ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct,implied_volatility,probability_itm
O:UNH220107C00280000,2022-01-03,2022-01-07,UNH,C,280.0,3,53.94,54.0,55.68,YES,53.97,10.73,53.94,10.73,54.0,53.94,2,1641186000000000000,4,Weekly,500.0,502.28,502.9,493.05,502.9,458.6,467.97,467.97,0.0008,53.97,10.74,,
O:UNH220107C00410000,2022-01-03,2022-01-07,UNH,C,410.0,1,21.8,21.8,81.53,YES,21.8,4.33,21.8,4.33,21.8,21.8,1,1641186000000000000,4,Weekly,500.0,502.28,502.9,493.05,502.9,458.6,467.97,467.97,0.0008,21.8,4.33,,
O:UNH220107C00415000,2022-01-03,2022-01-07,UNH,C,415.0,1,20.56,20.56,82.52,YES,20.56,4.09,20.56,4.09,20.56,20.56,1,1641186000000000000,4,Weekly,500.0,502.28,502.9,493.05,502.9,458.6,467.97,467.97,0.0008,20.56,4.09,,
O:UNH220107C00435000,2022-01-03,2022-01-07,UNH,C,435.0,2,15.38,15.38,86.5,YES,15.38,3.06,15.38,3.06,15.38,15.38,2,1641186000000000000,4,Weekly,500.0,502.28,502.9,493.05,502.9,458.6,467.97,467.97,0.0008,15.38,3.06,,
O:UNH220107C00450000,2022-01-03,2022-01-07,UNH,C,450.0,4,11.62,11.42,89.48,YES,11.52,2.29,11.42,2.27,11.62,11.42,2,1641186000000000000,4,Weekly,500.0,502.28,502.9,493.05,502.9,458.6,467.97,467.97,0.0008,11.52,2.31,,
O:UNH220107C00455000,2022-01-03,2022-01-07,UNH,C,455.0,3,10.0,10.4,90.48,YES,10.2,2.03,10.0,1.99,10.4,10.0,2,1641186000000000000,4,Weekly,500.0,502.28,502.9,493.05,502.9,458.6,467.97,467.97,0.0008,10.2,2.07,,
O:UNH220107C00465000,2022-01-03,2022-01-07,UNH,C,465.0,2,7.75,7.75,92.46,YES,7.75,1.54,7.75,1.54,7.75,7.75,2,1641186000000000000,4,Weekly,500.0,502.28,502.9,493.05,502.9,458.6,467.97,467.97,0.0008,7.75,1.54,,
O:UNH220107C00470000,2022-01-03,2022-01-07,UNH,C,470.0,11,7.15,7.38,93.46,NO,7.26,1.44,7.15,1.42,7.38,7.15,10,1641186000000000000,4,Weekly,500.0,502.28,502.9,493.05,502.9,458.6,467.97,467.97,0.0008,7.26,1.47,,
O:UNH220107C00475000,2022-01-03,2022-01-07,UNH,C,475.0,22,5.75,6.73,94.45,NO,5.8,1.15,4.86,0.97,6.73,4.86,8,1641186000000000000,4,Weekly,500.0,502.28,502.9,493.05,502.9,458.6,467.97,467.97,0.0008,5.8,1.34,,
O:UNH220107C00480000,2022-01-03,2022-01-07,UNH,C,480.0,3,3.79,4.92,95.45,NO,4.36,0.87,3.79,0.75,4.92,3.79,3,1641186000000000000,4,Weekly,500.0,502.28,502.9,493.05,502.9,458.6,467.97,467.97,0.0008,4.36,0.98,,
O:UNH220107C00482500,2022-01-03,2022-01-07,UNH,C,482.5,2,3.22,3.22,95.94,NO,3.22,0.64,3.22,0.64,3.22,3.22,1,1641186000000000000,4,Weekly,500.0,502.28,502.9,493.05,502.9,458.6,467.97,467.97,0.0008,3.22,0.64,,
O:UNH220107C00485000,2022-01-03,2022-01-07,UNH,C,485.0,11,3.18,3.2,96.44,NO,2.9,0.58,2.6,0.52,3.2,2.6,8,1641186000000000000,4,Weekly,500.0,502.28,502.9,493.05,502.9,458.6,467.97,467.97,0.0008,2.9,0.64,,
O:UNH220107C00487500,2022-01-03,2022-01-07,UNH,C,487.5,3,2.62,3.22,96.94,NO,2.92,0.58,2.62,0.52,3.22,2.62,3,1641186000000000000,4,Weekly,500.0,502.28,502.9,493.05,502.9,458.6,467.97,467.97,0.0008,2.92,0.64,,
O:UNH220107C00490000,2022-01-03,2022-01-07,UNH,C,490.0,31,2.08,3.26,97.43,NO,2.48,0.49,1.7,0.34,3.26,1.7,18,1641186000000000000,4,Weekly,500.0,502.28,502.9,493.05,502.9,458.6,467.97,467.97,0.0008,2.48,0.65,,
O:UNH220107C00492500,2022-01-03,2022-01-07,UNH,C,492.5,2,1.78,1.79,97.93,NO,1.78,0.35,1.78,0.35,1.79,1.78,2,1641186000000000000,4,Weekly,500.0,502.28,502.9,493.05,502.9,458.6,467.97,467.97,0.0008,1.78,0.36,,
O:UNH220107C00495000,2022-01-03,2022-01-07,UNH,C,495.0,66,1.3,2.28,98.43,NO,1.61,0.32,0.95,0.19,2.28,0.95,35,1641186000000000000,4,Weekly,500.0,502.28,502.9,493.05,502.9,458.6,467.97,467.97,0.0008,1.61,0.45,,
O:UNH220107C00497500,2022-01-03,2022-01-07,UNH,C,497.5,216,1.22,1.65,98.93,NO,1.17,0.23,0.7,0.14,1.65,0.7,51,1641186000000000000,4,Weekly,500.0,502.28,502.9,493.05,502.9,458.6,467.97,467.97,0.0008,1.17,0.33,,
O:UNH220107C00500000,2022-01-03,2022-01-07,UNH,C,500.0,360,0.98,1.4,99.42,NO,0.95,0.19,0.5,0.1,1.4,0.5,134,1641186000000000000,4,Weekly,500.0,502.28,502.9,493.05,502.9,458.6,467.97,467.97,0.0008,0.95,0.28,,
O:UNH220107C00502500,2022-01-03,2022-01-07,UNH,C,502.5,119,0.67,0.99,99.92,NO,0.74,0.15,0.46,0.09,1.01,0.46,39,1641186000000000000,4,Weekly,500.0,502.28,502.9,493.05,502.9,458.6,467.97,467.97,0.0008,0.74,0.2,0.0367,0.5821
O:UNH220107C00505000,2022-01-03,2022-01-07,UNH,C,505.0,174,0.74,0.7,100.42,NO,0.5,0.1,0.25,0.05,0.75,0.25,54,1641186000000000000,4,Weekly,500.0,502.28,502.9,493.05,502.9,458.6,467.97,467.97,0.0008,0.5,0.15,0.0724,0.2904
O:UNH220107C00510000,2022-01-03,2022-01-07,UNH,C,510.0,127,0.28,0.32,101.41,NO,0.23,0.05,0.01,0.0,0.45,0.01,62,1641186000000000000,4,Weekly,500.0,502.28,502.9,493.05,502.9,458.6,467.97,467.97,0.0008,0.23,0.09,0.1104,0.1116
O:UNH220107C00515000,2022-01-03,2022-01-07,UNH,C,515.0,84,0.08,0.24,102.41,NO,0.14,0.03,0.05,0.01,0.24,0.05,36,1641186000000000000,4,Weekly,500.0,502.28,502.9,493.05,502.9,458.6,467.97,467.97,0.0008,0.14,0.05,0.1519,0.0665
O:UNH220107C00520000,2022-01-03,2022-01-07,UNH,C,520.0,24,0.04,0.08,103.4,NO,0.04,0.01,0.0,0.0,0.08,0.0,10,1641186000000000000,4,Weekly,500.0,502.28,502.9,493.05,502.9,458.6,467.97,467.97,0.0008,0.04,0.02,0.1622,0.024
O:UNH220107C00525000,2022-01-03,2022-01-07,UNH,C,525.0,132,0.01,0.18,104.39,NO,0.09,0.02,0.0,0.0,0.18,0.0,31,1641186000000000000,4,Weekly,500.0,502.28,502.9,493.05,502.9,458.6,467.97,467.97,0.0008,0.09,0.04,0.2293,0.0357
O:UNH220107C00530000,2022-01-03,2022-01-07,UNH,C,530.0,4,0.16,0.01,105.39,NO,0.08,0.02,0.01,0.0,0.16,0.01,3,1641186000000000000,4,Weekly,500.0,502.28,502.9,493.05,502.9,458.6,467.97,467.97,0.0008,0.08,0.03,0.1845,0.0032
O:UNH220107C00535000,2022-01-03,2022-01-07,UNH,C,535.0,4,0.01,0.0,106.38,NO,0.0,0.0,0.0,0.0,0.01,0.0,2,1641186000000000000,4,Weekly,500.0,502.28,502.9,493.05,502.9,458.6,467.97,467.97,0.0008,0.0,0.0,,
O:UNH220114C00395000,2022-01-10,2022-01-14,UNH,C,395.0,1,15.51,15.51,84.79,YES,15.51,3.33,15.51,3.33,15.51,15.51,1,1641790800000000000,4,Weekly,456.0,465.0,465.86,454.44,465.86,468.69,473.17,473.17,0.0008,15.51,3.33,,
O:UNH220114C00430000,2022-01-10,2022-01-14,UNH,C,430.0,2,7.5,7.71,92.3,YES,7.6,1.63,7.5,1.61,7.71,7.5,2,1641790800000000000,4,Weekly,456.0,465.0,465.86,454.44,465.86,468.69,473.17,473.17,0.0008,7.6,1.66,,
O:UNH220114C00435000,2022-01-10,2022-01-14,UNH,C,435.0,2,6.6,6.6,93.38,YES,6.6,1.42,6.6,1.42,6.6,6.6,1,1641790800000000000,4,Weekly,456.0,465.0,465.86,454.44,465.86,468.69,473.17,473.17,0.0008,6.6,1.42,,
O:UNH220114C00440000,2022-01-10,2022-01-14,UNH,C,440.0,8,5.06,4.38,94.45,YES,4.72,1.01,4.38,0.94,5.06,4.38,3,1641790800000000000,4,Weekly,456.0,465.0,465.86,454.44,465.86,468.69,473.17,473.17,0.0008,4.72,1.09,,
O:UNH220114C00445000,2022-01-10,2022-01-14,UNH,C,445.0,1,4.62,4.62,95.52,YES,4.62,0.99,4.62,0.99,4.62,4.62,1,1641790800000000000,4,Weekly,456.0,465.0,465.86,454.44,465.86,468.69,473.17,473.17,0.0008,4.62,0.99,,
O:UNH220114C00450000,2022-01-10,2022-01-14,UNH,C,450.0,23,2.45,4.01,96.6,YES,3.28,0.71,2.45,0.53,4.12,2.45,11,1641790800000000000,4,Weekly,456.0,465.0,465.86,454.44,465.86,468.69,473.17,473.17,0.0008,3.28,0.88,,
O:UNH220114C00455000,2022-01-10,2022-01-14,UNH,C,455.0,38,2.59,3.2,97.67,YES,2.57,0.55,1.66,0.36,3.48,1.66,20,1641790800000000000,4,Weekly,456.0,465.0,465.86,454.44,465.86,468.69,473.17,473.17,0.0008,2.57,0.75,,
O:UNH220114C00460000,2022-01-10,2022-01-14,UNH,C,460.0,116,1.9,2.29,98.74,YES,1.76,0.38,1.09,0.23,2.44,1.09,36,1641790800000000000,4,Weekly,456.0,465.0,465.86,454.44,465.86,468.69,473.17,473.17,0.0008,1.76,0.52,,
O:UNH220114C00465000,2022-01-10,2022-01-14,UNH,C,465.0,137,1.08,1.56,99.82,YES,1.1,0.24,0.58,0.12,1.61,0.58,58,1641790800000000000,4,Weekly,456.0,465.0,465.86,454.44,465.86,468.69,473.17,473.17,0.0008,1.1,0.35,0.0552,0.6249
O:UNH220114C00470000,2022-01-10,2022-01-14,UNH,C,470.0,648,0.54,1.0,100.89,YES,0.78,0.17,0.4,0.09,1.16,0.4,110,1641790800000000000,4,Weekly,456.0,465.0,465.86,454.44,465.86,468.69,473.17,473.17,0.0008,0.78,0.25,0.1306,0.2568
O:UNH220114C00472500,2022-01-10,2022-01-14,UNH,C,472.5,32,0.45,0.76,101.43,YES,0.57,0.12,0.31,0.07,0.83,0.31,22,1641790800000000000,4,Weekly,456.0,465.0,465.86,454.44,465.86,468.69,473.17,473.17,0.0008,0.57,0.18,0.1516,0.1843
O:UNH220114C00475000,2022-01-10,2022-01-14,UNH,C,475.0,574,0.34,0.6,101.96,NO,0.52,0.11,0.23,0.05,0.81,0.23,208,1641790800000000000,4,Weekly,456.0,465.0,465.86,454.44,465.86,468.69,473.17,473.17,0.0008,0.52,0.17,0.1714,0.1376
O:UNH220114C00477500,2022-01-10,2022-01-14,UNH,C,477.5,18,0.22,0.33,102.5,NO,0.35,0.08,0.14,0.03,0.56,0.14,14,1641790800000000000,4,Weekly,456.0,465.0,465.86,454.44,465.86,468.69,473.17,473.17,0.0008,0.35,0.12,0.1717,0.0835
O:UNH220114C00480000,2022-01-10,2022-01-14,UNH,C,480.0,85,0.25,0.34,103.04,NO,0.29,0.06,0.14,0.03,0.44,0.14,38,1641790800000000000,4,Weekly,456.0,465.0,465.86,454.44,465.86,468.69,473.17,473.17,0.0008,0.29,0.09,0.1998,0.075
O:UNH220114C00482500,2022-01-10,2022-01-14,UNH,C,482.5,30,0.24,0.22,103.57,NO,0.18,0.04,0.13,0.03,0.24,0.13,6,1641790800000000000,4,Weekly,456.0,465.0,465.86,454.44,465.86,468.69,473.17,473.17,0.0008,0.18,0.05,0.2055,0.0503
O:UNH220114C00485000,2022-01-10,2022-01-14,UNH,C,485.0,118,0.18,0.19,104.11,NO,0.16,0.04,0.08,0.02,0.25,0.08,38,1641790800000000000,4,Weekly,456.0,465.0,465.86,454.44,465.86,468.69,473.17,473.17,0.0008,0.16,0.05,0.2227,0.0411
O:UNH220114C00487500,2022-01-10,2022-01-14,UNH,C,487.5,39,0.06,0.14,104.65,NO,0.11,0.02,0.06,0.01,0.16,0.06,19,1641790800000000000,4,Weekly,456.0,465.0,465.86,454.44,465.86,468.69,473.17,473.17,0.0008,0.11,0.03,0.2324,0.0302
O:UNH220114C00490000,2022-01-10,2022-01-14,UNH,C,490.0,74,0.08,0.1,105.18,NO,0.09,0.02,0.05,0.01,0.13,0.05,20,1641790800000000000,4,Weekly,456.0,465.0,465.86,454.44,465.86,468.69,473.17,473.17,0.0008,0.09,0.03,0.2403,0.0217
O:UNH220114C00492500,2022-01-10,2022-01-14,UNH,C,492.5,8,0.08,0.03,105.72,NO,0.06,0.01,0.03,0.01,0.08,0.03,4,1641790800000000000,4,Weekly,456.0,465.0,465.86,454.44,465.86,468.69,473.17,473.17,0.0008,0.06,0.02,0.2211,0.0079
O:UNH220114C00495000,2022-01-10,2022-01-14,UNH,C,495.0,40,0.06,0.02,106.26,NO,0.04,0.01,0.01,0.0,0.07,0.01,13,1641790800000000000,4,Weekly,456.0,465.0,465.86,454.44,465.86,468.69,473.17,473.17,0.0008,0.04,0.02,0.2278,0.0053
O:UNH220114C00500000,2022-01-10,2022-01-14,UNH,C,500.0,11,0.04,0.02,107.33,NO,0.03,0.01,0.02,0.0,0.04,0.02,5,1641790800000000000,4,Weekly,456.0,465.0,465.86,454.44,465.86,468.69,473.17,473.17,0.0008,0.03,0.01,0.2609,0.0046
O:UNH220114C00505000,2022-01-10,2022-01-14,UNH,C,505.0,3,0.06,0.06,108.4,NO,0.06,0.01,0.06,0.01,0.06,0.06,1,1641790800000000000,4,Weekly,456.0,465.0,465.86,454.44,465.86,468.69,473.17,473.17,0.0008,0.06,0.01,0.3334,0.0099
O:UNH220114C00510000,2022-01-10,2022-01-14,UNH,C,510.0,7,0.06,0.02,109.47,NO,0.03,0.01,0.0,0.0,0.06,0.0,3,1641790800000000000,4,Weekly,456.0,465.0,465.86,454.44,465.86,468.69,473.17,473.17,0.0008,0.03,0.01,0.325,0.0037
O:UNH220114C00515000,2022-01-10,2022-01-14,UNH,C,515.0,11,0.01,0.01,110.55,NO,0.01,0.0,0.0,0.0,0.02,0.0,5,1641790800000000000,4,Weekly,456.0,465.0,465.86,454.44,465.86,468.69,473.17,473.17,0.0008,0.01,0.0,0.3329,0.0019
O:UNH220121C00270000,2022-01-18,2022-01-21,UNH,C,270.0,51,47.84,48.12,57.98,YES,48.03,10.31,47.84,10.27,48.21,47.84,5,1642482000000000000,3,Weekly,465.17,460.99,465.71,458.35,465.71,461.17,470.79,470.79,0.0008,48.03,10.35,,
O:UNH220121C00290000,2022-01-18,2022-01-21,UNH,C,290.0,1,43.0,43.0,62.27,YES,43.0,9.23,43.0,9.23,43.0,43.0,1,1642482000000000000,3,Weekly,465.17,460.99,465.71,458.35,465.71,461.17,470.79,470.79,0.0008,43.0,9.23,,
O:UNH220121C00300000,2022-01-18,2022-01-21,UNH,C,300.0,4,40.86,40.62,64.42,YES,40.74,8.75,40.62,8.72,40.86,40.62,3,1642482000000000000,3,Weekly,465.17,460.99,465.71,458.35,465.71,461.17,470.79,470.79,0.0008,40.74,8.77,,
O:UNH220121C00310000,2022-01-18,2022-01-21,UNH,C,310.0,4,37.92,37.92,66.57,YES,37.92,8.14,37.92,8.14,37.92,37.92,4,1642482000000000000,3,Weekly,465.17,460.99,465.71,458.35,465.71,461.17,470.79,470.79,0.0008,37.92,8.14,,
O:UNH220121C00320000,2022-01-18,2022-01-21,UNH,C,320.0,1,35.04,35.04,68.71,YES,35.04,7.52,35.04,7.52,35.04,35.04,1,1642482000000000000,3,Weekly,465.17,460.99,465.71,458.35,465.71,461.17,470.79,470.79,0.0008,35.04,7.52,,
