ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry
O:UNH230623C00425000,2023-06-20,2023-06-23,UNH,C,425.0,2,10.01,10.01,10.01,10.01,2,1687233600000000000,3,Weekly,456.75,469.39,470.49,456.75,470.49,477.0,482.28,482.28
O:UNH230623C00430000,2023-06-20,2023-06-23,UNH,C,430.0,5,10.07,10.05,10.07,10.05,4,1687233600000000000,3,Weekly,456.75,469.39,470.49,456.75,470.49,477.0,482.28,482.28
O:UNH230623C00435000,2023-06-20,2023-06-23,UNH,C,435.0,2,8.65,8.65,8.65,8.65,2,1687233600000000000,3,Weekly,456.75,469.39,470.49,456.75,470.49,477.0,482.28,482.28
O:UNH230623C00440000,2023-06-20,2023-06-23,UNH,C,440.0,2,6.5,6.5,6.5,6.5,1,1687233600000000000,3,Weekly,456.75,469.39,470.49,456.75,470.49,477.0,482.28,482.28
O:UNH230623C00445000,2023-06-20,2023-06-23,UNH,C,445.0,1,4.41,4.41,4.41,4.41,1,1687233600000000000,3,Weekly,456.75,469.39,470.49,456.75,470.49,477.0,482.28,482.28
O:UNH230623C00450000,2023-06-20,2023-06-23,UNH,C,450.0,52,3.44,4.91,4.99,3.27,17,1687233600000000000,3,Weekly,456.75,469.39,470.49,456.75,470.49,477.0,482.28,482.28
O:UNH230623C00455000,2023-06-20,2023-06-23,UNH,C,455.0,114,1.62,3.84,4.0,1.62,64,1687233600000000000,3,Weekly,456.75,469.39,470.49,456.75,470.49,477.0,482.28,482.28
O:UNH230623C00460000,2023-06-20,2023-06-23,UNH,C,460.0,760,0.88,2.75,2.86,0.88,434,1687233600000000000,3,Weekly,456.75,469.39,470.49,456.75,470.49,477.0,482.28,482.28
O:UNH230623C00465000,2023-06-20,2023-06-23,UNH,C,465.0,1471,0.52,1.68,1.88,0.47,630,1687233600000000000,3,Weekly,456.75,469.39,470.49,456.75,470.49,477.0,482.28,482.28
O:UNH230623C00470000,2023-06-20,2023-06-23,UNH,C,470.0,1440,0.28,0.92,1.06,0.18,590,1687233600000000000,3,Weekly,456.75,469.39,470.49,456.75,470.49,477.0,482.28,482.28
O:UNH230623C00472500,2023-06-20,2023-06-23,UNH,C,472.5,679,0.24,0.63,0.79,0.24,168,1687233600000000000,3,Weekly,456.75,469.39,470.49,456.75,470.49,477.0,482.28,482.28
O:UNH230623C00475000,2023-06-20,2023-06-23,UNH,C,475.0,1105,0.12,0.45,0.55,0.1,342,1687233600000000000,3,Weekly,456.75,469.39,470.49,456.75,470.49,477.0,482.28,482.28
O:UNH230623C00477500,2023-06-20,2023-06-23,UNH,C,477.5,138,0.19,0.29,0.35,0.13,66,1687233600000000000,3,Weekly,456.75,469.39,470.49,456.75,470.49,477.0,482.28,482.28
O:UNH230623C00480000,2023-06-20,2023-06-23,UNH,C,480.0,667,0.07,0.21,0.28,0.04,211,1687233600000000000,3,Weekly,456.75,469.39,470.49,456.75,470.49,477.0,482.28,482.28
O:UNH230623C00482500,2023-06-20,2023-06-23,UNH,C,482.5,232,0.1,0.14,0.19,0.09,51,1687233600000000000,3,Weekly,456.75,469.39,470.49,456.75,470.49,477.0,482.28,482.28
O:UNH230623C00485000,2023-06-20,2023-06-23,UNH,C,485.0,374,0.05,0.1,0.14,0.05,77,1687233600000000000,3,Weekly,456.75,469.39,470.49,456.75,470.49,477.0,482.28,482.28
O:UNH230623C00487500,2023-06-20,2023-06-23,UNH,C,487.5,12,0.08,0.08,0.1,0.04,11,1687233600000000000,3,Weekly,456.75,469.39,470.49,456.75,470.49,477.0,482.28,482.28
O:UNH230623C00490000,2023-06-20,2023-06-23,UNH,C,490.0,325,0.04,0.04,0.08,0.03,90,1687233600000000000,3,Weekly,456.75,469.39,470.49,456.75,470.49,477.0,482.28,482.28
O:UNH230623C00492500,2023-06-20,2023-06-23,UNH,C,492.5,14,0.01,0.03,0.06,0.01,14,1687233600000000000,3,Weekly,456.75,469.39,470.49,456.75,470.49,477.0,482.28,482.28
O:UNH230623C00495000,2023-06-20,2023-06-23,UNH,C,495.0,55,0.03,0.03,0.05,0.02,13,1687233600000000000,3,Weekly,456.75,469.39,470.49,456.75,470.49,477.0,482.28,482.28
O:UNH230623C00497500,2023-06-20,2023-06-23,UNH,C,497.5,4,0.02,0.02,0.02,0.02,4,1687233600000000000,3,Weekly,456.75,469.39,470.49,456.75,470.49,477.0,482.28,482.28
O:UNH230623C00500000,2023-06-20,2023-06-23,UNH,C,500.0,422,0.02,0.03,0.03,0.01,75,1687233600000000000,3,Weekly,456.75,469.39,470.49,456.75,470.49,477.0,482.28,482.28
O:UNH230623C00502500,2023-06-20,2023-06-23,UNH,C,502.5,1,0.02,0.02,0.02,0.02,1,1687233600000000000,3,Weekly,456.75,469.39,470.49,456.75,470.49,477.0,482.28,482.28
O:UNH230623C00505000,2023-06-20,2023-06-23,UNH,C,505.0,11,0.02,0.02,0.02,0.01,10,1687233600000000000,3,Weekly,456.75,469.39,470.49,456.75,470.49,477.0,482.28,482.28
O:UNH230623C00507500,2023-06-20,2023-06-23,UNH,C,507.5,1,0.01,0.01,0.01,0.01,1,1687233600000000000,3,Weekly,456.75,469.39,470.49,456.75,470.49,477.0,482.28,482.28
O:UNH230623C00510000,2023-06-20,2023-06-23,UNH,C,510.0,12,0.01,0.02,0.02,0.01,3,1687233600000000000,3,Weekly,456.75,469.39,470.49,456.75,470.49,477.0,482.28,482.28
O:UNH230623C00512500,2023-06-20,2023-06-23,UNH,C,512.5,10,0.02,0.02,0.02,0.02,7,1687233600000000000,3,Weekly,456.75,469.39,470.49,456.75,470.49,477.0,482.28,482.28
O:UNH230623C00515000,2023-06-20,2023-06-23,UNH,C,515.0,175,0.01,0.02,0.02,0.0,40,1687233600000000000,3,Weekly,456.75,469.39,470.49,456.75,470.49,477.0,482.28,482.28
O:UNH230623C00517500,2023-06-20,2023-06-23,UNH,C,517.5,16,0.01,0.0,0.01,0.0,3,1687233600000000000,3,Weekly,456.75,469.39,470.49,456.75,470.49,477.0,482.28,482.28
O:UNH230623C00520000,2023-06-20,2023-06-23,UNH,C,520.0,13,0.02,0.02,0.02,0.02,6,1687233600000000000,3,Weekly,456.75,469.39,470.49,456.75,470.49,477.0,482.28,482.28
O:UNH230630C00425000,2023-06-26,2023-06-30,UNH,C,425.0,1,13.94,13.94,13.94,13.94,1,1687752000000000000,4,Weekly,478.14,479.06,481.31,473.0,481.31,480.64,482.1,482.1
O:UNH230630C00445000,2023-06-26,2023-06-30,UNH,C,445.0,1,8.62,8.62,8.62,8.62,1,1687752000000000000,4,Weekly,478.14,479.06,481.31,473.0,481.31,480.64,482.1,482.1
O:UNH230630C00450000,2023-06-26,2023-06-30,UNH,C,450.0,1,7.54,7.54,7.54,7.54,1,1687752000000000000,4,Weekly,478.14,479.06,481.31,473.0,481.31,480.64,482.1,482.1
O:UNH230630C00455000,2023-06-26,2023-06-30,UNH,C,455.0,103,5.18,6.28,6.62,5.18,3,1687752000000000000,4,Weekly,478.14,479.06,481.31,473.0,481.31,480.64,482.1,482.1
O:UNH230630C00460000,2023-06-26,2023-06-30,UNH,C,460.0,4,5.26,5.26,5.26,5.26,1,1687752000000000000,4,Weekly,478.14,479.06,481.31,473.0,481.31,480.64,482.1,482.1
O:UNH230630C00465000,2023-06-26,2023-06-30,UNH,C,465.0,157,2.95,3.84,3.91,2.62,21,1687752000000000000,4,Weekly,478.14,479.06,481.31,473.0,481.31,480.64,482.1,482.1
O:UNH230630C00470000,2023-06-26,2023-06-30,UNH,C,470.0,169,2.12,2.99,2.99,1.7,31,1687752000000000000,4,Weekly,478.14,479.06,481.31,473.0,481.31,480.64,482.1,482.1
O:UNH230630C00472500,2023-06-26,2023-06-30,UNH,C,472.5,188,1.51,2.0,2.0,1.14,25,1687752000000000000,4,Weekly,478.14,479.06,481.31,473.0,481.31,480.64,482.1,482.1
O:UNH230630C00475000,2023-06-26,2023-06-30,UNH,C,475.0,175,1.25,1.59,1.95,0.79,93,1687752000000000000,4,Weekly,478.14,479.06,481.31,473.0,481.31,480.64,482.1,482.1
O:UNH230630C00477500,2023-06-26,2023-06-30,UNH,C,477.5,283,0.99,1.5,1.5,0.6,116,1687752000000000000,4,Weekly,478.14,479.06,481.31,473.0,481.31,480.64,482.1,482.1
O:UNH230630C00480000,2023-06-26,2023-06-30,UNH,C,480.0,554,0.73,0.84,1.12,0.38,206,1687752000000000000,4,Weekly,478.14,479.06,481.31,473.0,481.31,480.64,482.1,482.1
O:UNH230630C00482500,2023-06-26,2023-06-30,UNH,C,482.5,443,0.48,0.59,0.8,0.25,176,1687752000000000000,4,Weekly,478.14,479.06,481.31,473.0,481.31,480.64,482.1,482.1
O:UNH230630C00485000,2023-06-26,2023-06-30,UNH,C,485.0,681,0.36,0.4,0.56,0.18,189,1687752000000000000,4,Weekly,478.14,479.06,481.31,473.0,481.31,480.64,482.1,482.1
O:UNH230630C00487500,2023-06-26,2023-06-30,UNH,C,487.5,59,0.29,0.28,0.36,0.12,49,1687752000000000000,4,Weekly,478.14,479.06,481.31,473.0,481.31,480.64,482.1,482.1
O:UNH230630C00490000,2023-06-26,2023-06-30,UNH,C,490.0,400,0.18,0.16,0.24,0.08,145,1687752000000000000,4,Weekly,478.14,479.06,481.31,473.0,481.31,480.64,482.1,482.1
O:UNH230630C00492500,2023-06-26,2023-06-30,UNH,C,492.5,125,0.11,0.14,0.14,0.08,48,1687752000000000000,4,Weekly,478.14,479.06,481.31,473.0,481.31,480.64,482.1,482.1
O:UNH230630C00495000,2023-06-26,2023-06-30,UNH,C,495.0,301,0.08,0.1,0.1,0.04,54,1687752000000000000,4,Weekly,478.14,479.06,481.31,473.0,481.31,480.64,482.1,482.1
O:UNH230630C00497500,2023-06-26,2023-06-30,UNH,C,497.5,27,0.06,0.06,0.07,0.06,8,1687752000000000000,4,Weekly,478.14,479.06,481.31,473.0,481.31,480.64,482.1,482.1
O:UNH230630C00500000,2023-06-26,2023-06-30,UNH,C,500.0,293,0.05,0.04,0.06,0.03,77,1687752000000000000,4,Weekly,478.14,479.06,481.31,473.0,481.31,480.64,482.1,482.1
O:UNH230630C00502500,2023-06-26,2023-06-30,UNH,C,502.5,5,0.04,0.04,0.04,0.04,2,1687752000000000000,4,Weekly,478.14,479.06,481.31,473.0,481.31,480.64,482.1,482.1
O:UNH230630C00505000,2023-06-26,2023-06-30,UNH,C,505.0,21,0.02,0.04,0.04,0.02,17,1687752000000000000,4,Weekly,478.14,479.06,481.31,473.0,481.31,480.64,482.1,482.1
O:UNH230630C00507500,2023-06-26,2023-06-30,UNH,C,507.5,2,0.02,0.02,0.02,0.02,2,1687752000000000000,4,Weekly,478.14,479.06,481.31,473.0,481.31,480.64,482.1,482.1
O:UNH230630C00510000,2023-06-26,2023-06-30,UNH,C,510.0,14,0.02,0.02,0.02,0.02,6,1687752000000000000,4,Weekly,478.14,479.06,481.31,473.0,481.31,480.64,482.1,482.1
O:UNH230630C00515000,2023-06-26,2023-06-30,UNH,C,515.0,1,0.03,0.03,0.03,0.03,1,1687752000000000000,4,Weekly,478.14,479.06,481.31,473.0,481.31,480.64,482.1,482.1
O:UNH230630C00520000,2023-06-26,2023-06-30,UNH,C,520.0,30,0.01,0.01,0.02,0.01,7,1687752000000000000,4,Weekly,478.14,479.06,481.31,473.0,481.31,480.64,482.1,482.1
O:UNH230630C00525000,2023-06-26,2023-06-30,UNH,C,525.0,27,0.01,0.0,0.01,0.0,20,1687752000000000000,4,Weekly,478.14,479.06,481.31,473.0,481.31,480.64,482.1,482.1
O:UNH230630C00530000,2023-06-26,2023-06-30,UNH,C,530.0,30,0.01,0.0,0.01,0.0,6,1687752000000000000,4,Weekly,478.14,479.06,481.31,473.0,481.31,480.64,482.1,482.1
O:UNH230630C00535000,2023-06-26,2023-06-30,UNH,C,535.0,7,0.02,0.01,0.02,0.01,5,1687752000000000000,4,Weekly,478.14,479.06,481.31,473.0,481.31,480.64,482.1,482.1
O:UNH230630C00540000,2023-06-26,2023-06-30,UNH,C,540.0,10,0.01,0.01,0.01,0.01,1,1687752000000000000,4,Weekly,478.14,479.06,481.31,473.0,481.31,480.64,482.1,482.1
O:UNH230630C00555000,2023-06-26,2023-06-30,UNH,C,555.0,17,0.0,0.0,0.0,0.0,3,1687752000000000000,4,Weekly,478.14,479.06,481.31,473.0,481.31,480.64,482.1,482.1
O:UNH230707C00445000,2023-07-03,2023-07-07,UNH,C,445.0,20,8.3,8.3,8.3,8.3,1,1688356800000000000,4,Weekly,478.1,477.88,480.21,476.3,480.21,461.58,468.61,468.61
O:UNH230707C00450000,2023-07-03,2023-07-07,UNH,C,450.0,2,7.0,7.0,7.0,7.0,2,1688356800000000000,4,Weekly,478.1,477.88,480.21,476.3,480.21,461.58,468.61,468.61
O:UNH230707C00460000,2023-07-03,2023-07-07,UNH,C,460.0,21,4.44,4.58,4.58,4.44,2,1688356800000000000,4,Weekly,478.1,477.88,480.21,476.3,480.21,461.58,468.61,468.61
O:UNH230707C00465000,2023-07-03,2023-07-07,UNH,C,465.0,1,3.34,3.34,3.34,3.34,1,1688356800000000000,4,Weekly,478.1,477.88,480.21,476.3,480.21,461.58,468.61,468.61
O:UNH230707C00467500,2023-07-03,2023-07-07,UNH,C,467.5,7,2.55,2.89,2.89,2.55,5,1688356800000000000,4,Weekly,478.1,477.88,480.21,476.3,480.21,461.58,468.61,468.61
O:UNH230707C00470000,2023-07-03,2023-07-07,UNH,C,470.0,31,2.02,2.34,2.34,2.0,8,1688356800000000000,4,Weekly,478.1,477.88,480.21,476.3,480.21,461.58,468.61,468.61
O:UNH230707C00472500,2023-07-03,2023-07-07,UNH,C,472.5,5,1.82,1.6,1.96,1.6,5,1688356800000000000,4,Weekly,478.1,477.88,480.21,476.3,480.21,461.58,468.61,468.61
O:UNH230707C00475000,2023-07-03,2023-07-07,UNH,C,475.0,112,1.65,1.41,1.72,1.11,49,1688356800000000000,4,Weekly,478.1,477.88,480.21,476.3,480.21,461.58,468.61,468.61
O:UNH230707C00477500,2023-07-03,2023-07-07,UNH,C,477.5,971,0.98,1.27,1.27,0.81,151,1688356800000000000,4,Weekly,478.1,477.88,480.21,476.3,480.21,461.58,468.61,468.61
O:UNH230707C00480000,2023-07-03,2023-07-07,UNH,C,480.0,892,0.66,0.58,0.91,0.52,201,1688356800000000000,4,Weekly,478.1,477.88,480.21,476.3,480.21,461.58,468.61,468.61
O:UNH230707C00482500,2023-07-03,2023-07-07,UNH,C,482.5,198,0.37,0.36,0.62,0.33,72,1688356800000000000,4,Weekly,478.1,477.88,480.21,476.3,480.21,461.58,468.61,468.61
O:UNH230707C00485000,2023-07-03,2023-07-07,UNH,C,485.0,557,0.39,0.22,0.4,0.21,130,1688356800000000000,4,Weekly,478.1,477.88,480.21,476.3,480.21,461.58,468.61,468.61
O:UNH230707C00487500,2023-07-03,2023-07-07,UNH,C,487.5,42,0.04,0.16,0.22,0.04,24,1688356800000000000,4,Weekly,478.1,477.88,480.21,476.3,480.21,461.58,468.61,468.61
O:UNH230707C00490000,2023-07-03,2023-07-07,UNH,C,490.0,129,0.1,0.07,0.15,0.07,57,1688356800000000000,4,Weekly,478.1,477.88,480.21,476.3,480.21,461.58,468.61,468.61
O:UNH230707C00492500,2023-07-03,2023-07-07,UNH,C,492.5,40,0.09,0.06,0.09,0.06,14,1688356800000000000,4,Weekly,478.1,477.88,480.21,476.3,480.21,461.58,468.61,468.61
O:UNH230707C00495000,2023-07-03,2023-07-07,UNH,C,495.0,79,0.09,0.03,0.09,0.03,30,1688356800000000000,4,Weekly,478.1,477.88,480.21,476.3,480.21,461.58,468.61,468.61
O:UNH230707C00497500,2023-07-03,2023-07-07,UNH,C,497.5,22,0.05,0.02,0.05,0.02,3,1688356800000000000,4,Weekly,478.1,477.88,480.21,476.3,480.21,461.58,468.61,468.61
O:UNH230707C00500000,2023-07-03,2023-07-07,UNH,C,500.0,188,0.02,0.01,0.04,0.01,50,1688356800000000000,4,Weekly,478.1,477.88,480.21,476.3,480.21,461.58,468.61,468.61
O:UNH230707C00505000,2023-07-03,2023-07-07,UNH,C,505.0,31,0.01,0.01,0.02,0.01,9,1688356800000000000,4,Weekly,478.1,477.88,480.21,476.3,480.21,461.58,468.61,468.61
O:UNH230707C00510000,2023-07-03,2023-07-07,UNH,C,510.0,32,0.0,0.01,0.01,0.0,16,1688356800000000000,4,Weekly,478.1,477.88,480.21,476.3,480.21,461.58,468.61,468.61
O:UNH230707C00525000,2023-07-03,2023-07-07,UNH,C,525.0,1,0.0,0.0,0.0,0.0,1,1688356800000000000,4,Weekly,478.1,477.88,480.21,476.3,480.21,461.58,468.61,468.61
O:UNH230714C00420000,2023-07-10,2023-07-14,UNH,C,420.0,100,10.66,10.66,10.66,10.66,1,1688961600000000000,4,Weekly,460.0,463.05,463.1,459.16,463.1,480.17,485.0,485.0
O:UNH230714C00425000,2023-07-10,2023-07-14,UNH,C,425.0,100,9.56,9.55,9.56,9.54,5,1688961600000000000,4,Weekly,460.0,463.05,463.1,459.16,463.1,480.17,485.0,485.0
O:UNH230714C00430000,2023-07-10,2023-07-14,UNH,C,430.0,104,7.65,8.38,8.38,7.65,5,1688961600000000000,4,Weekly,460.0,463.05,463.1,459.16,463.1,480.17,485.0,485.0
O:UNH230714C00435000,2023-07-10,2023-07-14,UNH,C,435.0,101,6.6,7.17,7.18,6.6,6,1688961600000000000,4,Weekly,460.0,463.05,463.1,459.16,463.1,480.17,485.0,485.0
O:UNH230714C00440000,2023-07-10,2023-07-14,UNH,C,440.0,3,5.72,5.72,5.72,5.72,3,1688961600000000000,4,Weekly,460.0,463.05,463.1,459.16,463.1,480.17,485.0,485.0
O:UNH230714C00445000,2023-07-10,2023-07-14,UNH,C,445.0,2,5.0,5.0,5.0,5.0,2,1688961600000000000,4,Weekly,460.0,463.05,463.1,459.16,463.1,480.17,485.0,485.0
O:UNH230714C00450000,2023-07-10,2023-07-14,UNH,C,450.0,3,3.56,4.16,4.16,3.56,3,1688961600000000000,4,Weekly,460.0,463.05,463.1,459.16,463.1,480.17,485.0,485.0
O:UNH230714C00455000,2023-07-10,2023-07-14,UNH,C,455.0,23,3.02,3.12,3.12,2.78,5,1688961600000000000,4,Weekly,460.0,463.05,463.1,459.16,463.1,480.17,485.0,485.0
O:UNH230714C00457500,2023-07-10,2023-07-14,UNH,C,457.5,11,2.64,2.75,2.81,2.46,11,1688961600000000000,4,Weekly,460.0,463.05,463.1,459.16,463.1,480.17,485.0,485.0
O:UNH230714C00460000,2023-07-10,2023-07-14,UNH,C,460.0,316,2.2,2.35,2.48,2.04,82,1688961600000000000,4,Weekly,460.0,463.05,463.1,459.16,463.1,480.17,485.0,485.0
O:UNH230714C00462500,2023-07-10,2023-07-14,UNH,C,462.5,698,2.25,1.96,2.25,1.71,382,1688961600000000000,4,Weekly,460.0,463.05,463.1,459.16,463.1,480.17,485.0,485.0
O:UNH230714C00465000,2023-07-10,2023-07-14,UNH,C,465.0,275,1.53,1.78,1.8,1.49,125,1688961600000000000,4,Weekly,460.0,463.05,463.1,459.16,463.1,480.17,485.0,485.0
O:UNH230714C00467500,2023-07-10,2023-07-14,UNH,C,467.5,129,1.36,1.5,1.52,1.25,75,1688961600000000000,4,Weekly,460.0,463.05,463.1,459.16,463.1,480.17,485.0,485.0
O:UNH230714C00470000,2023-07-10,2023-07-14,UNH,C,470.0,667,0.95,1.24,1.3,0.95,263,1688961600000000000,4,Weekly,460.0,463.05,463.1,459.16,463.1,480.17,485.0,485.0
O:UNH230714C00472500,2023-07-10,2023-07-14,UNH,C,472.5,152,0.95,0.98,1.06,0.84,56,1688961600000000000,4,Weekly,460.0,463.05,463.1,459.16,463.1,480.17,485.0,485.0
O:UNH230714C00475000,2023-07-10,2023-07-14,UNH,C,475.0,1105,1.1,0.82,1.1,0.71,181,1688961600000000000,4,Weekly,460.0,463.05,463.1,459.16,463.1,480.17,485.0,485.0
O:UNH230714C00477500,2023-07-10,2023-07-14,UNH,C,477.5,253,0.71,0.7,0.76,0.57,172,1688961600000000000,4,Weekly,460.0,463.05,463.1,459.16,463.1,480.17,485.0,485.0
O:UNH230714C00480000,2023-07-10,2023-07-14,UNH,C,480.0,643,0.52,0.55,0.62,0.46,214,1688961600000000000,4,Weekly,460.0,463.05,463.1,459.16,463.1,480.17,485.0,485.0
O:UNH230714C00482500,2023-07-10,2023-07-14,UNH,C,482.5,87,0.45,0.44,0.5,0.39,53,1688961600000000000,4,Weekly,460.0,463.05,463.1,459.16,463.1,480.17,485.0,485.0
O:UNH230714C00485000,2023-07-10,2023-07-14,UNH,C,485.0,250,0.26,0.35,0.41,0.26,92,1688961600000000000,4,Weekly,460.0,463.05,463.1,459.16,463.1,480.17,485.0,485.0
O:UNH230714C00487500,2023-07-10,2023-07-14,UNH,C,487.5,114,0.31,0.28,0.33,0.22,51,1688961600000000000,4,Weekly,460.0,463.05,463.1,459.16,463.1,480.17,485.0,485.0
O:UNH230714C00490000,2023-07-10,2023-07-14,UNH,C,490.0,244,0.19,0.22,0.26,0.19,91,1688961600000000000,4,Weekly,460.0,463.05,463.1,459.16,463.1,480.17,485.0,485.0
O:UNH230714C00492500,2023-07-10,2023-07-14,UNH,C,492.5,48,0.18,0.18,0.21,0.15,24,1688961600000000000,4,Weekly,460.0,463.05,463.1,459.16,463.1,480.17,485.0,485.0
O:UNH230714C00495000,2023-07-10,2023-07-14,UNH,C,495.0,204,0.13,0.14,0.16,0.13,47,1688961600000000000,4,Weekly,460.0,463.05,463.1,459.16,463.1,480.17,485.0,485.0
O:UNH230714C00497500,2023-07-10,2023-07-14,UNH,C,497.5,50,0.12,0.13,0.13,0.11,27,1688961600000000000,4,Weekly,460.0,463.05,463.1,459.16,463.1,480.17,485.0,485.0
O:UNH230714C00500000,2023-07-10,2023-07-14,UNH,C,500.0,357,0.08,0.09,0.11,0.08,118,1688961600000000000,4,Weekly,460.0,463.05,463.1,459.16,463.1,480.17,485.0,485.0
O:UNH230714C00505000,2023-07-10,2023-07-14,UNH,C,505.0,61,0.06,0.05,0.07,0.05,33,1688961600000000000,4,Weekly,460.0,463.05,463.1,459.16,463.1,480.17,485.0,485.0
O:UNH230714C00510000,2023-07-10,2023-07-14,UNH,C,510.0,113,0.06,0.04,0.06,0.03,32,1688961600000000000,4,Weekly,460.0,463.05,463.1,459.16,463.1,480.17,485.0,485.0
O:UNH230714C00515000,2023-07-10,2023-07-14,UNH,C,515.0,24,0.04,0.03,0.04,0.02,17,1688961600000000000,4,Weekly,460.0,463.05,463.1,459.16,463.1,480.17,485.0,485.0
O:UNH230714C00520000,2023-07-10,2023-07-14,UNH,C,520.0,8,0.02,0.02,0.02,0.02,5,1688961600000000000,4,Weekly,460.0,463.05,463.1,459.16,463.1,480.17,485.0,485.0
O:UNH230714C00525000,2023-07-10,2023-07-14,UNH,C,525.0,11,0.02,0.02,0.02,0.01,3,1688961600000000000,4,Weekly,460.0,463.05,463.1,459.16,463.1,480.17,485.0,485.0
O:UNH230714C00535000,2023-07-10,2023-07-14,UNH,C,535.0,108,0.06,0.03,0.06,0.0,9,1688961600000000000,4,Weekly,460.0,463.05,463.1,459.16,463.1,480.17,485.0,485.0
O:UNH230714C00540000,2023-07-10,2023-07-14,UNH,C,540.0,2,0.01,0.01,0.01,0.01,2,1688961600000000000,4,Weekly,460.0,463.05,463.1,459.16,463.1,480.17,485.0,485.0
O:UNH230721C00440000,2023-07-17,2023-07-21,UNH,C,440.0,11,10.45,10.45,10.45,10.45,1,1689566400000000000,4,Weekly,481.11,484.08,484.6,478.3,484.6,506.53,510.4,510.4
O:UNH230721C00445000,2023-07-17,2023-07-21,UNH,C,445.0,2,8.93,9.71,9.71,8.93,2,1689566400000000000,4,Weekly,481.11,484.08,484.6,478.3,484.6,506.53,510.4,510.4
O:UNH230721C00450000,2023-07-17,2023-07-21,UNH,C,450.0,103,7.5,8.55,8.55,7.5,23,1689566400000000000,4,Weekly,481.11,484.08,484.6,478.3,484.6,506.53,510.4,510.4
O:UNH230721C00455000,2023-07-17,2023-07-21,UNH,C,455.0,15,6.63,7.5,7.5,6.2,12,1689566400000000000,4,Weekly,481.11,484.08,484.6,478.3,484.6,506.53,510.4,510.4
O:UNH230721C00457500,2023-07-17,2023-07-21,UNH,C,457.5,4,6.38,6.68,6.68,6.38,3,1689566400000000000,4,Weekly,481.11,484.08,484.6,478.3,484.6,506.53,510.4,510.4
O:UNH230721C00460000,2023-07-17,2023-07-21,UNH,C,460.0,62,6.1,6.21,6.21,4.97,32,1689566400000000000,4,Weekly,481.11,484.08,484.6,478.3,484.6,506.53,510.4,510.4
O:UNH230721C00462500,2023-07-17,2023-07-21,UNH,C,462.5,10,4.92,5.56,5.56,4.3,7,1689566400000000000,4,Weekly,481.11,484.08,484.6,478.3,484.6,506.53,510.4,510.4
O:UNH230721C00465000,2023-07-17,2023-07-21,UNH,C,465.0,52,4.65,4.5,4.85,3.87,5,1689566400000000000,4,Weekly,481.11,484.08,484.6,478.3,484.6,506.53,510.4,510.4
O:UNH230721C00467500,2023-07-17,2023-07-21,UNH,C,467.5,25,4.08,4.26,4.26,3.26,12,1689566400000000000,4,Weekly,481.11,484.08,484.6,478.3,484.6,506.53,510.4,510.4
O:UNH230721C00470000,2023-07-17,2023-07-21,UNH,C,470.0,258,3.12,3.61,3.79,2.68,78,1689566400000000000,4,Weekly,481.11,484.08,484.6,478.3,484.6,506.53,510.4,510.4
O:UNH230721C00472500,2023-07-17,2023-07-21,UNH,C,472.5,28,3.25,3.17,3.25,2.14,18,1689566400000000000,4,Weekly,481.11,484.08,484.6,478.3,484.6,506.53,510.4,510.4
O:UNH230721C00475000,2023-07-17,2023-07-21,UNH,C,475.0,168,2.2,2.49,2.82,1.71,53,1689566400000000000,4,Weekly,481.11,484.08,484.6,478.3,484.6,506.53,510.4,510.4
O:UNH230721C00477500,2023-07-17,2023-07-21,UNH,C,477.5,93,2.25,2.12,2.29,1.38,58,1689566400000000000,4,Weekly,481.11,484.08,484.6,478.3,484.6,506.53,510.4,510.4
O:UNH230721C00480000,2023-07-17,2023-07-21,UNH,C,480.0,1412,1.42,1.74,1.89,0.96,434,1689566400000000000,4,Weekly,481.11,484.08,484.6,478.3,484.6,506.53,510.4,510.4
O:UNH230721C00482500,2023-07-17,2023-07-21,UNH,C,482.5,765,1.08,1.38,1.55,0.75,257,1689566400000000000,4,Weekly,481.11,484.08,484.6,478.3,484.6,506.53,510.4,510.4
O:UNH230721C00485000,2023-07-17,2023-07-21,UNH,C,485.0,1602,0.81,1.02,1.23,0.52,435,1689566400000000000,4,Weekly,481.11,484.08,484.6,478.3,484.6,506.53,510.4,510.4
O:UNH230721C00487500,2023-07-17,2023-07-21,UNH,C,487.5,460,0.61,0.71,0.98,0.38,225,1689566400000000000,4,Weekly,481.11,484.08,484.6,478.3,484.6,506.53,510.4,510.4
O:UNH230721C00490000,2023-07-17,2023-07-21,UNH,C,490.0,2553,0.5,0.5,0.73,0.25,509,1689566400000000000,4,Weekly,481.11,484.08,484.6,478.3,484.6,506.53,510.4,510.4
O:UNH230721C00492500,2023-07-17,2023-07-21,UNH,C,492.5,1068,0.34,0.32,0.5,0.19,143,1689566400000000000,4,Weekly,481.11,484.08,484.6,478.3,484.6,506.53,510.4,510.4
O:UNH230721C00495000,2023-07-17,2023-07-21,UNH,C,495.0,1236,0.26,0.25,0.43,0.14,280,1689566400000000000,4,Weekly,481.11,484.08,484.6,478.3,484.6,506.53,510.4,510.4
