ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry
O:SPOT250404C00622500,2025-03-31,2025-04-04,SPOT,C,622.5,1,0.08,0.08,0.08,0.08,1,1743393600000000000,4,Weekly,545.0,550.03,551.39,525.81,551.39,503.3,539.4,539.4
O:SPOT250404C00625000,2025-03-31,2025-04-04,SPOT,C,625.0,5,0.04,0.19,0.21,0.04,4,1743393600000000000,4,Weekly,545.0,550.03,551.39,525.81,551.39,503.3,539.4,539.4
O:SPOT250404C00627500,2025-03-31,2025-04-04,SPOT,C,627.5,1,0.17,0.17,0.17,0.17,1,1743393600000000000,4,Weekly,545.0,550.03,551.39,525.81,551.39,503.3,539.4,539.4
O:SPOT250404C00630000,2025-03-31,2025-04-04,SPOT,C,630.0,22,0.11,0.13,0.13,0.11,2,1743393600000000000,4,Weekly,545.0,550.03,551.39,525.81,551.39,503.3,539.4,539.4
O:SPOT250404C00635000,2025-03-31,2025-04-04,SPOT,C,635.0,24,0.06,0.02,0.1,0.02,4,1743393600000000000,4,Weekly,545.0,550.03,551.39,525.81,551.39,503.3,539.4,539.4
O:SPOT250404C00640000,2025-03-31,2025-04-04,SPOT,C,640.0,1,0.16,0.16,0.16,0.16,1,1743393600000000000,4,Weekly,545.0,550.03,551.39,525.81,551.39,503.3,539.4,539.4
O:SPOT250404C00650000,2025-03-31,2025-04-04,SPOT,C,650.0,2,0.02,0.02,0.02,0.02,2,1743393600000000000,4,Weekly,545.0,550.03,551.39,525.81,551.39,503.3,539.4,539.4
O:SPOT250404C00652500,2025-03-31,2025-04-04,SPOT,C,652.5,8,0.03,0.04,0.04,0.03,2,1743393600000000000,4,Weekly,545.0,550.03,551.39,525.81,551.39,503.3,539.4,539.4
O:SPOT250404C00660000,2025-03-31,2025-04-04,SPOT,C,660.0,13,0.02,0.02,0.02,0.02,2,1743393600000000000,4,Weekly,545.0,550.03,551.39,525.81,551.39,503.3,539.4,539.4
O:SPOT250404C00667500,2025-03-31,2025-04-04,SPOT,C,667.5,2,0.02,0.02,0.02,0.02,1,1743393600000000000,4,Weekly,545.0,550.03,551.39,525.81,551.39,503.3,539.4,539.4
O:SPOT250404C00675000,2025-03-31,2025-04-04,SPOT,C,675.0,25,0.0,0.0,0.01,0.0,8,1743393600000000000,4,Weekly,545.0,550.03,551.39,525.81,551.39,503.3,539.4,539.4
O:SPOT250404C00700000,2025-03-31,2025-04-04,SPOT,C,700.0,20,0.04,0.04,0.04,0.04,2,1743393600000000000,4,Weekly,545.0,550.03,551.39,525.81,551.39,503.3,539.4,539.4
O:SPOT250404C00735000,2025-03-31,2025-04-04,SPOT,C,735.0,43,0.0,0.0,0.0,0.0,7,1743393600000000000,4,Weekly,545.0,550.03,551.39,525.81,551.39,503.3,539.4,539.4
O:SPOT250404C00750000,2025-03-31,2025-04-04,SPOT,C,750.0,20,0.0,0.0,0.0,0.0,2,1743393600000000000,4,Weekly,545.0,550.03,551.39,525.81,551.39,503.3,539.4,539.4
O:SPOT250411C00360000,2025-04-07,2025-04-11,SPOT,C,360.0,15,39.75,38.46,39.75,38.46,11,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00370000,2025-04-07,2025-04-11,SPOT,C,370.0,1,28.3,28.3,28.3,28.3,1,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00380000,2025-04-07,2025-04-11,SPOT,C,380.0,3,25.96,33.6,33.6,25.96,2,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00407500,2025-04-07,2025-04-11,SPOT,C,407.5,1,29.62,29.62,29.62,29.62,1,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00410000,2025-04-07,2025-04-11,SPOT,C,410.0,2,19.3,19.3,19.3,19.3,1,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00415000,2025-04-07,2025-04-11,SPOT,C,415.0,2,18.25,18.25,18.25,18.25,1,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00420000,2025-04-07,2025-04-11,SPOT,C,420.0,2,17.21,17.21,17.21,17.21,1,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00425000,2025-04-07,2025-04-11,SPOT,C,425.0,2,16.23,16.23,16.23,16.23,1,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00435000,2025-04-07,2025-04-11,SPOT,C,435.0,1,24.46,24.46,24.46,24.46,1,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00437500,2025-04-07,2025-04-11,SPOT,C,437.5,1,22.5,22.5,22.5,22.5,1,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00450000,2025-04-07,2025-04-11,SPOT,C,450.0,1,19.8,19.8,19.8,19.8,1,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00457500,2025-04-07,2025-04-11,SPOT,C,457.5,1,18.18,18.18,18.18,18.18,1,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00460000,2025-04-07,2025-04-11,SPOT,C,460.0,13,20.11,16.34,22.25,16.34,3,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00462500,2025-04-07,2025-04-11,SPOT,C,462.5,8,15.84,15.84,15.84,15.84,1,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00477500,2025-04-07,2025-04-11,SPOT,C,477.5,1,13.75,13.75,13.75,13.75,1,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00485000,2025-04-07,2025-04-11,SPOT,C,485.0,1,7.9,7.9,7.9,7.9,1,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00487500,2025-04-07,2025-04-11,SPOT,C,487.5,3,7.5,10.5,10.5,7.5,3,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00490000,2025-04-07,2025-04-11,SPOT,C,490.0,22,5.75,14.62,14.62,5.7,4,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00492500,2025-04-07,2025-04-11,SPOT,C,492.5,1,9.98,9.98,9.98,9.98,1,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00495000,2025-04-07,2025-04-11,SPOT,C,495.0,28,9.22,11.0,11.0,9.22,23,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00500000,2025-04-07,2025-04-11,SPOT,C,500.0,7,4.38,10.42,10.42,4.38,7,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00502500,2025-04-07,2025-04-11,SPOT,C,502.5,9,4.95,9.12,9.96,4.95,6,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00505000,2025-04-07,2025-04-11,SPOT,C,505.0,5,3.22,8.06,9.75,3.22,5,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00507500,2025-04-07,2025-04-11,SPOT,C,507.5,4,4.78,8.75,8.75,4.78,4,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00510000,2025-04-07,2025-04-11,SPOT,C,510.0,9,2.75,10.5,10.5,2.75,8,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00512500,2025-04-07,2025-04-11,SPOT,C,512.5,16,7.08,7.5,11.58,6.2,10,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00515000,2025-04-07,2025-04-11,SPOT,C,515.0,25,3.12,7.05,8.14,3.12,12,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00517500,2025-04-07,2025-04-11,SPOT,C,517.5,5,3.21,7.44,8.92,3.21,5,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00520000,2025-04-07,2025-04-11,SPOT,C,520.0,663,3.5,5.83,9.45,3.0,65,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00522500,2025-04-07,2025-04-11,SPOT,C,522.5,134,3.09,5.5,6.45,3.09,10,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00525000,2025-04-07,2025-04-11,SPOT,C,525.0,31,4.38,4.84,9.0,4.38,14,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00527500,2025-04-07,2025-04-11,SPOT,C,527.5,14,9.0,4.81,9.0,4.81,11,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00530000,2025-04-07,2025-04-11,SPOT,C,530.0,66,2.81,6.02,8.5,2.17,29,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00532500,2025-04-07,2025-04-11,SPOT,C,532.5,4,3.89,4.4,4.59,3.89,3,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00535000,2025-04-07,2025-04-11,SPOT,C,535.0,21,1.65,3.79,7.82,1.65,10,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00537500,2025-04-07,2025-04-11,SPOT,C,537.5,25,1.88,3.45,4.95,1.64,8,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00540000,2025-04-07,2025-04-11,SPOT,C,540.0,54,1.52,4.13,6.5,1.52,18,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00542500,2025-04-07,2025-04-11,SPOT,C,542.5,1,2.52,2.52,2.52,2.52,1,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00545000,2025-04-07,2025-04-11,SPOT,C,545.0,35,1.42,3.25,5.58,1.42,20,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00547500,2025-04-07,2025-04-11,SPOT,C,547.5,3,3.4,2.86,3.4,2.86,3,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00550000,2025-04-07,2025-04-11,SPOT,C,550.0,94,1.15,2.35,4.31,1.15,53,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00552500,2025-04-07,2025-04-11,SPOT,C,552.5,12,1.75,2.28,4.82,1.75,7,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00555000,2025-04-07,2025-04-11,SPOT,C,555.0,68,1.02,1.36,5.0,0.99,32,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00557500,2025-04-07,2025-04-11,SPOT,C,557.5,6,0.75,4.0,4.0,0.75,4,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00560000,2025-04-07,2025-04-11,SPOT,C,560.0,18,1.36,1.68,2.72,1.36,17,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00562500,2025-04-07,2025-04-11,SPOT,C,562.5,9,1.25,1.57,2.52,1.25,7,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00565000,2025-04-07,2025-04-11,SPOT,C,565.0,280,3.15,1.54,3.28,1.3,31,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00567500,2025-04-07,2025-04-11,SPOT,C,567.5,2,1.54,1.99,1.99,1.54,2,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00570000,2025-04-07,2025-04-11,SPOT,C,570.0,54,0.75,1.14,3.4,0.75,24,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00572500,2025-04-07,2025-04-11,SPOT,C,572.5,1,1.76,1.76,1.76,1.76,1,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00575000,2025-04-07,2025-04-11,SPOT,C,575.0,48,0.67,1.12,2.25,0.67,19,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00577500,2025-04-07,2025-04-11,SPOT,C,577.5,5,0.5,1.53,1.59,0.5,4,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00580000,2025-04-07,2025-04-11,SPOT,C,580.0,48,0.35,0.94,2.12,0.35,27,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00582500,2025-04-07,2025-04-11,SPOT,C,582.5,5,0.48,0.72,0.89,0.48,5,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00585000,2025-04-07,2025-04-11,SPOT,C,585.0,25,1.0,0.81,1.0,0.67,12,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00587500,2025-04-07,2025-04-11,SPOT,C,587.5,28,0.52,0.62,0.62,0.19,3,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00590000,2025-04-07,2025-04-11,SPOT,C,590.0,129,0.08,0.57,1.1,0.08,19,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00592500,2025-04-07,2025-04-11,SPOT,C,592.5,1,0.75,0.75,0.75,0.75,1,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00595000,2025-04-07,2025-04-11,SPOT,C,595.0,56,0.38,0.55,0.75,0.38,14,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00597500,2025-04-07,2025-04-11,SPOT,C,597.5,4,0.99,0.56,0.99,0.56,2,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00600000,2025-04-07,2025-04-11,SPOT,C,600.0,92,0.19,0.42,0.75,0.19,36,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00602500,2025-04-07,2025-04-11,SPOT,C,602.5,12,0.58,0.51,0.71,0.25,11,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00607500,2025-04-07,2025-04-11,SPOT,C,607.5,8,0.38,0.38,0.38,0.38,2,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00610000,2025-04-07,2025-04-11,SPOT,C,610.0,27,0.28,0.32,0.38,0.26,11,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00612500,2025-04-07,2025-04-11,SPOT,C,612.5,42,0.29,0.24,0.29,0.22,12,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00615000,2025-04-07,2025-04-11,SPOT,C,615.0,58,0.15,0.2,0.22,0.15,18,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00617500,2025-04-07,2025-04-11,SPOT,C,617.5,58,0.22,0.18,0.22,0.18,20,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00620000,2025-04-07,2025-04-11,SPOT,C,620.0,11,0.06,0.25,0.25,0.06,2,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00630000,2025-04-07,2025-04-11,SPOT,C,630.0,1,0.11,0.11,0.11,0.11,1,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00635000,2025-04-07,2025-04-11,SPOT,C,635.0,12,0.28,0.18,0.28,0.18,3,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00650000,2025-04-07,2025-04-11,SPOT,C,650.0,4,0.12,0.06,0.12,0.06,4,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00652500,2025-04-07,2025-04-11,SPOT,C,652.5,20,0.0,0.01,0.04,0.0,8,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00660000,2025-04-07,2025-04-11,SPOT,C,660.0,150,0.08,0.08,0.08,0.08,3,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00665000,2025-04-07,2025-04-11,SPOT,C,665.0,50,0.17,0.17,0.17,0.17,1,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00670000,2025-04-07,2025-04-11,SPOT,C,670.0,205,0.02,0.05,0.07,0.02,7,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00675000,2025-04-07,2025-04-11,SPOT,C,675.0,100,0.29,0.14,0.29,0.14,2,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00685000,2025-04-07,2025-04-11,SPOT,C,685.0,50,0.28,0.28,0.28,0.28,1,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250411C00700000,2025-04-07,2025-04-11,SPOT,C,700.0,6,0.01,0.0,0.01,0.0,3,1743998400000000000,4,Weekly,477.51,518.97,555.0,475.01,555.0,543.66,567.09,567.09
O:SPOT250417C00320000,2025-04-14,2025-04-17,SPOT,C,320.0,1,58.41,58.41,58.41,58.41,1,1744603200000000000,3,Weekly,562.0,549.17,565.0,539.65,565.0,574.25,578.45,578.45
O:SPOT250417C00465000,2025-04-14,2025-04-17,SPOT,C,465.0,10,19.52,19.52,19.52,19.52,1,1744603200000000000,3,Weekly,562.0,549.17,565.0,539.65,565.0,574.25,578.45,578.45
O:SPOT250417C00467500,2025-04-14,2025-04-17,SPOT,C,467.5,10,18.89,18.89,18.89,18.89,1,1744603200000000000,3,Weekly,562.0,549.17,565.0,539.65,565.0,574.25,578.45,578.45
O:SPOT250417C00500000,2025-04-14,2025-04-17,SPOT,C,500.0,2,12.71,13.06,13.06,12.71,2,1744603200000000000,3,Weekly,562.0,549.17,565.0,539.65,565.0,574.25,578.45,578.45
O:SPOT250417C00520000,2025-04-14,2025-04-17,SPOT,C,520.0,3,8.76,8.42,8.8,8.42,3,1744603200000000000,3,Weekly,562.0,549.17,565.0,539.65,565.0,574.25,578.45,578.45
O:SPOT250417C00525000,2025-04-14,2025-04-17,SPOT,C,525.0,1,7.86,7.86,7.86,7.86,1,1744603200000000000,3,Weekly,562.0,549.17,565.0,539.65,565.0,574.25,578.45,578.45
O:SPOT250417C00540000,2025-04-14,2025-04-17,SPOT,C,540.0,8,6.88,5.05,6.88,4.82,6,1744603200000000000,3,Weekly,562.0,549.17,565.0,539.65,565.0,574.25,578.45,578.45
O:SPOT250417C00545000,2025-04-14,2025-04-17,SPOT,C,545.0,16,4.22,4.75,5.68,3.88,6,1744603200000000000,3,Weekly,562.0,549.17,565.0,539.65,565.0,574.25,578.45,578.45
O:SPOT250417C00547500,2025-04-14,2025-04-17,SPOT,C,547.5,10,4.23,3.31,5.1,3.31,9,1744603200000000000,3,Weekly,562.0,549.17,565.0,539.65,565.0,574.25,578.45,578.45
O:SPOT250417C00550000,2025-04-14,2025-04-17,SPOT,C,550.0,107,5.36,3.45,6.25,3.12,23,1744603200000000000,3,Weekly,562.0,549.17,565.0,539.65,565.0,574.25,578.45,578.45
O:SPOT250417C00552500,2025-04-14,2025-04-17,SPOT,C,552.5,3,3.12,3.79,4.53,3.12,3,1744603200000000000,3,Weekly,562.0,549.17,565.0,539.65,565.0,574.25,578.45,578.45
O:SPOT250417C00555000,2025-04-14,2025-04-17,SPOT,C,555.0,9,3.69,3.0,3.69,2.75,8,1744603200000000000,3,Weekly,562.0,549.17,565.0,539.65,565.0,574.25,578.45,578.45
O:SPOT250417C00557500,2025-04-14,2025-04-17,SPOT,C,557.5,6,3.61,2.98,3.61,2.98,3,1744603200000000000,3,Weekly,562.0,549.17,565.0,539.65,565.0,574.25,578.45,578.45
O:SPOT250417C00560000,2025-04-14,2025-04-17,SPOT,C,560.0,52,4.36,2.15,4.36,2.15,10,1744603200000000000,3,Weekly,562.0,549.17,565.0,539.65,565.0,574.25,578.45,578.45
O:SPOT250417C00562500,2025-04-14,2025-04-17,SPOT,C,562.5,3,3.48,2.0,3.48,2.0,3,1744603200000000000,3,Weekly,562.0,549.17,565.0,539.65,565.0,574.25,578.45,578.45
O:SPOT250417C00565000,2025-04-14,2025-04-17,SPOT,C,565.0,101,3.5,1.77,3.5,1.69,20,1744603200000000000,3,Weekly,562.0,549.17,565.0,539.65,565.0,574.25,578.45,578.45
O:SPOT250417C00567500,2025-04-14,2025-04-17,SPOT,C,567.5,6,1.7,1.27,2.0,1.27,5,1744603200000000000,3,Weekly,562.0,549.17,565.0,539.65,565.0,574.25,578.45,578.45
O:SPOT250417C00570000,2025-04-14,2025-04-17,SPOT,C,570.0,63,3.15,1.56,3.15,1.4,37,1744603200000000000,3,Weekly,562.0,549.17,565.0,539.65,565.0,574.25,578.45,578.45
O:SPOT250417C00572500,2025-04-14,2025-04-17,SPOT,C,572.5,2,1.56,1.27,1.56,1.27,2,1744603200000000000,3,Weekly,562.0,549.17,565.0,539.65,565.0,574.25,578.45,578.45
O:SPOT250417C00575000,2025-04-14,2025-04-17,SPOT,C,575.0,18,2.75,0.82,2.75,0.5,12,1744603200000000000,3,Weekly,562.0,549.17,565.0,539.65,565.0,574.25,578.45,578.45
O:SPOT250417C00577500,2025-04-14,2025-04-17,SPOT,C,577.5,17,2.08,0.7,2.08,0.7,5,1744603200000000000,3,Weekly,562.0,549.17,565.0,539.65,565.0,574.25,578.45,578.45
O:SPOT250417C00580000,2025-04-14,2025-04-17,SPOT,C,580.0,95,2.0,0.63,2.0,0.55,39,1744603200000000000,3,Weekly,562.0,549.17,565.0,539.65,565.0,574.25,578.45,578.45
O:SPOT250417C00585000,2025-04-14,2025-04-17,SPOT,C,585.0,28,1.5,0.4,1.5,0.4,15,1744603200000000000,3,Weekly,562.0,549.17,565.0,539.65,565.0,574.25,578.45,578.45
O:SPOT250417C00587500,2025-04-14,2025-04-17,SPOT,C,587.5,5,0.86,0.38,0.86,0.38,5,1744603200000000000,3,Weekly,562.0,549.17,565.0,539.65,565.0,574.25,578.45,578.45
O:SPOT250417C00590000,2025-04-14,2025-04-17,SPOT,C,590.0,47,1.38,0.24,1.38,0.24,19,1744603200000000000,3,Weekly,562.0,549.17,565.0,539.65,565.0,574.25,578.45,578.45
O:SPOT250417C00595000,2025-04-14,2025-04-17,SPOT,C,595.0,24,0.56,0.18,0.56,0.18,11,1744603200000000000,3,Weekly,562.0,549.17,565.0,539.65,565.0,574.25,578.45,578.45
O:SPOT250417C00600000,2025-04-14,2025-04-17,SPOT,C,600.0,218,1.02,0.11,1.02,0.11,32,1744603200000000000,3,Weekly,562.0,549.17,565.0,539.65,565.0,574.25,578.45,578.45
O:SPOT250417C00602500,2025-04-14,2025-04-17,SPOT,C,602.5,1,0.28,0.28,0.28,0.28,1,1744603200000000000,3,Weekly,562.0,549.17,565.0,539.65,565.0,574.25,578.45,578.45
O:SPOT250417C00605000,2025-04-14,2025-04-17,SPOT,C,605.0,52,0.25,0.16,0.35,0.16,33,1744603200000000000,3,Weekly,562.0,549.17,565.0,539.65,565.0,574.25,578.45,578.45
O:SPOT250417C00607500,2025-04-14,2025-04-17,SPOT,C,607.5,1,0.19,0.19,0.19,0.19,1,1744603200000000000,3,Weekly,562.0,549.17,565.0,539.65,565.0,574.25,578.45,578.45
O:SPOT250417C00610000,2025-04-14,2025-04-17,SPOT,C,610.0,5,0.25,0.1,0.26,0.1,5,1744603200000000000,3,Weekly,562.0,549.17,565.0,539.65,565.0,574.25,578.45,578.45
O:SPOT250417C00615000,2025-04-14,2025-04-17,SPOT,C,615.0,1,0.31,0.31,0.31,0.31,1,1744603200000000000,3,Weekly,562.0,549.17,565.0,539.65,565.0,574.25,578.45,578.45
O:SPOT250417C00620000,2025-04-14,2025-04-17,SPOT,C,620.0,2,0.31,0.07,0.31,0.07,2,1744603200000000000,3,Weekly,562.0,549.17,565.0,539.65,565.0,574.25,578.45,578.45
O:SPOT250417C00625000,2025-04-14,2025-04-17,SPOT,C,625.0,4,0.08,0.04,0.28,0.04,3,1744603200000000000,3,Weekly,562.0,549.17,565.0,539.65,565.0,574.25,578.45,578.45
O:SPOT250417C00630000,2025-04-14,2025-04-17,SPOT,C,630.0,2,0.08,0.08,0.08,0.08,1,1744603200000000000,3,Weekly,562.0,549.17,565.0,539.65,565.0,574.25,578.45,578.45
O:SPOT250417C00635000,2025-04-14,2025-04-17,SPOT,C,635.0,1,0.21,0.21,0.21,0.21,1,1744603200000000000,3,Weekly,562.0,549.17,565.0,539.65,565.0,574.25,578.45,578.45
O:SPOT250417C00640000,2025-04-14,2025-04-17,SPOT,C,640.0,1,0.0,0.0,0.0,0.0,1,1744603200000000000,3,Weekly,562.0,549.17,565.0,539.65,565.0,574.25,578.45,578.45
O:SPOT250417C00650000,2025-04-14,2025-04-17,SPOT,C,650.0,21,0.08,0.07,0.08,0.01,5,1744603200000000000,3,Weekly,562.0,549.17,565.0,539.65,565.0,574.25,578.45,578.45
O:SPOT250417C00660000,2025-04-14,2025-04-17,SPOT,C,660.0,17,0.07,0.02,0.07,0.01,7,1744603200000000000,3,Weekly,562.0,549.17,565.0,539.65,565.0,574.25,578.45,578.45
O:SPOT250417C00670000,2025-04-14,2025-04-17,SPOT,C,670.0,2,0.1,0.1,0.1,0.1,2,1744603200000000000,3,Weekly,562.0,549.17,565.0,539.65,565.0,574.25,578.45,578.45
