Date,Close/Last,Volume,Open,High,Low
03/28/2024,$97.157,6641000,$96.596,$97.3895,$96.163
03/27/2024,$96.567,5896980,$97.282,$97.5481,$95.4796
03/26/2024,$96.723,8589920,$98.05,$98.944,$96.689
03/25/2024,$97.146,7406310,$96.228,$98.252,$96.228
03/22/2024,$97.79,6900860,$98.475,$99.052,$97.602
03/21/2024,$98.257,14078170,$98.31,$100.4295,$97.60
03/20/2024,$94.908,8492940,$92.60,$94.992,$92.339
03/19/2024,$93.105,7029720,$91.399,$93.288,$90.911
03/18/2024,$92.528,7511670,$92.241,$93.495,$91.997
03/15/2024,$91.009,19745750,$90.888,$92.021,$90.56
03/14/2024,$92.568,9963850,$93.395,$93.7846,$91.6295
03/13/2024,$92.671,10081880,$93.701,$94.07,$92.0905
03/12/2024,$95.083,13512240,$93.347,$95.088,$92.801
03/11/2024,$93.12,13267440,$94.311,$94.385,$92.062
03/08/2024,$95.665,13313170,$99.272,$99.581,$95.573
03/07/2024,$99.457,10974110,$98.901,$100.739,$98.785
03/06/2024,$98.186,14329030,$97.668,$98.985,$97.225
03/05/2024,$96.31,13083290,$96.999,$97.90,$95.19
03/04/2024,$97.752,9016240,$99.117,$99.386,$97.348
03/01/2024,$98.153,11110790,$94.50,$98.2445,$94.365
02/29/2024,$93.825,13084470,$93.647,$94.182,$92.622
02/28/2024,$92.267,6151030,$91.724,$92.4095,$91.285
02/27/2024,$93.073,6303340,$94.038,$94.403,$92.823
02/26/2024,$93.876,6090810,$93.66,$94.695,$93.3015
02/23/2024,$92.85,6868830,$94.714,$95.005,$92.6188
02/22/2024,$94.436,12639080,$93.00,$94.933,$92.527
02/21/2024,$90.193,7140490,$89.5015,$90.222,$88.675
02/20/2024,$90.044,10890310,$91.892,$92.541,$89.101
02/16/2024,$92.603,13279860,$94.041,$95.599,$92.343
02/15/2024,$91.378,8528630,$91.775,$92.154,$90.655
02/14/2024,$91.57,11851020,$90.863,$92.897,$90.768
02/13/2024,$89.259,12595380,$87.53,$90.112,$87.1965
02/12/2024,$90.80,12542080,$90.55,$92.422,$90.401
02/09/2024,$91.158,18363340,$88.00,$91.3815,$87.486
02/08/2024,$86.436,8627030,$85.20,$86.959,$84.614
02/07/2024,$84.854,8572040,$83.772,$85.799,$83.322
02/06/2024,$83.462,10547880,$85.29,$85.7395,$82.38
02/05/2024,$85.132,8650690,$83.879,$85.7325,$83.249
02/02/2024,$83.87,7628730,$82.729,$84.638,$82.729
02/01/2024,$83.221,7632770,$83.185,$83.607,$82.404
01/31/2024,$82.517,9970840,$82.20,$83.781,$81.567
01/30/2024,$83.579,10695750,$84.109,$84.999,$83.197
01/29/2024,$84.58,9904410,$83.57,$84.687,$83.40
01/26/2024,$83.904,16751210,$85.30,$86.00,$83.663
01/25/2024,$86.56,31073410,$87.70,$90.009,$86.47
01/24/2024,$84.816,19276390,$85.00,$85.864,$83.8455
01/23/2024,$83.039,8243280,$82.961,$83.198,$82.147
01/22/2024,$83.354,13651780,$82.913,$84.661,$82.767
01/19/2024,$82.632,18628150,$79.868,$82.856,$79.472
01/18/2024,$78.565,14863310,$77.59,$78.839,$77.178
01/17/2024,$75.29,9630700,$75.283,$75.43,$74.201
01/16/2024,$76.114,6847300,$75.429,$76.8899,$74.802
01/12/2024,$75.967,4972820,$76.073,$76.335,$75.486
01/11/2024,$76.02,7742480,$74.961,$76.137,$74.2165
01/10/2024,$74.969,8376020,$75.378,$75.484,$73.651
01/09/2024,$75.202,5903600,$74.633,$75.684,$74.465
01/08/2024,$75.716,10890950,$73.634,$75.77,$73.634
01/05/2024,$73.24,8218550,$73.457,$74.225,$72.86
01/04/2024,$73.108,10332390,$72.578,$74.491,$72.325
01/03/2024,$73.693,9225140,$73.20,$74.30,$72.966
01/02/2024,$74.93,11135520,$76.875,$76.938,$74.207
12/29/2023,$78.326,5191780,$78.751,$79.0085,$77.80
12/28/2023,$78.967,6007530,$79.78,$79.872,$78.901
12/27/2023,$79.493,7624860,$79.90,$80.129,$79.03
12/26/2023,$79.571,6942910,$78.304,$79.987,$78.304
12/22/2023,$77.999,5251390,$77.692,$78.41,$77.362
12/21/2023,$77.692,9348990,$77.85,$77.925,$76.35
12/20/2023,$75.493,11408840,$77.205,$78.05,$75.442
12/19/2023,$78.101,8905520,$77.222,$78.184,$76.873
12/18/2023,$76.992,8842740,$77.56,$77.90,$75.7505
12/15/2023,$77.35,17817900,$76.933,$77.968,$76.757
12/14/2023,$76.721,17234370,$74.036,$77.1275,$73.8775
12/13/2023,$73.465,8889230,$73.295,$74.059,$72.149
12/12/2023,$73.124,12019000,$73.30,$73.88,$72.711
12/11/2023,$73.559,15849430,$71.024,$73.799,$70.8395
12/08/2023,$70.317,7943900,$69.946,$71.117,$69.902
12/07/2023,$70.803,9009340,$70.316,$71.032,$69.721
12/06/2023,$69.487,6348530,$70.899,$70.998,$69.347
12/05/2023,$69.714,12201430,$69.634,$69.995,$68.718
12/04/2023,$71.006,9035610,$71.56,$71.6545,$70.2045
12/01/2023,$72.208,6920140,$71.208,$72.259,$70.812
11/30/2023,$71.592,12923980,$71.88,$71.88,$70.637
11/29/2023,$71.399,8125040,$72.00,$72.5465,$71.305
11/28/2023,$71.039,9053410,$71.233,$71.743,$70.449
11/27/2023,$72.245,6819390,$71.50,$73.0985,$71.068
11/24/2023,$71.75,3005970,$71.648,$72.213,$71.50
11/22/2023,$71.746,7822500,$71.50,$72.8225,$71.34
11/21/2023,$70.737,8708930,$71.603,$71.603,$70.348
11/20/2023,$71.915,10267940,$69.733,$72.10,$69.733
11/17/2023,$70.034,10265170,$69.156,$70.156,$68.80
11/16/2023,$70.044,10046590,$69.90,$70.634,$69.584
11/15/2023,$69.79,6294640,$69.82,$69.956,$69.153
11/14/2023,$69.492,9554950,$69.10,$69.6175,$68.391
11/13/2023,$67.343,8159670,$68.00,$68.001,$67.055
11/10/2023,$68.543,13738110,$66.108,$68.787,$65.635
11/09/2023,$65.026,12196440,$65.00,$66.85,$64.851
11/08/2023,$64.758,7304160,$64.46,$64.912,$64.108
11/07/2023,$64.126,8193810,$64.00,$64.7085,$63.669
11/06/2023,$63.905,6929620,$63.408,$63.9575,$62.8115
11/03/2023,$63.408,9834020,$62.92,$63.941,$62.689
11/02/2023,$62.328,13559780,$62.25,$63.141,$61.82
11/01/2023,$60.666,10439250,$59.287,$60.764,$58.877
10/31/2023,$58.822,8179490,$58.633,$59.0775,$57.442
10/30/2023,$58.35,8658600,$58.241,$59.3365,$57.719
10/27/2023,$58.402,9496860,$58.43,$59.3555,$58.078
10/26/2023,$58.513,11975960,$58.91,$60.458,$58.352
10/25/2023,$58.334,11331530,$59.669,$59.854,$58.107
10/24/2023,$60.402,9661300,$60.522,$61.134,$59.894
10/23/2023,$59.958,8106020,$59.63,$60.729,$58.939
10/20/2023,$60.035,13013050,$60.37,$60.821,$59.842
10/19/2023,$60.195,25077980,$62.695,$63.25,$60.0214
10/18/2023,$64.224,13345940,$63.80,$64.515,$62.628
10/17/2023,$64.995,10341460,$63.814,$65.344,$62.646
10/16/2023,$65.07,9989840,$64.782,$65.563,$64.4117
10/13/2023,$64.512,12294890,$66.10,$66.439,$64.20
10/12/2023,$65.496,13287450,$64.535,$66.50,$64.521
10/11/2023,$64.173,6615460,$64.095,$64.325,$63.3945
10/10/2023,$63.438,6742360,$63.346,$64.295,$62.828
10/09/2023,$62.769,6921950,$62.124,$63.087,$61.476
10/06/2023,$62.811,10649200,$62.067,$63.208,$60.922
10/05/2023,$62.583,7536700,$63.298,$63.388,$62.029
10/04/2023,$63.238,9588390,$62.44,$63.40,$62.202
10/03/2023,$61.811,10197120,$63.008,$63.70,$61.29
10/02/2023,$63.088,9881750,$62.725,$64.10,$62.302
09/29/2023,$62.677,7708420,$63.65,$63.736,$62.507
09/28/2023,$62.752,11734160,$61.097,$63.053,$60.763
09/27/2023,$61.392,11951100,$61.199,$61.7715,$60.2625
09/26/2023,$60.60,10592390,$61.194,$61.5515,$60.352
09/25/2023,$62.0585,7635220,$61.529,$62.301,$61.363
09/22/2023,$61.911,12745250,$61.997,$62.8936,$61.55
09/21/2023,$61.039,11695710,$61.024,$61.813,$60.899
09/20/2023,$61.886,8475910,$62.75,$63.274,$61.73
09/19/2023,$62.515,10946100,$63.565,$63.676,$62.173
09/18/2023,$63.565,12599140,$62.077,$63.649,$61.821
09/15/2023,$62.311,31613000,$64.698,$64.793,$61.777
09/14/2023,$65.643,10358670,$66.724,$66.75,$65.10
09/13/2023,$65.866,8779090,$65.751,$66.71,$65.286
09/12/2023,$65.27,8924270,$65.419,$66.453,$65.189
09/11/2023,$66.368,9528810,$67.362,$67.537,$65.104
09/08/2023,$66.888,9025330,$67.35,$68.046,$66.651
09/07/2023,$67.67,12040220,$68.10,$68.1607,$66.50
09/06/2023,$69.624,9012810,$69.716,$70.8445,$68.774
09/05/2023,$70.077,5200040,$69.825,$70.747,$69.5195
09/01/2023,$70.196,6453750,$70.928,$71.191,$69.81
08/31/2023,$70.24,16816270,$68.066,$70.44,$68.066
08/30/2023,$68.653,9027110,$68.375,$68.926,$67.23
08/29/2023,$68.465,10398140,$66.318,$69.168,$66.184
08/28/2023,$66.632,6093040,$66.976,$67.476,$66.165
08/25/2023,$66.027,7602330,$65.876,$66.636,$64.651
08/24/2023,$65.593,11350230,$69.066,$69.172,$65.286
08/23/2023,$67.809,8712890,$66.644,$68.17,$66.485
08/22/2023,$66.682,6278880,$67.74,$68.0553,$66.415
08/21/2023,$66.924,9082530,$65.50,$67.226,$65.372
08/18/2023,$65.294,9336000,$64.263,$65.6725,$63.947
08/17/2023,$64.856,8913920,$65.018,$65.9205,$64.675
08/16/2023,$64.629,8088110,$65.946,$65.987,$64.569
08/15/2023,$65.583,6713180,$66.12,$66.581,$65.465
08/14/2023,$66.72,13016650,$65.10,$66.726,$64.70
08/11/2023,$65.197,16034810,$67.081,$67.249,$65.14
08/10/2023,$68.639,9378430,$69.163,$70.098,$68.088
08/09/2023,$68.605,8140230,$69.677,$69.995,$68.569
08/08/2023,$69.60,8095770,$69.561,$69.843,$68.668
08/07/2023,$70.536,6847720,$69.80,$70.656,$69.123
08/04/2023,$69.046,6652860,$69.336,$70.263,$68.653
08/03/2023,$69.336,12157500,$68.121,$69.501,$67.752
08/02/2023,$68.588,14984830,$70.52,$70.725,$68.36
08/01/2023,$71.59,9536820,$70.885,$71.949,$70.844
07/31/2023,$71.849,11359750,$72.146,$72.6525,$71.3715
07/28/2023,$72.126,18503720,$71.029,$72.407,$70.5598
07/27/2023,$70.195,33899650,$67.50,$71.594,$67.332
07/26/2023,$64.237,13613940,$64.202,$64.834,$63.214
07/25/2023,$65.024,9087210,$63.903,$65.4384,$63.805
07/24/2023,$63.903,11476270,$62.949,$64.2585,$62.90
07/21/2023,$62.363,25742220,$61.952,$62.695,$61.799
07/20/2023,$61.552,16720110,$62.97,$62.987,$61.261
07/19/2023,$64.011,9325870,$65.245,$65.4208,$63.8215
07/18/2023,$65.594,10236850,$65.424,$66.099,$64.868
07/17/2023,$66.007,13836600,$63.50,$66.3833,$63.50
07/14/2023,$63.856,9191150,$64.212,$64.718,$63.592
07/13/2023,$63.83,10888550,$62.70,$64.208,$62.70
07/12/2023,$62.26,13032880,$62.896,$62.90,$61.7789
07/11/2023,$61.942,12032830,$62.855,$63.014,$60.826
07/10/2023,$62.764,12881930,$62.00,$63.028,$61.76
07/07/2023,$61.787,7289010,$62.187,$62.936,$61.694
07/06/2023,$62.10,12978500,$61.744,$62.2744,$61.166
07/05/2023,$62.858,11058720,$64.407,$64.608,$62.85
07/03/2023,$65.099,6209230,$64.286,$65.101,$63.885
06/30/2023,$64.286,10866540,$64.433,$64.887,$63.891
06/29/2023,$64.036,14022910,$64.762,$64.7895,$63.60
06/28/2023,$64.218,11805520,$63.999,$64.9665,$63.5969
06/27/2023,$64.916,13354950,$62.374,$65.023,$62.201
06/26/2023,$62.033,13441180,$61.415,$63.341,$61.369
06/23/2023,$60.876,10808180,$60.95,$61.135,$60.137
06/22/2023,$61.987,11737320,$60.11,$62.448,$59.842
06/21/2023,$60.58,8988080,$60.929,$61.58,$60.231
06/20/2023,$61.428,9811300,$61.081,$61.868,$60.796
06/16/2023,$61.265,26788100,$62.362,$62.399,$61.037
06/15/2023,$62.10,18625180,$61.77,$62.5125,$61.642
06/14/2023,$63.003,11219350,$62.00,$63.072,$61.305
06/13/2023,$62.554,11760720,$62.50,$62.973,$61.59
06/12/2023,$62.753,15097030,$61.266,$62.855,$60.725
06/09/2023,$60.659,10675900,$61.826,$62.111,$60.576
06/08/2023,$61.454,9113080,$61.194,$61.619,$60.45
06/07/2023,$61.078,12027060,$61.292,$62.123,$60.757
06/06/2023,$61.22,11064440,$59.606,$61.572,$59.3775
06/05/2023,$60.561,10442970,$61.157,$61.39,$60.302
06/02/2023,$61.367,11814250,$62.00,$62.199,$60.775
06/01/2023,$61.986,14557380,$61.67,$62.5475,$60.467
05/31/2023,$61.67,26891080,$61.839,$63.0325,$61.389
05/30/2023,$62.996,13655950,$64.00,$64.46,$61.92
05/26/2023,$62.825,21988520,$60.50,$63.301,$59.998
05/25/2023,$60.21,20554120,$58.60,$60.679,$57.9935
05/24/2023,$56.587,13255330,$56.354,$56.914,$55.941
05/23/2023,$57.349,10668500,$58.011,$58.147,$57.212
05/22/2023,$58.507,10423960,$58.48,$59.168,$58.174
05/19/2023,$58.886,12253350,$59.526,$59.569,$58.83
05/18/2023,$59.874,19222690,$57.40,$60.029,$57.40
05/17/2023,$57.411,16674400,$56.451,$58.026,$56.011
05/16/2023,$55.8935,17388030,$55.033,$56.419,$54.929
05/15/2023,$55.227,17455810,$53.00,$55.249,$52.995
05/12/2023,$52.71,9169380,$53.00,$53.35,$52.139
05/11/2023,$52.748,7162010,$52.844,$53.082,$52.066
05/10/2023,$52.73,10969560,$52.412,$53.147,$52.005
05/09/2023,$51.577,10002090,$51.958,$51.992,$51.2095
05/08/2023,$52.679,7956950,$53.00,$53.152,$52.321
05/05/2023,$52.976,14019330,$51.90,$53.109,$51.6524
05/04/2023,$51.224,7801620,$51.506,$51.565,$50.719
05/03/2023,$51.455,13627820,$52.251,$52.70,$51.301
05/02/2023,$52.188,9465790,$52.375,$52.669,$51.427
05/01/2023,$52.383,8384300,$52.387,$53.149,$52.135
04/28/2023,$52.408,11458570,$51.926,$52.447,$51.252
04/27/2023,$51.889,19830990,$50.355,$51.951,$49.342
04/26/2023,$49.74,12949400,$50.325,$50.771,$49.516
04/25/2023,$49.972,13710760,$51.155,$51.662,$49.9458
04/24/2023,$51.438,10246750,$51.537,$51.8083,$50.638
04/21/2023,$51.719,14387300,$52.419,$52.4329,$51.383
04/20/2023,$52.652,40479680,$51.096,$53.65,$50.811
04/19/2023,$49.102,17221370,$48.598,$49.3909,$48.2744
04/18/2023,$49.537,8995450,$49.476,$50.044,$48.9105
04/17/2023,$49.266,12477670,$48.999,$49.5025,$48.3105
04/14/2023,$50.084,9247310,$49.709,$50.586,$49.259
04/13/2023,$49.835,12970980,$49.949,$50.2075,$49.05
04/12/2023,$49.707,9727740,$51.334,$51.3671,$49.612
04/11/2023,$50.751,9080420,$51.03,$51.176,$50.565
04/10/2023,$50.746,13390220,$48.622,$51.144,$48.606
04/06/2023,$49.379,9651560,$48.604,$49.639,$48.045
04/05/2023,$49.348,16073040,$49.99,$49.99,$48.646
04/04/2023,$50.429,12697880,$52.30,$52.411,$50.124
04/03/2023,$52.151,11101790,$52.409,$52.621,$51.462
03/31/2023,$53.012,11637030,$52.764,$53.3085,$52.539
03/30/2023,$53.136,20558450,$52.361,$53.2755,$52.196
03/29/2023,$51.575,20722110,$49.454,$52.1155,$49.2255
03/28/2023,$48.508,14636240,$49.54,$49.655,$47.877
03/27/2023,$49.577,11071090,$50.826,$50.98,$49.468
03/24/2023,$50.206,13965270,$51.50,$51.741,$49.878
03/23/2023,$52.359,15379080,$51.439,$53.256,$51.333
03/22/2023,$50.63,12139140,$50.699,$52.50,$50.583
03/21/2023,$50.736,10285500,$51.694,$52.1565,$49.8104
03/20/2023,$51.329,7552620,$51.05,$51.556,$50.574
03/17/2023,$50.836,17028340,$51.519,$51.99,$50.3805
03/16/2023,$51.519,17766930,$48.294,$51.592,$48.0455
03/15/2023,$48.705,12145110,$48.629,$48.899,$47.3985
03/14/2023,$49.398,13106350,$48.514,$49.9702,$48.463
03/13/2023,$47.70,9429040,$46.907,$48.367,$46.7025
03/10/2023,$47.882,11803530,$49.444,$49.606,$47.353
03/09/2023,$49.028,13286770,$49.145,$50.3808,$48.826
03/08/2023,$49.34,10540520,$48.209,$49.548,$48.172
03/07/2023,$47.966,9382170,$48.677,$48.9275,$47.6715
03/06/2023,$48.522,9732400,$49.476,$49.941,$48.278
03/03/2023,$49.165,16845410,$48.892,$49.32,$48.0065
03/02/2023,$48.998,8733880,$47.90,$49.409,$47.428
03/01/2023,$49.092,8566300,$48.995,$49.742,$48.722
02/28/2023,$48.601,10900340,$48.256,$49.3461,$47.922
02/27/2023,$48.271,7905420,$48.973,$49.0915,$48.117
02/24/2023,$47.861,10353400,$47.726,$48.3833,$47.368
02/23/2023,$48.538,12272120,$49.073,$49.2915,$47.345
02/22/2023,$47.724,10417870,$48.11,$48.523,$47.431
02/21/2023,$47.829,12459100,$48.80,$49.20,$47.706
02/17/2023,$49.566,13841600,$49.923,$49.923,$48.751
02/16/2023,$50.133,10906030,$50.815,$51.4791,$50.034
02/15/2023,$52.029,8554990,$50.671,$52.065,$50.3945
02/14/2023,$51.621,9489290,$50.291,$52.0885,$49.907
02/13/2023,$51.029,8893210,$50.825,$51.097,$50.231
02/10/2023,$50.50,10364080,$51.096,$51.385,$49.843
02/09/2023,$51.552,10731600,$52.799,$53.30,$51.236
02/08/2023,$51.791,11434870,$52.90,$53.328,$51.454
02/07/2023,$53.324,12541490,$52.189,$53.658,$51.684
02/06/2023,$52.095,10084310,$52.19,$53.00,$51.825
02/03/2023,$52.925,12684210,$52.93,$53.995,$52.648
02/02/2023,$54.104,20193150,$53.904,$54.885,$52.985
02/01/2023,$53.026,24886110,$49.869,$53.403,$49.849
01/31/2023,$50.01,18131850,$48.072,$50.02,$48.00
01/30/2023,$47.863,15608180,$47.636,$48.3785,$47.341
01/27/2023,$48.288,17115830,$48.799,$49.793,$48.257
01/26/2023,$49.775,24657800,$48.475,$49.866,$47.4001
01/25/2023,$48.84,17697010,$47.219,$49.139,$46.70
01/24/2023,$48.75,9723080,$48.521,$49.172,$48.387
01/23/2023,$49.078,16545040,$47.48,$49.884,$47.239
01/20/2023,$47.25,12599720,$45.909,$47.266,$45.682
01/19/2023,$45.389,10886990,$46.23,$46.4765,$45.365
01/18/2023,$46.689,11939120,$47.718,$48.347,$46.652
01/17/2023,$47.099,9474650,$46.991,$47.367,$46.339
01/13/2023,$47.367,12025930,$46.23,$47.482,$46.23
01/12/2023,$47.004,14300700,$46.999,$47.553,$45.34
01/11/2023,$46.43,15428810,$44.77,$46.445,$44.557
01/10/2023,$45.861,10676060,$44.808,$45.8806,$44.7162
01/09/2023,$45.243,14079540,$45.12,$46.34,$44.462
01/06/2023,$44.527,14811890,$42.914,$44.734,$42.0356
01/05/2023,$41.706,9835470,$41.562,$42.458,$41.26
01/04/2023,$42.246,10525140,$42.164,$42.827,$41.647
01/03/2023,$41.43,13248750,$42.972,$43.01,$40.7272
12/30/2022,$42.03,7321210,$41.258,$42.059,$41.084
12/29/2022,$42.061,12309710,$40.971,$42.257,$40.81
12/28/2022,$40.28,8730790,$40.343,$40.775,$39.929
12/27/2022,$40.546,11120210,$40.80,$41.161,$40.476
12/23/2022,$41.212,10546590,$40.562,$41.247,$40.055
12/22/2022,$40.911,31770250,$43.19,$43.3208,$39.706
12/21/2022,$44.787,9463810,$44.132,$45.081,$44.008
12/20/2022,$43.736,9097400,$43.34,$44.109,$43.2651
12/19/2022,$43.869,10644550,$44.233,$44.2845,$43.21
12/16/2022,$44.392,17715230,$44.289,$44.7985,$43.813
12/15/2022,$44.606,15532540,$45.602,$45.973,$44.403
12/14/2022,$46.824,12108420,$47.485,$48.188,$46.4232
12/13/2022,$47.594,15369080,$48.554,$49.065,$47.004
12/12/2022,$46.43,12138280,$46.003,$46.444,$44.895
12/09/2022,$45.02,9542110,$44.949,$45.764,$44.442
12/08/2022,$45.50,12369960,$44.787,$45.752,$44.406
12/07/2022,$44.428,11130380,$44.119,$45.28,$43.962
12/06/2022,$44.309,9253120,$45.287,$45.41,$43.8975
12/05/2022,$45.26,10887230,$45.574,$46.269,$44.863
12/02/2022,$45.767,11023710,$45.0735,$46.023,$45.04
12/01/2022,$46.314,13779440,$47.932,$47.932,$45.674
11/30/2022,$47.238,22328340,$44.788,$47.239,$44.128
11/29/2022,$44.205,9030740,$44.704,$45.03,$44.008
11/28/2022,$44.323,11825880,$44.62,$45.134,$44.147
11/25/2022,$45.325,3789490,$45.634,$45.894,$45.325
11/23/2022,$46.14,8236670,$45.709,$46.874,$45.601
11/22/2022,$45.562,14117790,$45.241,$45.639,$44.418
11/21/2022,$45.015,9350240,$45.106,$45.35,$44.441
11/18/2022,$45.67,17367180,$47.071,$47.126,$44.8635
11/17/2022,$46.116,15379110,$44.632,$46.465,$44.50
11/16/2022,$45.538,30079390,$45.897,$46.464,$45.212
11/15/2022,$49.074,22206140,$50.108,$50.27,$48.215
11/14/2022,$48.07,23472330,$49.565,$50.037,$47.987
11/11/2022,$50.082,26080310,$48.1965,$50.455,$48.016
11/10/2022,$48.541,37190890,$45.963,$48.578,$45.504
11/09/2022,$43.274,17040100,$43.587,$44.32,$43.013
11/08/2022,$44.486,22259770,$44.30,$44.895,$43.079
11/07/2022,$43.497,18843960,$42.35,$43.561,$41.924
11/04/2022,$41.954,24226810,$40.985,$42.01,$40.4252
11/03/2022,$39.342,16565290,$38.87,$39.947,$38.472
11/02/2022,$39.552,21738850,$41.156,$42.105,$39.477
11/01/2022,$41.271,15681610,$41.30,$41.6965,$40.647
10/31/2022,$40.478,18771760,$40.487,$41.05,$39.919
10/28/2022,$40.559,18154780,$39.0505,$40.695,$38.952
10/27/2022,$38.911,22884920,$38.896,$39.796,$38.149
10/26/2022,$38.56,24184010,$37.425,$39.385,$37.378
10/25/2022,$37.986,17499200,$37.502,$38.651,$37.502
10/24/2022,$37.396,20117350,$37.043,$37.717,$36.453
10/21/2022,$36.929,27665380,$35.497,$37.2855,$35.497
10/20/2022,$35.587,58750910,$34.0615,$36.692,$33.4035
10/19/2022,$33.008,26915080,$32.241,$33.219,$31.867
10/18/2022,$32.206,25076950,$32.706,$33.1835,$31.57
10/17/2022,$31.542,51438880,$32.701,$32.919,$31.271
10/14/2022,$31.495,30401380,$34.061,$34.099,$31.43
10/13/2022,$34.061,45293830,$30.247,$34.472,$29.9592
10/12/2022,$32.398,36662980,$32.876,$33.092,$32.316
10/11/2022,$32.705,53132440,$34.53,$35.024,$32.231
10/10/2022,$35.072,39506170,$36.998,$37.0305,$34.042
10/07/2022,$37.484,20797470,$38.667,$38.866,$37.1775
10/06/2022,$39.76,13588380,$39.861,$40.744,$39.521
10/05/2022,$39.991,14069940,$39.194,$40.471,$38.501
10/04/2022,$40.063,20567070,$40.278,$40.85,$39.751
10/03/2022,$38.968,25300360,$37.23,$39.676,$37.072
09/30/2022,$36.60,19091560,$35.825,$37.352,$35.80
09/29/2022,$37.055,15438760,$37.516,$37.543,$36.423
09/28/2022,$38.165,10843490,$37.342,$38.361,$37.2255
09/27/2022,$37.67,11831270,$37.986,$38.165,$36.934
09/26/2022,$37.144,11251300,$38.068,$38.529,$37.112
09/23/2022,$38.056,14623400,$38.243,$38.389,$37.3575
09/22/2022,$38.683,15201950,$39.445,$39.668,$38.5815
09/21/2022,$39.865,10620630,$40.49,$41.8375,$39.844
09/20/2022,$40.34,8926750,$40.345,$40.53,$39.944
09/19/2022,$40.922,9364480,$40.322,$41.387,$40.322
09/16/2022,$40.922,18613350,$40.826,$41.387,$40.32
09/15/2022,$41.344,11986850,$41.866,$42.234,$40.771
09/14/2022,$42.176,10616140,$42.401,$42.666,$41.462
09/13/2022,$42.048,18942070,$42.90,$43.216,$41.82
09/12/2022,$44.73,9989650,$44.729,$45.348,$44.21
09/09/2022,$45.078,12934170,$44.74,$45.286,$44.541
09/08/2022,$43.916,14206120,$42.534,$44.468,$42.401
09/07/2022,$43.20,12013060,$42.90,$43.693,$42.204
09/06/2022,$42.676,11634130,$42.938,$43.375,$42.187
09/02/2022,$43.021,13680420,$43.643,$44.342,$42.7445
09/01/2022,$43.204,18831180,$42.449,$43.309,$41.8381
08/31/2022,$43.791,12324160,$44.234,$44.323,$43.28
08/30/2022,$44.268,14188160,$44.901,$45.121,$43.4825
08/29/2022,$44.454,10083980,$44.826,$45.538,$44.374
08/26/2022,$45.331,15862770,$47.819,$47.8505,$45.17
08/25/2022,$47.819,9490120,$46.363,$47.846,$46.363
08/24/2022,$46.301,6850760,$46.392,$46.5115,$45.704
08/23/2022,$46.397,8105290,$45.846,$46.959,$45.826
08/22/2022,$45.757,14652540,$46.551,$46.877,$45.582
08/19/2022,$47.679,20104460,$49.267,$49.40,$47.616
08/18/2022,$50.315,12764830,$49.776,$50.90,$49.215
08/17/2022,$49.756,14021390,$50.223,$50.417,$48.583
08/16/2022,$51.036,12301510,$51.63,$51.9874,$50.74
08/15/2022,$51.729,9659380,$51.628,$52.26,$50.918
08/12/2022,$51.859,12589530,$50.197,$51.952,$49.947
08/11/2022,$49.746,18041010,$49.6035,$51.7743,$49.20
08/10/2022,$49.495,19802010,$48.127,$49.563,$47.052
08/09/2022,$46.94,28791810,$48.805,$48.8625,$45.704
08/08/2022,$50.954,10183130,$51.38,$52.2552,$49.861
08/05/2022,$51.997,10453960,$52.107,$52.8154,$50.886
08/04/2022,$53.185,16144710,$52.287,$53.235,$52.181
08/03/2022,$52.469,22118650,$50.634,$52.882,$50.48
08/02/2022,$50.265,14587830,$49.642,$50.9225,$48.957
08/01/2022,$50.28,20002490,$48.893,$50.60,$48.681
07/29/2022,$50.051,24773860,$47.791,$50.60,$47.651
07/28/2022,$48.494,23813320,$46.441,$48.712,$45.335
07/27/2022,$46.766,16885960,$45.423,$47.134,$45.399
07/26/2022,$44.723,11291380,$45.278,$45.6936,$44.537
07/25/2022,$45.745,11482790,$45.026,$45.831,$44.738
07/22/2022,$46.399,13265130,$47.504,$47.774,$46.10
07/21/2022,$47.613,13811530,$46.877,$47.7165,$46.16
07/20/2022,$46.51,18507480,$44.597,$46.838,$44.44
07/19/2022,$44.694,14888230,$43.099,$44.769,$42.994
07/18/2022,$42.316,9080840,$43.785,$43.786,$41.969
07/15/2022,$42.713,13375980,$42.416,$42.739,$41.201
07/14/2022,$41.932,11113800,$40.826,$42.3085,$40.119
07/13/2022,$41.201,9219850,$39.613,$41.435,$39.60
07/12/2022,$40.587,9539070,$40.49,$41.093,$40.178
07/11/2022,$40.241,11148280,$40.906,$41.003,$39.845
07/08/2022,$41.512,9213430,$40.918,$41.7177,$40.536
07/07/2022,$41.488,13753420,$40.322,$41.742,$40.202
07/06/2022,$39.169,12517510,$39.103,$39.6795,$38.366
07/05/2022,$38.877,26882780,$37.967,$39.10,$37.587
07/01/2022,$39.483,29500140,$40.91,$41.47,$38.6505
06/30/2022,$42.615,10664760,$41.902,$43.674,$41.50
06/29/2022,$42.705,11751370,$43.245,$43.40,$42.50
06/28/2022,$43.826,9379510,$45.138,$45.927,$43.677
06/27/2022,$44.979,7694920,$45.612,$45.723,$44.625
06/24/2022,$45.019,14216570,$43.234,$45.041,$43.1197
06/23/2022,$42.408,9030460,$43.135,$43.135,$41.5425
06/22/2022,$42.563,11081890,$42.327,$43.468,$42.052
06/21/2022,$43.304,12126690,$42.725,$44.232,$42.699
