ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,implied_volatility,probability_itm,mid_price,high_yield_pct
O:JPM200117C00127000,2020-01-13,2020-01-17,JPM,C,8.47,1,2.29,2.29,-93.83,YES,2.29,1.67,2.29,1.67,2.29,2.29,1,1578891600000000000,4,Weekly,136.19,137.2,137.2,135.76,137.2,138.2,138.28,138.28,0.02,,,2.29,1.67
O:JPM200117C00128000,2020-01-13,2020-01-17,JPM,C,8.53,39,2.05,2.34,-93.78,YES,2.19,1.6,2.05,1.49,2.34,2.05,7,1578891600000000000,4,Weekly,136.19,137.2,137.2,135.76,137.2,138.2,138.28,138.28,0.02,,,2.19,1.7
O:JPM200117C00129000,2020-01-13,2020-01-17,JPM,C,8.6,1,1.82,1.82,-93.73,YES,1.82,1.32,1.82,1.32,1.82,1.82,1,1578891600000000000,4,Weekly,136.19,137.2,137.2,135.76,137.2,138.2,138.28,138.28,0.02,,,1.82,1.32
O:JPM200117C00130000,2020-01-13,2020-01-17,JPM,C,8.67,198,1.62,1.86,-93.68,YES,1.72,1.25,1.58,1.15,1.86,1.58,38,1578891600000000000,4,Weekly,136.19,137.2,137.2,135.76,137.2,138.2,138.28,138.28,0.02,,,1.72,1.36
O:JPM200117C00131000,2020-01-13,2020-01-17,JPM,C,8.73,36,1.42,1.64,-93.64,YES,1.5,1.1,1.38,1.0,1.64,1.38,12,1578891600000000000,4,Weekly,136.19,137.2,137.2,135.76,137.2,138.2,138.28,138.28,0.02,,,1.5,1.19
O:JPM200117C00132000,2020-01-13,2020-01-17,JPM,C,8.8,102,1.18,1.42,-93.59,YES,1.29,0.94,1.16,0.85,1.42,1.16,26,1578891600000000000,4,Weekly,136.19,137.2,137.2,135.76,137.2,138.2,138.28,138.28,0.02,,,1.29,1.04
O:JPM200117C00133000,2020-01-13,2020-01-17,JPM,C,8.87,136,0.96,1.2,-93.53,YES,1.08,0.79,0.96,0.7,1.2,0.96,43,1578891600000000000,4,Weekly,136.19,137.2,137.2,135.76,137.2,138.2,138.28,138.28,0.02,,,1.08,0.87
O:JPM200117C00134000,2020-01-13,2020-01-17,JPM,C,8.93,264,0.82,1.02,-93.49,YES,0.91,0.66,0.8,0.58,1.02,0.8,60,1578891600000000000,4,Weekly,136.19,137.2,137.2,135.76,137.2,138.2,138.28,138.28,0.02,,,0.91,0.75
O:JPM200117C00135000,2020-01-13,2020-01-17,JPM,C,9.0,1075,0.7,0.84,-93.44,YES,0.73,0.53,0.62,0.45,0.84,0.62,217,1578891600000000000,4,Weekly,136.19,137.2,137.2,135.76,137.2,138.2,138.28,138.28,0.02,,,0.73,0.61
O:JPM200117C00136000,2020-01-13,2020-01-17,JPM,C,9.07,2952,0.52,0.67,-93.39,YES,0.57,0.42,0.48,0.35,0.67,0.48,630,1578891600000000000,4,Weekly,136.19,137.2,137.2,135.76,137.2,138.2,138.28,138.28,0.02,,,0.57,0.49
O:JPM200117C00137000,2020-01-13,2020-01-17,JPM,C,9.13,9694,0.4,0.52,-93.35,YES,0.43,0.31,0.33,0.24,0.53,0.33,1794,1578891600000000000,4,Weekly,136.19,137.2,137.2,135.76,137.2,138.2,138.28,138.28,0.02,,,0.43,0.38
O:JPM200117C00138000,2020-01-13,2020-01-17,JPM,C,9.2,3636,0.3,0.4,-93.29,YES,0.32,0.23,0.24,0.18,0.4,0.24,867,1578891600000000000,4,Weekly,136.19,137.2,137.2,135.76,137.2,138.2,138.28,138.28,0.02,,,0.32,0.29
O:JPM200117C00139000,2020-01-13,2020-01-17,JPM,C,9.27,2754,0.19,0.28,-93.24,YES,0.23,0.17,0.17,0.12,0.29,0.17,681,1578891600000000000,4,Weekly,136.19,137.2,137.2,135.76,137.2,138.2,138.28,138.28,0.02,,,0.23,0.21
O:JPM200117C00140000,2020-01-13,2020-01-17,JPM,C,9.33,12944,0.12,0.2,-93.2,YES,0.15,0.11,0.1,0.07,0.2,0.1,2125,1578891600000000000,4,Weekly,136.19,137.2,137.2,135.76,137.2,138.2,138.28,138.28,0.02,,,0.15,0.15
O:JPM200117C00141000,2020-01-13,2020-01-17,JPM,C,9.4,4013,0.08,0.14,-93.15,YES,0.11,0.08,0.07,0.05,0.14,0.07,846,1578891600000000000,4,Weekly,136.19,137.2,137.2,135.76,137.2,138.2,138.28,138.28,0.02,,,0.11,0.11
O:JPM200117C00142000,2020-01-13,2020-01-17,JPM,C,9.47,5056,0.05,0.09,-93.1,YES,0.07,0.05,0.04,0.03,0.1,0.04,736,1578891600000000000,4,Weekly,136.19,137.2,137.2,135.76,137.2,138.2,138.28,138.28,0.02,,,0.07,0.07
O:JPM200117C00143000,2020-01-13,2020-01-17,JPM,C,9.53,2065,0.03,0.06,-93.05,YES,0.04,0.03,0.03,0.02,0.06,0.03,345,1578891600000000000,4,Weekly,136.19,137.2,137.2,135.76,137.2,138.2,138.28,138.28,0.02,,,0.04,0.04
O:JPM200117C00144000,2020-01-13,2020-01-17,JPM,C,9.6,1672,0.03,0.04,-93.0,YES,0.03,0.02,0.02,0.01,0.04,0.02,215,1578891600000000000,4,Weekly,136.19,137.2,137.2,135.76,137.2,138.2,138.28,138.28,0.02,,,0.03,0.03
O:JPM200117C00145000,2020-01-13,2020-01-17,JPM,C,9.67,5466,0.01,0.03,-92.95,YES,0.02,0.01,0.01,0.01,0.03,0.01,512,1578891600000000000,4,Weekly,136.19,137.2,137.2,135.76,137.2,138.2,138.28,138.28,0.02,,,0.02,0.02
O:JPM200117C00146000,2020-01-13,2020-01-17,JPM,C,9.73,481,0.01,0.02,-92.91,YES,0.01,0.01,0.0,0.0,0.02,0.0,89,1578891600000000000,4,Weekly,136.19,137.2,137.2,135.76,137.2,138.2,138.28,138.28,0.02,,,0.01,0.01
O:JPM200117C00147000,2020-01-13,2020-01-17,JPM,C,9.8,531,0.0,0.02,-92.86,YES,0.01,0.01,0.0,0.0,0.02,0.0,90,1578891600000000000,4,Weekly,136.19,137.2,137.2,135.76,137.2,138.2,138.28,138.28,0.02,,,0.01,0.01
O:JPM200117C00148000,2020-01-13,2020-01-17,JPM,C,9.87,154,0.01,0.01,-92.81,YES,0.01,0.01,0.0,0.0,0.01,0.0,31,1578891600000000000,4,Weekly,136.19,137.2,137.2,135.76,137.2,138.2,138.28,138.28,0.02,,,0.01,0.01
O:JPM200117C00149000,2020-01-13,2020-01-17,JPM,C,9.93,21,0.0,0.01,-92.76,YES,0.01,0.01,0.0,0.0,0.01,0.0,3,1578891600000000000,4,Weekly,136.19,137.2,137.2,135.76,137.2,138.2,138.28,138.28,0.02,,,0.01,0.01
O:JPM200117C00150000,2020-01-13,2020-01-17,JPM,C,10.0,105,0.0,0.0,-92.71,YES,0.01,0.0,0.0,0.0,0.01,0.0,35,1578891600000000000,4,Weekly,136.19,137.2,137.2,135.76,137.2,138.2,138.28,138.28,0.02,,,0.01,0.01
O:JPM200117C00152500,2020-01-13,2020-01-17,JPM,C,10.17,6,0.0,0.0,-92.59,YES,0.0,0.0,0.0,0.0,0.0,0.0,1,1578891600000000000,4,Weekly,136.19,137.2,137.2,135.76,137.2,138.2,138.28,138.28,0.02,,,0.0,0.0
O:JPM200117C00155000,2020-01-13,2020-01-17,JPM,C,10.33,29,0.01,0.01,-92.47,YES,0.01,0.0,0.0,0.0,0.01,0.0,14,1578891600000000000,4,Weekly,136.19,137.2,137.2,135.76,137.2,138.2,138.28,138.28,0.02,,,0.01,0.01
O:JPM200124C00130000,2020-01-21,2020-01-24,JPM,C,8.67,2,1.86,1.86,-93.72,YES,1.86,1.35,1.86,1.35,1.86,1.86,1,1579582800000000000,3,Weekly,137.19,136.84,138.07,136.69,138.07,133.15,136.43,136.43,0.02,,,1.86,1.35
O:JPM200124C00131000,2020-01-21,2020-01-24,JPM,C,8.73,2,1.55,1.55,-93.68,YES,1.55,1.12,1.55,1.12,1.55,1.55,2,1579582800000000000,3,Weekly,137.19,136.84,138.07,136.69,138.07,133.15,136.43,136.43,0.02,,,1.55,1.12
O:JPM200124C00132000,2020-01-21,2020-01-24,JPM,C,8.8,13,1.35,1.22,-93.63,YES,1.28,0.93,1.22,0.88,1.35,1.22,2,1579582800000000000,3,Weekly,137.19,136.84,138.07,136.69,138.07,133.15,136.43,136.43,0.02,,,1.28,0.98
O:JPM200124C00133000,2020-01-21,2020-01-24,JPM,C,8.87,24,1.09,1.08,-93.58,YES,1.08,0.78,1.06,0.77,1.09,1.06,5,1579582800000000000,3,Weekly,137.19,136.84,138.07,136.69,138.07,133.15,136.43,136.43,0.02,,,1.08,0.79
O:JPM200124C00134000,2020-01-21,2020-01-24,JPM,C,8.93,74,0.9,0.98,-93.53,YES,0.94,0.68,0.9,0.65,0.98,0.9,5,1579582800000000000,3,Weekly,137.19,136.84,138.07,136.69,138.07,133.15,136.43,136.43,0.02,,,0.94,0.71
O:JPM200124C00135000,2020-01-21,2020-01-24,JPM,C,9.0,25,0.66,0.55,-93.48,YES,0.66,0.48,0.55,0.4,0.77,0.55,15,1579582800000000000,3,Weekly,137.19,136.84,138.07,136.69,138.07,133.15,136.43,136.43,0.02,,,0.66,0.56
O:JPM200124C00136000,2020-01-21,2020-01-24,JPM,C,9.07,142,0.37,0.33,-93.43,YES,0.44,0.32,0.33,0.24,0.56,0.33,42,1579582800000000000,3,Weekly,137.19,136.84,138.07,136.69,138.07,133.15,136.43,136.43,0.02,,,0.44,0.41
O:JPM200124C00137000,2020-01-21,2020-01-24,JPM,C,9.13,2033,0.17,0.18,-93.39,YES,0.27,0.2,0.17,0.12,0.37,0.17,151,1579582800000000000,3,Weekly,137.19,136.84,138.07,136.69,138.07,133.15,136.43,136.43,0.02,,,0.27,0.27
O:JPM200124C00138000,2020-01-21,2020-01-24,JPM,C,9.2,2986,0.22,0.09,-93.34,YES,0.15,0.11,0.08,0.06,0.22,0.08,416,1579582800000000000,3,Weekly,137.19,136.84,138.07,136.69,138.07,133.15,136.43,136.43,0.02,,,0.15,0.16
O:JPM200124C00139000,2020-01-21,2020-01-24,JPM,C,9.27,1476,0.07,0.04,-93.29,YES,0.07,0.05,0.04,0.03,0.1,0.04,231,1579582800000000000,3,Weekly,137.19,136.84,138.07,136.69,138.07,133.15,136.43,136.43,0.02,,,0.07,0.07
O:JPM200124C00140000,2020-01-21,2020-01-24,JPM,C,9.33,1852,0.06,0.02,-93.24,YES,0.03,0.02,0.0,0.0,0.06,0.0,249,1579582800000000000,3,Weekly,137.19,136.84,138.07,136.69,138.07,133.15,136.43,136.43,0.02,,,0.03,0.04
O:JPM200124C00141000,2020-01-21,2020-01-24,JPM,C,9.4,876,0.02,0.01,-93.19,YES,0.02,0.01,0.01,0.01,0.02,0.01,97,1579582800000000000,3,Weekly,137.19,136.84,138.07,136.69,138.07,133.15,136.43,136.43,0.02,,,0.02,0.02
O:JPM200124C00142000,2020-01-21,2020-01-24,JPM,C,9.47,124,0.01,0.01,-93.14,YES,0.01,0.01,0.0,0.0,0.01,0.0,33,1579582800000000000,3,Weekly,137.19,136.84,138.07,136.69,138.07,133.15,136.43,136.43,0.02,,,0.01,0.01
O:JPM200124C00143000,2020-01-21,2020-01-24,JPM,C,9.53,267,0.01,0.0,-93.1,YES,0.01,0.01,0.0,0.0,0.01,0.0,34,1579582800000000000,3,Weekly,137.19,136.84,138.07,136.69,138.07,133.15,136.43,136.43,0.02,,,0.01,0.01
O:JPM200124C00144000,2020-01-21,2020-01-24,JPM,C,9.6,59,0.01,0.0,-93.05,YES,0.01,0.0,0.0,0.0,0.01,0.0,11,1579582800000000000,3,Weekly,137.19,136.84,138.07,136.69,138.07,133.15,136.43,136.43,0.02,,,0.01,0.01
O:JPM200124C00145000,2020-01-21,2020-01-24,JPM,C,9.67,117,0.0,0.0,-93.0,YES,0.0,0.0,0.0,0.0,0.0,0.0,10,1579582800000000000,3,Weekly,137.19,136.84,138.07,136.69,138.07,133.15,136.43,136.43,0.02,,,0.0,0.0
O:JPM200124C00147000,2020-01-21,2020-01-24,JPM,C,9.8,2,0.0,0.0,-92.9,YES,0.0,0.0,0.0,0.0,0.0,0.0,2,1579582800000000000,3,Weekly,137.19,136.84,138.07,136.69,138.07,133.15,136.43,136.43,0.02,,,0.0,0.0
O:JPM200131C00122000,2020-01-27,2020-01-31,JPM,C,8.13,6,2.64,2.59,-93.88,YES,2.62,1.97,2.59,1.95,2.64,2.59,3,1580101200000000000,4,Weekly,130.27,132.03,132.94,129.71,132.94,132.36,134.83,134.83,0.02,,,2.62,1.99
O:JPM200131C00123000,2020-01-27,2020-01-31,JPM,C,8.2,6,2.39,2.35,-93.83,YES,2.37,1.78,2.35,1.77,2.39,2.35,3,1580101200000000000,4,Weekly,130.27,132.03,132.94,129.71,132.94,132.36,134.83,134.83,0.02,,,2.37,1.8
O:JPM200131C00127000,2020-01-27,2020-01-31,JPM,C,8.47,83,1.36,1.38,-93.63,YES,1.39,1.05,1.36,1.02,1.42,1.36,3,1580101200000000000,4,Weekly,130.27,132.03,132.94,129.71,132.94,132.36,134.83,134.83,0.02,,,1.39,1.07
O:JPM200131C00128000,2020-01-27,2020-01-31,JPM,C,8.53,238,0.65,1.19,-93.58,YES,0.92,0.69,0.65,0.49,1.19,0.65,12,1580101200000000000,4,Weekly,130.27,132.03,132.94,129.71,132.94,132.36,134.83,134.83,0.02,,,0.92,0.89
O:JPM200131C00129000,2020-01-27,2020-01-31,JPM,C,8.6,95,0.78,0.91,-93.53,YES,0.86,0.65,0.7,0.53,1.01,0.7,12,1580101200000000000,4,Weekly,130.27,132.03,132.94,129.71,132.94,132.36,134.83,134.83,0.02,,,0.86,0.76
O:JPM200131C00130000,2020-01-27,2020-01-31,JPM,C,8.67,562,0.38,0.74,-93.48,YES,0.61,0.46,0.38,0.29,0.85,0.38,75,1580101200000000000,4,Weekly,130.27,132.03,132.94,129.71,132.94,132.36,134.83,134.83,0.02,,,0.61,0.64
O:JPM200131C00131000,2020-01-27,2020-01-31,JPM,C,8.73,706,0.38,0.52,-93.43,YES,0.5,0.38,0.36,0.27,0.64,0.36,130,1580101200000000000,4,Weekly,130.27,132.03,132.94,129.71,132.94,132.36,134.83,134.83,0.02,,,0.5,0.48
O:JPM200131C00132000,2020-01-27,2020-01-31,JPM,C,8.8,1050,0.26,0.36,-93.38,YES,0.36,0.27,0.25,0.19,0.47,0.25,168,1580101200000000000,4,Weekly,130.27,132.03,132.94,129.71,132.94,132.36,134.83,134.83,0.02,,,0.36,0.35
O:JPM200131C00133000,2020-01-27,2020-01-31,JPM,C,8.87,1324,0.17,0.22,-93.33,YES,0.23,0.17,0.14,0.11,0.32,0.14,186,1580101200000000000,4,Weekly,130.27,132.03,132.94,129.71,132.94,132.36,134.83,134.83,0.02,,,0.23,0.24
O:JPM200131C00134000,2020-01-27,2020-01-31,JPM,C,8.93,1919,0.06,0.14,-93.28,YES,0.13,0.1,0.06,0.04,0.2,0.06,238,1580101200000000000,4,Weekly,130.27,132.03,132.94,129.71,132.94,132.36,134.83,134.83,0.02,,,0.13,0.15
O:JPM200131C00135000,2020-01-27,2020-01-31,JPM,C,9.0,3564,0.06,0.07,-93.23,YES,0.07,0.05,0.02,0.02,0.11,0.02,279,1580101200000000000,4,Weekly,130.27,132.03,132.94,129.71,132.94,132.36,134.83,134.83,0.02,,,0.07,0.08
O:JPM200131C00136000,2020-01-27,2020-01-31,JPM,C,9.07,1238,0.02,0.04,-93.18,YES,0.03,0.02,0.0,0.0,0.06,0.0,158,1580101200000000000,4,Weekly,130.27,132.03,132.94,129.71,132.94,132.36,134.83,134.83,0.02,,,0.03,0.05
O:JPM200131C00137000,2020-01-27,2020-01-31,JPM,C,9.13,425,0.0,0.02,-93.13,YES,0.01,0.01,0.0,0.0,0.02,0.0,66,1580101200000000000,4,Weekly,130.27,132.03,132.94,129.71,132.94,132.36,134.83,134.83,0.02,,,0.01,0.02
O:JPM200131C00138000,2020-01-27,2020-01-31,JPM,C,9.2,586,0.01,0.01,-93.08,YES,0.01,0.01,0.0,0.0,0.02,0.0,88,1580101200000000000,4,Weekly,130.27,132.03,132.94,129.71,132.94,132.36,134.83,134.83,0.02,,,0.01,0.01
O:JPM200131C00139000,2020-01-27,2020-01-31,JPM,C,9.27,164,0.04,0.01,-93.03,YES,0.02,0.02,0.0,0.0,0.04,0.0,44,1580101200000000000,4,Weekly,130.27,132.03,132.94,129.71,132.94,132.36,134.83,134.83,0.02,,,0.02,0.03
O:JPM200131C00140000,2020-01-27,2020-01-31,JPM,C,9.33,165,0.01,0.0,-92.98,YES,0.01,0.0,0.0,0.0,0.01,0.0,31,1580101200000000000,4,Weekly,130.27,132.03,132.94,129.71,132.94,132.36,134.83,134.83,0.02,,,0.01,0.01
O:JPM200131C00141000,2020-01-27,2020-01-31,JPM,C,9.4,150,0.01,0.01,-92.93,YES,0.01,0.0,0.0,0.0,0.01,0.0,16,1580101200000000000,4,Weekly,130.27,132.03,132.94,129.71,132.94,132.36,134.83,134.83,0.02,,,0.01,0.01
O:JPM200131C00142000,2020-01-27,2020-01-31,JPM,C,9.47,5,0.0,0.0,-92.88,YES,0.0,0.0,0.0,0.0,0.0,0.0,2,1580101200000000000,4,Weekly,130.27,132.03,132.94,129.71,132.94,132.36,134.83,134.83,0.02,,,0.0,0.0
O:JPM200131C00145000,2020-01-27,2020-01-31,JPM,C,9.67,105,0.0,0.0,-92.73,YES,0.0,0.0,0.0,0.0,0.0,0.0,6,1580101200000000000,4,Weekly,130.27,132.03,132.94,129.71,132.94,132.36,134.83,134.83,0.02,,,0.0,0.0
O:JPM200131C00146000,2020-01-27,2020-01-31,JPM,C,9.73,1,0.0,0.0,-92.68,YES,0.0,0.0,0.0,0.0,0.0,0.0,1,1580101200000000000,4,Weekly,130.27,132.03,132.94,129.71,132.94,132.36,134.83,134.83,0.02,,,0.0,0.0
O:JPM200207C00123000,2020-02-03,2020-02-07,JPM,C,8.2,21,2.7,2.7,-93.89,YES,2.7,2.01,2.7,2.01,2.7,2.7,1,1580706000000000000,4,Weekly,132.66,133.37,134.24,132.66,134.24,137.17,137.67,137.67,0.02,,,2.7,2.01
O:JPM200207C00127000,2020-02-03,2020-02-07,JPM,C,8.47,9,1.71,1.8,-93.69,YES,1.76,1.31,1.71,1.28,1.8,1.71,2,1580706000000000000,4,Weekly,132.66,133.37,134.24,132.66,134.24,137.17,137.67,137.67,0.02,,,1.76,1.34
O:JPM200207C00128000,2020-02-03,2020-02-07,JPM,C,8.53,10,1.5,1.42,-93.65,YES,1.46,1.09,1.42,1.06,1.5,1.42,2,1580706000000000000,4,Weekly,132.66,133.37,134.24,132.66,134.24,137.17,137.67,137.67,0.02,,,1.46,1.12
O:JPM200207C00129000,2020-02-03,2020-02-07,JPM,C,8.6,85,1.19,1.18,-93.59,YES,1.23,0.91,1.18,0.88,1.27,1.18,9,1580706000000000000,4,Weekly,132.66,133.37,134.24,132.66,134.24,137.17,137.67,137.67,0.02,,,1.23,0.95
O:JPM200207C00130000,2020-02-03,2020-02-07,JPM,C,8.67,156,1.0,1.01,-93.54,YES,1.06,0.79,0.96,0.72,1.15,0.96,27,1580706000000000000,4,Weekly,132.66,133.37,134.24,132.66,134.24,137.17,137.67,137.67,0.02,,,1.06,0.86
O:JPM200207C00131000,2020-02-03,2020-02-07,JPM,C,8.73,25,0.89,0.79,-93.5,YES,0.84,0.62,0.79,0.59,0.89,0.79,8,1580706000000000000,4,Weekly,132.66,133.37,134.24,132.66,134.24,137.17,137.67,137.67,0.02,,,0.84,0.66
O:JPM200207C00132000,2020-02-03,2020-02-07,JPM,C,8.8,395,0.56,0.59,-93.44,YES,0.65,0.49,0.56,0.42,0.74,0.56,57,1580706000000000000,4,Weekly,132.66,133.37,134.24,132.66,134.24,137.17,137.67,137.67,0.02,,,0.65,0.55
O:JPM200207C00133000,2020-02-03,2020-02-07,JPM,C,8.87,651,0.46,0.4,-93.39,YES,0.47,0.35,0.39,0.29,0.55,0.39,84,1580706000000000000,4,Weekly,132.66,133.37,134.24,132.66,134.24,137.17,137.67,137.67,0.02,,,0.47,0.41
O:JPM200207C00134000,2020-02-03,2020-02-07,JPM,C,8.93,2444,0.29,0.27,-93.35,YES,0.33,0.25,0.26,0.19,0.4,0.26,453,1580706000000000000,4,Weekly,132.66,133.37,134.24,132.66,134.24,137.17,137.67,137.67,0.02,,,0.33,0.3
