ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,implied_volatility,probability_itm,mid_price,high_yield_pct
O:XLF210108C00031000,2021-01-04,2021-01-08,XLF,C,31.0,211,0.01,0.0,4.73,NO,0.01,0.02,0.0,0.01,0.01,0.0,41,1609736400000000000,4,Weekly,29.59,29.08,29.6,28.83,29.6,30.92,31.1,31.1,0.02,0.22,0.02,0.01,0.03
O:XLF210108C00031500,2021-01-04,2021-01-08,XLF,C,31.5,50,0.0,0.0,6.42,NO,0.0,0.02,0.0,0.02,0.0,0.0,8,1609736400000000000,4,Weekly,29.59,29.08,29.6,28.83,29.6,30.92,31.1,31.1,0.02,0.28,0.02,0.0,0.02
O:XLF210108C00032000,2021-01-04,2021-01-08,XLF,C,32.0,1,0.0,0.0,8.11,NO,0.0,0.01,0.0,0.01,0.0,0.0,1,1609736400000000000,4,Weekly,29.59,29.08,29.6,28.83,29.6,30.92,31.1,31.1,0.02,0.31,0.01,0.0,0.01
O:XLF210115C00021000,2021-01-11,2021-01-15,XLF,C,21.0,6,2.48,2.48,-32.41,YES,2.48,7.97,2.48,7.97,2.48,2.48,1,1610341200000000000,4,Weekly,30.62,31.02,31.07,30.49,31.07,30.94,31.19,31.19,0.02,,,2.48,7.97
O:XLF210115C00022000,2021-01-11,2021-01-15,XLF,C,22.0,12,2.22,2.25,-29.19,YES,2.24,7.2,2.22,7.15,2.25,2.22,4,1610341200000000000,4,Weekly,30.62,31.02,31.07,30.49,31.07,30.94,31.19,31.19,0.02,,,2.24,7.24
O:XLF210115C00024000,2021-01-11,2021-01-15,XLF,C,24.0,2,1.76,1.76,-22.76,YES,1.76,5.66,1.76,5.66,1.76,1.76,1,1610341200000000000,4,Weekly,30.62,31.02,31.07,30.49,31.07,30.94,31.19,31.19,0.02,,,1.76,5.66
O:XLF210115C00025000,2021-01-11,2021-01-15,XLF,C,25.0,36,1.46,1.5,-19.54,YES,1.48,4.77,1.46,4.71,1.5,1.46,14,1610341200000000000,4,Weekly,30.62,31.02,31.07,30.49,31.07,30.94,31.19,31.19,0.02,,,1.48,4.83
O:XLF210115C00025500,2021-01-11,2021-01-15,XLF,C,25.5,1,1.36,1.36,-17.93,YES,1.36,4.39,1.36,4.39,1.36,1.36,1,1610341200000000000,4,Weekly,30.62,31.02,31.07,30.49,31.07,30.94,31.19,31.19,0.02,,,1.36,4.39
O:XLF210115C00026000,2021-01-11,2021-01-15,XLF,C,26.0,3,1.23,1.24,-16.32,YES,1.23,3.96,1.23,3.94,1.24,1.23,2,1610341200000000000,4,Weekly,30.62,31.02,31.07,30.49,31.07,30.94,31.19,31.19,0.02,,,1.23,3.98
O:XLF210115C00026500,2021-01-11,2021-01-15,XLF,C,26.5,1,1.1,1.1,-14.71,YES,1.1,3.52,1.1,3.52,1.1,1.1,1,1610341200000000000,4,Weekly,30.62,31.02,31.07,30.49,31.07,30.94,31.19,31.19,0.02,,,1.1,3.52
O:XLF210115C00027000,2021-01-11,2021-01-15,XLF,C,27.0,65,0.98,1.0,-13.1,YES,0.99,3.17,0.96,3.1,1.01,0.96,29,1610341200000000000,4,Weekly,30.62,31.02,31.07,30.49,31.07,30.94,31.19,31.19,0.02,,,0.99,3.24
O:XLF210115C00028000,2021-01-11,2021-01-15,XLF,C,28.0,2234,0.66,0.76,-9.88,YES,0.7,2.26,0.64,2.06,0.76,0.64,130,1610341200000000000,4,Weekly,30.62,31.02,31.07,30.49,31.07,30.94,31.19,31.19,0.02,,,0.7,2.45
O:XLF210115C00028500,2021-01-11,2021-01-15,XLF,C,28.5,33,0.6,0.61,-8.27,YES,0.61,1.96,0.58,1.88,0.63,0.58,16,1610341200000000000,4,Weekly,30.62,31.02,31.07,30.49,31.07,30.94,31.19,31.19,0.02,,,0.61,2.04
O:XLF210115C00029000,2021-01-11,2021-01-15,XLF,C,29.0,272,0.41,0.5,-6.66,YES,0.46,1.49,0.4,1.3,0.52,0.4,26,1610341200000000000,4,Weekly,30.62,31.02,31.07,30.49,31.07,30.94,31.19,31.19,0.02,,,0.46,1.67
O:XLF210115C00029500,2021-01-11,2021-01-15,XLF,C,29.5,51,0.3,0.38,-5.05,YES,0.33,1.07,0.28,0.89,0.39,0.28,23,1610341200000000000,4,Weekly,30.62,31.02,31.07,30.49,31.07,30.94,31.19,31.19,0.02,,,0.33,1.26
O:XLF210115C00030000,2021-01-11,2021-01-15,XLF,C,30.0,3185,0.18,0.27,-3.44,YES,0.22,0.72,0.16,0.51,0.29,0.16,272,1610341200000000000,4,Weekly,30.62,31.02,31.07,30.49,31.07,30.94,31.19,31.19,0.02,,,0.22,0.93
O:XLF210115C00030500,2021-01-11,2021-01-15,XLF,C,30.5,444,0.14,0.17,-1.83,YES,0.16,0.51,0.13,0.43,0.18,0.13,118,1610341200000000000,4,Weekly,30.62,31.02,31.07,30.49,31.07,30.94,31.19,31.19,0.02,,,0.16,0.59
O:XLF210115C00031000,2021-01-11,2021-01-15,XLF,C,31.0,22448,0.06,0.09,-0.23,YES,0.08,0.25,0.05,0.17,0.1,0.05,1038,1610341200000000000,4,Weekly,30.62,31.02,31.07,30.49,31.07,30.94,31.19,31.19,0.02,0.01,0.96,0.08,0.33
O:XLF210115C00031500,2021-01-11,2021-01-15,XLF,C,31.5,423,0.01,0.04,1.38,NO,0.03,0.11,0.01,0.04,0.06,0.01,119,1610341200000000000,4,Weekly,30.62,31.02,31.07,30.49,31.07,30.94,31.19,31.19,0.02,0.13,0.15,0.03,0.18
O:XLF210115C00032000,2021-01-11,2021-01-15,XLF,C,32.0,1038,0.02,0.02,2.99,NO,0.02,0.06,0.01,0.03,0.03,0.01,147,1610341200000000000,4,Weekly,30.62,31.02,31.07,30.49,31.07,30.94,31.19,31.19,0.02,0.19,0.07,0.02,0.09
O:XLF210115C00032500,2021-01-11,2021-01-15,XLF,C,32.5,2824,0.01,0.01,4.6,NO,0.01,0.04,0.01,0.02,0.02,0.01,101,1610341200000000000,4,Weekly,30.62,31.02,31.07,30.49,31.07,30.94,31.19,31.19,0.02,0.24,0.03,0.01,0.05
O:XLF210115C00033000,2021-01-11,2021-01-15,XLF,C,33.0,566,0.0,0.0,6.21,NO,0.01,0.02,0.0,0.02,0.01,0.0,95,1610341200000000000,4,Weekly,30.62,31.02,31.07,30.49,31.07,30.94,31.19,31.19,0.02,0.28,0.02,0.01,0.02
O:XLF210115C00034000,2021-01-11,2021-01-15,XLF,C,34.0,10,0.0,0.0,9.43,NO,0.0,0.02,0.0,0.02,0.0,0.0,1,1610341200000000000,4,Weekly,30.62,31.02,31.07,30.49,31.07,30.94,31.19,31.19,0.02,0.38,0.01,0.0,0.02
O:XLF210115C00034500,2021-01-11,2021-01-15,XLF,C,34.5,2,0.0,0.0,11.04,NO,0.0,0.01,0.0,0.01,0.0,0.0,2,1610341200000000000,4,Weekly,30.62,31.02,31.07,30.49,31.07,30.94,31.19,31.19,0.02,0.4,0.01,0.0,0.01
O:XLF210122C00024500,2021-01-19,2021-01-22,XLF,C,24.5,2,1.62,1.66,-21.42,YES,1.64,5.27,1.62,5.21,1.66,1.62,2,1611032400000000000,3,Weekly,31.1,31.02,31.18,30.83,31.18,30.34,30.46,30.46,0.02,,,1.64,5.33
O:XLF210122C00026500,2021-01-19,2021-01-22,XLF,C,26.5,30,1.16,1.15,-15.01,YES,1.15,3.7,1.15,3.7,1.16,1.15,3,1611032400000000000,3,Weekly,31.1,31.02,31.18,30.83,31.18,30.34,30.46,30.46,0.02,,,1.15,3.7
O:XLF210122C00027000,2021-01-19,2021-01-22,XLF,C,27.0,90,1.02,1.02,-13.41,YES,1.02,3.29,1.02,3.29,1.02,1.02,3,1611032400000000000,3,Weekly,31.1,31.02,31.18,30.83,31.18,30.34,30.46,30.46,0.02,,,1.02,3.29
O:XLF210122C00028000,2021-01-19,2021-01-22,XLF,C,28.0,14,0.74,0.79,-10.2,YES,0.76,2.45,0.74,2.37,0.79,0.74,5,1611032400000000000,3,Weekly,31.1,31.02,31.18,30.83,31.18,30.34,30.46,30.46,0.02,,,0.76,2.53
O:XLF210122C00028500,2021-01-19,2021-01-22,XLF,C,28.5,17,0.65,0.65,-8.6,YES,0.62,1.99,0.59,1.9,0.65,0.59,7,1611032400000000000,3,Weekly,31.1,31.02,31.18,30.83,31.18,30.34,30.46,30.46,0.02,,,0.62,2.08
O:XLF210122C00029000,2021-01-19,2021-01-22,XLF,C,29.0,6,0.5,0.54,-6.99,YES,0.52,1.66,0.49,1.58,0.54,0.49,4,1611032400000000000,3,Weekly,31.1,31.02,31.18,30.83,31.18,30.34,30.46,30.46,0.02,,,0.52,1.74
O:XLF210122C00029500,2021-01-19,2021-01-22,XLF,C,29.5,82,0.4,0.4,-5.39,YES,0.38,1.23,0.34,1.11,0.42,0.34,15,1611032400000000000,3,Weekly,31.1,31.02,31.18,30.83,31.18,30.34,30.46,30.46,0.02,,,0.38,1.35
O:XLF210122C00030000,2021-01-19,2021-01-22,XLF,C,30.0,3840,0.28,0.28,-3.78,YES,0.27,0.85,0.23,0.75,0.3,0.23,130,1611032400000000000,3,Weekly,31.1,31.02,31.18,30.83,31.18,30.34,30.46,30.46,0.02,,,0.27,0.96
O:XLF210122C00030500,2021-01-19,2021-01-22,XLF,C,30.5,142,0.18,0.17,-2.18,YES,0.16,0.52,0.14,0.43,0.19,0.14,34,1611032400000000000,3,Weekly,31.1,31.02,31.18,30.83,31.18,30.34,30.46,30.46,0.02,,,0.16,0.61
O:XLF210122C00031000,2021-01-19,2021-01-22,XLF,C,31.0,2161,0.11,0.08,-0.58,YES,0.09,0.28,0.06,0.2,0.11,0.06,271,1611032400000000000,3,Weekly,31.1,31.02,31.18,30.83,31.18,30.34,30.46,30.46,0.02,,,0.09,0.36
O:XLF210122C00031500,2021-01-19,2021-01-22,XLF,C,31.5,23835,0.06,0.04,1.03,NO,0.04,0.13,0.02,0.08,0.06,0.02,798,1611032400000000000,3,Weekly,31.1,31.02,31.18,30.83,31.18,30.34,30.46,30.46,0.02,0.13,0.2,0.04,0.18
O:XLF210122C00032000,2021-01-19,2021-01-22,XLF,C,32.0,3670,0.04,0.02,2.63,NO,0.03,0.08,0.01,0.04,0.04,0.01,340,1611032400000000000,3,Weekly,31.1,31.02,31.18,30.83,31.18,30.34,30.46,30.46,0.02,0.21,0.09,0.03,0.13
O:XLF210122C00032500,2021-01-19,2021-01-22,XLF,C,32.5,4022,0.01,0.01,4.23,NO,0.01,0.03,0.0,0.02,0.01,0.0,201,1611032400000000000,3,Weekly,31.1,31.02,31.18,30.83,31.18,30.34,30.46,30.46,0.02,0.25,0.03,0.01,0.04
O:XLF210122C00033000,2021-01-19,2021-01-22,XLF,C,33.0,858,0.01,0.0,5.84,NO,0.01,0.02,0.0,0.01,0.01,0.0,36,1611032400000000000,3,Weekly,31.1,31.02,31.18,30.83,31.18,30.34,30.46,30.46,0.02,0.31,0.02,0.01,0.04
O:XLF210122C00033500,2021-01-19,2021-01-22,XLF,C,33.5,678,0.0,0.0,7.44,NO,0.0,0.01,0.0,0.01,0.0,0.0,22,1611032400000000000,3,Weekly,31.1,31.02,31.18,30.83,31.18,30.34,30.46,30.46,0.02,0.34,0.01,0.0,0.02
O:XLF210122C00034000,2021-01-19,2021-01-22,XLF,C,34.0,119,0.0,0.0,9.04,NO,0.0,0.01,0.0,0.01,0.0,0.0,6,1611032400000000000,3,Weekly,31.1,31.02,31.18,30.83,31.18,30.34,30.46,30.46,0.02,0.41,0.01,0.0,0.02
O:XLF210129C00026000,2021-01-25,2021-01-29,XLF,C,26.0,2,1.02,1.01,-13.79,YES,1.02,3.38,1.01,3.36,1.02,1.01,2,1611550800000000000,4,Weekly,30.04,30.12,30.16,29.74,30.16,28.95,29.54,29.54,0.02,,,1.02,3.4
O:XLF210129C00027000,2021-01-25,2021-01-29,XLF,C,27.0,3,0.76,0.76,-10.48,YES,0.76,2.53,0.76,2.53,0.76,0.76,1,1611550800000000000,4,Weekly,30.04,30.12,30.16,29.74,30.16,28.95,29.54,29.54,0.02,,,0.76,2.53
O:XLF210129C00028000,2021-01-25,2021-01-29,XLF,C,28.0,1107,0.53,0.54,-7.16,YES,0.49,1.63,0.44,1.48,0.54,0.44,161,1611550800000000000,4,Weekly,30.04,30.12,30.16,29.74,30.16,28.95,29.54,29.54,0.02,,,0.49,1.78
O:XLF210129C00028500,2021-01-25,2021-01-29,XLF,C,28.5,24,0.38,0.39,-5.5,YES,0.37,1.22,0.35,1.16,0.39,0.35,5,1611550800000000000,4,Weekly,30.04,30.12,30.16,29.74,30.16,28.95,29.54,29.54,0.02,,,0.37,1.28
O:XLF210129C00029000,2021-01-25,2021-01-29,XLF,C,29.0,202,0.28,0.28,-3.85,YES,0.26,0.85,0.22,0.73,0.29,0.22,36,1611550800000000000,4,Weekly,30.04,30.12,30.16,29.74,30.16,28.95,29.54,29.54,0.02,,,0.26,0.96
O:XLF210129C00029500,2021-01-25,2021-01-29,XLF,C,29.5,349,0.15,0.2,-2.19,YES,0.16,0.53,0.13,0.42,0.2,0.13,48,1611550800000000000,4,Weekly,30.04,30.12,30.16,29.74,30.16,28.95,29.54,29.54,0.02,,,0.16,0.65
O:XLF210129C00030000,2021-01-25,2021-01-29,XLF,C,30.0,1249,0.1,0.1,-0.53,YES,0.09,0.3,0.07,0.22,0.11,0.07,259,1611550800000000000,4,Weekly,30.04,30.12,30.16,29.74,30.16,28.95,29.54,29.54,0.02,,,0.09,0.37
O:XLF210129C00030500,2021-01-25,2021-01-29,XLF,C,30.5,3791,0.06,0.06,1.13,NO,0.05,0.16,0.03,0.11,0.06,0.03,426,1611550800000000000,4,Weekly,30.04,30.12,30.16,29.74,30.16,28.95,29.54,29.54,0.02,0.13,0.2,0.05,0.21
O:XLF210129C00031000,2021-01-25,2021-01-29,XLF,C,31.0,25742,0.03,0.03,2.79,NO,0.02,0.08,0.02,0.05,0.03,0.02,915,1611550800000000000,4,Weekly,30.04,30.12,30.16,29.74,30.16,28.95,29.54,29.54,0.02,0.19,0.08,0.02,0.11
O:XLF210129C00031500,2021-01-25,2021-01-29,XLF,C,31.5,4782,0.02,0.01,4.44,NO,0.01,0.04,0.01,0.02,0.02,0.01,330,1611550800000000000,4,Weekly,30.04,30.12,30.16,29.74,30.16,28.95,29.54,29.54,0.02,0.23,0.04,0.01,0.05
O:XLF210129C00032000,2021-01-25,2021-01-29,XLF,C,32.0,1460,0.01,0.0,6.1,NO,0.01,0.02,0.0,0.02,0.01,0.0,165,1611550800000000000,4,Weekly,30.04,30.12,30.16,29.74,30.16,28.95,29.54,29.54,0.02,0.28,0.02,0.01,0.03
O:XLF210129C00032500,2021-01-25,2021-01-29,XLF,C,32.5,78,0.01,0.0,7.76,NO,0.0,0.02,0.0,0.01,0.01,0.0,12,1611550800000000000,4,Weekly,30.04,30.12,30.16,29.74,30.16,28.95,29.54,29.54,0.02,0.32,0.01,0.0,0.02
O:XLF210129C00033000,2021-01-25,2021-01-29,XLF,C,33.0,20,0.0,0.0,9.42,NO,0.0,0.01,0.0,0.01,0.0,0.0,6,1611550800000000000,4,Weekly,30.04,30.12,30.16,29.74,30.16,28.95,29.54,29.54,0.02,0.36,0.01,0.0,0.02
O:XLF210129C00034000,2021-01-25,2021-01-29,XLF,C,34.0,10,0.0,0.0,12.73,NO,0.0,0.01,0.0,0.01,0.0,0.0,1,1611550800000000000,4,Weekly,30.04,30.12,30.16,29.74,30.16,28.95,29.54,29.54,0.02,0.45,0.0,0.0,0.01
O:XLF210205C00025000,2021-02-01,2021-02-05,XLF,C,25.0,35,1.09,1.09,-14.88,YES,1.09,3.7,1.09,3.7,1.09,1.09,10,1612155600000000000,4,Weekly,29.27,29.33,29.37,29.02,29.37,30.89,31.13,31.13,0.02,,,1.09,3.7
O:XLF210205C00026000,2021-02-01,2021-02-05,XLF,C,26.0,3,0.77,0.77,-11.47,YES,0.77,2.61,0.77,2.61,0.77,0.77,1,1612155600000000000,4,Weekly,29.27,29.33,29.37,29.02,29.37,30.89,31.13,31.13,0.02,,,0.77,2.61
O:XLF210205C00026500,2021-02-01,2021-02-05,XLF,C,26.5,7,0.6,0.67,-9.77,YES,0.64,2.17,0.6,2.06,0.67,0.6,2,1612155600000000000,4,Weekly,29.27,29.33,29.37,29.02,29.37,30.89,31.13,31.13,0.02,,,0.64,2.27
O:XLF210205C00027000,2021-02-01,2021-02-05,XLF,C,27.0,8,0.56,0.59,-8.07,YES,0.57,1.95,0.56,1.89,0.59,0.56,3,1612155600000000000,4,Weekly,29.27,29.33,29.37,29.02,29.37,30.89,31.13,31.13,0.02,,,0.57,2.02
O:XLF210205C00027500,2021-02-01,2021-02-05,XLF,C,27.5,10,0.45,0.45,-6.37,YES,0.45,1.53,0.45,1.53,0.45,0.45,1,1612155600000000000,4,Weekly,29.27,29.33,29.37,29.02,29.37,30.89,31.13,31.13,0.02,,,0.45,1.53
O:XLF210205C00028000,2021-02-01,2021-02-05,XLF,C,28.0,252,0.35,0.35,-4.66,YES,0.32,1.11,0.3,1.0,0.36,0.3,42,1612155600000000000,4,Weekly,29.27,29.33,29.37,29.02,29.37,30.89,31.13,31.13,0.02,,,0.32,1.21
O:XLF210205C00028500,2021-02-01,2021-02-05,XLF,C,28.5,244,0.23,0.24,-2.96,YES,0.22,0.74,0.2,0.66,0.24,0.2,16,1612155600000000000,4,Weekly,29.27,29.33,29.37,29.02,29.37,30.89,31.13,31.13,0.02,,,0.22,0.83
O:XLF210205C00029000,2021-02-01,2021-02-05,XLF,C,29.0,997,0.14,0.14,-1.26,YES,0.13,0.43,0.11,0.37,0.14,0.11,135,1612155600000000000,4,Weekly,29.27,29.33,29.37,29.02,29.37,30.89,31.13,31.13,0.02,,,0.13,0.49
O:XLF210205C00029500,2021-02-01,2021-02-05,XLF,C,29.5,649,0.08,0.06,0.44,NO,0.06,0.22,0.05,0.17,0.08,0.05,85,1612155600000000000,4,Weekly,29.27,29.33,29.37,29.02,29.37,30.89,31.13,31.13,0.02,0.09,0.33,0.06,0.26
O:XLF210205C00030000,2021-02-01,2021-02-05,XLF,C,30.0,1289,0.04,0.02,2.15,NO,0.03,0.09,0.02,0.07,0.04,0.02,135,1612155600000000000,4,Weekly,29.27,29.33,29.37,29.02,29.37,30.89,31.13,31.13,0.02,0.16,0.11,0.03,0.12
O:XLF210205C00030500,2021-02-01,2021-02-05,XLF,C,30.5,4257,0.01,0.01,3.85,NO,0.01,0.04,0.01,0.03,0.02,0.01,61,1612155600000000000,4,Weekly,29.27,29.33,29.37,29.02,29.37,30.89,31.13,31.13,0.02,0.21,0.04,0.01,0.05
O:XLF210205C00031000,2021-02-01,2021-02-05,XLF,C,31.0,362,0.01,0.0,5.55,NO,0.0,0.02,0.0,0.01,0.01,0.0,32,1612155600000000000,4,Weekly,29.27,29.33,29.37,29.02,29.37,30.89,31.13,31.13,0.02,0.24,0.02,0.0,0.03
O:XLF210205C00031500,2021-02-01,2021-02-05,XLF,C,31.5,77,0.0,0.0,7.25,NO,0.0,0.01,0.0,0.01,0.0,0.0,14,1612155600000000000,4,Weekly,29.27,29.33,29.37,29.02,29.37,30.89,31.13,31.13,0.02,0.29,0.01,0.0,0.02
O:XLF210205C00032000,2021-02-01,2021-02-05,XLF,C,32.0,25,0.0,0.0,8.95,NO,0.0,0.01,0.0,0.01,0.0,0.0,5,1612155600000000000,4,Weekly,29.27,29.33,29.37,29.02,29.37,30.89,31.13,31.13,0.02,0.35,0.01,0.0,0.02
O:XLF210205C00032500,2021-02-01,2021-02-05,XLF,C,32.5,17,0.0,0.0,10.66,NO,0.0,0.01,0.0,0.01,0.0,0.0,4,1612155600000000000,4,Weekly,29.27,29.33,29.37,29.02,29.37,30.89,31.13,31.13,0.02,0.39,0.01,0.0,0.01
O:XLF210205C00033000,2021-02-01,2021-02-05,XLF,C,33.0,10,0.0,0.0,12.36,NO,0.0,0.01,0.0,0.01,0.0,0.0,3,1612155600000000000,4,Weekly,29.27,29.33,29.37,29.02,29.37,30.89,31.13,31.13,0.02,0.44,0.01,0.0,0.01
O:XLF210205C00034000,2021-02-01,2021-02-05,XLF,C,34.0,5,0.0,0.0,15.76,NO,0.0,0.01,0.0,0.01,0.0,0.0,1,1612155600000000000,4,Weekly,29.27,29.33,29.37,29.02,29.37,30.89,31.13,31.13,0.02,0.53,0.0,0.0,0.01
O:XLF210212C00024500,2021-02-08,2021-02-12,XLF,C,24.5,1,1.66,1.66,-21.7,YES,1.66,5.31,1.66,5.31,1.66,1.66,1,1612760400000000000,4,Weekly,30.99,31.29,31.29,30.99,31.29,31.52,31.55,31.55,0.02,,,1.66,5.31
O:XLF210212C00027000,2021-02-08,2021-02-12,XLF,C,27.0,2,1.02,1.04,-13.71,YES,1.03,3.31,1.02,3.28,1.04,1.02,2,1612760400000000000,4,Weekly,30.99,31.29,31.29,30.99,31.29,31.52,31.55,31.55,0.02,,,1.03,3.34
O:XLF210212C00028000,2021-02-08,2021-02-12,XLF,C,28.0,1,0.8,0.8,-10.51,YES,0.8,2.54,0.8,2.54,0.8,0.8,1,1612760400000000000,4,Weekly,30.99,31.29,31.29,30.99,31.29,31.52,31.55,31.55,0.02,,,0.8,2.54
O:XLF210212C00028500,2021-02-08,2021-02-12,XLF,C,28.5,1,0.64,0.64,-8.92,YES,0.64,2.06,0.64,2.06,0.64,0.64,1,1612760400000000000,4,Weekly,30.99,31.29,31.29,30.99,31.29,31.52,31.55,31.55,0.02,,,0.64,2.06
O:XLF210212C00029000,2021-02-08,2021-02-12,XLF,C,29.0,9,0.52,0.56,-7.32,YES,0.54,1.72,0.52,1.65,0.56,0.52,5,1612760400000000000,4,Weekly,30.99,31.29,31.29,30.99,31.29,31.52,31.55,31.55,0.02,,,0.54,1.79
O:XLF210212C00029500,2021-02-08,2021-02-12,XLF,C,29.5,29,0.38,0.42,-5.72,YES,0.4,1.28,0.38,1.21,0.42,0.38,10,1612760400000000000,4,Weekly,30.99,31.29,31.29,30.99,31.29,31.52,31.55,31.55,0.02,,,0.4,1.36
O:XLF210212C00030000,2021-02-08,2021-02-12,XLF,C,30.0,61,0.3,0.34,-4.12,YES,0.3,0.97,0.27,0.87,0.34,0.27,21,1612760400000000000,4,Weekly,30.99,31.29,31.29,30.99,31.29,31.52,31.55,31.55,0.02,,,0.3,1.07
O:XLF210212C00030500,2021-02-08,2021-02-12,XLF,C,30.5,115,0.17,0.2,-2.52,YES,0.18,0.58,0.16,0.51,0.2,0.16,35,1612760400000000000,4,Weekly,30.99,31.29,31.29,30.99,31.29,31.52,31.55,31.55,0.02,,,0.18,0.64
O:XLF210212C00031000,2021-02-08,2021-02-12,XLF,C,31.0,702,0.08,0.11,-0.93,YES,0.1,0.3,0.08,0.25,0.11,0.08,145,1612760400000000000,4,Weekly,30.99,31.29,31.29,30.99,31.29,31.52,31.55,31.55,0.02,,,0.1,0.36
O:XLF210212C00031500,2021-02-08,2021-02-12,XLF,C,31.5,4230,0.04,0.04,0.67,NO,0.04,0.13,0.04,0.11,0.05,0.04,211,1612760400000000000,4,Weekly,30.99,31.29,31.29,30.99,31.29,31.52,31.55,31.55,0.02,0.09,0.24,0.04,0.15
O:XLF210212C00032000,2021-02-08,2021-02-12,XLF,C,32.0,8630,0.02,0.02,2.27,NO,0.01,0.04,0.01,0.02,0.02,0.01,492,1612760400000000000,4,Weekly,30.99,31.29,31.29,30.99,31.29,31.52,31.55,31.55,0.02,0.14,0.06,0.01,0.06
O:XLF210212C00032500,2021-02-08,2021-02-12,XLF,C,32.5,65,0.01,0.0,3.87,NO,0.0,0.02,0.0,0.01,0.01,0.0,14,1612760400000000000,4,Weekly,30.99,31.29,31.29,30.99,31.29,31.52,31.55,31.55,0.02,0.18,0.02,0.0,0.02
O:XLF210212C00033000,2021-02-08,2021-02-12,XLF,C,33.0,62,0.0,0.0,5.47,NO,0.0,0.01,0.0,0.01,0.0,0.0,6,1612760400000000000,4,Weekly,30.99,31.29,31.29,30.99,31.29,31.52,31.55,31.55,0.02,0.23,0.01,0.0,0.02
