ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct,implied_volatility,probability_itm
O:XLF170106C00019000,2017-01-03,2017-01-06,XLF,C,19.0,3,1.15,1.15,-19.73,YES,1.15,4.86,1.15,4.86,1.15,1.15,1,1483419600000000000,3,Weekly,23.61,23.51,23.67,23.26,23.67,23.54,23.64,23.64,0.02,1.15,4.86,,
O:XLF170106C00022000,2017-01-03,2017-01-06,XLF,C,22.0,4,0.4,0.4,-7.06,YES,0.4,1.67,0.4,1.67,0.4,0.4,1,1483419600000000000,3,Weekly,23.61,23.51,23.67,23.26,23.67,23.54,23.64,23.64,0.02,0.4,1.67,,
O:XLF170106C00022500,2017-01-03,2017-01-06,XLF,C,22.5,72,0.26,0.22,-4.94,YES,0.24,1.0,0.21,0.88,0.26,0.21,4,1483419600000000000,3,Weekly,23.61,23.51,23.67,23.26,23.67,23.54,23.64,23.64,0.02,0.24,1.12,,
O:XLF170106C00023000,2017-01-03,2017-01-06,XLF,C,23.0,175,0.14,0.12,-2.83,YES,0.13,0.55,0.09,0.39,0.17,0.09,13,1483419600000000000,3,Weekly,23.61,23.51,23.67,23.26,23.67,23.54,23.64,23.64,0.02,0.13,0.72,,
O:XLF170106C00023500,2017-01-03,2017-01-06,XLF,C,23.5,1114,0.03,0.03,-0.72,YES,0.04,0.18,0.02,0.11,0.06,0.02,32,1483419600000000000,3,Weekly,23.61,23.51,23.67,23.26,23.67,23.54,23.64,23.64,0.02,0.04,0.26,,
O:XLF170106C00024000,2017-01-03,2017-01-06,XLF,C,24.0,267,0.02,0.0,1.39,NO,0.01,0.04,0.0,0.02,0.02,0.0,19,1483419600000000000,3,Weekly,23.61,23.51,23.67,23.26,23.67,23.54,23.64,23.64,0.02,0.01,0.06,0.1121341687633459,0.08837345582221395
O:XLF170113C00023000,2017-01-09,2017-01-13,XLF,C,23.0,35,0.12,0.11,-2.25,YES,0.12,0.53,0.11,0.48,0.14,0.11,5,1483938000000000000,4,Weekly,23.48,23.38,23.53,23.33,23.53,23.51,23.79,23.79,0.02,0.12,0.58,,
O:XLF170113C00023500,2017-01-09,2017-01-13,XLF,C,23.5,7577,0.04,0.03,-0.13,YES,0.04,0.16,0.03,0.13,0.05,0.03,99,1483938000000000000,4,Weekly,23.48,23.38,23.53,23.33,23.53,23.51,23.79,23.79,0.02,0.04,0.2,0.0,1.0
O:XLF170113C00024000,2017-01-09,2017-01-13,XLF,C,24.0,443,0.02,0.01,2.0,NO,0.01,0.05,0.01,0.03,0.02,0.01,16,1483938000000000000,4,Weekly,23.48,23.38,23.53,23.33,23.53,23.51,23.79,23.79,0.02,0.01,0.07,0.1273,0.0703
O:XLF170113C00025000,2017-01-09,2017-01-13,XLF,C,25.0,10,0.01,0.0,6.25,NO,0.01,0.03,0.0,0.02,0.01,0.0,2,1483938000000000000,4,Weekly,23.48,23.38,23.53,23.33,23.53,23.51,23.79,23.79,0.02,0.01,0.03,0.31203612748742193,0.031105887976549822
O:XLF170113C00025500,2017-01-09,2017-01-13,XLF,C,25.5,1,0.02,0.02,8.37,NO,0.02,0.11,0.02,0.11,0.02,0.02,1,1483938000000000000,4,Weekly,23.48,23.38,23.53,23.33,23.53,23.51,23.79,23.79,0.02,0.02,0.11,0.4458,0.0408
O:XLF170113C00026000,2017-01-09,2017-01-13,XLF,C,26.0,1,0.02,0.02,10.5,NO,0.02,0.11,0.02,0.11,0.02,0.02,1,1483938000000000000,4,Weekly,23.48,23.38,23.53,23.33,23.53,23.51,23.79,23.79,0.02,0.02,0.11,0.5309,0.0344
O:XLF170120C00014000,2017-01-17,2017-01-20,XLF,C,14.0,8,2.32,2.24,-40.04,YES,2.28,9.76,2.24,9.59,2.32,2.24,2,1484629200000000000,3,Weekly,23.34,22.95,23.35,22.94,23.35,23.15,23.23,23.23,0.02,2.28,9.94,,
O:XLF170120C00020000,2017-01-17,2017-01-20,XLF,C,20.0,210,0.79,0.79,-14.35,YES,0.79,3.38,0.79,3.37,0.79,0.79,6,1484629200000000000,3,Weekly,23.34,22.95,23.35,22.94,23.35,23.15,23.23,23.23,0.02,0.79,3.38,,
O:XLF170120C00021000,2017-01-17,2017-01-20,XLF,C,21.0,1048,0.56,0.54,-10.06,YES,0.55,2.35,0.54,2.29,0.56,0.54,55,1484629200000000000,3,Weekly,23.34,22.95,23.35,22.94,23.35,23.15,23.23,23.23,0.02,0.55,2.41,,
O:XLF170120C00021500,2017-01-17,2017-01-20,XLF,C,21.5,425,0.41,0.42,-7.92,YES,0.42,1.81,0.41,1.76,0.44,0.41,23,1484629200000000000,3,Weekly,23.34,22.95,23.35,22.94,23.35,23.15,23.23,23.23,0.02,0.42,1.86,,
O:XLF170120C00022000,2017-01-17,2017-01-20,XLF,C,22.0,446,0.32,0.25,-5.78,YES,0.29,1.23,0.25,1.06,0.32,0.25,29,1484629200000000000,3,Weekly,23.34,22.95,23.35,22.94,23.35,23.15,23.23,23.23,0.02,0.29,1.39,,
O:XLF170120C00022500,2017-01-17,2017-01-20,XLF,C,22.5,182,0.18,0.11,-3.64,YES,0.15,0.64,0.11,0.48,0.19,0.11,23,1484629200000000000,3,Weekly,23.34,22.95,23.35,22.94,23.35,23.15,23.23,23.23,0.02,0.15,0.8,,
O:XLF170120C00023000,2017-01-17,2017-01-20,XLF,C,23.0,14921,0.1,0.04,-1.5,YES,0.06,0.28,0.02,0.11,0.1,0.02,277,1484629200000000000,3,Weekly,23.34,22.95,23.35,22.94,23.35,23.15,23.23,23.23,0.02,0.06,0.45,,
O:XLF170120C00023500,2017-01-17,2017-01-20,XLF,C,23.5,11623,0.02,0.01,0.64,NO,0.02,0.08,0.0,0.02,0.03,0.0,141,1484629200000000000,3,Weekly,23.34,22.95,23.35,22.94,23.35,23.15,23.23,23.23,0.02,0.02,0.14,0.0644,0.1421
O:XLF170120C00024000,2017-01-17,2017-01-20,XLF,C,24.0,2656,0.0,0.0,2.78,NO,0.01,0.03,0.0,0.01,0.01,0.0,73,1484629200000000000,3,Weekly,23.34,22.95,23.35,22.94,23.35,23.15,23.23,23.23,0.02,0.01,0.05,0.19069506434302794,0.05622169051683955
O:XLF170120C00025000,2017-01-17,2017-01-20,XLF,C,25.0,63,0.0,0.0,7.07,NO,0.0,0.02,0.0,0.01,0.01,0.0,9,1484629200000000000,3,Weekly,23.34,22.95,23.35,22.94,23.35,23.15,23.23,23.23,0.02,0.0,0.03,,
O:XLF170127C00021000,2017-01-23,2017-01-27,XLF,C,21.0,87,0.5,0.5,-9.44,YES,0.5,2.17,0.5,2.16,0.5,0.5,2,1485147600000000000,4,Weekly,23.05,23.0,23.19,22.92,23.19,23.65,23.75,23.75,0.02,0.5,2.18,,
O:XLF170127C00021500,2017-01-23,2017-01-27,XLF,C,21.5,36,0.37,0.37,-7.29,YES,0.37,1.6,0.37,1.6,0.37,0.37,6,1485147600000000000,4,Weekly,23.05,23.0,23.19,22.92,23.19,23.65,23.75,23.75,0.02,0.37,1.6,,
O:XLF170127C00022000,2017-01-23,2017-01-27,XLF,C,22.0,9,0.28,0.26,-5.13,YES,0.27,1.15,0.26,1.1,0.28,0.26,4,1485147600000000000,4,Weekly,23.05,23.0,23.19,22.92,23.19,23.65,23.75,23.75,0.02,0.27,1.2,,
O:XLF170127C00022500,2017-01-23,2017-01-27,XLF,C,22.5,36,0.13,0.12,-2.98,YES,0.13,0.56,0.12,0.53,0.14,0.12,6,1485147600000000000,4,Weekly,23.05,23.0,23.19,22.92,23.19,23.65,23.75,23.75,0.02,0.13,0.59,,
O:XLF170127C00023000,2017-01-23,2017-01-27,XLF,C,23.0,818,0.06,0.04,-0.82,YES,0.05,0.2,0.04,0.15,0.06,0.04,55,1485147600000000000,4,Weekly,23.05,23.0,23.19,22.92,23.19,23.65,23.75,23.75,0.02,0.05,0.26,,
O:XLF170127C00023500,2017-01-23,2017-01-27,XLF,C,23.5,9696,0.01,0.01,1.34,YES,0.01,0.03,0.0,0.01,0.01,0.0,97,1485147600000000000,4,Weekly,23.05,23.0,23.19,22.92,23.19,23.65,23.75,23.75,0.02,0.01,0.04,0.0943,0.0922
