ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct,implied_volatility,probability_itm
O:XLF200110C00027500,2020-01-06,2020-01-10,XLF,C,27.5,1,0.75,0.75,-10.57,YES,0.75,2.43,0.75,2.43,0.75,0.75,1,1578286800000000000,4,Weekly,30.47,30.73,30.75,30.46,30.75,30.69,30.95,30.95,0.02,0.75,2.43,,
O:XLF200110C00029000,2020-01-06,2020-01-10,XLF,C,29.0,4,0.42,0.42,-5.69,YES,0.42,1.36,0.42,1.36,0.42,0.42,2,1578286800000000000,4,Weekly,30.47,30.73,30.75,30.46,30.75,30.69,30.95,30.95,0.02,0.42,1.36,,
O:XLF200110C00030000,2020-01-06,2020-01-10,XLF,C,30.0,33,0.15,0.18,-2.44,YES,0.16,0.53,0.15,0.48,0.18,0.15,6,1578286800000000000,4,Weekly,30.47,30.73,30.75,30.46,30.75,30.69,30.95,30.95,0.02,0.16,0.58,,
O:XLF200110C00030500,2020-01-06,2020-01-10,XLF,C,30.5,134,0.06,0.1,-0.81,YES,0.08,0.24,0.06,0.18,0.1,0.06,23,1578286800000000000,4,Weekly,30.47,30.73,30.75,30.46,30.75,30.69,30.95,30.95,0.02,0.08,0.31,,
O:XLF200110C00031000,2020-01-06,2020-01-10,XLF,C,31.0,485,0.01,0.02,0.81,NO,0.01,0.04,0.01,0.03,0.02,0.01,34,1578286800000000000,4,Weekly,30.47,30.73,30.75,30.46,30.75,30.69,30.95,30.95,0.02,0.01,0.06,0.0749,0.1566
O:XLF200110C00031500,2020-01-06,2020-01-10,XLF,C,31.5,14,0.0,0.0,2.44,NO,0.0,0.01,0.0,0.01,0.0,0.0,6,1578286800000000000,4,Weekly,30.47,30.73,30.75,30.46,30.75,30.69,30.95,30.95,0.02,0.0,0.01,,
O:XLF200110C00032000,2020-01-06,2020-01-10,XLF,C,32.0,4,0.01,0.01,4.07,NO,0.01,0.02,0.01,0.02,0.01,0.01,1,1578286800000000000,4,Weekly,30.47,30.73,30.75,30.46,30.75,30.69,30.95,30.95,0.02,0.01,0.02,0.2108,0.0354
O:XLF200117C00024000,2020-01-13,2020-01-17,XLF,C,24.0,10,1.69,1.74,-22.41,YES,1.71,5.54,1.69,5.46,1.74,1.69,4,1578891600000000000,4,Weekly,30.76,30.9,30.93,30.68,30.93,31.03,31.1,31.1,0.02,1.71,5.62,,
O:XLF200117C00025000,2020-01-13,2020-01-17,XLF,C,25.0,30,1.43,1.44,-19.17,YES,1.43,4.63,1.42,4.61,1.44,1.42,6,1578891600000000000,4,Weekly,30.76,30.9,30.93,30.68,30.93,31.03,31.1,31.1,0.02,1.43,4.65,,
O:XLF200117C00026000,2020-01-13,2020-01-17,XLF,C,26.0,2,1.2,1.2,-15.94,YES,1.2,3.88,1.2,3.88,1.2,1.2,2,1578891600000000000,4,Weekly,30.76,30.9,30.93,30.68,30.93,31.03,31.1,31.1,0.02,1.2,3.88,,
