ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,implied_volatility,probability_itm
O:GOOG200821C01910000,2020-07-21,2020-08-21,GOOG,C,95.5,1.0,0.19,0.19,22.56,NO,0.19,0.2,0.19,0.2,0.19,0.19,1.0,1595304000000000000,31.0,Monthly,79.35,77.92,79.35,77.71,77.92,77.92,79.35,77.92,0.0009,0.4111,0.0394
O:GOOG200821C02000000,2020-07-21,2020-08-21,GOOG,C,100.0,4.0,0.15,0.13,28.34,NO,0.13,0.13,0.15,0.13,0.15,0.13,4.0,1595304000000000000,31.0,Monthly,79.35,77.92,79.35,77.71,77.92,77.92,79.35,77.92,0.0009,0.4517,0.025
O:GOOG200821C01300000,2020-07-22,2020-08-21,GOOG,C,65.0,1.0,13.47,13.47,-17.12,YES,13.47,20.73,13.47,20.73,13.47,13.47,1.0,1595390400000000000,30.0,Monthly,78.03,78.42,78.5,77.31,78.42,78.42,78.5,78.42,0.0009,0.3161,0.9786
O:GOOG200821C01430000,2020-07-22,2020-08-21,GOOG,C,71.5,3.0,7.24,7.35,-8.83,YES,7.35,10.28,7.24,10.12,7.35,7.24,3.0,1595390400000000000,30.0,Monthly,78.03,78.42,78.5,77.31,78.42,78.42,78.5,78.42,0.0009,0.2917,0.8563
O:GOOG200821C01445000,2020-07-22,2020-08-21,GOOG,C,72.25,5.0,7.04,7.04,-7.87,YES,7.04,9.74,7.04,9.74,7.04,7.04,2.0,1595390400000000000,30.0,Monthly,78.03,78.42,78.5,77.31,78.42,78.42,78.5,78.42,0.0009,0.3476,0.7803
O:GOOG200821C01460000,2020-07-22,2020-08-21,GOOG,C,73.0,1.0,6.55,6.55,-6.92,YES,6.55,8.97,6.55,8.97,6.55,6.55,1.0,1595390400000000000,30.0,Monthly,78.03,78.42,78.5,77.31,78.42,78.42,78.5,78.42,0.0009,0.3599,0.74
O:GOOG200821C01480000,2020-07-22,2020-08-21,GOOG,C,74.0,1.0,5.1,5.1,-5.64,YES,5.1,6.89,5.1,6.89,5.1,5.1,1.0,1595390400000000000,30.0,Monthly,78.03,78.42,78.5,77.31,78.42,78.42,78.5,78.42,0.0009,0.2548,0.776
O:GOOG200821C01500000,2020-07-22,2020-08-21,GOOG,C,75.0,4.0,4.81,5.14,-4.37,YES,5.14,6.86,4.81,5.93,5.14,4.44,4.0,1595390400000000000,30.0,Monthly,78.03,78.42,78.5,77.31,78.42,78.42,78.5,78.42,0.0009,0.3574,0.6498
O:GOOG200821C01535000,2020-07-22,2020-08-21,GOOG,C,76.75,2.0,3.5,3.6,-2.14,YES,3.6,4.69,3.5,4.56,3.6,3.5,2.0,1595390400000000000,30.0,Monthly,78.03,78.42,78.5,77.31,78.42,78.42,78.5,78.42,0.0009,0.302,0.5817
O:GOOG200821C01540000,2020-07-22,2020-08-21,GOOG,C,77.0,1.0,3.65,3.65,-1.82,YES,3.65,4.74,3.65,4.74,3.65,3.65,1.0,1595390400000000000,30.0,Monthly,78.03,78.42,78.5,77.31,78.42,78.42,78.5,78.42,0.0009,0.3243,0.56
O:GOOG200821C01550000,2020-07-22,2020-08-21,GOOG,C,77.5,37.0,3.33,3.51,-1.18,YES,3.51,4.53,3.33,3.94,3.51,3.06,20.0,1595390400000000000,30.0,Monthly,78.03,78.42,78.5,77.31,78.42,78.42,78.5,78.42,0.0009,0.3394,0.5293
O:GOOG200821C01560000,2020-07-22,2020-08-21,GOOG,C,78.0,11.0,3.1,3.3,-0.54,YES,3.3,4.23,3.1,3.89,3.31,3.03,7.0,1595390400000000000,30.0,Monthly,78.03,78.42,78.5,77.31,78.42,78.42,78.5,78.42,0.0009,0.3447,0.5023
O:GOOG200821C01570000,2020-07-22,2020-08-21,GOOG,C,78.5,4.0,2.81,2.78,0.1,NO,2.78,3.54,2.81,3.54,2.92,2.78,4.0,1595390400000000000,30.0,Monthly,78.03,78.42,78.5,77.31,78.42,78.42,78.5,78.42,0.0009,0.314,0.4779
O:GOOG200821C01580000,2020-07-22,2020-08-21,GOOG,C,79.0,9.0,2.64,2.7,0.73,NO,2.7,3.42,2.64,3.35,2.71,2.64,7.0,1595390400000000000,30.0,Monthly,78.03,78.42,78.5,77.31,78.42,78.42,78.5,78.42,0.0009,0.331,0.4505
O:GOOG200821C01590000,2020-07-22,2020-08-21,GOOG,C,79.5,54.0,2.42,2.55,1.37,NO,2.55,3.21,2.42,3.04,2.55,2.42,4.0,1595390400000000000,30.0,Monthly,78.03,78.42,78.5,77.31,78.42,78.42,78.5,78.42,0.0009,0.3387,0.4252
O:GOOG200821C01600000,2020-07-22,2020-08-21,GOOG,C,80.0,100.0,2.21,2.4,2.01,NO,2.4,3.0,2.21,2.62,2.4,2.1,26.0,1595390400000000000,30.0,Monthly,78.03,78.42,78.5,77.31,78.42,78.42,78.5,78.42,0.0009,0.345,0.4011
O:GOOG200821C01610000,2020-07-22,2020-08-21,GOOG,C,80.5,2.0,2.22,2.22,2.65,NO,2.22,2.75,2.22,2.75,2.22,2.22,1.0,1595390400000000000,30.0,Monthly,78.03,78.42,78.5,77.31,78.42,78.42,78.5,78.42,0.0009,0.3467,0.3774
O:GOOG200821C01650000,2020-07-22,2020-08-21,GOOG,C,82.5,7.0,1.46,1.44,5.2,NO,1.44,1.74,1.46,1.58,1.46,1.3,6.0,1595390400000000000,30.0,Monthly,78.03,78.42,78.5,77.31,78.42,78.42,78.5,78.42,0.0009,0.3321,0.2811
O:GOOG200821C01660000,2020-07-22,2020-08-21,GOOG,C,83.0,4.0,1.38,1.38,5.83,NO,1.38,1.66,1.38,1.48,1.38,1.23,4.0,1595390400000000000,30.0,Monthly,78.03,78.42,78.5,77.31,78.42,78.42,78.5,78.42,0.0009,0.3418,0.2652
O:GOOG200821C01680000,2020-07-22,2020-08-21,GOOG,C,84.0,4.0,0.97,1.06,7.11,NO,1.06,1.26,0.97,1.15,1.06,0.97,4.0,1595390400000000000,30.0,Monthly,78.03,78.42,78.5,77.31,78.42,78.42,78.5,78.42,0.0009,0.3315,0.2206
O:GOOG200821C01700000,2020-07-22,2020-08-21,GOOG,C,85.0,222.0,0.86,0.9,8.38,NO,0.9,1.05,0.86,0.95,0.94,0.81,22.0,1595390400000000000,30.0,Monthly,78.03,78.42,78.5,77.31,78.42,78.42,78.5,78.42,0.0009,0.338,0.1897
O:GOOG200821C01740000,2020-07-22,2020-08-21,GOOG,C,87.0,4.0,0.62,0.61,10.93,NO,0.61,0.7,0.62,0.6,0.62,0.52,4.0,1595390400000000000,30.0,Monthly,78.03,78.42,78.5,77.31,78.42,78.42,78.5,78.42,0.0009,0.3433,0.1349
O:GOOG200821C01750000,2020-07-22,2020-08-21,GOOG,C,87.5,27.0,0.57,0.54,11.57,NO,0.54,0.62,0.57,0.52,0.57,0.45,15.0,1595390400000000000,30.0,Monthly,78.03,78.42,78.5,77.31,78.42,78.42,78.5,78.42,0.0009,0.3422,0.122
O:GOOG200821C01760000,2020-07-22,2020-08-21,GOOG,C,88.0,1.0,0.43,0.43,12.21,NO,0.43,0.49,0.43,0.49,0.43,0.43,1.0,1595390400000000000,30.0,Monthly,78.03,78.42,78.5,77.31,78.42,78.42,78.5,78.42,0.0009,0.3311,0.1037
O:GOOG200821C01800000,2020-07-22,2020-08-21,GOOG,C,90.0,6.0,0.3,0.29,14.76,NO,0.29,0.32,0.3,0.32,0.3,0.29,3.0,1595390400000000000,30.0,Monthly,78.03,78.42,78.5,77.31,78.42,78.42,78.5,78.42,0.0009,0.3394,0.0717
O:GOOG200821C01810000,2020-07-22,2020-08-21,GOOG,C,90.5,1.0,0.32,0.32,15.4,NO,0.32,0.35,0.32,0.35,0.32,0.32,1.0,1595390400000000000,30.0,Monthly,78.03,78.42,78.5,77.31,78.42,78.42,78.5,78.42,0.0009,0.358,0.074
O:GOOG200821C01900000,2020-07-22,2020-08-21,GOOG,C,95.0,2.0,0.18,0.14,21.14,NO,0.14,0.15,0.18,0.15,0.18,0.14,2.0,1595390400000000000,30.0,Monthly,78.03,78.42,78.5,77.31,78.42,78.42,78.5,78.42,0.0009,0.376,0.0334
O:GOOG200821C01120000,2020-07-23,2020-08-21,GOOG,C,56.0,22.0,19.77,19.77,-26.11,YES,19.77,35.31,19.77,35.31,19.77,19.77,1.0,1595476800000000000,29.0,Monthly,78.35,75.78,78.59,75.37,75.78,75.78,78.59,75.78,0.0009,0.0002,1.0
O:GOOG200821C01140000,2020-07-23,2020-08-21,GOOG,C,57.0,22.0,18.79,18.79,-24.79,YES,18.79,32.96,18.79,32.96,18.79,18.79,1.0,1595476800000000000,29.0,Monthly,78.35,75.78,78.59,75.37,75.78,75.78,78.59,75.78,0.0009,0.3663,0.9966
O:GOOG200821C01300000,2020-07-23,2020-08-21,GOOG,C,65.0,2.0,11.18,11.18,-14.23,YES,11.18,17.21,11.18,17.21,11.18,11.18,1.0,1595476800000000000,29.0,Monthly,78.35,75.78,78.59,75.37,75.78,75.78,78.59,75.78,0.0009,0.4244,0.8894
O:GOOG200821C01350000,2020-07-23,2020-08-21,GOOG,C,67.5,1.0,9.41,9.41,-10.93,YES,9.41,13.94,9.41,13.94,9.41,9.41,1.0,1595476800000000000,29.0,Monthly,78.35,75.78,78.59,75.37,75.78,75.78,78.59,75.78,0.0009,0.4931,0.7774
O:GOOG200821C01355000,2020-07-23,2020-08-21,GOOG,C,67.75,1.0,8.55,8.55,-10.6,YES,8.55,12.62,8.55,12.62,8.55,8.55,1.0,1595476800000000000,29.0,Monthly,78.35,75.78,78.59,75.37,75.78,75.78,78.59,75.78,0.0009,0.3648,0.8505
O:GOOG200821C01400000,2020-07-23,2020-08-21,GOOG,C,70.0,2.0,6.86,6.85,-7.63,YES,6.85,9.79,6.86,9.79,6.86,6.85,2.0,1595476800000000000,29.0,Monthly,78.35,75.78,78.59,75.37,75.78,75.78,78.59,75.78,0.0009,0.3844,0.7513
O:GOOG200821C01405000,2020-07-23,2020-08-21,GOOG,C,70.25,1.0,6.55,6.55,-7.3,YES,6.55,9.33,6.55,9.33,6.55,6.55,1.0,1595476800000000000,29.0,Monthly,78.35,75.78,78.59,75.37,75.78,75.78,78.59,75.78,0.0009,0.3665,0.7525
O:GOOG200821C01410000,2020-07-23,2020-08-21,GOOG,C,70.5,3.0,8.65,6.62,-6.97,YES,6.62,9.4,8.65,9.4,8.65,6.62,2.0,1595476800000000000,29.0,Monthly,78.35,75.78,78.59,75.37,75.78,75.78,78.59,75.78,0.0009,0.4055,0.7175
O:GOOG200821C01440000,2020-07-23,2020-08-21,GOOG,C,72.0,1.0,5.3,5.3,-4.99,YES,5.3,7.36,5.3,7.36,5.3,5.3,1.0,1595476800000000000,29.0,Monthly,78.35,75.78,78.59,75.37,75.78,75.78,78.59,75.78,0.0009,0.3661,0.6718
O:GOOG200821C01445000,2020-07-23,2020-08-21,GOOG,C,72.25,5.0,7.28,7.28,-4.66,YES,7.28,10.08,7.28,10.08,7.28,7.28,5.0,1595476800000000000,29.0,Monthly,78.35,75.78,78.59,75.37,75.78,75.78,78.59,75.78,0.0009,0.641,0.5691
O:GOOG200821C01460000,2020-07-23,2020-08-21,GOOG,C,73.0,5.0,4.65,4.65,-3.67,YES,4.65,6.37,4.65,6.37,4.65,4.65,2.0,1595476800000000000,29.0,Monthly,78.35,75.78,78.59,75.37,75.78,75.78,78.59,75.78,0.0009,0.3657,0.6224
O:GOOG200821C01465000,2020-07-23,2020-08-21,GOOG,C,73.25,1.0,6.02,6.02,-3.34,YES,6.02,8.22,6.02,8.22,6.02,6.02,1.0,1595476800000000000,29.0,Monthly,78.35,75.78,78.59,75.37,75.78,75.78,78.59,75.78,0.0009,0.5547,0.5555
O:GOOG200821C01490000,2020-07-23,2020-08-21,GOOG,C,74.5,2.0,5.52,5.53,-1.69,YES,5.53,7.43,5.52,7.41,5.53,5.52,2.0,1595476800000000000,29.0,Monthly,78.35,75.78,78.59,75.37,75.78,75.78,78.59,75.78,0.0009,0.5759,0.5097
O:GOOG200821C01500000,2020-07-23,2020-08-21,GOOG,C,75.0,13.0,4.78,3.47,-1.03,YES,3.47,4.62,4.78,4.47,4.78,3.35,13.0,1595476800000000000,29.0,Monthly,78.35,75.78,78.59,75.37,75.78,75.78,78.59,75.78,0.0009,0.3613,0.5205
O:GOOG200821C01510000,2020-07-23,2020-08-21,GOOG,C,75.5,5.0,4.46,3.14,-0.37,YES,3.14,4.17,4.46,4.17,4.46,3.14,4.0,1595476800000000000,29.0,Monthly,78.35,75.78,78.59,75.37,75.78,75.78,78.59,75.78,0.0009,0.3523,0.4954
O:GOOG200821C01515000,2020-07-23,2020-08-21,GOOG,C,75.75,12.0,2.98,3.07,-0.04,YES,3.07,4.06,2.98,3.94,3.18,2.98,6.0,1595476800000000000,29.0,Monthly,78.35,75.78,78.59,75.37,75.78,75.78,78.59,75.78,0.0009,0.3584,0.4817
O:GOOG200821C01520000,2020-07-23,2020-08-21,GOOG,C,76.0,5.0,4.0,3.0,0.29,NO,3.0,3.95,4.0,3.95,4.05,3.0,3.0,1595476800000000000,29.0,Monthly,78.35,75.78,78.59,75.37,75.78,75.78,78.59,75.78,0.0009,0.3641,0.4686
O:GOOG200821C01525000,2020-07-23,2020-08-21,GOOG,C,76.25,13.0,3.05,2.9,0.61,NO,2.9,3.8,3.05,3.58,3.05,2.73,8.0,1595476800000000000,29.0,Monthly,78.35,75.78,78.59,75.37,75.78,75.78,78.59,75.78,0.0009,0.366,0.4559
O:GOOG200821C01530000,2020-07-23,2020-08-21,GOOG,C,76.5,14.0,3.05,2.85,0.94,NO,2.85,3.73,3.05,3.73,3.05,2.85,5.0,1595476800000000000,29.0,Monthly,78.35,75.78,78.59,75.37,75.78,75.78,78.59,75.78,0.0009,0.3733,0.4436
O:GOOG200821C01535000,2020-07-23,2020-08-21,GOOG,C,76.75,5.0,2.75,2.48,1.27,NO,2.48,3.23,2.75,3.23,2.75,2.48,2.0,1595476800000000000,29.0,Monthly,78.35,75.78,78.59,75.37,75.78,75.78,78.59,75.78,0.0009,0.3426,0.4289
O:GOOG200821C01540000,2020-07-23,2020-08-21,GOOG,C,77.0,1.0,3.82,3.82,1.6,NO,3.82,4.97,3.82,4.97,3.82,3.82,1.0,1595476800000000000,29.0,Monthly,78.35,75.78,78.59,75.37,75.78,75.78,78.59,75.78,0.0009,0.5128,0.4277
O:GOOG200821C01545000,2020-07-23,2020-08-21,GOOG,C,77.25,2.0,2.58,2.58,1.93,NO,2.58,3.34,2.58,3.33,2.58,2.58,2.0,1595476800000000000,29.0,Monthly,78.35,75.78,78.59,75.37,75.78,75.78,78.59,75.78,0.0009,0.3791,0.4081
O:GOOG200821C01550000,2020-07-23,2020-08-21,GOOG,C,77.5,16.0,3.42,2.26,2.26,NO,2.26,2.91,3.42,2.81,3.42,2.17,13.0,1595476800000000000,29.0,Monthly,78.35,75.78,78.59,75.37,75.78,75.78,78.59,75.78,0.0009,0.353,0.3918
O:GOOG200821C01560000,2020-07-23,2020-08-21,GOOG,C,78.0,8.0,3.26,2.34,2.92,NO,2.34,3.01,3.26,3.01,3.32,2.34,8.0,1595476800000000000,29.0,Monthly,78.35,75.78,78.59,75.37,75.78,75.78,78.59,75.78,0.0009,0.3854,0.3747
O:GOOG200821C01570000,2020-07-23,2020-08-21,GOOG,C,78.5,9.0,2.76,1.88,3.58,NO,1.88,2.39,2.76,2.39,2.8,1.88,4.0,1595476800000000000,29.0,Monthly,78.35,75.78,78.59,75.37,75.78,75.78,78.59,75.78,0.0009,0.3514,0.3428
O:GOOG200821C01580000,2020-07-23,2020-08-21,GOOG,C,79.0,23.0,2.86,1.7,4.24,NO,1.7,2.16,2.86,2.16,2.88,1.7,12.0,1595476800000000000,29.0,Monthly,78.35,75.78,78.59,75.37,75.78,75.78,78.59,75.78,0.0009,0.3496,0.3189
O:GOOG200821C01590000,2020-07-23,2020-08-21,GOOG,C,79.5,11.0,2.64,1.53,4.9,NO,1.53,1.92,2.64,1.92,2.64,1.53,5.0,1595476800000000000,29.0,Monthly,78.35,75.78,78.59,75.37,75.78,75.78,78.59,75.78,0.0009,0.3475,0.2955
O:GOOG200821C01600000,2020-07-23,2020-08-21,GOOG,C,80.0,90.0,2.35,1.35,5.56,NO,1.35,1.69,2.35,1.68,2.35,1.34,32.0,1595476800000000000,29.0,Monthly,78.35,75.78,78.59,75.37,75.78,75.78,78.59,75.78,0.0009,0.3425,0.2713
O:GOOG200821C01610000,2020-07-23,2020-08-21,GOOG,C,80.5,3.0,1.93,1.28,6.22,NO,1.28,1.6,1.93,1.6,1.93,1.28,2.0,1595476800000000000,29.0,Monthly,78.35,75.78,78.59,75.37,75.78,75.78,78.59,75.78,0.0009,0.3508,0.2547
O:GOOG200821C01620000,2020-07-23,2020-08-21,GOOG,C,81.0,3.0,2.01,1.8,6.88,NO,1.8,2.22,2.01,2.22,2.03,1.8,3.0,1595476800000000000,29.0,Monthly,78.35,75.78,78.59,75.37,75.78,75.78,78.59,75.78,0.0009,0.4383,0.2741
O:GOOG200821C01630000,2020-07-23,2020-08-21,GOOG,C,81.5,1.0,1.04,1.04,7.54,NO,1.04,1.28,1.04,1.28,1.04,1.04,1.0,1595476800000000000,29.0,Monthly,78.35,75.78,78.59,75.37,75.78,75.78,78.59,75.78,0.0009,0.3501,0.2159
O:GOOG200821C01650000,2020-07-23,2020-08-21,GOOG,C,82.5,49.0,1.32,0.82,8.86,NO,0.82,1.0,1.32,1.0,1.35,0.82,27.0,1595476800000000000,29.0,Monthly,78.35,75.78,78.59,75.37,75.78,75.78,78.59,75.78,0.0009,0.3465,0.1793
O:GOOG200821C01660000,2020-07-23,2020-08-21,GOOG,C,83.0,5.0,1.23,0.76,9.52,NO,0.76,0.91,1.23,0.88,1.23,0.73,4.0,1595476800000000000,29.0,Monthly,78.35,75.78,78.59,75.37,75.78,75.78,78.59,75.78,0.0009,0.351,0.1664
O:GOOG200821C01670000,2020-07-23,2020-08-21,GOOG,C,83.5,2.0,0.68,0.68,10.18,NO,0.68,0.81,0.68,0.81,0.68,0.68,1.0,1595476800000000000,29.0,Monthly,78.35,75.78,78.59,75.37,75.78,75.78,78.59,75.78,0.0009,0.3509,0.1516
O:GOOG200821C01680000,2020-07-23,2020-08-21,GOOG,C,84.0,4.0,0.99,0.76,10.84,NO,0.76,0.9,0.99,0.9,1.03,0.76,4.0,1595476800000000000,29.0,Monthly,78.35,75.78,78.59,75.37,75.78,75.78,78.59,75.78,0.0009,0.3789,0.1546
O:GOOG200821C01690000,2020-07-23,2020-08-21,GOOG,C,84.5,1.0,0.62,0.62,11.5,NO,0.62,0.73,0.62,0.73,0.62,0.62,1.0,1595476800000000000,29.0,Monthly,78.35,75.78,78.59,75.37,75.78,75.78,78.59,75.78,0.0009,0.3664,0.1345
O:GOOG200821C01700000,2020-07-23,2020-08-21,GOOG,C,85.0,307.0,0.82,0.51,12.16,NO,0.51,0.6,0.82,0.54,0.83,0.46,53.0,1595476800000000000,29.0,Monthly,78.35,75.78,78.59,75.37,75.78,75.78,78.59,75.78,0.0009,0.3568,0.1168
O:GOOG200821C01710000,2020-07-23,2020-08-21,GOOG,C,85.5,2.0,0.72,0.43,12.82,NO,0.43,0.5,0.72,0.5,0.72,0.43,2.0,1595476800000000000,29.0,Monthly,78.35,75.78,78.59,75.37,75.78,75.78,78.59,75.78,0.0009,0.3512,0.1024
O:GOOG200821C01730000,2020-07-23,2020-08-21,GOOG,C,86.5,1.0,0.36,0.36,14.14,NO,0.36,0.42,0.36,0.42,0.36,0.36,1.0,1595476800000000000,29.0,Monthly,78.35,75.78,78.59,75.37,75.78,75.78,78.59,75.78,0.0009,0.3571,0.0863
O:GOOG200821C01740000,2020-07-23,2020-08-21,GOOG,C,87.0,4.0,0.36,0.31,14.8,NO,0.31,0.36,0.36,0.36,0.36,0.31,3.0,1595476800000000000,29.0,Monthly,78.35,75.78,78.59,75.37,75.78,75.78,78.59,75.78,0.0009,0.3545,0.0762
O:GOOG200821C01750000,2020-07-23,2020-08-21,GOOG,C,87.5,71.0,0.48,0.3,15.46,NO,0.3,0.34,0.48,0.32,0.48,0.28,16.0,1595476800000000000,29.0,Monthly,78.35,75.78,78.59,75.37,75.78,75.78,78.59,75.78,0.0009,0.3624,0.0724
O:GOOG200821C01760000,2020-07-23,2020-08-21,GOOG,C,88.0,3.0,0.43,0.25,16.12,NO,0.25,0.28,0.43,0.28,0.43,0.25,2.0,1595476800000000000,29.0,Monthly,78.35,75.78,78.59,75.37,75.78,75.78,78.59,75.78,0.0009,0.3573,0.0625
O:GOOG200821C01800000,2020-07-23,2020-08-21,GOOG,C,90.0,34.0,0.31,0.18,18.76,NO,0.18,0.21,0.31,0.2,0.32,0.18,12.0,1595476800000000000,29.0,Monthly,78.35,75.78,78.59,75.37,75.78,75.78,78.59,75.78,0.0009,0.3707,0.0448
O:GOOG200821C01820000,2020-07-23,2020-08-21,GOOG,C,91.0,15.0,0.25,0.2,20.08,NO,0.2,0.22,0.25,0.22,0.25,0.2,8.0,1595476800000000000,29.0,Monthly,78.35,75.78,78.59,75.37,75.78,75.78,78.59,75.78,0.0009,0.3976,0.0457
O:GOOG200821C01830000,2020-07-23,2020-08-21,GOOG,C,91.5,10.0,0.14,0.14,20.74,NO,0.14,0.16,0.14,0.16,0.14,0.14,2.0,1595476800000000000,29.0,Monthly,78.35,75.78,78.59,75.37,75.78,75.78,78.59,75.78,0.0009,0.3796,0.0348
O:GOOG200821C01850000,2020-07-23,2020-08-21,GOOG,C,92.5,1.0,0.14,0.14,22.06,NO,0.14,0.15,0.14,0.15,0.14,0.14,1.0,1595476800000000000,29.0,Monthly,78.35,75.78,78.59,75.37,75.78,75.78,78.59,75.78,0.0009,0.3969,0.0331
O:GOOG200821C01900000,2020-07-23,2020-08-21,GOOG,C,95.0,1.0,0.14,0.14,25.36,NO,0.14,0.15,0.14,0.15,0.14,0.14,1.0,1595476800000000000,29.0,Monthly,78.35,75.78,78.59,75.37,75.78,75.78,78.59,75.78,0.0009,0.439,0.0295
O:GOOG200821C01260000,2020-07-24,2020-08-21,GOOG,C,63.0,1.0,12.61,12.61,-16.66,YES,12.61,20.01,12.61,20.01,12.61,12.61,1.0,1595563200000000000,28.0,Monthly,74.95,75.59,75.88,74.42,75.59,75.59,75.88,75.59,0.0009,0.2774,0.9902
O:GOOG200821C01345000,2020-07-24,2020-08-21,GOOG,C,67.25,1.0,8.84,8.84,-11.04,YES,8.84,13.14,8.84,13.14,8.84,8.84,1.0,1595563200000000000,28.0,Monthly,74.95,75.59,75.88,74.42,75.59,75.59,75.88,75.59,0.0009,0.3782,0.8564
O:GOOG200821C01395000,2020-07-24,2020-08-21,GOOG,C,69.75,2.0,6.39,6.39,-7.73,YES,6.39,9.16,6.39,9.16,6.39,6.39,1.0,1595563200000000000,28.0,Monthly,74.95,75.59,75.88,74.42,75.59,75.59,75.88,75.59,0.0009,0.3024,0.8209
O:GOOG200821C01420000,2020-07-24,2020-08-21,GOOG,C,71.0,2.0,5.54,5.54,-6.08,YES,5.54,7.81,5.54,7.81,5.54,5.54,1.0,1595563200000000000,28.0,Monthly,74.95,75.59,75.88,74.42,75.59,75.59,75.88,75.59,0.0009,0.3247,0.7429
O:GOOG200821C01445000,2020-07-24,2020-08-21,GOOG,C,72.25,3.0,4.96,4.96,-4.42,YES,4.96,6.87,4.96,6.87,4.96,4.96,2.0,1595563200000000000,28.0,Monthly,74.95,75.59,75.88,74.42,75.59,75.59,75.88,75.59,0.0009,0.3669,0.6534
O:GOOG200821C01475000,2020-07-24,2020-08-21,GOOG,C,73.75,2.0,3.99,3.99,-2.44,YES,3.99,5.41,3.99,5.41,3.99,3.99,2.0,1595563200000000000,28.0,Monthly,74.95,75.59,75.88,74.42,75.59,75.59,75.88,75.59,0.0009,0.361,0.5781
O:GOOG200821C01480000,2020-07-24,2020-08-21,GOOG,C,74.0,17.0,3.46,3.83,-2.11,YES,3.83,5.18,3.46,4.56,4.02,3.38,9.0,1595563200000000000,28.0,Monthly,74.95,75.59,75.88,74.42,75.59,75.59,75.88,75.59,0.0009,0.3589,0.5655
O:GOOG200821C01490000,2020-07-24,2020-08-21,GOOG,C,74.5,11.0,3.24,3.52,-1.45,YES,3.52,4.72,3.24,4.27,3.52,3.18,11.0,1595563200000000000,28.0,Monthly,74.95,75.59,75.88,74.42,75.59,75.59,75.88,75.59,0.0009,0.3547,0.5396
O:GOOG200821C01495000,2020-07-24,2020-08-21,GOOG,C,74.75,2.0,3.1,3.49,-1.12,YES,3.49,4.67,3.1,4.15,3.49,3.1,2.0,1595563200000000000,28.0,Monthly,74.95,75.59,75.88,74.42,75.59,75.59,75.88,75.59,0.0009,0.3672,0.5238
O:GOOG200821C01500000,2020-07-24,2020-08-21,GOOG,C,75.0,26.0,3.0,3.38,-0.79,YES,3.38,4.51,3.0,3.85,3.55,2.89,14.0,1595563200000000000,28.0,Monthly,74.95,75.59,75.88,74.42,75.59,75.59,75.88,75.59,0.0009,0.3696,0.5104
O:GOOG200821C01505000,2020-07-24,2020-08-21,GOOG,C,75.25,2.0,2.88,2.88,-0.45,YES,2.88,3.83,2.88,3.83,2.88,2.88,1.0,1595563200000000000,28.0,Monthly,74.95,75.59,75.88,74.42,75.59,75.59,75.88,75.59,0.0009,0.3246,0.5024
O:GOOG200821C01510000,2020-07-24,2020-08-21,GOOG,C,75.5,17.0,2.86,3.1,-0.12,YES,3.1,4.11,2.86,3.79,3.1,2.86,6.0,1595563200000000000,28.0,Monthly,74.95,75.59,75.88,74.42,75.59,75.59,75.88,75.59,0.0009,0.3658,0.4848
O:GOOG200821C01515000,2020-07-24,2020-08-21,GOOG,C,75.75,8.0,2.68,2.96,0.21,NO,2.96,3.9,2.68,3.53,3.05,2.68,6.0,1595563200000000000,28.0,Monthly,74.95,75.59,75.88,74.42,75.59,75.59,75.88,75.59,0.0009,0.3634,0.4718
O:GOOG200821C01520000,2020-07-24,2020-08-21,GOOG,C,76.0,3.0,2.76,2.88,0.54,NO,2.88,3.79,2.76,3.62,2.88,2.76,2.0,1595563200000000000,28.0,Monthly,74.95,75.59,75.88,74.42,75.59,75.59,75.88,75.59,0.0009,0.3677,0.4588
O:GOOG200821C01525000,2020-07-24,2020-08-21,GOOG,C,76.25,2.0,2.6,2.6,0.87,NO,2.6,3.41,2.6,3.41,2.6,2.6,2.0,1595563200000000000,28.0,Monthly,74.95,75.59,75.88,74.42,75.59,75.59,75.88,75.59,0.0009,0.3477,0.4452
O:GOOG200821C01540000,2020-07-24,2020-08-21,GOOG,C,77.0,8.0,2.48,2.31,1.86,NO,2.31,3.0,2.48,3.0,2.48,2.31,5.0,1595563200000000000,28.0,Monthly,74.95,75.59,75.88,74.42,75.59,75.59,75.88,75.59,0.0009,0.3512,0.406
O:GOOG200821C01550000,2020-07-24,2020-08-21,GOOG,C,77.5,11.0,2.0,2.15,2.52,NO,2.15,2.77,2.0,2.58,2.22,2.0,8.0,1595563200000000000,28.0,Monthly,74.95,75.59,75.88,74.42,75.59,75.59,75.88,75.59,0.0009,0.3557,0.3814
O:GOOG200821C01560000,2020-07-24,2020-08-21,GOOG,C,78.0,16.0,1.74,1.88,3.18,NO,1.88,2.4,1.74,2.17,2.03,1.69,12.0,1595563200000000000,28.0,Monthly,74.95,75.59,75.88,74.42,75.59,75.59,75.88,75.59,0.0009,0.3451,0.3537
