ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,implied_volatility
O:SPY210611C00419000,2021-06-07,2021-06-11,SPY,C,419.0,1488.0,4.69,4.12,-0.76,YES,4.12,0.98,4.69,1.12,4.7,3.5,285.0,1623038400000000000,4.0,Weekly,422.59,422.19,422.78,421.19,422.19,422.19,422.78,422.19,0.0008,0.1228
O:SPY210611C00420000,2021-06-07,2021-06-11,SPY,C,420.0,6678.0,3.88,3.39,-0.52,YES,3.39,0.81,3.88,0.92,3.95,2.81,917.0,1623038400000000000,4.0,Weekly,422.59,422.19,422.78,421.19,422.19,422.19,422.78,422.19,0.0008,0.1202
O:SPY210611C00421000,2021-06-07,2021-06-11,SPY,C,421.0,10649.0,3.24,2.66,-0.28,YES,2.66,0.63,3.24,0.77,3.26,2.19,1335.0,1623038400000000000,4.0,Weekly,422.59,422.19,422.78,421.19,422.19,422.19,422.78,422.19,0.0008,0.114
O:SPY210611C00422000,2021-06-07,2021-06-11,SPY,C,422.0,16938.0,2.54,2.03,-0.05,YES,2.03,0.48,2.54,0.6,2.62,1.64,2901.0,1623038400000000000,4.0,Weekly,422.59,422.19,422.78,421.19,422.19,422.19,422.78,422.19,0.0008,0.1096
O:SPY210611C00422500,2021-06-07,2021-06-11,SPY,C,422.5,11007.0,2.25,1.72,0.07,NO,1.72,0.41,2.25,0.53,2.31,1.39,1656.0,1623038400000000000,4.0,Weekly,422.59,422.19,422.78,421.19,422.19,422.19,422.78,422.19,0.0008,0.106
O:SPY210611C00423000,2021-06-07,2021-06-11,SPY,C,423.0,8992.0,1.96,1.45,0.19,NO,1.45,0.34,1.96,0.46,2.02,1.18,1584.0,1623038400000000000,4.0,Weekly,422.59,422.19,422.78,421.19,422.19,422.19,422.78,422.19,0.0008,0.1034
O:SPY210611C00424000,2021-06-07,2021-06-11,SPY,C,424.0,12707.0,1.47,1.02,0.43,NO,1.02,0.24,1.47,0.35,1.5,0.82,1185.0,1623038400000000000,4.0,Weekly,422.59,422.19,422.78,421.19,422.19,422.19,422.78,422.19,0.0008,0.1007
O:SPY210611C00425000,2021-06-07,2021-06-11,SPY,C,425.0,14136.0,1.06,0.66,0.67,NO,0.66,0.16,1.06,0.25,1.08,0.54,1443.0,1623038400000000000,4.0,Weekly,422.59,422.19,422.78,421.19,422.19,422.19,422.78,422.19,0.0008,0.0966
O:SPY210611C00426000,2021-06-07,2021-06-11,SPY,C,426.0,5591.0,0.73,0.42,0.9,NO,0.42,0.1,0.73,0.17,0.75,0.33,742.0,1623038400000000000,4.0,Weekly,422.59,422.19,422.78,421.19,422.19,422.19,422.78,422.19,0.0008,0.0949
O:SPY210611C00427000,2021-06-07,2021-06-11,SPY,C,427.0,8395.0,0.48,0.24,1.14,NO,0.24,0.06,0.48,0.11,0.49,0.19,679.0,1623038400000000000,4.0,Weekly,422.59,422.19,422.78,421.19,422.19,422.19,422.78,422.19,0.0008,
O:SPY210611C00427500,2021-06-07,2021-06-11,SPY,C,427.5,1980.0,0.38,0.17,1.26,NO,0.17,0.04,0.38,0.09,0.39,0.14,243.0,1623038400000000000,4.0,Weekly,422.59,422.19,422.78,421.19,422.19,422.19,422.78,422.19,0.0008,
O:SPY210611C00428000,2021-06-07,2021-06-11,SPY,C,428.0,12779.0,0.29,0.12,1.38,NO,0.12,0.03,0.29,0.07,0.3,0.11,718.0,1623038400000000000,4.0,Weekly,422.59,422.19,422.78,421.19,422.19,422.19,422.78,422.19,0.0008,
O:SPY210611C00429000,2021-06-07,2021-06-11,SPY,C,429.0,3383.0,0.18,0.08,1.61,NO,0.08,0.02,0.18,0.04,0.19,0.06,371.0,1623038400000000000,4.0,Weekly,422.59,422.19,422.78,421.19,422.19,422.19,422.78,422.19,0.0008,
O:SPY210611C00430000,2021-06-07,2021-06-11,SPY,C,430.0,7939.0,0.11,0.05,1.85,NO,0.05,0.01,0.11,0.03,0.12,0.04,638.0,1623038400000000000,4.0,Weekly,422.59,422.19,422.78,421.19,422.19,422.19,422.78,422.19,0.0008,
O:SPY210611C00431000,2021-06-07,2021-06-11,SPY,C,431.0,2197.0,0.08,0.03,2.09,NO,0.03,0.01,0.08,0.02,0.08,0.02,202.0,1623038400000000000,4.0,Weekly,422.59,422.19,422.78,421.19,422.19,422.19,422.78,422.19,0.0008,
O:SPY210611C00432000,2021-06-07,2021-06-11,SPY,C,432.0,2125.0,0.06,0.03,2.32,NO,0.03,0.01,0.06,0.01,0.06,0.02,105.0,1623038400000000000,4.0,Weekly,422.59,422.19,422.78,421.19,422.19,422.19,422.78,422.19,0.0008,
O:SPY210611C00432500,2021-06-07,2021-06-11,SPY,C,432.5,319.0,0.05,0.02,2.44,NO,0.02,0.0,0.05,0.01,0.05,0.02,28.0,1623038400000000000,4.0,Weekly,422.59,422.19,422.78,421.19,422.19,422.19,422.78,422.19,0.0008,
O:SPY210611C00433000,2021-06-07,2021-06-11,SPY,C,433.0,388.0,0.03,0.02,2.56,NO,0.02,0.0,0.03,0.01,0.04,0.02,43.0,1623038400000000000,4.0,Weekly,422.59,422.19,422.78,421.19,422.19,422.19,422.78,422.19,0.0008,
O:SPY210611C00434000,2021-06-07,2021-06-11,SPY,C,434.0,235.0,0.04,0.01,2.8,NO,0.01,0.0,0.04,0.01,0.04,0.01,23.0,1623038400000000000,4.0,Weekly,422.59,422.19,422.78,421.19,422.19,422.19,422.78,422.19,0.0008,
O:SPY210611C00435000,2021-06-07,2021-06-11,SPY,C,435.0,857.0,0.02,0.01,3.03,NO,0.01,0.0,0.02,0.0,0.03,0.01,48.0,1623038400000000000,4.0,Weekly,422.59,422.19,422.78,421.19,422.19,422.19,422.78,422.19,0.0008,
O:SPY210611C00436000,2021-06-07,2021-06-11,SPY,C,436.0,226.0,0.02,0.01,3.27,NO,0.01,0.0,0.02,0.0,0.02,0.01,20.0,1623038400000000000,4.0,Weekly,422.59,422.19,422.78,421.19,422.19,422.19,422.78,422.19,0.0008,
O:SPY210611C00437000,2021-06-07,2021-06-11,SPY,C,437.0,468.0,0.02,0.01,3.51,NO,0.01,0.0,0.02,0.0,0.03,0.01,27.0,1623038400000000000,4.0,Weekly,422.59,422.19,422.78,421.19,422.19,422.19,422.78,422.19,0.0008,
O:SPY210611C00437500,2021-06-07,2021-06-11,SPY,C,437.5,643.0,0.02,0.01,3.63,NO,0.01,0.0,0.02,0.0,0.02,0.01,85.0,1623038400000000000,4.0,Weekly,422.59,422.19,422.78,421.19,422.19,422.19,422.78,422.19,0.0008,
O:SPY210611C00438000,2021-06-07,2021-06-11,SPY,C,438.0,114.0,0.01,0.01,3.74,NO,0.01,0.0,0.01,0.0,0.02,0.01,15.0,1623038400000000000,4.0,Weekly,422.59,422.19,422.78,421.19,422.19,422.19,422.78,422.19,0.0008,
O:SPY210611C00439000,2021-06-07,2021-06-11,SPY,C,439.0,10.0,0.01,0.01,3.98,NO,0.01,0.0,0.01,0.0,0.01,0.01,2.0,1623038400000000000,4.0,Weekly,422.59,422.19,422.78,421.19,422.19,422.19,422.78,422.19,0.0008,
O:SPY210611C00440000,2021-06-07,2021-06-11,SPY,C,440.0,81.0,0.01,0.01,4.22,NO,0.01,0.0,0.01,0.0,0.01,0.01,14.0,1623038400000000000,4.0,Weekly,422.59,422.19,422.78,421.19,422.19,422.19,422.78,422.19,0.0008,
O:SPY210611C00441000,2021-06-07,2021-06-11,SPY,C,441.0,10.0,0.01,0.01,4.46,NO,0.01,0.0,0.01,0.0,0.01,0.01,1.0,1623038400000000000,4.0,Weekly,422.59,422.19,422.78,421.19,422.19,422.19,422.78,422.19,0.0008,
O:SPY210611C00442500,2021-06-07,2021-06-11,SPY,C,442.5,1.0,0.01,0.01,4.81,NO,0.01,0.0,0.01,0.0,0.01,0.01,1.0,1623038400000000000,4.0,Weekly,422.59,422.19,422.78,421.19,422.19,422.19,422.78,422.19,0.0008,
O:SPY210611C00444000,2021-06-07,2021-06-11,SPY,C,444.0,10.0,0.01,0.01,5.17,NO,0.01,0.0,0.01,0.0,0.01,0.01,2.0,1623038400000000000,4.0,Weekly,422.59,422.19,422.78,421.19,422.19,422.19,422.78,422.19,0.0008,
O:SPY210611C00448000,2021-06-07,2021-06-11,SPY,C,448.0,2.0,0.01,0.01,6.11,NO,0.01,0.0,0.01,0.0,0.01,0.01,2.0,1623038400000000000,4.0,Weekly,422.59,422.19,422.78,421.19,422.19,422.19,422.78,422.19,0.0008,
O:SPY210625C00325000,2021-06-21,2021-06-25,SPY,C,325.0,10.0,95.5,95.5,-22.78,YES,95.5,29.38,95.5,29.38,95.5,95.5,1.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,
O:SPY210625C00330000,2021-06-21,2021-06-25,SPY,C,330.0,10.0,90.58,90.58,-21.59,YES,90.58,27.45,90.58,27.45,90.58,90.58,1.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,
O:SPY210625C00374000,2021-06-21,2021-06-25,SPY,C,374.0,10.0,46.67,46.67,-11.13,YES,46.67,12.48,46.67,12.48,46.67,46.67,1.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,
O:SPY210625C00380000,2021-06-21,2021-06-25,SPY,C,380.0,10.0,40.7,40.7,-9.71,YES,40.7,10.71,40.7,10.71,40.7,40.7,1.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,
O:SPY210625C00390000,2021-06-21,2021-06-25,SPY,C,390.0,21.0,27.28,30.48,-7.33,YES,30.48,7.82,27.28,6.99,30.48,27.28,5.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,
O:SPY210625C00395000,2021-06-21,2021-06-25,SPY,C,395.0,30.0,25.01,25.02,-6.14,YES,25.02,6.33,25.01,6.33,25.02,25.01,2.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,
O:SPY210625C00397500,2021-06-21,2021-06-25,SPY,C,397.5,7.0,22.56,22.56,-5.55,YES,22.56,5.68,22.56,5.68,22.56,22.56,1.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,
O:SPY210625C00398000,2021-06-21,2021-06-25,SPY,C,398.0,1.0,19.57,19.57,-5.43,YES,19.57,4.92,19.57,4.92,19.57,19.57,1.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,
O:SPY210625C00399000,2021-06-21,2021-06-25,SPY,C,399.0,2.0,21.17,21.78,-5.19,YES,21.78,5.46,21.17,5.31,21.78,21.17,2.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,
O:SPY210625C00400000,2021-06-21,2021-06-25,SPY,C,400.0,88.0,17.03,20.8,-4.96,YES,20.8,5.2,17.03,4.26,21.0,16.9,16.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,
O:SPY210625C00401000,2021-06-21,2021-06-25,SPY,C,401.0,21.0,19.26,20.2,-4.72,YES,20.2,5.04,19.26,4.8,20.2,19.26,3.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,0.2983
O:SPY210625C00402000,2021-06-21,2021-06-25,SPY,C,402.0,3.0,15.5,15.5,-4.48,YES,15.5,3.86,15.5,3.86,15.5,15.5,2.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,
O:SPY210625C00402500,2021-06-21,2021-06-25,SPY,C,402.5,6.0,14.91,18.75,-4.36,YES,18.75,4.66,14.91,3.7,18.75,14.91,4.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,0.289
O:SPY210625C00403000,2021-06-21,2021-06-25,SPY,C,403.0,3.0,15.73,17.49,-4.24,YES,17.49,4.34,15.73,3.9,17.49,15.73,2.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,
O:SPY210625C00404000,2021-06-21,2021-06-25,SPY,C,404.0,2.0,15.13,16.54,-4.01,YES,16.54,4.09,15.13,3.75,16.54,15.13,2.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,
O:SPY210625C00405000,2021-06-21,2021-06-25,SPY,C,405.0,91.0,13.12,16.14,-3.77,YES,16.14,3.99,13.12,3.24,16.14,13.12,11.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,0.2385
O:SPY210625C00406000,2021-06-21,2021-06-25,SPY,C,406.0,88.0,11.24,13.98,-3.53,YES,13.98,3.44,11.24,2.77,13.98,11.24,6.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,
O:SPY210625C00407000,2021-06-21,2021-06-25,SPY,C,407.0,20.0,11.1,13.67,-3.29,YES,13.67,3.36,11.1,2.73,13.67,10.37,10.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,
O:SPY210625C00407500,2021-06-21,2021-06-25,SPY,C,407.5,1.0,13.29,13.29,-3.17,YES,13.29,3.26,13.29,3.26,13.29,13.29,1.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,
O:SPY210625C00408000,2021-06-21,2021-06-25,SPY,C,408.0,90.0,9.6,13.28,-3.06,YES,13.28,3.25,9.6,2.35,13.28,9.52,16.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,0.2234
O:SPY210625C00409000,2021-06-21,2021-06-25,SPY,C,409.0,31.0,9.25,12.26,-2.82,YES,12.26,3.0,9.25,2.26,12.26,9.25,11.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,0.2075
O:SPY210625C00410000,2021-06-21,2021-06-25,SPY,C,410.0,888.0,8.44,11.13,-2.58,YES,11.13,2.71,8.44,2.06,11.38,7.81,118.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,0.1756
O:SPY210625C00411000,2021-06-21,2021-06-25,SPY,C,411.0,55.0,7.52,10.23,-2.34,YES,10.23,2.49,7.52,1.83,10.25,7.09,24.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,0.177
O:SPY210625C00412000,2021-06-21,2021-06-25,SPY,C,412.0,126.0,6.76,9.57,-2.11,YES,9.57,2.32,6.76,1.64,9.57,6.25,45.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,0.2003
O:SPY210625C00412500,2021-06-21,2021-06-25,SPY,C,412.5,237.0,6.25,8.86,-1.99,YES,8.86,2.15,6.25,1.52,9.0,5.76,21.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,0.1716
O:SPY210625C00413000,2021-06-21,2021-06-25,SPY,C,413.0,240.0,5.9,8.64,-1.87,YES,8.64,2.09,5.9,1.43,8.68,5.48,52.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,0.1913
O:SPY210625C00414000,2021-06-21,2021-06-25,SPY,C,414.0,1545.0,4.88,7.75,-1.63,YES,7.75,1.87,4.88,1.18,7.78,4.71,276.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,0.1847
O:SPY210625C00415000,2021-06-21,2021-06-25,SPY,C,415.0,4642.0,4.49,7.05,-1.39,YES,7.05,1.7,4.49,1.08,7.05,3.99,619.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,0.1907
O:SPY210625C00416000,2021-06-21,2021-06-25,SPY,C,416.0,6488.0,3.83,6.2,-1.15,YES,6.2,1.49,3.83,0.92,6.22,3.33,1052.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,0.1829
O:SPY210625C00417000,2021-06-21,2021-06-25,SPY,C,417.0,11364.0,3.14,5.32,-0.92,YES,5.32,1.28,3.14,0.75,5.37,2.72,2122.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,0.1715
O:SPY210625C00417500,2021-06-21,2021-06-25,SPY,C,417.5,3870.0,2.86,4.92,-0.8,YES,4.92,1.18,2.86,0.69,4.92,2.48,793.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,0.1678
O:SPY210625C00418000,2021-06-21,2021-06-25,SPY,C,418.0,8934.0,2.53,4.44,-0.68,YES,4.44,1.06,2.53,0.61,5.26,2.17,1527.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,0.1585
O:SPY210625C00419000,2021-06-21,2021-06-25,SPY,C,419.0,14083.0,1.99,3.73,-0.44,YES,3.73,0.89,1.99,0.47,3.73,1.69,1906.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,0.1537
O:SPY210625C00420000,2021-06-21,2021-06-25,SPY,C,420.0,38935.0,1.53,2.97,-0.2,YES,2.97,0.71,1.53,0.36,3.8,1.25,5437.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,0.1432
O:SPY210625C00421000,2021-06-21,2021-06-25,SPY,C,421.0,28224.0,1.13,2.3,0.03,NO,2.3,0.55,1.13,0.27,2.31,0.92,2700.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,0.1347
O:SPY210625C00422000,2021-06-21,2021-06-25,SPY,C,422.0,24091.0,0.8,1.69,0.27,NO,1.69,0.4,0.8,0.19,1.72,0.61,2460.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,0.1257
O:SPY210625C00422500,2021-06-21,2021-06-25,SPY,C,422.5,5709.0,0.65,1.42,0.39,NO,1.42,0.34,0.65,0.15,1.44,0.51,780.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,0.1215
O:SPY210625C00423000,2021-06-21,2021-06-25,SPY,C,423.0,9770.0,0.58,1.17,0.51,NO,1.17,0.28,0.58,0.14,1.2,0.41,1360.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,0.1172
O:SPY210625C00424000,2021-06-21,2021-06-25,SPY,C,424.0,14463.0,0.43,0.76,0.75,NO,0.76,0.18,0.43,0.1,0.82,0.26,1585.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,0.1098
O:SPY210625C00425000,2021-06-21,2021-06-25,SPY,C,425.0,22168.0,0.25,0.5,0.98,NO,0.5,0.12,0.25,0.06,0.53,0.16,2419.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,0.107
O:SPY210625C00426000,2021-06-21,2021-06-25,SPY,C,426.0,9790.0,0.16,0.32,1.22,NO,0.32,0.08,0.16,0.04,0.33,0.1,1167.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,
O:SPY210625C00427000,2021-06-21,2021-06-25,SPY,C,427.0,16126.0,0.1,0.2,1.46,NO,0.2,0.05,0.1,0.02,0.21,0.07,700.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,
O:SPY210625C00427500,2021-06-21,2021-06-25,SPY,C,427.5,3093.0,0.09,0.16,1.58,NO,0.16,0.04,0.09,0.02,0.17,0.06,178.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,
O:SPY210625C00428000,2021-06-21,2021-06-25,SPY,C,428.0,3558.0,0.08,0.14,1.7,NO,0.14,0.03,0.08,0.02,0.24,0.05,324.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,
O:SPY210625C00429000,2021-06-21,2021-06-25,SPY,C,429.0,2815.0,0.38,0.07,1.93,NO,0.07,0.02,0.38,0.09,0.38,0.04,270.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,
O:SPY210625C00430000,2021-06-21,2021-06-25,SPY,C,430.0,7678.0,0.05,0.06,2.17,NO,0.06,0.01,0.05,0.01,0.08,0.02,378.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,
O:SPY210625C00431000,2021-06-21,2021-06-25,SPY,C,431.0,2791.0,0.03,0.05,2.41,NO,0.05,0.01,0.03,0.01,0.05,0.02,128.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,
O:SPY210625C00432000,2021-06-21,2021-06-25,SPY,C,432.0,1155.0,0.14,0.04,2.65,NO,0.04,0.01,0.14,0.03,0.14,0.01,118.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,
O:SPY210625C00432500,2021-06-21,2021-06-25,SPY,C,432.5,481.0,0.01,0.02,2.77,NO,0.02,0.0,0.01,0.0,0.03,0.01,26.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,
O:SPY210625C00433000,2021-06-21,2021-06-25,SPY,C,433.0,845.0,0.01,0.02,2.88,NO,0.02,0.0,0.01,0.0,0.03,0.01,52.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,
O:SPY210625C00434000,2021-06-21,2021-06-25,SPY,C,434.0,627.0,0.02,0.02,3.12,NO,0.02,0.0,0.02,0.0,0.02,0.01,27.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,
O:SPY210625C00435000,2021-06-21,2021-06-25,SPY,C,435.0,676.0,0.01,0.02,3.36,NO,0.02,0.0,0.01,0.0,0.03,0.01,51.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,
O:SPY210625C00436000,2021-06-21,2021-06-25,SPY,C,436.0,808.0,0.02,0.01,3.6,NO,0.01,0.0,0.02,0.0,0.02,0.01,26.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,
O:SPY210625C00437000,2021-06-21,2021-06-25,SPY,C,437.0,196.0,0.01,0.01,3.84,NO,0.01,0.0,0.01,0.0,0.01,0.01,15.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,
O:SPY210625C00437500,2021-06-21,2021-06-25,SPY,C,437.5,100.0,0.01,0.01,3.95,NO,0.01,0.0,0.01,0.0,0.01,0.01,2.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,
O:SPY210625C00438000,2021-06-21,2021-06-25,SPY,C,438.0,132.0,0.01,0.01,4.07,NO,0.01,0.0,0.01,0.0,0.01,0.01,4.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,
O:SPY210625C00439000,2021-06-21,2021-06-25,SPY,C,439.0,1.0,0.01,0.01,4.31,NO,0.01,0.0,0.01,0.0,0.01,0.01,1.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,
O:SPY210625C00440000,2021-06-21,2021-06-25,SPY,C,440.0,49.0,0.02,0.02,4.55,NO,0.02,0.0,0.02,0.0,0.02,0.01,6.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,
O:SPY210625C00441000,2021-06-21,2021-06-25,SPY,C,441.0,5.0,0.01,0.01,4.79,NO,0.01,0.0,0.01,0.0,0.01,0.01,1.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,
O:SPY210625C00442000,2021-06-21,2021-06-25,SPY,C,442.0,1.0,0.01,0.01,5.02,NO,0.01,0.0,0.01,0.0,0.01,0.01,1.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,
O:SPY210625C00443000,2021-06-21,2021-06-25,SPY,C,443.0,3.0,0.01,0.01,5.26,NO,0.01,0.0,0.01,0.0,0.01,0.01,2.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,
O:SPY210625C00445000,2021-06-21,2021-06-25,SPY,C,445.0,3.0,0.01,0.01,5.74,NO,0.01,0.0,0.01,0.0,0.01,0.01,1.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,
O:SPY210625C00450000,2021-06-21,2021-06-25,SPY,C,450.0,4.0,0.01,0.01,6.92,NO,0.01,0.0,0.01,0.0,0.01,0.01,2.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,
O:SPY210625C00453000,2021-06-21,2021-06-25,SPY,C,453.0,10.0,0.01,0.01,7.64,NO,0.01,0.0,0.01,0.0,0.01,0.01,3.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,
O:SPY210625C00455000,2021-06-21,2021-06-25,SPY,C,455.0,2.0,0.01,0.01,8.11,NO,0.01,0.0,0.01,0.0,0.01,0.01,2.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,
O:SPY210625C00465000,2021-06-21,2021-06-25,SPY,C,465.0,1.0,0.01,0.01,10.49,NO,0.01,0.0,0.01,0.0,0.01,0.01,1.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,
O:SPY210625C00490000,2021-06-21,2021-06-25,SPY,C,490.0,2.0,0.01,0.01,16.43,NO,0.01,0.0,0.01,0.0,0.01,0.01,2.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,
O:SPY210625C00500000,2021-06-21,2021-06-25,SPY,C,500.0,10.0,0.01,0.01,18.8,NO,0.01,0.0,0.01,0.0,0.01,0.01,4.0,1624248000000000000,4.0,Weekly,416.8,420.86,421.06,415.93,420.86,420.86,421.06,420.86,0.0008,
