ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry
O:SPY220107C00400000,2022-01-03,2022-01-07,SPY,C,400.0,1,75.32,75.32,-16.27,NO,75.32,18.83,75.32,18.83,75.32,75.32,1,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00406000,2022-01-03,2022-01-07,SPY,C,406.0,1,71.6,71.6,-15.01,NO,71.6,17.64,71.6,17.64,71.6,71.6,1,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00410000,2022-01-03,2022-01-07,SPY,C,410.0,1,66.71,66.71,-14.17,NO,66.71,16.27,66.71,16.27,66.71,66.71,1,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00415000,2022-01-03,2022-01-07,SPY,C,415.0,10,59.62,59.62,-13.13,NO,59.62,14.37,59.62,14.37,59.62,59.62,1,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00420000,2022-01-03,2022-01-07,SPY,C,420.0,228,56.72,57.4,-12.08,NO,57.4,13.67,56.72,13.5,57.4,54.81,6,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00428000,2022-01-03,2022-01-07,SPY,C,428.0,10,46.89,46.89,-10.41,NO,46.89,10.96,46.89,10.96,46.89,46.89,2,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00430000,2022-01-03,2022-01-07,SPY,C,430.0,13,47.6,47.65,-9.99,NO,47.65,11.08,47.6,11.07,47.65,45.82,5,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00431000,2022-01-03,2022-01-07,SPY,C,431.0,10,45.77,45.77,-9.78,NO,45.77,10.62,45.77,10.62,45.77,45.77,1,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00433000,2022-01-03,2022-01-07,SPY,C,433.0,2,43.26,43.26,-9.36,NO,43.26,9.99,43.26,9.99,43.26,43.26,1,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00437000,2022-01-03,2022-01-07,SPY,C,437.0,5,37.91,37.91,-8.52,NO,37.91,8.68,37.91,8.68,37.91,37.91,1,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00440000,2022-01-03,2022-01-07,SPY,C,440.0,57,37.4,37.4,-7.89,NO,37.4,8.5,37.4,8.5,37.4,37.4,2,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00441000,2022-01-03,2022-01-07,SPY,C,441.0,14,34.4,35.9,-7.68,NO,35.9,8.14,34.4,7.8,35.92,34.4,4,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00442000,2022-01-03,2022-01-07,SPY,C,442.0,1,35.54,35.54,-7.48,NO,35.54,8.04,35.54,8.04,35.54,35.54,1,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00447000,2022-01-03,2022-01-07,SPY,C,447.0,1,28.14,28.14,-6.43,NO,28.14,6.3,28.14,6.3,28.14,28.14,1,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00448000,2022-01-03,2022-01-07,SPY,C,448.0,2,26.98,27.13,-6.22,NO,27.13,6.06,26.98,6.02,27.13,26.98,2,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00450000,2022-01-03,2022-01-07,SPY,C,450.0,12,27.1,27.0,-5.8,NO,27.0,6.0,27.1,6.02,27.1,25.35,7,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00451000,2022-01-03,2022-01-07,SPY,C,451.0,2,24.56,26.34,-5.59,NO,26.34,5.84,24.56,5.45,26.34,24.56,2,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00452000,2022-01-03,2022-01-07,SPY,C,452.0,5,24.52,24.52,-5.38,NO,24.52,5.42,24.52,5.42,24.52,24.52,1,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00454000,2022-01-03,2022-01-07,SPY,C,454.0,17,23.52,23.52,-4.96,NO,23.52,5.18,23.52,5.18,23.52,23.52,1,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00455000,2022-01-03,2022-01-07,SPY,C,455.0,19,21.7,22.8,-4.75,NO,22.8,5.01,21.7,4.77,22.8,20.29,6,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00456000,2022-01-03,2022-01-07,SPY,C,456.0,6,19.52,20.19,-4.54,NO,20.19,4.43,19.52,4.28,20.19,19.52,2,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00457000,2022-01-03,2022-01-07,SPY,C,457.0,3,20.4,20.7,-4.34,NO,20.7,4.53,20.4,4.46,20.7,18.71,3,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00458000,2022-01-03,2022-01-07,SPY,C,458.0,24,18.63,19.31,-4.13,NO,19.31,4.22,18.63,4.07,19.74,17.5,6,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00459000,2022-01-03,2022-01-07,SPY,C,459.0,40,16.46,18.48,-3.92,NO,18.48,4.03,16.46,3.59,18.5,16.46,11,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00460000,2022-01-03,2022-01-07,SPY,C,460.0,415,16.87,17.75,-3.71,NO,17.75,3.86,16.87,3.67,17.76,15.0,51,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00461000,2022-01-03,2022-01-07,SPY,C,461.0,57,15.67,16.04,-3.5,NO,16.04,3.48,15.67,3.4,16.75,14.78,13,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00462000,2022-01-03,2022-01-07,SPY,C,462.0,565,15.47,15.1,-3.29,NO,15.1,3.27,15.47,3.35,15.79,13.38,17,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00463000,2022-01-03,2022-01-07,SPY,C,463.0,91,14.33,14.85,-3.08,NO,14.85,3.21,14.33,3.1,14.85,12.39,30,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00464000,2022-01-03,2022-01-07,SPY,C,464.0,226,12.82,13.87,-2.87,NO,13.87,2.99,12.82,2.76,13.87,11.19,24,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00465000,2022-01-03,2022-01-07,SPY,C,465.0,322,11.9,12.9,-2.66,NO,12.9,2.77,11.9,2.56,12.9,9.74,57,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00466000,2022-01-03,2022-01-07,SPY,C,466.0,388,11.0,11.59,-2.45,NO,11.59,2.49,11.0,2.36,11.69,8.84,97,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00467000,2022-01-03,2022-01-07,SPY,C,467.0,130,10.2,10.95,-2.24,NO,10.95,2.34,10.2,2.18,11.0,8.07,32,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00468000,2022-01-03,2022-01-07,SPY,C,468.0,328,9.26,10.0,-2.03,NO,10.0,2.14,9.26,1.98,10.2,7.16,48,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00469000,2022-01-03,2022-01-07,SPY,C,469.0,342,8.48,9.06,-1.82,NO,9.06,1.93,8.48,1.81,9.2,6.56,85,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00470000,2022-01-03,2022-01-07,SPY,C,470.0,4162,7.44,8.16,-1.61,NO,8.16,1.74,7.44,1.58,8.25,5.5,293,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00471000,2022-01-03,2022-01-07,SPY,C,471.0,318,6.44,7.0,-1.4,NO,7.0,1.49,6.44,1.37,7.3,4.8,81,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00472000,2022-01-03,2022-01-07,SPY,C,472.0,1191,5.75,6.42,-1.2,NO,6.42,1.36,5.75,1.22,6.56,4.35,256,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00473000,2022-01-03,2022-01-07,SPY,C,473.0,2124,5.02,5.64,-0.99,NO,5.64,1.19,5.02,1.06,5.87,3.46,313,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00474000,2022-01-03,2022-01-07,SPY,C,474.0,5860,4.26,4.7,-0.78,NO,4.7,0.99,4.26,0.9,5.0,2.9,735,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00475000,2022-01-03,2022-01-07,SPY,C,475.0,23568,3.61,4.03,-0.57,NO,4.03,0.85,3.61,0.76,4.35,2.35,3077,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00476000,2022-01-03,2022-01-07,SPY,C,476.0,28192,2.94,3.22,-0.36,NO,3.22,0.68,2.94,0.62,3.66,1.88,4704,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00477000,2022-01-03,2022-01-07,SPY,C,477.0,31447,2.37,2.59,-0.15,NO,2.59,0.54,2.37,0.5,3.02,1.46,4677,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00478000,2022-01-03,2022-01-07,SPY,C,478.0,24310,1.92,2.01,0.06,NO,2.01,0.42,1.92,0.4,2.44,1.12,3886,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00479000,2022-01-03,2022-01-07,SPY,C,479.0,14586,1.5,1.54,0.27,NO,1.54,0.32,1.5,0.31,1.93,0.84,2093,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00480000,2022-01-03,2022-01-07,SPY,C,480.0,37650,1.12,1.15,0.48,NO,1.15,0.24,1.12,0.23,1.5,0.59,6249,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00481000,2022-01-03,2022-01-07,SPY,C,481.0,7924,0.81,0.81,0.69,NO,0.81,0.17,0.81,0.17,1.13,0.41,1058,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00482000,2022-01-03,2022-01-07,SPY,C,482.0,6675,0.6,0.55,0.9,NO,0.55,0.11,0.6,0.12,0.82,0.27,990,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00483000,2022-01-03,2022-01-07,SPY,C,483.0,4595,0.41,0.38,1.11,NO,0.38,0.08,0.41,0.08,0.59,0.18,814,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00484000,2022-01-03,2022-01-07,SPY,C,484.0,6140,0.3,0.24,1.32,NO,0.24,0.05,0.3,0.06,0.42,0.12,687,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00485000,2022-01-03,2022-01-07,SPY,C,485.0,6569,0.19,0.15,1.53,NO,0.15,0.03,0.19,0.04,0.29,0.07,936,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00486000,2022-01-03,2022-01-07,SPY,C,486.0,3041,0.14,0.09,1.74,NO,0.09,0.02,0.14,0.03,0.19,0.05,294,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00487000,2022-01-03,2022-01-07,SPY,C,487.0,1545,0.1,0.06,1.94,NO,0.06,0.01,0.1,0.02,0.13,0.03,174,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00488000,2022-01-03,2022-01-07,SPY,C,488.0,729,0.08,0.03,2.15,NO,0.03,0.01,0.08,0.02,0.09,0.03,140,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00489000,2022-01-03,2022-01-07,SPY,C,489.0,1790,0.05,0.03,2.36,NO,0.03,0.01,0.05,0.01,0.07,0.02,157,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00490000,2022-01-03,2022-01-07,SPY,C,490.0,2074,0.03,0.02,2.57,NO,0.02,0.0,0.03,0.01,0.05,0.02,151,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00491000,2022-01-03,2022-01-07,SPY,C,491.0,397,0.03,0.01,2.78,NO,0.01,0.0,0.03,0.01,0.03,0.01,49,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00492000,2022-01-03,2022-01-07,SPY,C,492.0,236,0.02,0.02,2.99,NO,0.02,0.0,0.02,0.0,0.03,0.01,25,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00493000,2022-01-03,2022-01-07,SPY,C,493.0,443,0.02,0.03,3.2,NO,0.03,0.01,0.02,0.0,0.03,0.01,18,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00494000,2022-01-03,2022-01-07,SPY,C,494.0,56,0.02,0.02,3.41,NO,0.02,0.0,0.02,0.0,0.02,0.01,11,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00495000,2022-01-03,2022-01-07,SPY,C,495.0,926,0.02,0.01,3.62,NO,0.01,0.0,0.02,0.0,0.02,0.01,28,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00496000,2022-01-03,2022-01-07,SPY,C,496.0,7255,0.01,0.01,3.83,NO,0.01,0.0,0.01,0.0,0.01,0.01,53,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00497000,2022-01-03,2022-01-07,SPY,C,497.0,3,0.01,0.01,4.04,NO,0.01,0.0,0.01,0.0,0.01,0.01,3,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00500000,2022-01-03,2022-01-07,SPY,C,500.0,151,0.01,0.01,4.67,NO,0.01,0.0,0.01,0.0,0.01,0.01,11,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00501000,2022-01-03,2022-01-07,SPY,C,501.0,110,0.01,0.01,4.88,NO,0.01,0.0,0.01,0.0,0.01,0.01,5,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00504000,2022-01-03,2022-01-07,SPY,C,504.0,1,0.01,0.01,5.5,NO,0.01,0.0,0.01,0.0,0.01,0.01,1,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00505000,2022-01-03,2022-01-07,SPY,C,505.0,3,0.01,0.01,5.71,NO,0.01,0.0,0.01,0.0,0.01,0.01,1,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00506000,2022-01-03,2022-01-07,SPY,C,506.0,2,0.01,0.01,5.92,NO,0.01,0.0,0.01,0.0,0.01,0.01,1,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00510000,2022-01-03,2022-01-07,SPY,C,510.0,2,0.01,0.01,6.76,NO,0.01,0.0,0.01,0.0,0.01,0.01,2,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220107C00560000,2022-01-03,2022-01-07,SPY,C,560.0,2,0.01,0.01,17.23,NO,0.01,0.0,0.01,0.0,0.01,0.01,2,1641186000000000000,4,Weekly,476.3,477.71,477.85,473.85,477.71,477.71,477.85,477.71
O:SPY220114C00325000,2022-01-10,2022-01-14,SPY,C,325.0,20,133.27,135.55,-30.18,NO,135.55,41.71,133.27,41.01,135.55,133.27,2,1641790800000000000,4,Weekly,462.7,465.51,465.74,456.5973,465.51,465.51,465.74,465.51
O:SPY220114C00330000,2022-01-10,2022-01-14,SPY,C,330.0,36,131.07,132.98,-29.11,NO,132.98,40.3,131.07,39.72,132.98,128.3,5,1641790800000000000,4,Weekly,462.7,465.51,465.74,456.5973,465.51,465.51,465.74,465.51
O:SPY220114C00335000,2022-01-10,2022-01-14,SPY,C,335.0,40,125.12,128.59,-28.04,NO,128.59,38.39,125.12,37.35,128.59,123.3,4,1641790800000000000,4,Weekly,462.7,465.51,465.74,456.5973,465.51,465.51,465.74,465.51
O:SPY220114C00340000,2022-01-10,2022-01-14,SPY,C,340.0,10,121.31,121.31,-26.96,NO,121.31,35.68,121.31,35.68,121.31,121.31,1,1641790800000000000,4,Weekly,462.7,465.51,465.74,456.5973,465.51,465.51,465.74,465.51
O:SPY220114C00345000,2022-01-10,2022-01-14,SPY,C,345.0,10,113.74,113.74,-25.89,NO,113.74,32.97,113.74,32.97,113.74,113.74,1,1641790800000000000,4,Weekly,462.7,465.51,465.74,456.5973,465.51,465.51,465.74,465.51
O:SPY220114C00350000,2022-01-10,2022-01-14,SPY,C,350.0,50,110.92,111.82,-24.81,NO,111.82,31.95,110.92,31.69,111.82,109.44,5,1641790800000000000,4,Weekly,462.7,465.51,465.74,456.5973,465.51,465.51,465.74,465.51
O:SPY220114C00360000,2022-01-10,2022-01-14,SPY,C,360.0,20,101.22,100.8,-22.67,NO,100.8,28.0,101.22,28.12,101.22,100.8,2,1641790800000000000,4,Weekly,462.7,465.51,465.74,456.5973,465.51,465.51,465.74,465.51
O:SPY220114C00370000,2022-01-10,2022-01-14,SPY,C,370.0,9,88.77,88.77,-20.52,NO,88.77,23.99,88.77,23.99,88.77,88.77,1,1641790800000000000,4,Weekly,462.7,465.51,465.74,456.5973,465.51,465.51,465.74,465.51
O:SPY220114C00375000,2022-01-10,2022-01-14,SPY,C,375.0,10,83.3,83.3,-19.44,NO,83.3,22.21,83.3,22.21,83.3,83.3,1,1641790800000000000,4,Weekly,462.7,465.51,465.74,456.5973,465.51,465.51,465.74,465.51
O:SPY220114C00380000,2022-01-10,2022-01-14,SPY,C,380.0,10,83.57,83.57,-18.37,NO,83.57,21.99,83.57,21.99,83.57,83.57,1,1641790800000000000,4,Weekly,462.7,465.51,465.74,456.5973,465.51,465.51,465.74,465.51
O:SPY220114C00385000,2022-01-10,2022-01-14,SPY,C,385.0,41,75.39,75.55,-17.3,NO,75.55,19.62,75.39,19.58,75.55,75.15,4,1641790800000000000,4,Weekly,462.7,465.51,465.74,456.5973,465.51,465.51,465.74,465.51
O:SPY220114C00395000,2022-01-10,2022-01-14,SPY,C,395.0,20,64.06,67.86,-15.15,NO,67.86,17.18,64.06,16.22,67.86,64.06,2,1641790800000000000,4,Weekly,462.7,465.51,465.74,456.5973,465.51,465.51,465.74,465.51
O:SPY220114C00400000,2022-01-10,2022-01-14,SPY,C,400.0,32,62.43,62.79,-14.07,NO,62.79,15.7,62.43,15.61,62.81,62.43,4,1641790800000000000,4,Weekly,462.7,465.51,465.74,456.5973,465.51,465.51,465.74,465.51
O:SPY220114C00404000,2022-01-10,2022-01-14,SPY,C,404.0,15,57.31,59.32,-13.21,NO,59.32,14.68,57.31,14.19,59.32,57.31,3,1641790800000000000,4,Weekly,462.7,465.51,465.74,456.5973,465.51,465.51,465.74,465.51
O:SPY220114C00407000,2022-01-10,2022-01-14,SPY,C,407.0,25,53.17,53.17,-12.57,NO,53.17,13.06,53.17,13.06,53.17,53.17,1,1641790800000000000,4,Weekly,462.7,465.51,465.74,456.5973,465.51,465.51,465.74,465.51
O:SPY220114C00412000,2022-01-10,2022-01-14,SPY,C,412.0,10,51.17,51.17,-11.49,NO,51.17,12.42,51.17,12.42,51.17,51.17,1,1641790800000000000,4,Weekly,462.7,465.51,465.74,456.5973,465.51,465.51,465.74,465.51
O:SPY220114C00413000,2022-01-10,2022-01-14,SPY,C,413.0,10,44.23,44.23,-11.28,NO,44.23,10.71,44.23,10.71,44.23,44.23,1,1641790800000000000,4,Weekly,462.7,465.51,465.74,456.5973,465.51,465.51,465.74,465.51
O:SPY220114C00414000,2022-01-10,2022-01-14,SPY,C,414.0,10,49.68,49.68,-11.07,NO,49.68,12.0,49.68,12.0,49.68,49.68,1,1641790800000000000,4,Weekly,462.7,465.51,465.74,456.5973,465.51,465.51,465.74,465.51
O:SPY220114C00415000,2022-01-10,2022-01-14,SPY,C,415.0,20,44.36,47.94,-10.85,NO,47.94,11.55,44.36,10.69,47.94,44.36,2,1641790800000000000,4,Weekly,462.7,465.51,465.74,456.5973,465.51,465.51,465.74,465.51
O:SPY220114C00416000,2022-01-10,2022-01-14,SPY,C,416.0,10,42.58,42.58,-10.64,NO,42.58,10.24,42.58,10.24,42.58,42.58,1,1641790800000000000,4,Weekly,462.7,465.51,465.74,456.5973,465.51,465.51,465.74,465.51
O:SPY220114C00418000,2022-01-10,2022-01-14,SPY,C,418.0,11,41.35,40.73,-10.21,NO,40.73,9.74,41.35,9.89,41.35,40.73,2,1641790800000000000,4,Weekly,462.7,465.51,465.74,456.5973,465.51,465.51,465.74,465.51
O:SPY220114C00420000,2022-01-10,2022-01-14,SPY,C,420.0,10,42.58,42.58,-9.78,NO,42.58,10.14,42.58,10.14,42.58,42.58,1,1641790800000000000,4,Weekly,462.7,465.51,465.74,456.5973,465.51,465.51,465.74,465.51
O:SPY220114C00421000,2022-01-10,2022-01-14,SPY,C,421.0,20,41.98,41.98,-9.56,NO,41.98,9.97,41.98,9.97,41.98,41.98,1,1641790800000000000,4,Weekly,462.7,465.51,465.74,456.5973,465.51,465.51,465.74,465.51
O:SPY220114C00422500,2022-01-10,2022-01-14,SPY,C,422.5,18,36.33,36.33,-9.24,NO,36.33,8.6,36.33,8.6,36.33,36.33,1,1641790800000000000,4,Weekly,462.7,465.51,465.74,456.5973,465.51,465.51,465.74,465.51
O:SPY220114C00423000,2022-01-10,2022-01-14,SPY,C,423.0,72,35.43,40.53,-9.13,NO,40.53,9.58,35.43,8.38,40.53,35.43,4,1641790800000000000,4,Weekly,462.7,465.51,465.74,456.5973,465.51,465.51,465.74,465.51
O:SPY220114C00424000,2022-01-10,2022-01-14,SPY,C,424.0,66,37.65,39.07,-8.92,NO,39.07,9.21,37.65,8.88,39.07,34.63,4,1641790800000000000,4,Weekly,462.7,465.51,465.74,456.5973,465.51,465.51,465.74,465.51
O:SPY220114C00425000,2022-01-10,2022-01-14,SPY,C,425.0,231,37.8,38.1,-8.7,NO,38.1,8.96,37.8,8.89,38.68,37.8,7,1641790800000000000,4,Weekly,462.7,465.51,465.74,456.5973,465.51,465.51,465.74,465.51
O:SPY220114C00426000,2022-01-10,2022-01-14,SPY,C,426.0,77,34.48,37.39,-8.49,NO,37.39,8.78,34.48,8.09,37.42,34.48,3,1641790800000000000,4,Weekly,462.7,465.51,465.74,456.5973,465.51,465.51,465.74,465.51
O:SPY220114C00427000,2022-01-10,2022-01-14,SPY,C,427.0,80,31.66,35.69,-8.27,NO,35.69,8.36,31.66,7.41,35.69,31.66,2,1641790800000000000,4,Weekly,462.7,465.51,465.74,456.5973,465.51,465.51,465.74,465.51
O:SPY220114C00427500,2022-01-10,2022-01-14,SPY,C,427.5,94,32.54,35.11,-8.17,NO,35.11,8.21,32.54,7.61,35.91,32.54,3,1641790800000000000,4,Weekly,462.7,465.51,465.74,456.5973,465.51,465.51,465.74,465.51
O:SPY220114C00429000,2022-01-10,2022-01-14,SPY,C,429.0,25,30.06,32.95,-7.84,NO,32.95,7.68,30.06,7.01,32.95,30.06,3,1641790800000000000,4,Weekly,462.7,465.51,465.74,456.5973,465.51,465.51,465.74,465.51
O:SPY220114C00430000,2022-01-10,2022-01-14,SPY,C,430.0,19,28.49,30.5,-7.63,NO,30.5,7.09,28.49,6.63,30.5,28.0,6,1641790800000000000,4,Weekly,462.7,465.51,465.74,456.5973,465.51,465.51,465.74,465.51
O:SPY220114C00432000,2022-01-10,2022-01-14,SPY,C,432.0,21,30.74,31.87,-7.2,NO,31.87,7.38,30.74,7.12,31.87,30.74,2,1641790800000000000,4,Weekly,462.7,465.51,465.74,456.5973,465.51,465.51,465.74,465.51
O:SPY220114C00432500,2022-01-10,2022-01-14,SPY,C,432.5,49,26.04,31.39,-7.09,NO,31.39,7.26,26.04,6.02,31.39,26.04,3,1641790800000000000,4,Weekly,462.7,465.51,465.74,456.5973,465.51,465.51,465.74,465.51
O:SPY220114C00434000,2022-01-10,2022-01-14,SPY,C,434.0,10,24.97,24.97,-6.77,NO,24.97,5.75,24.97,5.75,24.97,24.97,1,1641790800000000000,4,Weekly,462.7,465.51,465.74,456.5973,465.51,465.51,465.74,465.51
O:SPY220114C00435000,2022-01-10,2022-01-14,SPY,C,435.0,17,23.67,25.25,-6.55,NO,25.25,5.8,23.67,5.44,25.25,23.67,7,1641790800000000000,4,Weekly,462.7,465.51,465.74,456.5973,465.51,465.51,465.74,465.51
O:SPY220114C00436000,2022-01-10,2022-01-14,SPY,C,436.0,54,22.91,27.28,-6.34,NO,27.28,6.26,22.91,5.25,27.35,22.91,4,1641790800000000000,4,Weekly,462.7,465.51,465.74,456.5973,465.51,465.51,465.74,465.51
O:SPY220114C00437000,2022-01-10,2022-01-14,SPY,C,437.0,19,22.14,21.75,-6.12,NO,21.75,4.98,22.14,5.07,22.14,21.75,2,1641790800000000000,4,Weekly,462.7,465.51,465.74,456.5973,465.51,465.51,465.74,465.51
O:SPY220114C00437500,2022-01-10,2022-01-14,SPY,C,437.5,19,25.68,25.68,-6.02,NO,25.68,5.87,25.68,5.87,25.68,25.68,1,1641790800000000000,4,Weekly,462.7,465.51,465.74,456.5973,465.51,465.51,465.74,465.51
