ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,implied_volatility,probability_itm,mid_price,high_yield_pct
O:SPY190111C00238000,2019-01-07,2019-01-11,SPY,C,238.0,29.0,15.12,16.24,-6.44,YES,15.54,6.07,14.78,5.77,16.3,14.78,16.0,1546837200000000000,4.0,Weekly,252.69,254.38,255.95,251.69,255.95,258.98,259.0098,259.0098,0.024,,,15.54,6.37
O:SPY190111C00239000,2019-01-07,2019-01-11,SPY,C,239.0,18.0,15.05,15.9,-6.05,YES,15.475,6.05,15.05,5.88,15.9,15.05,2.0,1546837200000000000,4.0,Weekly,252.69,254.38,255.95,251.69,255.95,258.98,259.0098,259.0098,0.024,0.4406,0.909,15.475,6.21
O:SPY190111C00240000,2019-01-07,2019-01-11,SPY,C,240.0,75.0,12.95,15.05,-5.65,YES,14.35,5.61,12.7,4.96,16.0,12.7,25.0,1546837200000000000,4.0,Weekly,252.69,254.38,255.95,251.69,255.95,258.98,259.0098,259.0098,0.024,0.4514,0.8875,14.35,6.25
O:SPY190111C00241000,2019-01-07,2019-01-11,SPY,C,241.0,37.0,11.84,14.87,-5.26,YES,13.355,5.22,11.84,4.63,14.87,11.84,4.0,1546837200000000000,4.0,Weekly,252.69,254.38,255.95,251.69,255.95,258.98,259.0098,259.0098,0.024,0.5656,0.8126,13.355,5.81
O:SPY190111C00241500,2019-01-07,2019-01-11,SPY,C,241.5,10.0,11.54,10.77,-5.06,YES,11.155,4.36,10.77,4.21,11.54,10.77,2.0,1546837200000000000,4.0,Weekly,252.69,254.38,255.95,251.69,255.95,258.98,259.0098,259.0098,0.024,,,11.155,4.51
O:SPY190111C00242000,2019-01-07,2019-01-11,SPY,C,242.0,45.0,11.3,13.05,-4.87,YES,12.255,4.79,11.3,4.41,13.21,11.3,9.0,1546837200000000000,4.0,Weekly,252.69,254.38,255.95,251.69,255.95,258.98,259.0098,259.0098,0.024,0.4041,0.8779,12.255,5.16
O:SPY190111C00242500,2019-01-07,2019-01-11,SPY,C,242.5,10.0,11.77,11.77,-4.67,YES,11.77,4.6,11.77,4.6,11.77,11.77,1.0,1546837200000000000,4.0,Weekly,252.69,254.38,255.95,251.69,255.95,258.98,259.0098,259.0098,0.024,,,11.77,4.6
O:SPY190111C00243000,2019-01-07,2019-01-11,SPY,C,243.0,45.0,11.32,13.12,-4.47,YES,12.135,4.74,11.15,4.36,13.12,11.15,5.0,1546837200000000000,4.0,Weekly,252.69,254.38,255.95,251.69,255.95,258.98,259.0098,259.0098,0.024,0.5439,0.7823,12.135,5.13
O:SPY190111C00243500,2019-01-07,2019-01-11,SPY,C,243.5,523.0,9.79,10.84,-4.28,YES,10.185,3.98,9.53,3.72,10.84,9.53,15.0,1546837200000000000,4.0,Weekly,252.69,254.38,255.95,251.69,255.95,258.98,259.0098,259.0098,0.024,,,10.185,4.24
O:SPY190111C00244000,2019-01-07,2019-01-11,SPY,C,244.0,74.0,8.89,10.65,-4.08,YES,10.195,3.98,8.89,3.47,11.5,8.89,15.0,1546837200000000000,4.0,Weekly,252.69,254.38,255.95,251.69,255.95,258.98,259.0098,259.0098,0.024,0.2675,0.931,10.195,4.49
O:SPY190111C00245000,2019-01-07,2019-01-11,SPY,C,245.0,128.0,8.45,9.84,-3.69,YES,9.59,3.75,7.96,3.11,11.22,7.96,34.0,1546837200000000000,4.0,Weekly,252.69,254.38,255.95,251.69,255.95,258.98,259.0098,259.0098,0.024,0.2919,0.8893,9.59,4.38
O:SPY190111C00246000,2019-01-07,2019-01-11,SPY,C,246.0,104.0,7.01,9.19,-3.29,YES,8.64,3.38,7.01,2.74,10.27,7.01,21.0,1546837200000000000,4.0,Weekly,252.69,254.38,255.95,251.69,255.95,258.98,259.0098,259.0098,0.024,0.329,0.8322,8.64,4.01
O:SPY190111C00246500,2019-01-07,2019-01-11,SPY,C,246.5,15.0,7.17,8.78,-3.1,YES,7.975,3.12,7.17,2.8,8.78,7.17,5.0,1546837200000000000,4.0,Weekly,252.69,254.38,255.95,251.69,255.95,258.98,259.0098,259.0098,0.024,0.3294,0.8167,7.975,3.43
O:SPY190111C00247000,2019-01-07,2019-01-11,SPY,C,247.0,113.0,6.68,8.4,-2.9,YES,7.58,2.96,6.09,2.38,9.07,6.09,45.0,1546837200000000000,4.0,Weekly,252.69,254.38,255.95,251.69,255.95,258.98,259.0098,259.0098,0.024,0.3327,0.7983,7.58,3.54
O:SPY190111C00247500,2019-01-07,2019-01-11,SPY,C,247.5,162.0,5.99,7.46,-2.7,YES,6.930000000000001,2.71,5.23,2.04,8.63,5.23,37.0,1546837200000000000,4.0,Weekly,252.69,254.38,255.95,251.69,255.95,258.98,259.0098,259.0098,0.024,0.2542,0.8478,6.930000000000001,3.37
O:SPY190111C00248000,2019-01-07,2019-01-11,SPY,C,248.0,582.0,5.87,7.0,-2.51,YES,6.865,2.68,5.45,2.13,8.28,5.45,93.0,1546837200000000000,4.0,Weekly,252.69,254.38,255.95,251.69,255.95,258.98,259.0098,259.0098,0.024,0.2479,0.8355,6.865,3.24
O:SPY190111C00248500,2019-01-07,2019-01-11,SPY,C,248.5,25.0,5.43,6.86,-2.31,YES,6.245,2.44,4.95,1.93,7.54,4.95,16.0,1546837200000000000,4.0,Weekly,252.69,254.38,255.95,251.69,255.95,258.98,259.0098,259.0098,0.024,0.2852,0.7815,6.245,2.95
O:SPY190111C00249000,2019-01-07,2019-01-11,SPY,C,249.0,770.0,5.22,6.26,-2.11,YES,6.105,2.39,4.59,1.79,7.62,4.59,148.0,1546837200000000000,4.0,Weekly,252.69,254.38,255.95,251.69,255.95,258.98,259.0098,259.0098,0.024,0.2579,0.7847,6.105,2.98
O:SPY190111C00249500,2019-01-07,2019-01-11,SPY,C,249.5,66.0,4.44,6.08,-1.92,YES,5.32,2.08,4.25,1.66,6.39,4.25,27.0,1546837200000000000,4.0,Weekly,252.69,254.38,255.95,251.69,255.95,258.98,259.0098,259.0098,0.024,0.2829,0.7416,5.32,2.5
O:SPY190111C00250000,2019-01-07,2019-01-11,SPY,C,250.0,4302.0,4.53,5.41,-1.72,YES,5.28,2.06,3.82,1.49,6.74,3.82,788.0,1546837200000000000,4.0,Weekly,252.69,254.38,255.95,251.69,255.95,258.98,259.0098,259.0098,0.024,0.2475,0.7478,5.28,2.63
O:SPY190111C00251000,2019-01-07,2019-01-11,SPY,C,251.0,909.0,3.77,4.71,-1.33,YES,4.5600000000000005,1.78,3.22,1.26,5.9,3.22,191.0,1546837200000000000,4.0,Weekly,252.69,254.38,255.95,251.69,255.95,258.98,259.0098,259.0098,0.024,0.2499,0.6944,4.5600000000000005,2.31
O:SPY190111C00252000,2019-01-07,2019-01-11,SPY,C,252.0,3896.0,3.54,4.0,-0.94,YES,3.89,1.52,2.63,1.03,5.15,2.63,541.0,1546837200000000000,4.0,Weekly,252.69,254.38,255.95,251.69,255.95,258.98,259.0098,259.0098,0.024,0.2455,0.6418,3.89,2.01
O:SPY190111C00252500,2019-01-07,2019-01-11,SPY,C,252.5,3881.0,3.0,3.46,-0.74,YES,3.5749999999999997,1.4,2.38,0.93,4.77,2.38,467.0,1546837200000000000,4.0,Weekly,252.69,254.38,255.95,251.69,255.95,258.98,259.0098,259.0098,0.024,0.223,0.6245,3.5749999999999997,1.86
O:SPY190111C00253000,2019-01-07,2019-01-11,SPY,C,253.0,6393.0,2.58,3.28,-0.54,YES,3.255,1.27,2.13,0.83,4.38,2.13,988.0,1546837200000000000,4.0,Weekly,252.69,254.38,255.95,251.69,255.95,258.98,259.0098,259.0098,0.024,0.2351,0.5868,3.255,1.71
O:SPY190111C00254000,2019-01-07,2019-01-11,SPY,C,254.0,7426.0,2.19,2.69,-0.15,YES,2.72,1.06,1.72,0.67,3.72,1.72,1159.0,1546837200000000000,4.0,Weekly,252.69,254.38,255.95,251.69,255.95,258.98,259.0098,259.0098,0.024,0.2318,0.524,2.72,1.45
O:SPY190111C00255000,2019-01-07,2019-01-11,SPY,C,255.0,15959.0,1.77,2.15,0.24,YES,2.22,0.87,1.35,0.53,3.09,1.35,2709.0,1546837200000000000,4.0,Weekly,252.69,254.38,255.95,251.69,255.95,258.98,259.0098,259.0098,0.024,0.2272,0.4589,2.22,1.21
O:SPY190111C00256000,2019-01-07,2019-01-11,SPY,C,256.0,14296.0,1.35,1.71,0.64,YES,1.77,0.69,1.04,0.41,2.5,1.04,998.0,1546837200000000000,4.0,Weekly,252.69,254.38,255.95,251.69,255.95,258.98,259.0098,259.0098,0.024,0.2259,0.3939,1.77,0.98
O:SPY190111C00257000,2019-01-07,2019-01-11,SPY,C,257.0,9684.0,1.04,1.29,1.03,YES,1.4,0.55,0.79,0.31,2.01,0.79,817.0,1546837200000000000,4.0,Weekly,252.69,254.38,255.95,251.69,255.95,258.98,259.0098,259.0098,0.024,0.22,0.3282,1.4,0.79
O:SPY190111C00257500,2019-01-07,2019-01-11,SPY,C,257.5,3333.0,0.93,1.13,1.23,YES,1.235,0.48,0.69,0.27,1.78,0.69,354.0,1546837200000000000,4.0,Weekly,252.69,254.38,255.95,251.69,255.95,258.98,259.0098,259.0098,0.024,0.2196,0.2979,1.235,0.7
O:SPY190111C00258000,2019-01-07,2019-01-11,SPY,C,258.0,7170.0,0.79,0.95,1.42,YES,1.08,0.42,0.59,0.23,1.57,0.59,617.0,1546837200000000000,4.0,Weekly,252.69,254.38,255.95,251.69,255.95,258.98,259.0098,259.0098,0.024,0.2153,0.2655,1.08,0.61
O:SPY190111C00259000,2019-01-07,2019-01-11,SPY,C,259.0,6336.0,0.62,0.69,1.82,NO,0.815,0.32,0.43,0.17,1.2,0.43,403.0,1546837200000000000,4.0,Weekly,252.69,254.38,255.95,251.69,255.95,258.98,259.0098,259.0098,0.024,0.2126,0.2095,0.815,0.47
O:SPY190111C00260000,2019-01-07,2019-01-11,SPY,C,260.0,128199.0,0.48,0.88,2.21,NO,0.6,0.23,0.3,0.12,0.9,0.3,1457.0,1546837200000000000,4.0,Weekly,252.69,254.38,255.95,251.69,255.95,258.98,259.0098,259.0098,0.024,0.2636,0.213,0.6,0.35
O:SPY190111C00261000,2019-01-07,2019-01-11,SPY,C,261.0,3325.0,0.32,0.35,2.6,NO,0.43,0.17,0.21,0.08,0.65,0.21,280.0,1546837200000000000,4.0,Weekly,252.69,254.38,255.95,251.69,255.95,258.98,259.0098,259.0098,0.024,,,0.43,0.25
O:SPY190111C00262000,2019-01-07,2019-01-11,SPY,C,262.0,13168.0,0.25,0.24,3.0,NO,0.31,0.12,0.15,0.06,0.47,0.15,361.0,1546837200000000000,4.0,Weekly,252.69,254.38,255.95,251.69,255.95,258.98,259.0098,259.0098,0.024,,,0.31,0.18
O:SPY190111C00262500,2019-01-07,2019-01-11,SPY,C,262.5,944.0,0.19,0.19,3.19,NO,0.26,0.1,0.12,0.05,0.4,0.12,107.0,1546837200000000000,4.0,Weekly,252.69,254.38,255.95,251.69,255.95,258.98,259.0098,259.0098,0.024,,,0.26,0.16
O:SPY190111C00263000,2019-01-07,2019-01-11,SPY,C,263.0,4599.0,0.18,0.16,3.39,NO,0.215,0.08,0.1,0.04,0.33,0.1,146.0,1546837200000000000,4.0,Weekly,252.69,254.38,255.95,251.69,255.95,258.98,259.0098,259.0098,0.024,,,0.215,0.13
O:SPY190111C00264000,2019-01-07,2019-01-11,SPY,C,264.0,1028.0,0.11,0.11,3.78,NO,0.155,0.06,0.07,0.03,0.24,0.07,133.0,1546837200000000000,4.0,Weekly,252.69,254.38,255.95,251.69,255.95,258.98,259.0098,259.0098,0.024,,,0.155,0.09
O:SPY190111C00265000,2019-01-07,2019-01-11,SPY,C,265.0,18629.0,0.09,0.08,4.17,NO,0.11,0.04,0.05,0.02,0.17,0.05,203.0,1546837200000000000,4.0,Weekly,252.69,254.38,255.95,251.69,255.95,258.98,259.0098,259.0098,0.024,,,0.11,0.07
O:SPY190111C00266000,2019-01-07,2019-01-11,SPY,C,266.0,2478.0,0.05,0.06,4.57,NO,0.07,0.03,0.03,0.01,0.11,0.03,70.0,1546837200000000000,4.0,Weekly,252.69,254.38,255.95,251.69,255.95,258.98,259.0098,259.0098,0.024,,,0.07,0.04
O:SPY190111C00267000,2019-01-07,2019-01-11,SPY,C,267.0,2614.0,0.05,0.04,4.96,NO,0.05,0.02,0.03,0.01,0.07,0.03,89.0,1546837200000000000,4.0,Weekly,252.69,254.38,255.95,251.69,255.95,258.98,259.0098,259.0098,0.024,,,0.05,0.03
O:SPY190111C00267500,2019-01-07,2019-01-11,SPY,C,267.5,281.0,0.02,0.04,5.16,NO,0.04,0.02,0.02,0.01,0.06,0.02,15.0,1546837200000000000,4.0,Weekly,252.69,254.38,255.95,251.69,255.95,258.98,259.0098,259.0098,0.024,,,0.04,0.02
O:SPY190111C00268000,2019-01-07,2019-01-11,SPY,C,268.0,4991.0,0.03,0.01,5.35,NO,0.0349999999999999,0.01,0.01,0.0,0.06,0.01,77.0,1546837200000000000,4.0,Weekly,252.69,254.38,255.95,251.69,255.95,258.98,259.0098,259.0098,0.024,,,0.0349999999999999,0.02
O:SPY190111C00269000,2019-01-07,2019-01-11,SPY,C,269.0,15.0,0.03,0.04,5.75,NO,0.025,0.01,0.01,0.0,0.04,0.01,5.0,1546837200000000000,4.0,Weekly,252.69,254.38,255.95,251.69,255.95,258.98,259.0098,259.0098,0.024,,,0.025,0.02
O:SPY190111C00270000,2019-01-07,2019-01-11,SPY,C,270.0,564.0,0.02,0.02,6.14,NO,0.02,0.01,0.01,0.0,0.03,0.01,26.0,1546837200000000000,4.0,Weekly,252.69,254.38,255.95,251.69,255.95,258.98,259.0098,259.0098,0.024,,,0.02,0.01
O:SPY190111C00271000,2019-01-07,2019-01-11,SPY,C,271.0,206.0,0.03,0.02,6.53,NO,0.025,0.01,0.02,0.01,0.03,0.02,5.0,1546837200000000000,4.0,Weekly,252.69,254.38,255.95,251.69,255.95,258.98,259.0098,259.0098,0.024,,,0.025,0.01
O:SPY190111C00272000,2019-01-07,2019-01-11,SPY,C,272.0,347.0,0.06,0.01,6.93,NO,0.0349999999999999,0.01,0.01,0.0,0.06,0.01,6.0,1546837200000000000,4.0,Weekly,252.69,254.38,255.95,251.69,255.95,258.98,259.0098,259.0098,0.024,,,0.0349999999999999,0.02
O:SPY190111C00273000,2019-01-07,2019-01-11,SPY,C,273.0,262.0,0.01,0.02,7.32,NO,0.015,0.01,0.01,0.0,0.02,0.01,6.0,1546837200000000000,4.0,Weekly,252.69,254.38,255.95,251.69,255.95,258.98,259.0098,259.0098,0.024,,,0.015,0.01
O:SPY190111C00274000,2019-01-07,2019-01-11,SPY,C,274.0,502.0,0.02,0.01,7.71,NO,0.015,0.01,0.01,0.0,0.02,0.01,6.0,1546837200000000000,4.0,Weekly,252.69,254.38,255.95,251.69,255.95,258.98,259.0098,259.0098,0.024,,,0.015,0.01
O:SPY190111C00275000,2019-01-07,2019-01-11,SPY,C,275.0,61.0,0.01,0.01,8.11,NO,0.01,0.0,0.01,0.0,0.01,0.01,2.0,1546837200000000000,4.0,Weekly,252.69,254.38,255.95,251.69,255.95,258.98,259.0098,259.0098,0.024,,,0.01,0.0
O:SPY190111C00280000,2019-01-07,2019-01-11,SPY,C,280.0,40.0,0.01,0.01,10.07,NO,0.01,0.0,0.01,0.0,0.01,0.01,1.0,1546837200000000000,4.0,Weekly,252.69,254.38,255.95,251.69,255.95,258.98,259.0098,259.0098,0.024,,,0.01,0.0
O:SPY190111C00281000,2019-01-07,2019-01-11,SPY,C,281.0,10.0,0.01,0.01,10.46,NO,0.01,0.0,0.01,0.0,0.01,0.01,1.0,1546837200000000000,4.0,Weekly,252.69,254.38,255.95,251.69,255.95,258.98,259.0098,259.0098,0.024,,,0.01,0.0
O:SPY190111C00282000,2019-01-07,2019-01-11,SPY,C,282.0,9.0,0.01,0.01,10.86,NO,0.01,0.0,0.01,0.0,0.01,0.01,2.0,1546837200000000000,4.0,Weekly,252.69,254.38,255.95,251.69,255.95,258.98,259.0098,259.0098,0.024,,,0.01,0.0
O:SPY190111C00285000,2019-01-07,2019-01-11,SPY,C,285.0,6.0,0.01,0.01,12.04,NO,0.01,0.0,0.01,0.0,0.01,0.01,2.0,1546837200000000000,4.0,Weekly,252.69,254.38,255.95,251.69,255.95,258.98,259.0098,259.0098,0.024,,,0.01,0.0
O:SPY190201C00234500,2019-01-28,2019-02-01,SPY,C,234.5,1.0,29.21,29.21,-11.09,YES,29.21,11.07,29.21,11.07,29.21,29.21,1.0,1548651600000000000,4.0,Weekly,263.39,263.76,263.83,261.79,263.83,270.06,271.2,271.2,0.024,,,29.21,11.07
O:SPY190201C00237000,2019-01-28,2019-02-01,SPY,C,237.0,18.0,25.79,25.79,-10.15,YES,25.79,9.78,25.79,9.78,25.79,25.79,1.0,1548651600000000000,4.0,Weekly,263.39,263.76,263.83,261.79,263.83,270.06,271.2,271.2,0.024,,,25.79,9.78
O:SPY190201C00240000,2019-01-28,2019-02-01,SPY,C,240.0,29.0,23.13,23.28,-9.01,YES,23.14,8.77,23.0,8.72,23.28,23.0,5.0,1548651600000000000,4.0,Weekly,263.39,263.76,263.83,261.79,263.83,270.06,271.2,271.2,0.024,,,23.14,8.82
O:SPY190201C00241000,2019-01-28,2019-02-01,SPY,C,241.0,1.0,22.12,22.12,-8.63,YES,22.12,8.38,22.12,8.38,22.12,22.12,1.0,1548651600000000000,4.0,Weekly,263.39,263.76,263.83,261.79,263.83,270.06,271.2,271.2,0.024,,,22.12,8.38
O:SPY190201C00244000,2019-01-28,2019-02-01,SPY,C,244.0,1.0,18.68,18.68,-7.49,YES,18.68,7.08,18.68,7.08,18.68,18.68,1.0,1548651600000000000,4.0,Weekly,263.39,263.76,263.83,261.79,263.83,270.06,271.2,271.2,0.024,,,18.68,7.08
O:SPY190201C00245000,2019-01-28,2019-02-01,SPY,C,245.0,6.0,18.41,18.1,-7.11,YES,17.98,6.81,17.55,6.65,18.41,17.55,4.0,1548651600000000000,4.0,Weekly,263.39,263.76,263.83,261.79,263.83,270.06,271.2,271.2,0.024,,,17.98,6.98
O:SPY190201C00247000,2019-01-28,2019-02-01,SPY,C,247.0,5.0,16.22,15.65,-6.35,YES,15.935,6.04,15.65,5.93,16.22,15.65,4.0,1548651600000000000,4.0,Weekly,263.39,263.76,263.83,261.79,263.83,270.06,271.2,271.2,0.024,,,15.935,6.15
O:SPY190201C00248000,2019-01-28,2019-02-01,SPY,C,248.0,8.0,15.29,15.44,-5.98,YES,15.1,5.72,14.76,5.59,15.44,14.76,5.0,1548651600000000000,4.0,Weekly,263.39,263.76,263.83,261.79,263.83,270.06,271.2,271.2,0.024,,,15.1,5.85
O:SPY190201C00249000,2019-01-28,2019-02-01,SPY,C,249.0,5.0,14.25,14.46,-5.6,YES,14.305,5.42,14.15,5.36,14.46,14.15,3.0,1548651600000000000,4.0,Weekly,263.39,263.76,263.83,261.79,263.83,270.06,271.2,271.2,0.024,,,14.305,5.48
O:SPY190201C00250000,2019-01-28,2019-02-01,SPY,C,250.0,89.0,12.89,13.54,-5.22,YES,13.22,5.01,12.56,4.76,13.88,12.56,27.0,1548651600000000000,4.0,Weekly,263.39,263.76,263.83,261.79,263.83,270.06,271.2,271.2,0.024,,,13.22,5.26
O:SPY190201C00251000,2019-01-28,2019-02-01,SPY,C,251.0,7.0,12.3,12.27,-4.84,YES,12.010000000000002,4.55,11.72,4.44,12.3,11.72,3.0,1548651600000000000,4.0,Weekly,263.39,263.76,263.83,261.79,263.83,270.06,271.2,271.2,0.024,,,12.010000000000002,4.66
O:SPY190201C00251500,2019-01-28,2019-02-01,SPY,C,251.5,10.0,11.67,11.89,-4.65,YES,11.78,4.46,11.67,4.42,11.89,11.67,2.0,1548651600000000000,4.0,Weekly,263.39,263.76,263.83,261.79,263.83,270.06,271.2,271.2,0.024,,,11.78,4.51
O:SPY190201C00252000,2019-01-28,2019-02-01,SPY,C,252.0,13.0,11.21,11.11,-4.46,YES,11.31,4.29,10.91,4.14,11.71,10.91,5.0,1548651600000000000,4.0,Weekly,263.39,263.76,263.83,261.79,263.83,270.06,271.2,271.2,0.024,,,11.31,4.44
O:SPY190201C00252500,2019-01-28,2019-02-01,SPY,C,252.5,2.0,10.0,10.0,-4.27,YES,10.0,3.79,10.0,3.79,10.0,10.0,1.0,1548651600000000000,4.0,Weekly,263.39,263.76,263.83,261.79,263.83,270.06,271.2,271.2,0.024,,,10.0,3.79
O:SPY190201C00253000,2019-01-28,2019-02-01,SPY,C,253.0,6.0,10.33,10.47,-4.08,YES,10.46,3.96,10.33,3.92,10.59,10.33,3.0,1548651600000000000,4.0,Weekly,263.39,263.76,263.83,261.79,263.83,270.06,271.2,271.2,0.024,,,10.46,4.01
O:SPY190201C00253500,2019-01-28,2019-02-01,SPY,C,253.5,2.0,9.83,10.17,-3.89,YES,10.0,3.79,9.83,3.73,10.17,9.83,2.0,1548651600000000000,4.0,Weekly,263.39,263.76,263.83,261.79,263.83,270.06,271.2,271.2,0.024,,,10.0,3.85
O:SPY190201C00254000,2019-01-28,2019-02-01,SPY,C,254.0,7.0,9.07,10.12,-3.7,YES,9.595,3.64,9.07,3.44,10.12,9.07,7.0,1548651600000000000,4.0,Weekly,263.39,263.76,263.83,261.79,263.83,270.06,271.2,271.2,0.024,0.2676,0.9101,9.595,3.84
O:SPY190201C00254500,2019-01-28,2019-02-01,SPY,C,254.5,32.0,9.35,9.35,-3.51,YES,9.35,3.54,9.35,3.54,9.35,9.35,1.0,1548651600000000000,4.0,Weekly,263.39,263.76,263.83,261.79,263.83,270.06,271.2,271.2,0.024,0.1587,0.9846,9.35,3.54
O:SPY190201C00255000,2019-01-28,2019-02-01,SPY,C,255.0,103.0,8.5,8.87,-3.32,YES,8.395,3.18,7.84,2.97,8.95,7.84,14.0,1548651600000000000,4.0,Weekly,263.39,263.76,263.83,261.79,263.83,270.06,271.2,271.2,0.024,0.1662,0.9743,8.395,3.39
O:SPY190201C00256000,2019-01-28,2019-02-01,SPY,C,256.0,28.0,7.39,7.65,-2.94,YES,7.539999999999999,2.86,7.31,2.77,7.77,7.31,11.0,1548651600000000000,4.0,Weekly,263.39,263.76,263.83,261.79,263.83,270.06,271.2,271.2,0.024,,,7.539999999999999,2.95
O:SPY190201C00257000,2019-01-28,2019-02-01,SPY,C,257.0,57.0,6.5,7.1,-2.56,YES,6.699999999999999,2.54,6.3,2.39,7.1,6.3,13.0,1548651600000000000,4.0,Weekly,263.39,263.76,263.83,261.79,263.83,270.06,271.2,271.2,0.024,0.1996,0.8934,6.699999999999999,2.69
O:SPY190201C00257500,2019-01-28,2019-02-01,SPY,C,257.5,14.0,6.0,5.67,-2.37,YES,6.135,2.33,5.67,2.15,6.6,5.67,5.0,1548651600000000000,4.0,Weekly,263.39,263.76,263.83,261.79,263.83,270.06,271.2,271.2,0.024,,,6.135,2.5
O:SPY190201C00258000,2019-01-28,2019-02-01,SPY,C,258.0,137.0,6.11,6.35,-2.18,YES,5.859999999999999,2.22,5.37,2.04,6.35,5.37,36.0,1548651600000000000,4.0,Weekly,263.39,263.76,263.83,261.79,263.83,270.06,271.2,271.2,0.024,0.2189,0.8324,5.859999999999999,2.41
O:SPY190201C00259000,2019-01-28,2019-02-01,SPY,C,259.0,137.0,5.26,5.55,-1.8,YES,5.135,1.95,4.72,1.79,5.55,4.72,35.0,1548651600000000000,4.0,Weekly,263.39,263.76,263.83,261.79,263.83,270.06,271.2,271.2,0.024,0.2202,0.7852,5.135,2.1
O:SPY190201C00260000,2019-01-28,2019-02-01,SPY,C,260.0,1188.0,4.69,4.74,-1.43,YES,4.305,1.63,3.8,1.44,4.81,3.8,187.0,1548651600000000000,4.0,Weekly,263.39,263.76,263.83,261.79,263.83,270.06,271.2,271.2,0.024,0.2145,0.7389,4.305,1.82
