ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,implied_volatility,probability_itm
O:SPY180112C00245000,2018-01-08,2018-01-12,SPY,C,245.0,7.0,28.86,28.86,-10.56,YES,28.86,11.78,28.86,11.78,28.86,28.86,1.0,1515387600000000000,4.0,Weekly,273.31,273.92,274.1,272.98,273.92,273.92,274.1,273.92,0.0141,,
O:SPY180112C00254000,2018-01-08,2018-01-12,SPY,C,254.0,3.0,19.98,19.98,-7.27,YES,19.98,7.87,19.98,7.87,19.98,19.98,1.0,1515387600000000000,4.0,Weekly,273.31,273.92,274.1,272.98,273.92,273.92,274.1,273.92,0.0141,0.298,0.992
O:SPY180112C00255000,2018-01-08,2018-01-12,SPY,C,255.0,5.0,18.89,19.0,-6.91,YES,19.0,7.45,18.89,7.41,19.0,18.89,2.0,1515387600000000000,4.0,Weekly,273.31,273.92,274.1,272.98,273.92,273.92,274.1,273.92,0.0141,0.3099,0.9859
O:SPY180112C00256000,2018-01-08,2018-01-12,SPY,C,256.0,2.0,17.91,17.91,-6.54,YES,17.91,7.0,17.91,7.0,17.91,17.91,1.0,1515387600000000000,4.0,Weekly,273.31,273.92,274.1,272.98,273.92,273.92,274.1,273.92,0.0141,,
O:SPY180112C00257500,2018-01-08,2018-01-12,SPY,C,257.5,1.0,16.04,16.04,-5.99,YES,16.04,6.23,16.04,6.23,16.04,16.04,1.0,1515387600000000000,4.0,Weekly,273.31,273.92,274.1,272.98,273.92,273.92,274.1,273.92,0.0141,,
O:SPY180112C00260000,2018-01-08,2018-01-12,SPY,C,260.0,9.0,13.11,13.8,-5.08,YES,13.8,5.31,13.11,5.04,13.8,13.11,4.0,1515387600000000000,4.0,Weekly,273.31,273.92,274.1,272.98,273.92,273.92,274.1,273.92,0.0141,,
O:SPY180112C00262000,2018-01-08,2018-01-12,SPY,C,262.0,1.0,11.6,11.6,-4.35,YES,11.6,4.43,11.6,4.43,11.6,11.6,1.0,1515387600000000000,4.0,Weekly,273.31,273.92,274.1,272.98,273.92,273.92,274.1,273.92,0.0141,,
O:SPY180112C00263000,2018-01-08,2018-01-12,SPY,C,263.0,1.0,10.55,10.55,-3.99,YES,10.55,4.01,10.55,4.01,10.55,10.55,1.0,1515387600000000000,4.0,Weekly,273.31,273.92,274.1,272.98,273.92,273.92,274.1,273.92,0.0141,,
O:SPY180112C00264000,2018-01-08,2018-01-12,SPY,C,264.0,5.0,9.43,9.99,-3.62,YES,9.99,3.78,9.43,3.57,9.99,9.41,5.0,1515387600000000000,4.0,Weekly,273.31,273.92,274.1,272.98,273.92,273.92,274.1,273.92,0.0141,0.1673,0.9824
O:SPY180112C00265000,2018-01-08,2018-01-12,SPY,C,265.0,702.0,8.42,9.11,-3.26,YES,9.11,3.44,8.42,3.18,9.11,8.37,13.0,1515387600000000000,4.0,Weekly,273.31,273.92,274.1,272.98,273.92,273.92,274.1,273.92,0.0141,0.2044,0.9387
O:SPY180112C00265500,2018-01-08,2018-01-12,SPY,C,265.5,8.0,8.26,8.39,-3.07,YES,8.39,3.16,8.26,3.11,8.39,8.26,2.0,1515387600000000000,4.0,Weekly,273.31,273.92,274.1,272.98,273.92,273.92,274.1,273.92,0.0141,,
O:SPY180112C00266000,2018-01-08,2018-01-12,SPY,C,266.0,55.0,7.54,8.1,-2.89,YES,8.1,3.05,7.54,2.83,8.16,7.38,17.0,1515387600000000000,4.0,Weekly,273.31,273.92,274.1,272.98,273.92,273.92,274.1,273.92,0.0141,0.1832,0.9368
O:SPY180112C00266500,2018-01-08,2018-01-12,SPY,C,266.5,4.0,7.09,7.54,-2.71,YES,7.54,2.83,7.09,2.66,7.54,7.09,2.0,1515387600000000000,4.0,Weekly,273.31,273.92,274.1,272.98,273.92,273.92,274.1,273.92,0.0141,0.1546,0.9553
O:SPY180112C00267000,2018-01-08,2018-01-12,SPY,C,267.0,13.0,6.31,6.94,-2.53,YES,6.94,2.6,6.31,2.36,6.94,6.31,6.0,1515387600000000000,4.0,Weekly,273.31,273.92,274.1,272.98,273.92,273.92,274.1,273.92,0.0141,,
O:SPY180112C00267500,2018-01-08,2018-01-12,SPY,C,267.5,643.0,5.97,6.54,-2.34,YES,6.54,2.44,5.97,2.23,6.6,5.96,123.0,1515387600000000000,4.0,Weekly,273.31,273.92,274.1,272.98,273.92,273.92,274.1,273.92,0.0141,0.1375,0.9506
O:SPY180112C00268000,2018-01-08,2018-01-12,SPY,C,268.0,1547.0,5.54,6.15,-2.16,YES,6.15,2.29,5.54,2.07,6.15,5.25,298.0,1515387600000000000,4.0,Weekly,273.31,273.92,274.1,272.98,273.92,273.92,274.1,273.92,0.0141,0.1574,0.9078
O:SPY180112C00268500,2018-01-08,2018-01-12,SPY,C,268.5,18.0,5.25,5.5,-1.98,YES,5.5,2.05,5.25,1.96,5.55,5.25,4.0,1515387600000000000,4.0,Weekly,273.31,273.92,274.1,272.98,273.92,273.92,274.1,273.92,0.0141,0.1047,0.9665
O:SPY180112C00269000,2018-01-08,2018-01-12,SPY,C,269.0,542.0,4.5,4.99,-1.8,YES,4.99,1.86,4.5,1.67,5.2,4.38,130.0,1515387600000000000,4.0,Weekly,273.31,273.92,274.1,272.98,273.92,273.92,274.1,273.92,0.0141,0.0917,0.9712
O:SPY180112C00269500,2018-01-08,2018-01-12,SPY,C,269.5,143.0,4.11,4.42,-1.61,YES,4.42,1.64,4.11,1.53,4.61,4.11,6.0,1515387600000000000,4.0,Weekly,273.31,273.92,274.1,272.98,273.92,273.92,274.1,273.92,0.0141,,
O:SPY180112C00270000,2018-01-08,2018-01-12,SPY,C,270.0,685.0,3.57,4.09,-1.43,YES,4.09,1.51,3.57,1.32,4.57,3.46,23.0,1515387600000000000,4.0,Weekly,273.31,273.92,274.1,272.98,273.92,273.92,274.1,273.92,0.0141,0.1049,0.9068
O:SPY180112C00270500,2018-01-08,2018-01-12,SPY,C,270.5,244.0,2.89,3.64,-1.25,YES,3.64,1.35,2.89,1.07,3.68,2.79,28.0,1515387600000000000,4.0,Weekly,273.31,273.92,274.1,272.98,273.92,273.92,274.1,273.92,0.0141,0.1041,0.8773
O:SPY180112C00271000,2018-01-08,2018-01-12,SPY,C,271.0,1247.0,2.66,3.06,-1.07,YES,3.06,1.13,2.66,0.98,3.25,2.37,176.0,1515387600000000000,4.0,Weekly,273.31,273.92,274.1,272.98,273.92,273.92,274.1,273.92,0.0141,0.0787,0.9058
O:SPY180112C00271500,2018-01-08,2018-01-12,SPY,C,271.5,1254.0,2.21,2.7,-0.88,YES,2.7,0.99,2.21,0.81,2.73,1.99,201.0,1515387600000000000,4.0,Weekly,273.31,273.92,274.1,272.98,273.92,273.92,274.1,273.92,0.0141,0.0909,0.8274
O:SPY180112C00272000,2018-01-08,2018-01-12,SPY,C,272.0,12544.0,1.85,2.19,-0.7,YES,2.19,0.81,1.85,0.68,2.77,1.57,424.0,1515387600000000000,4.0,Weekly,273.31,273.92,274.1,272.98,273.92,273.92,274.1,273.92,0.0141,0.0775,0.8111
O:SPY180112C00272500,2018-01-08,2018-01-12,SPY,C,272.5,1695.0,1.51,1.78,-0.52,YES,1.78,0.65,1.51,0.55,1.87,1.19,212.0,1515387600000000000,4.0,Weekly,273.31,273.92,274.1,272.98,273.92,273.92,274.1,273.92,0.0141,0.0752,0.7505
O:SPY180112C00273000,2018-01-08,2018-01-12,SPY,C,273.0,17413.0,1.1,1.37,-0.34,YES,1.37,0.5,1.1,0.4,1.5,0.9,770.0,1515387600000000000,4.0,Weekly,273.31,273.92,274.1,272.98,273.92,273.92,274.1,273.92,0.0141,0.0699,0.6834
O:SPY180112C00273500,2018-01-08,2018-01-12,SPY,C,273.5,14409.0,0.83,1.02,-0.15,YES,1.02,0.37,0.83,0.3,1.13,0.66,541.0,1515387600000000000,4.0,Weekly,273.31,273.92,274.1,272.98,273.92,273.92,274.1,273.92,0.0141,0.0671,0.5936
O:SPY180112C00274000,2018-01-08,2018-01-12,SPY,C,274.0,20055.0,0.57,0.75,0.03,NO,0.75,0.27,0.57,0.21,0.83,0.48,704.0,1515387600000000000,4.0,Weekly,273.31,273.92,274.1,272.98,273.92,273.92,274.1,273.92,0.0141,0.0672,0.4908
O:SPY180112C00274500,2018-01-08,2018-01-12,SPY,C,274.5,9638.0,0.46,0.55,0.21,NO,0.55,0.2,0.46,0.17,0.59,0.35,293.0,1515387600000000000,4.0,Weekly,273.31,273.92,274.1,272.98,273.92,273.92,274.1,273.92,0.0141,0.069,0.3916
O:SPY180112C00275000,2018-01-08,2018-01-12,SPY,C,275.0,13158.0,0.31,0.36,0.39,NO,0.36,0.13,0.31,0.11,0.42,0.24,383.0,1515387600000000000,4.0,Weekly,273.31,273.92,274.1,272.98,273.92,273.92,274.1,273.92,0.0141,0.0672,0.2943
O:SPY180112C00276000,2018-01-08,2018-01-12,SPY,C,276.0,46815.0,0.16,0.16,0.76,NO,0.16,0.06,0.16,0.06,0.21,0.11,332.0,1515387600000000000,4.0,Weekly,273.31,273.92,274.1,272.98,273.92,273.92,274.1,273.92,0.0141,,
O:SPY180112C00277000,2018-01-08,2018-01-12,SPY,C,277.0,13471.0,0.08,0.09,1.12,NO,0.09,0.03,0.08,0.03,0.1,0.05,99.0,1515387600000000000,4.0,Weekly,273.31,273.92,274.1,272.98,273.92,273.92,274.1,273.92,0.0141,,
O:SPY180112C00277500,2018-01-08,2018-01-12,SPY,C,277.5,5268.0,0.07,0.06,1.31,NO,0.06,0.02,0.07,0.03,0.07,0.04,33.0,1515387600000000000,4.0,Weekly,273.31,273.92,274.1,272.98,273.92,273.92,274.1,273.92,0.0141,,
O:SPY180112C00278000,2018-01-08,2018-01-12,SPY,C,278.0,5730.0,0.04,0.05,1.49,NO,0.05,0.02,0.04,0.01,0.06,0.03,19.0,1515387600000000000,4.0,Weekly,273.31,273.92,274.1,272.98,273.92,273.92,274.1,273.92,0.0141,,
O:SPY180112C00279000,2018-01-08,2018-01-12,SPY,C,279.0,9028.0,0.03,0.02,1.85,NO,0.02,0.01,0.03,0.01,0.03,0.01,38.0,1515387600000000000,4.0,Weekly,273.31,273.92,274.1,272.98,273.92,273.92,274.1,273.92,0.0141,,
O:SPY180112C00280000,2018-01-08,2018-01-12,SPY,C,280.0,7269.0,0.02,0.02,2.22,NO,0.02,0.01,0.02,0.01,0.02,0.01,13.0,1515387600000000000,4.0,Weekly,273.31,273.92,274.1,272.98,273.92,273.92,274.1,273.92,0.0141,,
O:SPY180112C00281000,2018-01-08,2018-01-12,SPY,C,281.0,249.0,0.01,0.01,2.58,NO,0.01,0.0,0.01,0.0,0.01,0.01,1.0,1515387600000000000,4.0,Weekly,273.31,273.92,274.1,272.98,273.92,273.92,274.1,273.92,0.0141,,
O:SPY180112C00282000,2018-01-08,2018-01-12,SPY,C,282.0,600.0,0.01,0.01,2.95,NO,0.01,0.0,0.01,0.0,0.01,0.01,2.0,1515387600000000000,4.0,Weekly,273.31,273.92,274.1,272.98,273.92,273.92,274.1,273.92,0.0141,,
O:SPY180112C00282500,2018-01-08,2018-01-12,SPY,C,282.5,60.0,0.01,0.01,3.13,NO,0.01,0.0,0.01,0.0,0.01,0.01,1.0,1515387600000000000,4.0,Weekly,273.31,273.92,274.1,272.98,273.92,273.92,274.1,273.92,0.0141,,
O:SPY180112C00283000,2018-01-08,2018-01-12,SPY,C,283.0,100.0,0.01,0.01,3.31,NO,0.01,0.0,0.01,0.0,0.01,0.01,1.0,1515387600000000000,4.0,Weekly,273.31,273.92,274.1,272.98,273.92,273.92,274.1,273.92,0.0141,,
O:SPY180126C00252000,2018-01-22,2018-01-26,SPY,C,252.0,3.0,29.98,29.98,-10.86,YES,29.98,11.9,29.98,11.9,29.98,29.98,1.0,1516597200000000000,4.0,Weekly,280.17,282.69,282.69,280.11,282.69,282.69,282.69,282.69,0.0141,,
O:SPY180126C00254000,2018-01-22,2018-01-26,SPY,C,254.0,2.0,27.35,27.61,-10.15,YES,27.61,10.87,27.35,10.77,27.61,27.35,2.0,1516597200000000000,4.0,Weekly,280.17,282.69,282.69,280.11,282.69,282.69,282.69,282.69,0.0141,,
O:SPY180126C00260000,2018-01-22,2018-01-26,SPY,C,260.0,35.0,20.55,21.7,-8.03,YES,21.7,8.35,20.55,7.9,21.7,20.55,6.0,1516597200000000000,4.0,Weekly,280.17,282.69,282.69,280.11,282.69,282.69,282.69,282.69,0.0141,,
O:SPY180126C00264000,2018-01-22,2018-01-26,SPY,C,264.0,11.0,16.65,18.0,-6.61,YES,18.0,6.82,16.65,6.31,18.0,16.65,3.0,1516597200000000000,4.0,Weekly,280.17,282.69,282.69,280.11,282.69,282.69,282.69,282.69,0.0141,,
O:SPY180126C00265000,2018-01-22,2018-01-26,SPY,C,265.0,126.0,15.45,17.69,-6.26,YES,17.69,6.68,15.45,5.83,17.69,15.45,9.0,1516597200000000000,4.0,Weekly,280.17,282.69,282.69,280.11,282.69,282.69,282.69,282.69,0.0141,,
O:SPY180126C00266000,2018-01-22,2018-01-26,SPY,C,266.0,68.0,14.41,15.96,-5.9,YES,15.96,6.0,14.41,5.42,15.96,14.41,9.0,1516597200000000000,4.0,Weekly,280.17,282.69,282.69,280.11,282.69,282.69,282.69,282.69,0.0141,,
O:SPY180126C00267000,2018-01-22,2018-01-26,SPY,C,267.0,65.0,13.43,15.67,-5.55,YES,15.67,5.87,13.43,5.03,15.72,13.43,8.0,1516597200000000000,4.0,Weekly,280.17,282.69,282.69,280.11,282.69,282.69,282.69,282.69,0.0141,,
O:SPY180126C00267500,2018-01-22,2018-01-26,SPY,C,267.5,4.0,12.9,14.28,-5.37,YES,14.28,5.34,12.9,4.82,14.52,12.9,3.0,1516597200000000000,4.0,Weekly,280.17,282.69,282.69,280.11,282.69,282.69,282.69,282.69,0.0141,,
O:SPY180126C00268000,2018-01-22,2018-01-26,SPY,C,268.0,78.0,12.45,13.85,-5.2,YES,13.85,5.17,12.45,4.65,13.95,12.45,15.0,1516597200000000000,4.0,Weekly,280.17,282.69,282.69,280.11,282.69,282.69,282.69,282.69,0.0141,,
O:SPY180126C00269000,2018-01-22,2018-01-26,SPY,C,269.0,10.0,12.4,13.1,-4.84,YES,13.1,4.87,12.4,4.61,13.1,12.4,5.0,1516597200000000000,4.0,Weekly,280.17,282.69,282.69,280.11,282.69,282.69,282.69,282.69,0.0141,,
O:SPY180126C00270000,2018-01-22,2018-01-26,SPY,C,270.0,345.0,10.55,12.72,-4.49,YES,12.72,4.71,10.55,3.91,12.72,10.55,39.0,1516597200000000000,4.0,Weekly,280.17,282.69,282.69,280.11,282.69,282.69,282.69,282.69,0.0141,,
O:SPY180126C00271000,2018-01-22,2018-01-26,SPY,C,271.0,14.0,9.89,10.38,-4.14,YES,10.38,3.83,9.89,3.65,10.39,9.89,5.0,1516597200000000000,4.0,Weekly,280.17,282.69,282.69,280.11,282.69,282.69,282.69,282.69,0.0141,,
O:SPY180126C00272000,2018-01-22,2018-01-26,SPY,C,272.0,32.0,9.54,10.81,-3.78,YES,10.81,3.97,9.54,3.51,10.81,9.26,12.0,1516597200000000000,4.0,Weekly,280.17,282.69,282.69,280.11,282.69,282.69,282.69,282.69,0.0141,0.2022,0.9655
O:SPY180126C00272500,2018-01-22,2018-01-26,SPY,C,272.5,12.0,9.25,9.76,-3.6,YES,9.76,3.58,9.25,3.39,9.76,9.25,3.0,1516597200000000000,4.0,Weekly,280.17,282.69,282.69,280.11,282.69,282.69,282.69,282.69,0.0141,,
O:SPY180126C00273000,2018-01-22,2018-01-26,SPY,C,273.0,256.0,7.47,9.8,-3.43,YES,9.8,3.59,7.47,2.74,9.8,7.47,25.0,1516597200000000000,4.0,Weekly,280.17,282.69,282.69,280.11,282.69,282.69,282.69,282.69,0.0141,0.1817,0.9665
O:SPY180126C00274000,2018-01-22,2018-01-26,SPY,C,274.0,77.0,6.45,8.5,-3.07,YES,8.5,3.1,6.45,2.35,8.57,6.45,33.0,1516597200000000000,4.0,Weekly,280.17,282.69,282.69,280.11,282.69,282.69,282.69,282.69,0.0141,,
O:SPY180126C00275000,2018-01-22,2018-01-26,SPY,C,275.0,2305.0,5.43,7.81,-2.72,YES,7.81,2.84,5.43,1.97,7.81,5.43,31.0,1516597200000000000,4.0,Weekly,280.17,282.69,282.69,280.11,282.69,282.69,282.69,282.69,0.0141,0.1537,0.9569
O:SPY180126C00275500,2018-01-22,2018-01-26,SPY,C,275.5,2.0,5.79,5.79,-2.54,YES,5.79,2.1,5.79,2.1,5.79,5.79,1.0,1516597200000000000,4.0,Weekly,280.17,282.69,282.69,280.11,282.69,282.69,282.69,282.69,0.0141,,
O:SPY180126C00276000,2018-01-22,2018-01-26,SPY,C,276.0,91.0,4.69,6.37,-2.37,YES,6.37,2.31,4.69,1.7,6.37,4.63,17.0,1516597200000000000,4.0,Weekly,280.17,282.69,282.69,280.11,282.69,282.69,282.69,282.69,0.0141,,
O:SPY180126C00276500,2018-01-22,2018-01-26,SPY,C,276.5,295.0,4.19,5.35,-2.19,YES,5.35,1.93,4.19,1.52,5.56,4.14,58.0,1516597200000000000,4.0,Weekly,280.17,282.69,282.69,280.11,282.69,282.69,282.69,282.69,0.0141,,
O:SPY180126C00277000,2018-01-22,2018-01-26,SPY,C,277.0,1381.0,3.7,5.86,-2.01,YES,5.86,2.12,3.7,1.34,5.86,3.68,112.0,1516597200000000000,4.0,Weekly,280.17,282.69,282.69,280.11,282.69,282.69,282.69,282.69,0.0141,0.1344,0.9264
O:SPY180126C00277500,2018-01-22,2018-01-26,SPY,C,277.5,948.0,3.31,5.45,-1.84,YES,5.45,1.96,3.31,1.19,5.45,3.3,161.0,1516597200000000000,4.0,Weekly,280.17,282.69,282.69,280.11,282.69,282.69,282.69,282.69,0.0141,0.1438,0.8913
O:SPY180126C00278000,2018-01-22,2018-01-26,SPY,C,278.0,1965.0,2.93,5.05,-1.66,YES,5.05,1.82,2.93,1.05,5.05,2.87,198.0,1516597200000000000,4.0,Weekly,280.17,282.69,282.69,280.11,282.69,282.69,282.69,282.69,0.0141,0.15,0.8571
O:SPY180126C00278500,2018-01-22,2018-01-26,SPY,C,278.5,1087.0,2.44,4.45,-1.48,YES,4.45,1.6,2.44,0.88,4.45,2.44,184.0,1516597200000000000,4.0,Weekly,280.17,282.69,282.69,280.11,282.69,282.69,282.69,282.69,0.0141,0.1234,0.8773
O:SPY180126C00279000,2018-01-22,2018-01-26,SPY,C,279.0,3282.0,2.15,4.09,-1.31,YES,4.09,1.47,2.15,0.77,4.09,2.09,310.0,1516597200000000000,4.0,Weekly,280.17,282.69,282.69,280.11,282.69,282.69,282.69,282.69,0.0141,0.1333,0.8278
O:SPY180126C00279500,2018-01-22,2018-01-26,SPY,C,279.5,1348.0,1.79,3.45,-1.13,YES,3.45,1.23,1.79,0.64,3.45,1.72,175.0,1516597200000000000,4.0,Weekly,280.17,282.69,282.69,280.11,282.69,282.69,282.69,282.69,0.0141,0.1022,0.8577
O:SPY180126C00280000,2018-01-22,2018-01-26,SPY,C,280.0,14229.0,1.41,3.1,-0.95,YES,3.1,1.11,1.41,0.5,3.22,1.41,948.0,1516597200000000000,4.0,Weekly,280.17,282.69,282.69,280.11,282.69,282.69,282.69,282.69,0.0141,0.1108,0.7972
O:SPY180126C00280500,2018-01-22,2018-01-26,SPY,C,280.5,6378.0,1.19,2.68,-0.77,YES,2.68,0.96,1.19,0.42,2.75,1.18,379.0,1516597200000000000,4.0,Weekly,280.17,282.69,282.69,280.11,282.69,282.69,282.69,282.69,0.0141,0.1072,0.7584
O:SPY180126C00281000,2018-01-22,2018-01-26,SPY,C,281.0,19680.0,0.95,2.32,-0.6,YES,2.32,0.83,0.95,0.34,2.34,0.92,911.0,1516597200000000000,4.0,Weekly,280.17,282.69,282.69,280.11,282.69,282.69,282.69,282.69,0.0141,0.1079,0.705
O:SPY180126C00281500,2018-01-22,2018-01-26,SPY,C,281.5,8632.0,0.76,1.97,-0.42,YES,1.97,0.7,0.76,0.27,2.0,0.72,477.0,1516597200000000000,4.0,Weekly,280.17,282.69,282.69,280.11,282.69,282.69,282.69,282.69,0.0141,0.1068,0.6501
O:SPY180126C00282000,2018-01-22,2018-01-26,SPY,C,282.0,24059.0,0.59,1.59,-0.24,YES,1.59,0.56,0.59,0.21,1.65,0.54,1005.0,1516597200000000000,4.0,Weekly,280.17,282.69,282.69,280.11,282.69,282.69,282.69,282.69,0.0141,0.1007,0.5953
O:SPY180126C00282500,2018-01-22,2018-01-26,SPY,C,282.5,11793.0,0.45,1.29,-0.07,YES,1.29,0.46,0.45,0.16,1.34,0.4,373.0,1516597200000000000,4.0,Weekly,280.17,282.69,282.69,280.11,282.69,282.69,282.69,282.69,0.0141,0.0991,0.5297
O:SPY180126C00283000,2018-01-22,2018-01-26,SPY,C,283.0,12393.0,0.34,1.01,0.11,NO,1.01,0.36,0.34,0.12,1.08,0.29,428.0,1516597200000000000,4.0,Weekly,280.17,282.69,282.69,280.11,282.69,282.69,282.69,282.69,0.0141,0.0964,0.4608
O:SPY180126C00283500,2018-01-22,2018-01-26,SPY,C,283.5,6675.0,0.25,0.79,0.29,NO,0.79,0.28,0.25,0.09,0.81,0.22,216.0,1516597200000000000,4.0,Weekly,280.17,282.69,282.69,280.11,282.69,282.69,282.69,282.69,0.0141,0.0958,0.3917
O:SPY180126C00284000,2018-01-22,2018-01-26,SPY,C,284.0,6736.0,0.21,0.6,0.46,NO,0.6,0.21,0.21,0.07,0.63,0.16,278.0,1516597200000000000,4.0,Weekly,280.17,282.69,282.69,280.11,282.69,282.69,282.69,282.69,0.0141,0.0948,0.3245
O:SPY180126C00284500,2018-01-22,2018-01-26,SPY,C,284.5,6211.0,0.14,0.46,0.64,NO,0.46,0.16,0.14,0.05,0.48,0.14,98.0,1516597200000000000,4.0,Weekly,280.17,282.69,282.69,280.11,282.69,282.69,282.69,282.69,0.0141,0.0954,0.2648
O:SPY180126C00285000,2018-01-22,2018-01-26,SPY,C,285.0,13325.0,0.08,0.32,0.82,NO,0.32,0.11,0.08,0.03,0.35,0.08,207.0,1516597200000000000,4.0,Weekly,280.17,282.69,282.69,280.11,282.69,282.69,282.69,282.69,0.0141,0.0929,0.2045
O:SPY180126C00286000,2018-01-22,2018-01-26,SPY,C,286.0,2966.0,0.05,0.17,1.17,NO,0.17,0.06,0.05,0.02,0.17,0.05,65.0,1516597200000000000,4.0,Weekly,280.17,282.69,282.69,280.11,282.69,282.69,282.69,282.69,0.0141,,
O:SPY180126C00287000,2018-01-22,2018-01-26,SPY,C,287.0,4779.0,0.02,0.09,1.52,NO,0.09,0.03,0.02,0.01,0.09,0.02,80.0,1516597200000000000,4.0,Weekly,280.17,282.69,282.69,280.11,282.69,282.69,282.69,282.69,0.0141,,
O:SPY180126C00287500,2018-01-22,2018-01-26,SPY,C,287.5,1879.0,0.03,0.06,1.7,NO,0.06,0.02,0.03,0.01,0.07,0.03,20.0,1516597200000000000,4.0,Weekly,280.17,282.69,282.69,280.11,282.69,282.69,282.69,282.69,0.0141,,
O:SPY180126C00288000,2018-01-22,2018-01-26,SPY,C,288.0,1139.0,0.02,0.05,1.88,NO,0.05,0.02,0.02,0.01,0.05,0.02,12.0,1516597200000000000,4.0,Weekly,280.17,282.69,282.69,280.11,282.69,282.69,282.69,282.69,0.0141,,
O:SPY180126C00289000,2018-01-22,2018-01-26,SPY,C,289.0,60.0,0.02,0.02,2.23,NO,0.02,0.01,0.02,0.01,0.02,0.02,3.0,1516597200000000000,4.0,Weekly,280.17,282.69,282.69,280.11,282.69,282.69,282.69,282.69,0.0141,,
O:SPY180126C00290000,2018-01-22,2018-01-26,SPY,C,290.0,254.0,0.01,0.02,2.59,NO,0.02,0.01,0.01,0.0,0.02,0.01,5.0,1516597200000000000,4.0,Weekly,280.17,282.69,282.69,280.11,282.69,282.69,282.69,282.69,0.0141,,
O:SPY180126C00291000,2018-01-22,2018-01-26,SPY,C,291.0,640.0,0.01,0.01,2.94,NO,0.01,0.0,0.01,0.0,0.01,0.01,6.0,1516597200000000000,4.0,Weekly,280.17,282.69,282.69,280.11,282.69,282.69,282.69,282.69,0.0141,,
O:SPY180126C00293000,2018-01-22,2018-01-26,SPY,C,293.0,20.0,0.01,0.01,3.65,NO,0.01,0.0,0.01,0.0,0.01,0.01,1.0,1516597200000000000,4.0,Weekly,280.17,282.69,282.69,280.11,282.69,282.69,282.69,282.69,0.0141,,
O:SPY180202C00245000,2018-01-29,2018-02-02,SPY,C,245.0,2.0,40.85,40.85,-13.94,YES,40.85,16.67,40.85,16.67,40.85,40.85,1.0,1517202000000000000,4.0,Weekly,285.93,284.68,286.43,284.5,284.68,284.68,286.43,284.68,0.0141,1.0475,0.9058
O:SPY180202C00250000,2018-01-29,2018-02-02,SPY,C,250.0,1.0,36.28,36.28,-12.18,YES,36.28,14.51,36.28,14.51,36.28,36.28,1.0,1517202000000000000,4.0,Weekly,285.93,284.68,286.43,284.5,284.68,284.68,286.43,284.68,0.0141,1.0243,0.8768
O:SPY180202C00255000,2018-01-29,2018-02-02,SPY,C,255.0,2.0,31.07,31.07,-10.43,YES,31.07,12.18,31.07,12.18,31.07,31.07,1.0,1517202000000000000,4.0,Weekly,285.93,284.68,286.43,284.5,284.68,284.68,286.43,284.68,0.0141,0.8709,0.8777
O:SPY180202C00260000,2018-01-29,2018-02-02,SPY,C,260.0,45.0,26.5,25.9,-8.67,YES,25.9,9.96,26.5,10.19,26.5,25.1,11.0,1517202000000000000,4.0,Weekly,285.93,284.68,286.43,284.5,284.68,284.68,286.43,284.68,0.0141,0.7276,0.8759
O:SPY180202C00267000,2018-01-29,2018-02-02,SPY,C,267.0,5.0,18.36,18.36,-6.21,YES,18.36,6.88,18.36,6.88,18.36,18.36,1.0,1517202000000000000,4.0,Weekly,285.93,284.68,286.43,284.5,284.68,284.68,286.43,284.68,0.0141,0.476,0.897
O:SPY180202C00267500,2018-01-29,2018-02-02,SPY,C,267.5,1.0,18.48,18.48,-6.03,YES,18.48,6.91,18.48,6.91,18.48,18.48,1.0,1517202000000000000,4.0,Weekly,285.93,284.68,286.43,284.5,284.68,284.68,286.43,284.68,0.0141,0.5704,0.845
O:SPY180202C00268000,2018-01-29,2018-02-02,SPY,C,268.0,17.0,18.09,17.04,-5.86,YES,17.04,6.36,18.09,6.75,18.09,17.04,4.0,1517202000000000000,4.0,Weekly,285.93,284.68,286.43,284.5,284.68,284.68,286.43,284.68,0.0141,0.3833,0.9317
O:SPY180202C00269000,2018-01-29,2018-02-02,SPY,C,269.0,5.0,16.87,16.87,-5.51,YES,16.87,6.27,16.87,6.27,16.87,16.87,1.0,1517202000000000000,4.0,Weekly,285.93,284.68,286.43,284.5,284.68,284.68,286.43,284.68,0.0141,0.5192,0.8457
O:SPY180202C00270000,2018-01-29,2018-02-02,SPY,C,270.0,56.0,16.37,16.37,-5.16,YES,16.37,6.06,16.37,6.06,16.52,16.37,5.0,1517202000000000000,4.0,Weekly,285.93,284.68,286.43,284.5,284.68,284.68,286.43,284.68,0.0141,0.5644,0.8076
O:SPY180202C00271000,2018-01-29,2018-02-02,SPY,C,271.0,3.0,15.37,13.83,-4.81,YES,13.83,5.1,15.37,5.67,15.37,13.83,2.0,1517202000000000000,4.0,Weekly,285.93,284.68,286.43,284.5,284.68,284.68,286.43,284.68,0.0141,0.2619,0.9631
