ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,implied_volatility,probability_itm,mid_price,high_yield_pct
O:IWM190111C00138500,2019-01-07,2019-01-11,IWM,C,138.5,2222,0.29,0.55,-1.33,YES,0.46,0.32,0.27,0.19,0.64,0.27,305,1546837200000000000,4,Weekly,137.26,139.59,140.37,136.74,140.37,143.68,143.99,143.99,0.02,,,0.46,0.46
O:IWM190111C00139000,2019-01-07,2019-01-11,IWM,C,139.0,38602,0.25,0.49,-0.98,YES,0.4,0.28,0.2,0.14,0.6,0.2,1110,1546837200000000000,4,Weekly,137.26,139.59,140.37,136.74,140.37,143.68,143.99,143.99,0.02,,,0.4,0.42
O:IWM190111C00139500,2019-01-07,2019-01-11,IWM,C,139.5,1675,0.2,0.4,-0.62,YES,0.34,0.24,0.16,0.12,0.51,0.16,294,1546837200000000000,4,Weekly,137.26,139.59,140.37,136.74,140.37,143.68,143.99,143.99,0.02,,,0.34,0.36
O:IWM190111C00140000,2019-01-07,2019-01-11,IWM,C,140.0,4059,0.16,0.34,-0.26,YES,0.29,0.2,0.14,0.1,0.44,0.14,441,1546837200000000000,4,Weekly,137.26,139.59,140.37,136.74,140.37,143.68,143.99,143.99,0.02,,,0.29,0.31
O:IWM190111C00140500,2019-01-07,2019-01-11,IWM,C,140.5,3089,0.14,0.29,0.09,YES,0.25,0.18,0.13,0.09,0.38,0.13,217,1546837200000000000,4,Weekly,137.26,139.59,140.37,136.74,140.37,143.68,143.99,143.99,0.02,,,0.25,0.27
O:IWM190111C00141000,2019-01-07,2019-01-11,IWM,C,141.0,28763,0.11,0.25,0.45,YES,0.2,0.15,0.1,0.07,0.31,0.1,649,1546837200000000000,4,Weekly,137.26,139.59,140.37,136.74,140.37,143.68,143.99,143.99,0.02,,,0.2,0.22
O:IWM190111C00141500,2019-01-07,2019-01-11,IWM,C,141.5,681,0.08,0.2,0.81,YES,0.17,0.12,0.08,0.06,0.26,0.08,79,1546837200000000000,4,Weekly,137.26,139.59,140.37,136.74,140.37,143.68,143.99,143.99,0.02,,,0.17,0.18
O:IWM190111C00142000,2019-01-07,2019-01-11,IWM,C,142.0,2263,0.06,0.15,1.16,YES,0.13,0.09,0.06,0.04,0.21,0.06,258,1546837200000000000,4,Weekly,137.26,139.59,140.37,136.74,140.37,143.68,143.99,143.99,0.02,,,0.13,0.15
O:IWM190111C00142500,2019-01-07,2019-01-11,IWM,C,142.5,321,0.05,0.12,1.52,YES,0.11,0.08,0.04,0.03,0.17,0.04,62,1546837200000000000,4,Weekly,137.26,139.59,140.37,136.74,140.37,143.68,143.99,143.99,0.02,,,0.11,0.12
O:IWM190111C00143000,2019-01-07,2019-01-11,IWM,C,143.0,311,0.04,0.09,1.87,YES,0.08,0.06,0.03,0.02,0.13,0.03,69,1546837200000000000,4,Weekly,137.26,139.59,140.37,136.74,140.37,143.68,143.99,143.99,0.02,,,0.08,0.09
O:IWM190111C00143500,2019-01-07,2019-01-11,IWM,C,143.5,202,0.03,0.07,2.23,YES,0.07,0.05,0.03,0.02,0.1,0.03,31,1546837200000000000,4,Weekly,137.26,139.59,140.37,136.74,140.37,143.68,143.99,143.99,0.02,,,0.07,0.07
O:IWM190111C00144000,2019-01-07,2019-01-11,IWM,C,144.0,388,0.04,0.05,2.59,YES,0.06,0.04,0.04,0.03,0.08,0.04,60,1546837200000000000,4,Weekly,137.26,139.59,140.37,136.74,140.37,143.68,143.99,143.99,0.02,,,0.06,0.06
O:IWM190111C00144500,2019-01-07,2019-01-11,IWM,C,144.5,153,0.02,0.06,2.94,YES,0.04,0.03,0.02,0.01,0.06,0.02,5,1546837200000000000,4,Weekly,137.26,139.59,140.37,136.74,140.37,143.68,143.99,143.99,0.02,,,0.04,0.04
O:IWM190111C00145000,2019-01-07,2019-01-11,IWM,C,145.0,525,0.02,0.03,3.3,YES,0.03,0.02,0.01,0.01,0.05,0.01,51,1546837200000000000,4,Weekly,137.26,139.59,140.37,136.74,140.37,143.68,143.99,143.99,0.02,,,0.03,0.03
O:IWM190111C00145500,2019-01-07,2019-01-11,IWM,C,145.5,95,0.02,0.02,3.65,YES,0.03,0.02,0.02,0.01,0.04,0.02,12,1546837200000000000,4,Weekly,137.26,139.59,140.37,136.74,140.37,143.68,143.99,143.99,0.02,,,0.03,0.02
O:IWM190111C00146000,2019-01-07,2019-01-11,IWM,C,146.0,187,0.01,0.02,4.01,YES,0.02,0.01,0.01,0.01,0.02,0.01,25,1546837200000000000,4,Weekly,137.26,139.59,140.37,136.74,140.37,143.68,143.99,143.99,0.02,,,0.02,0.02
O:IWM190111C00146500,2019-01-07,2019-01-11,IWM,C,146.5,21,0.02,0.01,4.37,YES,0.01,0.01,0.01,0.01,0.02,0.01,13,1546837200000000000,4,Weekly,137.26,139.59,140.37,136.74,140.37,143.68,143.99,143.99,0.02,,,0.01,0.01
O:IWM190111C00147000,2019-01-07,2019-01-11,IWM,C,147.0,55,0.01,0.01,4.72,YES,0.01,0.01,0.0,0.0,0.02,0.0,10,1546837200000000000,4,Weekly,137.26,139.59,140.37,136.74,140.37,143.68,143.99,143.99,0.02,,,0.01,0.01
O:IWM190111C00147500,2019-01-07,2019-01-11,IWM,C,147.5,2,0.0,0.0,5.08,YES,0.0,0.0,0.0,0.0,0.0,0.0,1,1546837200000000000,4,Weekly,137.26,139.59,140.37,136.74,140.37,143.68,143.99,143.99,0.02,,,0.0,0.0
O:IWM190111C00148000,2019-01-07,2019-01-11,IWM,C,148.0,52,0.01,0.01,5.44,YES,0.01,0.0,0.0,0.0,0.01,0.0,20,1546837200000000000,4,Weekly,137.26,139.59,140.37,136.74,140.37,143.68,143.99,143.99,0.02,,,0.01,0.01
O:IWM190111C00148500,2019-01-07,2019-01-11,IWM,C,148.5,200,0.0,0.0,5.79,YES,0.0,0.0,0.0,0.0,0.0,0.0,1,1546837200000000000,4,Weekly,137.26,139.59,140.37,136.74,140.37,143.68,143.99,143.99,0.02,,,0.0,0.0
O:IWM190111C00149000,2019-01-07,2019-01-11,IWM,C,149.0,632,0.0,0.0,6.15,YES,0.0,0.0,0.0,0.0,0.0,0.0,5,1546837200000000000,4,Weekly,137.26,139.59,140.37,136.74,140.37,143.68,143.99,143.99,0.02,,,0.0,0.0
O:IWM190111C00151000,2019-01-07,2019-01-11,IWM,C,151.0,1,0.0,0.0,7.57,YES,0.0,0.0,0.0,0.0,0.0,0.0,1,1546837200000000000,4,Weekly,137.26,139.59,140.37,136.74,140.37,143.68,143.99,143.99,0.02,,,0.0,0.0
O:IWM190118C00120000,2019-01-14,2019-01-18,IWM,C,120.0,8,5.66,5.66,-16.34,YES,5.66,3.95,5.66,3.95,5.66,5.66,3,1547442000000000000,4,Weekly,142.82,142.25,143.44,142.09,143.44,147.33,147.92,147.92,0.02,,,5.66,3.95
O:IWM190118C00125000,2019-01-14,2019-01-18,IWM,C,125.0,8,4.36,4.56,-12.86,YES,4.46,3.11,4.36,3.04,4.56,4.36,2,1547442000000000000,4,Weekly,142.82,142.25,143.44,142.09,143.44,147.33,147.92,147.92,0.02,,,4.46,3.18
O:IWM190118C00126000,2019-01-14,2019-01-18,IWM,C,126.0,15,4.19,4.19,-12.16,YES,4.19,2.92,4.19,2.92,4.19,4.19,1,1547442000000000000,4,Weekly,142.82,142.25,143.44,142.09,143.44,147.33,147.92,147.92,0.02,,,4.19,2.92
O:IWM190118C00127000,2019-01-14,2019-01-18,IWM,C,127.0,4,4.03,3.89,-11.46,YES,3.98,2.77,3.89,2.71,4.07,3.89,3,1547442000000000000,4,Weekly,142.82,142.25,143.44,142.09,143.44,147.33,147.92,147.92,0.02,,,3.98,2.83
O:IWM190118C00127500,2019-01-14,2019-01-18,IWM,C,127.5,5,3.9,3.9,-11.11,YES,3.9,2.72,3.9,2.72,3.9,3.9,5,1547442000000000000,4,Weekly,142.82,142.25,143.44,142.09,143.44,147.33,147.92,147.92,0.02,,,3.9,2.72
O:IWM190118C00128000,2019-01-14,2019-01-18,IWM,C,128.0,1,3.86,3.86,-10.76,YES,3.86,2.69,3.86,2.69,3.86,3.86,1,1547442000000000000,4,Weekly,142.82,142.25,143.44,142.09,143.44,147.33,147.92,147.92,0.02,,,3.86,2.69
O:IWM190118C00129000,2019-01-14,2019-01-18,IWM,C,129.0,1,3.58,3.58,-10.07,YES,3.58,2.5,3.58,2.5,3.58,3.58,1,1547442000000000000,4,Weekly,142.82,142.25,143.44,142.09,143.44,147.33,147.92,147.92,0.02,,,3.58,2.5
O:IWM190118C00130000,2019-01-14,2019-01-18,IWM,C,130.0,12,3.11,3.27,-9.37,YES,3.22,2.24,3.11,2.17,3.32,3.11,3,1547442000000000000,4,Weekly,142.82,142.25,143.44,142.09,143.44,147.33,147.92,147.92,0.02,,,3.22,2.32
O:IWM190118C00131000,2019-01-14,2019-01-18,IWM,C,131.0,4,2.97,3.08,-8.67,YES,2.94,2.05,2.8,1.95,3.08,2.8,3,1547442000000000000,4,Weekly,142.82,142.25,143.44,142.09,143.44,147.33,147.92,147.92,0.02,,,2.94,2.14
O:IWM190118C00132000,2019-01-14,2019-01-18,IWM,C,132.0,1,2.72,2.72,-7.98,YES,2.72,1.89,2.72,1.89,2.72,2.72,1,1547442000000000000,4,Weekly,142.82,142.25,143.44,142.09,143.44,147.33,147.92,147.92,0.02,,,2.72,1.89
O:IWM190118C00133000,2019-01-14,2019-01-18,IWM,C,133.0,4,2.36,2.52,-7.28,YES,2.44,1.7,2.36,1.64,2.52,2.36,3,1547442000000000000,4,Weekly,142.82,142.25,143.44,142.09,143.44,147.33,147.92,147.92,0.02,,,2.44,1.76
O:IWM190118C00134000,2019-01-14,2019-01-18,IWM,C,134.0,52,2.28,2.33,-6.58,YES,2.22,1.55,2.12,1.47,2.33,2.12,18,1547442000000000000,4,Weekly,142.82,142.25,143.44,142.09,143.44,147.33,147.92,147.92,0.02,,,2.22,1.63
O:IWM190118C00134500,2019-01-14,2019-01-18,IWM,C,134.5,3,2.06,2.06,-6.23,YES,2.06,1.44,2.06,1.44,2.06,2.06,1,1547442000000000000,4,Weekly,142.82,142.25,143.44,142.09,143.44,147.33,147.92,147.92,0.02,,,2.06,1.44
O:IWM190118C00135000,2019-01-14,2019-01-18,IWM,C,135.0,45,2.01,2.04,-5.88,YES,1.98,1.38,1.87,1.31,2.08,1.87,17,1547442000000000000,4,Weekly,142.82,142.25,143.44,142.09,143.44,147.33,147.92,147.92,0.02,,,1.98,1.45
O:IWM190118C00135500,2019-01-14,2019-01-18,IWM,C,135.5,4,1.84,1.69,-5.54,YES,1.77,1.23,1.69,1.18,1.84,1.69,3,1547442000000000000,4,Weekly,142.82,142.25,143.44,142.09,143.44,147.33,147.92,147.92,0.02,,,1.77,1.29
O:IWM190118C00136000,2019-01-14,2019-01-18,IWM,C,136.0,46,1.67,1.76,-5.19,YES,1.76,1.23,1.67,1.16,1.85,1.67,11,1547442000000000000,4,Weekly,142.82,142.25,143.44,142.09,143.44,147.33,147.92,147.92,0.02,,,1.76,1.29
O:IWM190118C00136500,2019-01-14,2019-01-18,IWM,C,136.5,8,1.62,1.75,-4.84,YES,1.69,1.18,1.62,1.13,1.75,1.62,7,1547442000000000000,4,Weekly,142.82,142.25,143.44,142.09,143.44,147.33,147.92,147.92,0.02,,,1.69,1.22
O:IWM190118C00137000,2019-01-14,2019-01-18,IWM,C,137.0,253,1.44,1.4,-4.49,YES,1.52,1.06,1.4,0.97,1.64,1.4,18,1547442000000000000,4,Weekly,142.82,142.25,143.44,142.09,143.44,147.33,147.92,147.92,0.02,,,1.52,1.15
O:IWM190118C00138000,2019-01-14,2019-01-18,IWM,C,138.0,61,1.2,1.13,-3.79,YES,1.26,0.88,1.13,0.79,1.39,1.13,23,1547442000000000000,4,Weekly,142.82,142.25,143.44,142.09,143.44,147.33,147.92,147.92,0.02,,,1.26,0.97
O:IWM190118C00138500,2019-01-14,2019-01-18,IWM,C,138.5,2,1.2,1.2,-3.44,YES,1.2,0.84,1.2,0.84,1.2,1.2,1,1547442000000000000,4,Weekly,142.82,142.25,143.44,142.09,143.44,147.33,147.92,147.92,0.02,,,1.2,0.84
O:IWM190118C00139000,2019-01-14,2019-01-18,IWM,C,139.0,303,1.1,1.02,-3.1,YES,1.03,0.72,0.91,0.63,1.16,0.91,20,1547442000000000000,4,Weekly,142.82,142.25,143.44,142.09,143.44,147.33,147.92,147.92,0.02,,,1.03,0.81
O:IWM190118C00139500,2019-01-14,2019-01-18,IWM,C,139.5,6,1.03,0.79,-2.75,YES,0.91,0.63,0.79,0.55,1.03,0.79,4,1547442000000000000,4,Weekly,142.82,142.25,143.44,142.09,143.44,147.33,147.92,147.92,0.02,,,0.91,0.72
O:IWM190118C00140000,2019-01-14,2019-01-18,IWM,C,140.0,252,0.88,0.75,-2.4,YES,0.83,0.58,0.72,0.5,0.93,0.72,52,1547442000000000000,4,Weekly,142.82,142.25,143.44,142.09,143.44,147.33,147.92,147.92,0.02,,,0.83,0.65
O:IWM190118C00140500,2019-01-14,2019-01-18,IWM,C,140.5,9,0.76,0.75,-2.05,YES,0.76,0.53,0.68,0.48,0.83,0.68,4,1547442000000000000,4,Weekly,142.82,142.25,143.44,142.09,143.44,147.33,147.92,147.92,0.02,,,0.76,0.58
O:IWM190118C00141000,2019-01-14,2019-01-18,IWM,C,141.0,322,0.67,0.51,-1.7,YES,0.62,0.43,0.51,0.36,0.74,0.51,56,1547442000000000000,4,Weekly,142.82,142.25,143.44,142.09,143.44,147.33,147.92,147.92,0.02,,,0.62,0.51
O:IWM190118C00141500,2019-01-14,2019-01-18,IWM,C,141.5,38,0.52,0.44,-1.35,YES,0.53,0.37,0.44,0.31,0.63,0.44,9,1547442000000000000,4,Weekly,142.82,142.25,143.44,142.09,143.44,147.33,147.92,147.92,0.02,,,0.53,0.44
O:IWM190118C00142000,2019-01-14,2019-01-18,IWM,C,142.0,14476,0.49,0.37,-1.0,YES,0.46,0.32,0.36,0.25,0.56,0.36,175,1547442000000000000,4,Weekly,142.82,142.25,143.44,142.09,143.44,147.33,147.92,147.92,0.02,,,0.46,0.39
O:IWM190118C00142500,2019-01-14,2019-01-18,IWM,C,142.5,4649,0.42,0.3,-0.66,YES,0.38,0.26,0.29,0.2,0.46,0.29,151,1547442000000000000,4,Weekly,142.82,142.25,143.44,142.09,143.44,147.33,147.92,147.92,0.02,,,0.38,0.32
O:IWM190118C00143000,2019-01-14,2019-01-18,IWM,C,143.0,3369,0.34,0.24,-0.31,YES,0.31,0.22,0.23,0.16,0.4,0.23,581,1547442000000000000,4,Weekly,142.82,142.25,143.44,142.09,143.44,147.33,147.92,147.92,0.02,,,0.31,0.28
O:IWM190118C00143500,2019-01-14,2019-01-18,IWM,C,143.5,1436,0.3,0.18,0.04,YES,0.25,0.18,0.18,0.12,0.33,0.18,129,1547442000000000000,4,Weekly,142.82,142.25,143.44,142.09,143.44,147.33,147.92,147.92,0.02,,,0.25,0.23
O:IWM190118C00144000,2019-01-14,2019-01-18,IWM,C,144.0,7502,0.24,0.14,0.39,YES,0.2,0.14,0.13,0.09,0.27,0.13,236,1547442000000000000,4,Weekly,142.82,142.25,143.44,142.09,143.44,147.33,147.92,147.92,0.02,,,0.2,0.19
O:IWM190118C00144500,2019-01-14,2019-01-18,IWM,C,144.5,611,0.17,0.11,0.74,YES,0.16,0.11,0.11,0.07,0.22,0.11,79,1547442000000000000,4,Weekly,142.82,142.25,143.44,142.09,143.44,147.33,147.92,147.92,0.02,,,0.16,0.15
O:IWM190118C00145000,2019-01-14,2019-01-18,IWM,C,145.0,33362,0.15,0.08,1.09,YES,0.13,0.09,0.08,0.05,0.18,0.08,389,1547442000000000000,4,Weekly,142.82,142.25,143.44,142.09,143.44,147.33,147.92,147.92,0.02,,,0.13,0.12
O:IWM190118C00145500,2019-01-14,2019-01-18,IWM,C,145.5,1091,0.1,0.06,1.44,YES,0.1,0.07,0.06,0.04,0.14,0.06,46,1547442000000000000,4,Weekly,142.82,142.25,143.44,142.09,143.44,147.33,147.92,147.92,0.02,,,0.1,0.09
O:IWM190118C00146000,2019-01-14,2019-01-18,IWM,C,146.0,9086,0.09,0.04,1.78,YES,0.07,0.05,0.04,0.03,0.1,0.04,126,1547442000000000000,4,Weekly,142.82,142.25,143.44,142.09,143.44,147.33,147.92,147.92,0.02,,,0.07,0.07
O:IWM190118C00146500,2019-01-14,2019-01-18,IWM,C,146.5,254,0.06,0.03,2.13,YES,0.06,0.04,0.03,0.02,0.08,0.03,36,1547442000000000000,4,Weekly,142.82,142.25,143.44,142.09,143.44,147.33,147.92,147.92,0.02,,,0.06,0.05
O:IWM190118C00147000,2019-01-14,2019-01-18,IWM,C,147.0,2195,0.05,0.02,2.48,YES,0.04,0.03,0.02,0.02,0.06,0.02,117,1547442000000000000,4,Weekly,142.82,142.25,143.44,142.09,143.44,147.33,147.92,147.92,0.02,,,0.04,0.04
O:IWM190118C00147500,2019-01-14,2019-01-18,IWM,C,147.5,271,0.04,0.02,2.83,YES,0.04,0.02,0.02,0.01,0.05,0.02,41,1547442000000000000,4,Weekly,142.82,142.25,143.44,142.09,143.44,147.33,147.92,147.92,0.02,,,0.04,0.03
O:IWM190118C00148000,2019-01-14,2019-01-18,IWM,C,148.0,868,0.02,0.02,3.18,YES,0.03,0.02,0.02,0.01,0.04,0.02,171,1547442000000000000,4,Weekly,142.82,142.25,143.44,142.09,143.44,147.33,147.92,147.92,0.02,,,0.03,0.02
O:IWM190118C00148500,2019-01-14,2019-01-18,IWM,C,148.5,163,0.02,0.01,3.53,YES,0.02,0.01,0.01,0.01,0.02,0.01,38,1547442000000000000,4,Weekly,142.82,142.25,143.44,142.09,143.44,147.33,147.92,147.92,0.02,,,0.02,0.02
O:IWM190118C00149000,2019-01-14,2019-01-18,IWM,C,149.0,30,0.02,0.01,3.88,YES,0.02,0.01,0.01,0.01,0.02,0.01,12,1547442000000000000,4,Weekly,142.82,142.25,143.44,142.09,143.44,147.33,147.92,147.92,0.02,,,0.02,0.02
O:IWM190118C00149500,2019-01-14,2019-01-18,IWM,C,149.5,202,0.02,0.01,4.22,YES,0.01,0.01,0.01,0.01,0.02,0.01,22,1547442000000000000,4,Weekly,142.82,142.25,143.44,142.09,143.44,147.33,147.92,147.92,0.02,,,0.01,0.01
O:IWM190118C00150000,2019-01-14,2019-01-18,IWM,C,150.0,3550,0.01,0.01,4.57,YES,0.01,0.01,0.01,0.01,0.01,0.01,11,1547442000000000000,4,Weekly,142.82,142.25,143.44,142.09,143.44,147.33,147.92,147.92,0.02,,,0.01,0.01
O:IWM190118C00151000,2019-01-14,2019-01-18,IWM,C,151.0,23,0.0,0.0,5.27,YES,0.01,0.01,0.0,0.0,0.01,0.0,15,1547442000000000000,4,Weekly,142.82,142.25,143.44,142.09,143.44,147.33,147.92,147.92,0.02,,,0.01,0.01
O:IWM190118C00151500,2019-01-14,2019-01-18,IWM,C,151.5,3,0.01,0.01,5.62,YES,0.01,0.01,0.01,0.01,0.01,0.01,1,1547442000000000000,4,Weekly,142.82,142.25,143.44,142.09,143.44,147.33,147.92,147.92,0.02,,,0.01,0.01
O:IWM190118C00152000,2019-01-14,2019-01-18,IWM,C,152.0,32,0.01,0.0,5.97,YES,0.01,0.0,0.0,0.0,0.01,0.0,6,1547442000000000000,4,Weekly,142.82,142.25,143.44,142.09,143.44,147.33,147.92,147.92,0.02,,,0.01,0.01
O:IWM190118C00152500,2019-01-14,2019-01-18,IWM,C,152.5,42,0.01,0.0,6.32,YES,0.01,0.0,0.0,0.0,0.01,0.0,31,1547442000000000000,4,Weekly,142.82,142.25,143.44,142.09,143.44,147.33,147.92,147.92,0.02,,,0.01,0.01
