ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct,implied_volatility,probability_itm
O:AMAT220218C00120000,2022-01-18,2022-02-18,AMAT,C,1200.0,50,35.39,35.39,623.37,NO,35.39,21.33,35.39,21.33,35.39,35.39,6,1642482000000000000,31,Monthly,165.36,152.36,165.89,151.52,165.89,133.35,137.03,137.03,0.0008,35.39,21.33,5.7947,0.0219
O:AMAT220218C00130000,2022-01-18,2022-02-18,AMAT,C,1300.0,1,25.7,25.7,683.65,NO,25.7,15.49,25.7,15.49,25.7,25.7,1,1642482000000000000,31,Monthly,165.36,152.36,165.89,151.52,165.89,133.35,137.03,137.03,0.0008,25.7,15.49,5.356,0.0179
O:AMAT220218C00140000,2022-01-18,2022-02-18,AMAT,C,1400.0,2,20.3,19.8,743.93,NO,20.05,12.09,19.8,11.94,20.3,19.8,2,1642482000000000000,31,Monthly,165.36,152.36,165.89,151.52,165.89,133.35,137.03,137.03,0.0008,20.05,12.24,5.0876,0.0146
O:AMAT220218C00145000,2022-01-18,2022-02-18,AMAT,C,1450.0,89,18.7,12.55,774.07,NO,15.5,9.34,12.3,7.41,18.7,12.3,12,1642482000000000000,31,Monthly,165.36,152.36,165.89,151.52,165.89,133.35,137.03,137.03,0.0008,15.5,11.27,4.6092,0.0111
O:AMAT220218C00150000,2022-01-18,2022-02-18,AMAT,C,1500.0,448,16.85,9.25,804.21,NO,13.05,7.87,9.25,5.58,16.85,9.25,31,1642482000000000000,31,Monthly,165.36,152.36,165.89,151.52,165.89,133.35,137.03,137.03,0.0008,13.05,10.16,4.3658,0.009
O:AMAT220218C00155000,2022-01-18,2022-02-18,AMAT,C,1550.0,305,15.2,7.11,834.35,NO,11.05,6.66,6.9,4.16,15.2,6.9,104,1642482000000000000,31,Monthly,165.36,152.36,165.89,151.52,165.89,133.35,137.03,137.03,0.0008,11.05,9.16,4.1906,0.0073
O:AMAT220218C00160000,2022-01-18,2022-02-18,AMAT,C,1600.0,1544,11.7,4.95,864.49,NO,8.44,5.09,4.95,2.98,11.93,4.95,296,1642482000000000000,31,Monthly,165.36,152.36,165.89,151.52,165.89,133.35,137.03,137.03,0.0008,8.44,7.19,3.9692,0.0056
O:AMAT220218C00165000,2022-01-18,2022-02-18,AMAT,C,1650.0,328,8.99,3.47,894.63,NO,6.18,3.73,3.38,2.04,8.99,3.38,109,1642482000000000000,31,Monthly,165.36,152.36,165.89,151.52,165.89,133.35,137.03,137.03,0.0008,6.18,5.42,3.7847,0.0042
O:AMAT220218C00170000,2022-01-18,2022-02-18,AMAT,C,1700.0,1577,6.5,2.47,924.78,NO,4.8,2.89,2.4,1.45,7.2,2.4,238,1642482000000000000,31,Monthly,165.36,152.36,165.89,151.52,165.89,133.35,137.03,137.03,0.0008,4.8,4.34,3.633,0.0032
O:AMAT220218C00175000,2022-01-18,2022-02-18,AMAT,C,1750.0,571,4.59,1.6,954.92,NO,3.12,1.88,1.6,0.96,4.65,1.6,92,1642482000000000000,31,Monthly,165.36,152.36,165.89,151.52,165.89,133.35,137.03,137.03,0.0008,3.12,2.8,3.4571,0.0022
O:AMAT220218C00180000,2022-01-18,2022-02-18,AMAT,C,1800.0,182,3.24,1.16,985.06,NO,2.25,1.36,1.05,0.63,3.45,1.05,70,1642482000000000000,31,Monthly,165.36,152.36,165.89,151.52,165.89,133.35,137.03,137.03,0.0008,2.25,2.08,3.3508,0.0017
O:AMAT220218C00185000,2022-01-18,2022-02-18,AMAT,C,1850.0,71,2.4,0.75,1015.2,NO,1.58,0.95,0.75,0.45,2.4,0.75,23,1642482000000000000,31,Monthly,165.36,152.36,165.89,151.52,165.89,133.35,137.03,137.03,0.0008,1.58,1.45,3.2135,0.0012
O:AMAT220218C00190000,2022-01-18,2022-02-18,AMAT,C,1900.0,144,1.48,0.6,1045.34,NO,1.03,0.62,0.58,0.35,1.48,0.58,46,1642482000000000000,31,Monthly,165.36,152.36,165.89,151.52,165.89,133.35,137.03,137.03,0.0008,1.03,0.89,3.1632,0.0009
O:AMAT220218C00195000,2022-01-18,2022-02-18,AMAT,C,1950.0,19,1.01,0.35,1075.48,NO,0.68,0.41,0.35,0.21,1.01,0.35,6,1642482000000000000,31,Monthly,165.36,152.36,165.89,151.52,165.89,133.35,137.03,137.03,0.0008,0.68,0.61,3.0192,0.0006
O:AMAT220218C00200000,2022-01-18,2022-02-18,AMAT,C,2000.0,18,0.75,0.3,1105.62,NO,0.52,0.32,0.3,0.18,0.75,0.3,9,1642482000000000000,31,Monthly,165.36,152.36,165.89,151.52,165.89,133.35,137.03,137.03,0.0008,0.52,0.45,2.9992,0.0005
O:AMAT220218C00220000,2022-01-18,2022-02-18,AMAT,C,2200.0,2,0.15,0.15,1226.18,NO,0.15,0.09,0.15,0.09,0.15,0.15,1,1642482000000000000,31,Monthly,165.36,152.36,165.89,151.52,165.89,133.35,137.03,137.03,0.0008,0.15,0.09,2.9055,0.0003
O:AMAT220218C00080000,2022-01-19,2022-02-18,AMAT,C,800.0,2,66.1,66.1,413.41,NO,66.1,42.42,66.1,42.42,66.1,66.1,1,1642568400000000000,30,Monthly,154.43,143.07,155.82,142.92,155.82,133.35,137.03,137.03,0.0008,66.1,42.42,7.2382,0.0339
O:AMAT220218C00100000,2022-01-19,2022-02-18,AMAT,C,1000.0,10,46.3,45.7,541.77,NO,46.42,29.79,45.7,29.33,47.15,45.7,5,1642568400000000000,30,Monthly,154.43,143.07,155.82,142.92,155.82,133.35,137.03,137.03,0.0008,46.42,30.26,6.4281,0.0268
O:AMAT220218C00110000,2022-01-19,2022-02-18,AMAT,C,1100.0,1,38.5,38.5,605.94,NO,38.5,24.71,38.5,24.71,38.5,38.5,1,1642568400000000000,30,Monthly,154.43,143.07,155.82,142.92,155.82,133.35,137.03,137.03,0.0008,38.5,24.71,6.1612,0.0233
O:AMAT220218C00115000,2022-01-19,2022-02-18,AMAT,C,1150.0,104,29.35,30.43,638.03,NO,29.89,19.18,29.35,18.84,30.43,29.35,6,1642568400000000000,30,Monthly,154.43,143.07,155.82,142.92,155.82,133.35,137.03,137.03,0.0008,29.89,19.53,5.7515,0.0208
O:AMAT220218C00120000,2022-01-19,2022-02-18,AMAT,C,1200.0,12,25.9,25.5,670.12,NO,25.7,16.49,25.5,16.37,25.9,25.5,3,1642568400000000000,30,Monthly,154.43,143.07,155.82,142.92,155.82,133.35,137.03,137.03,0.0008,25.7,16.62,5.5072,0.0187
O:AMAT220218C00125000,2022-01-19,2022-02-18,AMAT,C,1250.0,1,21.38,21.38,702.21,NO,21.38,13.72,21.38,13.72,21.38,21.38,1,1642568400000000000,30,Monthly,154.43,143.07,155.82,142.92,155.82,133.35,137.03,137.03,0.0008,21.38,13.72,5.2947,0.0166
O:AMAT220218C00130000,2022-01-19,2022-02-18,AMAT,C,1300.0,8,18.7,18.7,734.3,NO,18.7,12.0,18.7,12.0,18.7,18.7,3,1642568400000000000,30,Monthly,154.43,143.07,155.82,142.92,155.82,133.35,137.03,137.03,0.0008,18.7,12.0,5.1632,0.0149
O:AMAT220218C00135000,2022-01-19,2022-02-18,AMAT,C,1350.0,9,16.0,12.7,766.38,NO,14.35,9.21,12.7,8.15,16.0,12.7,6,1642568400000000000,30,Monthly,154.43,143.07,155.82,142.92,155.82,133.35,137.03,137.03,0.0008,14.35,10.27,4.7519,0.0117
O:AMAT220218C00140000,2022-01-19,2022-02-18,AMAT,C,1400.0,38,18.4,10.2,798.47,NO,14.3,9.18,10.2,6.55,18.4,10.2,21,1642568400000000000,30,Monthly,154.43,143.07,155.82,142.92,155.82,133.35,137.03,137.03,0.0008,14.3,11.81,4.5777,0.0099
O:AMAT220218C00145000,2022-01-19,2022-02-18,AMAT,C,1450.0,642,13.48,7.0,830.56,NO,10.32,6.63,7.0,4.49,13.65,7.0,197,1642568400000000000,30,Monthly,154.43,143.07,155.82,142.92,155.82,133.35,137.03,137.03,0.0008,10.32,8.76,4.2921,0.0076
O:AMAT220218C00150000,2022-01-19,2022-02-18,AMAT,C,1500.0,3250,10.76,5.0,862.65,NO,8.22,5.28,5.0,3.21,11.45,5.0,599,1642568400000000000,30,Monthly,154.43,143.07,155.82,142.92,155.82,133.35,137.03,137.03,0.0008,8.22,7.35,4.0824,0.0059
O:AMAT220218C00155000,2022-01-19,2022-02-18,AMAT,C,1550.0,733,8.7,3.5,894.74,NO,6.1,3.91,3.5,2.25,8.7,3.5,193,1642568400000000000,30,Monthly,154.43,143.07,155.82,142.92,155.82,133.35,137.03,137.03,0.0008,6.1,5.58,3.89,0.0044
O:AMAT220218C00160000,2022-01-19,2022-02-18,AMAT,C,1600.0,1484,5.7,2.43,926.83,NO,4.28,2.75,2.36,1.51,6.2,2.36,302,1642568400000000000,30,Monthly,154.43,143.07,155.82,142.92,155.82,133.35,137.03,137.03,0.0008,4.28,3.98,3.7198,0.0033
O:AMAT220218C00165000,2022-01-19,2022-02-18,AMAT,C,1650.0,615,4.35,1.62,958.91,NO,2.98,1.92,1.62,1.04,4.35,1.62,121,1642568400000000000,30,Monthly,154.43,143.07,155.82,142.92,155.82,133.35,137.03,137.03,0.0008,2.98,2.79,3.553,0.0024
O:AMAT220218C00170000,2022-01-19,2022-02-18,AMAT,C,1700.0,461,2.81,1.06,991.0,NO,2.05,1.32,1.06,0.68,3.05,1.06,155,1642568400000000000,30,Monthly,154.43,143.07,155.82,142.92,155.82,133.35,137.03,137.03,0.0008,2.05,1.96,3.4008,0.0016
O:AMAT220218C00175000,2022-01-19,2022-02-18,AMAT,C,1750.0,196,1.93,0.72,1023.09,NO,1.34,0.86,0.7,0.45,1.98,0.7,68,1642568400000000000,30,Monthly,154.43,143.07,155.82,142.92,155.82,133.35,137.03,137.03,0.0008,1.34,1.27,3.282,0.0012
O:AMAT220218C00180000,2022-01-19,2022-02-18,AMAT,C,1800.0,773,1.31,0.58,1055.18,NO,0.88,0.56,0.45,0.29,1.31,0.45,68,1642568400000000000,30,Monthly,154.43,143.07,155.82,142.92,155.82,133.35,137.03,137.03,0.0008,0.88,0.84,3.2343,0.001
O:AMAT220218C00185000,2022-01-19,2022-02-18,AMAT,C,1850.0,528,0.76,0.3,1087.27,NO,0.49,0.31,0.22,0.14,0.76,0.22,47,1642568400000000000,30,Monthly,154.43,143.07,155.82,142.92,155.82,133.35,137.03,137.03,0.0008,0.49,0.49,3.0519,0.0005
O:AMAT220218C00190000,2022-01-19,2022-02-18,AMAT,C,1900.0,506,0.6,0.17,1119.36,NO,0.48,0.3,0.17,0.11,0.78,0.17,95,1642568400000000000,30,Monthly,154.43,143.07,155.82,142.92,155.82,133.35,137.03,137.03,0.0008,0.48,0.5,2.9219,0.0003
O:AMAT220218C00195000,2022-01-19,2022-02-18,AMAT,C,1950.0,9,0.45,0.14,1151.44,NO,0.3,0.19,0.14,0.09,0.45,0.14,4,1642568400000000000,30,Monthly,154.43,143.07,155.82,142.92,155.82,133.35,137.03,137.03,0.0008,0.3,0.29,2.8976,0.0003
O:AMAT220218C00200000,2022-01-19,2022-02-18,AMAT,C,2000.0,12,0.2,0.11,1183.53,NO,0.16,0.1,0.11,0.07,0.2,0.11,4,1642568400000000000,30,Monthly,154.43,143.07,155.82,142.92,155.82,133.35,137.03,137.03,0.0008,0.16,0.13,2.863,0.0002
O:AMAT220218C00095000,2022-01-20,2022-02-18,AMAT,C,950.0,221,50.32,50.35,544.88,NO,50.34,34.17,50.32,34.16,50.35,50.32,5,1642654800000000000,29,Monthly,145.69,139.15,147.32,138.56,147.32,133.35,137.03,137.03,0.0008,50.34,34.18,6.977,0.0267
O:AMAT220218C00100000,2022-01-20,2022-02-18,AMAT,C,1000.0,2,43.5,43.5,578.82,NO,43.5,29.53,43.5,29.53,43.5,43.5,2,1642654800000000000,29,Monthly,145.69,139.15,147.32,138.56,147.32,133.35,137.03,137.03,0.0008,43.5,29.53,6.6414,0.0251
O:AMAT220218C00110000,2022-01-20,2022-02-18,AMAT,C,1100.0,1,34.3,34.3,646.7,NO,34.3,23.28,34.3,23.28,34.3,34.3,1,1642654800000000000,29,Monthly,145.69,139.15,147.32,138.56,147.32,133.35,137.03,137.03,0.0008,34.3,23.28,6.2195,0.0215
O:AMAT220218C00120000,2022-01-20,2022-02-18,AMAT,C,1200.0,10,28.0,28.0,714.58,NO,28.0,19.01,28.0,19.01,28.0,28.0,1,1642654800000000000,29,Monthly,145.69,139.15,147.32,138.56,147.32,133.35,137.03,137.03,0.0008,28.0,19.01,5.9435,0.0183
