ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct,implied_volatility,probability_itm
O:AMAT200221C00045000,2020-01-21,2020-02-21,AMAT,C,450.0,5,18.0,18.0,604.34,NO,18.0,28.17,18.0,28.17,18.0,18.0,1,1579582800000000000,31,Monthly,62.74,63.2,63.89,62.65,63.89,64.27,66.13,66.13,0.0155,18.0,28.17,6.36,0.02
O:AMAT200221C00050000,2020-01-21,2020-02-21,AMAT,C,500.0,337,13.1,13.25,682.6,NO,13.41,20.99,12.85,20.11,13.97,12.85,156,1579582800000000000,31,Monthly,62.74,63.2,63.89,62.65,63.89,64.27,66.13,66.13,0.0155,13.41,21.87,5.85,0.02
O:AMAT200221C00052500,2020-01-21,2020-02-21,AMAT,C,525.0,12,10.55,11.1,721.72,NO,11.02,17.26,10.55,16.51,11.5,10.55,7,1579582800000000000,31,Monthly,62.74,63.2,63.89,62.65,63.89,64.27,66.13,66.13,0.0155,11.02,18.0,5.6,0.02
O:AMAT200221C00055000,2020-01-21,2020-02-21,AMAT,C,550.0,18,8.25,8.99,760.85,NO,8.7,13.62,8.25,12.91,9.15,8.25,9,1579582800000000000,31,Monthly,62.74,63.2,63.89,62.65,63.89,64.27,66.13,66.13,0.0155,8.7,14.32,5.34,0.02
O:AMAT200221C00056000,2020-01-21,2020-02-21,AMAT,C,560.0,1,7.85,7.85,776.51,NO,7.85,12.29,7.85,12.29,7.85,7.85,1,1579582800000000000,31,Monthly,62.74,63.2,63.89,62.65,63.89,64.27,66.13,66.13,0.0155,7.85,12.29,5.18,0.01
O:AMAT200221C00057500,2020-01-21,2020-02-21,AMAT,C,575.0,5,6.77,6.72,799.98,NO,6.86,10.74,6.72,10.52,7.0,6.72,5,1579582800000000000,31,Monthly,62.74,63.2,63.89,62.65,63.89,64.27,66.13,66.13,0.0155,6.86,10.96,5.01,0.01
O:AMAT200221C00058000,2020-01-21,2020-02-21,AMAT,C,580.0,2,6.5,6.5,807.81,NO,6.5,10.17,6.5,10.17,6.5,6.5,1,1579582800000000000,31,Monthly,62.74,63.2,63.89,62.65,63.89,64.27,66.13,66.13,0.0155,6.5,10.17,4.98,0.01
O:AMAT200221C00058500,2020-01-21,2020-02-21,AMAT,C,585.0,1,5.75,5.75,815.64,NO,5.75,9.0,5.75,9.0,5.75,5.75,1,1579582800000000000,31,Monthly,62.74,63.2,63.89,62.65,63.89,64.27,66.13,66.13,0.0155,5.75,9.0,4.85,0.01
O:AMAT200221C00060000,2020-01-21,2020-02-21,AMAT,C,600.0,72,4.2,4.7,839.11,NO,4.55,7.12,4.1,6.42,5.0,4.1,38,1579582800000000000,31,Monthly,62.74,63.2,63.89,62.65,63.89,64.27,66.13,66.13,0.0155,4.55,7.83,4.67,0.01
O:AMAT200221C00060500,2020-01-21,2020-02-21,AMAT,C,605.0,24,4.23,4.28,846.94,NO,4.26,6.66,4.23,6.62,4.28,4.23,3,1579582800000000000,31,Monthly,62.74,63.2,63.89,62.65,63.89,64.27,66.13,66.13,0.0155,4.26,6.7,4.59,0.01
O:AMAT200221C00061000,2020-01-21,2020-02-21,AMAT,C,610.0,2,3.88,3.83,854.77,NO,3.86,6.03,3.83,5.99,3.88,3.83,2,1579582800000000000,31,Monthly,62.74,63.2,63.89,62.65,63.89,64.27,66.13,66.13,0.0155,3.86,6.07,4.5,0.01
O:AMAT200221C00062000,2020-01-21,2020-02-21,AMAT,C,620.0,127,3.2,3.54,870.42,NO,3.37,5.27,3.2,5.01,3.54,3.2,27,1579582800000000000,31,Monthly,62.74,63.2,63.89,62.65,63.89,64.27,66.13,66.13,0.0155,3.37,5.54,4.45,0.01
O:AMAT200221C00062500,2020-01-21,2020-02-21,AMAT,C,625.0,369,2.61,2.87,878.24,NO,2.94,4.61,2.57,4.02,3.32,2.57,82,1579582800000000000,31,Monthly,62.74,63.2,63.89,62.65,63.89,64.27,66.13,66.13,0.0155,2.94,5.2,4.28,0.01
O:AMAT200221C00063000,2020-01-21,2020-02-21,AMAT,C,630.0,243,2.84,2.6,886.07,NO,2.81,4.4,2.57,4.02,3.05,2.57,81,1579582800000000000,31,Monthly,62.74,63.2,63.89,62.65,63.89,64.27,66.13,66.13,0.0155,2.81,4.77,4.22,0.01
O:AMAT200221C00063500,2020-01-21,2020-02-21,AMAT,C,635.0,256,2.42,2.47,893.9,NO,2.57,4.02,2.37,3.71,2.77,2.37,95,1579582800000000000,31,Monthly,62.74,63.2,63.89,62.65,63.89,64.27,66.13,66.13,0.0155,2.57,4.34,4.19,0.01
O:AMAT200221C00064000,2020-01-21,2020-02-21,AMAT,C,640.0,71,2.1,2.14,901.72,NO,2.29,3.58,2.1,3.29,2.48,2.1,36,1579582800000000000,31,Monthly,62.74,63.2,63.89,62.65,63.89,64.27,66.13,66.13,0.0155,2.29,3.88,4.09,0.01
O:AMAT200221C00065000,2020-01-21,2020-02-21,AMAT,C,650.0,699,1.47,1.68,917.37,NO,1.75,2.74,1.45,2.27,2.05,1.45,152,1579582800000000000,31,Monthly,62.74,63.2,63.89,62.65,63.89,64.27,66.13,66.13,0.0155,1.75,3.21,3.95,0.0
O:AMAT200221C00066000,2020-01-21,2020-02-21,AMAT,C,660.0,64,1.51,1.34,933.03,NO,1.44,2.25,1.34,2.1,1.53,1.34,8,1579582800000000000,31,Monthly,62.74,63.2,63.89,62.65,63.89,64.27,66.13,66.13,0.0155,1.44,2.39,3.83,0.0
O:AMAT200221C00066500,2020-01-21,2020-02-21,AMAT,C,665.0,31,1.33,1.2,940.85,NO,1.28,2.0,1.2,1.88,1.36,1.2,7,1579582800000000000,31,Monthly,62.74,63.2,63.89,62.65,63.89,64.27,66.13,66.13,0.0155,1.28,2.13,3.77,0.0
O:AMAT200221C00067000,2020-01-21,2020-02-21,AMAT,C,670.0,23,1.16,1.08,948.68,NO,1.17,1.83,1.08,1.69,1.26,1.08,6,1579582800000000000,31,Monthly,62.74,63.2,63.89,62.65,63.89,64.27,66.13,66.13,0.0155,1.17,1.97,3.72,0.0
O:AMAT200221C00067500,2020-01-21,2020-02-21,AMAT,C,675.0,123,0.75,0.9,956.5,NO,0.94,1.46,0.75,1.17,1.12,0.75,26,1579582800000000000,31,Monthly,62.74,63.2,63.89,62.65,63.89,64.27,66.13,66.13,0.0155,0.94,1.75,3.64,0.0
O:AMAT200221C00068000,2020-01-21,2020-02-21,AMAT,C,680.0,17,0.7,0.92,964.33,NO,0.81,1.27,0.7,1.1,0.92,0.7,3,1579582800000000000,31,Monthly,62.74,63.2,63.89,62.65,63.89,64.27,66.13,66.13,0.0155,0.81,1.44,3.66,0.0
O:AMAT200221C00069000,2020-01-21,2020-02-21,AMAT,C,690.0,28,0.68,0.61,979.98,NO,0.64,1.01,0.61,0.95,0.68,0.61,4,1579582800000000000,31,Monthly,62.74,63.2,63.89,62.65,63.89,64.27,66.13,66.13,0.0155,0.64,1.06,3.48,0.0
O:AMAT200221C00070000,2020-01-21,2020-02-21,AMAT,C,700.0,101,0.48,0.45,995.63,NO,0.51,0.8,0.45,0.7,0.57,0.45,19,1579582800000000000,31,Monthly,62.74,63.2,63.89,62.65,63.89,64.27,66.13,66.13,0.0155,0.51,0.89,3.36,0.0
