ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct,implied_volatility,probability_itm
O:AMAT180216C00045000,2018-01-16,2018-02-16,AMAT,C,450.0,3,9.67,9.81,712.27,NO,9.74,17.58,9.67,17.45,9.81,9.67,2,1516078800000000000,31,Monthly,54.82,54.5,55.4,54.01,55.4,55.03,56.09,56.09,0.0141,9.74,17.71,5.6202,0.018
O:AMAT180216C00050000,2018-01-16,2018-02-16,AMAT,C,500.0,242,5.59,5.3,802.53,NO,5.54,10.01,5.14,9.28,5.95,5.14,43,1516078800000000000,31,Monthly,54.82,54.5,55.4,54.01,55.4,55.03,56.09,56.09,0.0141,5.54,10.74,4.9039,0.0121
O:AMAT180216C00052500,2018-01-16,2018-02-16,AMAT,C,525.0,721,3.65,3.5,847.65,NO,3.66,6.62,3.28,5.92,4.05,3.28,88,1516078800000000000,31,Monthly,54.82,54.5,55.4,54.01,55.4,55.03,56.09,56.09,0.0141,3.66,7.31,4.5367,0.0091
O:AMAT180216C00055000,2018-01-16,2018-02-16,AMAT,C,550.0,1267,2.22,2.02,892.78,NO,2.21,3.99,1.87,3.38,2.55,1.87,205,1516078800000000000,31,Monthly,54.82,54.5,55.4,54.01,55.4,55.03,56.09,56.09,0.0141,2.21,4.6,4.1422,0.0061
O:AMAT180216C00057500,2018-01-16,2018-02-16,AMAT,C,575.0,339,1.26,1.12,937.91,NO,1.25,2.26,1.08,1.95,1.42,1.08,62,1516078800000000000,31,Monthly,54.82,54.5,55.4,54.01,55.4,55.03,56.09,56.09,0.0141,1.25,2.56,3.8131,0.0039
O:AMAT180216C00060000,2018-01-16,2018-02-16,AMAT,C,600.0,548,0.56,0.6,983.03,NO,0.65,1.17,0.5,0.9,0.8,0.5,58,1516078800000000000,31,Monthly,54.82,54.5,55.4,54.01,55.4,55.03,56.09,56.09,0.0141,0.65,1.44,3.5376,0.0024
O:AMAT180216C00062500,2018-01-16,2018-02-16,AMAT,C,625.0,500,0.33,0.32,1028.16,NO,0.33,0.6,0.28,0.51,0.38,0.28,18,1516078800000000000,31,Monthly,54.82,54.5,55.4,54.01,55.4,55.03,56.09,56.09,0.0141,0.33,0.69,3.3153,0.0014
O:AMAT180216C00065000,2018-01-16,2018-02-16,AMAT,C,650.0,5,0.17,0.17,1073.29,NO,0.17,0.31,0.17,0.31,0.17,0.17,4,1516078800000000000,31,Monthly,54.82,54.5,55.4,54.01,55.4,55.03,56.09,56.09,0.0141,0.17,0.31,3.132,0.0008
O:AMAT180216C00040000,2018-01-17,2018-02-16,AMAT,C,400.0,8,16.86,17.4,595.41,NO,17.13,29.78,16.86,29.31,17.4,16.86,3,1516165200000000000,30,Monthly,55.71,57.34,57.52,55.47,57.52,55.03,56.09,56.09,0.0141,17.13,30.25,6.6275,0.0244
O:AMAT180216C00045000,2018-01-17,2018-02-16,AMAT,C,450.0,36,10.98,12.5,682.34,NO,11.72,20.38,10.89,18.93,12.56,10.89,12,1516165200000000000,30,Monthly,55.71,57.34,57.52,55.47,57.52,55.03,56.09,56.09,0.0141,11.72,21.84,6.0393,0.02
O:AMAT180216C00050000,2018-01-17,2018-02-16,AMAT,C,500.0,466,6.1,7.8,769.26,NO,7.0,12.17,6.1,10.61,7.9,6.1,63,1516165200000000000,30,Monthly,55.71,57.34,57.52,55.47,57.52,55.03,56.09,56.09,0.0141,7.0,13.73,5.3879,0.0149
O:AMAT180216C00052500,2018-01-17,2018-02-16,AMAT,C,525.0,789,4.2,5.7,812.73,NO,5.02,8.72,4.15,7.21,5.88,4.15,137,1516165200000000000,30,Monthly,55.71,57.34,57.52,55.47,57.52,55.03,56.09,56.09,0.0141,5.02,10.22,5.0419,0.0122
O:AMAT180216C00055000,2018-01-17,2018-02-16,AMAT,C,550.0,1931,2.4,3.85,856.19,NO,3.08,5.35,2.15,3.74,4.01,2.15,239,1516165200000000000,30,Monthly,55.71,57.34,57.52,55.47,57.52,55.03,56.09,56.09,0.0141,3.08,6.97,4.6789,0.0093
O:AMAT180216C00057500,2018-01-17,2018-02-16,AMAT,C,575.0,5369,1.5,2.44,899.65,NO,2.02,3.5,1.45,2.52,2.58,1.45,701,1516165200000000000,30,Monthly,55.71,57.34,57.52,55.47,57.52,55.03,56.09,56.09,0.0141,2.02,4.49,4.335,0.0067
O:AMAT180216C00060000,2018-01-17,2018-02-16,AMAT,C,600.0,6623,0.87,1.45,943.12,NO,1.16,2.02,0.74,1.29,1.58,0.74,291,1516165200000000000,30,Monthly,55.71,57.34,57.52,55.47,57.52,55.03,56.09,56.09,0.0141,1.16,2.75,4.0172,0.0045
O:AMAT180216C00062500,2018-01-17,2018-02-16,AMAT,C,625.0,385,0.42,0.84,986.58,NO,0.65,1.13,0.41,0.71,0.89,0.41,53,1516165200000000000,30,Monthly,55.71,57.34,57.52,55.47,57.52,55.03,56.09,56.09,0.0141,0.65,1.55,3.7488,0.0029
