ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct,implied_volatility,probability_itm
O:UNH190215C00220000,2019-01-14,2019-02-15,UNH,C,220.0,1,30.3,30.3,-11.97,YES,30.3,12.12,30.3,12.12,30.3,30.3,1,1547442000000000000,32,Monthly,246.59,248.06,249.92,246.11,249.92,271.13,271.13,271.13,0.024,30.3,12.12,0.0,1.0
O:UNH190215C00230000,2019-01-14,2019-02-15,UNH,C,230.0,2,21.89,21.89,-7.97,YES,21.89,8.76,21.89,8.76,21.89,21.89,1,1547442000000000000,32,Monthly,246.59,248.06,249.92,246.11,249.92,271.13,271.13,271.13,0.024,21.89,8.76,0.28,0.84
O:UNH190215C00240000,2019-01-14,2019-02-15,UNH,C,240.0,23,13.76,13.62,-3.97,YES,13.66,5.47,12.97,5.19,14.35,12.97,10,1547442000000000000,32,Monthly,246.59,248.06,249.92,246.11,249.92,271.13,271.13,271.13,0.024,13.66,5.74,0.25,0.7
O:UNH190215C00250000,2019-01-14,2019-02-15,UNH,C,250.0,192,6.6,7.45,0.03,YES,7.52,3.01,6.6,2.64,8.45,6.6,59,1547442000000000000,32,Monthly,246.59,248.06,249.92,246.11,249.92,271.13,271.13,271.13,0.024,7.52,3.38,0.24,0.5
O:UNH190215C00260000,2019-01-14,2019-02-15,UNH,C,260.0,111,2.8,3.35,4.03,YES,3.28,1.31,2.8,1.12,3.75,2.8,41,1547442000000000000,32,Monthly,246.59,248.06,249.92,246.11,249.92,271.13,271.13,271.13,0.024,3.28,1.5,0.24,0.28
O:UNH190215C00270000,2019-01-14,2019-02-15,UNH,C,270.0,354,0.83,1.23,8.03,YES,1.16,0.46,0.83,0.33,1.48,0.83,25,1547442000000000000,32,Monthly,246.59,248.06,249.92,246.11,249.92,271.13,271.13,271.13,0.024,1.16,0.59,0.23,0.13
O:UNH190215C00280000,2019-01-14,2019-02-15,UNH,C,280.0,31,0.46,0.45,12.04,NO,0.44,0.18,0.4,0.16,0.48,0.4,10,1547442000000000000,32,Monthly,246.59,248.06,249.92,246.11,249.92,271.13,271.13,271.13,0.024,0.44,0.19,0.24,0.05
O:UNH190215C00290000,2019-01-14,2019-02-15,UNH,C,290.0,3,0.17,0.17,16.04,NO,0.17,0.07,0.17,0.07,0.17,0.17,1,1547442000000000000,32,Monthly,246.59,248.06,249.92,246.11,249.92,271.13,271.13,271.13,0.024,0.17,0.07,0.25,0.02
O:UNH190215C00220000,2019-01-15,2019-02-15,UNH,C,220.0,3,30.8,36.4,-14.37,YES,33.8,13.16,30.8,11.99,36.8,30.8,3,1547528400000000000,31,Monthly,250.0,256.87,256.92,247.0,256.92,271.13,271.13,271.13,0.024,33.8,14.32,,
O:UNH190215C00230000,2019-01-15,2019-02-15,UNH,C,230.0,17,23.8,26.09,-10.48,YES,25.62,9.97,23.8,9.26,27.43,23.8,6,1547528400000000000,31,Monthly,250.0,256.87,256.92,247.0,256.92,271.13,271.13,271.13,0.024,25.62,10.68,,
O:UNH190215C00240000,2019-01-15,2019-02-15,UNH,C,240.0,14,13.86,17.1,-6.59,YES,16.03,6.24,13.86,5.39,18.2,13.86,8,1547528400000000000,31,Monthly,250.0,256.87,256.92,247.0,256.92,271.13,271.13,271.13,0.024,16.03,7.08,,
O:UNH190215C00250000,2019-01-15,2019-02-15,UNH,C,250.0,324,8.15,10.75,-2.69,YES,8.62,3.35,6.23,2.42,11.0,6.23,93,1547528400000000000,31,Monthly,250.0,256.87,256.92,247.0,256.92,271.13,271.13,271.13,0.024,8.62,4.28,0.22,0.67
O:UNH190215C00260000,2019-01-15,2019-02-15,UNH,C,260.0,208,3.47,5.0,1.2,YES,3.72,1.45,2.3,0.9,5.14,2.3,105,1547528400000000000,31,Monthly,250.0,256.87,256.92,247.0,256.92,271.13,271.13,271.13,0.024,3.72,2.0,0.21,0.42
O:UNH190215C00270000,2019-01-15,2019-02-15,UNH,C,270.0,171,0.71,1.56,5.09,YES,1.21,0.47,0.71,0.28,1.71,0.71,61,1547528400000000000,31,Monthly,250.0,256.87,256.92,247.0,256.92,271.13,271.13,271.13,0.024,1.21,0.67,0.19,0.19
O:UNH190215C00280000,2019-01-15,2019-02-15,UNH,C,280.0,45,0.49,0.4,8.98,NO,0.33,0.13,0.18,0.07,0.49,0.18,24,1547528400000000000,31,Monthly,250.0,256.87,256.92,247.0,256.92,271.13,271.13,271.13,0.024,0.33,0.19,0.19,0.06
O:UNH190215C00290000,2019-01-15,2019-02-15,UNH,C,290.0,13,0.15,0.11,12.88,NO,0.13,0.05,0.11,0.04,0.15,0.11,6,1547528400000000000,31,Monthly,250.0,256.87,256.92,247.0,256.92,271.13,271.13,271.13,0.024,0.13,0.06,0.2,0.02
O:UNH190215C00220000,2019-01-16,2019-02-15,UNH,C,220.0,90,40.66,41.45,-16.09,YES,41.06,15.66,40.66,15.51,41.45,40.66,6,1547614800000000000,30,Monthly,258.73,261.46,262.19,258.17,262.19,271.13,271.13,271.13,0.024,41.06,15.81,,
O:UNH190215C00240000,2019-01-16,2019-02-15,UNH,C,240.0,18,22.0,22.5,-8.46,YES,22.13,8.44,21.76,8.3,22.5,21.76,13,1547614800000000000,30,Monthly,258.73,261.46,262.19,258.17,262.19,271.13,271.13,271.13,0.024,22.13,8.58,0.0,1.0
O:UNH190215C00250000,2019-01-16,2019-02-15,UNH,C,250.0,111,12.25,14.5,-4.65,YES,13.12,5.01,11.5,4.39,14.75,11.5,28,1547614800000000000,30,Monthly,258.73,261.46,262.19,258.17,262.19,271.13,271.13,271.13,0.024,13.12,5.63,0.21,0.78
O:UNH190215C00260000,2019-01-16,2019-02-15,UNH,C,260.0,258,5.9,7.5,-0.84,YES,6.78,2.58,5.9,2.25,7.65,5.9,128,1547614800000000000,30,Monthly,258.73,261.46,262.19,258.17,262.19,271.13,271.13,271.13,0.024,6.78,2.92,0.2,0.56
O:UNH190215C00270000,2019-01-16,2019-02-15,UNH,C,270.0,123,1.86,2.63,2.98,YES,2.38,0.91,1.86,0.71,2.89,1.86,61,1547614800000000000,30,Monthly,258.73,261.46,262.19,258.17,262.19,271.13,271.13,271.13,0.024,2.38,1.1,0.18,0.29
O:UNH190215C00280000,2019-01-16,2019-02-15,UNH,C,280.0,47,0.57,0.8,6.79,NO,0.65,0.25,0.5,0.19,0.8,0.5,17,1547614800000000000,30,Monthly,258.73,261.46,262.19,258.17,262.19,271.13,271.13,271.13,0.024,0.65,0.31,0.18,0.11
O:UNH190215C00290000,2019-01-16,2019-02-15,UNH,C,290.0,5,0.16,0.18,10.61,NO,0.18,0.07,0.16,0.06,0.2,0.16,3,1547614800000000000,30,Monthly,258.73,261.46,262.19,258.17,262.19,271.13,271.13,271.13,0.024,0.18,0.08,0.19,0.03
O:UNH190215C00220000,2019-01-17,2019-02-15,UNH,C,220.0,1,39.35,39.35,-15.95,YES,39.35,15.03,39.35,15.03,39.35,39.35,1,1547701200000000000,29,Monthly,260.99,259.77,261.74,257.89,261.74,271.13,271.13,271.13,0.024,39.35,15.03,,
O:UNH190215C00240000,2019-01-17,2019-02-15,UNH,C,240.0,5,22.75,21.9,-8.31,YES,22.32,8.53,21.9,8.37,22.75,21.9,4,1547701200000000000,29,Monthly,260.99,259.77,261.74,257.89,261.74,271.13,271.13,271.13,0.024,22.32,8.69,0.16,0.97
O:UNH190215C00250000,2019-01-17,2019-02-15,UNH,C,250.0,63,13.72,12.85,-4.49,YES,12.68,4.84,11.63,4.44,13.72,11.63,21,1547701200000000000,29,Monthly,260.99,259.77,261.74,257.89,261.74,271.13,271.13,271.13,0.024,12.68,5.24,0.15,0.87
O:UNH190215C00260000,2019-01-17,2019-02-15,UNH,C,260.0,120,7.15,6.0,-0.66,YES,6.28,2.4,5.41,2.07,7.15,5.41,47,1547701200000000000,29,Monthly,260.99,259.77,261.74,257.89,261.74,271.13,271.13,271.13,0.024,6.28,2.73,0.16,0.56
O:UNH190215C00270000,2019-01-17,2019-02-15,UNH,C,270.0,88,2.6,1.8,3.16,YES,2.14,0.82,1.68,0.64,2.6,1.68,31,1547701200000000000,29,Monthly,260.99,259.77,261.74,257.89,261.74,271.13,271.13,271.13,0.024,2.14,0.99,0.16,0.25
O:UNH190215C00280000,2019-01-17,2019-02-15,UNH,C,280.0,68,0.68,0.43,6.98,NO,0.52,0.2,0.35,0.13,0.68,0.35,16,1547701200000000000,29,Monthly,260.99,259.77,261.74,257.89,261.74,271.13,271.13,271.13,0.024,0.52,0.26,0.16,0.07
O:UNH190215C00290000,2019-01-17,2019-02-15,UNH,C,290.0,5,0.16,0.09,10.8,NO,0.12,0.05,0.09,0.03,0.16,0.09,2,1547701200000000000,29,Monthly,260.99,259.77,261.74,257.89,261.74,271.13,271.13,271.13,0.024,0.12,0.06,0.17,0.02
O:UNH190215C00230000,2019-01-18,2019-02-15,UNH,C,230.0,3,31.5,32.99,-13.62,YES,32.25,12.11,31.5,11.83,32.99,31.5,2,1547787600000000000,28,Monthly,262.6,265.5,266.26,260.42,266.26,271.13,271.13,271.13,0.024,32.25,12.39,,
O:UNH190215C00240000,2019-01-18,2019-02-15,UNH,C,240.0,7,23.44,26.09,-9.86,YES,24.76,9.3,23.44,8.8,26.09,23.44,2,1547787600000000000,28,Monthly,262.6,265.5,266.26,260.42,266.26,271.13,271.13,271.13,0.024,24.76,9.8,,
