ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct
O:CRWD200124C00054000,2020-01-21,2020-01-24,CRWD,C,54.0,5,2.14,2.14,-94.32,YES,2.14,3.38,2.14,3.38,2.14,2.14,1,1579582800000000000,3,63.02,62.24,63.39,61.26,63.39,59.25,63.05,63.05,0.0155,2.14,3.38
O:CRWD200124C00055000,2020-01-21,2020-01-24,CRWD,C,55.0,20,2.0,1.78,-94.21,YES,1.89,2.98,1.78,2.81,2.0,1.78,4,1579582800000000000,3,63.02,62.24,63.39,61.26,63.39,59.25,63.05,63.05,0.0155,1.89,3.16
O:CRWD200124C00056000,2020-01-21,2020-01-24,CRWD,C,56.0,10,1.5,1.52,-94.12,YES,1.62,2.56,1.5,2.37,1.75,1.5,7,1579582800000000000,3,63.02,62.24,63.39,61.26,63.39,59.25,63.05,63.05,0.0155,1.62,2.76
O:CRWD200124C00056500,2020-01-21,2020-01-24,CRWD,C,56.5,7,1.52,1.38,-94.05,YES,1.45,2.29,1.38,2.18,1.52,1.38,2,1579582800000000000,3,63.02,62.24,63.39,61.26,63.39,59.25,63.05,63.05,0.0155,1.45,2.4
O:CRWD200124C00057000,2020-01-21,2020-01-24,CRWD,C,57.0,12,1.54,1.25,-94.01,YES,1.4,2.2,1.25,1.97,1.54,1.25,3,1579582800000000000,3,63.02,62.24,63.39,61.26,63.39,59.25,63.05,63.05,0.0155,1.4,2.43
O:CRWD200124C00057500,2020-01-21,2020-01-24,CRWD,C,57.5,3,1.12,1.3,-93.96,YES,1.21,1.91,1.12,1.77,1.3,1.12,2,1579582800000000000,3,63.02,62.24,63.39,61.26,63.39,59.25,63.05,63.05,0.0155,1.21,2.05
O:CRWD200124C00058000,2020-01-21,2020-01-24,CRWD,C,58.0,3,1.25,1.23,-93.89,YES,1.24,1.96,1.23,1.94,1.25,1.23,3,1579582800000000000,3,63.02,62.24,63.39,61.26,63.39,59.25,63.05,63.05,0.0155,1.24,1.97
O:CRWD200124C00058500,2020-01-21,2020-01-24,CRWD,C,58.5,2,0.95,0.95,-93.85,YES,0.95,1.5,0.95,1.5,0.95,0.95,1,1579582800000000000,3,63.02,62.24,63.39,61.26,63.39,59.25,63.05,63.05,0.0155,0.95,1.5
O:CRWD200124C00059000,2020-01-21,2020-01-24,CRWD,C,59.0,1,0.85,0.85,-93.8,YES,0.85,1.34,0.85,1.34,0.85,0.85,1,1579582800000000000,3,63.02,62.24,63.39,61.26,63.39,59.25,63.05,63.05,0.0155,0.85,1.34
O:CRWD200124C00059500,2020-01-21,2020-01-24,CRWD,C,59.5,101,0.88,0.95,-93.74,YES,0.92,1.44,0.88,1.39,0.95,0.88,6,1579582800000000000,3,63.02,62.24,63.39,61.26,63.39,59.25,63.05,63.05,0.0155,0.92,1.5
O:CRWD200124C00060000,2020-01-21,2020-01-24,CRWD,C,60.0,271,0.62,0.64,-93.69,YES,0.7,1.11,0.59,0.93,0.82,0.59,54,1579582800000000000,3,63.02,62.24,63.39,61.26,63.39,59.25,63.05,63.05,0.0155,0.7,1.29
O:CRWD200124C00060500,2020-01-21,2020-01-24,CRWD,C,60.5,7,0.56,0.56,-93.64,YES,0.55,0.87,0.54,0.85,0.56,0.54,5,1579582800000000000,3,63.02,62.24,63.39,61.26,63.39,59.25,63.05,63.05,0.0155,0.55,0.88
O:CRWD200124C00061000,2020-01-21,2020-01-24,CRWD,C,61.0,61,0.5,0.49,-93.58,YES,0.59,0.93,0.46,0.73,0.72,0.46,13,1579582800000000000,3,63.02,62.24,63.39,61.26,63.39,59.25,63.05,63.05,0.0155,0.59,1.14
O:CRWD200124C00061500,2020-01-21,2020-01-24,CRWD,C,61.5,32,0.41,0.42,-93.53,YES,0.42,0.66,0.36,0.57,0.48,0.36,9,1579582800000000000,3,63.02,62.24,63.39,61.26,63.39,59.25,63.05,63.05,0.0155,0.42,0.76
O:CRWD200124C00062000,2020-01-21,2020-01-24,CRWD,C,62.0,424,0.33,0.33,-93.48,YES,0.41,0.65,0.3,0.47,0.52,0.3,102,1579582800000000000,3,63.02,62.24,63.39,61.26,63.39,59.25,63.05,63.05,0.0155,0.41,0.82
O:CRWD200124C00062500,2020-01-21,2020-01-24,CRWD,C,62.5,446,0.3,0.3,-93.42,YES,0.37,0.58,0.26,0.41,0.48,0.26,136,1579582800000000000,3,63.02,62.24,63.39,61.26,63.39,59.25,63.05,63.05,0.0155,0.37,0.76
O:CRWD200124C00063000,2020-01-21,2020-01-24,CRWD,C,63.0,624,0.3,0.23,-93.37,YES,0.31,0.49,0.21,0.33,0.41,0.21,134,1579582800000000000,3,63.02,62.24,63.39,61.26,63.39,59.25,63.05,63.05,0.0155,0.31,0.65
O:CRWD200124C00063500,2020-01-21,2020-01-24,CRWD,C,63.5,211,0.41,0.2,-93.33,YES,0.3,0.47,0.19,0.3,0.41,0.19,61,1579582800000000000,3,63.02,62.24,63.39,61.26,63.39,59.25,63.05,63.05,0.0155,0.3,0.65
O:CRWD200124C00064000,2020-01-21,2020-01-24,CRWD,C,64.0,707,0.19,0.15,-93.26,YES,0.22,0.34,0.14,0.22,0.29,0.14,87,1579582800000000000,3,63.02,62.24,63.39,61.26,63.39,59.25,63.05,63.05,0.0155,0.22,0.46
O:CRWD200124C00064500,2020-01-21,2020-01-24,CRWD,C,64.5,96,0.29,0.19,-93.22,YES,0.22,0.34,0.14,0.22,0.29,0.14,19,1579582800000000000,3,63.02,62.24,63.39,61.26,63.39,59.25,63.05,63.05,0.0155,0.22,0.46
O:CRWD200124C00065000,2020-01-21,2020-01-24,CRWD,C,65.0,663,0.12,0.1,-93.17,YES,0.14,0.22,0.08,0.13,0.2,0.08,182,1579582800000000000,3,63.02,62.24,63.39,61.26,63.39,59.25,63.05,63.05,0.0155,0.14,0.32
O:CRWD200124C00065500,2020-01-21,2020-01-24,CRWD,C,65.5,173,0.1,0.08,-93.11,YES,0.12,0.19,0.08,0.13,0.16,0.08,26,1579582800000000000,3,63.02,62.24,63.39,61.26,63.39,59.25,63.05,63.05,0.0155,0.12,0.25
O:CRWD200124C00066000,2020-01-21,2020-01-24,CRWD,C,66.0,84,0.12,0.06,-93.06,YES,0.08,0.13,0.05,0.08,0.12,0.05,24,1579582800000000000,3,63.02,62.24,63.39,61.26,63.39,59.25,63.05,63.05,0.0155,0.08,0.19
O:CRWD200124C00066500,2020-01-21,2020-01-24,CRWD,C,66.5,35,0.18,0.05,-93.01,YES,0.11,0.18,0.05,0.08,0.18,0.05,12,1579582800000000000,3,63.02,62.24,63.39,61.26,63.39,59.25,63.05,63.05,0.0155,0.11,0.28
O:CRWD200124C00067000,2020-01-21,2020-01-24,CRWD,C,67.0,38,0.06,0.04,-92.95,YES,0.06,0.09,0.03,0.05,0.08,0.03,15,1579582800000000000,3,63.02,62.24,63.39,61.26,63.39,59.25,63.05,63.05,0.0155,0.06,0.13
O:CRWD200124C00067500,2020-01-21,2020-01-24,CRWD,C,67.5,51,0.04,0.03,-92.9,YES,0.04,0.06,0.03,0.05,0.04,0.03,2,1579582800000000000,3,63.02,62.24,63.39,61.26,63.39,59.25,63.05,63.05,0.0155,0.04,0.06
O:CRWD200124C00068000,2020-01-21,2020-01-24,CRWD,C,68.0,100,0.02,0.02,-92.85,YES,0.02,0.03,0.02,0.03,0.02,0.02,4,1579582800000000000,3,63.02,62.24,63.39,61.26,63.39,59.25,63.05,63.05,0.0155,0.02,0.03
O:CRWD200124C00069000,2020-01-21,2020-01-24,CRWD,C,69.0,7,0.08,0.01,-92.74,YES,0.04,0.07,0.01,0.02,0.08,0.01,2,1579582800000000000,3,63.02,62.24,63.39,61.26,63.39,59.25,63.05,63.05,0.0155,0.04,0.13
O:CRWD200124C00069500,2020-01-21,2020-01-24,CRWD,C,69.5,601,0.02,0.02,-92.7,YES,0.03,0.05,0.02,0.03,0.04,0.02,56,1579582800000000000,3,63.02,62.24,63.39,61.26,63.39,59.25,63.05,63.05,0.0155,0.03,0.06
O:CRWD200124C00070000,2020-01-21,2020-01-24,CRWD,C,70.0,11,0.01,0.01,-92.63,YES,0.01,0.02,0.01,0.02,0.01,0.01,3,1579582800000000000,3,63.02,62.24,63.39,61.26,63.39,59.25,63.05,63.05,0.0155,0.01,0.02
O:CRWD200131C00040000,2020-01-27,2020-01-31,CRWD,C,40.0,5,3.75,3.75,-95.41,YES,3.75,6.45,3.75,6.45,3.75,3.75,1,1580101200000000000,4,56.58,58.06,58.16,55.31,58.16,61.09,63.0,63.0,0.0155,3.75,6.45
O:CRWD200131C00052000,2020-01-27,2020-01-31,CRWD,C,52.0,6,1.38,1.38,-94.03,YES,1.38,2.37,1.38,2.37,1.38,1.38,1,1580101200000000000,4,56.58,58.06,58.16,55.31,58.16,61.09,63.0,63.0,0.0155,1.38,2.37
O:CRWD200131C00053000,2020-01-27,2020-01-31,CRWD,C,53.0,1,1.28,1.28,-93.93,YES,1.28,2.2,1.28,2.2,1.28,1.28,1,1580101200000000000,4,56.58,58.06,58.16,55.31,58.16,61.09,63.0,63.0,0.0155,1.28,2.2
O:CRWD200131C00054000,2020-01-27,2020-01-31,CRWD,C,54.0,7,0.91,1.05,-93.81,YES,0.98,1.69,0.91,1.56,1.05,0.91,4,1580101200000000000,4,56.58,58.06,58.16,55.31,58.16,61.09,63.0,63.0,0.0155,0.98,1.81
O:CRWD200131C00055000,2020-01-27,2020-01-31,CRWD,C,55.0,14,0.63,0.72,-93.69,YES,0.74,1.28,0.63,1.08,0.86,0.63,7,1580101200000000000,4,56.58,58.06,58.16,55.31,58.16,61.09,63.0,63.0,0.0155,0.74,1.48
O:CRWD200131C00055500,2020-01-27,2020-01-31,CRWD,C,55.5,6,0.72,0.8,-93.64,YES,0.78,1.35,0.72,1.24,0.85,0.72,6,1580101200000000000,4,56.58,58.06,58.16,55.31,58.16,61.09,63.0,63.0,0.0155,0.78,1.46
O:CRWD200131C00056000,2020-01-27,2020-01-31,CRWD,C,56.0,9,0.67,0.69,-93.59,YES,0.61,1.05,0.53,0.91,0.69,0.53,6,1580101200000000000,4,56.58,58.06,58.16,55.31,58.16,61.09,63.0,63.0,0.0155,0.61,1.19
O:CRWD200131C00056500,2020-01-27,2020-01-31,CRWD,C,56.5,8,0.52,0.59,-93.52,YES,0.55,0.95,0.52,0.89,0.59,0.52,3,1580101200000000000,4,56.58,58.06,58.16,55.31,58.16,61.09,63.0,63.0,0.0155,0.55,1.01
O:CRWD200131C00057000,2020-01-27,2020-01-31,CRWD,C,57.0,61,0.28,0.52,-93.47,YES,0.4,0.69,0.28,0.48,0.52,0.28,11,1580101200000000000,4,56.58,58.06,58.16,55.31,58.16,61.09,63.0,63.0,0.0155,0.4,0.89
O:CRWD200131C00057500,2020-01-27,2020-01-31,CRWD,C,57.5,432,0.24,0.46,-93.41,YES,0.35,0.6,0.24,0.41,0.46,0.24,42,1580101200000000000,4,56.58,58.06,58.16,55.31,58.16,61.09,63.0,63.0,0.0155,0.35,0.79
