ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,high_price,low_price,transactions,window_start,days_to_expiry,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry
O:CRWD190830C00093500,2019-08-26,2019-08-30,CRWD,C,6.23,48,0.5,0.33,0.5,0.22,14,1566792000000000000,4,90.24,88.88,90.84,86.13,90.84,81.28,84.94,84.94
O:CRWD190830C00094000,2019-08-26,2019-08-30,CRWD,C,6.27,53,0.42,0.29,0.44,0.2,10,1566792000000000000,4,90.24,88.88,90.84,86.13,90.84,81.28,84.94,84.94
O:CRWD190830C00094500,2019-08-26,2019-08-30,CRWD,C,6.3,55,0.38,0.26,0.38,0.21,4,1566792000000000000,4,90.24,88.88,90.84,86.13,90.84,81.28,84.94,84.94
O:CRWD190830C00095000,2019-08-26,2019-08-30,CRWD,C,6.33,356,0.42,0.22,0.44,0.16,55,1566792000000000000,4,90.24,88.88,90.84,86.13,90.84,81.28,84.94,84.94
O:CRWD190830C00095500,2019-08-26,2019-08-30,CRWD,C,6.37,11,0.22,0.15,0.22,0.15,2,1566792000000000000,4,90.24,88.88,90.84,86.13,90.84,81.28,84.94,84.94
O:CRWD190830C00096000,2019-08-26,2019-08-30,CRWD,C,6.4,10,0.32,0.18,0.32,0.12,6,1566792000000000000,4,90.24,88.88,90.84,86.13,90.84,81.28,84.94,84.94
O:CRWD190830C00096500,2019-08-26,2019-08-30,CRWD,C,6.43,1,0.16,0.16,0.16,0.16,1,1566792000000000000,4,90.24,88.88,90.84,86.13,90.84,81.28,84.94,84.94
O:CRWD190830C00097000,2019-08-26,2019-08-30,CRWD,C,6.47,12,0.24,0.12,0.24,0.1,4,1566792000000000000,4,90.24,88.88,90.84,86.13,90.84,81.28,84.94,84.94
O:CRWD190830C00097500,2019-08-26,2019-08-30,CRWD,C,6.5,16,0.09,0.11,0.11,0.09,2,1566792000000000000,4,90.24,88.88,90.84,86.13,90.84,81.28,84.94,84.94
O:CRWD190830C00098000,2019-08-26,2019-08-30,CRWD,C,6.53,9,0.1,0.1,0.1,0.1,3,1566792000000000000,4,90.24,88.88,90.84,86.13,90.84,81.28,84.94,84.94
O:CRWD190830C00098500,2019-08-26,2019-08-30,CRWD,C,6.57,28,0.19,0.1,0.19,0.1,3,1566792000000000000,4,90.24,88.88,90.84,86.13,90.84,81.28,84.94,84.94
O:CRWD190830C00099000,2019-08-26,2019-08-30,CRWD,C,6.6,8,0.18,0.15,0.18,0.15,2,1566792000000000000,4,90.24,88.88,90.84,86.13,90.84,81.28,84.94,84.94
O:CRWD190830C00099500,2019-08-26,2019-08-30,CRWD,C,6.63,7,0.16,0.06,0.16,0.05,3,1566792000000000000,4,90.24,88.88,90.84,86.13,90.84,81.28,84.94,84.94
O:CRWD190830C00100000,2019-08-26,2019-08-30,CRWD,C,6.67,226,0.1,0.08,0.15,0.04,24,1566792000000000000,4,90.24,88.88,90.84,86.13,90.84,81.28,84.94,84.94
O:CRWD190830C00101000,2019-08-26,2019-08-30,CRWD,C,6.73,15,0.12,0.06,0.12,0.04,5,1566792000000000000,4,90.24,88.88,90.84,86.13,90.84,81.28,84.94,84.94
O:CRWD190830C00102000,2019-08-26,2019-08-30,CRWD,C,6.8,12,0.04,0.04,0.04,0.04,2,1566792000000000000,4,90.24,88.88,90.84,86.13,90.84,81.28,84.94,84.94
O:CRWD190830C00104000,2019-08-26,2019-08-30,CRWD,C,6.93,3,0.04,0.04,0.04,0.04,2,1566792000000000000,4,90.24,88.88,90.84,86.13,90.84,81.28,84.94,84.94
O:CRWD190913C00060000,2019-09-09,2019-09-13,CRWD,C,4.0,43,2.88,1.9,2.88,1.38,9,1568001600000000000,4,76.1,67.1,76.12,64.34,76.12,64.86,70.31,70.31
O:CRWD190913C00062000,2019-09-09,2019-09-13,CRWD,C,4.13,181,2.45,1.15,2.45,1.08,10,1568001600000000000,4,76.1,67.1,76.12,64.34,76.12,64.86,70.31,70.31
O:CRWD190913C00063000,2019-09-09,2019-09-13,CRWD,C,4.2,4,1.08,1.29,1.29,1.08,3,1568001600000000000,4,76.1,67.1,76.12,64.34,76.12,64.86,70.31,70.31
O:CRWD190913C00064000,2019-09-09,2019-09-13,CRWD,C,4.27,297,1.38,1.12,1.38,0.75,13,1568001600000000000,4,76.1,67.1,76.12,64.34,76.12,64.86,70.31,70.31
O:CRWD190913C00065000,2019-09-09,2019-09-13,CRWD,C,4.33,571,1.04,0.95,1.04,0.63,65,1568001600000000000,4,76.1,67.1,76.12,64.34,76.12,64.86,70.31,70.31
O:CRWD190913C00066000,2019-09-09,2019-09-13,CRWD,C,4.4,749,1.05,0.77,1.05,0.52,64,1568001600000000000,4,76.1,67.1,76.12,64.34,76.12,64.86,70.31,70.31
O:CRWD190913C00067000,2019-09-09,2019-09-13,CRWD,C,4.47,177,1.0,0.65,1.0,0.46,30,1568001600000000000,4,76.1,67.1,76.12,64.34,76.12,64.86,70.31,70.31
O:CRWD190913C00068000,2019-09-09,2019-09-13,CRWD,C,4.53,491,1.15,0.55,1.15,0.35,55,1568001600000000000,4,76.1,67.1,76.12,64.34,76.12,64.86,70.31,70.31
O:CRWD190913C00069000,2019-09-09,2019-09-13,CRWD,C,4.6,161,0.7,0.44,0.7,0.3,26,1568001600000000000,4,76.1,67.1,76.12,64.34,76.12,64.86,70.31,70.31
O:CRWD190913C00070000,2019-09-09,2019-09-13,CRWD,C,4.67,1151,1.32,0.35,1.32,0.22,240,1568001600000000000,4,76.1,67.1,76.12,64.34,76.12,64.86,70.31,70.31
O:CRWD190913C00070500,2019-09-09,2019-09-13,CRWD,C,4.7,37,1.4,0.34,1.4,0.25,10,1568001600000000000,4,76.1,67.1,76.12,64.34,76.12,64.86,70.31,70.31
O:CRWD190913C00071000,2019-09-09,2019-09-13,CRWD,C,4.73,434,0.68,0.29,0.8,0.2,53,1568001600000000000,4,76.1,67.1,76.12,64.34,76.12,64.86,70.31,70.31
O:CRWD190913C00071500,2019-09-09,2019-09-13,CRWD,C,4.77,188,0.6,0.25,0.69,0.18,29,1568001600000000000,4,76.1,67.1,76.12,64.34,76.12,64.86,70.31,70.31
O:CRWD190913C00072000,2019-09-09,2019-09-13,CRWD,C,4.8,283,0.52,0.26,0.69,0.12,31,1568001600000000000,4,76.1,67.1,76.12,64.34,76.12,64.86,70.31,70.31
O:CRWD190913C00072500,2019-09-09,2019-09-13,CRWD,C,4.83,129,0.51,0.24,0.51,0.12,15,1568001600000000000,4,76.1,67.1,76.12,64.34,76.12,64.86,70.31,70.31
O:CRWD190913C00073000,2019-09-09,2019-09-13,CRWD,C,4.87,89,0.84,0.22,0.84,0.11,18,1568001600000000000,4,76.1,67.1,76.12,64.34,76.12,64.86,70.31,70.31
O:CRWD190913C00073500,2019-09-09,2019-09-13,CRWD,C,4.9,75,0.73,0.12,0.82,0.12,32,1568001600000000000,4,76.1,67.1,76.12,64.34,76.12,64.86,70.31,70.31
O:CRWD190913C00074000,2019-09-09,2019-09-13,CRWD,C,4.93,243,0.61,0.16,0.72,0.11,34,1568001600000000000,4,76.1,67.1,76.12,64.34,76.12,64.86,70.31,70.31
O:CRWD190913C00074500,2019-09-09,2019-09-13,CRWD,C,4.97,202,0.56,0.16,0.69,0.08,97,1568001600000000000,4,76.1,67.1,76.12,64.34,76.12,64.86,70.31,70.31
O:CRWD190913C00075000,2019-09-09,2019-09-13,CRWD,C,5.0,691,0.62,0.11,0.64,0.06,110,1568001600000000000,4,76.1,67.1,76.12,64.34,76.12,64.86,70.31,70.31
O:CRWD190913C00076000,2019-09-09,2019-09-13,CRWD,C,5.07,216,0.6,0.05,0.6,0.05,42,1568001600000000000,4,76.1,67.1,76.12,64.34,76.12,64.86,70.31,70.31
O:CRWD190913C00077000,2019-09-09,2019-09-13,CRWD,C,5.13,100,0.57,0.09,0.57,0.04,39,1568001600000000000,4,76.1,67.1,76.12,64.34,76.12,64.86,70.31,70.31
O:CRWD190913C00078000,2019-09-09,2019-09-13,CRWD,C,5.2,4211,0.46,0.06,0.46,0.02,460,1568001600000000000,4,76.1,67.1,76.12,64.34,76.12,64.86,70.31,70.31
O:CRWD190913C00079000,2019-09-09,2019-09-13,CRWD,C,5.27,43,0.2,0.05,0.24,0.04,25,1568001600000000000,4,76.1,67.1,76.12,64.34,76.12,64.86,70.31,70.31
O:CRWD190913C00080000,2019-09-09,2019-09-13,CRWD,C,5.33,3184,0.29,0.04,0.29,0.01,196,1568001600000000000,4,76.1,67.1,76.12,64.34,76.12,64.86,70.31,70.31
O:CRWD190913C00081000,2019-09-09,2019-09-13,CRWD,C,5.4,75,0.18,0.04,0.19,0.02,16,1568001600000000000,4,76.1,67.1,76.12,64.34,76.12,64.86,70.31,70.31
O:CRWD190913C00081500,2019-09-09,2019-09-13,CRWD,C,5.43,19,0.11,0.05,0.11,0.05,7,1568001600000000000,4,76.1,67.1,76.12,64.34,76.12,64.86,70.31,70.31
O:CRWD190913C00082000,2019-09-09,2019-09-13,CRWD,C,5.47,30,0.1,0.02,0.1,0.02,9,1568001600000000000,4,76.1,67.1,76.12,64.34,76.12,64.86,70.31,70.31
O:CRWD190913C00082500,2019-09-09,2019-09-13,CRWD,C,5.5,9,0.06,0.02,0.06,0.01,7,1568001600000000000,4,76.1,67.1,76.12,64.34,76.12,64.86,70.31,70.31
O:CRWD190913C00083000,2019-09-09,2019-09-13,CRWD,C,5.53,20,0.07,0.02,0.07,0.0,7,1568001600000000000,4,76.1,67.1,76.12,64.34,76.12,64.86,70.31,70.31
O:CRWD190913C00083500,2019-09-09,2019-09-13,CRWD,C,5.57,15,0.04,0.01,0.05,0.01,6,1568001600000000000,4,76.1,67.1,76.12,64.34,76.12,64.86,70.31,70.31
O:CRWD190913C00084000,2019-09-09,2019-09-13,CRWD,C,5.6,18,0.05,0.01,0.05,0.01,4,1568001600000000000,4,76.1,67.1,76.12,64.34,76.12,64.86,70.31,70.31
O:CRWD190913C00085000,2019-09-09,2019-09-13,CRWD,C,5.67,499,0.05,0.01,0.05,0.0,44,1568001600000000000,4,76.1,67.1,76.12,64.34,76.12,64.86,70.31,70.31
O:CRWD190913C00086000,2019-09-09,2019-09-13,CRWD,C,5.73,19,0.02,0.01,0.02,0.0,3,1568001600000000000,4,76.1,67.1,76.12,64.34,76.12,64.86,70.31,70.31
O:CRWD190913C00086500,2019-09-09,2019-09-13,CRWD,C,5.77,1,0.01,0.01,0.01,0.01,1,1568001600000000000,4,76.1,67.1,76.12,64.34,76.12,64.86,70.31,70.31
O:CRWD190913C00087000,2019-09-09,2019-09-13,CRWD,C,5.8,16,0.01,0.02,0.02,0.01,6,1568001600000000000,4,76.1,67.1,76.12,64.34,76.12,64.86,70.31,70.31
O:CRWD190913C00087500,2019-09-09,2019-09-13,CRWD,C,5.83,1,0.03,0.03,0.03,0.03,1,1568001600000000000,4,76.1,67.1,76.12,64.34,76.12,64.86,70.31,70.31
O:CRWD190913C00088000,2019-09-09,2019-09-13,CRWD,C,5.87,1,0.01,0.01,0.01,0.01,1,1568001600000000000,4,76.1,67.1,76.12,64.34,76.12,64.86,70.31,70.31
O:CRWD190913C00090000,2019-09-09,2019-09-13,CRWD,C,6.0,2,0.01,0.01,0.01,0.01,2,1568001600000000000,4,76.1,67.1,76.12,64.34,76.12,64.86,70.31,70.31
O:CRWD190913C00090500,2019-09-09,2019-09-13,CRWD,C,6.03,50,0.02,0.02,0.02,0.02,1,1568001600000000000,4,76.1,67.1,76.12,64.34,76.12,64.86,70.31,70.31
O:CRWD190913C00093000,2019-09-09,2019-09-13,CRWD,C,6.2,1,0.0,0.0,0.0,0.0,1,1568001600000000000,4,76.1,67.1,76.12,64.34,76.12,64.86,70.31,70.31
O:CRWD190913C00095000,2019-09-09,2019-09-13,CRWD,C,6.33,2,0.02,0.02,0.02,0.02,1,1568001600000000000,4,76.1,67.1,76.12,64.34,76.12,64.86,70.31,70.31
O:CRWD190913C00097000,2019-09-09,2019-09-13,CRWD,C,6.47,4,0.01,0.01,0.01,0.01,3,1568001600000000000,4,76.1,67.1,76.12,64.34,76.12,64.86,70.31,70.31
O:CRWD190913C00100000,2019-09-09,2019-09-13,CRWD,C,6.67,15,0.01,0.01,0.01,0.0,7,1568001600000000000,4,76.1,67.1,76.12,64.34,76.12,64.86,70.31,70.31
O:CRWD190913C00110000,2019-09-09,2019-09-13,CRWD,C,7.33,24,0.01,0.0,0.01,0.0,3,1568001600000000000,4,76.1,67.1,76.12,64.34,76.12,64.86,70.31,70.31
O:CRWD190920C00060000,2019-09-16,2019-09-20,CRWD,C,4.0,89,1.27,2.15,2.16,1.27,14,1568606400000000000,4,63.71,67.86,68.86,63.5,68.86,66.97,69.46,69.46
O:CRWD190920C00065000,2019-09-16,2019-09-20,CRWD,C,4.33,60,0.31,0.95,1.05,0.31,18,1568606400000000000,4,63.71,67.86,68.86,63.5,68.86,66.97,69.46,69.46
O:CRWD190920C00065500,2019-09-16,2019-09-20,CRWD,C,4.37,53,0.54,0.98,0.98,0.53,13,1568606400000000000,4,63.71,67.86,68.86,63.5,68.86,66.97,69.46,69.46
O:CRWD190920C00066000,2019-09-16,2019-09-20,CRWD,C,4.4,126,0.52,0.85,0.88,0.45,25,1568606400000000000,4,63.71,67.86,68.86,63.5,68.86,66.97,69.46,69.46
O:CRWD190920C00066500,2019-09-16,2019-09-20,CRWD,C,4.43,257,0.5,0.71,0.81,0.42,26,1568606400000000000,4,63.71,67.86,68.86,63.5,68.86,66.97,69.46,69.46
O:CRWD190920C00067000,2019-09-16,2019-09-20,CRWD,C,4.47,445,0.35,0.64,0.72,0.32,51,1568606400000000000,4,63.71,67.86,68.86,63.5,68.86,66.97,69.46,69.46
O:CRWD190920C00067500,2019-09-16,2019-09-20,CRWD,C,4.5,419,0.28,0.65,0.68,0.28,45,1568606400000000000,4,63.71,67.86,68.86,63.5,68.86,66.97,69.46,69.46
O:CRWD190920C00068000,2019-09-16,2019-09-20,CRWD,C,4.53,158,0.23,0.52,0.6,0.23,34,1568606400000000000,4,63.71,67.86,68.86,63.5,68.86,66.97,69.46,69.46
O:CRWD190920C00068500,2019-09-16,2019-09-20,CRWD,C,4.57,35,0.18,0.48,0.55,0.18,15,1568606400000000000,4,63.71,67.86,68.86,63.5,68.86,66.97,69.46,69.46
O:CRWD190920C00069000,2019-09-16,2019-09-20,CRWD,C,4.6,90,0.19,0.44,0.48,0.19,23,1568606400000000000,4,63.71,67.86,68.86,63.5,68.86,66.97,69.46,69.46
O:CRWD190920C00069500,2019-09-16,2019-09-20,CRWD,C,4.63,93,0.22,0.39,0.39,0.18,13,1568606400000000000,4,63.71,67.86,68.86,63.5,68.86,66.97,69.46,69.46
O:CRWD190920C00070000,2019-09-16,2019-09-20,CRWD,C,4.67,1174,0.12,0.3,0.39,0.12,125,1568606400000000000,4,63.71,67.86,68.86,63.5,68.86,66.97,69.46,69.46
O:CRWD190920C00070500,2019-09-16,2019-09-20,CRWD,C,4.7,34,0.16,0.3,0.34,0.16,13,1568606400000000000,4,63.71,67.86,68.86,63.5,68.86,66.97,69.46,69.46
O:CRWD190920C00071000,2019-09-16,2019-09-20,CRWD,C,4.73,114,0.11,0.27,0.3,0.11,27,1568606400000000000,4,63.71,67.86,68.86,63.5,68.86,66.97,69.46,69.46
O:CRWD190920C00071500,2019-09-16,2019-09-20,CRWD,C,4.77,60,0.1,0.22,0.24,0.1,19,1568606400000000000,4,63.71,67.86,68.86,63.5,68.86,66.97,69.46,69.46
O:CRWD190920C00072000,2019-09-16,2019-09-20,CRWD,C,4.8,107,0.1,0.18,0.22,0.08,22,1568606400000000000,4,63.71,67.86,68.86,63.5,68.86,66.97,69.46,69.46
O:CRWD190920C00072500,2019-09-16,2019-09-20,CRWD,C,4.83,29,0.06,0.18,0.18,0.06,13,1568606400000000000,4,63.71,67.86,68.86,63.5,68.86,66.97,69.46,69.46
O:CRWD190920C00073000,2019-09-16,2019-09-20,CRWD,C,4.87,51,0.06,0.14,0.14,0.05,7,1568606400000000000,4,63.71,67.86,68.86,63.5,68.86,66.97,69.46,69.46
O:CRWD190920C00073500,2019-09-16,2019-09-20,CRWD,C,4.9,13,0.06,0.12,0.14,0.06,6,1568606400000000000,4,63.71,67.86,68.86,63.5,68.86,66.97,69.46,69.46
O:CRWD190920C00074000,2019-09-16,2019-09-20,CRWD,C,4.93,11,0.08,0.12,0.12,0.06,5,1568606400000000000,4,63.71,67.86,68.86,63.5,68.86,66.97,69.46,69.46
O:CRWD190920C00075000,2019-09-16,2019-09-20,CRWD,C,5.0,63,0.02,0.06,0.14,0.02,13,1568606400000000000,4,63.71,67.86,68.86,63.5,68.86,66.97,69.46,69.46
O:CRWD190920C00075500,2019-09-16,2019-09-20,CRWD,C,5.03,3,0.05,0.05,0.05,0.05,1,1568606400000000000,4,63.71,67.86,68.86,63.5,68.86,66.97,69.46,69.46
O:CRWD190920C00076000,2019-09-16,2019-09-20,CRWD,C,5.07,11,0.02,0.03,0.03,0.02,2,1568606400000000000,4,63.71,67.86,68.86,63.5,68.86,66.97,69.46,69.46
O:CRWD190920C00076500,2019-09-16,2019-09-20,CRWD,C,5.1,1,0.02,0.02,0.02,0.02,1,1568606400000000000,4,63.71,67.86,68.86,63.5,68.86,66.97,69.46,69.46
O:CRWD190920C00077000,2019-09-16,2019-09-20,CRWD,C,5.13,58,0.02,0.04,0.04,0.01,7,1568606400000000000,4,63.71,67.86,68.86,63.5,68.86,66.97,69.46,69.46
O:CRWD190920C00077500,2019-09-16,2019-09-20,CRWD,C,5.17,21,0.04,0.04,0.04,0.04,1,1568606400000000000,4,63.71,67.86,68.86,63.5,68.86,66.97,69.46,69.46
O:CRWD190920C00078000,2019-09-16,2019-09-20,CRWD,C,5.2,5,0.01,0.01,0.01,0.01,1,1568606400000000000,4,63.71,67.86,68.86,63.5,68.86,66.97,69.46,69.46
O:CRWD190920C00078500,2019-09-16,2019-09-20,CRWD,C,5.23,1,0.02,0.02,0.02,0.02,1,1568606400000000000,4,63.71,67.86,68.86,63.5,68.86,66.97,69.46,69.46
O:CRWD190920C00080000,2019-09-16,2019-09-20,CRWD,C,5.33,6,0.02,0.01,0.02,0.01,2,1568606400000000000,4,63.71,67.86,68.86,63.5,68.86,66.97,69.46,69.46
O:CRWD190920C00085000,2019-09-16,2019-09-20,CRWD,C,5.67,17,0.01,0.01,0.01,0.0,7,1568606400000000000,4,63.71,67.86,68.86,63.5,68.86,66.97,69.46,69.46
O:CRWD190920C00090000,2019-09-16,2019-09-20,CRWD,C,6.0,2,0.01,0.01,0.01,0.01,1,1568606400000000000,4,63.71,67.86,68.86,63.5,68.86,66.97,69.46,69.46
O:CRWD190920C00110000,2019-09-16,2019-09-20,CRWD,C,7.33,57,0.02,0.01,0.02,0.01,6,1568606400000000000,4,63.71,67.86,68.86,63.5,68.86,66.97,69.46,69.46
O:CRWD190920C00115000,2019-09-16,2019-09-20,CRWD,C,7.67,1,0.01,0.01,0.01,0.01,1,1568606400000000000,4,63.71,67.86,68.86,63.5,68.86,66.97,69.46,69.46
O:CRWD190920C00120000,2019-09-16,2019-09-20,CRWD,C,8.0,1,0.0,0.0,0.0,0.0,1,1568606400000000000,4,63.71,67.86,68.86,63.5,68.86,66.97,69.46,69.46
O:CRWD190920C00125000,2019-09-16,2019-09-20,CRWD,C,8.33,1,0.01,0.01,0.01,0.01,1,1568606400000000000,4,63.71,67.86,68.86,63.5,68.86,66.97,69.46,69.46
O:CRWD190927C00064000,2019-09-23,2019-09-27,CRWD,C,4.27,2,0.85,0.85,0.85,0.85,1,1569211200000000000,4,67.12,66.91,68.57,66.54,68.57,53.46,58.33,58.33
O:CRWD190927C00065000,2019-09-23,2019-09-27,CRWD,C,4.33,3,0.78,0.66,1.0,0.66,3,1569211200000000000,4,67.12,66.91,68.57,66.54,68.57,53.46,58.33,58.33
O:CRWD190927C00066000,2019-09-23,2019-09-27,CRWD,C,4.4,47,0.6,0.61,0.68,0.6,8,1569211200000000000,4,67.12,66.91,68.57,66.54,68.57,53.46,58.33,58.33
O:CRWD190927C00066500,2019-09-23,2019-09-27,CRWD,C,4.43,10,0.55,0.55,0.55,0.55,1,1569211200000000000,4,67.12,66.91,68.57,66.54,68.57,53.46,58.33,58.33
O:CRWD190927C00067000,2019-09-23,2019-09-27,CRWD,C,4.47,48,0.45,0.38,0.54,0.38,9,1569211200000000000,4,67.12,66.91,68.57,66.54,68.57,53.46,58.33,58.33
O:CRWD190927C00067500,2019-09-23,2019-09-27,CRWD,C,4.5,39,0.5,0.41,0.5,0.36,10,1569211200000000000,4,67.12,66.91,68.57,66.54,68.57,53.46,58.33,58.33
