ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category
O:UNH180112C00180000,2018-01-08,2018-01-12,UNH,C,1800.0,3,46.5,46.5,46.5,46.5,1,1515387600000000000,4,Weekly
O:UNH180112C00200000,2018-01-08,2018-01-12,UNH,C,2000.0,15,25.4,25.4,25.4,25.4,1,1515387600000000000,4,Weekly
O:UNH180112C00210000,2018-01-08,2018-01-12,UNH,C,2100.0,1,16.23,16.23,16.23,16.23,1,1515387600000000000,4,Weekly
O:UNH180112C00220000,2018-01-08,2018-01-12,UNH,C,2200.0,8,5.92,5.59,5.92,5.59,4,1515387600000000000,4,Weekly
O:UNH180112C00222500,2018-01-08,2018-01-12,UNH,C,2225.0,57,4.25,3.52,4.25,3.52,4,1515387600000000000,4,Weekly
O:UNH180112C00225000,2018-01-08,2018-01-12,UNH,C,2250.0,72,2.4,1.63,2.72,1.63,13,1515387600000000000,4,Weekly
O:UNH180112C00227500,2018-01-08,2018-01-12,UNH,C,2275.0,69,1.65,0.64,1.7,0.64,18,1515387600000000000,4,Weekly
O:UNH180112C00230000,2018-01-08,2018-01-12,UNH,C,2300.0,1058,1.31,0.25,1.31,0.25,82,1515387600000000000,4,Weekly
O:UNH180112C00232500,2018-01-08,2018-01-12,UNH,C,2325.0,31,0.47,0.1,0.47,0.1,6,1515387600000000000,4,Weekly
O:UNH180112C00240000,2018-01-08,2018-01-12,UNH,C,2400.0,2,0.04,0.05,0.05,0.04,2,1515387600000000000,4,Weekly
O:UNH180112C00242500,2018-01-08,2018-01-12,UNH,C,2425.0,1,0.07,0.07,0.07,0.07,1,1515387600000000000,4,Weekly
O:UNH180112P00190000,2018-01-08,2018-01-12,UNH,P,1900.0,3,0.05,0.05,0.05,0.05,1,1515387600000000000,4,Weekly
O:UNH180112P00210000,2018-01-08,2018-01-12,UNH,P,2100.0,5,0.09,0.09,0.09,0.09,1,1515387600000000000,4,Weekly
O:UNH180112P00215000,2018-01-08,2018-01-12,UNH,P,2150.0,15,0.14,0.1,0.14,0.1,2,1515387600000000000,4,Weekly
O:UNH180112P00217500,2018-01-08,2018-01-12,UNH,P,2175.0,4,0.23,0.21,0.23,0.15,4,1515387600000000000,4,Weekly
O:UNH180112P00220000,2018-01-08,2018-01-12,UNH,P,2200.0,7,0.2,0.32,0.35,0.2,3,1515387600000000000,4,Weekly
O:UNH180112P00222500,2018-01-08,2018-01-12,UNH,P,2225.0,203,0.56,0.82,0.82,0.56,17,1515387600000000000,4,Weekly
O:UNH180112P00225000,2018-01-08,2018-01-12,UNH,P,2250.0,99,0.91,1.68,1.68,0.91,23,1515387600000000000,4,Weekly
O:UNH180112P00227500,2018-01-08,2018-01-12,UNH,P,2275.0,89,1.36,3.3,3.3,1.36,10,1515387600000000000,4,Weekly
O:UNH180112P00255000,2018-01-08,2018-01-12,UNH,P,2550.0,1,29.85,29.85,29.85,29.85,1,1515387600000000000,4,Weekly
O:UNH180126C00220000,2018-01-22,2018-01-26,UNH,C,2200.0,6,21.85,22.22,22.39,21.6,5,1516597200000000000,4,Weekly
O:UNH180126C00222500,2018-01-22,2018-01-26,UNH,C,2225.0,3,20.19,20.19,20.19,20.19,1,1516597200000000000,4,Weekly
O:UNH180126C00225000,2018-01-22,2018-01-26,UNH,C,2250.0,35,18.5,18.47,18.5,17.29,8,1516597200000000000,4,Weekly
O:UNH180126C00227500,2018-01-22,2018-01-26,UNH,C,2275.0,1,15.69,15.69,15.69,15.69,1,1516597200000000000,4,Weekly
O:UNH180126C00232500,2018-01-22,2018-01-26,UNH,C,2325.0,1,10.57,10.57,10.57,10.57,1,1516597200000000000,4,Weekly
O:UNH180126C00235000,2018-01-22,2018-01-26,UNH,C,2350.0,9,8.16,7.1,8.34,7.1,6,1516597200000000000,4,Weekly
