ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category
O:UNH190111C00240000,2019-01-07,2019-01-11,UNH,C,2400.0,30,3.94,3.75,4.05,2.87,14,1546837200000000000,4,Weekly
O:UNH190111C00242500,2019-01-07,2019-01-11,UNH,C,2425.0,32,2.66,2.37,2.75,1.61,17,1546837200000000000,4,Weekly
O:UNH190111C00245000,2019-01-07,2019-01-11,UNH,C,2450.0,101,1.97,1.05,1.97,1.05,29,1546837200000000000,4,Weekly
O:UNH190111C00247500,2019-01-07,2019-01-11,UNH,C,2475.0,104,0.94,0.59,0.94,0.51,26,1546837200000000000,4,Weekly
O:UNH190111C00250000,2019-01-07,2019-01-11,UNH,C,2500.0,100,0.64,0.36,0.64,0.26,14,1546837200000000000,4,Weekly
O:UNH190111C00252500,2019-01-07,2019-01-11,UNH,C,2525.0,48,0.26,0.16,0.33,0.16,11,1546837200000000000,4,Weekly
O:UNH190111C00255000,2019-01-07,2019-01-11,UNH,C,2550.0,14,0.13,0.1,0.16,0.1,7,1546837200000000000,4,Weekly
O:UNH190111C00257500,2019-01-07,2019-01-11,UNH,C,2575.0,4,0.06,0.07,0.07,0.06,2,1546837200000000000,4,Weekly
O:UNH190111P00217500,2019-01-07,2019-01-11,UNH,P,2175.0,18,0.14,0.1,0.14,0.1,2,1546837200000000000,4,Weekly
O:UNH190111P00220000,2019-01-07,2019-01-11,UNH,P,2200.0,28,0.19,0.17,0.19,0.09,5,1546837200000000000,4,Weekly
O:UNH190111P00222500,2019-01-07,2019-01-11,UNH,P,2225.0,22,0.3,0.12,0.3,0.12,5,1546837200000000000,4,Weekly
O:UNH190111P00225000,2019-01-07,2019-01-11,UNH,P,2250.0,19,0.23,0.3,0.3,0.12,6,1546837200000000000,4,Weekly
O:UNH190111P00227500,2019-01-07,2019-01-11,UNH,P,2275.0,25,0.62,0.4,0.62,0.38,8,1546837200000000000,4,Weekly
O:UNH190111P00230000,2019-01-07,2019-01-11,UNH,P,2300.0,41,0.84,0.54,0.87,0.45,14,1546837200000000000,4,Weekly
O:UNH190111P00232500,2019-01-07,2019-01-11,UNH,P,2325.0,7,1.36,0.81,1.39,0.81,6,1546837200000000000,4,Weekly
O:UNH190111P00235000,2019-01-07,2019-01-11,UNH,P,2350.0,23,1.38,1.12,1.64,1.01,15,1546837200000000000,4,Weekly
O:UNH190111P00237500,2019-01-07,2019-01-11,UNH,P,2375.0,30,1.99,1.9,2.6,1.9,8,1546837200000000000,4,Weekly
O:UNH190111P00240000,2019-01-07,2019-01-11,UNH,P,2400.0,27,3.9,2.79,3.9,2.18,12,1546837200000000000,4,Weekly
O:UNH190111P00242500,2019-01-07,2019-01-11,UNH,P,2425.0,19,5.0,3.65,5.0,3.46,7,1546837200000000000,4,Weekly
O:UNH190111P00245000,2019-01-07,2019-01-11,UNH,P,2450.0,77,6.62,5.5,6.62,4.74,8,1546837200000000000,4,Weekly
O:UNH190111P00247500,2019-01-07,2019-01-11,UNH,P,2475.0,11,8.21,7.13,8.21,7.13,4,1546837200000000000,4,Weekly
O:UNH190111P00252500,2019-01-07,2019-01-11,UNH,P,2525.0,6,12.6,12.33,12.6,12.33,2,1546837200000000000,4,Weekly
O:UNH190111P00255000,2019-01-07,2019-01-11,UNH,P,2550.0,14,13.29,13.29,13.29,13.29,2,1546837200000000000,4,Weekly
O:UNH190111P00260000,2019-01-07,2019-01-11,UNH,P,2600.0,7,19.75,19.75,19.75,19.75,1,1546837200000000000,4,Weekly
