ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct
O:UNH160108C00114000,2016-01-04,2016-01-08,UNH,C,114.0,11,2.07,2.4,,NO,2.2,,2.0,,2.4,2.0,3,1451883600000000000,4,Weekly,,,,,,,,,0.0034,2.2,
O:UNH160108C00115000,2016-01-04,2016-01-08,UNH,C,115.0,130,1.58,2.03,,NO,1.72,,1.41,,2.03,1.41,22,1451883600000000000,4,Weekly,,,,,,,,,0.0034,1.72,
O:UNH160108C00116000,2016-01-04,2016-01-08,UNH,C,116.0,14,1.04,1.1,,NO,1.07,,1.04,,1.1,1.04,3,1451883600000000000,4,Weekly,,,,,,,,,0.0034,1.07,
O:UNH160108C00117000,2016-01-04,2016-01-08,UNH,C,117.0,78,0.93,0.66,,NO,0.8,,0.66,,0.93,0.66,13,1451883600000000000,4,Weekly,,,,,,,,,0.0034,0.8,
O:UNH160108C00118000,2016-01-04,2016-01-08,UNH,C,118.0,106,0.75,0.4,,NO,0.57,,0.4,,0.75,0.4,20,1451883600000000000,4,Weekly,,,,,,,,,0.0034,0.57,
O:UNH160108C00119000,2016-01-04,2016-01-08,UNH,C,119.0,71,0.26,0.3,,NO,0.28,,0.25,,0.3,0.25,12,1451883600000000000,4,Weekly,,,,,,,,,0.0034,0.28,
O:UNH160108C00120000,2016-01-04,2016-01-08,UNH,C,120.0,9,0.16,0.22,,NO,0.19,,0.16,,0.22,0.16,2,1451883600000000000,4,Weekly,,,,,,,,,0.0034,0.19,
O:UNH160108C00121000,2016-01-04,2016-01-08,UNH,C,121.0,4,0.1,0.1,,NO,0.1,,0.1,,0.1,0.1,1,1451883600000000000,4,Weekly,,,,,,,,,0.0034,0.1,
O:UNH160108C00123000,2016-01-04,2016-01-08,UNH,C,123.0,18,0.05,0.05,,NO,0.05,,0.05,,0.05,0.05,2,1451883600000000000,4,Weekly,,,,,,,,,0.0034,0.05,
O:UNH160108C00124000,2016-01-04,2016-01-08,UNH,C,124.0,2,0.05,0.05,,NO,0.05,,0.05,,0.05,0.05,1,1451883600000000000,4,Weekly,,,,,,,,,0.0034,0.05,
O:UNH160129C00112000,2016-01-25,2016-01-29,UNH,C,112.0,27,2.7,2.78,-2.87,NO,2.72,2.35,2.65,2.3,2.78,2.65,4,1453698000000000000,4,Weekly,114.52,113.38,115.31,112.85,115.31,115.16,115.16,115.16,0.0034,2.72,2.41
O:UNH160129C00113000,2016-01-25,2016-01-29,UNH,C,113.0,5,1.75,1.75,-2.0,NO,1.75,1.52,1.75,1.52,1.75,1.75,1,1453698000000000000,4,Weekly,114.52,113.38,115.31,112.85,115.31,115.16,115.16,115.16,0.0034,1.75,1.52
O:UNH160129C00114000,2016-01-25,2016-01-29,UNH,C,114.0,26,1.1,1.15,-1.14,NO,1.3,1.13,1.1,0.95,1.5,1.1,7,1453698000000000000,4,Weekly,114.52,113.38,115.31,112.85,115.31,115.16,115.16,115.16,0.0034,1.3,1.3
O:UNH160129C00115000,2016-01-25,2016-01-29,UNH,C,115.0,94,0.65,0.88,-0.27,NO,0.84,0.72,0.65,0.56,1.02,0.65,11,1453698000000000000,4,Weekly,114.52,113.38,115.31,112.85,115.31,115.16,115.16,115.16,0.0034,0.84,0.88
O:UNH160129C00116000,2016-01-25,2016-01-29,UNH,C,116.0,65,0.88,0.5,0.6,NO,0.68,0.59,0.42,0.36,0.93,0.42,20,1453698000000000000,4,Weekly,114.52,113.38,115.31,112.85,115.31,115.16,115.16,115.16,0.0034,0.68,0.81
O:UNH160129C00117000,2016-01-25,2016-01-29,UNH,C,117.0,193,0.47,0.27,1.47,NO,0.36,0.31,0.25,0.22,0.47,0.25,32,1453698000000000000,4,Weekly,114.52,113.38,115.31,112.85,115.31,115.16,115.16,115.16,0.0034,0.36,0.41
O:UNH160129C00118000,2016-01-25,2016-01-29,UNH,C,118.0,91,0.38,0.2,2.33,NO,0.29,0.25,0.2,0.17,0.38,0.2,8,1453698000000000000,4,Weekly,114.52,113.38,115.31,112.85,115.31,115.16,115.16,115.16,0.0034,0.29,0.33
O:UNH160129C00119000,2016-01-25,2016-01-29,UNH,C,119.0,12,0.1,0.11,3.2,NO,0.1,0.09,0.1,0.09,0.11,0.1,2,1453698000000000000,4,Weekly,114.52,113.38,115.31,112.85,115.31,115.16,115.16,115.16,0.0034,0.1,0.1
