ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct
O:SMCI210219C00030000,2021-02-16,2021-02-19,SMCI,C,30.0,2,0.65,0.65,910.75,NO,0.65,19.73,0.65,19.73,0.65,0.65,1,1613451600000000000,3,3.24,3.19,3.29,3.18,3.29,3.17,3.21,3.21,0.0008,0.65,19.73
O:SMCI210219C00035000,2021-02-16,2021-02-19,SMCI,C,35.0,58,0.12,0.04,1062.54,NO,0.08,2.43,0.04,1.21,0.12,0.04,8,1613451600000000000,3,3.24,3.19,3.29,3.18,3.29,3.17,3.21,3.21,0.0008,0.08,3.64
O:SMCI210319C00035000,2021-03-15,2021-03-19,SMCI,C,35.0,7,0.35,0.5,941.11,NO,0.42,11.43,0.35,9.41,0.5,0.35,5,1615780800000000000,4,3.67,3.71,3.72,3.61,3.72,3.86,3.88,3.88,0.0007,0.42,13.44
O:SMCI210416C00035000,2021-04-12,2021-04-16,SMCI,C,35.0,1,0.9,0.9,859.74,NO,0.9,22.11,0.9,22.11,0.9,0.9,1,1618200000000000000,4,3.97,4.0,4.07,3.92,4.07,3.92,3.98,3.98,0.0007,0.9,22.11
O:SMCI210416C00040000,2021-04-12,2021-04-16,SMCI,C,40.0,12,0.04,0.1,982.56,NO,0.12,3.07,0.04,0.98,0.21,0.04,4,1618200000000000000,4,3.97,4.0,4.07,3.92,4.07,3.92,3.98,3.98,0.0007,0.12,5.16
O:SMCI210416C00045000,2021-04-12,2021-04-16,SMCI,C,45.0,284,0.02,0.01,1105.38,NO,0.08,1.84,0.0,0.0,0.15,0.0,28,1618200000000000000,4,3.97,4.0,4.07,3.92,4.07,3.92,3.98,3.98,0.0007,0.08,3.68
O:SMCI210716C00035000,2021-07-12,2021-07-16,SMCI,C,35.0,3,0.02,0.01,1005.75,NO,0.02,0.43,0.01,0.29,0.02,0.01,2,1626062400000000000,4,3.48,3.36,3.48,3.35,3.48,3.41,3.49,3.49,0.001,0.02,0.57
O:SMCI210820C00045000,2021-08-16,2021-08-20,SMCI,C,45.0,1,0.01,0.01,1212.28,NO,0.01,0.27,0.01,0.27,0.01,0.01,1,1629086400000000000,4,3.63,3.71,3.71,3.57,3.71,3.56,3.57,3.57,0.0009,0.01,0.27
O:SMCI211119C00045000,2021-11-15,2021-11-19,SMCI,C,45.0,3,0.04,0.06,1031.4,NO,0.05,1.15,0.04,0.92,0.06,0.04,3,1636952400000000000,4,4.36,4.31,4.36,4.23,4.36,4.22,4.31,4.31,0.0008,0.05,1.38
