ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct
O:PLTR230113C00004500,2023-01-09,2023-01-13,PLTR,C,4.5,1,0.5,0.5,67.47,YES,0.5,7.5,0.5,7.5,0.5,0.5,1,1673240400000000000,4,6.49,6.5,6.67,6.4,6.67,6.96,7.01,7.01,0.0433,0.5,7.5
O:PLTR230113C00005000,2023-01-09,2023-01-13,PLTR,C,5.0,52,0.38,0.39,74.96,YES,0.38,5.77,0.38,5.7,0.39,0.38,6,1673240400000000000,4,6.49,6.5,6.67,6.4,6.67,6.96,7.01,7.01,0.0433,0.38,5.85
O:PLTR230113C00005500,2023-01-09,2023-01-13,PLTR,C,5.5,89,0.25,0.25,82.46,YES,0.27,4.05,0.25,3.75,0.29,0.25,16,1673240400000000000,4,6.49,6.5,6.67,6.4,6.67,6.96,7.01,7.01,0.0433,0.27,4.35
O:PLTR230113C00006000,2023-01-09,2023-01-13,PLTR,C,6.0,624,0.12,0.14,89.96,YES,0.14,2.17,0.12,1.8,0.17,0.12,99,1673240400000000000,4,6.49,6.5,6.67,6.4,6.67,6.96,7.01,7.01,0.0433,0.14,2.55
O:PLTR230113C00006500,2023-01-09,2023-01-13,PLTR,C,6.5,3786,0.05,0.05,97.45,YES,0.06,0.9,0.04,0.6,0.08,0.04,630,1673240400000000000,4,6.49,6.5,6.67,6.4,6.67,6.96,7.01,7.01,0.0433,0.06,1.2
O:PLTR230113C00007000,2023-01-09,2023-01-13,PLTR,C,7.0,9549,0.01,0.01,104.95,NO,0.02,0.22,0.01,0.15,0.02,0.01,1015,1673240400000000000,4,6.49,6.5,6.67,6.4,6.67,6.96,7.01,7.01,0.0433,0.02,0.3
O:PLTR230113C00007500,2023-01-09,2023-01-13,PLTR,C,7.5,3428,0.0,0.0,112.44,NO,0.0,0.07,0.0,0.0,0.01,0.0,479,1673240400000000000,4,6.49,6.5,6.67,6.4,6.67,6.96,7.01,7.01,0.0433,0.0,0.15
O:PLTR230113C00008000,2023-01-09,2023-01-13,PLTR,C,8.0,683,0.0,0.0,119.94,NO,0.0,0.0,0.0,0.0,0.0,0.0,103,1673240400000000000,4,6.49,6.5,6.67,6.4,6.67,6.96,7.01,7.01,0.0433,0.0,0.0
O:PLTR230113C00008500,2023-01-09,2023-01-13,PLTR,C,8.5,2,0.0,0.0,127.44,NO,0.0,0.0,0.0,0.0,0.0,0.0,2,1673240400000000000,4,6.49,6.5,6.67,6.4,6.67,6.96,7.01,7.01,0.0433,0.0,0.0
O:PLTR230113C00009000,2023-01-09,2023-01-13,PLTR,C,9.0,16,0.0,0.0,134.93,NO,0.0,0.0,0.0,0.0,0.0,0.0,4,1673240400000000000,4,6.49,6.5,6.67,6.4,6.67,6.96,7.01,7.01,0.0433,0.0,0.0
O:PLTR230113C00009500,2023-01-09,2023-01-13,PLTR,C,9.5,2,0.0,0.0,142.43,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1673240400000000000,4,6.49,6.5,6.67,6.4,6.67,6.96,7.01,7.01,0.0433,0.0,0.0
O:PLTR230120C00001000,2023-01-17,2023-01-20,PLTR,C,1.0,2,1.47,1.47,13.99,YES,1.47,20.56,1.47,20.56,1.47,1.47,2,1673931600000000000,3,6.99,7.07,7.15,6.73,7.15,7.02,7.06,7.06,0.0433,1.47,20.56
O:PLTR230120C00002500,2023-01-17,2023-01-20,PLTR,C,2.5,7,1.1,1.16,34.97,YES,1.13,15.8,1.1,15.38,1.16,1.1,5,1673931600000000000,3,6.99,7.07,7.15,6.73,7.15,7.02,7.06,7.06,0.0433,1.13,16.22
O:PLTR230120C00004000,2023-01-17,2023-01-20,PLTR,C,4.0,1,0.77,0.77,55.94,YES,0.77,10.77,0.77,10.77,0.77,0.77,1,1673931600000000000,3,6.99,7.07,7.15,6.73,7.15,7.02,7.06,7.06,0.0433,0.77,10.77
O:PLTR230120C00004500,2023-01-17,2023-01-20,PLTR,C,4.5,2,0.61,0.6,62.94,YES,0.6,8.46,0.6,8.39,0.61,0.6,2,1673931600000000000,3,6.99,7.07,7.15,6.73,7.15,7.02,7.06,7.06,0.0433,0.6,8.53
O:PLTR230120C00005000,2023-01-17,2023-01-20,PLTR,C,5.0,54,0.45,0.5,69.93,YES,0.47,6.57,0.44,6.15,0.5,0.44,22,1673931600000000000,3,6.99,7.07,7.15,6.73,7.15,7.02,7.06,7.06,0.0433,0.47,6.99
O:PLTR230120C00005500,2023-01-17,2023-01-20,PLTR,C,5.5,50,0.36,0.4,76.92,YES,0.38,5.24,0.34,4.76,0.41,0.34,12,1673931600000000000,3,6.99,7.07,7.15,6.73,7.15,7.02,7.06,7.06,0.0433,0.38,5.73
O:PLTR230120C00006000,2023-01-17,2023-01-20,PLTR,C,6.0,109,0.23,0.27,83.92,YES,0.24,3.43,0.21,2.94,0.28,0.21,43,1673931600000000000,3,6.99,7.07,7.15,6.73,7.15,7.02,7.06,7.06,0.0433,0.24,3.92
O:PLTR230120C00006500,2023-01-17,2023-01-20,PLTR,C,6.5,903,0.11,0.15,90.91,YES,0.12,1.68,0.08,1.12,0.16,0.08,180,1673931600000000000,3,6.99,7.07,7.15,6.73,7.15,7.02,7.06,7.06,0.0433,0.12,2.24
O:PLTR230120C00007000,2023-01-17,2023-01-20,PLTR,C,7.0,15428,0.04,0.04,97.9,YES,0.04,0.56,0.02,0.28,0.06,0.02,1351,1673931600000000000,3,6.99,7.07,7.15,6.73,7.15,7.02,7.06,7.06,0.0433,0.04,0.84
O:PLTR230120C00007500,2023-01-17,2023-01-20,PLTR,C,7.5,13754,0.01,0.01,104.9,NO,0.0,0.07,0.0,0.0,0.01,0.0,877,1673931600000000000,3,6.99,7.07,7.15,6.73,7.15,7.02,7.06,7.06,0.0433,0.0,0.14
O:PLTR230120C00008000,2023-01-17,2023-01-20,PLTR,C,8.0,1589,0.0,0.0,111.89,NO,0.0,0.0,0.0,0.0,0.0,0.0,158,1673931600000000000,3,6.99,7.07,7.15,6.73,7.15,7.02,7.06,7.06,0.0433,0.0,0.0
O:PLTR230120C00008500,2023-01-17,2023-01-20,PLTR,C,8.5,3,0.0,0.0,118.88,NO,0.0,0.0,0.0,0.0,0.0,0.0,3,1673931600000000000,3,6.99,7.07,7.15,6.73,7.15,7.02,7.06,7.06,0.0433,0.0,0.0
O:PLTR230120C00009000,2023-01-17,2023-01-20,PLTR,C,9.0,42,0.0,0.0,125.87,NO,0.0,0.0,0.0,0.0,0.0,0.0,19,1673931600000000000,3,6.99,7.07,7.15,6.73,7.15,7.02,7.06,7.06,0.0433,0.0,0.0
O:PLTR230120C00009500,2023-01-17,2023-01-20,PLTR,C,9.5,1,0.0,0.0,132.87,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1673931600000000000,3,6.99,7.07,7.15,6.73,7.15,7.02,7.06,7.06,0.0433,0.0,0.0
O:PLTR230120C00010000,2023-01-17,2023-01-20,PLTR,C,10.0,44,0.0,0.0,139.86,NO,0.0,0.0,0.0,0.0,0.0,0.0,9,1673931600000000000,3,6.99,7.07,7.15,6.73,7.15,7.02,7.06,7.06,0.0433,0.0,0.0
O:PLTR230120C00011000,2023-01-17,2023-01-20,PLTR,C,11.0,9,0.0,0.0,153.85,NO,0.0,0.0,0.0,0.0,0.0,0.0,3,1673931600000000000,3,6.99,7.07,7.15,6.73,7.15,7.02,7.06,7.06,0.0433,0.0,0.0
O:PLTR230120C00012500,2023-01-17,2023-01-20,PLTR,C,12.5,2,0.0,0.0,174.83,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1673931600000000000,3,6.99,7.07,7.15,6.73,7.15,7.02,7.06,7.06,0.0433,0.0,0.0
O:PLTR230120C00014000,2023-01-17,2023-01-20,PLTR,C,14.0,12,0.0,0.0,195.8,NO,0.0,0.0,0.0,0.0,0.0,0.0,2,1673931600000000000,3,6.99,7.07,7.15,6.73,7.15,7.02,7.06,7.06,0.0433,0.0,0.0
O:PLTR230120C00016000,2023-01-17,2023-01-20,PLTR,C,16.0,1,0.0,0.0,223.78,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1673931600000000000,3,6.99,7.07,7.15,6.73,7.15,7.02,7.06,7.06,0.0433,0.0,0.0
O:PLTR230120C00017500,2023-01-17,2023-01-20,PLTR,C,17.5,4,0.0,0.0,244.76,NO,0.0,0.0,0.0,0.0,0.0,0.0,2,1673931600000000000,3,6.99,7.07,7.15,6.73,7.15,7.02,7.06,7.06,0.0433,0.0,0.0
O:PLTR230120C00020000,2023-01-17,2023-01-20,PLTR,C,20.0,2,0.0,0.0,279.72,NO,0.0,0.0,0.0,0.0,0.0,0.0,2,1673931600000000000,3,6.99,7.07,7.15,6.73,7.15,7.02,7.06,7.06,0.0433,0.0,0.0
O:PLTR230120C00022000,2023-01-17,2023-01-20,PLTR,C,22.0,5,0.0,0.0,307.69,NO,0.0,0.0,0.0,0.0,0.0,0.0,3,1673931600000000000,3,6.99,7.07,7.15,6.73,7.15,7.02,7.06,7.06,0.0433,0.0,0.0
O:PLTR230120C00025000,2023-01-17,2023-01-20,PLTR,C,25.0,3,0.0,0.0,349.65,NO,0.0,0.0,0.0,0.0,0.0,0.0,2,1673931600000000000,3,6.99,7.07,7.15,6.73,7.15,7.02,7.06,7.06,0.0433,0.0,0.0
O:PLTR230120C00027000,2023-01-17,2023-01-20,PLTR,C,27.0,10,0.0,0.0,377.62,NO,0.0,0.0,0.0,0.0,0.0,0.0,6,1673931600000000000,3,6.99,7.07,7.15,6.73,7.15,7.02,7.06,7.06,0.0433,0.0,0.0
O:PLTR230127C00001000,2023-01-23,2023-01-27,PLTR,C,1.0,9,1.58,1.6,13.5,YES,1.58,21.39,1.57,21.19,1.6,1.57,9,1674450000000000000,4,7.03,7.38,7.41,6.99,7.41,7.55,7.73,7.73,0.0433,1.58,21.59
O:PLTR230127C00002000,2023-01-23,2023-01-27,PLTR,C,2.0,10,1.26,1.26,26.99,YES,1.26,17.0,1.26,17.0,1.26,1.26,3,1674450000000000000,4,7.03,7.38,7.41,6.99,7.41,7.55,7.73,7.73,0.0433,1.26,17.0
O:PLTR230127C00005000,2023-01-23,2023-01-27,PLTR,C,5.0,1,0.56,0.56,67.48,YES,0.56,7.56,0.56,7.56,0.56,0.56,1,1674450000000000000,4,7.03,7.38,7.41,6.99,7.41,7.55,7.73,7.73,0.0433,0.56,7.56
O:PLTR230127C00005500,2023-01-23,2023-01-27,PLTR,C,5.5,30,0.34,0.47,74.22,YES,0.4,5.47,0.34,4.59,0.47,0.34,7,1674450000000000000,4,7.03,7.38,7.41,6.99,7.41,7.55,7.73,7.73,0.0433,0.4,6.34
O:PLTR230127C00006000,2023-01-23,2023-01-27,PLTR,C,6.0,143,0.27,0.35,80.97,YES,0.31,4.18,0.27,3.64,0.35,0.27,20,1674450000000000000,4,7.03,7.38,7.41,6.99,7.41,7.55,7.73,7.73,0.0433,0.31,4.72
O:PLTR230127C00006500,2023-01-23,2023-01-27,PLTR,C,6.5,445,0.14,0.22,87.72,YES,0.18,2.43,0.14,1.89,0.22,0.14,108,1674450000000000000,4,7.03,7.38,7.41,6.99,7.41,7.55,7.73,7.73,0.0433,0.18,2.97
O:PLTR230127C00007000,2023-01-23,2023-01-27,PLTR,C,7.0,6404,0.05,0.11,94.47,YES,0.08,1.01,0.04,0.54,0.11,0.04,779,1674450000000000000,4,7.03,7.38,7.41,6.99,7.41,7.55,7.73,7.73,0.0433,0.08,1.48
O:PLTR230127C00007500,2023-01-23,2023-01-27,PLTR,C,7.5,14096,0.01,0.03,101.21,NO,0.02,0.27,0.01,0.13,0.03,0.01,1285,1674450000000000000,4,7.03,7.38,7.41,6.99,7.41,7.55,7.73,7.73,0.0433,0.02,0.4
O:PLTR230127C00008000,2023-01-23,2023-01-27,PLTR,C,8.0,4677,0.0,0.0,107.96,NO,0.0,0.0,0.0,0.0,0.0,0.0,469,1674450000000000000,4,7.03,7.38,7.41,6.99,7.41,7.55,7.73,7.73,0.0433,0.0,0.0
O:PLTR230127C00008500,2023-01-23,2023-01-27,PLTR,C,8.5,160,0.0,0.0,114.71,NO,0.0,0.0,0.0,0.0,0.0,0.0,8,1674450000000000000,4,7.03,7.38,7.41,6.99,7.41,7.55,7.73,7.73,0.0433,0.0,0.0
O:PLTR230127C00009000,2023-01-23,2023-01-27,PLTR,C,9.0,47,0.0,0.0,121.46,NO,0.0,0.0,0.0,0.0,0.0,0.0,7,1674450000000000000,4,7.03,7.38,7.41,6.99,7.41,7.55,7.73,7.73,0.0433,0.0,0.0
O:PLTR230127C00009500,2023-01-23,2023-01-27,PLTR,C,9.5,1,0.0,0.0,128.21,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1674450000000000000,4,7.03,7.38,7.41,6.99,7.41,7.55,7.73,7.73,0.0433,0.0,0.0
O:PLTR230203C00005000,2023-01-30,2023-02-03,PLTR,C,5.0,2,0.62,0.63,65.7,YES,0.62,8.21,0.62,8.15,0.63,0.62,2,1675054800000000000,4,7.5,7.37,7.61,7.36,7.61,8.41,8.9,8.9,0.0433,0.62,8.28
O:PLTR230203C00005500,2023-01-30,2023-02-03,PLTR,C,5.5,8,0.5,0.49,72.27,YES,0.5,6.5,0.49,6.44,0.5,0.49,2,1675054800000000000,4,7.5,7.37,7.61,7.36,7.61,8.41,8.9,8.9,0.0433,0.5,6.57
O:PLTR230203C00006000,2023-01-30,2023-02-03,PLTR,C,6.0,8,0.41,0.36,78.84,YES,0.38,5.06,0.36,4.73,0.41,0.36,7,1675054800000000000,4,7.5,7.37,7.61,7.36,7.61,8.41,8.9,8.9,0.0433,0.38,5.39
O:PLTR230203C00006500,2023-01-30,2023-02-03,PLTR,C,6.5,56,0.26,0.22,85.41,YES,0.25,3.29,0.22,2.89,0.28,0.22,25,1675054800000000000,4,7.5,7.37,7.61,7.36,7.61,8.41,8.9,8.9,0.0433,0.25,3.68
O:PLTR230203C00007000,2023-01-30,2023-02-03,PLTR,C,7.0,2102,0.15,0.11,91.98,YES,0.14,1.77,0.11,1.45,0.16,0.11,205,1675054800000000000,4,7.5,7.37,7.61,7.36,7.61,8.41,8.9,8.9,0.0433,0.14,2.1
O:PLTR230203C00007500,2023-01-30,2023-02-03,PLTR,C,7.5,4188,0.06,0.04,98.55,YES,0.06,0.79,0.04,0.53,0.08,0.04,547,1675054800000000000,4,7.5,7.37,7.61,7.36,7.61,8.41,8.9,8.9,0.0433,0.06,1.05
O:PLTR230203C00008000,2023-01-30,2023-02-03,PLTR,C,8.0,5068,0.03,0.02,105.12,NO,0.02,0.26,0.01,0.13,0.03,0.01,590,1675054800000000000,4,7.5,7.37,7.61,7.36,7.61,8.41,8.9,8.9,0.0433,0.02,0.39
O:PLTR230203C00008500,2023-01-30,2023-02-03,PLTR,C,8.5,5074,0.01,0.0,111.7,NO,0.01,0.13,0.0,0.0,0.02,0.0,360,1675054800000000000,4,7.5,7.37,7.61,7.36,7.61,8.41,8.9,8.9,0.0433,0.01,0.26
O:PLTR230203C00009000,2023-01-30,2023-02-03,PLTR,C,9.0,1142,0.0,0.0,118.27,NO,0.0,0.07,0.0,0.0,0.01,0.0,187,1675054800000000000,4,7.5,7.37,7.61,7.36,7.61,8.41,8.9,8.9,0.0433,0.0,0.13
O:PLTR230203C00009500,2023-01-30,2023-02-03,PLTR,C,9.5,1710,0.0,0.0,124.84,NO,0.0,0.0,0.0,0.0,0.0,0.0,155,1675054800000000000,4,7.5,7.37,7.61,7.36,7.61,8.41,8.9,8.9,0.0433,0.0,0.0
O:PLTR230203C00010000,2023-01-30,2023-02-03,PLTR,C,10.0,78,0.0,0.0,131.41,NO,0.0,0.0,0.0,0.0,0.0,0.0,10,1675054800000000000,4,7.5,7.37,7.61,7.36,7.61,8.41,8.9,8.9,0.0433,0.0,0.0
O:PLTR230210C00001000,2023-02-06,2023-02-10,PLTR,C,1.0,16,1.84,1.95,11.72,YES,1.9,22.2,1.84,21.56,1.95,1.84,2,1675659600000000000,4,8.31,8.31,8.54,8.24,8.54,7.51,7.86,7.86,0.0457,1.9,22.85
O:PLTR230210C00005000,2023-02-06,2023-02-10,PLTR,C,5.0,1,0.84,0.84,58.58,YES,0.84,9.84,0.84,9.84,0.84,0.84,1,1675659600000000000,4,8.31,8.31,8.54,8.24,8.54,7.51,7.86,7.86,0.0457,0.84,9.84
O:PLTR230210C00006000,2023-02-06,2023-02-10,PLTR,C,6.0,71,0.6,0.59,70.3,YES,0.6,7.09,0.59,6.91,0.62,0.59,8,1675659600000000000,4,8.31,8.31,8.54,8.24,8.54,7.51,7.86,7.86,0.0457,0.6,7.26
O:PLTR230210C00006500,2023-02-06,2023-02-10,PLTR,C,6.5,66,0.47,0.48,76.16,YES,0.48,5.68,0.46,5.39,0.51,0.46,21,1675659600000000000,4,8.31,8.31,8.54,8.24,8.54,7.51,7.86,7.86,0.0457,0.48,5.98
O:PLTR230210C00007000,2023-02-06,2023-02-10,PLTR,C,7.0,121,0.34,0.33,82.02,YES,0.36,4.16,0.33,3.87,0.38,0.33,60,1675659600000000000,4,8.31,8.31,8.54,8.24,8.54,7.51,7.86,7.86,0.0457,0.36,4.45
O:PLTR230210C00007500,2023-02-06,2023-02-10,PLTR,C,7.5,308,0.22,0.22,87.87,YES,0.24,2.81,0.21,2.46,0.27,0.21,85,1675659600000000000,4,8.31,8.31,8.54,8.24,8.54,7.51,7.86,7.86,0.0457,0.24,3.16
O:PLTR230210C00008000,2023-02-06,2023-02-10,PLTR,C,8.0,933,0.12,0.11,93.73,YES,0.13,1.52,0.1,1.17,0.16,0.1,199,1675659600000000000,4,8.31,8.31,8.54,8.24,8.54,7.51,7.86,7.86,0.0457,0.13,1.87
O:PLTR230210C00008500,2023-02-06,2023-02-10,PLTR,C,8.5,24642,0.06,0.04,99.59,YES,0.06,0.76,0.04,0.47,0.09,0.04,2012,1675659600000000000,4,8.31,8.31,8.54,8.24,8.54,7.51,7.86,7.86,0.0457,0.06,1.05
O:PLTR230210C00009000,2023-02-06,2023-02-10,PLTR,C,9.0,16944,0.02,0.02,105.45,NO,0.04,0.41,0.02,0.23,0.05,0.02,1144,1675659600000000000,4,8.31,8.31,8.54,8.24,8.54,7.51,7.86,7.86,0.0457,0.04,0.59
O:PLTR230210C00009500,2023-02-06,2023-02-10,PLTR,C,9.5,2450,0.02,0.01,111.31,NO,0.02,0.23,0.01,0.12,0.03,0.01,396,1675659600000000000,4,8.31,8.31,8.54,8.24,8.54,7.51,7.86,7.86,0.0457,0.02,0.35
O:PLTR230210C00010000,2023-02-06,2023-02-10,PLTR,C,10.0,5060,0.01,0.01,117.16,NO,0.01,0.12,0.0,0.0,0.02,0.0,369,1675659600000000000,4,8.31,8.31,8.54,8.24,8.54,7.51,7.86,7.86,0.0457,0.01,0.23
O:PLTR230210C00010500,2023-02-06,2023-02-10,PLTR,C,10.5,1598,0.01,0.0,123.02,NO,0.01,0.12,0.0,0.0,0.02,0.0,124,1675659600000000000,4,8.31,8.31,8.54,8.24,8.54,7.51,7.86,7.86,0.0457,0.01,0.23
O:PLTR230210C00011000,2023-02-06,2023-02-10,PLTR,C,11.0,639,0.01,0.0,128.88,NO,0.0,0.06,0.0,0.0,0.01,0.0,73,1675659600000000000,4,8.31,8.31,8.54,8.24,8.54,7.51,7.86,7.86,0.0457,0.0,0.12
O:PLTR230210C00011500,2023-02-06,2023-02-10,PLTR,C,11.5,1121,0.0,0.0,134.74,NO,0.0,0.06,0.0,0.0,0.01,0.0,91,1675659600000000000,4,8.31,8.31,8.54,8.24,8.54,7.51,7.86,7.86,0.0457,0.0,0.12
O:PLTR230210C00012000,2023-02-06,2023-02-10,PLTR,C,12.0,311,0.0,0.0,140.6,NO,0.0,0.0,0.0,0.0,0.0,0.0,54,1675659600000000000,4,8.31,8.31,8.54,8.24,8.54,7.51,7.86,7.86,0.0457,0.0,0.0
O:PLTR230210C00013000,2023-02-06,2023-02-10,PLTR,C,13.0,100,0.0,0.0,152.31,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1675659600000000000,4,8.31,8.31,8.54,8.24,8.54,7.51,7.86,7.86,0.0457,0.0,0.0
O:PLTR230210C00014000,2023-02-06,2023-02-10,PLTR,C,14.0,1,0.0,0.0,164.03,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1675659600000000000,4,8.31,8.31,8.54,8.24,8.54,7.51,7.86,7.86,0.0457,0.0,0.0
O:PLTR230217C00003000,2023-02-13,2023-02-17,PLTR,C,3.0,12,1.16,1.16,38.59,YES,1.16,14.92,1.16,14.92,1.16,1.16,1,1676264400000000000,4,7.58,7.61,7.78,7.45,7.78,9.2,9.71,9.71,0.0457,1.16,14.92
O:PLTR230217C00005000,2023-02-13,2023-02-17,PLTR,C,5.0,26,0.65,0.67,64.31,YES,0.67,8.62,0.65,8.36,0.69,0.65,7,1676264400000000000,4,7.58,7.61,7.78,7.45,7.78,9.2,9.71,9.71,0.0457,0.67,8.87
O:PLTR230217C00005500,2023-02-13,2023-02-17,PLTR,C,5.5,6,0.52,0.54,70.74,YES,0.54,6.95,0.52,6.69,0.56,0.52,6,1676264400000000000,4,7.58,7.61,7.78,7.45,7.78,9.2,9.71,9.71,0.0457,0.54,7.2
O:PLTR230217C00006000,2023-02-13,2023-02-17,PLTR,C,6.0,276,0.43,0.4,77.17,YES,0.42,5.4,0.4,5.14,0.44,0.4,61,1676264400000000000,4,7.58,7.61,7.78,7.45,7.78,9.2,9.71,9.71,0.0457,0.42,5.66
O:PLTR230217C00006500,2023-02-13,2023-02-17,PLTR,C,6.5,524,0.29,0.31,83.6,YES,0.3,3.92,0.27,3.47,0.34,0.27,89,1676264400000000000,4,7.58,7.61,7.78,7.45,7.78,9.2,9.71,9.71,0.0457,0.3,4.37
O:PLTR230217C00007000,2023-02-13,2023-02-17,PLTR,C,7.0,3312,0.19,0.22,90.03,YES,0.21,2.7,0.18,2.32,0.24,0.18,458,1676264400000000000,4,7.58,7.61,7.78,7.45,7.78,9.2,9.71,9.71,0.0457,0.21,3.09
O:PLTR230217C00007500,2023-02-13,2023-02-17,PLTR,C,7.5,14361,0.12,0.14,96.46,YES,0.14,1.74,0.11,1.41,0.16,0.11,2027,1676264400000000000,4,7.58,7.61,7.78,7.45,7.78,9.2,9.71,9.71,0.0457,0.14,2.06
O:PLTR230217C00008000,2023-02-13,2023-02-17,PLTR,C,8.0,25194,0.08,0.09,102.89,NO,0.08,1.03,0.06,0.77,0.1,0.06,3624,1676264400000000000,4,7.58,7.61,7.78,7.45,7.78,9.2,9.71,9.71,0.0457,0.08,1.29
O:PLTR230217C00008500,2023-02-13,2023-02-17,PLTR,C,8.5,11060,0.05,0.06,109.32,NO,0.05,0.64,0.04,0.51,0.06,0.04,1565,1676264400000000000,4,7.58,7.61,7.78,7.45,7.78,9.2,9.71,9.71,0.0457,0.05,0.77
O:PLTR230217C00009000,2023-02-13,2023-02-17,PLTR,C,9.0,26926,0.03,0.04,115.76,NO,0.04,0.45,0.03,0.39,0.04,0.03,2086,1676264400000000000,4,7.58,7.61,7.78,7.45,7.78,9.2,9.71,9.71,0.0457,0.04,0.51
O:PLTR230217C00009500,2023-02-13,2023-02-17,PLTR,C,9.5,8027,0.02,0.02,122.19,NO,0.02,0.26,0.02,0.26,0.02,0.02,653,1676264400000000000,4,7.58,7.61,7.78,7.45,7.78,9.2,9.71,9.71,0.0457,0.02,0.26
