ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct
O:PLTR220121C00010000,2022-01-18,2022-01-21,PLTR,C,10.0,165,1.41,1.25,63.49,YES,1.32,8.41,1.23,7.81,1.42,1.23,38,1642482000000000000,3,15.45,14.97,15.75,14.92,15.75,13.53,14.48,14.48,0.0008,1.32,9.02
O:PLTR220121C00012000,2022-01-18,2022-01-21,PLTR,C,12.0,4,0.79,0.79,76.19,YES,0.79,5.02,0.79,5.02,0.79,0.79,3,1642482000000000000,3,15.45,14.97,15.75,14.92,15.75,13.53,14.48,14.48,0.0008,0.79,5.02
O:PLTR220121C00012500,2022-01-18,2022-01-21,PLTR,C,12.5,22,0.78,0.65,79.37,YES,0.72,4.57,0.65,4.13,0.79,0.65,13,1642482000000000000,3,15.45,14.97,15.75,14.92,15.75,13.53,14.48,14.48,0.0008,0.72,5.02
O:PLTR220121C00013000,2022-01-18,2022-01-21,PLTR,C,13.0,23,0.58,0.55,82.54,YES,0.6,3.81,0.55,3.49,0.65,0.55,5,1642482000000000000,3,15.45,14.97,15.75,14.92,15.75,13.53,14.48,14.48,0.0008,0.6,4.13
O:PLTR220121C00013500,2022-01-18,2022-01-21,PLTR,C,13.5,115,0.52,0.39,85.71,YES,0.46,2.89,0.39,2.48,0.52,0.39,19,1642482000000000000,3,15.45,14.97,15.75,14.92,15.75,13.53,14.48,14.48,0.0008,0.46,3.3
O:PLTR220121C00014000,2022-01-18,2022-01-21,PLTR,C,14.0,189,0.36,0.28,88.89,YES,0.36,2.29,0.28,1.78,0.44,0.28,63,1642482000000000000,3,15.45,14.97,15.75,14.92,15.75,13.53,14.48,14.48,0.0008,0.36,2.79
O:PLTR220121C00014500,2022-01-18,2022-01-21,PLTR,C,14.5,232,0.29,0.18,92.06,YES,0.24,1.52,0.17,1.08,0.31,0.17,80,1642482000000000000,3,15.45,14.97,15.75,14.92,15.75,13.53,14.48,14.48,0.0008,0.24,1.97
O:PLTR220121C00015000,2022-01-18,2022-01-21,PLTR,C,15.0,4714,0.2,0.1,95.24,YES,0.16,1.05,0.1,0.63,0.23,0.1,673,1642482000000000000,3,15.45,14.97,15.75,14.92,15.75,13.53,14.48,14.48,0.0008,0.16,1.46
O:PLTR220121C00015500,2022-01-18,2022-01-21,PLTR,C,15.5,8271,0.12,0.05,98.41,YES,0.09,0.57,0.04,0.25,0.14,0.04,1175,1642482000000000000,3,15.45,14.97,15.75,14.92,15.75,13.53,14.48,14.48,0.0008,0.09,0.89
O:PLTR220121C00016000,2022-01-18,2022-01-21,PLTR,C,16.0,10831,0.07,0.03,101.59,NO,0.06,0.38,0.02,0.13,0.1,0.02,1437,1642482000000000000,3,15.45,14.97,15.75,14.92,15.75,13.53,14.48,14.48,0.0008,0.06,0.63
O:PLTR220121C00016500,2022-01-18,2022-01-21,PLTR,C,16.5,7835,0.04,0.02,104.76,NO,0.02,0.16,0.01,0.06,0.04,0.01,966,1642482000000000000,3,15.45,14.97,15.75,14.92,15.75,13.53,14.48,14.48,0.0008,0.02,0.25
O:PLTR220121C00017000,2022-01-18,2022-01-21,PLTR,C,17.0,8593,0.02,0.01,107.94,NO,0.02,0.1,0.0,0.0,0.03,0.0,921,1642482000000000000,3,15.45,14.97,15.75,14.92,15.75,13.53,14.48,14.48,0.0008,0.02,0.19
O:PLTR220121C00017500,2022-01-18,2022-01-21,PLTR,C,17.5,2069,0.02,0.01,111.11,NO,0.01,0.06,0.0,0.0,0.02,0.0,369,1642482000000000000,3,15.45,14.97,15.75,14.92,15.75,13.53,14.48,14.48,0.0008,0.01,0.13
O:PLTR220121C00018000,2022-01-18,2022-01-21,PLTR,C,18.0,1812,0.01,0.0,114.29,NO,0.0,0.03,0.0,0.0,0.01,0.0,298,1642482000000000000,3,15.45,14.97,15.75,14.92,15.75,13.53,14.48,14.48,0.0008,0.0,0.06
O:PLTR220121C00018500,2022-01-18,2022-01-21,PLTR,C,18.5,405,0.01,0.0,117.46,NO,0.0,0.03,0.0,0.0,0.01,0.0,108,1642482000000000000,3,15.45,14.97,15.75,14.92,15.75,13.53,14.48,14.48,0.0008,0.0,0.06
O:PLTR220121C00019000,2022-01-18,2022-01-21,PLTR,C,19.0,1141,0.0,0.0,120.63,NO,0.0,0.03,0.0,0.0,0.01,0.0,181,1642482000000000000,3,15.45,14.97,15.75,14.92,15.75,13.53,14.48,14.48,0.0008,0.0,0.06
O:PLTR220121C00019500,2022-01-18,2022-01-21,PLTR,C,19.5,433,0.0,0.01,123.81,NO,0.0,0.03,0.0,0.0,0.01,0.0,79,1642482000000000000,3,15.45,14.97,15.75,14.92,15.75,13.53,14.48,14.48,0.0008,0.0,0.06
O:PLTR220121C00020000,2022-01-18,2022-01-21,PLTR,C,20.0,1399,0.0,0.0,126.98,NO,0.0,0.03,0.0,0.0,0.01,0.0,243,1642482000000000000,3,15.45,14.97,15.75,14.92,15.75,13.53,14.48,14.48,0.0008,0.0,0.06
O:PLTR220121C00020500,2022-01-18,2022-01-21,PLTR,C,20.5,111,0.0,0.0,130.16,NO,0.0,0.0,0.0,0.0,0.0,0.0,44,1642482000000000000,3,15.45,14.97,15.75,14.92,15.75,13.53,14.48,14.48,0.0008,0.0,0.0
O:PLTR220121C00021000,2022-01-18,2022-01-21,PLTR,C,21.0,152,0.0,0.0,133.33,NO,0.0,0.0,0.0,0.0,0.0,0.0,63,1642482000000000000,3,15.45,14.97,15.75,14.92,15.75,13.53,14.48,14.48,0.0008,0.0,0.0
O:PLTR220121C00021500,2022-01-18,2022-01-21,PLTR,C,21.5,32,0.0,0.0,136.51,NO,0.0,0.0,0.0,0.0,0.0,0.0,7,1642482000000000000,3,15.45,14.97,15.75,14.92,15.75,13.53,14.48,14.48,0.0008,0.0,0.0
O:PLTR220121C00022000,2022-01-18,2022-01-21,PLTR,C,22.0,70,0.0,0.0,139.68,NO,0.0,0.0,0.0,0.0,0.0,0.0,29,1642482000000000000,3,15.45,14.97,15.75,14.92,15.75,13.53,14.48,14.48,0.0008,0.0,0.0
O:PLTR220121C00023000,2022-01-18,2022-01-21,PLTR,C,23.0,471,0.0,0.0,146.03,NO,0.0,0.0,0.0,0.0,0.0,0.0,42,1642482000000000000,3,15.45,14.97,15.75,14.92,15.75,13.53,14.48,14.48,0.0008,0.0,0.0
O:PLTR220121C00024000,2022-01-18,2022-01-21,PLTR,C,24.0,17,0.0,0.0,152.38,NO,0.0,0.0,0.0,0.0,0.0,0.0,9,1642482000000000000,3,15.45,14.97,15.75,14.92,15.75,13.53,14.48,14.48,0.0008,0.0,0.0
O:PLTR220121C00025000,2022-01-18,2022-01-21,PLTR,C,25.0,101,0.0,0.0,158.73,NO,0.0,0.0,0.0,0.0,0.0,0.0,26,1642482000000000000,3,15.45,14.97,15.75,14.92,15.75,13.53,14.48,14.48,0.0008,0.0,0.0
O:PLTR220121C00026000,2022-01-18,2022-01-21,PLTR,C,26.0,9,0.0,0.0,165.08,NO,0.0,0.0,0.0,0.0,0.0,0.0,4,1642482000000000000,3,15.45,14.97,15.75,14.92,15.75,13.53,14.48,14.48,0.0008,0.0,0.0
O:PLTR220121C00027000,2022-01-18,2022-01-21,PLTR,C,27.0,4,0.0,0.0,171.43,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1642482000000000000,3,15.45,14.97,15.75,14.92,15.75,13.53,14.48,14.48,0.0008,0.0,0.0
O:PLTR220121C00028000,2022-01-18,2022-01-21,PLTR,C,28.0,6,0.0,0.0,177.78,NO,0.0,0.0,0.0,0.0,0.0,0.0,3,1642482000000000000,3,15.45,14.97,15.75,14.92,15.75,13.53,14.48,14.48,0.0008,0.0,0.0
O:PLTR220121C00029000,2022-01-18,2022-01-21,PLTR,C,29.0,3,0.0,0.0,184.13,NO,0.0,0.0,0.0,0.0,0.0,0.0,2,1642482000000000000,3,15.45,14.97,15.75,14.92,15.75,13.53,14.48,14.48,0.0008,0.0,0.0
O:PLTR220121C00030000,2022-01-18,2022-01-21,PLTR,C,30.0,241,0.0,0.0,190.48,NO,0.0,0.0,0.0,0.0,0.0,0.0,30,1642482000000000000,3,15.45,14.97,15.75,14.92,15.75,13.53,14.48,14.48,0.0008,0.0,0.0
O:PLTR220121C00031000,2022-01-18,2022-01-21,PLTR,C,31.0,2,0.0,0.0,196.83,NO,0.0,0.0,0.0,0.0,0.0,0.0,2,1642482000000000000,3,15.45,14.97,15.75,14.92,15.75,13.53,14.48,14.48,0.0008,0.0,0.0
O:PLTR220121C00035000,2022-01-18,2022-01-21,PLTR,C,35.0,14,0.0,0.0,222.22,NO,0.0,0.0,0.0,0.0,0.0,0.0,3,1642482000000000000,3,15.45,14.97,15.75,14.92,15.75,13.53,14.48,14.48,0.0008,0.0,0.0
O:PLTR220121C00037000,2022-01-18,2022-01-21,PLTR,C,37.0,20,0.0,0.0,234.92,NO,0.0,0.0,0.0,0.0,0.0,0.0,9,1642482000000000000,3,15.45,14.97,15.75,14.92,15.75,13.53,14.48,14.48,0.0008,0.0,0.0
O:PLTR220121C00040000,2022-01-18,2022-01-21,PLTR,C,40.0,2,0.0,0.0,253.97,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1642482000000000000,3,15.45,14.97,15.75,14.92,15.75,13.53,14.48,14.48,0.0008,0.0,0.0
O:PLTR220121C00065000,2022-01-18,2022-01-21,PLTR,C,65.0,254,0.0,0.0,412.7,NO,0.0,0.0,0.0,0.0,0.0,0.0,9,1642482000000000000,3,15.45,14.97,15.75,14.92,15.75,13.53,14.48,14.48,0.0008,0.0,0.0
O:PLTR220128C00006000,2022-01-24,2022-01-28,PLTR,C,6.0,2,1.5,1.5,44.74,YES,1.5,11.19,1.5,11.19,1.5,1.5,2,1643000400000000000,4,12.79,13.4,13.41,11.75,13.41,12.71,12.88,12.88,0.0008,1.5,11.19
O:PLTR220128C00007000,2022-01-24,2022-01-28,PLTR,C,7.0,61,1.3,1.3,52.2,YES,1.3,9.69,1.3,9.69,1.3,1.3,10,1643000400000000000,4,12.79,13.4,13.41,11.75,13.41,12.71,12.88,12.88,0.0008,1.3,9.69
O:PLTR220128C00008000,2022-01-24,2022-01-28,PLTR,C,8.0,1,0.95,0.95,59.66,YES,0.95,7.08,0.95,7.08,0.95,0.95,1,1643000400000000000,4,12.79,13.4,13.41,11.75,13.41,12.71,12.88,12.88,0.0008,0.95,7.08
O:PLTR220128C00009000,2022-01-24,2022-01-28,PLTR,C,9.0,66,0.88,1.02,67.11,YES,0.88,6.6,0.75,5.59,1.02,0.75,15,1643000400000000000,4,12.79,13.4,13.41,11.75,13.41,12.71,12.88,12.88,0.0008,0.88,7.61
O:PLTR220128C00010000,2022-01-24,2022-01-28,PLTR,C,10.0,322,0.66,0.85,74.57,YES,0.68,5.07,0.51,3.8,0.85,0.51,65,1643000400000000000,4,12.79,13.4,13.41,11.75,13.41,12.71,12.88,12.88,0.0008,0.68,6.34
O:PLTR220128C00011000,2022-01-24,2022-01-28,PLTR,C,11.0,2054,0.43,0.62,82.03,YES,0.47,3.5,0.32,2.39,0.62,0.32,272,1643000400000000000,4,12.79,13.4,13.41,11.75,13.41,12.71,12.88,12.88,0.0008,0.47,4.62
