ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category
O:MRK180112C00054000,2018-01-08,2018-01-12,MRK,C,540.0,2,2.63,2.63,2.63,2.63,1,1515387600000000000,4,Weekly
O:MRK180112C00055000,2018-01-08,2018-01-12,MRK,C,550.0,14,1.73,1.73,1.73,1.7,7,1515387600000000000,4,Weekly
O:MRK180112C00055500,2018-01-08,2018-01-12,MRK,C,555.0,12,1.26,1.26,1.26,1.26,4,1515387600000000000,4,Weekly
O:MRK180112C00056000,2018-01-08,2018-01-12,MRK,C,560.0,23,1.03,1.04,1.04,0.88,7,1515387600000000000,4,Weekly
O:MRK180112C00056500,2018-01-08,2018-01-12,MRK,C,565.0,2,0.62,0.55,0.62,0.55,2,1515387600000000000,4,Weekly
O:MRK180112C00057000,2018-01-08,2018-01-12,MRK,C,570.0,503,0.65,0.36,0.65,0.3,59,1515387600000000000,4,Weekly
O:MRK180112C00057500,2018-01-08,2018-01-12,MRK,C,575.0,78,0.4,0.18,0.4,0.16,9,1515387600000000000,4,Weekly
O:MRK180112C00058000,2018-01-08,2018-01-12,MRK,C,580.0,96,0.17,0.08,0.17,0.07,12,1515387600000000000,4,Weekly
O:MRK180112C00058500,2018-01-08,2018-01-12,MRK,C,585.0,7,0.15,0.06,0.15,0.06,4,1515387600000000000,4,Weekly
O:MRK180112C00059500,2018-01-08,2018-01-12,MRK,C,595.0,2,0.07,0.03,0.07,0.03,2,1515387600000000000,4,Weekly
O:MRK180112C00060000,2018-01-08,2018-01-12,MRK,C,600.0,3,0.03,0.03,0.03,0.03,2,1515387600000000000,4,Weekly
O:MRK180112P00053000,2018-01-08,2018-01-12,MRK,P,530.0,2,0.03,0.03,0.03,0.03,1,1515387600000000000,4,Weekly
O:MRK180112P00053500,2018-01-08,2018-01-12,MRK,P,535.0,1,0.03,0.03,0.03,0.03,1,1515387600000000000,4,Weekly
O:MRK180112P00054500,2018-01-08,2018-01-12,MRK,P,545.0,10,0.04,0.04,0.04,0.04,1,1515387600000000000,4,Weekly
O:MRK180112P00055500,2018-01-08,2018-01-12,MRK,P,555.0,2,0.15,0.12,0.15,0.12,2,1515387600000000000,4,Weekly
O:MRK180112P00056000,2018-01-08,2018-01-12,MRK,P,560.0,26,0.25,0.2,0.27,0.2,8,1515387600000000000,4,Weekly
O:MRK180112P00056500,2018-01-08,2018-01-12,MRK,P,565.0,196,0.35,0.42,0.47,0.34,23,1515387600000000000,4,Weekly
O:MRK180112P00057000,2018-01-08,2018-01-12,MRK,P,570.0,88,0.57,0.67,0.72,0.44,12,1515387600000000000,4,Weekly
O:MRK180112P00057500,2018-01-08,2018-01-12,MRK,P,575.0,3,1.08,1.1,1.1,1.08,2,1515387600000000000,4,Weekly
O:MRK180112P00058000,2018-01-08,2018-01-12,MRK,P,580.0,22,1.3,1.3,1.3,1.3,1,1515387600000000000,4,Weekly
O:MRK180112P00058500,2018-01-08,2018-01-12,MRK,P,585.0,20,1.87,1.87,1.88,1.87,3,1515387600000000000,4,Weekly
O:MRK180112P00059500,2018-01-08,2018-01-12,MRK,P,595.0,20,2.95,2.85,2.95,2.85,3,1515387600000000000,4,Weekly
O:MRK180126C00057000,2018-01-22,2018-01-26,MRK,C,570.0,8,4.25,4.25,4.25,4.25,1,1516597200000000000,4,Weekly
O:MRK180126C00057500,2018-01-22,2018-01-26,MRK,C,575.0,1,3.7,3.7,3.7,3.7,1,1516597200000000000,4,Weekly
O:MRK180126C00058000,2018-01-22,2018-01-26,MRK,C,580.0,2,3.5,3.1,3.5,3.1,2,1516597200000000000,4,Weekly
O:MRK180126C00058500,2018-01-22,2018-01-26,MRK,C,585.0,3,2.51,2.85,2.85,2.51,2,1516597200000000000,4,Weekly
O:MRK180126C00059000,2018-01-22,2018-01-26,MRK,C,590.0,3,2.37,2.37,2.37,2.37,3,1516597200000000000,4,Weekly
O:MRK180126C00059500,2018-01-22,2018-01-26,MRK,C,595.0,1,1.56,1.56,1.56,1.56,1,1516597200000000000,4,Weekly
O:MRK180126C00060500,2018-01-22,2018-01-26,MRK,C,605.0,11,1.04,0.96,1.04,0.96,2,1516597200000000000,4,Weekly
O:MRK180126C00061000,2018-01-22,2018-01-26,MRK,C,610.0,41,0.56,0.59,0.75,0.51,8,1516597200000000000,4,Weekly
O:MRK180126C00061500,2018-01-22,2018-01-26,MRK,C,615.0,104,0.3,0.31,0.5,0.3,12,1516597200000000000,4,Weekly
O:MRK180126C00062000,2018-01-22,2018-01-26,MRK,C,620.0,300,0.01,0.21,0.34,0.01,31,1516597200000000000,4,Weekly
O:MRK180126C00062500,2018-01-22,2018-01-26,MRK,C,625.0,9345,0.1,0.12,0.21,0.08,307,1516597200000000000,4,Weekly
O:MRK180126C00063000,2018-01-22,2018-01-26,MRK,C,630.0,604,0.04,0.08,0.11,0.04,44,1516597200000000000,4,Weekly
O:MRK180126C00064000,2018-01-22,2018-01-26,MRK,C,640.0,750,0.04,0.04,0.04,0.04,22,1516597200000000000,4,Weekly
O:MRK180126C00065000,2018-01-22,2018-01-26,MRK,C,650.0,90,0.03,0.03,0.03,0.03,11,1516597200000000000,4,Weekly
O:MRK180126P00055500,2018-01-22,2018-01-26,MRK,P,555.0,2,0.01,0.01,0.01,0.01,1,1516597200000000000,4,Weekly
O:MRK180126P00057000,2018-01-22,2018-01-26,MRK,P,570.0,5,0.02,0.02,0.02,0.02,1,1516597200000000000,4,Weekly
O:MRK180126P00058000,2018-01-22,2018-01-26,MRK,P,580.0,1,0.03,0.03,0.03,0.03,1,1516597200000000000,4,Weekly
O:MRK180126P00059500,2018-01-22,2018-01-26,MRK,P,595.0,35,0.09,0.1,0.1,0.09,2,1516597200000000000,4,Weekly
O:MRK180126P00060000,2018-01-22,2018-01-26,MRK,P,600.0,578,0.19,0.14,0.21,0.13,33,1516597200000000000,4,Weekly
O:MRK180126P00060500,2018-01-22,2018-01-26,MRK,P,605.0,382,0.35,0.24,0.35,0.24,13,1516597200000000000,4,Weekly
O:MRK180126P00061000,2018-01-22,2018-01-26,MRK,P,610.0,56,0.45,0.36,0.48,0.36,7,1516597200000000000,4,Weekly
O:MRK180126P00061500,2018-01-22,2018-01-26,MRK,P,615.0,1,0.78,0.78,0.78,0.78,1,1516597200000000000,4,Weekly
O:MRK180126P00062000,2018-01-22,2018-01-26,MRK,P,620.0,4,0.93,1.03,1.03,0.93,2,1516597200000000000,4,Weekly
O:MRK180126P00062500,2018-01-22,2018-01-26,MRK,P,625.0,48,1.42,1.42,1.42,1.42,8,1516597200000000000,4,Weekly
O:MRK180126P00063000,2018-01-22,2018-01-26,MRK,P,630.0,7,1.89,1.9,1.9,1.89,4,1516597200000000000,4,Weekly
