ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,implied_volatility,probability_itm
O:XLK210212C00133000,2021-02-08,2021-02-12,XLK,C,66.5,33.0,3.72,3.49,-2.74,YES,3.49,5.25,3.72,5.59,3.72,3.2,7.0,1612760400000000000,4.0,Weekly,67.94,68.37,68.4,67.84,68.37,68.37,68.4,68.37,0.0008,0.8673,0.6026
O:XLK210212C00133500,2021-02-08,2021-02-12,XLK,C,66.75,12.0,3.2,3.45,-2.37,YES,3.45,5.17,3.2,4.79,3.45,3.01,6.0,1612760400000000000,4.0,Weekly,67.94,68.37,68.4,67.84,68.37,68.37,68.4,68.37,0.0008,0.9072,0.5813
O:XLK210212C00134000,2021-02-08,2021-02-12,XLK,C,67.0,14.0,2.42,2.66,-2.0,YES,2.66,3.97,2.42,3.61,2.66,2.37,11.0,1612760400000000000,4.0,Weekly,67.94,68.37,68.4,67.84,68.37,68.37,68.4,68.37,0.0008,0.6711,0.5999
O:XLK210212C00134500,2021-02-08,2021-02-12,XLK,C,67.25,8.0,2.03,2.04,-1.64,YES,2.04,3.03,2.03,3.02,2.3,2.03,5.0,1612760400000000000,4.0,Weekly,67.94,68.37,68.4,67.84,68.37,68.37,68.4,68.37,0.0008,0.4977,0.6145
O:XLK210212C00135000,2021-02-08,2021-02-12,XLK,C,67.5,48.0,1.58,1.95,-1.27,YES,1.95,2.89,1.58,2.34,1.97,1.58,15.0,1612760400000000000,4.0,Weekly,67.94,68.37,68.4,67.84,68.37,68.37,68.4,68.37,0.0008,0.5196,0.5825
O:XLK210212C00135500,2021-02-08,2021-02-12,XLK,C,67.75,32.0,1.52,1.5,-0.91,YES,1.5,2.21,1.52,2.24,1.54,1.37,12.0,1612760400000000000,4.0,Weekly,67.94,68.37,68.4,67.84,68.37,68.37,68.4,68.37,0.0008,0.4094,0.5759
O:XLK210212C00136000,2021-02-08,2021-02-12,XLK,C,68.0,100.0,1.07,1.35,-0.54,YES,1.35,1.99,1.07,1.57,1.4,1.04,25.0,1612760400000000000,4.0,Weekly,67.94,68.37,68.4,67.84,68.37,68.37,68.4,68.37,0.0008,0.4057,0.5425
O:XLK210212C00136500,2021-02-08,2021-02-12,XLK,C,68.25,50.0,0.95,1.1,-0.18,YES,1.1,1.61,0.95,1.39,1.12,0.8,16.0,1612760400000000000,4.0,Weekly,67.94,68.37,68.4,67.84,68.37,68.37,68.4,68.37,0.0008,0.3641,0.5109
O:XLK210212C00137000,2021-02-08,2021-02-12,XLK,C,68.5,75.0,0.7,0.93,0.19,NO,0.93,1.36,0.7,1.02,0.93,0.64,20.0,1612760400000000000,4.0,Weekly,67.94,68.37,68.4,67.84,68.37,68.37,68.4,68.37,0.0008,0.3476,0.472
O:XLK210212C00138000,2021-02-08,2021-02-12,XLK,C,69.0,30.0,0.35,0.5,0.92,NO,0.5,0.72,0.35,0.51,0.5,0.35,19.0,1612760400000000000,4.0,Weekly,67.94,68.37,68.4,67.84,68.37,68.37,68.4,68.37,0.0008,0.27,0.3676
O:XLK210212C00138500,2021-02-08,2021-02-12,XLK,C,69.25,51.0,0.28,0.34,1.29,NO,0.34,0.49,0.28,0.4,0.34,0.16,21.0,1612760400000000000,4.0,Weekly,67.94,68.37,68.4,67.84,68.37,68.37,68.4,68.37,0.0008,0.2411,0.3019
O:XLK210212C00140000,2021-02-08,2021-02-12,XLK,C,70.0,120.0,0.05,0.11,2.38,NO,0.11,0.16,0.05,0.07,0.11,0.05,13.0,1612760400000000000,4.0,Weekly,67.94,68.37,68.4,67.84,68.37,68.37,68.4,68.37,0.0008,0.2098,0.1393
O:XLK210212C00141000,2021-02-08,2021-02-12,XLK,C,70.5,17.0,0.04,0.03,3.12,NO,0.03,0.04,0.04,0.06,0.04,0.03,6.0,1612760400000000000,4.0,Weekly,67.94,68.37,68.4,67.84,68.37,68.37,68.4,68.37,0.0008,0.1819,0.0526
O:XLK210226C00125000,2021-02-22,2021-02-26,XLK,C,62.5,14.0,9.6,8.6,-6.05,YES,8.6,13.76,9.6,15.36,9.6,8.45,8.0,1613970000000000000,4.0,Weekly,67.19,66.53,67.41,66.48,66.53,66.53,67.41,66.53,0.0008,2.376,0.5505
O:XLK210226C00126000,2021-02-22,2021-02-26,XLK,C,63.0,1.0,8.1,8.1,-5.3,YES,8.1,12.86,8.1,12.86,8.1,8.1,1.0,1613970000000000000,4.0,Weekly,67.19,66.53,67.41,66.48,66.53,66.53,67.41,66.53,0.0008,2.2889,0.5429
O:XLK210226C00129000,2021-02-22,2021-02-26,XLK,C,64.5,1.0,4.95,4.95,-3.04,YES,4.95,7.67,4.95,7.67,4.95,4.95,1.0,1613970000000000000,4.0,Weekly,67.19,66.53,67.41,66.48,66.53,66.53,67.41,66.53,0.0008,1.4084,0.5543
O:XLK210226C00129500,2021-02-22,2021-02-26,XLK,C,64.75,2.0,4.6,4.6,-2.67,YES,4.6,7.1,4.6,7.1,4.6,4.6,2.0,1613970000000000000,4.0,Weekly,67.19,66.53,67.41,66.48,66.53,66.53,67.41,66.53,0.0008,1.3292,0.5499
O:XLK210226C00130000,2021-02-22,2021-02-26,XLK,C,65.0,10.0,4.25,4.25,-2.29,YES,4.25,6.54,4.25,6.54,4.25,4.25,1.0,1613970000000000000,4.0,Weekly,67.19,66.53,67.41,66.48,66.53,66.53,67.41,66.53,0.0008,1.25,0.5448
O:XLK210226C00130500,2021-02-22,2021-02-26,XLK,C,65.25,1.0,4.22,4.22,-1.92,YES,4.22,6.47,4.22,6.47,4.22,4.22,1.0,1613970000000000000,4.0,Weekly,67.19,66.53,67.41,66.48,66.53,66.53,67.41,66.53,0.0008,1.2885,0.5305
O:XLK210226C00131000,2021-02-22,2021-02-26,XLK,C,65.5,1.0,3.05,3.05,-1.54,YES,3.05,4.66,3.05,4.66,3.05,3.05,1.0,1613970000000000000,4.0,Weekly,67.19,66.53,67.41,66.48,66.53,66.53,67.41,66.53,0.0008,0.9075,0.5465
O:XLK210226C00132000,2021-02-22,2021-02-26,XLK,C,66.0,6.0,3.19,2.6,-0.79,YES,2.6,3.94,3.19,4.83,3.19,2.53,5.0,1613970000000000000,4.0,Weekly,67.19,66.53,67.41,66.48,66.53,66.53,67.41,66.53,0.0008,0.8404,0.5188
O:XLK210226C00132500,2021-02-22,2021-02-26,XLK,C,66.25,1.0,2.19,2.19,-0.41,YES,2.19,3.31,2.19,3.31,2.19,2.19,1.0,1613970000000000000,4.0,Weekly,67.19,66.53,67.41,66.48,66.53,66.53,67.41,66.53,0.0008,0.7383,0.5064
O:XLK210226C00133000,2021-02-22,2021-02-26,XLK,C,66.5,46.0,1.67,1.6,-0.04,YES,1.6,2.41,1.67,2.51,2.2,1.6,6.0,1613970000000000000,4.0,Weekly,67.19,66.53,67.41,66.48,66.53,66.53,67.41,66.53,0.0008,0.5705,0.4912
O:XLK210226C00133500,2021-02-22,2021-02-26,XLK,C,66.75,2.0,2.05,1.98,0.34,NO,1.98,2.97,2.05,3.07,2.05,1.98,2.0,1613970000000000000,4.0,Weekly,67.19,66.53,67.41,66.48,66.53,66.53,67.41,66.53,0.0008,0.7504,0.4676
O:XLK210226C00134000,2021-02-22,2021-02-26,XLK,C,67.0,100.0,1.77,0.99,0.71,NO,0.99,1.48,1.77,2.64,1.77,0.99,27.0,1613970000000000000,4.0,Weekly,67.19,66.53,67.41,66.48,66.53,66.53,67.41,66.53,0.0008,0.4341,0.4296
O:XLK210226C00134500,2021-02-22,2021-02-26,XLK,C,67.25,61.0,1.86,1.34,1.09,NO,1.34,1.99,1.86,2.77,1.86,0.87,20.0,1613970000000000000,4.0,Weekly,67.19,66.53,67.41,66.48,66.53,66.53,67.41,66.53,0.0008,0.5998,0.4197
O:XLK210226C00135000,2021-02-22,2021-02-26,XLK,C,67.5,214.0,1.3,0.63,1.47,NO,0.63,0.93,1.3,1.93,1.3,0.63,46.0,1613970000000000000,4.0,Weekly,67.19,66.53,67.41,66.48,66.53,66.53,67.41,66.53,0.0008,0.373,0.3483
O:XLK210226C00135500,2021-02-22,2021-02-26,XLK,C,67.75,76.0,1.0,0.52,1.84,NO,0.52,0.77,1.0,1.48,1.0,0.5,28.0,1613970000000000000,4.0,Weekly,67.19,66.53,67.41,66.48,66.53,66.53,67.41,66.53,0.0008,0.3621,0.3092
O:XLK210226C00137000,2021-02-22,2021-02-26,XLK,C,68.5,342.0,0.8,0.24,2.97,NO,0.24,0.35,0.8,1.17,0.8,0.23,62.0,1613970000000000000,4.0,Weekly,67.19,66.53,67.41,66.48,66.53,66.53,67.41,66.53,0.0008,0.3203,0.1876
O:XLK210226C00138000,2021-02-22,2021-02-26,XLK,C,69.0,314.0,0.63,0.13,3.72,NO,0.13,0.19,0.63,0.91,0.63,0.1,145.0,1613970000000000000,4.0,Weekly,67.19,66.53,67.41,66.48,66.53,66.53,67.41,66.53,0.0008,0.3004,0.1201
O:XLK210226C00138500,2021-02-22,2021-02-26,XLK,C,69.25,66.0,0.24,0.08,4.1,NO,0.08,0.12,0.24,0.35,0.26,0.08,18.0,1613970000000000000,4.0,Weekly,67.19,66.53,67.41,66.48,66.53,66.53,67.41,66.53,0.0008,0.2814,0.0846
O:XLK210226C00140000,2021-02-22,2021-02-26,XLK,C,70.0,115.0,0.11,0.07,5.22,NO,0.07,0.1,0.11,0.16,0.11,0.04,25.0,1613970000000000000,4.0,Weekly,67.19,66.53,67.41,66.48,66.53,66.53,67.41,66.53,0.0008,0.3261,0.066
O:XLK210226C00141000,2021-02-22,2021-02-26,XLK,C,70.5,179.0,0.03,0.03,5.98,NO,0.03,0.04,0.03,0.04,0.11,0.03,11.0,1613970000000000000,4.0,Weekly,67.19,66.53,67.41,66.48,66.53,66.53,67.41,66.53,0.0008,0.3049,0.0335
O:XLK210226C00141500,2021-02-22,2021-02-26,XLK,C,70.75,1.0,0.01,0.01,6.35,NO,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1613970000000000000,4.0,Weekly,67.19,66.53,67.41,66.48,66.53,66.53,67.41,66.53,0.0008,0.2694,0.0141
O:XLK210305C00115000,2021-03-01,2021-03-05,XLK,C,57.5,18.0,17.95,19.6,-14.75,YES,19.6,34.09,17.95,31.22,19.76,17.95,12.0,1614574800000000000,4.0,Weekly,66.45,67.45,67.49,66.03,67.45,67.45,67.49,67.45,0.0007,5.4775,0.4967
O:XLK210305C00120000,2021-03-01,2021-03-05,XLK,C,60.0,6.0,14.7,14.64,-11.05,YES,14.64,24.4,14.7,24.5,14.7,14.64,3.0,1614574800000000000,4.0,Weekly,66.45,67.45,67.49,66.03,67.45,67.45,67.49,67.45,0.0007,3.9772,0.5291
O:XLK210305C00125000,2021-03-01,2021-03-05,XLK,C,62.5,7.0,9.95,9.65,-7.34,YES,9.65,15.44,9.95,15.92,9.95,9.65,3.0,1614574800000000000,4.0,Weekly,66.45,67.45,67.49,66.03,67.45,67.45,67.49,67.45,0.0007,2.5493,0.5605
O:XLK210305C00126000,2021-03-01,2021-03-05,XLK,C,63.0,2.0,7.45,7.45,-6.6,YES,7.45,11.83,7.45,11.83,7.45,7.45,1.0,1614574800000000000,4.0,Weekly,66.45,67.45,67.49,66.03,67.45,67.45,67.49,67.45,0.0007,1.8048,0.6052
O:XLK210305C00127500,2021-03-01,2021-03-05,XLK,C,63.75,1.0,7.23,7.23,-5.49,YES,7.23,11.34,7.23,11.34,7.23,7.23,1.0,1614574800000000000,4.0,Weekly,66.45,67.45,67.49,66.03,67.45,67.45,67.49,67.45,0.0007,1.8908,0.5738
O:XLK210305C00128000,2021-03-01,2021-03-05,XLK,C,64.0,3.0,6.0,5.95,-5.11,YES,5.95,9.3,6.0,9.38,6.0,5.95,3.0,1614574800000000000,4.0,Weekly,66.45,67.45,67.49,66.03,67.45,67.45,67.49,67.45,0.0007,1.4552,0.6059
O:XLK210305C00129000,2021-03-01,2021-03-05,XLK,C,64.5,6.0,4.61,5.65,-4.37,YES,5.65,8.76,4.61,7.15,5.65,4.61,6.0,1614574800000000000,4.0,Weekly,66.45,67.45,67.49,66.03,67.45,67.45,67.49,67.45,0.0007,1.4544,0.5862
O:XLK210305C00129500,2021-03-01,2021-03-05,XLK,C,64.75,10.0,5.4,5.4,-4.0,YES,5.4,8.34,5.4,8.34,5.4,5.4,1.0,1614574800000000000,4.0,Weekly,66.45,67.45,67.49,66.03,67.45,67.45,67.49,67.45,0.0007,1.415,0.58
O:XLK210305C00130000,2021-03-01,2021-03-05,XLK,C,65.0,8.0,3.7,4.95,-3.63,YES,4.95,7.62,3.7,5.69,4.95,3.7,8.0,1614574800000000000,4.0,Weekly,66.45,67.45,67.49,66.03,67.45,67.45,67.49,67.45,0.0007,1.3001,0.5808
O:XLK210305C00130500,2021-03-01,2021-03-05,XLK,C,65.25,11.0,2.8,4.64,-3.26,YES,4.64,7.11,2.8,4.29,4.64,2.8,4.0,1614574800000000000,4.0,Weekly,66.45,67.45,67.49,66.03,67.45,67.45,67.49,67.45,0.0007,1.2381,0.5758
O:XLK210305C00131000,2021-03-01,2021-03-05,XLK,C,65.5,25.0,2.94,4.25,-2.89,YES,4.25,6.49,2.94,4.49,4.25,2.94,10.0,1614574800000000000,4.0,Weekly,66.45,67.45,67.49,66.03,67.45,67.45,67.49,67.45,0.0007,1.1462,0.5732
O:XLK210305C00131500,2021-03-01,2021-03-05,XLK,C,65.75,8.0,2.64,3.55,-2.52,YES,3.55,5.4,2.64,4.02,3.55,2.4,6.0,1614574800000000000,4.0,Weekly,66.45,67.45,67.49,66.03,67.45,67.45,67.49,67.45,0.0007,0.9396,0.5833
O:XLK210305C00132000,2021-03-01,2021-03-05,XLK,C,66.0,30.0,2.21,3.5,-2.15,YES,3.5,5.3,2.21,3.35,3.5,2.21,18.0,1614574800000000000,4.0,Weekly,66.45,67.45,67.49,66.03,67.45,67.45,67.49,67.45,0.0007,0.9741,0.5644
O:XLK210305C00132500,2021-03-01,2021-03-05,XLK,C,66.25,121.0,1.91,2.86,-1.78,YES,2.86,4.32,1.91,2.88,2.89,1.79,15.0,1614574800000000000,4.0,Weekly,66.45,67.45,67.49,66.03,67.45,67.45,67.49,67.45,0.0007,0.7911,0.5696
O:XLK210305C00133000,2021-03-01,2021-03-05,XLK,C,66.5,40.0,1.53,2.44,-1.41,YES,2.44,3.67,1.53,2.3,2.45,1.35,14.0,1614574800000000000,4.0,Weekly,66.45,67.45,67.49,66.03,67.45,67.45,67.49,67.45,0.0007,0.6893,0.5638
O:XLK210305C00133500,2021-03-01,2021-03-05,XLK,C,66.75,68.0,1.17,2.24,-1.04,YES,2.24,3.36,1.17,1.75,2.24,1.11,21.0,1614574800000000000,4.0,Weekly,66.45,67.45,67.49,66.03,67.45,67.45,67.49,67.45,0.0007,0.6671,0.5456
O:XLK210305C00134000,2021-03-01,2021-03-05,XLK,C,67.0,52.0,0.93,2.0,-0.67,YES,2.0,2.99,0.93,1.39,2.0,0.93,23.0,1614574800000000000,4.0,Weekly,66.45,67.45,67.49,66.03,67.45,67.45,67.49,67.45,0.0007,0.629,0.5274
O:XLK210305C00134500,2021-03-01,2021-03-05,XLK,C,67.25,45.0,0.91,1.45,-0.3,YES,1.45,2.16,0.91,1.35,1.62,0.91,19.0,1614574800000000000,4.0,Weekly,66.45,67.45,67.49,66.03,67.45,67.45,67.49,67.45,0.0007,0.4791,0.5137
O:XLK210305C00135000,2021-03-01,2021-03-05,XLK,C,67.5,374.0,0.7,1.15,0.07,NO,1.15,1.7,0.7,1.04,1.35,0.64,79.0,1614574800000000000,4.0,Weekly,66.45,67.45,67.49,66.03,67.45,67.45,67.49,67.45,0.0007,0.4169,0.4846
O:XLK210305C00135500,2021-03-01,2021-03-05,XLK,C,67.75,20.0,0.6,1.03,0.44,NO,1.03,1.52,0.6,0.89,1.03,0.6,9.0,1614574800000000000,4.0,Weekly,66.45,67.45,67.49,66.03,67.45,67.45,67.49,67.45,0.0007,0.4158,0.4508
O:XLK210305C00136000,2021-03-01,2021-03-05,XLK,C,68.0,105.0,0.35,0.74,0.82,NO,0.74,1.09,0.35,0.51,0.82,0.32,32.0,1614574800000000000,4.0,Weekly,66.45,67.45,67.49,66.03,67.45,67.45,67.49,67.45,0.0007,0.3502,0.4053
O:XLK210305C00136500,2021-03-01,2021-03-05,XLK,C,68.25,27.0,0.36,0.55,1.19,NO,0.55,0.81,0.36,0.53,0.62,0.36,8.0,1614574800000000000,4.0,Weekly,66.45,67.45,67.49,66.03,67.45,67.45,67.49,67.45,0.0007,0.3153,0.3544
O:XLK210305C00137000,2021-03-01,2021-03-05,XLK,C,68.5,189.0,0.13,0.47,1.56,NO,0.47,0.69,0.13,0.19,0.47,0.13,25.0,1614574800000000000,4.0,Weekly,66.45,67.45,67.49,66.03,67.45,67.45,67.49,67.45,0.0007,0.3167,0.3148
O:XLK210305C00137500,2021-03-01,2021-03-05,XLK,C,68.75,48.0,0.2,0.33,1.93,NO,0.33,0.48,0.2,0.29,0.35,0.2,14.0,1614574800000000000,4.0,Weekly,66.45,67.45,67.49,66.03,67.45,67.45,67.49,67.45,0.0007,0.2888,0.259
O:XLK210305C00138000,2021-03-01,2021-03-05,XLK,C,69.0,231.0,0.16,0.26,2.3,NO,0.26,0.38,0.16,0.23,0.26,0.16,149.0,1614574800000000000,4.0,Weekly,66.45,67.45,67.49,66.03,67.45,67.45,67.49,67.45,0.0007,0.2842,0.2182
O:XLK210305C00138500,2021-03-01,2021-03-05,XLK,C,69.25,157.0,0.08,0.19,2.67,NO,0.19,0.27,0.08,0.12,0.19,0.08,11.0,1614574800000000000,4.0,Weekly,66.45,67.45,67.49,66.03,67.45,67.45,67.49,67.45,0.0007,0.2737,0.1753
O:XLK210305C00140000,2021-03-01,2021-03-05,XLK,C,70.0,49.0,0.02,0.03,3.78,NO,0.03,0.04,0.02,0.03,0.07,0.02,10.0,1614574800000000000,4.0,Weekly,66.45,67.45,67.49,66.03,67.45,67.45,67.49,67.45,0.0007,0.2122,0.0464
O:XLK210305C00141000,2021-03-01,2021-03-05,XLK,C,70.5,7.0,0.08,0.1,4.52,NO,0.1,0.14,0.08,0.11,0.11,0.08,4.0,1614574800000000000,4.0,Weekly,66.45,67.45,67.49,66.03,67.45,67.45,67.49,67.45,0.0007,0.3194,0.0903
O:XLK210305C00142500,2021-03-01,2021-03-05,XLK,C,71.25,2.0,0.04,0.04,5.63,NO,0.04,0.06,0.04,0.06,0.04,0.04,1.0,1614574800000000000,4.0,Weekly,66.45,67.45,67.49,66.03,67.45,67.45,67.49,67.45,0.0007,0.3067,0.0425
O:XLK210305C00145000,2021-03-01,2021-03-05,XLK,C,72.5,181.0,0.07,0.01,7.49,NO,0.01,0.01,0.07,0.1,0.07,0.01,12.0,1614574800000000000,4.0,Weekly,66.45,67.45,67.49,66.03,67.45,67.45,67.49,67.45,0.0007,0.3086,0.0122
O:XLK210305C00165000,2021-03-01,2021-03-05,XLK,C,82.5,2.0,0.01,0.01,22.31,NO,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1614574800000000000,4.0,Weekly,66.45,67.45,67.49,66.03,67.45,67.45,67.49,67.45,0.0007,0.7537,0.0048
O:XLK210312C00110000,2021-03-08,2021-03-12,XLK,C,55.0,17.0,20.35,16.8,-12.58,YES,16.8,30.55,20.35,37.0,20.35,16.45,12.0,1615179600000000000,4.0,Weekly,64.42,62.91,64.72,62.85,62.91,62.91,64.72,62.91,0.0007,5.1236,0.493
O:XLK210312C00124000,2021-03-08,2021-03-12,XLK,C,62.0,3.0,5.5,5.5,-1.45,YES,5.5,8.87,5.5,8.87,5.5,5.5,1.0,1615179600000000000,4.0,Weekly,64.42,62.91,64.72,62.85,62.91,62.91,64.72,62.91,0.0007,1.9324,0.4884
O:XLK210312C00125000,2021-03-08,2021-03-12,XLK,C,62.5,46.0,4.4,3.0,-0.66,YES,3.0,4.8,4.4,7.04,4.61,3.0,7.0,1615179600000000000,4.0,Weekly,64.42,62.91,64.72,62.85,62.91,62.91,64.72,62.91,0.0007,1.0659,0.5011
O:XLK210312C00126000,2021-03-08,2021-03-12,XLK,C,63.0,7.0,4.08,2.32,0.14,NO,2.32,3.68,4.08,6.48,4.08,2.32,3.0,1615179600000000000,4.0,Weekly,64.42,62.91,64.72,62.85,62.91,62.91,64.72,62.91,0.0007,0.8997,0.4752
O:XLK210312C00126500,2021-03-08,2021-03-12,XLK,C,63.25,4.0,2.54,2.03,0.53,NO,2.03,3.21,2.54,4.02,2.54,2.03,3.0,1615179600000000000,4.0,Weekly,64.42,62.91,64.72,62.85,62.91,62.91,64.72,62.91,0.0007,0.8337,0.4581
O:XLK210312C00127000,2021-03-08,2021-03-12,XLK,C,63.5,26.0,2.37,1.4,0.93,NO,1.4,2.2,2.37,3.73,2.37,1.4,12.0,1615179600000000000,4.0,Weekly,64.42,62.91,64.72,62.85,62.91,62.91,64.72,62.91,0.0007,0.6359,0.4312
O:XLK210312C00127500,2021-03-08,2021-03-12,XLK,C,63.75,8.0,2.17,1.35,1.33,NO,1.35,2.12,2.17,3.4,2.17,1.35,3.0,1615179600000000000,4.0,Weekly,64.42,62.91,64.72,62.85,62.91,62.91,64.72,62.91,0.0007,0.6571,0.4102
O:XLK210312C00128000,2021-03-08,2021-03-12,XLK,C,64.0,15.0,2.4,1.14,1.72,NO,1.14,1.78,2.4,3.75,2.4,1.14,13.0,1615179600000000000,4.0,Weekly,64.42,62.91,64.72,62.85,62.91,62.91,64.72,62.91,0.0007,0.6141,0.3824
O:XLK210312C00128500,2021-03-08,2021-03-12,XLK,C,64.25,32.0,2.07,1.12,2.12,NO,1.12,1.74,2.07,3.22,2.43,1.01,14.0,1615179600000000000,4.0,Weekly,64.42,62.91,64.72,62.85,62.91,62.91,64.72,62.91,0.0007,0.6429,0.3644
O:XLK210312C00129000,2021-03-08,2021-03-12,XLK,C,64.5,56.0,1.84,0.85,2.52,NO,0.85,1.32,1.84,2.85,2.1,0.85,20.0,1615179600000000000,4.0,Weekly,64.42,62.91,64.72,62.85,62.91,62.91,64.72,62.91,0.0007,0.5691,0.3269
O:XLK210312C00129500,2021-03-08,2021-03-12,XLK,C,64.75,21.0,1.68,0.72,2.92,NO,0.72,1.11,1.68,2.59,1.68,0.72,7.0,1615179600000000000,4.0,Weekly,64.42,62.91,64.72,62.85,62.91,62.91,64.72,62.91,0.0007,0.5474,0.2975
O:XLK210312C00130000,2021-03-08,2021-03-12,XLK,C,65.0,542.0,2.12,0.45,3.31,NO,0.45,0.69,2.12,3.26,2.12,0.45,70.0,1615179600000000000,4.0,Weekly,64.42,62.91,64.72,62.85,62.91,62.91,64.72,62.91,0.0007,0.4571,0.2399
O:XLK210312C00130500,2021-03-08,2021-03-12,XLK,C,65.25,12.0,0.86,0.45,3.71,NO,0.45,0.69,0.86,1.32,1.27,0.45,9.0,1615179600000000000,4.0,Weekly,64.42,62.91,64.72,62.85,62.91,62.91,64.72,62.91,0.0007,0.4851,0.2283
O:XLK210312C00131000,2021-03-08,2021-03-12,XLK,C,65.5,35.0,0.99,0.53,4.11,NO,0.53,0.81,0.99,1.51,1.05,0.51,16.0,1615179600000000000,4.0,Weekly,64.42,62.91,64.72,62.85,62.91,62.91,64.72,62.91,0.0007,0.5512,0.2333
O:XLK210312C00131500,2021-03-08,2021-03-12,XLK,C,65.75,52.0,0.53,0.44,4.51,NO,0.44,0.67,0.53,0.81,0.65,0.44,9.0,1615179600000000000,4.0,Weekly,64.42,62.91,64.72,62.85,62.91,62.91,64.72,62.91,0.0007,0.534,0.2068
O:XLK210312C00132000,2021-03-08,2021-03-12,XLK,C,66.0,246.0,0.41,0.22,4.9,NO,0.22,0.33,0.41,0.62,0.6,0.22,150.0,1615179600000000000,4.0,Weekly,64.42,62.91,64.72,62.85,62.91,62.91,64.72,62.91,0.0007,0.4345,0.1408
O:XLK210312C00132500,2021-03-08,2021-03-12,XLK,C,66.25,11.0,0.25,0.32,5.3,NO,0.32,0.48,0.25,0.38,0.32,0.25,2.0,1615179600000000000,4.0,Weekly,64.42,62.91,64.72,62.85,62.91,62.91,64.72,62.91,0.0007,0.5191,0.1638
O:XLK210312C00133000,2021-03-08,2021-03-12,XLK,C,66.5,50.0,0.3,0.12,5.7,NO,0.12,0.18,0.3,0.45,0.41,0.12,20.0,1615179600000000000,4.0,Weekly,64.42,62.91,64.72,62.85,62.91,62.91,64.72,62.91,0.0007,0.4028,0.0906
O:XLK210312C00133500,2021-03-08,2021-03-12,XLK,C,66.75,7.0,0.26,0.23,6.1,NO,0.23,0.34,0.26,0.39,0.26,0.23,2.0,1615179600000000000,4.0,Weekly,64.42,62.91,64.72,62.85,62.91,62.91,64.72,62.91,0.0007,0.508,0.127
O:XLK210312C00134000,2021-03-08,2021-03-12,XLK,C,67.0,110.0,0.25,0.07,6.49,NO,0.07,0.1,0.25,0.37,0.25,0.07,24.0,1615179600000000000,4.0,Weekly,64.42,62.91,64.72,62.85,62.91,62.91,64.72,62.91,0.0007,0.3895,0.0588
O:XLK210312C00134500,2021-03-08,2021-03-12,XLK,C,67.25,10.0,0.15,0.09,6.89,NO,0.09,0.13,0.15,0.22,0.15,0.09,6.0,1615179600000000000,4.0,Weekly,64.42,62.91,64.72,62.85,62.91,62.91,64.72,62.91,0.0007,0.4307,0.0666
O:XLK210312C00135000,2021-03-08,2021-03-12,XLK,C,67.5,35.0,0.12,0.05,7.29,NO,0.05,0.07,0.12,0.18,0.12,0.05,11.0,1615179600000000000,4.0,Weekly,64.42,62.91,64.72,62.85,62.91,62.91,64.72,62.91,0.0007,0.3967,0.043
O:XLK210312C00135500,2021-03-08,2021-03-12,XLK,C,67.75,8.0,0.04,0.04,7.68,NO,0.04,0.06,0.04,0.06,0.04,0.04,4.0,1615179600000000000,4.0,Weekly,64.42,62.91,64.72,62.85,62.91,62.91,64.72,62.91,0.0007,0.3963,0.0354
O:XLK210312C00137000,2021-03-08,2021-03-12,XLK,C,68.5,1.0,0.01,0.01,8.88,NO,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1615179600000000000,4.0,Weekly,64.42,62.91,64.72,62.85,62.91,62.91,64.72,62.91,0.0007,0.359,0.0112
O:XLK210326C00120000,2021-03-22,2021-03-26,XLK,C,60.0,24.0,10.25,11.8,-9.0,YES,11.8,19.67,10.25,17.08,12.32,10.25,10.0,1616385600000000000,4.0,Weekly,65.01,65.94,66.25,64.91,65.94,65.94,66.25,65.94,0.0007,3.2508,0.5427
O:XLK210326C00123000,2021-03-22,2021-03-26,XLK,C,61.5,2.0,7.0,8.75,-6.73,YES,8.75,14.23,7.0,11.38,8.75,7.0,2.0,1616385600000000000,4.0,Weekly,65.01,65.94,66.25,64.91,65.94,65.94,66.25,65.94,0.0007,2.3675,0.5625
O:XLK210326C00125000,2021-03-22,2021-03-26,XLK,C,62.5,130.0,5.95,7.3,-5.21,YES,7.3,11.68,5.95,9.52,7.3,5.95,56.0,1616385600000000000,4.0,Weekly,65.01,65.94,66.25,64.91,65.94,65.94,66.25,65.94,0.0007,2.0201,0.5587
O:XLK210326C00127000,2021-03-22,2021-03-26,XLK,C,63.5,1.0,4.58,4.58,-3.69,YES,4.58,7.21,4.58,7.21,4.58,4.58,1.0,1616385600000000000,4.0,Weekly,65.01,65.94,66.25,64.91,65.94,65.94,66.25,65.94,0.0007,1.1898,0.595
