ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,implied_volatility,probability_itm,mid_price,high_yield_pct
O:XLK190208C00064000,2019-02-04,2019-02-08,XLK,C,32.0,20.0,2.95,2.95,-5.54,YES,2.95,8.71,2.95,8.71,2.95,2.95,1.0,1549256400000000000,4.0,Weekly,33.38,33.87,33.88,33.35,33.88,33.99,33.99,33.99,0.024,1.36,0.63,2.95,8.71
O:XLK190208C00065000,2019-02-04,2019-02-08,XLK,C,32.5,20.0,2.07,2.65,-4.06,YES,2.36,6.97,2.07,6.11,2.65,2.07,7.0,1549256400000000000,4.0,Weekly,33.38,33.87,33.88,33.35,33.88,33.99,33.99,33.99,0.024,1.36,0.59,2.36,7.82
O:XLK190208C00065500,2019-02-04,2019-02-08,XLK,C,32.75,47.0,1.84,2.25,-3.32,YES,2.04,6.04,1.83,5.4,2.26,1.83,14.0,1549256400000000000,4.0,Weekly,33.38,33.87,33.88,33.35,33.88,33.99,33.99,33.99,0.024,1.17,0.59,2.04,6.67
O:XLK190208C00066000,2019-02-04,2019-02-08,XLK,C,33.0,33.0,1.29,1.73,-2.58,YES,1.54,4.56,1.29,3.81,1.8,1.29,8.0,1549256400000000000,4.0,Weekly,33.38,33.87,33.88,33.35,33.88,33.99,33.99,33.99,0.024,0.89,0.59,1.54,5.31
O:XLK190208C00066500,2019-02-04,2019-02-08,XLK,C,33.25,58.0,0.96,1.35,-1.85,YES,1.12,3.32,0.9,2.66,1.35,0.9,7.0,1549256400000000000,4.0,Weekly,33.38,33.87,33.88,33.35,33.88,33.99,33.99,33.99,0.024,0.72,0.58,1.12,3.99
O:XLK190208C00067000,2019-02-04,2019-02-08,XLK,C,33.5,219.0,0.49,0.91,-1.11,YES,0.74,2.2,0.49,1.45,1.0,0.49,42.0,1549256400000000000,4.0,Weekly,33.38,33.87,33.88,33.35,33.88,33.99,33.99,33.99,0.024,0.5,0.57,0.74,2.95
O:XLK190208C00068000,2019-02-04,2019-02-08,XLK,C,34.0,1017.0,0.14,0.36,0.37,NO,0.26,0.75,0.11,0.32,0.4,0.11,115.0,1549256400000000000,4.0,Weekly,33.38,33.87,33.88,33.35,33.88,33.99,33.99,33.99,0.024,0.29,0.45,0.26,1.18
O:XLK190208C00069000,2019-02-04,2019-02-08,XLK,C,34.5,659.0,0.03,0.13,1.85,NO,0.07,0.21,0.01,0.03,0.13,0.01,74.0,1549256400000000000,4.0,Weekly,33.38,33.87,33.88,33.35,33.88,33.99,33.99,33.99,0.024,0.25,0.24,0.07,0.38
O:XLK190208C00069500,2019-02-04,2019-02-08,XLK,C,34.75,71.0,0.04,0.04,2.58,NO,0.04,0.12,0.04,0.12,0.04,0.04,5.0,1549256400000000000,4.0,Weekly,33.38,33.87,33.88,33.35,33.88,33.99,33.99,33.99,0.024,0.2,0.11,0.04,0.12
O:XLK190301C00064000,2019-02-25,2019-03-01,XLK,C,32.0,4.0,7.11,7.11,-10.45,YES,7.11,19.9,7.11,19.9,7.11,7.11,1.0,1551070800000000000,4.0,Weekly,35.58,35.49,35.74,35.47,35.74,35.67,35.76,35.76,0.024,3.7,0.53,7.11,19.9
O:XLK190301C00066500,2019-02-25,2019-03-01,XLK,C,33.25,2.0,4.9,4.9,-6.95,YES,4.9,13.71,4.9,13.71,4.9,4.9,1.0,1551070800000000000,4.0,Weekly,35.58,35.49,35.74,35.47,35.74,35.67,35.76,35.76,0.024,2.56,0.54,4.9,13.71
O:XLK190301C00067000,2019-02-25,2019-03-01,XLK,C,33.5,10.0,4.37,4.37,-6.25,YES,4.37,12.23,4.37,12.23,4.37,4.37,1.0,1551070800000000000,4.0,Weekly,35.58,35.49,35.74,35.47,35.74,35.67,35.76,35.76,0.024,2.28,0.55,4.37,12.23
O:XLK190301C00068000,2019-02-25,2019-03-01,XLK,C,34.0,5.0,3.18,3.18,-4.86,YES,3.18,8.9,3.18,8.9,3.18,3.18,1.0,1551070800000000000,4.0,Weekly,35.58,35.49,35.74,35.47,35.74,35.67,35.76,35.76,0.024,1.63,0.57,3.18,8.9
O:XLK190301C00068500,2019-02-25,2019-03-01,XLK,C,34.25,8.0,2.87,2.75,-4.16,YES,2.81,7.86,2.75,7.7,2.87,2.75,3.0,1551070800000000000,4.0,Weekly,35.58,35.49,35.74,35.47,35.74,35.67,35.76,35.76,0.024,1.42,0.57,2.81,8.03
O:XLK190301C00069000,2019-02-25,2019-03-01,XLK,C,34.5,97.0,2.47,2.14,-3.46,YES,2.31,6.46,2.14,5.99,2.48,2.14,5.0,1551070800000000000,4.0,Weekly,35.58,35.49,35.74,35.47,35.74,35.67,35.76,35.76,0.024,1.09,0.58,2.31,6.94
O:XLK190301C00069500,2019-02-25,2019-03-01,XLK,C,34.75,10.0,1.79,1.62,-2.76,YES,1.7,4.76,1.61,4.51,1.79,1.61,3.0,1551070800000000000,4.0,Weekly,35.58,35.49,35.74,35.47,35.74,35.67,35.76,35.76,0.024,0.82,0.58,1.7,5.01
O:XLK190301C00070000,2019-02-25,2019-03-01,XLK,C,35.0,63.0,1.41,1.2,-2.06,YES,1.36,3.79,1.2,3.36,1.51,1.2,11.0,1551070800000000000,4.0,Weekly,35.58,35.49,35.74,35.47,35.74,35.67,35.76,35.76,0.024,0.63,0.57,1.36,4.23
O:XLK190301C00070500,2019-02-25,2019-03-01,XLK,C,35.25,75.0,1.04,0.78,-1.36,YES,0.97,2.71,0.78,2.18,1.16,0.78,5.0,1551070800000000000,4.0,Weekly,35.58,35.49,35.74,35.47,35.74,35.67,35.76,35.76,0.024,0.44,0.55,0.97,3.25
O:XLK190301C00071500,2019-02-25,2019-03-01,XLK,C,35.75,221.0,0.35,0.25,0.04,NO,0.36,0.99,0.25,0.7,0.46,0.25,36.0,1551070800000000000,4.0,Weekly,35.58,35.49,35.74,35.47,35.74,35.67,35.76,35.76,0.024,0.24,0.39,0.36,1.29
O:XLK190301C00072000,2019-02-25,2019-03-01,XLK,C,36.0,103.0,0.16,0.13,0.74,NO,0.17,0.48,0.13,0.36,0.21,0.13,36.0,1551070800000000000,4.0,Weekly,35.58,35.49,35.74,35.47,35.74,35.67,35.76,35.76,0.024,0.21,0.26,0.17,0.59
O:XLK190301C00072500,2019-02-25,2019-03-01,XLK,C,36.25,22.0,0.07,0.04,1.44,NO,0.06,0.18,0.04,0.11,0.09,0.04,15.0,1551070800000000000,4.0,Weekly,35.58,35.49,35.74,35.47,35.74,35.67,35.76,35.76,0.024,0.17,0.12,0.06,0.25
O:XLK190301C00073500,2019-02-25,2019-03-01,XLK,C,36.75,11.0,0.02,0.02,2.84,NO,0.02,0.06,0.02,0.06,0.02,0.02,1.0,1551070800000000000,4.0,Weekly,35.58,35.49,35.74,35.47,35.74,35.67,35.76,35.76,0.024,0.21,0.06,0.02,0.06
O:XLK190308C00065500,2019-03-04,2019-03-08,XLK,C,32.75,21.0,5.1,4.9,-8.79,YES,5.0,13.92,4.9,13.65,5.1,4.9,2.0,1551675600000000000,4.0,Weekly,35.82,35.53,35.91,35.14,35.91,34.9,34.94,34.94,0.0241,2.34,0.58,5.0,14.2
O:XLK190308C00066000,2019-03-04,2019-03-08,XLK,C,33.0,5.0,4.6,4.6,-8.1,YES,4.6,12.81,4.6,12.81,4.6,4.6,1.0,1551675600000000000,4.0,Weekly,35.82,35.53,35.91,35.14,35.91,34.9,34.94,34.94,0.0241,2.22,0.58,4.6,12.81
O:XLK190308C00066500,2019-03-04,2019-03-08,XLK,C,33.25,10.0,4.3,4.32,-7.4,YES,4.31,12.0,4.3,11.98,4.32,4.3,2.0,1551675600000000000,4.0,Weekly,35.82,35.53,35.91,35.14,35.91,34.9,34.94,34.94,0.0241,2.12,0.57,4.31,12.03
O:XLK190308C00067000,2019-03-04,2019-03-08,XLK,C,33.5,39.0,4.1,3.92,-6.7,YES,3.85,10.72,3.6,10.03,4.1,3.6,5.0,1551675600000000000,4.0,Weekly,35.82,35.53,35.91,35.14,35.91,34.9,34.94,34.94,0.0241,1.93,0.58,3.85,11.42
O:XLK190308C00068000,2019-03-04,2019-03-08,XLK,C,34.0,12.0,3.65,2.58,-5.31,YES,3.08,8.56,2.5,6.96,3.65,2.5,8.0,1551675600000000000,4.0,Weekly,35.82,35.53,35.91,35.14,35.91,34.9,34.94,34.94,0.0241,1.17,0.62,3.08,10.17
O:XLK190308C00068500,2019-03-04,2019-03-08,XLK,C,34.25,1.0,2.06,2.06,-4.62,YES,2.06,5.74,2.06,5.74,2.06,2.06,1.0,1551675600000000000,4.0,Weekly,35.82,35.53,35.91,35.14,35.91,34.9,34.94,34.94,0.0241,0.9,0.63,2.06,5.74
O:XLK190308C00069000,2019-03-04,2019-03-08,XLK,C,34.5,23.0,2.2,2.01,-3.92,YES,1.94,5.4,1.68,4.68,2.2,1.68,4.0,1551675600000000000,4.0,Weekly,35.82,35.53,35.91,35.14,35.91,34.9,34.94,34.94,0.0241,0.98,0.59,1.94,6.13
O:XLK190308C00069500,2019-03-04,2019-03-08,XLK,C,34.75,55.0,1.9,1.4,-3.22,YES,1.65,4.6,1.4,3.9,1.9,1.4,8.0,1551675600000000000,4.0,Weekly,35.82,35.53,35.91,35.14,35.91,34.9,34.94,34.94,0.0241,0.65,0.62,1.65,5.29
O:XLK190308C00070000,2019-03-04,2019-03-08,XLK,C,35.0,41.0,1.0,1.16,-2.53,NO,1.0,2.78,0.84,2.34,1.16,0.84,13.0,1551675600000000000,4.0,Weekly,35.82,35.53,35.91,35.14,35.91,34.9,34.94,34.94,0.0241,0.59,0.59,1.0,3.23
O:XLK190308C00070500,2019-03-04,2019-03-08,XLK,C,35.25,101.0,1.4,0.76,-1.83,NO,1.0,2.78,0.6,1.67,1.4,0.6,23.0,1551675600000000000,4.0,Weekly,35.82,35.53,35.91,35.14,35.91,34.9,34.94,34.94,0.0241,0.41,0.57,1.0,3.9
O:XLK190308C00071000,2019-03-04,2019-03-08,XLK,C,35.5,224.0,0.94,0.48,-1.13,NO,0.65,1.81,0.32,0.89,0.98,0.32,37.0,1551675600000000000,4.0,Weekly,35.82,35.53,35.91,35.14,35.91,34.9,34.94,34.94,0.0241,0.31,0.51,0.65,2.73
O:XLK190308C00072000,2019-03-04,2019-03-08,XLK,C,36.0,188.0,0.3,0.08,0.26,NO,0.2,0.57,0.07,0.19,0.34,0.07,41.0,1551675600000000000,4.0,Weekly,35.82,35.53,35.91,35.14,35.91,34.9,34.94,34.94,0.0241,0.16,0.22,0.2,0.95
O:XLK190308C00072500,2019-03-04,2019-03-08,XLK,C,36.25,33.0,0.15,0.03,0.95,NO,0.09,0.25,0.03,0.08,0.15,0.03,7.0,1551675600000000000,4.0,Weekly,35.82,35.53,35.91,35.14,35.91,34.9,34.94,34.94,0.0241,0.15,0.11,0.09,0.42
O:XLK190322C00069500,2019-03-18,2019-03-22,XLK,C,34.75,5.0,3.9,3.9,-5.43,YES,3.9,10.61,3.9,10.61,3.9,3.9,1.0,1552881600000000000,4.0,Weekly,36.52,36.65,36.74,36.42,36.74,36.66,37.51,37.51,0.0241,1.91,0.57,3.9,10.61
O:XLK190322C00070500,2019-03-18,2019-03-22,XLK,C,35.25,10.0,2.92,2.92,-4.07,YES,2.92,7.95,2.92,7.95,2.92,2.92,1.0,1552881600000000000,4.0,Weekly,36.52,36.65,36.74,36.42,36.74,36.66,37.51,37.51,0.0241,1.43,0.57,2.92,7.95
O:XLK190322C00071000,2019-03-18,2019-03-22,XLK,C,35.5,2.0,2.29,2.29,-3.39,YES,2.29,6.23,2.29,6.23,2.29,2.29,2.0,1552881600000000000,4.0,Weekly,36.52,36.65,36.74,36.42,36.74,36.66,37.51,37.51,0.0241,1.09,0.59,2.29,6.23
O:XLK190322C00071500,2019-03-18,2019-03-22,XLK,C,35.75,12.0,1.93,1.93,-2.71,YES,1.93,5.25,1.93,5.25,1.93,1.93,2.0,1552881600000000000,4.0,Weekly,36.52,36.65,36.74,36.42,36.74,36.66,37.51,37.51,0.0241,0.95,0.58,1.93,5.25
O:XLK190322C00072000,2019-03-18,2019-03-22,XLK,C,36.0,90.0,1.24,1.42,-2.03,YES,1.33,3.62,1.24,3.37,1.42,1.24,4.0,1552881600000000000,4.0,Weekly,36.52,36.65,36.74,36.42,36.74,36.66,37.51,37.51,0.0241,0.7,0.58,1.33,3.86
O:XLK190322C00072500,2019-03-18,2019-03-22,XLK,C,36.25,124.0,0.97,1.03,-1.35,YES,0.98,2.68,0.78,2.12,1.19,0.78,26.0,1552881600000000000,4.0,Weekly,36.52,36.65,36.74,36.42,36.74,36.66,37.51,37.51,0.0241,0.53,0.57,0.98,3.24
O:XLK190322C00073500,2019-03-18,2019-03-22,XLK,C,36.75,167.0,0.39,0.42,0.01,NO,0.39,1.06,0.26,0.71,0.52,0.26,33.0,1552881600000000000,4.0,Weekly,36.52,36.65,36.74,36.42,36.74,36.66,37.51,37.51,0.0241,0.3,0.46,0.39,1.42
O:XLK190322C00074000,2019-03-18,2019-03-22,XLK,C,37.0,112.0,0.19,0.19,0.69,NO,0.2,0.54,0.13,0.35,0.27,0.13,29.0,1552881600000000000,4.0,Weekly,36.52,36.65,36.74,36.42,36.74,36.66,37.51,37.51,0.0241,0.22,0.34,0.2,0.73
O:XLK190322C00074500,2019-03-18,2019-03-22,XLK,C,37.25,19.0,0.11,0.1,1.37,NO,0.1,0.27,0.08,0.22,0.12,0.08,12.0,1552881600000000000,4.0,Weekly,36.52,36.65,36.74,36.42,36.74,36.66,37.51,37.51,0.0241,0.2,0.22,0.1,0.33
O:XLK190329C00066500,2019-03-25,2019-03-29,XLK,C,33.25,32.0,6.25,6.1,-9.51,YES,6.18,16.81,6.1,16.6,6.25,6.1,7.0,1553486400000000000,4.0,Weekly,36.54,36.5,36.74,36.26,36.74,37.0,37.02,37.02,0.0241,2.95,0.56,6.18,17.01
O:XLK190329C00067000,2019-03-25,2019-03-29,XLK,C,33.5,15.0,5.95,5.6,-8.83,YES,5.88,15.99,5.6,15.24,6.15,5.6,3.0,1553486400000000000,4.0,Weekly,36.54,36.5,36.74,36.26,36.74,37.0,37.02,37.02,0.0241,2.69,0.57,5.88,16.74
O:XLK190329C00068500,2019-03-25,2019-03-29,XLK,C,34.25,1.0,4.4,4.4,-6.79,YES,4.4,11.97,4.4,11.97,4.4,4.4,1.0,1553486400000000000,4.0,Weekly,36.54,36.5,36.74,36.26,36.74,37.0,37.02,37.02,0.0241,2.13,0.57,4.4,11.97
O:XLK190329C00070000,2019-03-25,2019-03-29,XLK,C,35.0,49.0,3.25,2.85,-4.75,YES,3.05,8.3,2.85,7.76,3.25,2.85,4.0,1553486400000000000,4.0,Weekly,36.54,36.5,36.74,36.26,36.74,37.0,37.02,37.02,0.0241,1.34,0.59,3.05,8.84
O:XLK190329C00071000,2019-03-25,2019-03-29,XLK,C,35.5,40.0,2.3,2.13,-3.39,YES,2.32,6.3,2.13,5.8,2.5,2.13,4.0,1553486400000000000,4.0,Weekly,36.54,36.5,36.74,36.26,36.74,37.0,37.02,37.02,0.0241,1.05,0.58,2.32,6.8
O:XLK190329C00071500,2019-03-25,2019-03-29,XLK,C,35.75,86.0,1.91,1.77,-2.71,YES,1.88,5.12,1.69,4.6,2.07,1.69,11.0,1553486400000000000,4.0,Weekly,36.54,36.5,36.74,36.26,36.74,37.0,37.02,37.02,0.0241,0.9,0.57,1.88,5.63
O:XLK190329C00072000,2019-03-25,2019-03-29,XLK,C,36.0,3.0,1.45,1.71,-2.03,YES,1.58,4.3,1.45,3.95,1.71,1.45,2.0,1553486400000000000,4.0,Weekly,36.54,36.5,36.74,36.26,36.74,37.0,37.02,37.02,0.0241,0.95,0.54,1.58,4.65
O:XLK190329C00072500,2019-03-25,2019-03-29,XLK,C,36.25,65.0,1.16,0.9,-1.35,YES,1.03,2.82,0.9,2.45,1.17,0.9,7.0,1553486400000000000,4.0,Weekly,36.54,36.5,36.74,36.26,36.74,37.0,37.02,37.02,0.0241,0.5,0.54,1.03,3.18
O:XLK190329C00073000,2019-03-25,2019-03-29,XLK,C,36.5,90.0,1.06,0.7,-0.67,YES,0.8,2.19,0.55,1.5,1.06,0.55,22.0,1553486400000000000,4.0,Weekly,36.54,36.5,36.74,36.26,36.74,37.0,37.02,37.02,0.0241,0.46,0.49,0.8,2.88
O:XLK190329C00073500,2019-03-25,2019-03-29,XLK,C,36.75,95.0,0.55,0.45,0.01,YES,0.48,1.29,0.37,1.01,0.58,0.37,37.0,1553486400000000000,4.0,Weekly,36.54,36.5,36.74,36.26,36.74,37.0,37.02,37.02,0.0241,0.37,0.42,0.48,1.58
