ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category
O:ORCL170113C00037000,2017-01-09,2017-01-13,ORCL,C,370.0,18,2.15,2.15,2.15,2.15,1,1483938000000000000,4,Weekly
O:ORCL170113C00037500,2017-01-09,2017-01-13,ORCL,C,375.0,10,1.62,1.62,1.62,1.62,1,1483938000000000000,4,Weekly
O:ORCL170113C00038000,2017-01-09,2017-01-13,ORCL,C,380.0,148,0.8,1.39,1.39,0.8,15,1483938000000000000,4,Weekly
O:ORCL170113C00038500,2017-01-09,2017-01-13,ORCL,C,385.0,115,0.28,0.65,0.98,0.28,21,1483938000000000000,4,Weekly
O:ORCL170113C00039000,2017-01-09,2017-01-13,ORCL,C,390.0,913,0.09,0.32,0.58,0.09,63,1483938000000000000,4,Weekly
O:ORCL170113C00039500,2017-01-09,2017-01-13,ORCL,C,395.0,1430,0.06,0.11,0.25,0.06,107,1483938000000000000,4,Weekly
O:ORCL170113C00040000,2017-01-09,2017-01-13,ORCL,C,400.0,439,0.03,0.03,0.08,0.03,16,1483938000000000000,4,Weekly
O:ORCL170113P00037000,2017-01-09,2017-01-13,ORCL,P,370.0,10,0.01,0.01,0.01,0.01,1,1483938000000000000,4,Weekly
O:ORCL170113P00037500,2017-01-09,2017-01-13,ORCL,P,375.0,1,0.01,0.01,0.01,0.01,1,1483938000000000000,4,Weekly
O:ORCL170113P00038000,2017-01-09,2017-01-13,ORCL,P,380.0,33,0.05,0.03,0.05,0.03,4,1483938000000000000,4,Weekly
O:ORCL170113P00038500,2017-01-09,2017-01-13,ORCL,P,385.0,48,0.13,0.1,0.13,0.06,10,1483938000000000000,4,Weekly
O:ORCL170113P00039000,2017-01-09,2017-01-13,ORCL,P,390.0,210,0.6,0.26,0.6,0.13,25,1483938000000000000,4,Weekly
O:ORCL170113P00039500,2017-01-09,2017-01-13,ORCL,P,395.0,360,0.51,0.53,0.53,0.33,40,1483938000000000000,4,Weekly
O:ORCL170113P00040000,2017-01-09,2017-01-13,ORCL,P,400.0,56,0.77,0.96,0.96,0.72,5,1483938000000000000,4,Weekly
O:ORCL170113P00040500,2017-01-09,2017-01-13,ORCL,P,405.0,2,1.38,1.38,1.38,1.38,1,1483938000000000000,4,Weekly
O:ORCL170127C00038000,2017-01-23,2017-01-27,ORCL,C,380.0,8,1.69,1.69,1.69,1.69,1,1485147600000000000,4,Weekly
O:ORCL170127C00038500,2017-01-23,2017-01-27,ORCL,C,385.0,1,1.14,1.14,1.14,1.14,1,1485147600000000000,4,Weekly
O:ORCL170127C00039000,2017-01-23,2017-01-27,ORCL,C,390.0,64,0.86,0.68,0.86,0.68,4,1485147600000000000,4,Weekly
O:ORCL170127C00039500,2017-01-23,2017-01-27,ORCL,C,395.0,126,0.5,0.38,0.5,0.25,23,1485147600000000000,4,Weekly
O:ORCL170127C00040000,2017-01-23,2017-01-27,ORCL,C,400.0,378,0.37,0.12,0.37,0.09,23,1485147600000000000,4,Weekly
O:ORCL170127C00040500,2017-01-23,2017-01-27,ORCL,C,405.0,506,0.08,0.03,0.08,0.03,19,1485147600000000000,4,Weekly
O:ORCL170127C00041500,2017-01-23,2017-01-27,ORCL,C,415.0,10,0.03,0.03,0.03,0.03,1,1485147600000000000,4,Weekly
O:ORCL170127P00036000,2017-01-23,2017-01-27,ORCL,P,360.0,1,0.08,0.08,0.08,0.08,1,1485147600000000000,4,Weekly
O:ORCL170127P00038000,2017-01-23,2017-01-27,ORCL,P,380.0,30,0.02,0.02,0.02,0.02,4,1485147600000000000,4,Weekly
O:ORCL170127P00038500,2017-01-23,2017-01-27,ORCL,P,385.0,14,0.03,0.03,0.03,0.03,1,1485147600000000000,4,Weekly
O:ORCL170127P00039000,2017-01-23,2017-01-27,ORCL,P,390.0,146,0.12,0.09,0.12,0.05,11,1485147600000000000,4,Weekly
O:ORCL170127P00039500,2017-01-23,2017-01-27,ORCL,P,395.0,388,0.09,0.21,0.22,0.09,21,1485147600000000000,4,Weekly
O:ORCL170127P00040000,2017-01-23,2017-01-27,ORCL,P,400.0,2136,0.33,0.51,0.51,0.22,89,1485147600000000000,4,Weekly
O:ORCL170127P00040500,2017-01-23,2017-01-27,ORCL,P,405.0,15,0.68,0.92,1.0,0.57,5,1485147600000000000,4,Weekly
O:ORCL170203C00038000,2017-01-30,2017-02-03,ORCL,C,380.0,2,2.07,2.07,2.07,2.07,1,1485752400000000000,4,Weekly
O:ORCL170203C00039000,2017-01-30,2017-02-03,ORCL,C,390.0,60,1.12,1.13,1.13,1.03,3,1485752400000000000,4,Weekly
O:ORCL170203C00039500,2017-01-30,2017-02-03,ORCL,C,395.0,105,0.58,0.74,0.74,0.51,3,1485752400000000000,4,Weekly
O:ORCL170203C00040000,2017-01-30,2017-02-03,ORCL,C,400.0,302,0.26,0.36,0.36,0.2,24,1485752400000000000,4,Weekly
O:ORCL170203C00040500,2017-01-30,2017-02-03,ORCL,C,405.0,163,0.07,0.11,0.11,0.07,11,1485752400000000000,4,Weekly
O:ORCL170203C00041000,2017-01-30,2017-02-03,ORCL,C,410.0,28,0.01,0.03,0.03,0.01,7,1485752400000000000,4,Weekly
O:ORCL170203P00039000,2017-01-30,2017-02-03,ORCL,P,390.0,15,0.04,0.04,0.04,0.04,3,1485752400000000000,4,Weekly
O:ORCL170203P00039500,2017-01-30,2017-02-03,ORCL,P,395.0,412,0.09,0.06,0.14,0.06,34,1485752400000000000,4,Weekly
O:ORCL170203P00040000,2017-01-30,2017-02-03,ORCL,P,400.0,365,0.22,0.18,0.35,0.18,30,1485752400000000000,4,Weekly
O:ORCL170210C00039000,2017-02-06,2017-02-10,ORCL,C,390.0,1,1.22,1.22,1.22,1.22,1,1486357200000000000,4,Weekly
O:ORCL170210C00040000,2017-02-06,2017-02-10,ORCL,C,400.0,25,0.33,0.31,0.33,0.31,2,1486357200000000000,4,Weekly
O:ORCL170210C00040500,2017-02-06,2017-02-10,ORCL,C,405.0,127,0.21,0.08,0.21,0.08,7,1486357200000000000,4,Weekly
O:ORCL170210C00041000,2017-02-06,2017-02-10,ORCL,C,410.0,4,0.03,0.03,0.03,0.03,2,1486357200000000000,4,Weekly
O:ORCL170210P00038500,2017-02-06,2017-02-10,ORCL,P,385.0,3,0.02,0.02,0.02,0.02,1,1486357200000000000,4,Weekly
O:ORCL170210P00039000,2017-02-06,2017-02-10,ORCL,P,390.0,11,0.01,0.01,0.01,0.01,1,1486357200000000000,4,Weekly
O:ORCL170210P00039500,2017-02-06,2017-02-10,ORCL,P,395.0,126,0.04,0.05,0.05,0.03,10,1486357200000000000,4,Weekly
O:ORCL170210P00040000,2017-02-06,2017-02-10,ORCL,P,400.0,153,0.12,0.17,0.17,0.11,5,1486357200000000000,4,Weekly
O:ORCL170210P00040500,2017-02-06,2017-02-10,ORCL,P,405.0,308,0.35,0.3,0.35,0.3,4,1486357200000000000,4,Weekly
O:ORCL170303C00040000,2017-02-27,2017-03-03,ORCL,C,400.0,442,2.65,2.77,2.77,2.59,5,1488171600000000000,4,Weekly
O:ORCL170303C00041000,2017-02-27,2017-03-03,ORCL,C,410.0,1,1.62,1.62,1.62,1.62,1,1488171600000000000,4,Weekly
O:ORCL170303C00041500,2017-02-27,2017-03-03,ORCL,C,415.0,34,1.53,1.13,1.53,1.13,9,1488171600000000000,4,Weekly
O:ORCL170303C00042000,2017-02-27,2017-03-03,ORCL,C,420.0,72,1.1,0.7,1.1,0.7,13,1488171600000000000,4,Weekly
O:ORCL170303C00042500,2017-02-27,2017-03-03,ORCL,C,425.0,197,0.49,0.47,0.49,0.32,17,1488171600000000000,4,Weekly
O:ORCL170303C00043000,2017-02-27,2017-03-03,ORCL,C,430.0,456,0.36,0.15,0.36,0.11,40,1488171600000000000,4,Weekly
O:ORCL170303C00043500,2017-02-27,2017-03-03,ORCL,C,435.0,463,0.09,0.04,0.1,0.03,26,1488171600000000000,4,Weekly
O:ORCL170303C00044000,2017-02-27,2017-03-03,ORCL,C,440.0,3,0.04,0.04,0.04,0.04,1,1488171600000000000,4,Weekly
O:ORCL170303P00041500,2017-02-27,2017-03-03,ORCL,P,415.0,1,0.03,0.03,0.03,0.03,1,1488171600000000000,4,Weekly
O:ORCL170303P00042000,2017-02-27,2017-03-03,ORCL,P,420.0,224,0.03,0.07,0.1,0.03,14,1488171600000000000,4,Weekly
O:ORCL170303P00042500,2017-02-27,2017-03-03,ORCL,P,425.0,102,0.11,0.19,0.25,0.11,24,1488171600000000000,4,Weekly
O:ORCL170303P00043000,2017-02-27,2017-03-03,ORCL,P,430.0,24,0.26,0.37,0.5,0.26,5,1488171600000000000,4,Weekly
O:ORCL170303P00043500,2017-02-27,2017-03-03,ORCL,P,435.0,153,0.56,0.94,0.94,0.56,6,1488171600000000000,4,Weekly
O:ORCL170303P00044000,2017-02-27,2017-03-03,ORCL,P,440.0,250,1.04,1.2,1.47,1.04,17,1488171600000000000,4,Weekly
O:ORCL170310C00040000,2017-03-06,2017-03-10,ORCL,C,400.0,10,2.68,2.68,2.68,2.68,1,1488776400000000000,4,Weekly
O:ORCL170310C00042000,2017-03-06,2017-03-10,ORCL,C,420.0,4,0.66,0.66,0.66,0.66,2,1488776400000000000,4,Weekly
O:ORCL170310C00042500,2017-03-06,2017-03-10,ORCL,C,425.0,129,0.21,0.37,0.37,0.2,19,1488776400000000000,4,Weekly
O:ORCL170310C00043000,2017-03-06,2017-03-10,ORCL,C,430.0,148,0.06,0.09,0.12,0.06,20,1488776400000000000,4,Weekly
O:ORCL170310C00043500,2017-03-06,2017-03-10,ORCL,C,435.0,17,0.03,0.03,0.03,0.03,1,1488776400000000000,4,Weekly
O:ORCL170310P00042000,2017-03-06,2017-03-10,ORCL,P,420.0,24,0.1,0.06,0.1,0.06,4,1488776400000000000,4,Weekly
O:ORCL170310P00042500,2017-03-06,2017-03-10,ORCL,P,425.0,37,0.29,0.16,0.29,0.16,7,1488776400000000000,4,Weekly
O:ORCL170310P00043000,2017-03-06,2017-03-10,ORCL,P,430.0,1,0.44,0.44,0.44,0.44,1,1488776400000000000,4,Weekly
O:ORCL170310P00043500,2017-03-06,2017-03-10,ORCL,P,435.0,29,0.87,0.85,0.87,0.85,2,1488776400000000000,4,Weekly
O:ORCL170324C00040000,2017-03-20,2017-03-24,ORCL,C,400.0,3,5.62,5.62,5.62,5.62,1,1489982400000000000,4,Weekly
O:ORCL170324C00040500,2017-03-20,2017-03-24,ORCL,C,405.0,5,5.0,5.0,5.0,5.0,1,1489982400000000000,4,Weekly
O:ORCL170324C00042500,2017-03-20,2017-03-24,ORCL,C,425.0,18,2.76,3.15,3.15,2.76,3,1489982400000000000,4,Weekly
O:ORCL170324C00043000,2017-03-20,2017-03-24,ORCL,C,430.0,1690,2.8,2.26,2.8,2.24,10,1489982400000000000,4,Weekly
O:ORCL170324C00043500,2017-03-20,2017-03-24,ORCL,C,435.0,24,2.26,1.88,2.39,1.88,6,1489982400000000000,4,Weekly
O:ORCL170324C00044000,2017-03-20,2017-03-24,ORCL,C,440.0,97,1.66,1.27,1.72,1.22,12,1489982400000000000,4,Weekly
O:ORCL170324C00044500,2017-03-20,2017-03-24,ORCL,C,445.0,405,1.18,0.76,1.48,0.76,34,1489982400000000000,4,Weekly
O:ORCL170324C00045000,2017-03-20,2017-03-24,ORCL,C,450.0,1228,0.69,0.4,0.93,0.38,85,1489982400000000000,4,Weekly
O:ORCL170324C00045500,2017-03-20,2017-03-24,ORCL,C,455.0,1172,0.35,0.14,0.55,0.14,64,1489982400000000000,4,Weekly
O:ORCL170324C00046000,2017-03-20,2017-03-24,ORCL,C,460.0,1493,0.18,0.05,0.25,0.04,88,1489982400000000000,4,Weekly
O:ORCL170324C00046500,2017-03-20,2017-03-24,ORCL,C,465.0,69,0.04,0.02,0.04,0.02,7,1489982400000000000,4,Weekly
O:ORCL170324C00047500,2017-03-20,2017-03-24,ORCL,C,475.0,20,0.02,0.02,0.02,0.02,2,1489982400000000000,4,Weekly
O:ORCL170324P00040000,2017-03-20,2017-03-24,ORCL,P,400.0,8,0.02,0.02,0.02,0.02,4,1489982400000000000,4,Weekly
O:ORCL170324P00040500,2017-03-20,2017-03-24,ORCL,P,405.0,1,0.01,0.01,0.01,0.01,1,1489982400000000000,4,Weekly
O:ORCL170324P00041500,2017-03-20,2017-03-24,ORCL,P,415.0,1,0.02,0.02,0.02,0.02,1,1489982400000000000,4,Weekly
O:ORCL170324P00042500,2017-03-20,2017-03-24,ORCL,P,425.0,310,0.02,0.01,0.02,0.01,20,1489982400000000000,4,Weekly
O:ORCL170324P00043000,2017-03-20,2017-03-24,ORCL,P,430.0,4,0.01,0.01,0.01,0.01,1,1489982400000000000,4,Weekly
O:ORCL170324P00044000,2017-03-20,2017-03-24,ORCL,P,440.0,83,0.01,0.02,0.02,0.01,2,1489982400000000000,4,Weekly
O:ORCL170324P00044500,2017-03-20,2017-03-24,ORCL,P,445.0,978,0.02,0.06,0.06,0.02,41,1489982400000000000,4,Weekly
O:ORCL170324P00045000,2017-03-20,2017-03-24,ORCL,P,450.0,1888,0.07,0.15,0.18,0.04,60,1489982400000000000,4,Weekly
O:ORCL170324P00045500,2017-03-20,2017-03-24,ORCL,P,455.0,734,0.16,0.39,0.42,0.15,43,1489982400000000000,4,Weekly
O:ORCL170324P00046000,2017-03-20,2017-03-24,ORCL,P,460.0,2640,0.33,0.78,0.85,0.33,89,1489982400000000000,4,Weekly
O:ORCL170324P00046500,2017-03-20,2017-03-24,ORCL,P,465.0,277,0.84,1.25,1.25,0.84,11,1489982400000000000,4,Weekly
O:ORCL170324P00047000,2017-03-20,2017-03-24,ORCL,P,470.0,92,1.31,1.75,1.78,1.31,13,1489982400000000000,4,Weekly
O:ORCL170324P00047500,2017-03-20,2017-03-24,ORCL,P,475.0,24,1.96,2.06,2.06,1.96,4,1489982400000000000,4,Weekly
O:ORCL170324P00048500,2017-03-20,2017-03-24,ORCL,P,485.0,4,3.15,3.15,3.15,3.15,1,1489982400000000000,4,Weekly
O:ORCL170331C00043000,2017-03-27,2017-03-31,ORCL,C,430.0,26,1.77,1.8,1.86,1.77,3,1490587200000000000,4,Weekly
O:ORCL170331C00043500,2017-03-27,2017-03-31,ORCL,C,435.0,9,1.05,1.36,1.36,0.98,3,1490587200000000000,4,Weekly
O:ORCL170331C00044000,2017-03-27,2017-03-31,ORCL,C,440.0,35,0.65,0.6,0.65,0.6,2,1490587200000000000,4,Weekly
O:ORCL170331C00044500,2017-03-27,2017-03-31,ORCL,C,445.0,239,0.28,0.45,0.56,0.28,8,1490587200000000000,4,Weekly
O:ORCL170331C00045000,2017-03-27,2017-03-31,ORCL,C,450.0,318,0.14,0.24,0.24,0.1,32,1490587200000000000,4,Weekly
