ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct,implied_volatility,probability_itm
O:COST160115C00110000,2016-01-11,2016-01-15,COST,C,110.0,7,10.57,11.0,-29.47,YES,10.76,6.9,10.52,6.75,11.0,10.52,6,1452488400000000000,4,152.3,154.72,155.96,152.12,155.96,150.39,151.52,151.52,0.0034,10.76,7.05,,
O:COST160115C00115000,2016-01-11,2016-01-15,COST,C,115.0,3,9.54,10.09,-26.26,YES,9.82,6.29,9.54,6.12,10.09,9.54,3,1452488400000000000,4,152.3,154.72,155.96,152.12,155.96,150.39,151.52,151.52,0.0034,9.82,6.47,,
O:COST160115C00120000,2016-01-11,2016-01-15,COST,C,120.0,10,8.34,8.36,-23.06,YES,8.35,5.35,8.34,5.35,8.36,8.34,2,1452488400000000000,4,152.3,154.72,155.96,152.12,155.96,150.39,151.52,151.52,0.0034,8.35,5.36,,
O:COST160115C00125000,2016-01-11,2016-01-15,COST,C,125.0,7,7.21,7.21,-19.85,YES,7.21,4.62,7.21,4.62,7.21,7.21,1,1452488400000000000,4,152.3,154.72,155.96,152.12,155.96,150.39,151.52,151.52,0.0034,7.21,4.62,,
O:COST160115C00130000,2016-01-11,2016-01-15,COST,C,130.0,3,5.7,5.88,-16.65,YES,5.79,3.71,5.7,3.65,5.88,5.7,2,1452488400000000000,4,152.3,154.72,155.96,152.12,155.96,150.39,151.52,151.52,0.0034,5.79,3.77,,
O:COST160115C00135000,2016-01-11,2016-01-15,COST,C,135.0,3,4.55,4.79,-13.44,YES,4.67,2.99,4.55,2.92,4.79,4.55,3,1452488400000000000,4,152.3,154.72,155.96,152.12,155.96,150.39,151.52,151.52,0.0034,4.67,3.07,,
O:COST160115C00140000,2016-01-11,2016-01-15,COST,C,140.0,17,3.24,3.52,-10.23,YES,3.38,2.17,3.24,2.08,3.52,3.24,5,1452488400000000000,4,152.3,154.72,155.96,152.12,155.96,150.39,151.52,151.52,0.0034,3.38,2.26,,
O:COST160115C00145000,2016-01-11,2016-01-15,COST,C,145.0,112,2.17,2.49,-7.03,YES,2.34,1.5,2.17,1.39,2.51,2.17,6,1452488400000000000,4,152.3,154.72,155.96,152.12,155.96,150.39,151.52,151.52,0.0034,2.34,1.61,,
O:COST160115C00150000,2016-01-11,2016-01-15,COST,C,150.0,116,1.04,1.4,-3.82,YES,1.16,0.74,0.91,0.58,1.4,0.91,22,1452488400000000000,4,152.3,154.72,155.96,152.12,155.96,150.39,151.52,151.52,0.0034,1.16,0.9,,
O:COST160115C00152500,2016-01-11,2016-01-15,COST,C,152.5,28,0.52,0.88,-2.22,NO,0.7,0.45,0.52,0.33,0.88,0.52,10,1452488400000000000,4,152.3,154.72,155.96,152.12,155.96,150.39,151.52,151.52,0.0034,0.7,0.56,,
O:COST160115C00155000,2016-01-11,2016-01-15,COST,C,155.0,175,0.29,0.54,-0.62,NO,0.41,0.26,0.28,0.18,0.54,0.28,40,1452488400000000000,4,152.3,154.72,155.96,152.12,155.96,150.39,151.52,151.52,0.0034,0.41,0.35,,
O:COST160115C00157500,2016-01-11,2016-01-15,COST,C,157.5,286,0.12,0.26,0.99,NO,0.18,0.11,0.09,0.06,0.26,0.09,38,1452488400000000000,4,152.3,154.72,155.96,152.12,155.96,150.39,151.52,151.52,0.0034,0.18,0.17,0.123,0.2216
O:COST160115C00160000,2016-01-11,2016-01-15,COST,C,160.0,154,0.04,0.08,2.59,NO,0.06,0.04,0.04,0.03,0.08,0.04,31,1452488400000000000,4,152.3,154.72,155.96,152.12,155.96,150.39,151.52,151.52,0.0034,0.06,0.05,0.1632,0.0664
O:COST160115C00162500,2016-01-11,2016-01-15,COST,C,162.5,22,0.01,0.02,4.19,NO,0.02,0.01,0.01,0.01,0.02,0.01,4,1452488400000000000,4,152.3,154.72,155.96,152.12,155.96,150.39,151.52,151.52,0.0034,0.02,0.01,0.1865,0.0174
O:COST160115C00165000,2016-01-11,2016-01-15,COST,C,165.0,68,0.01,0.01,5.8,NO,0.0,0.0,0.0,0.0,0.01,0.0,20,1452488400000000000,4,152.3,154.72,155.96,152.12,155.96,150.39,151.52,151.52,0.0034,0.0,0.01,0.2235,0.0078
O:COST160115C00170000,2016-01-11,2016-01-15,COST,C,170.0,18,0.0,0.02,9.0,NO,0.01,0.01,0.0,0.0,0.02,0.0,5,1452488400000000000,4,152.3,154.72,155.96,152.12,155.96,150.39,151.52,151.52,0.0034,0.01,0.01,0.3528,0.0094
O:COST160115C00175000,2016-01-11,2016-01-15,COST,C,175.0,15,0.0,0.0,12.21,NO,0.0,0.0,0.0,0.0,0.0,0.0,3,1452488400000000000,4,152.3,154.72,155.96,152.12,155.96,150.39,151.52,151.52,0.0034,0.0,0.0,,
O:COST160122C00130000,2016-01-19,2016-01-22,COST,C,130.0,9,5.31,5.29,-14.47,YES,5.3,3.48,5.28,3.47,5.31,5.28,8,1453179600000000000,3,151.79,150.47,152.0,149.58,152.0,153.69,153.71,153.71,0.0034,5.3,3.49,,
O:COST160122C00150000,2016-01-19,2016-01-22,COST,C,150.0,40,0.62,0.38,-1.32,YES,0.5,0.33,0.38,0.25,0.62,0.38,10,1453179600000000000,3,151.79,150.47,152.0,149.58,152.0,153.69,153.71,153.71,0.0034,0.5,0.41,,
O:COST160122C00152500,2016-01-19,2016-01-22,COST,C,152.5,205,0.32,0.16,0.33,YES,0.26,0.17,0.16,0.11,0.36,0.16,46,1453179600000000000,3,151.79,150.47,152.0,149.58,152.0,153.69,153.71,153.71,0.0034,0.26,0.24,0.0643,0.2872
O:COST160122C00155000,2016-01-19,2016-01-22,COST,C,155.0,414,0.1,0.06,1.97,NO,0.09,0.06,0.05,0.03,0.13,0.05,37,1453179600000000000,3,151.79,150.47,152.0,149.58,152.0,153.69,153.71,153.71,0.0034,0.09,0.09,0.1443,0.0671
O:COST160122C00157500,2016-01-19,2016-01-22,COST,C,157.5,20,0.06,0.02,3.62,NO,0.04,0.03,0.02,0.01,0.06,0.02,6,1453179600000000000,3,151.79,150.47,152.0,149.58,152.0,153.69,153.71,153.71,0.0034,0.04,0.04,0.1913,0.0198
O:COST160122C00160000,2016-01-19,2016-01-22,COST,C,160.0,8,0.02,0.01,5.26,NO,0.02,0.01,0.01,0.01,0.02,0.01,3,1453179600000000000,3,151.79,150.47,152.0,149.58,152.0,153.69,153.71,153.71,0.0034,0.02,0.01,0.2385,0.0086
O:COST160122C00162500,2016-01-19,2016-01-22,COST,C,162.5,7,0.01,0.01,6.91,NO,0.01,0.01,0.01,0.01,0.01,0.01,2,1453179600000000000,3,151.79,150.47,152.0,149.58,152.0,153.69,153.71,153.71,0.0034,0.01,0.01,0.3006,0.0069
O:COST160122C00165000,2016-01-19,2016-01-22,COST,C,165.0,12,0.02,0.02,8.55,NO,0.02,0.02,0.02,0.01,0.03,0.02,3,1453179600000000000,3,151.79,150.47,152.0,149.58,152.0,153.69,153.71,153.71,0.0034,0.02,0.02,0.3917,0.01
O:COST160122C00170000,2016-01-19,2016-01-22,COST,C,170.0,10,0.01,0.01,11.84,NO,0.01,0.01,0.01,0.01,0.01,0.01,1,1453179600000000000,3,151.79,150.47,152.0,149.58,152.0,153.69,153.71,153.71,0.0034,0.01,0.01,0.4741,0.0043
O:COST160129C00146000,2016-01-25,2016-01-29,COST,C,146.0,2,1.4,1.4,-5.49,YES,1.4,0.91,1.4,0.91,1.4,1.4,1,1453698000000000000,4,154.07,150.78,154.48,150.55,154.48,151.12,151.62,151.62,0.0034,1.4,0.91,,
O:COST160129C00150000,2016-01-25,2016-01-29,COST,C,150.0,9,0.69,0.52,-2.9,YES,0.67,0.43,0.52,0.34,0.82,0.52,5,1453698000000000000,4,154.07,150.78,154.48,150.55,154.48,151.12,151.62,151.62,0.0034,0.67,0.53,,
O:COST160129C00152500,2016-01-25,2016-01-29,COST,C,152.5,41,0.4,0.21,-1.28,NO,0.3,0.19,0.2,0.13,0.4,0.2,13,1453698000000000000,4,154.07,150.78,154.48,150.55,154.48,151.12,151.62,151.62,0.0034,0.3,0.26,,
O:COST160129C00155000,2016-01-25,2016-01-29,COST,C,155.0,130,0.28,0.06,0.34,NO,0.18,0.12,0.06,0.04,0.3,0.06,27,1453698000000000000,4,154.07,150.78,154.48,150.55,154.48,151.12,151.62,151.62,0.0034,0.18,0.19,0.0359,0.1876
O:COST160129C00157500,2016-01-25,2016-01-29,COST,C,157.5,22,0.1,0.01,1.95,NO,0.06,0.04,0.01,0.01,0.1,0.01,5,1453698000000000000,4,154.07,150.78,154.48,150.55,154.48,151.12,151.62,151.62,0.0034,0.06,0.06,0.0889,0.0187
O:COST160129C00160000,2016-01-25,2016-01-29,COST,C,160.0,19,0.02,0.01,3.57,NO,0.01,0.01,0.0,0.0,0.02,0.0,4,1453698000000000000,4,154.07,150.78,154.48,150.55,154.48,151.12,151.62,151.62,0.0034,0.01,0.01,0.1482,0.0116
O:COST160129C00167500,2016-01-25,2016-01-29,COST,C,167.5,1,0.01,0.01,8.43,NO,0.01,0.01,0.01,0.01,0.01,0.01,1,1453698000000000000,4,154.07,150.78,154.48,150.55,154.48,151.12,151.62,151.62,0.0034,0.01,0.01,0.3076,0.0057
O:COST160205C00149000,2016-02-01,2016-02-05,COST,C,149.0,8,0.87,0.91,-2.1,NO,0.89,0.58,0.87,0.57,0.91,0.87,3,1454302800000000000,4,150.84,151.25,152.19,150.19,152.19,143.99,145.2,145.2,0.0038,0.89,0.6,,
O:COST160205C00150000,2016-02-01,2016-02-05,COST,C,150.0,38,0.69,0.5,-1.44,NO,0.62,0.41,0.5,0.33,0.74,0.5,9,1454302800000000000,4,150.84,151.25,152.19,150.19,152.19,143.99,145.2,145.2,0.0038,0.62,0.49,,
O:COST160205C00152500,2016-02-01,2016-02-05,COST,C,152.5,214,0.26,0.31,0.2,NO,0.29,0.19,0.21,0.14,0.37,0.21,38,1454302800000000000,4,150.84,151.25,152.19,150.19,152.19,143.99,145.2,145.2,0.0038,0.29,0.24,0.07,0.3914
O:COST160205C00155000,2016-02-01,2016-02-05,COST,C,155.0,128,0.1,0.11,1.85,NO,0.1,0.07,0.06,0.04,0.14,0.06,26,1454302800000000000,4,150.84,151.25,152.19,150.19,152.19,143.99,145.2,145.2,0.0038,0.1,0.09,0.1383,0.1024
O:COST160205C00157500,2016-02-01,2016-02-05,COST,C,157.5,31,0.02,0.03,3.49,NO,0.03,0.02,0.02,0.01,0.04,0.02,5,1454302800000000000,4,150.84,151.25,152.19,150.19,152.19,143.99,145.2,145.2,0.0038,0.03,0.03,0.1714,0.0276
O:COST160205C00162500,2016-02-01,2016-02-05,COST,C,162.5,7,0.02,0.02,6.77,NO,0.02,0.01,0.02,0.01,0.02,0.02,5,1454302800000000000,4,150.84,151.25,152.19,150.19,152.19,143.99,145.2,145.2,0.0038,0.02,0.01,0.2793,0.0121
O:COST160212C00140000,2016-02-08,2016-02-12,COST,C,140.0,4,0.86,1.68,-5.12,YES,1.27,0.86,0.86,0.58,1.68,0.86,2,1454907600000000000,4,142.74,147.02,147.55,141.62,147.55,148.65,149.27,149.27,0.0038,1.27,1.14,,
O:COST160212C00141000,2016-02-08,2016-02-12,COST,C,141.0,12,0.57,0.68,-4.44,YES,0.62,0.42,0.57,0.39,0.68,0.57,2,1454907600000000000,4,142.74,147.02,147.55,141.62,147.55,148.65,149.27,149.27,0.0038,0.62,0.46,,
O:COST160212C00142000,2016-02-08,2016-02-12,COST,C,142.0,33,0.46,1.03,-3.76,YES,0.74,0.5,0.46,0.31,1.03,0.46,3,1454907600000000000,4,142.74,147.02,147.55,141.62,147.55,148.65,149.27,149.27,0.0038,0.74,0.7,,
O:COST160212C00143000,2016-02-08,2016-02-12,COST,C,143.0,74,0.5,0.99,-3.08,YES,0.66,0.45,0.34,0.23,0.99,0.34,8,1454907600000000000,4,142.74,147.02,147.55,141.62,147.55,148.65,149.27,149.27,0.0038,0.66,0.67,,
O:COST160212C00144000,2016-02-08,2016-02-12,COST,C,144.0,39,0.26,0.91,-2.41,YES,0.58,0.4,0.26,0.18,0.91,0.26,14,1454907600000000000,4,142.74,147.02,147.55,141.62,147.55,148.65,149.27,149.27,0.0038,0.58,0.62,,
O:COST160212C00145000,2016-02-08,2016-02-12,COST,C,145.0,81,0.3,0.78,-1.73,YES,0.48,0.33,0.19,0.13,0.78,0.19,19,1454907600000000000,4,142.74,147.02,147.55,141.62,147.55,148.65,149.27,149.27,0.0038,0.48,0.53,,
O:COST160212C00146000,2016-02-08,2016-02-12,COST,C,146.0,63,0.21,0.49,-1.05,YES,0.3,0.2,0.1,0.07,0.5,0.1,17,1454907600000000000,4,142.74,147.02,147.55,141.62,147.55,148.65,149.27,149.27,0.0038,0.3,0.34,,
O:COST160212C00147000,2016-02-08,2016-02-12,COST,C,147.0,265,0.1,0.45,-0.37,YES,0.26,0.17,0.06,0.04,0.45,0.06,29,1454907600000000000,4,142.74,147.02,147.55,141.62,147.55,148.65,149.27,149.27,0.0038,0.26,0.3,,
O:COST160212C00148000,2016-02-08,2016-02-12,COST,C,148.0,72,0.03,0.29,0.3,YES,0.16,0.11,0.03,0.02,0.3,0.03,15,1454907600000000000,4,142.74,147.02,147.55,141.62,147.55,148.65,149.27,149.27,0.0038,0.16,0.2,0.0777,0.3545
O:COST160212C00149000,2016-02-08,2016-02-12,COST,C,149.0,34,0.03,0.24,0.98,YES,0.14,0.09,0.03,0.02,0.24,0.03,6,1454907600000000000,4,142.74,147.02,147.55,141.62,147.55,148.65,149.27,149.27,0.0038,0.14,0.16,0.1213,0.2198
O:COST160212C00150000,2016-02-08,2016-02-12,COST,C,150.0,195,0.02,0.16,1.66,NO,0.09,0.06,0.02,0.01,0.16,0.02,19,1454907600000000000,4,142.74,147.02,147.55,141.62,147.55,148.65,149.27,149.27,0.0038,0.09,0.11,0.1449,0.1377
O:COST160212C00152500,2016-02-08,2016-02-12,COST,C,152.5,101,0.01,0.01,3.35,NO,0.02,0.01,0.01,0.01,0.02,0.01,6,1454907600000000000,4,142.74,147.02,147.55,141.62,147.55,148.65,149.27,149.27,0.0038,0.02,0.01,0.1413,0.0127
O:COST160212C00155000,2016-02-08,2016-02-12,COST,C,155.0,20,0.01,0.01,5.05,NO,0.01,0.01,0.01,0.01,0.01,0.01,1,1454907600000000000,4,142.74,147.02,147.55,141.62,147.55,148.65,149.27,149.27,0.0038,0.01,0.01,0.2,0.0091
O:COST160212C00160000,2016-02-08,2016-02-12,COST,C,160.0,4,0.01,0.01,8.44,NO,0.01,0.01,0.01,0.01,0.01,0.01,1,1454907600000000000,4,142.74,147.02,147.55,141.62,147.55,148.65,149.27,149.27,0.0038,0.01,0.01,0.3095,0.0059
O:COST160219C00140000,2016-02-16,2016-02-19,COST,C,140.0,3,2.38,2.38,-7.06,YES,2.38,1.58,2.38,1.58,2.38,2.38,1,1455598800000000000,3,149.35,149.11,150.64,147.7,150.64,148.7,149.14,149.14,0.0038,2.38,1.58,,
O:COST160219C00142000,2016-02-16,2016-02-19,COST,C,142.0,5,1.59,1.59,-5.74,YES,1.59,1.06,1.59,1.06,1.59,1.59,2,1455598800000000000,3,149.35,149.11,150.64,147.7,150.64,148.7,149.14,149.14,0.0038,1.59,1.06,,
O:COST160219C00143000,2016-02-16,2016-02-19,COST,C,143.0,1,1.85,1.85,-5.07,YES,1.85,1.23,1.85,1.23,1.85,1.85,1,1455598800000000000,3,149.35,149.11,150.64,147.7,150.64,148.7,149.14,149.14,0.0038,1.85,1.23,,
O:COST160219C00144000,2016-02-16,2016-02-19,COST,C,144.0,5,1.14,1.14,-4.41,YES,1.14,0.76,1.14,0.76,1.14,1.14,2,1455598800000000000,3,149.35,149.11,150.64,147.7,150.64,148.7,149.14,149.14,0.0038,1.14,0.76,,
O:COST160219C00145000,2016-02-16,2016-02-19,COST,C,145.0,7,1.18,1.38,-3.74,YES,1.28,0.85,1.18,0.78,1.38,1.18,5,1455598800000000000,3,149.35,149.11,150.64,147.7,150.64,148.7,149.14,149.14,0.0038,1.28,0.92,,
O:COST160219C00146000,2016-02-16,2016-02-19,COST,C,146.0,4,0.94,1.18,-3.08,YES,1.06,0.7,0.94,0.62,1.18,0.94,3,1455598800000000000,3,149.35,149.11,150.64,147.7,150.64,148.7,149.14,149.14,0.0038,1.06,0.78,,
O:COST160219C00147000,2016-02-16,2016-02-19,COST,C,147.0,8,0.74,0.98,-2.42,YES,0.75,0.5,0.52,0.35,0.98,0.52,4,1455598800000000000,3,149.35,149.11,150.64,147.7,150.64,148.7,149.14,149.14,0.0038,0.75,0.65,,
O:COST160219C00148000,2016-02-16,2016-02-19,COST,C,148.0,32,0.52,0.54,-1.75,YES,0.54,0.36,0.47,0.31,0.62,0.47,4,1455598800000000000,3,149.35,149.11,150.64,147.7,150.64,148.7,149.14,149.14,0.0038,0.54,0.41,,
O:COST160219C00149000,2016-02-16,2016-02-19,COST,C,149.0,39,0.37,0.3,-1.09,YES,0.39,0.26,0.23,0.15,0.55,0.23,10,1455598800000000000,3,149.35,149.11,150.64,147.7,150.64,148.7,149.14,149.14,0.0038,0.39,0.37,,
O:COST160219C00150000,2016-02-16,2016-02-19,COST,C,150.0,357,0.33,0.22,-0.42,NO,0.28,0.18,0.15,0.1,0.4,0.15,51,1455598800000000000,3,149.35,149.11,150.64,147.7,150.64,148.7,149.14,149.14,0.0038,0.28,0.27,,
O:COST160219C00152500,2016-02-16,2016-02-19,COST,C,152.5,303,0.14,0.05,1.23,NO,0.09,0.06,0.04,0.03,0.14,0.04,33,1455598800000000000,3,149.35,149.11,150.64,147.7,150.64,148.7,149.14,149.14,0.0038,0.09,0.09,0.0971,0.0816
O:COST160219C00155000,2016-02-16,2016-02-19,COST,C,155.0,48,0.02,0.02,2.89,NO,0.04,0.03,0.01,0.01,0.07,0.01,13,1455598800000000000,3,149.35,149.11,150.64,147.7,150.64,148.7,149.14,149.14,0.0038,0.04,0.05,0.1592,0.0237
O:COST160219C00157500,2016-02-16,2016-02-19,COST,C,157.5,3,0.06,0.02,4.55,NO,0.04,0.03,0.02,0.01,0.06,0.02,3,1455598800000000000,3,149.35,149.11,150.64,147.7,150.64,148.7,149.14,149.14,0.0038,0.04,0.04,0.2319,0.0167
O:COST160219C00160000,2016-02-16,2016-02-19,COST,C,160.0,9,0.04,0.01,6.21,NO,0.02,0.02,0.01,0.01,0.04,0.01,5,1455598800000000000,3,149.35,149.11,150.64,147.7,150.64,148.7,149.14,149.14,0.0038,0.02,0.03,0.275,0.0076
O:COST160219C00165000,2016-02-16,2016-02-19,COST,C,165.0,2,0.0,0.01,9.53,NO,0.0,0.0,0.0,0.0,0.01,0.0,2,1455598800000000000,3,149.35,149.11,150.64,147.7,150.64,148.7,149.14,149.14,0.0038,0.0,0.01,0.3953,0.0053
O:COST160219C00170000,2016-02-16,2016-02-19,COST,C,170.0,2,0.0,0.02,12.85,NO,0.01,0.01,0.0,0.0,0.02,0.0,2,1455598800000000000,3,149.35,149.11,150.64,147.7,150.64,148.7,149.14,149.14,0.0038,0.01,0.01,0.5494,0.0071
O:COST160219C00175000,2016-02-16,2016-02-19,COST,C,175.0,1,0.01,0.01,16.17,NO,0.01,0.01,0.01,0.01,0.01,0.01,1,1455598800000000000,3,149.35,149.11,150.64,147.7,150.64,148.7,149.14,149.14,0.0038,0.01,0.01,0.6151,0.0033
O:COST160226C00120000,2016-02-22,2016-02-26,COST,C,120.0,2,7.32,7.32,-20.1,YES,7.32,4.87,7.32,4.87,7.32,7.32,1,1456117200000000000,4,149.63,150.06,150.18,148.49,150.18,149.68,153.41,153.41,0.0038,7.32,4.87,,
O:COST160226C00140000,2016-02-22,2016-02-26,COST,C,140.0,106,2.48,2.48,-6.78,YES,2.48,1.65,2.48,1.65,2.48,2.48,1,1456117200000000000,4,149.63,150.06,150.18,148.49,150.18,149.68,153.41,153.41,0.0038,2.48,1.65,,
O:COST160226C00145000,2016-02-22,2016-02-26,COST,C,145.0,38,1.17,1.59,-3.45,YES,1.38,0.92,1.17,0.78,1.59,1.17,13,1456117200000000000,4,149.63,150.06,150.18,148.49,150.18,149.68,153.41,153.41,0.0038,1.38,1.06,,
O:COST160226C00146000,2016-02-22,2016-02-26,COST,C,146.0,3,1.01,1.1,-2.78,YES,1.06,0.7,1.01,0.67,1.1,1.01,2,1456117200000000000,4,149.63,150.06,150.18,148.49,150.18,149.68,153.41,153.41,0.0038,1.06,0.73,,
O:COST160226C00147000,2016-02-22,2016-02-26,COST,C,147.0,3,0.7,0.7,-2.12,YES,0.7,0.47,0.7,0.47,0.7,0.7,2,1456117200000000000,4,149.63,150.06,150.18,148.49,150.18,149.68,153.41,153.41,0.0038,0.7,0.47,,
O:COST160226C00148000,2016-02-22,2016-02-26,COST,C,148.0,13,0.56,0.68,-1.45,YES,0.62,0.41,0.55,0.37,0.68,0.55,9,1456117200000000000,4,149.63,150.06,150.18,148.49,150.18,149.68,153.41,153.41,0.0038,0.62,0.45,,
O:COST160226C00149000,2016-02-22,2016-02-26,COST,C,149.0,22,0.42,0.42,-0.79,YES,0.39,0.26,0.36,0.24,0.42,0.36,6,1456117200000000000,4,149.63,150.06,150.18,148.49,150.18,149.68,153.41,153.41,0.0038,0.39,0.28,,
O:COST160226C00150000,2016-02-22,2016-02-26,COST,C,150.0,176,0.28,0.34,-0.12,YES,0.36,0.24,0.24,0.16,0.48,0.24,48,1456117200000000000,4,149.63,150.06,150.18,148.49,150.18,149.68,153.41,153.41,0.0038,0.36,0.32,0.0375,0.6232
O:COST160226C00152500,2016-02-22,2016-02-26,COST,C,152.5,126,0.19,0.1,1.54,YES,0.12,0.08,0.06,0.04,0.19,0.06,39,1456117200000000000,4,149.63,150.06,150.18,148.49,150.18,149.68,153.41,153.41,0.0038,0.12,0.13,0.119,0.1087
O:COST160226C00155000,2016-02-22,2016-02-26,COST,C,155.0,901,0.02,0.02,3.21,NO,0.02,0.01,0.01,0.01,0.02,0.01,52,1456117200000000000,4,149.63,150.06,150.18,148.49,150.18,149.68,153.41,153.41,0.0038,0.02,0.01,0.1502,0.022
O:COST160226C00160000,2016-02-22,2016-02-26,COST,C,160.0,870,0.02,0.0,6.54,NO,0.01,0.01,0.0,0.0,0.02,0.0,37,1456117200000000000,4,149.63,150.06,150.18,148.49,150.18,149.68,153.41,153.41,0.0038,0.01,0.01,0.2487366618904232,0.0072646994130804
O:COST160304C00130000,2016-02-29,2016-03-04,COST,C,130.0,3,5.36,5.5,-14.64,YES,5.43,3.57,5.36,3.52,5.5,5.36,2,1456722000000000000,4,149.99,150.03,152.3,149.69,152.3,150.9,151.77,151.77,0.0038,5.43,3.61,,
O:COST160304C00145000,2016-02-29,2016-03-04,COST,C,145.0,38,1.9,1.9,-4.79,YES,1.9,1.25,1.9,1.25,1.9,1.9,4,1456722000000000000,4,149.99,150.03,152.3,149.69,152.3,150.9,151.77,151.77,0.0038,1.9,1.25,,
O:COST160304C00147000,2016-02-29,2016-03-04,COST,C,147.0,1,1.27,1.27,-3.48,YES,1.27,0.83,1.27,0.83,1.27,1.27,1,1456722000000000000,4,149.99,150.03,152.3,149.69,152.3,150.9,151.77,151.77,0.0038,1.27,0.83,,
O:COST160304C00148000,2016-02-29,2016-03-04,COST,C,148.0,15,1.32,1.02,-2.82,YES,1.17,0.77,1.02,0.67,1.32,1.02,3,1456722000000000000,4,149.99,150.03,152.3,149.69,152.3,150.9,151.77,151.77,0.0038,1.17,0.87,,
O:COST160304C00149000,2016-02-29,2016-03-04,COST,C,149.0,114,1.18,0.83,-2.17,YES,1.0,0.66,0.82,0.54,1.19,0.82,9,1456722000000000000,4,149.99,150.03,152.3,149.69,152.3,150.9,151.77,151.77,0.0038,1.0,0.78,,
O:COST160304C00150000,2016-02-29,2016-03-04,COST,C,150.0,139,0.66,0.74,-1.51,YES,0.8,0.52,0.61,0.4,0.98,0.61,31,1456722000000000000,4,149.99,150.03,152.3,149.69,152.3,150.9,151.77,151.77,0.0038,0.8,0.64,,
O:COST160304C00152500,2016-02-29,2016-03-04,COST,C,152.5,302,0.38,0.41,0.13,NO,0.5,0.33,0.37,0.24,0.63,0.37,51,1456722000000000000,4,149.99,150.03,152.3,149.69,152.3,150.9,151.77,151.77,0.0038,0.5,0.41,0.0787,0.4371
