ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct
O:COST200117C00170000,2020-01-13,2020-01-17,COST,C,170.0,1,32.25,32.25,-43.46,YES,32.25,10.73,32.25,10.73,32.25,32.25,1,1578891600000000000,4,296.92,299.87,300.65,296.8,300.65,304.68,305.3,305.3,0.0155,32.25,10.73
O:COST200117C00180000,2020-01-13,2020-01-17,COST,C,180.0,14,29.37,29.9,-40.13,YES,29.74,9.89,29.37,9.77,30.11,29.37,7,1578891600000000000,4,296.92,299.87,300.65,296.8,300.65,304.68,305.3,305.3,0.0155,29.74,10.01
O:COST200117C00185000,2020-01-13,2020-01-17,COST,C,185.0,12,28.83,28.9,-38.47,YES,28.86,9.6,28.83,9.59,28.9,28.83,6,1578891600000000000,4,296.92,299.87,300.65,296.8,300.65,304.68,305.3,305.3,0.0155,28.86,9.61
O:COST200117C00195000,2020-01-13,2020-01-17,COST,C,195.0,5,26.2,26.2,-35.14,YES,26.2,8.71,26.2,8.71,26.2,26.2,1,1578891600000000000,4,296.92,299.87,300.65,296.8,300.65,304.68,305.3,305.3,0.0155,26.2,8.71
O:COST200117C00210000,2020-01-13,2020-01-17,COST,C,210.0,22,21.94,22.4,-30.15,YES,22.26,7.4,21.94,7.3,22.58,21.94,4,1578891600000000000,4,296.92,299.87,300.65,296.8,300.65,304.68,305.3,305.3,0.0155,22.26,7.51
O:COST200117C00220000,2020-01-13,2020-01-17,COST,C,220.0,1,19.62,19.62,-26.83,YES,19.62,6.53,19.62,6.53,19.62,19.62,1,1578891600000000000,4,296.92,299.87,300.65,296.8,300.65,304.68,305.3,305.3,0.0155,19.62,6.53
O:COST200117C00230000,2020-01-13,2020-01-17,COST,C,230.0,1,17.01,17.01,-23.5,YES,17.01,5.66,17.01,5.66,17.01,17.01,1,1578891600000000000,4,296.92,299.87,300.65,296.8,300.65,304.68,305.3,305.3,0.0155,17.01,5.66
O:COST200117C00235000,2020-01-13,2020-01-17,COST,C,235.0,2,16.16,16.16,-21.84,YES,16.16,5.38,16.16,5.38,16.16,16.16,1,1578891600000000000,4,296.92,299.87,300.65,296.8,300.65,304.68,305.3,305.3,0.0155,16.16,5.38
O:COST200117C00240000,2020-01-13,2020-01-17,COST,C,240.0,2,14.36,14.36,-20.17,YES,14.36,4.78,14.36,4.78,14.36,14.36,2,1578891600000000000,4,296.92,299.87,300.65,296.8,300.65,304.68,305.3,305.3,0.0155,14.36,4.78
O:COST200117C00245000,2020-01-13,2020-01-17,COST,C,245.0,2,13.67,13.67,-18.51,YES,13.67,4.55,13.67,4.55,13.67,13.67,1,1578891600000000000,4,296.92,299.87,300.65,296.8,300.65,304.68,305.3,305.3,0.0155,13.67,4.55
O:COST200117C00250000,2020-01-13,2020-01-17,COST,C,250.0,18,12.0,12.62,-16.85,YES,12.31,4.09,12.0,3.99,12.62,12.0,4,1578891600000000000,4,296.92,299.87,300.65,296.8,300.65,304.68,305.3,305.3,0.0155,12.31,4.2
O:COST200117C00255000,2020-01-13,2020-01-17,COST,C,255.0,2,10.5,10.5,-15.18,YES,10.5,3.49,10.5,3.49,10.5,10.5,1,1578891600000000000,4,296.92,299.87,300.65,296.8,300.65,304.68,305.3,305.3,0.0155,10.5,3.49
O:COST200117C00257500,2020-01-13,2020-01-17,COST,C,257.5,1,10.57,10.57,-14.35,YES,10.57,3.52,10.57,3.52,10.57,10.57,1,1578891600000000000,4,296.92,299.87,300.65,296.8,300.65,304.68,305.3,305.3,0.0155,10.57,3.52
O:COST200117C00260000,2020-01-13,2020-01-17,COST,C,260.0,4,9.52,9.53,-13.52,YES,9.46,3.14,9.38,3.12,9.53,9.38,4,1578891600000000000,4,296.92,299.87,300.65,296.8,300.65,304.68,305.3,305.3,0.0155,9.46,3.17
O:COST200117C00270000,2020-01-13,2020-01-17,COST,C,270.0,9,6.8,7.42,-10.19,YES,7.13,2.37,6.8,2.26,7.46,6.8,5,1578891600000000000,4,296.92,299.87,300.65,296.8,300.65,304.68,305.3,305.3,0.0155,7.13,2.48
O:COST200117C00275000,2020-01-13,2020-01-17,COST,C,275.0,49,5.72,6.19,-8.53,YES,6.04,2.01,5.72,1.9,6.36,5.72,9,1578891600000000000,4,296.92,299.87,300.65,296.8,300.65,304.68,305.3,305.3,0.0155,6.04,2.12
O:COST200117C00280000,2020-01-13,2020-01-17,COST,C,280.0,63,4.39,4.94,-6.87,YES,4.76,1.58,4.34,1.44,5.18,4.34,13,1578891600000000000,4,296.92,299.87,300.65,296.8,300.65,304.68,305.3,305.3,0.0155,4.76,1.72
O:COST200117C00285000,2020-01-13,2020-01-17,COST,C,285.0,141,3.14,3.7,-5.21,YES,3.52,1.17,3.14,1.04,3.89,3.14,37,1578891600000000000,4,296.92,299.87,300.65,296.8,300.65,304.68,305.3,305.3,0.0155,3.52,1.29
O:COST200117C00287500,2020-01-13,2020-01-17,COST,C,287.5,15,2.62,2.65,-4.37,YES,2.64,0.88,2.62,0.87,2.65,2.62,3,1578891600000000000,4,296.92,299.87,300.65,296.8,300.65,304.68,305.3,305.3,0.0155,2.64,0.88
O:COST200117C00290000,2020-01-13,2020-01-17,COST,C,290.0,343,1.94,2.48,-3.54,YES,2.28,0.76,1.88,0.63,2.69,1.88,68,1578891600000000000,4,296.92,299.87,300.65,296.8,300.65,304.68,305.3,305.3,0.0155,2.28,0.89
O:COST200117C00292500,2020-01-13,2020-01-17,COST,C,292.5,197,1.27,1.85,-2.71,YES,1.68,0.56,1.27,0.42,2.08,1.27,25,1578891600000000000,4,296.92,299.87,300.65,296.8,300.65,304.68,305.3,305.3,0.0155,1.68,0.69
O:COST200117C00295000,2020-01-13,2020-01-17,COST,C,295.0,348,0.81,1.29,-1.88,YES,1.16,0.38,0.81,0.27,1.5,0.81,99,1578891600000000000,4,296.92,299.87,300.65,296.8,300.65,304.68,305.3,305.3,0.0155,1.16,0.5
O:COST200117C00297500,2020-01-13,2020-01-17,COST,C,297.5,556,0.46,0.79,-1.05,YES,0.72,0.24,0.46,0.15,0.98,0.46,151,1578891600000000000,4,296.92,299.87,300.65,296.8,300.65,304.68,305.3,305.3,0.0155,0.72,0.33
O:COST200117C00300000,2020-01-13,2020-01-17,COST,C,300.0,1915,0.29,0.44,-0.22,YES,0.38,0.13,0.22,0.07,0.55,0.22,559,1578891600000000000,4,296.92,299.87,300.65,296.8,300.65,304.68,305.3,305.3,0.0155,0.38,0.18
O:COST200117C00302500,2020-01-13,2020-01-17,COST,C,302.5,1639,0.13,0.21,0.62,NO,0.19,0.06,0.1,0.03,0.28,0.1,362,1578891600000000000,4,296.92,299.87,300.65,296.8,300.65,304.68,305.3,305.3,0.0155,0.19,0.09
O:COST200117C00305000,2020-01-13,2020-01-17,COST,C,305.0,1194,0.06,0.1,1.45,NO,0.08,0.03,0.04,0.01,0.12,0.04,296,1578891600000000000,4,296.92,299.87,300.65,296.8,300.65,304.68,305.3,305.3,0.0155,0.08,0.04
O:COST200117C00307500,2020-01-13,2020-01-17,COST,C,307.5,302,0.04,0.04,2.28,NO,0.04,0.01,0.02,0.01,0.05,0.02,62,1578891600000000000,4,296.92,299.87,300.65,296.8,300.65,304.68,305.3,305.3,0.0155,0.04,0.02
O:COST200117C00310000,2020-01-13,2020-01-17,COST,C,310.0,401,0.02,0.02,3.11,NO,0.02,0.01,0.01,0.0,0.03,0.01,72,1578891600000000000,4,296.92,299.87,300.65,296.8,300.65,304.68,305.3,305.3,0.0155,0.02,0.01
O:COST200117C00312500,2020-01-13,2020-01-17,COST,C,312.5,64,0.01,0.01,3.94,NO,0.02,0.0,0.01,0.0,0.02,0.01,8,1578891600000000000,4,296.92,299.87,300.65,296.8,300.65,304.68,305.3,305.3,0.0155,0.02,0.01
O:COST200117C00315000,2020-01-13,2020-01-17,COST,C,315.0,7,0.0,0.01,4.77,NO,0.0,0.0,0.0,0.0,0.01,0.0,6,1578891600000000000,4,296.92,299.87,300.65,296.8,300.65,304.68,305.3,305.3,0.0155,0.0,0.0
O:COST200117C00320000,2020-01-13,2020-01-17,COST,C,320.0,7,0.0,0.0,6.44,NO,0.0,0.0,0.0,0.0,0.01,0.0,6,1578891600000000000,4,296.92,299.87,300.65,296.8,300.65,304.68,305.3,305.3,0.0155,0.0,0.0
O:COST200117C00350000,2020-01-13,2020-01-17,COST,C,350.0,1,0.01,0.01,16.41,NO,0.01,0.0,0.01,0.0,0.01,0.01,1,1578891600000000000,4,296.92,299.87,300.65,296.8,300.65,304.68,305.3,305.3,0.0155,0.01,0.0
O:COST200124C00260000,2020-01-21,2020-01-24,COST,C,260.0,260,13.31,13.31,-17.02,YES,13.28,4.24,13.25,4.23,13.31,13.25,19,1579582800000000000,3,306.2,313.26,313.34,305.76,313.34,310.51,314.28,314.28,0.0155,13.28,4.25
O:COST200124C00280000,2020-01-21,2020-01-24,COST,C,280.0,6,8.05,8.2,-10.64,YES,8.12,2.59,8.05,2.57,8.2,8.05,3,1579582800000000000,3,306.2,313.26,313.34,305.76,313.34,310.51,314.28,314.28,0.0155,8.12,2.62
O:COST200124C00290000,2020-01-21,2020-01-24,COST,C,290.0,1,5.66,5.66,-7.45,YES,5.66,1.81,5.66,1.81,5.66,5.66,1,1579582800000000000,3,306.2,313.26,313.34,305.76,313.34,310.51,314.28,314.28,0.0155,5.66,1.81
O:COST200124C00292500,2020-01-21,2020-01-24,COST,C,292.5,13,4.59,4.92,-6.65,YES,4.84,1.54,4.59,1.46,5.09,4.59,7,1579582800000000000,3,306.2,313.26,313.34,305.76,313.34,310.51,314.28,314.28,0.0155,4.84,1.62
O:COST200124C00295000,2020-01-21,2020-01-24,COST,C,295.0,175,2.89,4.51,-5.85,YES,3.7,1.18,2.89,0.92,4.51,2.89,20,1579582800000000000,3,306.2,313.26,313.34,305.76,313.34,310.51,314.28,314.28,0.0155,3.7,1.44
O:COST200124C00297500,2020-01-21,2020-01-24,COST,C,297.5,46,2.28,3.85,-5.06,YES,3.07,0.98,2.28,0.73,3.86,2.28,25,1579582800000000000,3,306.2,313.26,313.34,305.76,313.34,310.51,314.28,314.28,0.0155,3.07,1.23
O:COST200124C00300000,2020-01-21,2020-01-24,COST,C,300.0,454,1.56,3.33,-4.26,YES,2.45,0.78,1.56,0.5,3.33,1.56,127,1579582800000000000,3,306.2,313.26,313.34,305.76,313.34,310.51,314.28,314.28,0.0155,2.45,1.06
O:COST200124C00302500,2020-01-21,2020-01-24,COST,C,302.5,627,1.0,2.44,-3.46,YES,1.83,0.58,0.98,0.31,2.68,0.98,191,1579582800000000000,3,306.2,313.26,313.34,305.76,313.34,310.51,314.28,314.28,0.0155,1.83,0.86
O:COST200124C00305000,2020-01-21,2020-01-24,COST,C,305.0,2132,0.56,2.12,-2.66,YES,1.34,0.43,0.56,0.18,2.12,0.56,453,1579582800000000000,3,306.2,313.26,313.34,305.76,313.34,310.51,314.28,314.28,0.0155,1.34,0.68
O:COST200124C00307500,2020-01-21,2020-01-24,COST,C,307.5,1473,0.29,1.5,-1.86,YES,0.9,0.29,0.29,0.09,1.5,0.29,360,1579582800000000000,3,306.2,313.26,313.34,305.76,313.34,310.51,314.28,314.28,0.0155,0.9,0.48
O:COST200124C00310000,2020-01-21,2020-01-24,COST,C,310.0,1983,0.12,1.01,-1.07,YES,0.57,0.18,0.12,0.04,1.02,0.12,563,1579582800000000000,3,306.2,313.26,313.34,305.76,313.34,310.51,314.28,314.28,0.0155,0.57,0.33
O:COST200124C00312500,2020-01-21,2020-01-24,COST,C,312.5,5883,0.04,0.6,-0.27,YES,0.33,0.11,0.04,0.01,0.62,0.04,1371,1579582800000000000,3,306.2,313.26,313.34,305.76,313.34,310.51,314.28,314.28,0.0155,0.33,0.2
O:COST200124C00315000,2020-01-21,2020-01-24,COST,C,315.0,4420,0.02,0.32,0.53,NO,0.18,0.06,0.02,0.01,0.35,0.02,965,1579582800000000000,3,306.2,313.26,313.34,305.76,313.34,310.51,314.28,314.28,0.0155,0.18,0.11
O:COST200124C00317500,2020-01-21,2020-01-24,COST,C,317.5,2213,0.05,0.15,1.33,NO,0.12,0.04,0.05,0.02,0.19,0.05,406,1579582800000000000,3,306.2,313.26,313.34,305.76,313.34,310.51,314.28,314.28,0.0155,0.12,0.06
O:COST200124C00320000,2020-01-21,2020-01-24,COST,C,320.0,989,0.0,0.06,2.13,NO,0.04,0.01,0.0,0.0,0.09,0.0,230,1579582800000000000,3,306.2,313.26,313.34,305.76,313.34,310.51,314.28,314.28,0.0155,0.04,0.03
O:COST200124C00322500,2020-01-21,2020-01-24,COST,C,322.5,87,0.02,0.02,2.92,NO,0.04,0.01,0.02,0.01,0.05,0.02,35,1579582800000000000,3,306.2,313.26,313.34,305.76,313.34,310.51,314.28,314.28,0.0155,0.04,0.02
O:COST200124C00325000,2020-01-21,2020-01-24,COST,C,325.0,371,0.0,0.01,3.72,NO,0.02,0.0,0.0,0.0,0.03,0.0,57,1579582800000000000,3,306.2,313.26,313.34,305.76,313.34,310.51,314.28,314.28,0.0155,0.02,0.01
O:COST200124C00327500,2020-01-21,2020-01-24,COST,C,327.5,36,0.0,0.01,4.52,NO,0.01,0.0,0.0,0.0,0.02,0.0,14,1579582800000000000,3,306.2,313.26,313.34,305.76,313.34,310.51,314.28,314.28,0.0155,0.01,0.01
O:COST200124C00340000,2020-01-21,2020-01-24,COST,C,340.0,3,0.02,0.0,8.51,NO,0.01,0.0,0.0,0.0,0.02,0.0,3,1579582800000000000,3,306.2,313.26,313.34,305.76,313.34,310.51,314.28,314.28,0.0155,0.01,0.01
O:COST200131C00270000,2020-01-27,2020-01-31,COST,C,270.0,46,9.81,10.12,-13.4,YES,9.96,3.2,9.81,3.15,10.12,9.81,7,1580101200000000000,4,306.15,309.45,311.77,305.65,311.77,305.52,309.18,309.18,0.0155,9.96,3.25
O:COST200131C00280000,2020-01-27,2020-01-31,COST,C,280.0,20,7.62,7.62,-10.19,YES,7.62,2.44,7.62,2.44,7.62,7.62,2,1580101200000000000,4,306.15,309.45,311.77,305.65,311.77,305.52,309.18,309.18,0.0155,7.62,2.44
O:COST200131C00287500,2020-01-27,2020-01-31,COST,C,287.5,3,5.67,5.67,-7.78,YES,5.67,1.82,5.67,1.82,5.67,5.67,1,1580101200000000000,4,306.15,309.45,311.77,305.65,311.77,305.52,309.18,309.18,0.0155,5.67,1.82
O:COST200131C00290000,2020-01-27,2020-01-31,COST,C,290.0,8,5.28,5.24,-6.98,YES,5.3,1.7,5.24,1.68,5.36,5.24,3,1580101200000000000,4,306.15,309.45,311.77,305.65,311.77,305.52,309.18,309.18,0.0155,5.3,1.72
O:COST200131C00292500,2020-01-27,2020-01-31,COST,C,292.5,10,4.75,4.75,-6.18,YES,4.75,1.52,4.75,1.52,4.75,4.75,1,1580101200000000000,4,306.15,309.45,311.77,305.65,311.77,305.52,309.18,309.18,0.0155,4.75,1.52
O:COST200131C00295000,2020-01-27,2020-01-31,COST,C,295.0,4,4.06,3.91,-5.38,YES,3.98,1.28,3.91,1.25,4.06,3.91,3,1580101200000000000,4,306.15,309.45,311.77,305.65,311.77,305.52,309.18,309.18,0.0155,3.98,1.3
O:COST200131C00297500,2020-01-27,2020-01-31,COST,C,297.5,21,3.38,3.16,-4.58,YES,3.35,1.07,3.16,1.01,3.54,3.16,10,1580101200000000000,4,306.15,309.45,311.77,305.65,311.77,305.52,309.18,309.18,0.0155,3.35,1.14
O:COST200131C00300000,2020-01-27,2020-01-31,COST,C,300.0,31,2.25,2.84,-3.78,YES,2.59,0.83,2.25,0.72,2.93,2.25,14,1580101200000000000,4,306.15,309.45,311.77,305.65,311.77,305.52,309.18,309.18,0.0155,2.59,0.94
O:COST200131C00302500,2020-01-27,2020-01-31,COST,C,302.5,30,1.38,2.12,-2.97,YES,1.86,0.6,1.38,0.44,2.34,1.38,13,1580101200000000000,4,306.15,309.45,311.77,305.65,311.77,305.52,309.18,309.18,0.0155,1.86,0.75
O:COST200131C00305000,2020-01-27,2020-01-31,COST,C,305.0,49,1.06,1.7,-2.17,YES,1.43,0.46,1.06,0.34,1.8,1.06,23,1580101200000000000,4,306.15,309.45,311.77,305.65,311.77,305.52,309.18,309.18,0.0155,1.43,0.58
O:COST200131C00307500,2020-01-27,2020-01-31,COST,C,307.5,159,0.46,1.05,-1.37,YES,0.88,0.28,0.46,0.15,1.3,0.46,56,1580101200000000000,4,306.15,309.45,311.77,305.65,311.77,305.52,309.18,309.18,0.0155,0.88,0.42
O:COST200131C00310000,2020-01-27,2020-01-31,COST,C,310.0,897,0.26,0.59,-0.57,YES,0.59,0.19,0.26,0.08,0.92,0.26,240,1580101200000000000,4,306.15,309.45,311.77,305.65,311.77,305.52,309.18,309.18,0.0155,0.59,0.3
O:COST200131C00312500,2020-01-27,2020-01-31,COST,C,312.5,1236,0.13,0.33,0.23,NO,0.35,0.11,0.13,0.04,0.57,0.13,288,1580101200000000000,4,306.15,309.45,311.77,305.65,311.77,305.52,309.18,309.18,0.0155,0.35,0.18
O:COST200131C00315000,2020-01-27,2020-01-31,COST,C,315.0,1352,0.08,0.16,1.04,NO,0.2,0.06,0.08,0.03,0.31,0.08,299,1580101200000000000,4,306.15,309.45,311.77,305.65,311.77,305.52,309.18,309.18,0.0155,0.2,0.1
O:COST200131C00317500,2020-01-27,2020-01-31,COST,C,317.5,478,0.06,0.08,1.84,NO,0.11,0.04,0.06,0.02,0.16,0.06,112,1580101200000000000,4,306.15,309.45,311.77,305.65,311.77,305.52,309.18,309.18,0.0155,0.11,0.05
O:COST200131C00320000,2020-01-27,2020-01-31,COST,C,320.0,934,0.03,0.04,2.64,NO,0.06,0.02,0.03,0.01,0.08,0.03,150,1580101200000000000,4,306.15,309.45,311.77,305.65,311.77,305.52,309.18,309.18,0.0155,0.06,0.03
O:COST200131C00322500,2020-01-27,2020-01-31,COST,C,322.5,120,0.02,0.02,3.44,NO,0.03,0.01,0.02,0.01,0.04,0.02,26,1580101200000000000,4,306.15,309.45,311.77,305.65,311.77,305.52,309.18,309.18,0.0155,0.03,0.01
O:COST200131C00325000,2020-01-27,2020-01-31,COST,C,325.0,7,0.02,0.01,4.24,NO,0.02,0.0,0.01,0.0,0.02,0.01,6,1580101200000000000,4,306.15,309.45,311.77,305.65,311.77,305.52,309.18,309.18,0.0155,0.02,0.01
O:COST200131C00327500,2020-01-27,2020-01-31,COST,C,327.5,1,0.01,0.01,5.05,NO,0.01,0.0,0.01,0.0,0.01,0.01,1,1580101200000000000,4,306.15,309.45,311.77,305.65,311.77,305.52,309.18,309.18,0.0155,0.01,0.0
O:COST200207C00285000,2020-02-03,2020-02-07,COST,C,285.0,1,5.62,5.62,-7.64,YES,5.62,1.82,5.62,1.82,5.62,5.62,1,1580706000000000000,4,307.0,302.0,308.58,301.67,308.58,313.63,313.81,313.81,0.0158,5.62,1.82
O:COST200207C00290000,2020-02-03,2020-02-07,COST,C,290.0,1,3.03,3.03,-6.02,YES,3.03,0.98,3.03,0.98,3.03,3.03,1,1580706000000000000,4,307.0,302.0,308.58,301.67,308.58,313.63,313.81,313.81,0.0158,3.03,0.98
O:COST200207C00295000,2020-02-03,2020-02-07,COST,C,295.0,14,2.85,2.06,-4.4,YES,2.42,0.79,2.0,0.65,2.85,2.0,7,1580706000000000000,4,307.0,302.0,308.58,301.67,308.58,313.63,313.81,313.81,0.0158,2.42,0.92
O:COST200207C00297500,2020-02-03,2020-02-07,COST,C,297.5,8,2.66,1.56,-3.59,YES,2.11,0.68,1.56,0.51,2.66,1.56,6,1580706000000000000,4,307.0,302.0,308.58,301.67,308.58,313.63,313.81,313.81,0.0158,2.11,0.86
O:COST200207C00300000,2020-02-03,2020-02-07,COST,C,300.0,41,1.82,1.08,-2.78,YES,1.47,0.48,1.08,0.35,1.86,1.08,24,1580706000000000000,4,307.0,302.0,308.58,301.67,308.58,313.63,313.81,313.81,0.0158,1.47,0.6
O:COST200207C00302500,2020-02-03,2020-02-07,COST,C,302.5,75,1.44,0.72,-1.97,YES,1.06,0.35,0.69,0.22,1.44,0.69,46,1580706000000000000,4,307.0,302.0,308.58,301.67,308.58,313.63,313.81,313.81,0.0158,1.06,0.47
O:COST200207C00305000,2020-02-03,2020-02-07,COST,C,305.0,334,0.99,0.45,-1.16,YES,0.86,0.28,0.42,0.14,1.3,0.42,112,1580706000000000000,4,307.0,302.0,308.58,301.67,308.58,313.63,313.81,313.81,0.0158,0.86,0.42
O:COST200207C00307500,2020-02-03,2020-02-07,COST,C,307.5,312,0.78,0.26,-0.35,YES,0.57,0.18,0.24,0.08,0.9,0.24,125,1580706000000000000,4,307.0,302.0,308.58,301.67,308.58,313.63,313.81,313.81,0.0158,0.57,0.29
O:COST200207C00310000,2020-02-03,2020-02-07,COST,C,310.0,717,0.47,0.15,0.46,NO,0.37,0.12,0.13,0.04,0.61,0.13,213,1580706000000000000,4,307.0,302.0,308.58,301.67,308.58,313.63,313.81,313.81,0.0158,0.37,0.2
