ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,high_price,low_price,transactions,window_start,days_to_expiry,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry
O:COST190118C00185000,2019-01-14,2019-01-18,COST,C,12.33,2,6.39,6.39,6.39,6.39,1,1547442000000000000,4,209.47,209.0,210.65,208.16,210.65,213.59,214.16,214.16
O:COST190118C00188000,2019-01-14,2019-01-18,COST,C,12.53,3,5.22,5.22,5.22,5.22,1,1547442000000000000,4,209.47,209.0,210.65,208.16,210.65,213.59,214.16,214.16
O:COST190118C00193000,2019-01-14,2019-01-18,COST,C,12.87,1,3.96,3.96,3.96,3.96,1,1547442000000000000,4,209.47,209.0,210.65,208.16,210.65,213.59,214.16,214.16
O:COST190118C00195000,2019-01-14,2019-01-18,COST,C,13.0,26,3.5,3.55,3.61,3.5,11,1547442000000000000,4,209.47,209.0,210.65,208.16,210.65,213.59,214.16,214.16
O:COST190118C00200000,2019-01-14,2019-01-18,COST,C,13.33,42,2.36,2.35,2.59,2.24,6,1547442000000000000,4,209.47,209.0,210.65,208.16,210.65,213.59,214.16,214.16
O:COST190118C00202500,2019-01-14,2019-01-18,COST,C,13.5,2,1.86,1.86,1.86,1.86,2,1547442000000000000,4,209.47,209.0,210.65,208.16,210.65,213.59,214.16,214.16
O:COST190118C00203000,2019-01-14,2019-01-18,COST,C,13.53,19,1.75,1.61,1.89,1.61,8,1547442000000000000,4,209.47,209.0,210.65,208.16,210.65,213.59,214.16,214.16
O:COST190118C00205000,2019-01-14,2019-01-18,COST,C,13.67,92,1.34,1.23,1.51,1.22,21,1547442000000000000,4,209.47,209.0,210.65,208.16,210.65,213.59,214.16,214.16
O:COST190118C00207500,2019-01-14,2019-01-18,COST,C,13.83,85,0.85,0.74,0.88,0.62,30,1547442000000000000,4,209.47,209.0,210.65,208.16,210.65,213.59,214.16,214.16
O:COST190118C00210000,2019-01-14,2019-01-18,COST,C,14.0,429,0.44,0.39,0.62,0.3,146,1547442000000000000,4,209.47,209.0,210.65,208.16,210.65,213.59,214.16,214.16
O:COST190118C00212500,2019-01-14,2019-01-18,COST,C,14.17,223,0.22,0.14,0.3,0.12,51,1547442000000000000,4,209.47,209.0,210.65,208.16,210.65,213.59,214.16,214.16
O:COST190118C00213000,2019-01-14,2019-01-18,COST,C,14.2,160,0.2,0.12,0.26,0.1,54,1547442000000000000,4,209.47,209.0,210.65,208.16,210.65,213.59,214.16,214.16
O:COST190118C00215000,2019-01-14,2019-01-18,COST,C,14.33,174,0.08,0.05,0.13,0.04,69,1547442000000000000,4,209.47,209.0,210.65,208.16,210.65,213.59,214.16,214.16
O:COST190118C00217500,2019-01-14,2019-01-18,COST,C,14.5,140,0.03,0.02,0.04,0.02,14,1547442000000000000,4,209.47,209.0,210.65,208.16,210.65,213.59,214.16,214.16
O:COST190118C00220000,2019-01-14,2019-01-18,COST,C,14.67,167,0.01,0.0,0.02,0.0,112,1547442000000000000,4,209.47,209.0,210.65,208.16,210.65,213.59,214.16,214.16
O:COST190118C00222500,2019-01-14,2019-01-18,COST,C,14.83,3,0.01,0.0,0.01,0.0,2,1547442000000000000,4,209.47,209.0,210.65,208.16,210.65,213.59,214.16,214.16
O:COST190118C00223000,2019-01-14,2019-01-18,COST,C,14.87,24,0.0,0.0,0.01,0.0,5,1547442000000000000,4,209.47,209.0,210.65,208.16,210.65,213.59,214.16,214.16
O:COST190118C00225000,2019-01-14,2019-01-18,COST,C,15.0,10,0.0,0.0,0.0,0.0,1,1547442000000000000,4,209.47,209.0,210.65,208.16,210.65,213.59,214.16,214.16
O:COST190118C00230000,2019-01-14,2019-01-18,COST,C,15.33,10,0.0,0.0,0.0,0.0,5,1547442000000000000,4,209.47,209.0,210.65,208.16,210.65,213.59,214.16,214.16
O:COST190118C00240000,2019-01-14,2019-01-18,COST,C,16.0,2,0.01,0.0,0.01,0.0,2,1547442000000000000,4,209.47,209.0,210.65,208.16,210.65,213.59,214.16,214.16
O:COST190118C00250000,2019-01-14,2019-01-18,COST,C,16.67,15,0.0,0.0,0.0,0.0,8,1547442000000000000,4,209.47,209.0,210.65,208.16,210.65,213.59,214.16,214.16
O:COST190118C00260000,2019-01-14,2019-01-18,COST,C,17.33,2,0.01,0.0,0.01,0.0,2,1547442000000000000,4,209.47,209.0,210.65,208.16,210.65,213.59,214.16,214.16
O:COST190118C00270000,2019-01-14,2019-01-18,COST,C,18.0,1,0.01,0.01,0.01,0.01,1,1547442000000000000,4,209.47,209.0,210.65,208.16,210.65,213.59,214.16,214.16
O:COST190201C00165000,2019-01-28,2019-02-01,COST,C,11.0,1,11.35,11.35,11.35,11.35,1,1548651600000000000,4,208.68,210.77,210.79,207.31,210.79,210.27,215.0,215.0
O:COST190201C00180000,2019-01-28,2019-02-01,COST,C,12.0,100,7.5,7.69,7.69,7.5,6,1548651600000000000,4,208.68,210.77,210.79,207.31,210.79,210.27,215.0,215.0
O:COST190201C00190000,2019-01-28,2019-02-01,COST,C,12.67,9,4.51,4.99,4.99,4.51,2,1548651600000000000,4,208.68,210.77,210.79,207.31,210.79,210.27,215.0,215.0
O:COST190201C00192500,2019-01-28,2019-02-01,COST,C,12.83,10,4.36,4.36,4.36,4.36,1,1548651600000000000,4,208.68,210.77,210.79,207.31,210.79,210.27,215.0,215.0
O:COST190201C00202500,2019-01-28,2019-02-01,COST,C,13.5,21,1.6,1.83,1.83,1.6,5,1548651600000000000,4,208.68,210.77,210.79,207.31,210.79,210.27,215.0,215.0
O:COST190201C00205000,2019-01-28,2019-02-01,COST,C,13.67,40,1.18,1.41,1.42,0.98,8,1548651600000000000,4,208.68,210.77,210.79,207.31,210.79,210.27,215.0,215.0
O:COST190201C00207500,2019-01-28,2019-02-01,COST,C,13.83,228,0.68,0.98,0.98,0.6,60,1548651600000000000,4,208.68,210.77,210.79,207.31,210.79,210.27,215.0,215.0
O:COST190201C00210000,2019-01-28,2019-02-01,COST,C,14.0,566,0.37,0.51,0.51,0.3,101,1548651600000000000,4,208.68,210.77,210.79,207.31,210.79,210.27,215.0,215.0
O:COST190201C00212500,2019-01-28,2019-02-01,COST,C,14.17,236,0.19,0.26,0.26,0.12,67,1548651600000000000,4,208.68,210.77,210.79,207.31,210.79,210.27,215.0,215.0
O:COST190201C00215000,2019-01-28,2019-02-01,COST,C,14.33,235,0.05,0.11,0.11,0.05,75,1548651600000000000,4,208.68,210.77,210.79,207.31,210.79,210.27,215.0,215.0
O:COST190201C00217500,2019-01-28,2019-02-01,COST,C,14.5,120,0.03,0.04,0.04,0.02,28,1548651600000000000,4,208.68,210.77,210.79,207.31,210.79,210.27,215.0,215.0
O:COST190201C00220000,2019-01-28,2019-02-01,COST,C,14.67,51,0.01,0.01,0.01,0.01,14,1548651600000000000,4,208.68,210.77,210.79,207.31,210.79,210.27,215.0,215.0
O:COST190208C00170000,2019-02-04,2019-02-08,COST,C,11.33,3,10.25,9.59,10.25,9.59,2,1549256400000000000,4,210.7,211.18,211.19,207.9,211.19,207.75,208.49,208.49
O:COST190208C00190000,2019-02-04,2019-02-08,COST,C,12.67,5,4.72,4.7,4.72,4.7,4,1549256400000000000,4,210.7,211.18,211.19,207.9,211.19,207.75,208.49,208.49
O:COST190208C00192500,2019-02-04,2019-02-08,COST,C,12.83,4,3.95,4.1,4.1,3.95,4,1549256400000000000,4,210.7,211.18,211.19,207.9,211.19,207.75,208.49,208.49
O:COST190208C00195000,2019-02-04,2019-02-08,COST,C,13.0,17,3.36,3.45,3.48,3.36,3,1549256400000000000,4,210.7,211.18,211.19,207.9,211.19,207.75,208.49,208.49
O:COST190208C00197500,2019-02-04,2019-02-08,COST,C,13.17,3,2.88,2.88,2.88,2.88,1,1549256400000000000,4,210.7,211.18,211.19,207.9,211.19,207.75,208.49,208.49
O:COST190208C00202500,2019-02-04,2019-02-08,COST,C,13.5,9,1.72,1.75,1.75,1.61,5,1549256400000000000,4,210.7,211.18,211.19,207.9,211.19,207.75,208.49,208.49
O:COST190208C00205000,2019-02-04,2019-02-08,COST,C,13.67,39,1.34,1.45,1.45,1.04,10,1549256400000000000,4,210.7,211.18,211.19,207.9,211.19,207.75,208.49,208.49
O:COST190208C00207500,2019-02-04,2019-02-08,COST,C,13.83,39,1.1,0.92,1.1,0.61,16,1549256400000000000,4,210.7,211.18,211.19,207.9,211.19,207.75,208.49,208.49
O:COST190208C00210000,2019-02-04,2019-02-08,COST,C,14.0,312,0.54,0.58,0.58,0.3,106,1549256400000000000,4,210.7,211.18,211.19,207.9,211.19,207.75,208.49,208.49
O:COST190208C00212500,2019-02-04,2019-02-08,COST,C,14.17,337,0.32,0.28,0.32,0.13,115,1549256400000000000,4,210.7,211.18,211.19,207.9,211.19,207.75,208.49,208.49
O:COST190208C00215000,2019-02-04,2019-02-08,COST,C,14.33,312,0.18,0.12,0.18,0.06,134,1549256400000000000,4,210.7,211.18,211.19,207.9,211.19,207.75,208.49,208.49
O:COST190208C00217500,2019-02-04,2019-02-08,COST,C,14.5,115,0.05,0.04,0.05,0.02,21,1549256400000000000,4,210.7,211.18,211.19,207.9,211.19,207.75,208.49,208.49
O:COST190208C00220000,2019-02-04,2019-02-08,COST,C,14.67,135,0.06,0.02,0.06,0.0,36,1549256400000000000,4,210.7,211.18,211.19,207.9,211.19,207.75,208.49,208.49
O:COST190208C00225000,2019-02-04,2019-02-08,COST,C,15.0,1,0.0,0.0,0.0,0.0,1,1549256400000000000,4,210.7,211.18,211.19,207.9,211.19,207.75,208.49,208.49
O:COST190208C00227500,2019-02-04,2019-02-08,COST,C,15.17,4,0.0,0.01,0.01,0.0,2,1549256400000000000,4,210.7,211.18,211.19,207.9,211.19,207.75,208.49,208.49
O:COST190215C00115000,2019-02-11,2019-02-15,COST,C,7.67,1,23.31,23.31,23.31,23.31,1,1549861200000000000,4,208.65,208.72,208.92,206.76,208.92,216.47,217.25,217.25
O:COST190215C00190000,2019-02-11,2019-02-15,COST,C,12.67,1,4.36,4.36,4.36,4.36,1,1549861200000000000,4,208.65,208.72,208.92,206.76,208.92,216.47,217.25,217.25
O:COST190215C00200000,2019-02-11,2019-02-15,COST,C,13.33,21,2.02,1.9,2.1,1.9,4,1549861200000000000,4,208.65,208.72,208.92,206.76,208.92,216.47,217.25,217.25
O:COST190215C00202500,2019-02-11,2019-02-15,COST,C,13.5,12,1.39,1.5,1.52,1.39,3,1549861200000000000,4,208.65,208.72,208.92,206.76,208.92,216.47,217.25,217.25
O:COST190215C00205000,2019-02-11,2019-02-15,COST,C,13.67,24,1.08,1.12,1.12,0.91,11,1549861200000000000,4,208.65,208.72,208.92,206.76,208.92,216.47,217.25,217.25
O:COST190215C00207500,2019-02-11,2019-02-15,COST,C,13.83,226,0.62,0.62,0.63,0.44,97,1549861200000000000,4,208.65,208.72,208.92,206.76,208.92,216.47,217.25,217.25
O:COST190215C00210000,2019-02-11,2019-02-15,COST,C,14.0,1175,0.3,0.29,0.31,0.2,251,1549861200000000000,4,208.65,208.72,208.92,206.76,208.92,216.47,217.25,217.25
O:COST190215C00212500,2019-02-11,2019-02-15,COST,C,14.17,471,0.14,0.11,0.14,0.08,72,1549861200000000000,4,208.65,208.72,208.92,206.76,208.92,216.47,217.25,217.25
O:COST190215C00215000,2019-02-11,2019-02-15,COST,C,14.33,286,0.03,0.03,0.04,0.02,47,1549861200000000000,4,208.65,208.72,208.92,206.76,208.92,216.47,217.25,217.25
O:COST190215C00217500,2019-02-11,2019-02-15,COST,C,14.5,149,0.02,0.01,0.02,0.01,30,1549861200000000000,4,208.65,208.72,208.92,206.76,208.92,216.47,217.25,217.25
O:COST190215C00220000,2019-02-11,2019-02-15,COST,C,14.67,47,0.0,0.01,0.01,0.0,14,1549861200000000000,4,208.65,208.72,208.92,206.76,208.92,216.47,217.25,217.25
O:COST190215C00222500,2019-02-11,2019-02-15,COST,C,14.83,1,0.0,0.0,0.0,0.0,1,1549861200000000000,4,208.65,208.72,208.92,206.76,208.92,216.47,217.25,217.25
O:COST190215C00230000,2019-02-11,2019-02-15,COST,C,15.33,28,0.0,0.0,0.0,0.0,3,1549861200000000000,4,208.65,208.72,208.92,206.76,208.92,216.47,217.25,217.25
O:COST190301C00205000,2019-02-25,2019-03-01,COST,C,13.67,6,3.04,3.06,3.06,3.04,2,1551070800000000000,4,217.37,217.05,219.09,216.55,219.09,219.44,220.57,220.57
O:COST190301C00210000,2019-02-25,2019-03-01,COST,C,14.0,25,1.88,2.05,2.05,1.81,6,1551070800000000000,4,217.37,217.05,219.09,216.55,219.09,219.44,220.57,220.57
O:COST190301C00212500,2019-02-25,2019-03-01,COST,C,14.17,106,1.3,1.22,1.71,1.2,28,1551070800000000000,4,217.37,217.05,219.09,216.55,219.09,219.44,220.57,220.57
O:COST190301C00215000,2019-02-25,2019-03-01,COST,C,14.33,193,0.91,0.72,1.11,0.71,67,1551070800000000000,4,217.37,217.05,219.09,216.55,219.09,219.44,220.57,220.57
O:COST190301C00217500,2019-02-25,2019-03-01,COST,C,14.5,522,0.36,0.35,0.62,0.34,202,1551070800000000000,4,217.37,217.05,219.09,216.55,219.09,219.44,220.57,220.57
O:COST190301C00220000,2019-02-25,2019-03-01,COST,C,14.67,673,0.19,0.12,0.26,0.12,135,1551070800000000000,4,217.37,217.05,219.09,216.55,219.09,219.44,220.57,220.57
O:COST190301C00222500,2019-02-25,2019-03-01,COST,C,14.83,701,0.04,0.04,0.1,0.04,66,1551070800000000000,4,217.37,217.05,219.09,216.55,219.09,219.44,220.57,220.57
O:COST190301C00225000,2019-02-25,2019-03-01,COST,C,15.0,370,0.01,0.01,0.03,0.01,131,1551070800000000000,4,217.37,217.05,219.09,216.55,219.09,219.44,220.57,220.57
O:COST190301C00227500,2019-02-25,2019-03-01,COST,C,15.17,16,0.06,0.01,0.06,0.0,3,1551070800000000000,4,217.37,217.05,219.09,216.55,219.09,219.44,220.57,220.57
O:COST190301C00230000,2019-02-25,2019-03-01,COST,C,15.33,1,0.06,0.06,0.06,0.06,1,1551070800000000000,4,217.37,217.05,219.09,216.55,219.09,219.44,220.57,220.57
O:COST190308C00197500,2019-03-04,2019-03-08,COST,C,13.17,10,4.94,4.94,4.94,4.94,1,1551675600000000000,4,220.43,218.41,221.08,215.87,221.08,227.82,228.7,228.7
O:COST190308C00200000,2019-03-04,2019-03-08,COST,C,13.33,11,4.5,4.35,4.5,4.35,2,1551675600000000000,4,220.43,218.41,221.08,215.87,221.08,227.82,228.7,228.7
O:COST190308C00202500,2019-03-04,2019-03-08,COST,C,13.5,10,4.35,4.11,4.35,3.69,5,1551675600000000000,4,220.43,218.41,221.08,215.87,221.08,227.82,228.7,228.7
O:COST190308C00205000,2019-03-04,2019-03-08,COST,C,13.67,39,4.1,3.16,4.1,3.11,10,1551675600000000000,4,220.43,218.41,221.08,215.87,221.08,227.82,228.7,228.7
O:COST190308C00207500,2019-03-04,2019-03-08,COST,C,13.83,28,3.22,2.55,3.22,2.55,8,1551675600000000000,4,220.43,218.41,221.08,215.87,221.08,227.82,228.7,228.7
O:COST190308C00210000,2019-03-04,2019-03-08,COST,C,14.0,36,3.06,2.08,3.06,2.06,16,1551675600000000000,4,220.43,218.41,221.08,215.87,221.08,227.82,228.7,228.7
O:COST190308C00212500,2019-03-04,2019-03-08,COST,C,14.17,55,2.51,1.96,2.51,1.61,14,1551675600000000000,4,220.43,218.41,221.08,215.87,221.08,227.82,228.7,228.7
O:COST190308C00215000,2019-03-04,2019-03-08,COST,C,14.33,123,1.82,1.29,1.82,1.24,50,1551675600000000000,4,220.43,218.41,221.08,215.87,221.08,227.82,228.7,228.7
O:COST190308C00217500,2019-03-04,2019-03-08,COST,C,14.5,399,1.58,1.12,1.58,0.85,140,1551675600000000000,4,220.43,218.41,221.08,215.87,221.08,227.82,228.7,228.7
O:COST190308C00220000,2019-03-04,2019-03-08,COST,C,14.67,583,1.23,0.82,1.25,0.61,218,1551675600000000000,4,220.43,218.41,221.08,215.87,221.08,227.82,228.7,228.7
O:COST190308C00222500,2019-03-04,2019-03-08,COST,C,14.83,500,0.88,0.56,0.94,0.38,76,1551675600000000000,4,220.43,218.41,221.08,215.87,221.08,227.82,228.7,228.7
O:COST190308C00225000,2019-03-04,2019-03-08,COST,C,15.0,458,0.59,0.37,0.66,0.24,99,1551675600000000000,4,220.43,218.41,221.08,215.87,221.08,227.82,228.7,228.7
O:COST190308C00227500,2019-03-04,2019-03-08,COST,C,15.17,159,0.42,0.22,0.48,0.16,54,1551675600000000000,4,220.43,218.41,221.08,215.87,221.08,227.82,228.7,228.7
O:COST190308C00230000,2019-03-04,2019-03-08,COST,C,15.33,275,0.29,0.12,0.29,0.08,67,1551675600000000000,4,220.43,218.41,221.08,215.87,221.08,227.82,228.7,228.7
O:COST190308C00232500,2019-03-04,2019-03-08,COST,C,15.5,106,0.18,0.08,0.18,0.06,29,1551675600000000000,4,220.43,218.41,221.08,215.87,221.08,227.82,228.7,228.7
O:COST190308C00235000,2019-03-04,2019-03-08,COST,C,15.67,82,0.12,0.04,0.12,0.03,23,1551675600000000000,4,220.43,218.41,221.08,215.87,221.08,227.82,228.7,228.7
O:COST190308C00237500,2019-03-04,2019-03-08,COST,C,15.83,79,0.1,0.02,0.1,0.02,8,1551675600000000000,4,220.43,218.41,221.08,215.87,221.08,227.82,228.7,228.7
O:COST190308C00240000,2019-03-04,2019-03-08,COST,C,16.0,32,0.03,0.01,0.03,0.01,6,1551675600000000000,4,220.43,218.41,221.08,215.87,221.08,227.82,228.7,228.7
O:COST190308C00242500,2019-03-04,2019-03-08,COST,C,16.17,21,0.02,0.01,0.02,0.01,4,1551675600000000000,4,220.43,218.41,221.08,215.87,221.08,227.82,228.7,228.7
O:COST190315C00200000,2019-03-11,2019-03-15,COST,C,13.33,15,7.09,7.28,7.28,7.09,4,1552276800000000000,4,227.53,229.69,229.91,227.06,229.91,233.6,235.65,235.65
O:COST190315C00202500,2019-03-11,2019-03-15,COST,C,13.5,1,6.7,6.7,6.7,6.7,1,1552276800000000000,4,227.53,229.69,229.91,227.06,229.91,233.6,235.65,235.65
O:COST190315C00210000,2019-03-11,2019-03-15,COST,C,14.0,44,4.46,4.97,4.97,4.44,18,1552276800000000000,4,227.53,229.69,229.91,227.06,229.91,233.6,235.65,235.65
O:COST190315C00215000,2019-03-11,2019-03-15,COST,C,14.33,38,3.44,3.6,3.69,3.38,17,1552276800000000000,4,227.53,229.69,229.91,227.06,229.91,233.6,235.65,235.65
O:COST190315C00217500,2019-03-11,2019-03-15,COST,C,14.5,278,2.42,3.11,3.14,2.42,33,1552276800000000000,4,227.53,229.69,229.91,227.06,229.91,233.6,235.65,235.65
O:COST190315C00220000,2019-03-11,2019-03-15,COST,C,14.67,583,2.04,2.48,2.5,1.99,119,1552276800000000000,4,227.53,229.69,229.91,227.06,229.91,233.6,235.65,235.65
O:COST190315C00222500,2019-03-11,2019-03-15,COST,C,14.83,133,1.52,1.86,1.9,1.38,42,1552276800000000000,4,227.53,229.69,229.91,227.06,229.91,233.6,235.65,235.65
O:COST190315C00225000,2019-03-11,2019-03-15,COST,C,15.0,411,0.95,1.27,1.34,0.84,123,1552276800000000000,4,227.53,229.69,229.91,227.06,229.91,233.6,235.65,235.65
O:COST190315C00227500,2019-03-11,2019-03-15,COST,C,15.17,562,0.53,0.75,0.81,0.43,187,1552276800000000000,4,227.53,229.69,229.91,227.06,229.91,233.6,235.65,235.65
O:COST190315C00230000,2019-03-11,2019-03-15,COST,C,15.33,2875,0.26,0.34,0.42,0.18,510,1552276800000000000,4,227.53,229.69,229.91,227.06,229.91,233.6,235.65,235.65
O:COST190315C00232500,2019-03-11,2019-03-15,COST,C,15.5,4116,0.1,0.11,0.17,0.06,354,1552276800000000000,4,227.53,229.69,229.91,227.06,229.91,233.6,235.65,235.65
O:COST190315C00235000,2019-03-11,2019-03-15,COST,C,15.67,928,0.04,0.03,0.06,0.02,216,1552276800000000000,4,227.53,229.69,229.91,227.06,229.91,233.6,235.65,235.65
O:COST190315C00237500,2019-03-11,2019-03-15,COST,C,15.83,53,0.01,0.01,0.02,0.01,23,1552276800000000000,4,227.53,229.69,229.91,227.06,229.91,233.6,235.65,235.65
O:COST190315C00240000,2019-03-11,2019-03-15,COST,C,16.0,80,0.01,0.01,0.01,0.0,20,1552276800000000000,4,227.53,229.69,229.91,227.06,229.91,233.6,235.65,235.65
O:COST190315C00242500,2019-03-11,2019-03-15,COST,C,16.17,31,0.0,0.0,0.0,0.0,2,1552276800000000000,4,227.53,229.69,229.91,227.06,229.91,233.6,235.65,235.65
O:COST190315C00245000,2019-03-11,2019-03-15,COST,C,16.33,1,0.0,0.0,0.0,0.0,1,1552276800000000000,4,227.53,229.69,229.91,227.06,229.91,233.6,235.65,235.65
O:COST190322C00212500,2019-03-18,2019-03-22,COST,C,14.17,1,5.82,5.82,5.82,5.82,1,1552881600000000000,4,233.58,236.59,236.68,233.49,236.68,237.56,240.34,240.34
O:COST190322C00215000,2019-03-18,2019-03-22,COST,C,14.33,11,5.29,5.18,5.29,5.18,3,1552881600000000000,4,233.58,236.59,236.68,233.49,236.68,237.56,240.34,240.34
O:COST190322C00217500,2019-03-18,2019-03-22,COST,C,14.5,25,4.11,4.65,4.65,4.11,8,1552881600000000000,4,233.58,236.59,236.68,233.49,236.68,237.56,240.34,240.34
O:COST190322C00220000,2019-03-18,2019-03-22,COST,C,14.67,12,4.03,3.93,4.03,3.88,4,1552881600000000000,4,233.58,236.59,236.68,233.49,236.68,237.56,240.34,240.34
O:COST190322C00222500,2019-03-18,2019-03-22,COST,C,14.83,4,3.38,3.5,3.5,3.38,2,1552881600000000000,4,233.58,236.59,236.68,233.49,236.68,237.56,240.34,240.34
O:COST190322C00225000,2019-03-18,2019-03-22,COST,C,15.0,171,2.26,2.95,2.95,2.26,26,1552881600000000000,4,233.58,236.59,236.68,233.49,236.68,237.56,240.34,240.34
O:COST190322C00227500,2019-03-18,2019-03-22,COST,C,15.17,13,1.71,2.06,2.25,1.68,8,1552881600000000000,4,233.58,236.59,236.68,233.49,236.68,237.56,240.34,240.34
O:COST190322C00230000,2019-03-18,2019-03-22,COST,C,15.33,80,1.12,1.58,1.62,1.12,23,1552881600000000000,4,233.58,236.59,236.68,233.49,236.68,237.56,240.34,240.34
