ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct,implied_volatility,probability_itm
O:ORCL200221C00048000,2020-01-21,2020-02-21,ORCL,C,48.0,20,7.35,7.38,-13.29,YES,7.36,13.3,7.35,13.28,7.38,7.35,3,1579582800000000000,31,Monthly,54.98,55.22,55.36,54.92,55.36,54.68,55.34,55.34,0.0155,7.36,13.33,0.0,1.0
O:ORCL200221C00052000,2020-01-21,2020-02-21,ORCL,C,52.0,4,3.5,3.5,-6.07,YES,3.5,6.32,3.5,6.32,3.5,3.5,1,1579582800000000000,31,Monthly,54.98,55.22,55.36,54.92,55.36,54.68,55.34,55.34,0.0155,3.5,6.32,0.15,0.93
O:ORCL200221C00052500,2020-01-21,2020-02-21,ORCL,C,52.5,11,3.1,3.11,-5.17,YES,3.1,5.61,3.1,5.6,3.11,3.1,2,1579582800000000000,31,Monthly,54.98,55.22,55.36,54.92,55.36,54.68,55.34,55.34,0.0155,3.1,5.62,0.17,0.86
O:ORCL200221C00053000,2020-01-21,2020-02-21,ORCL,C,53.0,5,2.49,2.49,-4.26,YES,2.49,4.5,2.49,4.5,2.49,2.49,1,1579582800000000000,31,Monthly,54.98,55.22,55.36,54.92,55.36,54.68,55.34,55.34,0.0155,2.49,4.5,0.11,0.92
O:ORCL200221C00054500,2020-01-21,2020-02-21,ORCL,C,54.5,1,1.53,1.53,-1.55,YES,1.53,2.76,1.53,2.76,1.53,1.53,1,1579582800000000000,31,Monthly,54.98,55.22,55.36,54.92,55.36,54.68,55.34,55.34,0.0155,1.53,2.76,0.16,0.64
O:ORCL200221C00055000,2020-01-21,2020-02-21,ORCL,C,55.0,2140,1.02,1.24,-0.65,YES,1.1,2.0,0.95,1.72,1.26,0.95,213,1579582800000000000,31,Monthly,54.98,55.22,55.36,54.92,55.36,54.68,55.34,55.34,0.0155,1.1,2.28,0.16,0.56
O:ORCL200221C00055500,2020-01-21,2020-02-21,ORCL,C,55.5,519,0.78,0.92,0.25,NO,0.87,1.57,0.78,1.41,0.96,0.78,91,1579582800000000000,31,Monthly,54.98,55.22,55.36,54.92,55.36,54.68,55.34,55.34,0.0155,0.87,1.73,0.15,0.48
O:ORCL200221C00056000,2020-01-21,2020-02-21,ORCL,C,56.0,97,0.61,0.74,1.16,NO,0.67,1.21,0.6,1.08,0.74,0.6,20,1579582800000000000,31,Monthly,54.98,55.22,55.36,54.92,55.36,54.68,55.34,55.34,0.0155,0.67,1.34,0.15,0.4
O:ORCL200221C00056500,2020-01-21,2020-02-21,ORCL,C,56.5,115,0.42,0.52,2.06,NO,0.48,0.86,0.42,0.76,0.53,0.42,21,1579582800000000000,31,Monthly,54.98,55.22,55.36,54.92,55.36,54.68,55.34,55.34,0.0155,0.48,0.96,0.15,0.32
O:ORCL200221C00057000,2020-01-21,2020-02-21,ORCL,C,57.0,22,0.33,0.39,2.96,NO,0.36,0.65,0.33,0.6,0.39,0.33,6,1579582800000000000,31,Monthly,54.98,55.22,55.36,54.92,55.36,54.68,55.34,55.34,0.0155,0.36,0.7,0.15,0.26
