ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct
O:CRWD190920C00097000,2019-08-22,2019-09-20,CRWD,C,97.0,2,6.3,6.3,904.35,NO,6.3,6.52,6.3,6.52,6.3,6.3,2,1566446400000000000,29,Monthly,96.29,92.97,96.58,92.8,96.58,66.97,69.46,69.46,0.0213,6.3,6.52
O:CRWD190920C00099000,2019-08-22,2019-09-20,CRWD,C,99.0,2,6.5,5.4,925.06,NO,5.95,6.16,5.4,5.59,6.5,5.4,2,1566446400000000000,29,Monthly,96.29,92.97,96.58,92.8,96.58,66.97,69.46,69.46,0.0213,5.95,6.73
O:CRWD190920C00100000,2019-08-22,2019-09-20,CRWD,C,100.0,342,6.1,5.1,935.41,NO,5.76,5.97,5.0,5.18,6.53,5.0,109,1566446400000000000,29,Monthly,96.29,92.97,96.58,92.8,96.58,66.97,69.46,69.46,0.0213,5.76,6.76
O:CRWD190920C00101000,2019-08-22,2019-09-20,CRWD,C,101.0,6,5.55,5.55,945.77,NO,5.55,5.75,5.55,5.75,5.55,5.55,1,1566446400000000000,29,Monthly,96.29,92.97,96.58,92.8,96.58,66.97,69.46,69.46,0.0213,5.55,5.75
O:CRWD190920C00102000,2019-08-22,2019-09-20,CRWD,C,102.0,6,5.15,5.15,956.12,NO,5.15,5.33,5.15,5.33,5.15,5.15,1,1566446400000000000,29,Monthly,96.29,92.97,96.58,92.8,96.58,66.97,69.46,69.46,0.0213,5.15,5.33
O:CRWD190920C00104000,2019-08-22,2019-09-20,CRWD,C,104.0,1,4.52,4.52,976.83,NO,4.52,4.68,4.52,4.68,4.52,4.52,1,1566446400000000000,29,Monthly,96.29,92.97,96.58,92.8,96.58,66.97,69.46,69.46,0.0213,4.52,4.68
O:CRWD190920C00105000,2019-08-22,2019-09-20,CRWD,C,105.0,152,4.5,3.45,987.18,NO,3.95,4.09,3.4,3.52,4.5,3.4,45,1566446400000000000,29,Monthly,96.29,92.97,96.58,92.8,96.58,66.97,69.46,69.46,0.0213,3.95,4.66
O:CRWD190920C00110000,2019-08-22,2019-09-20,CRWD,C,110.0,299,2.64,2.35,1038.95,NO,2.66,2.76,2.3,2.38,3.03,2.3,84,1566446400000000000,29,Monthly,96.29,92.97,96.58,92.8,96.58,66.97,69.46,69.46,0.0213,2.66,3.14
O:CRWD190920C00115000,2019-08-22,2019-09-20,CRWD,C,115.0,49,1.92,1.6,1090.72,NO,1.87,1.94,1.59,1.65,2.15,1.59,20,1566446400000000000,29,Monthly,96.29,92.97,96.58,92.8,96.58,66.97,69.46,69.46,0.0213,1.87,2.23
O:CRWD190920C00120000,2019-08-22,2019-09-20,CRWD,C,120.0,304,1.2,1.0,1142.49,NO,1.13,1.17,1.0,1.04,1.26,1.0,28,1566446400000000000,29,Monthly,96.29,92.97,96.58,92.8,96.58,66.97,69.46,69.46,0.0213,1.13,1.3
O:CRWD190920C00125000,2019-08-22,2019-09-20,CRWD,C,125.0,119,0.75,0.64,1194.26,NO,0.7,0.72,0.6,0.62,0.8,0.6,28,1566446400000000000,29,Monthly,96.29,92.97,96.58,92.8,96.58,66.97,69.46,69.46,0.0213,0.7,0.83
O:CRWD190920C00130000,2019-08-22,2019-09-20,CRWD,C,130.0,228,0.45,0.35,1246.03,NO,0.39,0.4,0.33,0.34,0.45,0.33,14,1566446400000000000,29,Monthly,96.29,92.97,96.58,92.8,96.58,66.97,69.46,69.46,0.0213,0.39,0.47
O:CRWD190920C00135000,2019-08-22,2019-09-20,CRWD,C,135.0,44,0.3,0.23,1297.8,NO,0.25,0.26,0.2,0.21,0.3,0.2,4,1566446400000000000,29,Monthly,96.29,92.97,96.58,92.8,96.58,66.97,69.46,69.46,0.0213,0.25,0.31
O:CRWD190920C00140000,2019-08-22,2019-09-20,CRWD,C,140.0,20,0.2,0.15,1349.58,NO,0.18,0.18,0.15,0.16,0.2,0.15,3,1566446400000000000,29,Monthly,96.29,92.97,96.58,92.8,96.58,66.97,69.46,69.46,0.0213,0.18,0.21
O:CRWD190920C00050000,2019-08-23,2019-09-20,CRWD,C,50.0,4,40.1,40.1,446.09,NO,40.1,43.8,40.1,43.8,40.1,40.1,2,1566532800000000000,28,Monthly,91.37,88.43,91.56,86.0,91.56,66.97,69.46,69.46,0.0213,40.1,43.8
O:CRWD190920C00075000,2019-08-23,2019-09-20,CRWD,C,75.0,2,17.0,17.0,719.13,NO,17.0,18.57,17.0,18.57,17.0,17.0,1,1566532800000000000,28,Monthly,91.37,88.43,91.56,86.0,91.56,66.97,69.46,69.46,0.0213,17.0,18.57
