ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,high_price,low_price,transactions,window_start,days_to_expiry,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry
O:CSCO220114C00045000,2022-01-10,2022-01-14,CSCO,C,45.0,5,3.96,3.98,3.98,3.96,2,1641790800000000000,4,60.86,61.82,61.9,60.52,61.9,61.36,61.5,61.5
O:CSCO220114C00048000,2022-01-10,2022-01-14,CSCO,C,48.0,4,3.25,3.22,3.25,3.22,3,1641790800000000000,4,60.86,61.82,61.9,60.52,61.9,61.36,61.5,61.5
O:CSCO220114C00055000,2022-01-10,2022-01-14,CSCO,C,55.0,2,1.61,1.48,1.61,1.48,2,1641790800000000000,4,60.86,61.82,61.9,60.52,61.9,61.36,61.5,61.5
O:CSCO220114C00056000,2022-01-10,2022-01-14,CSCO,C,56.0,67,1.27,1.38,1.38,1.26,8,1641790800000000000,4,60.86,61.82,61.9,60.52,61.9,61.36,61.5,61.5
O:CSCO220114C00057500,2022-01-10,2022-01-14,CSCO,C,57.5,12,0.92,1.14,1.14,0.92,4,1641790800000000000,4,60.86,61.82,61.9,60.52,61.9,61.36,61.5,61.5
O:CSCO220114C00058000,2022-01-10,2022-01-14,CSCO,C,58.0,442,0.76,0.88,0.88,0.7,36,1641790800000000000,4,60.86,61.82,61.9,60.52,61.9,61.36,61.5,61.5
O:CSCO220114C00059000,2022-01-10,2022-01-14,CSCO,C,59.0,201,0.59,0.73,0.73,0.59,11,1641790800000000000,4,60.86,61.82,61.9,60.52,61.9,61.36,61.5,61.5
O:CSCO220114C00059500,2022-01-10,2022-01-14,CSCO,C,59.5,24,0.39,0.55,0.55,0.39,11,1641790800000000000,4,60.86,61.82,61.9,60.52,61.9,61.36,61.5,61.5
O:CSCO220114C00060000,2022-01-10,2022-01-14,CSCO,C,60.0,109,0.33,0.4,0.46,0.28,30,1641790800000000000,4,60.86,61.82,61.9,60.52,61.9,61.36,61.5,61.5
O:CSCO220114C00060500,2022-01-10,2022-01-14,CSCO,C,60.5,249,0.24,0.32,0.33,0.2,63,1641790800000000000,4,60.86,61.82,61.9,60.52,61.9,61.36,61.5,61.5
O:CSCO220114C00061000,2022-01-10,2022-01-14,CSCO,C,61.0,1072,0.17,0.3,0.31,0.14,241,1641790800000000000,4,60.86,61.82,61.9,60.52,61.9,61.36,61.5,61.5
O:CSCO220114C00061500,2022-01-10,2022-01-14,CSCO,C,61.5,5156,0.11,0.21,0.21,0.09,833,1641790800000000000,4,60.86,61.82,61.9,60.52,61.9,61.36,61.5,61.5
O:CSCO220114C00062000,2022-01-10,2022-01-14,CSCO,C,62.0,819,0.07,0.15,0.15,0.06,225,1641790800000000000,4,60.86,61.82,61.9,60.52,61.9,61.36,61.5,61.5
O:CSCO220114C00062500,2022-01-10,2022-01-14,CSCO,C,62.5,656,0.03,0.09,0.09,0.03,106,1641790800000000000,4,60.86,61.82,61.9,60.52,61.9,61.36,61.5,61.5
O:CSCO220114C00063000,2022-01-10,2022-01-14,CSCO,C,63.0,528,0.02,0.06,0.06,0.02,129,1641790800000000000,4,60.86,61.82,61.9,60.52,61.9,61.36,61.5,61.5
O:CSCO220114C00063500,2022-01-10,2022-01-14,CSCO,C,63.5,368,0.01,0.03,0.03,0.01,111,1641790800000000000,4,60.86,61.82,61.9,60.52,61.9,61.36,61.5,61.5
O:CSCO220114C00064000,2022-01-10,2022-01-14,CSCO,C,64.0,341,0.01,0.01,0.01,0.0,75,1641790800000000000,4,60.86,61.82,61.9,60.52,61.9,61.36,61.5,61.5
O:CSCO220114C00064500,2022-01-10,2022-01-14,CSCO,C,64.5,81,0.01,0.01,0.01,0.0,36,1641790800000000000,4,60.86,61.82,61.9,60.52,61.9,61.36,61.5,61.5
O:CSCO220114C00065000,2022-01-10,2022-01-14,CSCO,C,65.0,45,0.0,0.0,0.0,0.0,11,1641790800000000000,4,60.86,61.82,61.9,60.52,61.9,61.36,61.5,61.5
O:CSCO220114C00066000,2022-01-10,2022-01-14,CSCO,C,66.0,7,0.0,0.0,0.0,0.0,5,1641790800000000000,4,60.86,61.82,61.9,60.52,61.9,61.36,61.5,61.5
O:CSCO220114C00067000,2022-01-10,2022-01-14,CSCO,C,67.0,4,0.0,0.0,0.0,0.0,1,1641790800000000000,4,60.86,61.82,61.9,60.52,61.9,61.36,61.5,61.5
O:CSCO220128C00051000,2022-01-24,2022-01-28,CSCO,C,51.0,9,1.06,1.06,1.06,1.06,1,1643000400000000000,4,56.16,56.9,57.0,54.87,57.0,55.61,55.66,55.66
O:CSCO220128C00052000,2022-01-24,2022-01-28,CSCO,C,52.0,5,0.95,0.95,0.95,0.95,1,1643000400000000000,4,56.16,56.9,57.0,54.87,57.0,55.61,55.66,55.66
O:CSCO220128C00053000,2022-01-24,2022-01-28,CSCO,C,53.0,11,0.62,0.89,0.89,0.62,5,1643000400000000000,4,56.16,56.9,57.0,54.87,57.0,55.61,55.66,55.66
O:CSCO220128C00054000,2022-01-24,2022-01-28,CSCO,C,54.0,42,0.82,0.7,0.82,0.44,18,1643000400000000000,4,56.16,56.9,57.0,54.87,57.0,55.61,55.66,55.66
O:CSCO220128C00055000,2022-01-24,2022-01-28,CSCO,C,55.0,412,0.54,0.43,0.54,0.28,61,1643000400000000000,4,56.16,56.9,57.0,54.87,57.0,55.61,55.66,55.66
O:CSCO220128C00055500,2022-01-24,2022-01-28,CSCO,C,55.5,88,0.39,0.34,0.5,0.24,34,1643000400000000000,4,56.16,56.9,57.0,54.87,57.0,55.61,55.66,55.66
O:CSCO220128C00056000,2022-01-24,2022-01-28,CSCO,C,56.0,292,0.31,0.26,0.38,0.18,86,1643000400000000000,4,56.16,56.9,57.0,54.87,57.0,55.61,55.66,55.66
O:CSCO220128C00056500,2022-01-24,2022-01-28,CSCO,C,56.5,849,0.19,0.29,0.35,0.14,170,1643000400000000000,4,56.16,56.9,57.0,54.87,57.0,55.61,55.66,55.66
O:CSCO220128C00057000,2022-01-24,2022-01-28,CSCO,C,57.0,693,0.16,0.21,0.28,0.1,169,1643000400000000000,4,56.16,56.9,57.0,54.87,57.0,55.61,55.66,55.66
O:CSCO220128C00057500,2022-01-24,2022-01-28,CSCO,C,57.5,326,0.13,0.16,0.21,0.06,103,1643000400000000000,4,56.16,56.9,57.0,54.87,57.0,55.61,55.66,55.66
O:CSCO220128C00058000,2022-01-24,2022-01-28,CSCO,C,58.0,724,0.09,0.11,0.17,0.04,99,1643000400000000000,4,56.16,56.9,57.0,54.87,57.0,55.61,55.66,55.66
O:CSCO220128C00058500,2022-01-24,2022-01-28,CSCO,C,58.5,146,0.05,0.07,0.1,0.03,42,1643000400000000000,4,56.16,56.9,57.0,54.87,57.0,55.61,55.66,55.66
O:CSCO220128C00059000,2022-01-24,2022-01-28,CSCO,C,59.0,860,0.03,0.05,0.09,0.02,58,1643000400000000000,4,56.16,56.9,57.0,54.87,57.0,55.61,55.66,55.66
O:CSCO220128C00059500,2022-01-24,2022-01-28,CSCO,C,59.5,132,0.02,0.02,0.06,0.01,27,1643000400000000000,4,56.16,56.9,57.0,54.87,57.0,55.61,55.66,55.66
O:CSCO220128C00060000,2022-01-24,2022-01-28,CSCO,C,60.0,2937,0.02,0.02,0.05,0.01,96,1643000400000000000,4,56.16,56.9,57.0,54.87,57.0,55.61,55.66,55.66
O:CSCO220128C00060500,2022-01-24,2022-01-28,CSCO,C,60.5,1862,0.01,0.01,0.03,0.0,110,1643000400000000000,4,56.16,56.9,57.0,54.87,57.0,55.61,55.66,55.66
O:CSCO220128C00061000,2022-01-24,2022-01-28,CSCO,C,61.0,74,0.01,0.01,0.02,0.0,38,1643000400000000000,4,56.16,56.9,57.0,54.87,57.0,55.61,55.66,55.66
O:CSCO220128C00061500,2022-01-24,2022-01-28,CSCO,C,61.5,20,0.01,0.01,0.01,0.01,4,1643000400000000000,4,56.16,56.9,57.0,54.87,57.0,55.61,55.66,55.66
O:CSCO220128C00062000,2022-01-24,2022-01-28,CSCO,C,62.0,36,0.0,0.0,0.01,0.0,10,1643000400000000000,4,56.16,56.9,57.0,54.87,57.0,55.61,55.66,55.66
O:CSCO220128C00062500,2022-01-24,2022-01-28,CSCO,C,62.5,17,0.0,0.0,0.0,0.0,6,1643000400000000000,4,56.16,56.9,57.0,54.87,57.0,55.61,55.66,55.66
O:CSCO220128C00063000,2022-01-24,2022-01-28,CSCO,C,63.0,49,0.0,0.0,0.0,0.0,8,1643000400000000000,4,56.16,56.9,57.0,54.87,57.0,55.61,55.66,55.66
O:CSCO220128C00064000,2022-01-24,2022-01-28,CSCO,C,64.0,5,0.0,0.0,0.0,0.0,5,1643000400000000000,4,56.16,56.9,57.0,54.87,57.0,55.61,55.66,55.66
O:CSCO220128C00065000,2022-01-24,2022-01-28,CSCO,C,65.0,10,0.0,0.0,0.0,0.0,1,1643000400000000000,4,56.16,56.9,57.0,54.87,57.0,55.61,55.66,55.66
O:CSCO220128C00067000,2022-01-24,2022-01-28,CSCO,C,67.0,1,0.0,0.0,0.0,0.0,1,1643000400000000000,4,56.16,56.9,57.0,54.87,57.0,55.61,55.66,55.66
O:CSCO220128C00070000,2022-01-24,2022-01-28,CSCO,C,70.0,121,0.01,0.01,0.01,0.0,14,1643000400000000000,4,56.16,56.9,57.0,54.87,57.0,55.61,55.66,55.66
O:CSCO220204C00052000,2022-01-31,2022-02-04,CSCO,C,52.0,10,0.94,0.85,0.95,0.85,4,1643605200000000000,4,55.43,55.67,55.86,54.87,55.86,55.15,55.62,55.62
O:CSCO220204C00054000,2022-01-31,2022-02-04,CSCO,C,54.0,36,0.49,0.49,0.5,0.4,7,1643605200000000000,4,55.43,55.67,55.86,54.87,55.86,55.15,55.62,55.62
O:CSCO220204C00055000,2022-01-31,2022-02-04,CSCO,C,55.0,188,0.28,0.27,0.32,0.23,79,1643605200000000000,4,55.43,55.67,55.86,54.87,55.86,55.15,55.62,55.62
O:CSCO220204C00055500,2022-01-31,2022-02-04,CSCO,C,55.5,356,0.15,0.2,0.24,0.15,84,1643605200000000000,4,55.43,55.67,55.86,54.87,55.86,55.15,55.62,55.62
O:CSCO220204C00056000,2022-01-31,2022-02-04,CSCO,C,56.0,2630,0.11,0.12,0.17,0.09,241,1643605200000000000,4,55.43,55.67,55.86,54.87,55.86,55.15,55.62,55.62
O:CSCO220204C00056500,2022-01-31,2022-02-04,CSCO,C,56.5,413,0.09,0.08,0.11,0.06,75,1643605200000000000,4,55.43,55.67,55.86,54.87,55.86,55.15,55.62,55.62
O:CSCO220204C00057000,2022-01-31,2022-02-04,CSCO,C,57.0,316,0.05,0.04,0.07,0.03,124,1643605200000000000,4,55.43,55.67,55.86,54.87,55.86,55.15,55.62,55.62
O:CSCO220204C00057500,2022-01-31,2022-02-04,CSCO,C,57.5,277,0.03,0.02,0.04,0.02,64,1643605200000000000,4,55.43,55.67,55.86,54.87,55.86,55.15,55.62,55.62
O:CSCO220204C00058000,2022-01-31,2022-02-04,CSCO,C,58.0,923,0.02,0.01,0.02,0.0,66,1643605200000000000,4,55.43,55.67,55.86,54.87,55.86,55.15,55.62,55.62
O:CSCO220204C00058500,2022-01-31,2022-02-04,CSCO,C,58.5,29,0.01,0.0,0.01,0.0,15,1643605200000000000,4,55.43,55.67,55.86,54.87,55.86,55.15,55.62,55.62
O:CSCO220204C00059000,2022-01-31,2022-02-04,CSCO,C,59.0,1399,0.01,0.0,0.01,0.0,135,1643605200000000000,4,55.43,55.67,55.86,54.87,55.86,55.15,55.62,55.62
O:CSCO220204C00059500,2022-01-31,2022-02-04,CSCO,C,59.5,4,0.0,0.0,0.0,0.0,4,1643605200000000000,4,55.43,55.67,55.86,54.87,55.86,55.15,55.62,55.62
O:CSCO220204C00060000,2022-01-31,2022-02-04,CSCO,C,60.0,56,0.0,0.0,0.0,0.0,7,1643605200000000000,4,55.43,55.67,55.86,54.87,55.86,55.15,55.62,55.62
O:CSCO220204C00061000,2022-01-31,2022-02-04,CSCO,C,61.0,1,0.0,0.0,0.0,0.0,1,1643605200000000000,4,55.43,55.67,55.86,54.87,55.86,55.15,55.62,55.62
O:CSCO220204C00062000,2022-01-31,2022-02-04,CSCO,C,62.0,1,0.0,0.0,0.0,0.0,1,1643605200000000000,4,55.43,55.67,55.86,54.87,55.86,55.15,55.62,55.62
O:CSCO220204C00063000,2022-01-31,2022-02-04,CSCO,C,63.0,11,0.0,0.0,0.0,0.0,2,1643605200000000000,4,55.43,55.67,55.86,54.87,55.86,55.15,55.62,55.62
O:CSCO220204C00065000,2022-01-31,2022-02-04,CSCO,C,65.0,6,0.0,0.0,0.0,0.0,3,1643605200000000000,4,55.43,55.67,55.86,54.87,55.86,55.15,55.62,55.62
O:CSCO220211C00049000,2022-02-07,2022-02-11,CSCO,C,49.0,59,1.55,1.55,1.55,1.55,1,1644210000000000000,4,55.33,55.17,55.53,54.7,55.53,53.9,55.09,55.09
O:CSCO220211C00050000,2022-02-07,2022-02-11,CSCO,C,50.0,18,1.3,1.34,1.34,1.3,2,1644210000000000000,4,55.33,55.17,55.53,54.7,55.53,53.9,55.09,55.09
O:CSCO220211C00051000,2022-02-07,2022-02-11,CSCO,C,51.0,1,1.05,1.05,1.05,1.05,1,1644210000000000000,4,55.33,55.17,55.53,54.7,55.53,53.9,55.09,55.09
O:CSCO220211C00052000,2022-02-07,2022-02-11,CSCO,C,52.0,5,0.8,0.8,0.8,0.8,3,1644210000000000000,4,55.33,55.17,55.53,54.7,55.53,53.9,55.09,55.09
O:CSCO220211C00053000,2022-02-07,2022-02-11,CSCO,C,53.0,17,0.57,0.62,0.62,0.57,2,1644210000000000000,4,55.33,55.17,55.53,54.7,55.53,53.9,55.09,55.09
O:CSCO220211C00054000,2022-02-07,2022-02-11,CSCO,C,54.0,46,0.36,0.35,0.38,0.31,14,1644210000000000000,4,55.33,55.17,55.53,54.7,55.53,53.9,55.09,55.09
O:CSCO220211C00055000,2022-02-07,2022-02-11,CSCO,C,55.0,585,0.18,0.18,0.22,0.14,107,1644210000000000000,4,55.33,55.17,55.53,54.7,55.53,53.9,55.09,55.09
O:CSCO220211C00055500,2022-02-07,2022-02-11,CSCO,C,55.5,688,0.12,0.11,0.16,0.09,130,1644210000000000000,4,55.33,55.17,55.53,54.7,55.53,53.9,55.09,55.09
O:CSCO220211C00056000,2022-02-07,2022-02-11,CSCO,C,56.0,552,0.06,0.06,0.09,0.06,141,1644210000000000000,4,55.33,55.17,55.53,54.7,55.53,53.9,55.09,55.09
O:CSCO220211C00056500,2022-02-07,2022-02-11,CSCO,C,56.5,493,0.04,0.04,0.05,0.03,71,1644210000000000000,4,55.33,55.17,55.53,54.7,55.53,53.9,55.09,55.09
O:CSCO220211C00057000,2022-02-07,2022-02-11,CSCO,C,57.0,456,0.02,0.02,0.03,0.02,119,1644210000000000000,4,55.33,55.17,55.53,54.7,55.53,53.9,55.09,55.09
O:CSCO220211C00057500,2022-02-07,2022-02-11,CSCO,C,57.5,151,0.01,0.01,0.02,0.01,45,1644210000000000000,4,55.33,55.17,55.53,54.7,55.53,53.9,55.09,55.09
O:CSCO220211C00058000,2022-02-07,2022-02-11,CSCO,C,58.0,800,0.01,0.01,0.01,0.0,59,1644210000000000000,4,55.33,55.17,55.53,54.7,55.53,53.9,55.09,55.09
O:CSCO220211C00058500,2022-02-07,2022-02-11,CSCO,C,58.5,93,0.0,0.0,0.01,0.0,24,1644210000000000000,4,55.33,55.17,55.53,54.7,55.53,53.9,55.09,55.09
O:CSCO220211C00059000,2022-02-07,2022-02-11,CSCO,C,59.0,13,0.0,0.0,0.0,0.0,6,1644210000000000000,4,55.33,55.17,55.53,54.7,55.53,53.9,55.09,55.09
O:CSCO220211C00059500,2022-02-07,2022-02-11,CSCO,C,59.5,33,0.0,0.0,0.0,0.0,6,1644210000000000000,4,55.33,55.17,55.53,54.7,55.53,53.9,55.09,55.09
O:CSCO220211C00060000,2022-02-07,2022-02-11,CSCO,C,60.0,58,0.0,0.0,0.0,0.0,5,1644210000000000000,4,55.33,55.17,55.53,54.7,55.53,53.9,55.09,55.09
O:CSCO220211C00061000,2022-02-07,2022-02-11,CSCO,C,61.0,21,0.0,0.0,0.0,0.0,3,1644210000000000000,4,55.33,55.17,55.53,54.7,55.53,53.9,55.09,55.09
O:CSCO220211C00062000,2022-02-07,2022-02-11,CSCO,C,62.0,19,0.0,0.0,0.0,0.0,5,1644210000000000000,4,55.33,55.17,55.53,54.7,55.53,53.9,55.09,55.09
O:CSCO220211C00063000,2022-02-07,2022-02-11,CSCO,C,63.0,2,0.0,0.0,0.0,0.0,2,1644210000000000000,4,55.33,55.17,55.53,54.7,55.53,53.9,55.09,55.09
O:CSCO220211C00066000,2022-02-07,2022-02-11,CSCO,C,66.0,1,0.0,0.0,0.0,0.0,1,1644210000000000000,4,55.33,55.17,55.53,54.7,55.53,53.9,55.09,55.09
O:CSCO220218C00037500,2022-02-14,2022-02-18,CSCO,C,37.5,7,3.88,3.91,4.0,3.84,6,1644814800000000000,4,53.41,53.18,53.65,52.7,53.65,57.21,57.69,57.69
O:CSCO220218C00045000,2022-02-14,2022-02-18,CSCO,C,45.0,9,2.02,1.98,2.14,1.96,8,1644814800000000000,4,53.41,53.18,53.65,52.7,53.65,57.21,57.69,57.69
O:CSCO220218C00047000,2022-02-14,2022-02-18,CSCO,C,47.0,1,1.55,1.55,1.55,1.55,1,1644814800000000000,4,53.41,53.18,53.65,52.7,53.65,57.21,57.69,57.69
O:CSCO220218C00048000,2022-02-14,2022-02-18,CSCO,C,48.0,5,1.34,1.34,1.34,1.34,2,1644814800000000000,4,53.41,53.18,53.65,52.7,53.65,57.21,57.69,57.69
O:CSCO220218C00049000,2022-02-14,2022-02-18,CSCO,C,49.0,43,1.11,1.12,1.14,1.11,7,1644814800000000000,4,53.41,53.18,53.65,52.7,53.65,57.21,57.69,57.69
O:CSCO220218C00049500,2022-02-14,2022-02-18,CSCO,C,49.5,2,0.99,0.98,0.99,0.98,2,1644814800000000000,4,53.41,53.18,53.65,52.7,53.65,57.21,57.69,57.69
O:CSCO220218C00050000,2022-02-14,2022-02-18,CSCO,C,50.0,4,0.93,0.94,0.94,0.91,3,1644814800000000000,4,53.41,53.18,53.65,52.7,53.65,57.21,57.69,57.69
O:CSCO220218C00051000,2022-02-14,2022-02-18,CSCO,C,51.0,28,0.72,0.75,0.75,0.72,5,1644814800000000000,4,53.41,53.18,53.65,52.7,53.65,57.21,57.69,57.69
O:CSCO220218C00052000,2022-02-14,2022-02-18,CSCO,C,52.0,78,0.59,0.56,0.62,0.51,25,1644814800000000000,4,53.41,53.18,53.65,52.7,53.65,57.21,57.69,57.69
O:CSCO220218C00052500,2022-02-14,2022-02-18,CSCO,C,52.5,113,0.5,0.46,0.54,0.44,40,1644814800000000000,4,53.41,53.18,53.65,52.7,53.65,57.21,57.69,57.69
O:CSCO220218C00053000,2022-02-14,2022-02-18,CSCO,C,53.0,777,0.46,0.42,0.47,0.36,148,1644814800000000000,4,53.41,53.18,53.65,52.7,53.65,57.21,57.69,57.69
O:CSCO220218C00054000,2022-02-14,2022-02-18,CSCO,C,54.0,1415,0.33,0.3,0.36,0.25,326,1644814800000000000,4,53.41,53.18,53.65,52.7,53.65,57.21,57.69,57.69
O:CSCO220218C00055000,2022-02-14,2022-02-18,CSCO,C,55.0,1418,0.25,0.2,0.25,0.16,206,1644814800000000000,4,53.41,53.18,53.65,52.7,53.65,57.21,57.69,57.69
O:CSCO220218C00055500,2022-02-14,2022-02-18,CSCO,C,55.5,324,0.16,0.16,0.18,0.14,94,1644814800000000000,4,53.41,53.18,53.65,52.7,53.65,57.21,57.69,57.69
O:CSCO220218C00056000,2022-02-14,2022-02-18,CSCO,C,56.0,1054,0.15,0.12,0.15,0.1,189,1644814800000000000,4,53.41,53.18,53.65,52.7,53.65,57.21,57.69,57.69
O:CSCO220218C00056500,2022-02-14,2022-02-18,CSCO,C,56.5,134,0.13,0.09,0.13,0.08,77,1644814800000000000,4,53.41,53.18,53.65,52.7,53.65,57.21,57.69,57.69
O:CSCO220218C00057000,2022-02-14,2022-02-18,CSCO,C,57.0,424,0.1,0.08,0.12,0.06,100,1644814800000000000,4,53.41,53.18,53.65,52.7,53.65,57.21,57.69,57.69
O:CSCO220218C00057500,2022-02-14,2022-02-18,CSCO,C,57.5,2584,0.08,0.05,0.08,0.05,216,1644814800000000000,4,53.41,53.18,53.65,52.7,53.65,57.21,57.69,57.69
O:CSCO220218C00058000,2022-02-14,2022-02-18,CSCO,C,58.0,736,0.04,0.04,0.06,0.04,81,1644814800000000000,4,53.41,53.18,53.65,52.7,53.65,57.21,57.69,57.69
O:CSCO220218C00058500,2022-02-14,2022-02-18,CSCO,C,58.5,266,0.04,0.03,0.04,0.02,46,1644814800000000000,4,53.41,53.18,53.65,52.7,53.65,57.21,57.69,57.69
O:CSCO220218C00059000,2022-02-14,2022-02-18,CSCO,C,59.0,845,0.04,0.02,0.04,0.02,60,1644814800000000000,4,53.41,53.18,53.65,52.7,53.65,57.21,57.69,57.69
O:CSCO220218C00059500,2022-02-14,2022-02-18,CSCO,C,59.5,126,0.02,0.02,0.02,0.02,7,1644814800000000000,4,53.41,53.18,53.65,52.7,53.65,57.21,57.69,57.69
O:CSCO220218C00060000,2022-02-14,2022-02-18,CSCO,C,60.0,1073,0.02,0.01,0.03,0.01,221,1644814800000000000,4,53.41,53.18,53.65,52.7,53.65,57.21,57.69,57.69
O:CSCO220218C00060500,2022-02-14,2022-02-18,CSCO,C,60.5,11,0.01,0.01,0.02,0.01,6,1644814800000000000,4,53.41,53.18,53.65,52.7,53.65,57.21,57.69,57.69
O:CSCO220218C00061000,2022-02-14,2022-02-18,CSCO,C,61.0,25,0.02,0.01,0.02,0.01,9,1644814800000000000,4,53.41,53.18,53.65,52.7,53.65,57.21,57.69,57.69
O:CSCO220218C00061500,2022-02-14,2022-02-18,CSCO,C,61.5,77,0.01,0.01,0.01,0.01,4,1644814800000000000,4,53.41,53.18,53.65,52.7,53.65,57.21,57.69,57.69
O:CSCO220218C00062000,2022-02-14,2022-02-18,CSCO,C,62.0,4,0.01,0.01,0.01,0.01,3,1644814800000000000,4,53.41,53.18,53.65,52.7,53.65,57.21,57.69,57.69
O:CSCO220218C00062500,2022-02-14,2022-02-18,CSCO,C,62.5,291,0.01,0.0,0.01,0.0,40,1644814800000000000,4,53.41,53.18,53.65,52.7,53.65,57.21,57.69,57.69
