ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct,implied_volatility,probability_itm
O:CSCO210115C00038000,2021-01-11,2021-01-15,CSCO,C,38.0,12,1.88,1.84,-17.3,YES,1.91,4.16,1.84,4.0,1.98,1.84,5,1610341200000000000,4,45.15,45.36,45.95,45.02,45.95,45.43,45.65,45.65,0.0009,1.91,4.31,,
O:CSCO210115C00039000,2021-01-11,2021-01-15,CSCO,C,39.0,63,1.61,1.64,-15.13,YES,1.67,3.63,1.61,3.5,1.73,1.61,9,1610341200000000000,4,45.15,45.36,45.95,45.02,45.95,45.43,45.65,45.65,0.0009,1.67,3.76,,
O:CSCO210115C00039500,2021-01-11,2021-01-15,CSCO,C,39.5,6,1.49,1.49,-14.04,YES,1.49,3.24,1.49,3.24,1.49,1.49,1,1610341200000000000,4,45.15,45.36,45.95,45.02,45.95,45.43,45.65,45.65,0.0009,1.49,3.24,,
O:CSCO210115C00040000,2021-01-11,2021-01-15,CSCO,C,40.0,115,1.38,1.34,-12.95,YES,1.41,3.07,1.34,2.92,1.48,1.34,24,1610341200000000000,4,45.15,45.36,45.95,45.02,45.95,45.43,45.65,45.65,0.0009,1.41,3.22,,
O:CSCO210115C00041000,2021-01-11,2021-01-15,CSCO,C,41.0,56,1.01,1.11,-10.77,YES,1.11,2.42,1.01,2.2,1.21,1.01,15,1610341200000000000,4,45.15,45.36,45.95,45.02,45.95,45.43,45.65,45.65,0.0009,1.11,2.63,,
O:CSCO210115C00042000,2021-01-11,2021-01-15,CSCO,C,42.0,115,0.82,0.9,-8.6,YES,0.9,1.96,0.82,1.78,0.98,0.82,53,1610341200000000000,4,45.15,45.36,45.95,45.02,45.95,45.43,45.65,45.65,0.0009,0.9,2.13,,
O:CSCO210115C00042500,2021-01-11,2021-01-15,CSCO,C,42.5,1,0.75,0.75,-7.51,YES,0.75,1.63,0.75,1.63,0.75,0.75,1,1610341200000000000,4,45.15,45.36,45.95,45.02,45.95,45.43,45.65,45.65,0.0009,0.75,1.63,,
O:CSCO210115C00043000,2021-01-11,2021-01-15,CSCO,C,43.0,444,0.55,0.62,-6.42,YES,0.64,1.4,0.55,1.2,0.74,0.55,147,1610341200000000000,4,45.15,45.36,45.95,45.02,45.95,45.43,45.65,45.65,0.0009,0.64,1.61,,
O:CSCO210115C00043500,2021-01-11,2021-01-15,CSCO,C,43.5,1875,0.62,0.48,-5.33,YES,0.52,1.13,0.42,0.91,0.62,0.42,362,1610341200000000000,4,45.15,45.36,45.95,45.02,45.95,45.43,45.65,45.65,0.0009,0.52,1.35,,
O:CSCO210115C00044000,2021-01-11,2021-01-15,CSCO,C,44.0,621,0.32,0.36,-4.24,YES,0.41,0.89,0.32,0.7,0.5,0.32,137,1610341200000000000,4,45.15,45.36,45.95,45.02,45.95,45.43,45.65,45.65,0.0009,0.41,1.09,,
O:CSCO210115C00044500,2021-01-11,2021-01-15,CSCO,C,44.5,1000,0.22,0.29,-3.16,YES,0.3,0.66,0.22,0.48,0.39,0.22,109,1610341200000000000,4,45.15,45.36,45.95,45.02,45.95,45.43,45.65,45.65,0.0009,0.3,0.85,,
O:CSCO210115C00045000,2021-01-11,2021-01-15,CSCO,C,45.0,3790,0.18,0.18,-2.07,YES,0.2,0.45,0.13,0.28,0.28,0.13,506,1610341200000000000,4,45.15,45.36,45.95,45.02,45.95,45.43,45.65,45.65,0.0009,0.2,0.61,,
O:CSCO210115C00045500,2021-01-11,2021-01-15,CSCO,C,45.5,1897,0.08,0.1,-0.98,YES,0.14,0.29,0.08,0.17,0.19,0.08,388,1610341200000000000,4,45.15,45.36,45.95,45.02,45.95,45.43,45.65,45.65,0.0009,0.14,0.41,,
O:CSCO210115C00046000,2021-01-11,2021-01-15,CSCO,C,46.0,7377,0.04,0.06,0.11,NO,0.08,0.17,0.04,0.09,0.12,0.04,796,1610341200000000000,4,45.15,45.36,45.95,45.02,45.95,45.43,45.65,45.65,0.0009,0.08,0.26,0.0429,0.4044
O:CSCO210115C00046500,2021-01-11,2021-01-15,CSCO,C,46.5,2450,0.03,0.02,1.2,NO,0.04,0.09,0.02,0.04,0.06,0.02,245,1610341200000000000,4,45.15,45.36,45.95,45.02,45.95,45.43,45.65,45.65,0.0009,0.04,0.13,0.0883,0.0983
O:CSCO210115C00047000,2021-01-11,2021-01-15,CSCO,C,47.0,4580,0.01,0.01,2.29,NO,0.02,0.04,0.01,0.02,0.03,0.01,451,1610341200000000000,4,45.15,45.36,45.95,45.02,45.95,45.43,45.65,45.65,0.0009,0.02,0.07,0.124,0.0404
O:CSCO210115C00047500,2021-01-11,2021-01-15,CSCO,C,47.5,196,0.0,0.01,3.37,NO,0.01,0.02,0.0,0.0,0.02,0.0,26,1610341200000000000,4,45.15,45.36,45.95,45.02,45.95,45.43,45.65,45.65,0.0009,0.01,0.04,0.1697,0.0304
O:CSCO210115C00048000,2021-01-11,2021-01-15,CSCO,C,48.0,90,0.0,0.0,4.46,NO,0.0,0.01,0.0,0.0,0.01,0.0,30,1610341200000000000,4,45.15,45.36,45.95,45.02,45.95,45.43,45.65,45.65,0.0009,0.0,0.02,,
O:CSCO210115C00048500,2021-01-11,2021-01-15,CSCO,C,48.5,25,0.0,0.0,5.55,NO,0.0,0.0,0.0,0.0,0.0,0.0,3,1610341200000000000,4,45.15,45.36,45.95,45.02,45.95,45.43,45.65,45.65,0.0009,0.0,0.0,,
O:CSCO210115C00049000,2021-01-11,2021-01-15,CSCO,C,49.0,41,0.0,0.0,6.64,NO,0.0,0.0,0.0,0.0,0.0,0.0,4,1610341200000000000,4,45.15,45.36,45.95,45.02,45.95,45.43,45.65,45.65,0.0009,0.0,0.0,,
O:CSCO210115C00050000,2021-01-11,2021-01-15,CSCO,C,50.0,271,0.0,0.0,8.81,NO,0.0,0.0,0.0,0.0,0.0,0.0,50,1610341200000000000,4,45.15,45.36,45.95,45.02,45.95,45.43,45.65,45.65,0.0009,0.0,0.0,,
O:CSCO210115C00052500,2021-01-11,2021-01-15,CSCO,C,52.5,7,0.0,0.0,14.25,NO,0.0,0.0,0.0,0.0,0.0,0.0,3,1610341200000000000,4,45.15,45.36,45.95,45.02,45.95,45.43,45.65,45.65,0.0009,0.0,0.0,,
O:CSCO210115C00055000,2021-01-11,2021-01-15,CSCO,C,55.0,72,0.01,0.0,19.7,NO,0.0,0.01,0.0,0.0,0.01,0.0,10,1610341200000000000,4,45.15,45.36,45.95,45.02,45.95,45.43,45.65,45.65,0.0009,0.0,0.02,,
O:CSCO210122C00040500,2021-01-19,2021-01-22,CSCO,C,40.5,17,1.15,1.12,-11.24,YES,1.14,2.49,1.12,2.45,1.15,1.12,3,1611032400000000000,3,45.33,45.19,45.63,44.77,45.63,44.77,44.88,44.88,0.0009,1.14,2.52,,
O:CSCO210122C00042000,2021-01-19,2021-01-22,CSCO,C,42.0,20,0.71,0.71,-7.96,YES,0.71,1.56,0.71,1.56,0.71,0.71,2,1611032400000000000,3,45.33,45.19,45.63,44.77,45.63,44.77,44.88,44.88,0.0009,0.71,1.56,,
O:CSCO210122C00042500,2021-01-19,2021-01-22,CSCO,C,42.5,23,0.68,0.68,-6.86,YES,0.68,1.49,0.68,1.49,0.68,0.68,4,1611032400000000000,3,45.33,45.19,45.63,44.77,45.63,44.77,44.88,44.88,0.0009,0.68,1.49,,
O:CSCO210122C00043000,2021-01-19,2021-01-22,CSCO,C,43.0,69,0.54,0.55,-5.76,YES,0.56,1.23,0.54,1.18,0.58,0.54,13,1611032400000000000,3,45.33,45.19,45.63,44.77,45.63,44.77,44.88,44.88,0.0009,0.56,1.27,,
O:CSCO210122C00043500,2021-01-19,2021-01-22,CSCO,C,43.5,53,0.51,0.41,-4.67,YES,0.44,0.95,0.36,0.79,0.51,0.36,12,1611032400000000000,3,45.33,45.19,45.63,44.77,45.63,44.77,44.88,44.88,0.0009,0.44,1.12,,
O:CSCO210122C00044000,2021-01-19,2021-01-22,CSCO,C,44.0,157,0.38,0.31,-3.57,YES,0.31,0.68,0.24,0.53,0.38,0.24,34,1611032400000000000,3,45.33,45.19,45.63,44.77,45.63,44.77,44.88,44.88,0.0009,0.31,0.83,,
O:CSCO210122C00044500,2021-01-19,2021-01-22,CSCO,C,44.5,411,0.25,0.19,-2.48,YES,0.2,0.45,0.14,0.31,0.27,0.14,86,1611032400000000000,3,45.33,45.19,45.63,44.77,45.63,44.77,44.88,44.88,0.0009,0.2,0.59,,
O:CSCO210122C00045000,2021-01-19,2021-01-22,CSCO,C,45.0,1436,0.18,0.12,-1.38,NO,0.13,0.28,0.08,0.18,0.18,0.08,282,1611032400000000000,3,45.33,45.19,45.63,44.77,45.63,44.77,44.88,44.88,0.0009,0.13,0.39,,
O:CSCO210122C00045500,2021-01-19,2021-01-22,CSCO,C,45.5,1142,0.09,0.06,-0.28,NO,0.08,0.18,0.04,0.09,0.12,0.04,234,1611032400000000000,3,45.33,45.19,45.63,44.77,45.63,44.77,44.88,44.88,0.0009,0.08,0.26,,
O:CSCO210122C00046000,2021-01-19,2021-01-22,CSCO,C,46.0,3441,0.04,0.03,0.81,NO,0.04,0.09,0.02,0.04,0.06,0.02,312,1611032400000000000,3,45.33,45.19,45.63,44.77,45.63,44.77,44.88,44.88,0.0009,0.04,0.13,0.0882,0.1555
O:CSCO210122C00046500,2021-01-19,2021-01-22,CSCO,C,46.5,1217,0.03,0.01,1.91,NO,0.02,0.04,0.01,0.02,0.03,0.01,108,1611032400000000000,3,45.33,45.19,45.63,44.77,45.63,44.77,44.88,44.88,0.0009,0.02,0.07,0.1241,0.0461
O:CSCO210122C00047000,2021-01-19,2021-01-22,CSCO,C,47.0,558,0.01,0.0,3.0,NO,0.01,0.02,0.0,0.0,0.02,0.0,72,1611032400000000000,3,45.33,45.19,45.63,44.77,45.63,44.77,44.88,44.88,0.0009,0.01,0.04,0.1785685608017675,0.033256997344596
O:CSCO210122C00047500,2021-01-19,2021-01-22,CSCO,C,47.5,130,0.01,0.0,4.1,NO,0.0,0.01,0.0,0.0,0.01,0.0,25,1611032400000000000,3,45.33,45.19,45.63,44.77,45.63,44.77,44.88,44.88,0.0009,0.0,0.02,,
O:CSCO210122C00048000,2021-01-19,2021-01-22,CSCO,C,48.0,521,0.01,0.0,5.19,NO,0.0,0.01,0.0,0.0,0.01,0.0,147,1611032400000000000,3,45.33,45.19,45.63,44.77,45.63,44.77,44.88,44.88,0.0009,0.0,0.02,,
O:CSCO210122C00048500,2021-01-19,2021-01-22,CSCO,C,48.5,13,0.01,0.0,6.29,NO,0.0,0.01,0.0,0.0,0.01,0.0,4,1611032400000000000,3,45.33,45.19,45.63,44.77,45.63,44.77,44.88,44.88,0.0009,0.0,0.02,,
O:CSCO210122C00050000,2021-01-19,2021-01-22,CSCO,C,50.0,200,0.0,0.0,9.58,NO,0.0,0.0,0.0,0.0,0.0,0.0,2,1611032400000000000,3,45.33,45.19,45.63,44.77,45.63,44.77,44.88,44.88,0.0009,0.0,0.0,,
O:CSCO210122C00050500,2021-01-19,2021-01-22,CSCO,C,50.5,1,0.0,0.0,10.67,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1611032400000000000,3,45.33,45.19,45.63,44.77,45.63,44.77,44.88,44.88,0.0009,0.0,0.0,,
O:CSCO210129C00039000,2021-01-25,2021-01-29,CSCO,C,39.0,1,1.51,1.51,-13.66,YES,1.51,3.34,1.51,3.34,1.51,1.51,1,1611550800000000000,4,45.04,45.03,45.17,44.71,45.17,44.58,45.37,45.37,0.0009,1.51,3.34,,
O:CSCO210129C00039500,2021-01-25,2021-01-29,CSCO,C,39.5,1,1.36,1.36,-12.55,YES,1.36,3.01,1.36,3.01,1.36,1.36,1,1611550800000000000,4,45.04,45.03,45.17,44.71,45.17,44.58,45.37,45.37,0.0009,1.36,3.01,,
O:CSCO210129C00040500,2021-01-25,2021-01-29,CSCO,C,40.5,1,1.09,1.09,-10.34,YES,1.09,2.41,1.09,2.41,1.09,1.09,1,1611550800000000000,4,45.04,45.03,45.17,44.71,45.17,44.58,45.37,45.37,0.0009,1.09,2.41,,
O:CSCO210129C00042000,2021-01-25,2021-01-29,CSCO,C,42.0,6,0.74,0.73,-7.02,YES,0.74,1.63,0.73,1.62,0.74,0.73,3,1611550800000000000,4,45.04,45.03,45.17,44.71,45.17,44.58,45.37,45.37,0.0009,0.74,1.64,,
O:CSCO210129C00042500,2021-01-25,2021-01-29,CSCO,C,42.5,21,0.6,0.6,-5.91,YES,0.61,1.35,0.6,1.33,0.62,0.6,6,1611550800000000000,4,45.04,45.03,45.17,44.71,45.17,44.58,45.37,45.37,0.0009,0.61,1.37,,
O:CSCO210129C00043000,2021-01-25,2021-01-29,CSCO,C,43.0,16,0.48,0.49,-4.8,YES,0.5,1.12,0.48,1.06,0.53,0.48,3,1611550800000000000,4,45.04,45.03,45.17,44.71,45.17,44.58,45.37,45.37,0.0009,0.5,1.17,,
O:CSCO210129C00043500,2021-01-25,2021-01-29,CSCO,C,43.5,12,0.42,0.37,-3.7,YES,0.4,0.87,0.37,0.82,0.42,0.37,4,1611550800000000000,4,45.04,45.03,45.17,44.71,45.17,44.58,45.37,45.37,0.0009,0.4,0.93,,
O:CSCO210129C00044000,2021-01-25,2021-01-29,CSCO,C,44.0,96,0.28,0.29,-2.59,YES,0.28,0.62,0.25,0.55,0.31,0.25,41,1611550800000000000,4,45.04,45.03,45.17,44.71,45.17,44.58,45.37,45.37,0.0009,0.28,0.69,,
O:CSCO210129C00044500,2021-01-25,2021-01-29,CSCO,C,44.5,352,0.2,0.19,-1.48,YES,0.18,0.41,0.16,0.35,0.21,0.16,51,1611550800000000000,4,45.04,45.03,45.17,44.71,45.17,44.58,45.37,45.37,0.0009,0.18,0.46,,
O:CSCO210129C00045000,2021-01-25,2021-01-29,CSCO,C,45.0,1320,0.12,0.11,-0.38,YES,0.11,0.24,0.09,0.2,0.13,0.09,262,1611550800000000000,4,45.04,45.03,45.17,44.71,45.17,44.58,45.37,45.37,0.0009,0.11,0.29,,
O:CSCO210129C00045500,2021-01-25,2021-01-29,CSCO,C,45.5,812,0.08,0.06,0.73,NO,0.06,0.13,0.04,0.09,0.08,0.04,214,1611550800000000000,4,45.04,45.03,45.17,44.71,45.17,44.58,45.37,45.37,0.0009,0.06,0.18,0.0942,0.2291
O:CSCO210129C00046000,2021-01-25,2021-01-29,CSCO,C,46.0,2319,0.04,0.03,1.84,NO,0.03,0.07,0.02,0.04,0.04,0.02,230,1611550800000000000,4,45.04,45.03,45.17,44.71,45.17,44.58,45.37,45.37,0.0009,0.03,0.09,0.1349,0.0975
O:CSCO210129C00046500,2021-01-25,2021-01-29,CSCO,C,46.5,1362,0.02,0.02,2.94,NO,0.02,0.03,0.01,0.02,0.02,0.01,126,1611550800000000000,4,45.04,45.03,45.17,44.71,45.17,44.58,45.37,45.37,0.0009,0.02,0.04,0.1745,0.0551
O:CSCO210129C00047000,2021-01-25,2021-01-29,CSCO,C,47.0,1331,0.01,0.01,4.05,NO,0.0,0.01,0.0,0.0,0.01,0.0,179,1611550800000000000,4,45.04,45.03,45.17,44.71,45.17,44.58,45.37,45.37,0.0009,0.0,0.02,0.1975,0.0268
O:CSCO210129C00047500,2021-01-25,2021-01-29,CSCO,C,47.5,146,0.0,0.0,5.16,NO,0.0,0.01,0.0,0.0,0.01,0.0,29,1611550800000000000,4,45.04,45.03,45.17,44.71,45.17,44.58,45.37,45.37,0.0009,0.0,0.02,,
O:CSCO210129C00048000,2021-01-25,2021-01-29,CSCO,C,48.0,40,0.0,0.0,6.27,NO,0.0,0.0,0.0,0.0,0.0,0.0,10,1611550800000000000,4,45.04,45.03,45.17,44.71,45.17,44.58,45.37,45.37,0.0009,0.0,0.0,,
O:CSCO210129C00048500,2021-01-25,2021-01-29,CSCO,C,48.5,3,0.0,0.0,7.37,NO,0.0,0.0,0.0,0.0,0.0,0.0,3,1611550800000000000,4,45.04,45.03,45.17,44.71,45.17,44.58,45.37,45.37,0.0009,0.0,0.0,,
O:CSCO210129C00049000,2021-01-25,2021-01-29,CSCO,C,49.0,40,0.0,0.0,8.48,NO,0.0,0.0,0.0,0.0,0.0,0.0,6,1611550800000000000,4,45.04,45.03,45.17,44.71,45.17,44.58,45.37,45.37,0.0009,0.0,0.0,,
O:CSCO210129C00050000,2021-01-25,2021-01-29,CSCO,C,50.0,103,0.0,0.0,10.69,NO,0.0,0.0,0.0,0.0,0.0,0.0,16,1611550800000000000,4,45.04,45.03,45.17,44.71,45.17,44.58,45.37,45.37,0.0009,0.0,0.0,,
O:CSCO210129C00050500,2021-01-25,2021-01-29,CSCO,C,50.5,10,0.0,0.0,11.8,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1611550800000000000,4,45.04,45.03,45.17,44.71,45.17,44.58,45.37,45.37,0.0009,0.0,0.0,,
O:CSCO210129C00051500,2021-01-25,2021-01-29,CSCO,C,51.5,11,0.0,0.0,14.01,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1611550800000000000,4,45.04,45.03,45.17,44.71,45.17,44.58,45.37,45.37,0.0009,0.0,0.0,,
O:CSCO210205C00040500,2021-02-01,2021-02-05,CSCO,C,40.5,2,1.23,1.23,-11.22,YES,1.23,2.7,1.23,2.7,1.23,1.23,1,1612155600000000000,4,44.92,45.4,45.62,44.66,45.62,48.08,48.34,48.34,0.0008,1.23,2.7,,
O:CSCO210205C00042000,2021-02-01,2021-02-05,CSCO,C,42.0,6,0.78,0.84,-7.94,YES,0.83,1.82,0.78,1.71,0.88,0.78,3,1612155600000000000,4,44.92,45.4,45.62,44.66,45.62,48.08,48.34,48.34,0.0008,0.83,1.93,,
O:CSCO210205C00042500,2021-02-01,2021-02-05,CSCO,C,42.5,3,0.57,0.57,-6.84,YES,0.57,1.25,0.57,1.25,0.57,0.57,3,1612155600000000000,4,44.92,45.4,45.62,44.66,45.62,48.08,48.34,48.34,0.0008,0.57,1.25,,
O:CSCO210205C00043000,2021-02-01,2021-02-05,CSCO,C,43.0,8,0.46,0.63,-5.74,YES,0.55,1.19,0.46,1.01,0.63,0.46,5,1612155600000000000,4,44.92,45.4,45.62,44.66,45.62,48.08,48.34,48.34,0.0008,0.55,1.38,,
O:CSCO210205C00043500,2021-02-01,2021-02-05,CSCO,C,43.5,32,0.39,0.51,-4.65,YES,0.46,1.0,0.38,0.83,0.53,0.38,8,1612155600000000000,4,44.92,45.4,45.62,44.66,45.62,48.08,48.34,48.34,0.0008,0.46,1.16,,
O:CSCO210205C00044000,2021-02-01,2021-02-05,CSCO,C,44.0,235,0.27,0.39,-3.55,YES,0.35,0.77,0.27,0.59,0.43,0.27,42,1612155600000000000,4,44.92,45.4,45.62,44.66,45.62,48.08,48.34,48.34,0.0008,0.35,0.94,,
O:CSCO210205C00044500,2021-02-01,2021-02-05,CSCO,C,44.5,149,0.21,0.3,-2.46,YES,0.25,0.55,0.18,0.39,0.32,0.18,38,1612155600000000000,4,44.92,45.4,45.62,44.66,45.62,48.08,48.34,48.34,0.0008,0.25,0.7,,
O:CSCO210205C00045000,2021-02-01,2021-02-05,CSCO,C,45.0,1054,0.15,0.21,-1.36,YES,0.17,0.37,0.11,0.24,0.23,0.11,206,1612155600000000000,4,44.92,45.4,45.62,44.66,45.62,48.08,48.34,48.34,0.0008,0.17,0.5,,
O:CSCO210205C00045500,2021-02-01,2021-02-05,CSCO,C,45.5,961,0.08,0.13,-0.26,YES,0.1,0.22,0.06,0.13,0.14,0.06,207,1612155600000000000,4,44.92,45.4,45.62,44.66,45.62,48.08,48.34,48.34,0.0008,0.1,0.31,0.0249,0.8447
O:CSCO210205C00046000,2021-02-01,2021-02-05,CSCO,C,46.0,2989,0.05,0.08,0.83,YES,0.06,0.14,0.04,0.09,0.09,0.04,360,1612155600000000000,4,44.92,45.4,45.62,44.66,45.62,48.08,48.34,48.34,0.0008,0.06,0.2,0.1148,0.2433
O:CSCO210205C00046500,2021-02-01,2021-02-05,CSCO,C,46.5,681,0.02,0.04,1.93,YES,0.04,0.08,0.02,0.04,0.05,0.02,111,1612155600000000000,4,44.92,45.4,45.62,44.66,45.62,48.08,48.34,48.34,0.0008,0.04,0.11,0.1508,0.1117
O:CSCO210205C00047000,2021-02-01,2021-02-05,CSCO,C,47.0,6095,0.02,0.02,3.02,YES,0.02,0.03,0.01,0.02,0.02,0.01,349,1612155600000000000,4,44.92,45.4,45.62,44.66,45.62,48.08,48.34,48.34,0.0008,0.02,0.04,0.1778,0.0537
O:CSCO210205C00047500,2021-02-01,2021-02-05,CSCO,C,47.5,770,0.01,0.01,4.12,YES,0.01,0.02,0.0,0.0,0.02,0.0,71,1612155600000000000,4,44.92,45.4,45.62,44.66,45.62,48.08,48.34,48.34,0.0008,0.01,0.04,0.2,0.0263
O:CSCO210205C00048000,2021-02-01,2021-02-05,CSCO,C,48.0,577,0.0,0.0,5.22,YES,0.0,0.01,0.0,0.0,0.01,0.0,43,1612155600000000000,4,44.92,45.4,45.62,44.66,45.62,48.08,48.34,48.34,0.0008,0.0,0.02,,
O:CSCO210205C00048500,2021-02-01,2021-02-05,CSCO,C,48.5,38,0.0,0.0,6.31,NO,0.0,0.0,0.0,0.0,0.0,0.0,4,1612155600000000000,4,44.92,45.4,45.62,44.66,45.62,48.08,48.34,48.34,0.0008,0.0,0.0,,
O:CSCO210205C00049000,2021-02-01,2021-02-05,CSCO,C,49.0,110,0.0,0.0,7.41,NO,0.0,0.0,0.0,0.0,0.0,0.0,9,1612155600000000000,4,44.92,45.4,45.62,44.66,45.62,48.08,48.34,48.34,0.0008,0.0,0.0,,
O:CSCO210205C00049500,2021-02-01,2021-02-05,CSCO,C,49.5,1,0.0,0.0,8.51,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1612155600000000000,4,44.92,45.4,45.62,44.66,45.62,48.08,48.34,48.34,0.0008,0.0,0.0,,
