ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct
O:CSCO190111C00046000,2019-01-07,2019-01-11,CSCO,C,46.0,15,0.0,0.0,-92.97,YES,0.0,0.0,0.0,0.0,0.0,0.0,1,1546837200000000000,4,42.86,43.21,43.64,42.76,43.64,43.49,43.54,43.54,0.024,0.0,0.0
O:CSCO190111C00047000,2019-01-07,2019-01-11,CSCO,C,47.0,9,0.0,0.0,-92.83,YES,0.0,0.0,0.0,0.0,0.0,0.0,2,1546837200000000000,4,42.86,43.21,43.64,42.76,43.64,43.49,43.54,43.54,0.024,0.0,0.0
O:CSCO190111C00047500,2019-01-07,2019-01-11,CSCO,C,47.5,1,0.0,0.0,-92.74,YES,0.0,0.0,0.0,0.0,0.0,0.0,1,1546837200000000000,4,42.86,43.21,43.64,42.76,43.64,43.49,43.54,43.54,0.024,0.0,0.0
O:CSCO190111C00048000,2019-01-07,2019-01-11,CSCO,C,48.0,7,0.0,0.0,-92.67,YES,0.0,0.0,0.0,0.0,0.0,0.0,4,1546837200000000000,4,42.86,43.21,43.64,42.76,43.64,43.49,43.54,43.54,0.024,0.0,0.0
O:CSCO190111C00051000,2019-01-07,2019-01-11,CSCO,C,51.0,3,0.0,0.0,-92.21,YES,0.0,0.0,0.0,0.0,0.0,0.0,1,1546837200000000000,4,42.86,43.21,43.64,42.76,43.64,43.49,43.54,43.54,0.024,0.0,0.0
O:CSCO190118C00018000,2019-01-14,2019-01-18,CSCO,C,18.0,1,6.3,6.3,-97.23,YES,6.3,14.52,6.3,14.52,6.3,6.3,1,1547442000000000000,4,43.08,43.21,43.39,43.0,43.39,45.03,45.35,45.35,0.024,6.3,14.52
O:CSCO190118C00025000,2019-01-14,2019-01-18,CSCO,C,25.0,21,4.51,4.58,-96.15,YES,4.54,10.47,4.51,10.39,4.58,4.51,9,1547442000000000000,4,43.08,43.21,43.39,43.0,43.39,45.03,45.35,45.35,0.024,4.54,10.56
O:CSCO190118C00028000,2019-01-14,2019-01-18,CSCO,C,28.0,114,3.78,3.83,-95.69,YES,3.81,8.78,3.78,8.71,3.84,3.78,8,1547442000000000000,4,43.08,43.21,43.39,43.0,43.39,45.03,45.35,45.35,0.024,3.81,8.85
O:CSCO190118C00030000,2019-01-14,2019-01-18,CSCO,C,30.0,14,3.31,3.32,-95.39,YES,3.32,7.64,3.31,7.63,3.32,3.31,3,1547442000000000000,4,43.08,43.21,43.39,43.0,43.39,45.03,45.35,45.35,0.024,3.32,7.65
O:CSCO190118C00032000,2019-01-14,2019-01-18,CSCO,C,32.0,164,2.84,2.81,-95.09,YES,2.82,6.51,2.81,6.48,2.84,2.81,5,1547442000000000000,4,43.08,43.21,43.39,43.0,43.39,45.03,45.35,45.35,0.024,2.82,6.55
O:CSCO190118C00035000,2019-01-14,2019-01-18,CSCO,C,35.0,4,2.07,2.07,-94.63,YES,2.07,4.77,2.07,4.77,2.07,2.07,2,1547442000000000000,4,43.08,43.21,43.39,43.0,43.39,45.03,45.35,45.35,0.024,2.07,4.77
O:CSCO190118C00037000,2019-01-14,2019-01-18,CSCO,C,37.0,4,1.56,1.58,-94.31,YES,1.57,3.62,1.56,3.6,1.58,1.56,4,1547442000000000000,4,43.08,43.21,43.39,43.0,43.39,45.03,45.35,45.35,0.024,1.57,3.64
O:CSCO190118C00038000,2019-01-14,2019-01-18,CSCO,C,38.0,1,1.35,1.35,-94.17,YES,1.35,3.11,1.35,3.11,1.35,1.35,1,1547442000000000000,4,43.08,43.21,43.39,43.0,43.39,45.03,45.35,45.35,0.024,1.35,3.11
O:CSCO190118C00040000,2019-01-14,2019-01-18,CSCO,C,40.0,59,0.85,0.82,-93.85,YES,0.84,1.92,0.82,1.89,0.85,0.82,7,1547442000000000000,4,43.08,43.21,43.39,43.0,43.39,45.03,45.35,45.35,0.024,0.84,1.96
O:CSCO190118C00041000,2019-01-14,2019-01-18,CSCO,C,41.0,8,0.55,0.57,-93.71,YES,0.56,1.3,0.55,1.27,0.58,0.55,4,1547442000000000000,4,43.08,43.21,43.39,43.0,43.39,45.03,45.35,45.35,0.024,0.56,1.34
O:CSCO190118C00041500,2019-01-14,2019-01-18,CSCO,C,41.5,1,0.46,0.46,-93.62,YES,0.46,1.06,0.46,1.06,0.46,0.46,1,1547442000000000000,4,43.08,43.21,43.39,43.0,43.39,45.03,45.35,45.35,0.024,0.46,1.06
O:CSCO190118C00042000,2019-01-14,2019-01-18,CSCO,C,42.0,434,0.32,0.34,-93.55,YES,0.34,0.78,0.32,0.74,0.36,0.32,44,1547442000000000000,4,43.08,43.21,43.39,43.0,43.39,45.03,45.35,45.35,0.024,0.34,0.83
O:CSCO190118C00042500,2019-01-14,2019-01-18,CSCO,C,42.5,224,0.22,0.26,-93.48,YES,0.24,0.55,0.22,0.51,0.26,0.22,12,1547442000000000000,4,43.08,43.21,43.39,43.0,43.39,45.03,45.35,45.35,0.024,0.24,0.6
O:CSCO190118C00043000,2019-01-14,2019-01-18,CSCO,C,43.0,269,0.14,0.14,-93.39,YES,0.14,0.33,0.12,0.28,0.17,0.12,27,1547442000000000000,4,43.08,43.21,43.39,43.0,43.39,45.03,45.35,45.35,0.024,0.14,0.39
O:CSCO190118C00043500,2019-01-14,2019-01-18,CSCO,C,43.5,1121,0.09,0.08,-93.32,YES,0.08,0.2,0.07,0.16,0.1,0.07,56,1547442000000000000,4,43.08,43.21,43.39,43.0,43.39,45.03,45.35,45.35,0.024,0.08,0.23
O:CSCO190118C00044000,2019-01-14,2019-01-18,CSCO,C,44.0,573,0.04,0.04,-93.25,YES,0.04,0.1,0.04,0.09,0.05,0.04,63,1547442000000000000,4,43.08,43.21,43.39,43.0,43.39,45.03,45.35,45.35,0.024,0.04,0.12
O:CSCO190118C00044500,2019-01-14,2019-01-18,CSCO,C,44.5,715,0.03,0.01,-93.16,YES,0.02,0.05,0.01,0.02,0.03,0.01,31,1547442000000000000,4,43.08,43.21,43.39,43.0,43.39,45.03,45.35,45.35,0.024,0.02,0.07
O:CSCO190118C00045000,2019-01-14,2019-01-18,CSCO,C,45.0,704,0.01,0.01,-93.09,YES,0.0,0.01,0.0,0.0,0.01,0.0,26,1547442000000000000,4,43.08,43.21,43.39,43.0,43.39,45.03,45.35,45.35,0.024,0.0,0.02
O:CSCO190118C00046000,2019-01-14,2019-01-18,CSCO,C,46.0,970,0.0,0.0,-92.92,YES,0.0,0.0,0.0,0.0,0.0,0.0,7,1547442000000000000,4,43.08,43.21,43.39,43.0,43.39,45.03,45.35,45.35,0.024,0.0,0.0
O:CSCO190118C00047000,2019-01-14,2019-01-18,CSCO,C,47.0,57,0.0,0.0,-92.79,YES,0.0,0.0,0.0,0.0,0.0,0.0,7,1547442000000000000,4,43.08,43.21,43.39,43.0,43.39,45.03,45.35,45.35,0.024,0.0,0.0
O:CSCO190118C00048000,2019-01-14,2019-01-18,CSCO,C,48.0,1891,0.0,0.0,-92.63,YES,0.0,0.0,0.0,0.0,0.0,0.0,28,1547442000000000000,4,43.08,43.21,43.39,43.0,43.39,45.03,45.35,45.35,0.024,0.0,0.0
O:CSCO190118C00049000,2019-01-14,2019-01-18,CSCO,C,49.0,240,0.0,0.0,-92.46,YES,0.0,0.0,0.0,0.0,0.0,0.0,8,1547442000000000000,4,43.08,43.21,43.39,43.0,43.39,45.03,45.35,45.35,0.024,0.0,0.0
O:CSCO190118C00050000,2019-01-14,2019-01-18,CSCO,C,50.0,42,0.0,0.0,-92.33,YES,0.0,0.0,0.0,0.0,0.0,0.0,10,1547442000000000000,4,43.08,43.21,43.39,43.0,43.39,45.03,45.35,45.35,0.024,0.0,0.0
O:CSCO190125C00040000,2019-01-22,2019-01-25,CSCO,C,40.0,24,1.16,1.1,-94.1,YES,1.13,2.5,1.1,2.43,1.16,1.1,4,1548133200000000000,3,44.88,44.78,45.24,44.38,45.24,46.13,46.66,46.66,0.024,1.13,2.56
O:CSCO190125C00040500,2019-01-22,2019-01-25,CSCO,C,40.5,5,1.18,1.18,-94.03,YES,1.18,2.61,1.18,2.61,1.18,1.18,1,1548133200000000000,3,44.88,44.78,45.24,44.38,45.24,46.13,46.66,46.66,0.024,1.18,2.61
O:CSCO190125C00041000,2019-01-22,2019-01-25,CSCO,C,41.0,4,0.96,0.96,-93.97,YES,0.96,2.12,0.96,2.12,0.96,0.96,2,1548133200000000000,3,44.88,44.78,45.24,44.38,45.24,46.13,46.66,46.66,0.024,0.96,2.12
O:CSCO190125C00042000,2019-01-22,2019-01-25,CSCO,C,42.0,9,0.73,0.62,-93.81,YES,0.68,1.49,0.62,1.37,0.73,0.62,3,1548133200000000000,3,44.88,44.78,45.24,44.38,45.24,46.13,46.66,46.66,0.024,0.68,1.61
O:CSCO190125C00042500,2019-01-22,2019-01-25,CSCO,C,42.5,20,0.59,0.52,-93.74,YES,0.6,1.32,0.52,1.15,0.67,0.52,4,1548133200000000000,3,44.88,44.78,45.24,44.38,45.24,46.13,46.66,46.66,0.024,0.6,1.48
O:CSCO190125C00043000,2019-01-22,2019-01-25,CSCO,C,43.0,31,0.48,0.44,-93.66,YES,0.5,1.11,0.44,0.97,0.56,0.44,9,1548133200000000000,3,44.88,44.78,45.24,44.38,45.24,46.13,46.66,46.66,0.024,0.5,1.24
O:CSCO190125C00043500,2019-01-22,2019-01-25,CSCO,C,43.5,104,0.38,0.3,-93.59,YES,0.37,0.82,0.3,0.66,0.44,0.3,12,1548133200000000000,3,44.88,44.78,45.24,44.38,45.24,46.13,46.66,46.66,0.024,0.37,0.97
O:CSCO190125C00044000,2019-01-22,2019-01-25,CSCO,C,44.0,410,0.24,0.18,-93.52,YES,0.24,0.54,0.18,0.4,0.31,0.18,32,1548133200000000000,3,44.88,44.78,45.24,44.38,45.24,46.13,46.66,46.66,0.024,0.24,0.69
O:CSCO190125C00044500,2019-01-22,2019-01-25,CSCO,C,44.5,396,0.14,0.12,-93.44,YES,0.16,0.36,0.11,0.24,0.22,0.11,43,1548133200000000000,3,44.88,44.78,45.24,44.38,45.24,46.13,46.66,46.66,0.024,0.16,0.49
O:CSCO190125C00045000,2019-01-22,2019-01-25,CSCO,C,45.0,1563,0.1,0.06,-93.37,YES,0.09,0.2,0.05,0.11,0.13,0.05,106,1548133200000000000,3,44.88,44.78,45.24,44.38,45.24,46.13,46.66,46.66,0.024,0.09,0.29
O:CSCO190125C00045500,2019-01-22,2019-01-25,CSCO,C,45.5,1499,0.04,0.02,-93.3,YES,0.04,0.09,0.02,0.04,0.06,0.02,81,1548133200000000000,3,44.88,44.78,45.24,44.38,45.24,46.13,46.66,46.66,0.024,0.04,0.13
O:CSCO190125C00046000,2019-01-22,2019-01-25,CSCO,C,46.0,649,0.02,0.01,-93.21,YES,0.02,0.03,0.01,0.02,0.02,0.01,51,1548133200000000000,3,44.88,44.78,45.24,44.38,45.24,46.13,46.66,46.66,0.024,0.02,0.04
O:CSCO190125C00046500,2019-01-22,2019-01-25,CSCO,C,46.5,3,0.01,0.01,-93.15,YES,0.01,0.02,0.01,0.02,0.01,0.01,1,1548133200000000000,3,44.88,44.78,45.24,44.38,45.24,46.13,46.66,46.66,0.024,0.01,0.02
O:CSCO190125C00047000,2019-01-22,2019-01-25,CSCO,C,47.0,29,0.0,0.0,-93.08,YES,0.0,0.0,0.0,0.0,0.0,0.0,5,1548133200000000000,3,44.88,44.78,45.24,44.38,45.24,46.13,46.66,46.66,0.024,0.0,0.0
O:CSCO190125C00047500,2019-01-22,2019-01-25,CSCO,C,47.5,20,0.0,0.0,-92.99,YES,0.0,0.0,0.0,0.0,0.0,0.0,2,1548133200000000000,3,44.88,44.78,45.24,44.38,45.24,46.13,46.66,46.66,0.024,0.0,0.0
O:CSCO190125C00048000,2019-01-22,2019-01-25,CSCO,C,48.0,5,0.0,0.0,-92.93,YES,0.0,0.0,0.0,0.0,0.0,0.0,2,1548133200000000000,3,44.88,44.78,45.24,44.38,45.24,46.13,46.66,46.66,0.024,0.0,0.0
O:CSCO190201C00035000,2019-01-28,2019-02-01,CSCO,C,35.0,2,2.62,2.62,-94.91,YES,2.62,5.72,2.62,5.72,2.62,2.62,1,1548651600000000000,4,45.73,45.75,45.77,45.23,45.77,47.34,47.56,47.56,0.024,2.62,5.72
O:CSCO190201C00040000,2019-01-28,2019-02-01,CSCO,C,40.0,4,1.38,1.38,-94.17,YES,1.38,3.02,1.38,3.02,1.38,1.38,4,1548651600000000000,4,45.73,45.75,45.77,45.23,45.77,47.34,47.56,47.56,0.024,1.38,3.02
O:CSCO190201C00041000,2019-01-28,2019-02-01,CSCO,C,41.0,7,1.15,1.18,-94.04,YES,1.16,2.55,1.15,2.51,1.18,1.15,2,1548651600000000000,4,45.73,45.75,45.77,45.23,45.77,47.34,47.56,47.56,0.024,1.16,2.58
O:CSCO190201C00042000,2019-01-28,2019-02-01,CSCO,C,42.0,10,0.87,0.87,-93.88,YES,0.87,1.9,0.87,1.9,0.87,0.87,3,1548651600000000000,4,45.73,45.75,45.77,45.23,45.77,47.34,47.56,47.56,0.024,0.87,1.9
O:CSCO190201C00043000,2019-01-28,2019-02-01,CSCO,C,43.0,11,0.65,0.66,-93.73,YES,0.66,1.43,0.65,1.42,0.66,0.65,3,1548651600000000000,4,45.73,45.75,45.77,45.23,45.77,47.34,47.56,47.56,0.024,0.66,1.44
O:CSCO190201C00044000,2019-01-28,2019-02-01,CSCO,C,44.0,107,0.43,0.45,-93.6,YES,0.4,0.88,0.36,0.79,0.45,0.36,12,1548651600000000000,4,45.73,45.75,45.77,45.23,45.77,47.34,47.56,47.56,0.024,0.4,0.98
O:CSCO190201C00044500,2019-01-28,2019-02-01,CSCO,C,44.5,65,0.36,0.28,-93.51,YES,0.32,0.7,0.28,0.61,0.36,0.28,11,1548651600000000000,4,45.73,45.75,45.77,45.23,45.77,47.34,47.56,47.56,0.024,0.32,0.79
O:CSCO190201C00045000,2019-01-28,2019-02-01,CSCO,C,45.0,530,0.24,0.22,-93.45,YES,0.21,0.46,0.18,0.39,0.24,0.18,38,1548651600000000000,4,45.73,45.75,45.77,45.23,45.77,47.34,47.56,47.56,0.024,0.21,0.52
O:CSCO190201C00045500,2019-01-28,2019-02-01,CSCO,C,45.5,314,0.16,0.16,-93.38,YES,0.14,0.29,0.11,0.24,0.16,0.11,50,1548651600000000000,4,45.73,45.75,45.77,45.23,45.77,47.34,47.56,47.56,0.024,0.14,0.35
O:CSCO190201C00046000,2019-01-28,2019-02-01,CSCO,C,46.0,1016,0.1,0.08,-93.29,YES,0.1,0.23,0.06,0.13,0.15,0.06,57,1548651600000000000,4,45.73,45.75,45.77,45.23,45.77,47.34,47.56,47.56,0.024,0.1,0.33
O:CSCO190201C00046500,2019-01-28,2019-02-01,CSCO,C,46.5,814,0.08,0.04,-93.23,YES,0.06,0.12,0.03,0.07,0.08,0.03,38,1548651600000000000,4,45.73,45.75,45.77,45.23,45.77,47.34,47.56,47.56,0.024,0.06,0.17
O:CSCO190201C00047000,2019-01-28,2019-02-01,CSCO,C,47.0,1287,0.04,0.02,-93.16,YES,0.04,0.08,0.02,0.04,0.05,0.02,36,1548651600000000000,4,45.73,45.75,45.77,45.23,45.77,47.34,47.56,47.56,0.024,0.04,0.11
O:CSCO190201C00047500,2019-01-28,2019-02-01,CSCO,C,47.5,2696,0.02,0.0,-93.07,YES,0.01,0.02,0.0,0.0,0.02,0.0,36,1548651600000000000,4,45.73,45.75,45.77,45.23,45.77,47.34,47.56,47.56,0.024,0.01,0.04
O:CSCO190201C00048000,2019-01-28,2019-02-01,CSCO,C,48.0,2450,0.02,0.0,-93.01,YES,0.01,0.02,0.0,0.0,0.02,0.0,116,1548651600000000000,4,45.73,45.75,45.77,45.23,45.77,47.34,47.56,47.56,0.024,0.01,0.04
O:CSCO190201C00048500,2019-01-28,2019-02-01,CSCO,C,48.5,78,0.0,0.0,-92.94,YES,0.0,0.0,0.0,0.0,0.0,0.0,3,1548651600000000000,4,45.73,45.75,45.77,45.23,45.77,47.34,47.56,47.56,0.024,0.0,0.0
O:CSCO190201C00049500,2019-01-28,2019-02-01,CSCO,C,49.5,10,0.01,0.01,-92.79,YES,0.01,0.02,0.01,0.02,0.01,0.01,1,1548651600000000000,4,45.73,45.75,45.77,45.23,45.77,47.34,47.56,47.56,0.024,0.01,0.02
O:CSCO190208C00040000,2019-02-04,2019-02-08,CSCO,C,40.0,1,1.84,1.84,-94.38,YES,1.84,3.88,1.84,3.88,1.84,1.84,1,1549256400000000000,4,47.22,47.35,47.47,47.12,47.47,47.19,47.2,47.2,0.024,1.84,3.88
O:CSCO190208C00042000,2019-02-04,2019-02-08,CSCO,C,42.0,1,1.33,1.33,-94.1,YES,1.33,2.8,1.33,2.8,1.33,1.33,1,1549256400000000000,4,47.22,47.35,47.47,47.12,47.47,47.19,47.2,47.2,0.024,1.33,2.8
O:CSCO190208C00043500,2019-02-04,2019-02-08,CSCO,C,43.5,8,0.97,0.97,-93.89,YES,0.97,2.04,0.97,2.04,0.97,0.97,1,1549256400000000000,4,47.22,47.35,47.47,47.12,47.47,47.19,47.2,47.2,0.024,0.97,2.04
O:CSCO190208C00044000,2019-02-04,2019-02-08,CSCO,C,44.0,2,0.82,0.82,-93.83,YES,0.82,1.73,0.82,1.73,0.82,0.82,1,1549256400000000000,4,47.22,47.35,47.47,47.12,47.47,47.19,47.2,47.2,0.024,0.82,1.73
O:CSCO190208C00044500,2019-02-04,2019-02-08,CSCO,C,44.5,10,0.7,0.7,-93.74,YES,0.7,1.47,0.7,1.47,0.7,0.7,1,1549256400000000000,4,47.22,47.35,47.47,47.12,47.47,47.19,47.2,47.2,0.024,0.7,1.47
O:CSCO190208C00045000,2019-02-04,2019-02-08,CSCO,C,45.0,79,0.6,0.58,-93.68,YES,0.58,1.22,0.56,1.18,0.6,0.56,10,1549256400000000000,4,47.22,47.35,47.47,47.12,47.47,47.19,47.2,47.2,0.024,0.58,1.26
O:CSCO190208C00045500,2019-02-04,2019-02-08,CSCO,C,45.5,41,0.47,0.46,-93.62,YES,0.48,1.0,0.45,0.95,0.5,0.45,6,1549256400000000000,4,47.22,47.35,47.47,47.12,47.47,47.19,47.2,47.2,0.024,0.48,1.05
O:CSCO190208C00046000,2019-02-04,2019-02-08,CSCO,C,46.0,59,0.34,0.34,-93.53,YES,0.35,0.74,0.31,0.65,0.39,0.31,15,1549256400000000000,4,47.22,47.35,47.47,47.12,47.47,47.19,47.2,47.2,0.024,0.35,0.82
O:CSCO190208C00046500,2019-02-04,2019-02-08,CSCO,C,46.5,204,0.25,0.23,-93.47,YES,0.24,0.51,0.22,0.46,0.26,0.22,29,1549256400000000000,4,47.22,47.35,47.47,47.12,47.47,47.19,47.2,47.2,0.024,0.24,0.55
O:CSCO190208C00047000,2019-02-04,2019-02-08,CSCO,C,47.0,289,0.14,0.13,-93.41,YES,0.15,0.32,0.12,0.25,0.18,0.12,63,1549256400000000000,4,47.22,47.35,47.47,47.12,47.47,47.19,47.2,47.2,0.024,0.15,0.38
O:CSCO190208C00047500,2019-02-04,2019-02-08,CSCO,C,47.5,1466,0.1,0.07,-93.32,YES,0.08,0.17,0.06,0.13,0.1,0.06,99,1549256400000000000,4,47.22,47.35,47.47,47.12,47.47,47.19,47.2,47.2,0.024,0.08,0.21
O:CSCO190208C00048000,2019-02-04,2019-02-08,CSCO,C,48.0,2335,0.04,0.03,-93.26,YES,0.04,0.07,0.02,0.04,0.05,0.02,156,1549256400000000000,4,47.22,47.35,47.47,47.12,47.47,47.19,47.2,47.2,0.024,0.04,0.11
O:CSCO190208C00048500,2019-02-04,2019-02-08,CSCO,C,48.5,1143,0.02,0.01,-93.2,YES,0.02,0.03,0.01,0.02,0.02,0.01,24,1549256400000000000,4,47.22,47.35,47.47,47.12,47.47,47.19,47.2,47.2,0.024,0.02,0.04
O:CSCO190208C00049000,2019-02-04,2019-02-08,CSCO,C,49.0,22,0.01,0.0,-93.11,YES,0.0,0.01,0.0,0.0,0.01,0.0,5,1549256400000000000,4,47.22,47.35,47.47,47.12,47.47,47.19,47.2,47.2,0.024,0.0,0.02
O:CSCO190215C00025000,2019-02-11,2019-02-15,CSCO,C,25.0,2,5.64,5.59,-96.5,YES,5.62,11.77,5.59,11.72,5.64,5.59,2,1549861200000000000,4,47.34,47.58,47.71,47.13,47.71,49.43,49.59,49.59,0.024,5.62,11.82
O:CSCO190215C00039000,2019-02-11,2019-02-15,CSCO,C,39.0,543,2.07,2.1,-94.55,YES,2.1,4.39,2.07,4.34,2.12,2.07,12,1549861200000000000,4,47.34,47.58,47.71,47.13,47.71,49.43,49.59,49.59,0.024,2.1,4.44
O:CSCO190215C00040000,2019-02-11,2019-02-15,CSCO,C,40.0,1,1.85,1.85,-94.4,YES,1.85,3.88,1.85,3.88,1.85,1.85,1,1549861200000000000,4,47.34,47.58,47.71,47.13,47.71,49.43,49.59,49.59,0.024,1.85,3.88
O:CSCO190215C00041000,2019-02-11,2019-02-15,CSCO,C,41.0,6,1.62,1.65,-94.28,YES,1.64,3.43,1.62,3.4,1.65,1.62,3,1549861200000000000,4,47.34,47.58,47.71,47.13,47.71,49.43,49.59,49.59,0.024,1.64,3.46
O:CSCO190215C00042000,2019-02-11,2019-02-15,CSCO,C,42.0,20,1.36,1.43,-94.13,YES,1.4,2.92,1.36,2.85,1.43,1.36,2,1549861200000000000,4,47.34,47.58,47.71,47.13,47.71,49.43,49.59,49.59,0.024,1.4,3.0
O:CSCO190215C00043000,2019-02-11,2019-02-15,CSCO,C,43.0,40,1.13,1.11,-93.98,YES,1.12,2.36,1.11,2.33,1.14,1.11,7,1549861200000000000,4,47.34,47.58,47.71,47.13,47.71,49.43,49.59,49.59,0.024,1.12,2.39
O:CSCO190215C00043500,2019-02-11,2019-02-15,CSCO,C,43.5,27,1.01,1.06,-93.92,YES,1.03,2.16,1.0,2.1,1.06,1.0,5,1549861200000000000,4,47.34,47.58,47.71,47.13,47.71,49.43,49.59,49.59,0.024,1.03,2.22
O:CSCO190215C00044000,2019-02-11,2019-02-15,CSCO,C,44.0,44,0.9,0.9,-93.86,YES,0.9,1.88,0.88,1.84,0.91,0.88,4,1549861200000000000,4,47.34,47.58,47.71,47.13,47.71,49.43,49.59,49.59,0.024,0.9,1.91
O:CSCO190215C00044500,2019-02-11,2019-02-15,CSCO,C,44.5,15,0.75,0.84,-93.77,YES,0.8,1.67,0.75,1.57,0.84,0.75,10,1549861200000000000,4,47.34,47.58,47.71,47.13,47.71,49.43,49.59,49.59,0.024,0.8,1.76
O:CSCO190215C00045000,2019-02-11,2019-02-15,CSCO,C,45.0,156,0.72,0.72,-93.71,YES,0.7,1.46,0.65,1.36,0.74,0.65,30,1549861200000000000,4,47.34,47.58,47.71,47.13,47.71,49.43,49.59,49.59,0.024,0.7,1.55
O:CSCO190215C00045500,2019-02-11,2019-02-15,CSCO,C,45.5,21,0.57,0.61,-93.65,YES,0.59,1.24,0.57,1.19,0.61,0.57,3,1549861200000000000,4,47.34,47.58,47.71,47.13,47.71,49.43,49.59,49.59,0.024,0.59,1.28
O:CSCO190215C00046000,2019-02-11,2019-02-15,CSCO,C,46.0,2008,0.5,0.53,-93.57,YES,0.5,1.06,0.46,0.96,0.55,0.46,275,1549861200000000000,4,47.34,47.58,47.71,47.13,47.71,49.43,49.59,49.59,0.024,0.5,1.15
O:CSCO190215C00046500,2019-02-11,2019-02-15,CSCO,C,46.5,103,0.42,0.45,-93.5,YES,0.42,0.87,0.38,0.8,0.45,0.38,15,1549861200000000000,4,47.34,47.58,47.71,47.13,47.71,49.43,49.59,49.59,0.024,0.42,0.94
O:CSCO190215C00047000,2019-02-11,2019-02-15,CSCO,C,47.0,2794,0.34,0.38,-93.44,YES,0.34,0.72,0.31,0.65,0.38,0.31,163,1549861200000000000,4,47.34,47.58,47.71,47.13,47.71,49.43,49.59,49.59,0.024,0.34,0.8
O:CSCO190215C00047500,2019-02-11,2019-02-15,CSCO,C,47.5,1183,0.26,0.29,-93.36,YES,0.27,0.57,0.24,0.5,0.3,0.24,266,1549861200000000000,4,47.34,47.58,47.71,47.13,47.71,49.43,49.59,49.59,0.024,0.27,0.63
O:CSCO190215C00048000,2019-02-11,2019-02-15,CSCO,C,48.0,647,0.21,0.22,-93.29,YES,0.22,0.45,0.19,0.4,0.24,0.19,163,1549861200000000000,4,47.34,47.58,47.71,47.13,47.71,49.43,49.59,49.59,0.024,0.22,0.5
