ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry
O:AAPL200221C00210000,2020-01-21,2020-02-21,AAPL,C,52.5,3.0,27.24,27.24,-33.66,YES,27.24,51.88,27.24,51.88,27.24,27.24,1.0,1579582800000000000,31.0,Monthly,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14
O:AAPL200221C00215000,2020-01-21,2020-02-21,AAPL,C,53.75,55.0,25.86,25.48,-32.08,YES,25.48,47.4,25.48,47.4,25.86,25.48,2.0,1579582800000000000,31.0,Monthly,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14
O:AAPL200221C00235000,2020-01-21,2020-02-21,AAPL,C,58.75,12.0,20.67,20.61,-25.76,YES,20.61,35.08,20.61,35.08,20.96,20.61,6.0,1579582800000000000,31.0,Monthly,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14
O:AAPL200221C00240000,2020-01-21,2020-02-21,AAPL,C,60.0,4.0,19.62,19.24,-24.18,YES,19.24,32.06,19.24,32.06,19.62,19.24,4.0,1579582800000000000,31.0,Monthly,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14
O:AAPL200221C00245000,2020-01-21,2020-02-21,AAPL,C,61.25,1.0,18.49,18.49,-22.61,YES,18.49,30.18,18.49,30.18,18.49,18.49,1.0,1579582800000000000,31.0,Monthly,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14
O:AAPL200221C00250000,2020-01-21,2020-02-21,AAPL,C,62.5,36.0,17.1,16.89,-21.03,YES,16.89,27.02,16.89,27.02,17.36,16.89,6.0,1579582800000000000,31.0,Monthly,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14
O:AAPL200221C00255000,2020-01-21,2020-02-21,AAPL,C,63.75,24.0,15.94,15.58,-19.45,YES,15.58,24.44,15.56,24.41,16.09,15.56,10.0,1579582800000000000,31.0,Monthly,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14
O:AAPL200221C00260000,2020-01-21,2020-02-21,AAPL,C,65.0,24.0,14.55,14.31,-17.87,YES,14.31,22.01,14.31,22.01,14.82,14.31,10.0,1579582800000000000,31.0,Monthly,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14
O:AAPL200221C00265000,2020-01-21,2020-02-21,AAPL,C,66.25,50.0,13.3,13.1,-16.29,YES,13.1,19.77,13.1,19.77,13.55,13.1,15.0,1579582800000000000,31.0,Monthly,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14
O:AAPL200221C00270000,2020-01-21,2020-02-21,AAPL,C,67.5,95.0,12.09,11.98,-14.71,YES,11.98,17.74,11.98,17.74,12.33,11.98,17.0,1579582800000000000,31.0,Monthly,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14
O:AAPL200221C00275000,2020-01-21,2020-02-21,AAPL,C,68.75,203.0,10.98,10.68,-13.13,YES,10.68,15.53,10.65,15.49,11.25,10.65,56.0,1579582800000000000,31.0,Monthly,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14
O:AAPL200221C00280000,2020-01-21,2020-02-21,AAPL,C,70.0,106.0,9.75,9.5,-11.55,YES,9.5,13.57,9.46,13.52,10.01,9.46,37.0,1579582800000000000,31.0,Monthly,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14
O:AAPL200221C00285000,2020-01-21,2020-02-21,AAPL,C,71.25,146.0,8.6,8.34,-9.97,YES,8.34,11.7,8.29,11.63,8.9,8.29,47.0,1579582800000000000,31.0,Monthly,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14
O:AAPL200221C00290000,2020-01-21,2020-02-21,AAPL,C,72.5,114.0,7.4,7.24,-8.39,YES,7.24,9.98,7.2,9.93,7.78,7.2,46.0,1579582800000000000,31.0,Monthly,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14
O:AAPL200221C00292500,2020-01-21,2020-02-21,AAPL,C,73.12,29.0,6.98,6.65,-7.6,YES,6.65,9.09,6.65,9.09,6.98,6.65,9.0,1579582800000000000,31.0,Monthly,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14
O:AAPL200221C00295000,2020-01-21,2020-02-21,AAPL,C,73.75,130.0,6.3,6.27,-6.81,YES,6.27,8.5,6.18,8.37,6.69,6.18,57.0,1579582800000000000,31.0,Monthly,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14
O:AAPL200221C00297500,2020-01-21,2020-02-21,AAPL,C,74.38,70.0,5.98,5.69,-6.02,YES,5.69,7.65,5.68,7.63,6.04,5.68,17.0,1579582800000000000,31.0,Monthly,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14
O:AAPL200221C00300000,2020-01-21,2020-02-21,AAPL,C,75.0,582.0,5.36,5.22,-5.23,YES,5.22,6.97,5.16,6.88,5.7,5.16,154.0,1579582800000000000,31.0,Monthly,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14
O:AAPL200221C00302500,2020-01-21,2020-02-21,AAPL,C,75.62,53.0,5.03,4.75,-4.44,YES,4.75,6.28,4.71,6.23,5.23,4.71,23.0,1579582800000000000,31.0,Monthly,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14
O:AAPL200221C00305000,2020-01-21,2020-02-21,AAPL,C,76.25,642.0,4.45,4.3,-3.65,YES,4.3,5.64,4.25,5.57,4.75,4.25,95.0,1579582800000000000,31.0,Monthly,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14
O:AAPL200221C00307500,2020-01-21,2020-02-21,AAPL,C,76.88,3.0,4.18,4.2,-2.86,YES,4.2,5.46,4.18,5.43,4.26,4.18,3.0,1579582800000000000,31.0,Monthly,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14
O:AAPL200221C00310000,2020-01-21,2020-02-21,AAPL,C,77.5,1493.0,3.5,3.5,-2.07,YES,3.5,4.52,3.45,4.45,3.93,3.45,309.0,1579582800000000000,31.0,Monthly,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14
O:AAPL200221C00312500,2020-01-21,2020-02-21,AAPL,C,78.12,47.0,3.26,3.11,-1.28,YES,3.11,3.98,3.11,3.98,3.48,3.11,21.0,1579582800000000000,31.0,Monthly,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14
O:AAPL200221C00315000,2020-01-21,2020-02-21,AAPL,C,78.75,2786.0,2.93,2.82,-0.49,YES,2.82,3.59,2.78,3.52,3.19,2.78,468.0,1579582800000000000,31.0,Monthly,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14
O:AAPL200221C00317500,2020-01-21,2020-02-21,AAPL,C,79.38,843.0,2.63,2.5,0.3,NO,2.5,3.14,2.46,3.1,2.85,2.46,162.0,1579582800000000000,31.0,Monthly,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14
O:AAPL200221C00320000,2020-01-21,2020-02-21,AAPL,C,80.0,4041.0,2.39,2.24,1.09,NO,2.24,2.8,2.19,2.73,2.55,2.19,619.0,1579582800000000000,31.0,Monthly,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14
O:AAPL200221C00322500,2020-01-21,2020-02-21,AAPL,C,80.62,162.0,2.11,1.98,1.88,NO,1.98,2.46,1.95,2.42,2.25,1.95,26.0,1579582800000000000,31.0,Monthly,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14
O:AAPL200221C00325000,2020-01-21,2020-02-21,AAPL,C,81.25,955.0,1.89,1.74,2.67,NO,1.74,2.14,1.7,2.09,2.0,1.7,352.0,1579582800000000000,31.0,Monthly,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14
O:AAPL200221C00327500,2020-01-21,2020-02-21,AAPL,C,81.88,143.0,1.65,1.52,3.46,NO,1.52,1.85,1.5,1.84,1.75,1.5,34.0,1579582800000000000,31.0,Monthly,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14
O:AAPL200221C00330000,2020-01-21,2020-02-21,AAPL,C,82.5,593.0,1.49,1.34,4.25,NO,1.34,1.62,1.31,1.59,1.56,1.31,203.0,1579582800000000000,31.0,Monthly,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14
O:AAPL200221C00332500,2020-01-21,2020-02-21,AAPL,C,83.12,100.0,1.32,1.15,5.04,NO,1.15,1.38,1.15,1.38,1.35,1.15,36.0,1579582800000000000,31.0,Monthly,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14
O:AAPL200221C00335000,2020-01-21,2020-02-21,AAPL,C,83.75,629.0,1.14,1.02,5.83,NO,1.02,1.22,1.0,1.19,1.2,1.0,241.0,1579582800000000000,31.0,Monthly,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14
O:AAPL200221C00337500,2020-01-21,2020-02-21,AAPL,C,84.38,189.0,0.98,0.9,6.61,NO,0.9,1.07,0.9,1.07,1.05,0.9,37.0,1579582800000000000,31.0,Monthly,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14
O:AAPL200221C00340000,2020-01-21,2020-02-21,AAPL,C,85.0,415.0,0.84,0.78,7.4,NO,0.78,0.91,0.76,0.9,0.94,0.76,148.0,1579582800000000000,31.0,Monthly,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14
O:AAPL200221C00345000,2020-01-21,2020-02-21,AAPL,C,86.25,851.0,0.66,0.62,8.98,NO,0.62,0.71,0.57,0.67,0.73,0.57,318.0,1579582800000000000,31.0,Monthly,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14
O:AAPL200221C00350000,2020-01-21,2020-02-21,AAPL,C,87.5,1792.0,0.52,0.47,10.56,NO,0.47,0.54,0.46,0.53,0.57,0.46,391.0,1579582800000000000,31.0,Monthly,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14
O:AAPL200221C00355000,2020-01-21,2020-02-21,AAPL,C,88.75,186.0,0.4,0.37,12.14,NO,0.37,0.41,0.37,0.41,0.45,0.37,68.0,1579582800000000000,31.0,Monthly,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14
O:AAPL200221C00360000,2020-01-21,2020-02-21,AAPL,C,90.0,588.0,0.34,0.3,13.72,NO,0.3,0.33,0.3,0.33,0.36,0.3,121.0,1579582800000000000,31.0,Monthly,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14
O:AAPL200221C00365000,2020-01-21,2020-02-21,AAPL,C,91.25,90.0,0.28,0.24,15.3,NO,0.24,0.26,0.24,0.26,0.28,0.24,22.0,1579582800000000000,31.0,Monthly,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14
O:AAPL200221C00370000,2020-01-21,2020-02-21,AAPL,C,92.5,469.0,0.21,0.2,16.88,NO,0.2,0.22,0.2,0.21,0.23,0.2,125.0,1579582800000000000,31.0,Monthly,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14
O:AAPL200221C00375000,2020-01-21,2020-02-21,AAPL,C,93.75,158.0,0.16,0.16,18.46,NO,0.16,0.17,0.16,0.17,0.19,0.16,28.0,1579582800000000000,31.0,Monthly,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14
O:AAPL200221C00380000,2020-01-21,2020-02-21,AAPL,C,95.0,149.0,0.15,0.14,20.04,NO,0.14,0.14,0.14,0.14,0.16,0.14,26.0,1579582800000000000,31.0,Monthly,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14
O:AAPL200221C00385000,2020-01-21,2020-02-21,AAPL,C,96.25,147.0,0.12,0.12,21.62,NO,0.12,0.12,0.12,0.12,0.13,0.12,23.0,1579582800000000000,31.0,Monthly,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14
O:AAPL200221C00390000,2020-01-21,2020-02-21,AAPL,C,97.5,11.0,0.1,0.1,23.2,NO,0.1,0.1,0.1,0.1,0.11,0.1,10.0,1579582800000000000,31.0,Monthly,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14
O:AAPL200221C00395000,2020-01-21,2020-02-21,AAPL,C,98.75,74.0,0.08,0.08,24.78,NO,0.08,0.09,0.08,0.08,0.09,0.08,26.0,1579582800000000000,31.0,Monthly,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14
O:AAPL200221C00400000,2020-01-21,2020-02-21,AAPL,C,100.0,46541.0,0.07,0.07,26.36,NO,0.07,0.07,0.07,0.07,0.08,0.07,271.0,1579582800000000000,31.0,Monthly,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14
O:AAPL200221C00410000,2020-01-21,2020-02-21,AAPL,C,102.5,13797.0,0.04,0.05,29.52,NO,0.05,0.05,0.04,0.04,0.06,0.04,72.0,1579582800000000000,31.0,Monthly,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14
O:AAPL200221C00420000,2020-01-21,2020-02-21,AAPL,C,105.0,1955.0,0.03,0.03,32.68,NO,0.03,0.03,0.03,0.03,0.04,0.03,171.0,1579582800000000000,31.0,Monthly,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14
O:AAPL200221C00430000,2020-01-21,2020-02-21,AAPL,C,107.5,46720.0,0.02,0.02,35.84,NO,0.02,0.02,0.02,0.02,0.03,0.02,188.0,1579582800000000000,31.0,Monthly,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14
O:AAPL200221C00440000,2020-01-21,2020-02-21,AAPL,C,110.0,1038.0,0.01,0.02,38.99,NO,0.02,0.02,0.01,0.01,0.02,0.01,82.0,1579582800000000000,31.0,Monthly,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14
O:AAPL200221C00450000,2020-01-21,2020-02-21,AAPL,C,112.5,1014.0,0.02,0.02,42.15,NO,0.02,0.01,0.01,0.01,0.02,0.01,47.0,1579582800000000000,31.0,Monthly,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14
O:AAPL200221C00460000,2020-01-21,2020-02-21,AAPL,C,115.0,154.0,0.01,0.01,45.31,NO,0.01,0.01,0.01,0.01,0.01,0.01,20.0,1579582800000000000,31.0,Monthly,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14
O:AAPL200221C00470000,2020-01-21,2020-02-21,AAPL,C,117.5,104.0,0.01,0.01,48.47,NO,0.01,0.01,0.0,0.0,0.01,0.0,6.0,1579582800000000000,31.0,Monthly,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14
O:AAPL200221C00480000,2020-01-21,2020-02-21,AAPL,C,120.0,1.0,0.0,0.0,51.63,NO,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1579582800000000000,31.0,Monthly,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14
O:AAPL200221C00500000,2020-01-21,2020-02-21,AAPL,C,125.0,343.0,0.0,0.0,57.95,NO,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1579582800000000000,31.0,Monthly,79.14,79.14,79.14,79.14,79.14,79.14,79.14,79.14
O:AAPL200221C00215000,2020-01-22,2020-02-21,AAPL,C,53.75,9.0,26.18,26.23,-32.32,YES,26.23,48.8,26.18,48.7,26.23,26.18,2.0,1579669200000000000,30.0,Monthly,79.42,79.42,79.42,79.42,79.42,79.42,79.42,79.42
O:AAPL200221C00220000,2020-01-22,2020-02-21,AAPL,C,55.0,10.0,24.78,24.58,-30.75,YES,24.58,44.68,24.58,44.68,24.78,24.58,3.0,1579669200000000000,30.0,Monthly,79.42,79.42,79.42,79.42,79.42,79.42,79.42,79.42
O:AAPL200221C00225000,2020-01-22,2020-02-21,AAPL,C,56.25,6.0,23.35,23.64,-29.17,YES,23.64,42.02,23.35,41.51,23.64,23.35,2.0,1579669200000000000,30.0,Monthly,79.42,79.42,79.42,79.42,79.42,79.42,79.42,79.42
O:AAPL200221C00230000,2020-01-22,2020-02-21,AAPL,C,57.5,1.0,22.4,22.4,-27.6,YES,22.4,38.95,22.4,38.95,22.4,22.4,1.0,1579669200000000000,30.0,Monthly,79.42,79.42,79.42,79.42,79.42,79.42,79.42,79.42
O:AAPL200221C00235000,2020-01-22,2020-02-21,AAPL,C,58.75,1.0,21.24,21.24,-26.03,YES,21.24,36.15,21.24,36.15,21.24,21.24,1.0,1579669200000000000,30.0,Monthly,79.42,79.42,79.42,79.42,79.42,79.42,79.42,79.42
O:AAPL200221C00240000,2020-01-22,2020-02-21,AAPL,C,60.0,75.0,19.68,19.52,-24.45,YES,19.52,32.54,19.52,32.54,19.68,19.52,5.0,1579669200000000000,30.0,Monthly,79.42,79.42,79.42,79.42,79.42,79.42,79.42,79.42
O:AAPL200221C00250000,2020-01-22,2020-02-21,AAPL,C,62.5,115.0,17.01,17.11,-21.3,YES,17.11,27.38,17.01,27.22,17.55,17.01,33.0,1579669200000000000,30.0,Monthly,79.42,79.42,79.42,79.42,79.42,79.42,79.42,79.42
O:AAPL200221C00255000,2020-01-22,2020-02-21,AAPL,C,63.75,6.0,15.94,15.93,-19.73,YES,15.93,24.99,15.93,24.99,16.02,15.93,3.0,1579669200000000000,30.0,Monthly,79.42,79.42,79.42,79.42,79.42,79.42,79.42,79.42
O:AAPL200221C00260000,2020-01-22,2020-02-21,AAPL,C,65.0,48.0,14.82,14.58,-18.16,YES,14.58,22.44,14.58,22.44,15.04,14.58,12.0,1579669200000000000,30.0,Monthly,79.42,79.42,79.42,79.42,79.42,79.42,79.42,79.42
O:AAPL200221C00265000,2020-01-22,2020-02-21,AAPL,C,66.25,69.0,13.39,13.38,-16.58,YES,13.38,20.19,13.38,20.19,13.7,13.38,16.0,1579669200000000000,30.0,Monthly,79.42,79.42,79.42,79.42,79.42,79.42,79.42,79.42
O:AAPL200221C00270000,2020-01-22,2020-02-21,AAPL,C,67.5,38.0,12.2,12.16,-15.01,YES,12.16,18.01,12.16,18.01,12.56,12.16,20.0,1579669200000000000,30.0,Monthly,79.42,79.42,79.42,79.42,79.42,79.42,79.42,79.42
O:AAPL200221C00275000,2020-01-22,2020-02-21,AAPL,C,68.75,53.0,10.94,10.9,-13.43,YES,10.9,15.86,10.9,15.86,11.36,10.9,25.0,1579669200000000000,30.0,Monthly,79.42,79.42,79.42,79.42,79.42,79.42,79.42,79.42
O:AAPL200221C00280000,2020-01-22,2020-02-21,AAPL,C,70.0,647.0,9.96,9.84,-11.86,YES,9.84,14.06,9.75,13.93,10.25,9.75,91.0,1579669200000000000,30.0,Monthly,79.42,79.42,79.42,79.42,79.42,79.42,79.42,79.42
O:AAPL200221C00285000,2020-01-22,2020-02-21,AAPL,C,71.25,313.0,8.8,8.6,-10.29,YES,8.6,12.07,8.55,12.0,9.03,8.55,81.0,1579669200000000000,30.0,Monthly,79.42,79.42,79.42,79.42,79.42,79.42,79.42,79.42
O:AAPL200221C00290000,2020-01-22,2020-02-21,AAPL,C,72.5,601.0,7.56,7.54,-8.71,YES,7.54,10.4,7.42,10.24,7.89,7.42,217.0,1579669200000000000,30.0,Monthly,79.42,79.42,79.42,79.42,79.42,79.42,79.42,79.42
O:AAPL200221C00292500,2020-01-22,2020-02-21,AAPL,C,73.12,93.0,6.92,7.3,-7.93,YES,7.3,9.98,6.92,9.47,7.32,6.92,35.0,1579669200000000000,30.0,Monthly,79.42,79.42,79.42,79.42,79.42,79.42,79.42,79.42
O:AAPL200221C00295000,2020-01-22,2020-02-21,AAPL,C,73.75,316.0,6.48,6.38,-7.14,YES,6.38,8.64,6.38,8.64,6.78,6.38,135.0,1579669200000000000,30.0,Monthly,79.42,79.42,79.42,79.42,79.42,79.42,79.42,79.42
O:AAPL200221C00297500,2020-01-22,2020-02-21,AAPL,C,74.38,100.0,5.92,5.9,-6.35,YES,5.9,7.93,5.88,7.91,6.29,5.88,36.0,1579669200000000000,30.0,Monthly,79.42,79.42,79.42,79.42,79.42,79.42,79.42,79.42
O:AAPL200221C00300000,2020-01-22,2020-02-21,AAPL,C,75.0,1175.0,5.61,5.46,-5.57,YES,5.46,7.28,5.35,7.13,5.81,5.35,270.0,1579669200000000000,30.0,Monthly,79.42,79.42,79.42,79.42,79.42,79.42,79.42,79.42
O:AAPL200221C00302500,2020-01-22,2020-02-21,AAPL,C,75.62,35.0,4.99,5.0,-4.78,YES,5.0,6.61,4.99,6.59,5.25,4.99,13.0,1579669200000000000,30.0,Monthly,79.42,79.42,79.42,79.42,79.42,79.42,79.42,79.42
O:AAPL200221C00305000,2020-01-22,2020-02-21,AAPL,C,76.25,402.0,4.58,4.47,-3.99,YES,4.47,5.87,4.44,5.82,4.84,4.44,83.0,1579669200000000000,30.0,Monthly,79.42,79.42,79.42,79.42,79.42,79.42,79.42,79.42
O:AAPL200221C00307500,2020-01-22,2020-02-21,AAPL,C,76.88,97.0,4.12,4.28,-3.2,YES,4.28,5.57,4.04,5.25,4.36,4.04,13.0,1579669200000000000,30.0,Monthly,79.42,79.42,79.42,79.42,79.42,79.42,79.42,79.42
O:AAPL200221C00310000,2020-01-22,2020-02-21,AAPL,C,77.5,2319.0,3.81,3.62,-2.42,YES,3.62,4.68,3.61,4.66,4.0,3.61,364.0,1579669200000000000,30.0,Monthly,79.42,79.42,79.42,79.42,79.42,79.42,79.42,79.42
O:AAPL200221C00312500,2020-01-22,2020-02-21,AAPL,C,78.12,20.0,3.34,3.34,-1.63,YES,3.34,4.27,3.28,4.19,3.55,3.28,14.0,1579669200000000000,30.0,Monthly,79.42,79.42,79.42,79.42,79.42,79.42,79.42,79.42
O:AAPL200221C00315000,2020-01-22,2020-02-21,AAPL,C,78.75,2235.0,3.12,2.91,-0.84,YES,2.91,3.7,2.89,3.67,3.22,2.89,383.0,1579669200000000000,30.0,Monthly,79.42,79.42,79.42,79.42,79.42,79.42,79.42,79.42
O:AAPL200221C00317500,2020-01-22,2020-02-21,AAPL,C,79.38,630.0,2.68,2.58,-0.06,YES,2.58,3.24,2.56,3.23,2.88,2.56,193.0,1579669200000000000,30.0,Monthly,79.42,79.42,79.42,79.42,79.42,79.42,79.42,79.42
O:AAPL200221C00320000,2020-01-22,2020-02-21,AAPL,C,80.0,3129.0,2.48,2.28,0.73,NO,2.28,2.84,2.27,2.84,2.57,2.27,692.0,1579669200000000000,30.0,Monthly,79.42,79.42,79.42,79.42,79.42,79.42,79.42,79.42
O:AAPL200221C00322500,2020-01-22,2020-02-21,AAPL,C,80.62,230.0,2.17,2.05,1.52,NO,2.05,2.54,2.04,2.53,2.26,2.04,62.0,1579669200000000000,30.0,Monthly,79.42,79.42,79.42,79.42,79.42,79.42,79.42,79.42
O:AAPL200221C00325000,2020-01-22,2020-02-21,AAPL,C,81.25,2614.0,1.91,1.76,2.3,NO,1.76,2.17,1.76,2.17,2.0,1.76,414.0,1579669200000000000,30.0,Monthly,79.42,79.42,79.42,79.42,79.42,79.42,79.42,79.42
O:AAPL200221C00327500,2020-01-22,2020-02-21,AAPL,C,81.88,148.0,1.6,1.56,3.09,NO,1.56,1.91,1.56,1.91,1.75,1.56,48.0,1579669200000000000,30.0,Monthly,79.42,79.42,79.42,79.42,79.42,79.42,79.42,79.42
O:AAPL200221C00330000,2020-01-22,2020-02-21,AAPL,C,82.5,1166.0,1.41,1.36,3.88,NO,1.36,1.65,1.35,1.63,1.54,1.35,280.0,1579669200000000000,30.0,Monthly,79.42,79.42,79.42,79.42,79.42,79.42,79.42,79.42
O:AAPL200221C00332500,2020-01-22,2020-02-21,AAPL,C,83.12,214.0,1.29,1.21,4.67,NO,1.21,1.46,1.2,1.44,1.32,1.2,36.0,1579669200000000000,30.0,Monthly,79.42,79.42,79.42,79.42,79.42,79.42,79.42,79.42
O:AAPL200221C00335000,2020-01-22,2020-02-21,AAPL,C,83.75,310.0,1.12,1.03,5.45,NO,1.03,1.24,1.02,1.22,1.18,1.02,95.0,1579669200000000000,30.0,Monthly,79.42,79.42,79.42,79.42,79.42,79.42,79.42,79.42
O:AAPL200221C00337500,2020-01-22,2020-02-21,AAPL,C,84.38,57.0,0.95,0.91,6.24,NO,0.91,1.08,0.91,1.08,1.01,0.91,26.0,1579669200000000000,30.0,Monthly,79.42,79.42,79.42,79.42,79.42,79.42,79.42,79.42
O:AAPL200221C00340000,2020-01-22,2020-02-21,AAPL,C,85.0,289.0,0.82,0.78,7.03,NO,0.78,0.92,0.78,0.91,0.9,0.78,111.0,1579669200000000000,30.0,Monthly,79.42,79.42,79.42,79.42,79.42,79.42,79.42,79.42
O:AAPL200221C00345000,2020-01-22,2020-02-21,AAPL,C,86.25,497.0,0.67,0.61,8.6,NO,0.61,0.7,0.59,0.69,0.69,0.59,208.0,1579669200000000000,30.0,Monthly,79.42,79.42,79.42,79.42,79.42,79.42,79.42,79.42
O:AAPL200221C00350000,2020-01-22,2020-02-21,AAPL,C,87.5,793.0,0.52,0.46,10.17,NO,0.46,0.53,0.46,0.52,0.54,0.46,224.0,1579669200000000000,30.0,Monthly,79.42,79.42,79.42,79.42,79.42,79.42,79.42,79.42
O:AAPL200221C00355000,2020-01-22,2020-02-21,AAPL,C,88.75,196.0,0.38,0.39,11.75,NO,0.39,0.44,0.37,0.41,0.41,0.37,65.0,1579669200000000000,30.0,Monthly,79.42,79.42,79.42,79.42,79.42,79.42,79.42,79.42
O:AAPL200221C00360000,2020-01-22,2020-02-21,AAPL,C,90.0,353.0,0.3,0.29,13.32,NO,0.29,0.33,0.28,0.31,0.32,0.28,81.0,1579669200000000000,30.0,Monthly,79.42,79.42,79.42,79.42,79.42,79.42,79.42,79.42
O:AAPL200221C00365000,2020-01-22,2020-02-21,AAPL,C,91.25,260.0,0.24,0.23,14.9,NO,0.23,0.25,0.23,0.25,0.26,0.23,53.0,1579669200000000000,30.0,Monthly,79.42,79.42,79.42,79.42,79.42,79.42,79.42,79.42
O:AAPL200221C00370000,2020-01-22,2020-02-21,AAPL,C,92.5,208.0,0.2,0.2,16.47,NO,0.2,0.21,0.19,0.2,0.22,0.19,84.0,1579669200000000000,30.0,Monthly,79.42,79.42,79.42,79.42,79.42,79.42,79.42,79.42
O:AAPL200221C00375000,2020-01-22,2020-02-21,AAPL,C,93.75,147.0,0.17,0.16,18.04,NO,0.16,0.17,0.15,0.16,0.18,0.15,41.0,1579669200000000000,30.0,Monthly,79.42,79.42,79.42,79.42,79.42,79.42,79.42,79.42
O:AAPL200221C00380000,2020-01-22,2020-02-21,AAPL,C,95.0,136.0,0.14,0.14,19.62,NO,0.14,0.15,0.12,0.13,0.14,0.12,32.0,1579669200000000000,30.0,Monthly,79.42,79.42,79.42,79.42,79.42,79.42,79.42,79.42
O:AAPL200221C00385000,2020-01-22,2020-02-21,AAPL,C,96.25,353.0,0.12,0.12,21.19,NO,0.12,0.12,0.1,0.1,0.12,0.1,47.0,1579669200000000000,30.0,Monthly,79.42,79.42,79.42,79.42,79.42,79.42,79.42,79.42
O:AAPL200221C00390000,2020-01-22,2020-02-21,AAPL,C,97.5,347.0,0.1,0.1,22.77,NO,0.1,0.1,0.08,0.08,0.1,0.08,27.0,1579669200000000000,30.0,Monthly,79.42,79.42,79.42,79.42,79.42,79.42,79.42,79.42
O:AAPL200221C00395000,2020-01-22,2020-02-21,AAPL,C,98.75,235.0,0.08,0.08,24.34,NO,0.08,0.08,0.07,0.07,0.08,0.07,58.0,1579669200000000000,30.0,Monthly,79.42,79.42,79.42,79.42,79.42,79.42,79.42,79.42
O:AAPL200221C00400000,2020-01-22,2020-02-21,AAPL,C,100.0,605.0,0.02,0.07,25.91,NO,0.07,0.07,0.02,0.03,0.07,0.02,71.0,1579669200000000000,30.0,Monthly,79.42,79.42,79.42,79.42,79.42,79.42,79.42,79.42
