ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct,implied_volatility,probability_itm
O:V180105C00099000,2018-01-02,2018-01-05,V,C,99.0,2,3.88,3.88,-13.97,YES,3.88,3.37,3.88,3.37,3.88,3.88,1,1514869200000000000,3,Weekly,114.57,114.51,115.08,113.95,115.08,118.86,119.0,119.0,0.0141,3.88,3.37,,
O:V180105C00108000,2018-01-02,2018-01-05,V,C,108.0,150,1.6,1.6,-6.15,YES,1.6,1.39,1.6,1.39,1.6,1.6,3,1514869200000000000,3,Weekly,114.57,114.51,115.08,113.95,115.08,118.86,119.0,119.0,0.0141,1.6,1.39,,
O:V180105C00110000,2018-01-02,2018-01-05,V,C,110.0,8,1.04,1.11,-4.41,YES,1.08,0.93,1.04,0.9,1.11,1.04,2,1514869200000000000,3,Weekly,114.57,114.51,115.08,113.95,115.08,118.86,119.0,119.0,0.0141,1.08,0.96,,
O:V180105C00111000,2018-01-02,2018-01-05,V,C,111.0,7,0.86,0.9,-3.55,YES,0.88,0.76,0.86,0.75,0.9,0.86,2,1514869200000000000,3,Weekly,114.57,114.51,115.08,113.95,115.08,118.86,119.0,119.0,0.0141,0.88,0.78,,
O:V180105C00112000,2018-01-02,2018-01-05,V,C,112.0,17,0.69,0.66,-2.68,YES,0.65,0.56,0.61,0.53,0.69,0.61,5,1514869200000000000,3,Weekly,114.57,114.51,115.08,113.95,115.08,118.86,119.0,119.0,0.0141,0.65,0.6,,
O:V180105C00113000,2018-01-02,2018-01-05,V,C,113.0,132,0.49,0.45,-1.81,YES,0.41,0.36,0.32,0.28,0.5,0.32,16,1514869200000000000,3,Weekly,114.57,114.51,115.08,113.95,115.08,118.86,119.0,119.0,0.0141,0.41,0.43,,
O:V180105C00114000,2018-01-02,2018-01-05,V,C,114.0,216,0.33,0.24,-0.94,YES,0.25,0.22,0.16,0.14,0.34,0.16,60,1514869200000000000,3,Weekly,114.57,114.51,115.08,113.95,115.08,118.86,119.0,119.0,0.0141,0.25,0.3,,
O:V180105C00115000,2018-01-02,2018-01-05,V,C,115.0,703,0.12,0.1,-0.07,YES,0.12,0.1,0.06,0.05,0.18,0.06,50,1514869200000000000,3,Weekly,114.57,114.51,115.08,113.95,115.08,118.86,119.0,119.0,0.0141,0.12,0.16,0.0085,0.8537
O:V180105C00116000,2018-01-02,2018-01-05,V,C,116.0,486,0.04,0.03,0.8,YES,0.05,0.04,0.02,0.02,0.08,0.02,46,1514869200000000000,3,Weekly,114.57,114.51,115.08,113.95,115.08,118.86,119.0,119.0,0.0141,0.05,0.07,0.0656,0.093
O:V180105C00117000,2018-01-02,2018-01-05,V,C,117.0,110,0.01,0.01,1.67,YES,0.02,0.01,0.01,0.01,0.02,0.01,7,1514869200000000000,3,Weekly,114.57,114.51,115.08,113.95,115.08,118.86,119.0,119.0,0.0141,0.02,0.02,0.0938,0.0264
O:V180112C00110000,2018-01-08,2018-01-12,V,C,110.0,6,2.23,2.34,-8.7,YES,2.39,1.98,2.23,1.85,2.55,2.23,4,1515387600000000000,4,Weekly,118.61,119.34,120.48,118.07,120.48,120.09,120.35,120.35,0.0141,2.39,2.12,,
O:V180112C00112000,2018-01-08,2018-01-12,V,C,112.0,24,1.93,1.72,-7.04,YES,1.83,1.52,1.72,1.43,1.94,1.72,8,1515387600000000000,4,Weekly,118.61,119.34,120.48,118.07,120.48,120.09,120.35,120.35,0.0141,1.83,1.61,,
O:V180112C00113000,2018-01-08,2018-01-12,V,C,113.0,23,1.56,1.6,-6.21,YES,1.72,1.42,1.56,1.29,1.87,1.56,8,1515387600000000000,4,Weekly,118.61,119.34,120.48,118.07,120.48,120.09,120.35,120.35,0.0141,1.72,1.55,,
O:V180112C00114000,2018-01-08,2018-01-12,V,C,114.0,14,1.36,1.46,-5.38,YES,1.48,1.22,1.34,1.11,1.61,1.34,5,1515387600000000000,4,Weekly,118.61,119.34,120.48,118.07,120.48,120.09,120.35,120.35,0.0141,1.48,1.34,,
O:V180112C00115000,2018-01-08,2018-01-12,V,C,115.0,89,1.14,1.1,-4.55,YES,1.25,1.04,1.1,0.91,1.4,1.1,62,1515387600000000000,4,Weekly,118.61,119.34,120.48,118.07,120.48,120.09,120.35,120.35,0.0141,1.25,1.16,,
O:V180112C00116000,2018-01-08,2018-01-12,V,C,116.0,161,0.85,1.13,-3.72,YES,0.98,0.81,0.83,0.69,1.13,0.83,11,1515387600000000000,4,Weekly,118.61,119.34,120.48,118.07,120.48,120.09,120.35,120.35,0.0141,0.98,0.94,,
O:V180112C00117000,2018-01-08,2018-01-12,V,C,117.0,148,0.58,0.67,-2.89,YES,0.74,0.62,0.58,0.48,0.91,0.58,71,1515387600000000000,4,Weekly,118.61,119.34,120.48,118.07,120.48,120.09,120.35,120.35,0.0141,0.74,0.76,,
O:V180112C00118000,2018-01-08,2018-01-12,V,C,118.0,178,0.36,0.45,-2.06,YES,0.55,0.46,0.36,0.3,0.74,0.36,36,1515387600000000000,4,Weekly,118.61,119.34,120.48,118.07,120.48,120.09,120.35,120.35,0.0141,0.55,0.61,,
O:V180112C00119000,2018-01-08,2018-01-12,V,C,119.0,263,0.19,0.28,-1.23,YES,0.31,0.26,0.16,0.13,0.46,0.16,81,1515387600000000000,4,Weekly,118.61,119.34,120.48,118.07,120.48,120.09,120.35,120.35,0.0141,0.31,0.38,,
O:V180112C00120000,2018-01-08,2018-01-12,V,C,120.0,501,0.14,0.16,-0.4,YES,0.2,0.17,0.12,0.1,0.28,0.12,93,1515387600000000000,4,Weekly,118.61,119.34,120.48,118.07,120.48,120.09,120.35,120.35,0.0141,0.2,0.23,,
O:V180112C00121000,2018-01-08,2018-01-12,V,C,121.0,3141,0.08,0.08,0.43,NO,0.12,0.1,0.06,0.05,0.18,0.06,191,1515387600000000000,4,Weekly,118.61,119.34,120.48,118.07,120.48,120.09,120.35,120.35,0.0141,0.12,0.15,0.0508,0.2169
O:V180112C00122000,2018-01-08,2018-01-12,V,C,122.0,2718,0.03,0.04,1.26,NO,0.06,0.05,0.03,0.02,0.1,0.03,131,1515387600000000000,4,Weekly,118.61,119.34,120.48,118.07,120.48,120.09,120.35,120.35,0.0141,0.06,0.08,0.0848,0.081
O:V180112C00123000,2018-01-08,2018-01-12,V,C,123.0,614,0.04,0.02,2.09,NO,0.03,0.02,0.02,0.02,0.04,0.02,85,1515387600000000000,4,Weekly,118.61,119.34,120.48,118.07,120.48,120.09,120.35,120.35,0.0141,0.03,0.03,0.1092,0.0357
O:V180112C00124000,2018-01-08,2018-01-12,V,C,124.0,13,0.02,0.02,2.92,NO,0.02,0.02,0.02,0.02,0.02,0.02,4,1515387600000000000,4,Weekly,118.61,119.34,120.48,118.07,120.48,120.09,120.35,120.35,0.0141,0.02,0.02,0.1436,0.0279
O:V180119C00042500,2018-01-16,2018-01-19,V,C,42.5,2,19.67,19.67,-65.15,YES,19.67,16.13,19.67,16.13,19.67,19.67,1,1516078800000000000,3,Weekly,121.18,120.39,121.94,119.91,121.94,122.7,123.65,123.65,0.0141,19.67,16.13,,
O:V180119C00045000,2018-01-16,2018-01-19,V,C,45.0,9,19.12,19.12,-63.1,YES,19.12,15.68,19.12,15.68,19.12,19.12,1,1516078800000000000,3,Weekly,121.18,120.39,121.94,119.91,121.94,122.7,123.65,123.65,0.0141,19.12,15.68,,
O:V180119C00050000,2018-01-16,2018-01-19,V,C,50.0,2,17.77,17.77,-59.0,YES,17.77,14.57,17.77,14.57,17.77,17.77,1,1516078800000000000,3,Weekly,121.18,120.39,121.94,119.91,121.94,122.7,123.65,123.65,0.0141,17.77,14.57,,
O:V180119C00060000,2018-01-16,2018-01-19,V,C,60.0,4,15.38,15.1,-50.8,YES,15.24,12.5,15.1,12.38,15.38,15.1,2,1516078800000000000,3,Weekly,121.18,120.39,121.94,119.91,121.94,122.7,123.65,123.65,0.0141,15.24,12.61,,
