ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry
O:JPM170217C00072500,2017-01-17,2017-02-17,JPM,C,72.5,4.0,12.29,12.25,-13.23,YES,12.25,16.9,12.29,16.95,12.29,12.25,2.0,1484629200000000000,31.0,Monthly,84.93,83.55,85.22,83.28,83.55,83.55,85.22,83.55
O:JPM170217C00075000,2017-01-17,2017-02-17,JPM,C,75.0,9.0,9.66,8.7,-10.23,YES,8.7,11.6,9.66,12.88,9.8,8.7,5.0,1484629200000000000,31.0,Monthly,84.93,83.55,85.22,83.28,83.55,83.55,85.22,83.55
O:JPM170217C00077500,2017-01-17,2017-02-17,JPM,C,77.5,8.0,7.06,6.45,-7.24,YES,6.45,8.32,7.06,9.11,7.06,6.45,5.0,1484629200000000000,31.0,Monthly,84.93,83.55,85.22,83.28,83.55,83.55,85.22,83.55
O:JPM170217C00080000,2017-01-17,2017-02-17,JPM,C,80.0,204.0,5.55,4.45,-4.25,YES,4.45,5.56,5.55,6.94,5.7,4.27,31.0,1484629200000000000,31.0,Monthly,84.93,83.55,85.22,83.28,83.55,83.55,85.22,83.55
O:JPM170217C00082500,2017-01-17,2017-02-17,JPM,C,82.5,683.0,3.55,2.55,-1.26,YES,2.55,3.09,3.55,4.3,3.6,2.53,84.0,1484629200000000000,31.0,Monthly,84.93,83.55,85.22,83.28,83.55,83.55,85.22,83.55
O:JPM170217C00085000,2017-01-17,2017-02-17,JPM,C,85.0,4012.0,1.87,1.35,1.74,NO,1.35,1.59,1.87,2.2,2.14,1.28,492.0,1484629200000000000,31.0,Monthly,84.93,83.55,85.22,83.28,83.55,83.55,85.22,83.55
O:JPM170217C00087500,2017-01-17,2017-02-17,JPM,C,87.5,3215.0,0.93,0.65,4.73,NO,0.65,0.74,0.93,1.06,1.88,0.57,477.0,1484629200000000000,31.0,Monthly,84.93,83.55,85.22,83.28,83.55,83.55,85.22,83.55
O:JPM170217C00090000,2017-01-17,2017-02-17,JPM,C,90.0,1596.0,0.32,0.23,7.72,NO,0.23,0.26,0.32,0.36,1.28,0.19,294.0,1484629200000000000,31.0,Monthly,84.93,83.55,85.22,83.28,83.55,83.55,85.22,83.55
O:JPM170217C00092500,2017-01-17,2017-02-17,JPM,C,92.5,409.0,0.2,0.08,10.71,NO,0.08,0.09,0.2,0.22,0.25,0.08,39.0,1484629200000000000,31.0,Monthly,84.93,83.55,85.22,83.28,83.55,83.55,85.22,83.55
O:JPM170217C00095000,2017-01-17,2017-02-17,JPM,C,95.0,38.0,0.12,0.05,13.7,NO,0.05,0.05,0.12,0.13,0.12,0.05,8.0,1484629200000000000,31.0,Monthly,84.93,83.55,85.22,83.28,83.55,83.55,85.22,83.55
O:JPM170217C00100000,2017-01-17,2017-02-17,JPM,C,100.0,129.0,0.02,0.02,19.69,NO,0.02,0.02,0.02,0.02,0.02,0.02,1.0,1484629200000000000,31.0,Monthly,84.93,83.55,85.22,83.28,83.55,83.55,85.22,83.55
O:JPM170217C00070000,2017-01-18,2017-02-17,JPM,C,70.0,20.0,14.0,14.0,-16.61,YES,14.0,20.0,14.0,20.0,14.0,14.0,1.0,1484715600000000000,30.0,Monthly,83.63,83.94,84.23,83.03,83.94,83.94,84.23,83.94
O:JPM170217C00075000,2017-01-18,2017-02-17,JPM,C,75.0,7.0,8.52,8.95,-10.65,YES,8.95,11.93,8.52,11.36,8.95,8.52,2.0,1484715600000000000,30.0,Monthly,83.63,83.94,84.23,83.03,83.94,83.94,84.23,83.94
O:JPM170217C00077500,2017-01-18,2017-02-17,JPM,C,77.5,1.0,6.34,6.34,-7.67,YES,6.34,8.18,6.34,8.18,6.34,6.34,1.0,1484715600000000000,30.0,Monthly,83.63,83.94,84.23,83.03,83.94,83.94,84.23,83.94
O:JPM170217C00080000,2017-01-18,2017-02-17,JPM,C,80.0,260.0,4.35,4.71,-4.69,YES,4.71,5.89,4.35,5.44,4.71,4.1,18.0,1484715600000000000,30.0,Monthly,83.63,83.94,84.23,83.03,83.94,83.94,84.23,83.94
O:JPM170217C00082500,2017-01-18,2017-02-17,JPM,C,82.5,448.0,2.6,2.83,-1.72,YES,2.83,3.43,2.6,3.15,2.98,2.29,109.0,1484715600000000000,30.0,Monthly,83.63,83.94,84.23,83.03,83.94,83.94,84.23,83.94
O:JPM170217C00085000,2017-01-18,2017-02-17,JPM,C,85.0,3546.0,1.37,1.44,1.26,NO,1.44,1.69,1.37,1.61,1.59,1.14,404.0,1484715600000000000,30.0,Monthly,83.63,83.94,84.23,83.03,83.94,83.94,84.23,83.94
O:JPM170217C00087500,2017-01-18,2017-02-17,JPM,C,87.5,1618.0,0.6,0.64,4.24,NO,0.64,0.73,0.6,0.69,0.71,0.48,126.0,1484715600000000000,30.0,Monthly,83.63,83.94,84.23,83.03,83.94,83.94,84.23,83.94
O:JPM170217C00090000,2017-01-18,2017-02-17,JPM,C,90.0,1004.0,0.2,0.24,7.22,NO,0.24,0.27,0.2,0.22,0.27,0.19,113.0,1484715600000000000,30.0,Monthly,83.63,83.94,84.23,83.03,83.94,83.94,84.23,83.94
O:JPM170217C00092500,2017-01-18,2017-02-17,JPM,C,92.5,34.0,0.09,0.09,10.2,NO,0.09,0.1,0.09,0.1,0.09,0.08,8.0,1484715600000000000,30.0,Monthly,83.63,83.94,84.23,83.03,83.94,83.94,84.23,83.94
O:JPM170217C00095000,2017-01-18,2017-02-17,JPM,C,95.0,92.0,0.04,0.04,13.18,NO,0.04,0.04,0.04,0.04,0.04,0.03,3.0,1484715600000000000,30.0,Monthly,83.63,83.94,84.23,83.03,83.94,83.94,84.23,83.94
O:JPM170217C00065000,2017-01-19,2017-02-17,JPM,C,65.0,10.0,19.0,19.0,-21.97,YES,19.0,29.23,19.0,29.23,19.0,19.0,2.0,1484802000000000000,29.0,Monthly,84.06,83.3,84.67,83.12,83.3,83.3,84.67,83.3
O:JPM170217C00070000,2017-01-19,2017-02-17,JPM,C,70.0,5.0,13.95,13.95,-15.97,YES,13.95,19.93,13.95,19.93,13.95,13.95,1.0,1484802000000000000,29.0,Monthly,84.06,83.3,84.67,83.12,83.3,83.3,84.67,83.3
O:JPM170217C00072500,2017-01-19,2017-02-17,JPM,C,72.5,348.0,11.35,10.95,-12.97,YES,10.95,15.1,11.35,15.66,11.35,10.9,114.0,1484802000000000000,29.0,Monthly,84.06,83.3,84.67,83.12,83.3,83.3,84.67,83.3
O:JPM170217C00075000,2017-01-19,2017-02-17,JPM,C,75.0,2.0,9.0,8.6,-9.96,YES,8.6,11.47,9.0,12.0,9.0,8.6,2.0,1484802000000000000,29.0,Monthly,84.06,83.3,84.67,83.12,83.3,83.3,84.67,83.3
O:JPM170217C00077500,2017-01-19,2017-02-17,JPM,C,77.5,302.0,7.0,6.11,-6.96,YES,6.11,7.88,7.0,9.03,7.0,6.11,14.0,1484802000000000000,29.0,Monthly,84.06,83.3,84.67,83.12,83.3,83.3,84.67,83.3
O:JPM170217C00080000,2017-01-19,2017-02-17,JPM,C,80.0,129.0,5.19,4.13,-3.96,YES,4.13,5.16,5.19,6.49,5.19,4.13,22.0,1484802000000000000,29.0,Monthly,84.06,83.3,84.67,83.12,83.3,83.3,84.67,83.3
O:JPM170217C00082500,2017-01-19,2017-02-17,JPM,C,82.5,510.0,3.15,2.38,-0.96,YES,2.38,2.88,3.15,3.82,3.23,2.27,109.0,1484802000000000000,29.0,Monthly,84.06,83.3,84.67,83.12,83.3,83.3,84.67,83.3
O:JPM170217C00085000,2017-01-19,2017-02-17,JPM,C,85.0,8062.0,1.42,1.1,2.04,NO,1.1,1.29,1.42,1.67,1.71,1.07,253.0,1484802000000000000,29.0,Monthly,84.06,83.3,84.67,83.12,83.3,83.3,84.67,83.3
O:JPM170217C00087500,2017-01-19,2017-02-17,JPM,C,87.5,266.0,0.65,0.46,5.04,NO,0.46,0.53,0.65,0.74,0.75,0.43,62.0,1484802000000000000,29.0,Monthly,84.06,83.3,84.67,83.12,83.3,83.3,84.67,83.3
O:JPM170217C00090000,2017-01-19,2017-02-17,JPM,C,90.0,1462.0,0.25,0.18,8.04,NO,0.18,0.2,0.25,0.28,0.28,0.17,82.0,1484802000000000000,29.0,Monthly,84.06,83.3,84.67,83.12,83.3,83.3,84.67,83.3
O:JPM170217C00092500,2017-01-19,2017-02-17,JPM,C,92.5,112.0,0.07,0.07,11.04,NO,0.07,0.08,0.07,0.08,0.08,0.07,13.0,1484802000000000000,29.0,Monthly,84.06,83.3,84.67,83.12,83.3,83.3,84.67,83.3
O:JPM170217C00072500,2017-01-20,2017-02-17,JPM,C,72.5,90.0,11.2,11.15,-13.35,YES,11.15,15.38,11.2,15.45,11.25,10.95,24.0,1484888400000000000,28.0,Monthly,83.43,83.67,83.83,83.28,83.67,83.67,83.83,83.67
O:JPM170217C00075000,2017-01-20,2017-02-17,JPM,C,75.0,1.0,8.65,8.65,-10.36,YES,8.65,11.53,8.65,11.53,8.65,8.65,1.0,1484888400000000000,28.0,Monthly,83.43,83.67,83.83,83.28,83.67,83.67,83.83,83.67
O:JPM170217C00080000,2017-01-20,2017-02-17,JPM,C,80.0,96.0,4.14,4.15,-4.39,YES,4.15,5.19,4.14,5.18,4.32,4.14,13.0,1484888400000000000,28.0,Monthly,83.43,83.67,83.83,83.28,83.67,83.67,83.83,83.67
O:JPM170217C00082500,2017-01-20,2017-02-17,JPM,C,82.5,1105.0,2.39,2.34,-1.4,YES,2.34,2.84,2.39,2.9,2.6,2.19,129.0,1484888400000000000,28.0,Monthly,83.43,83.67,83.83,83.28,83.67,83.67,83.83,83.67
O:JPM170217C00085000,2017-01-20,2017-02-17,JPM,C,85.0,2075.0,1.1,1.06,1.59,NO,1.06,1.25,1.1,1.29,1.26,0.94,282.0,1484888400000000000,28.0,Monthly,83.43,83.67,83.83,83.28,83.67,83.67,83.83,83.67
O:JPM170217C00087500,2017-01-20,2017-02-17,JPM,C,87.5,964.0,0.49,0.36,4.58,NO,0.36,0.41,0.49,0.56,0.51,0.33,96.0,1484888400000000000,28.0,Monthly,83.43,83.67,83.83,83.28,83.67,83.67,83.83,83.67
O:JPM170217C00090000,2017-01-20,2017-02-17,JPM,C,90.0,563.0,0.18,0.12,7.57,NO,0.12,0.13,0.18,0.2,0.19,0.1,53.0,1484888400000000000,28.0,Monthly,83.43,83.67,83.83,83.28,83.67,83.67,83.83,83.67
O:JPM170217C00092500,2017-01-20,2017-02-17,JPM,C,92.5,70.0,0.08,0.05,10.55,NO,0.05,0.05,0.08,0.09,0.08,0.05,16.0,1484888400000000000,28.0,Monthly,83.43,83.67,83.83,83.28,83.67,83.67,83.83,83.67
O:JPM170217C00095000,2017-01-20,2017-02-17,JPM,C,95.0,12.0,0.01,0.01,13.54,NO,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1484888400000000000,28.0,Monthly,83.43,83.67,83.83,83.28,83.67,83.67,83.83,83.67
O:JPM170317C00057500,2017-02-13,2017-03-17,JPM,C,57.5,21.0,30.85,31.15,-34.77,YES,31.15,54.17,30.85,53.65,31.15,30.85,9.0,1486962000000000000,32.0,Monthly,87.44,88.15,88.74,87.43,88.15,88.15,88.74,88.15
O:JPM170317C00060000,2017-02-13,2017-03-17,JPM,C,60.0,14.0,27.71,28.25,-31.93,YES,28.25,47.08,27.71,46.18,28.7,27.71,11.0,1486962000000000000,32.0,Monthly,87.44,88.15,88.74,87.43,88.15,88.15,88.74,88.15
O:JPM170317C00065000,2017-02-13,2017-03-17,JPM,C,65.0,2.0,23.65,23.63,-26.26,YES,23.63,36.35,23.65,36.38,23.65,23.63,2.0,1486962000000000000,32.0,Monthly,87.44,88.15,88.74,87.43,88.15,88.15,88.74,88.15
O:JPM170317C00067500,2017-02-13,2017-03-17,JPM,C,67.5,19.0,20.7,20.75,-23.43,YES,20.75,30.74,20.7,30.67,20.75,20.7,2.0,1486962000000000000,32.0,Monthly,87.44,88.15,88.74,87.43,88.15,88.15,88.74,88.15
O:JPM170317C00070000,2017-02-13,2017-03-17,JPM,C,70.0,12.0,18.2,18.42,-20.59,YES,18.42,26.31,18.2,26.0,18.42,18.2,3.0,1486962000000000000,32.0,Monthly,87.44,88.15,88.74,87.43,88.15,88.15,88.74,88.15
O:JPM170317C00072500,2017-02-13,2017-03-17,JPM,C,72.5,19.0,15.81,16.05,-17.75,YES,16.05,22.14,15.81,21.81,16.05,15.81,3.0,1486962000000000000,32.0,Monthly,87.44,88.15,88.74,87.43,88.15,88.15,88.74,88.15
O:JPM170317C00075000,2017-02-13,2017-03-17,JPM,C,75.0,70.0,13.25,13.25,-14.92,YES,13.25,17.67,13.25,17.67,13.76,13.2,14.0,1486962000000000000,32.0,Monthly,87.44,88.15,88.74,87.43,88.15,88.15,88.74,88.15
O:JPM170317C00077500,2017-02-13,2017-03-17,JPM,C,77.5,44.0,10.75,10.9,-12.08,YES,10.9,14.06,10.75,13.87,10.95,10.75,5.0,1486962000000000000,32.0,Monthly,87.44,88.15,88.74,87.43,88.15,88.15,88.74,88.15
O:JPM170317C00080000,2017-02-13,2017-03-17,JPM,C,80.0,68.0,8.31,8.39,-9.25,YES,8.39,10.49,8.31,10.39,8.86,8.31,26.0,1486962000000000000,32.0,Monthly,87.44,88.15,88.74,87.43,88.15,88.15,88.74,88.15
O:JPM170317C00082500,2017-02-13,2017-03-17,JPM,C,82.5,227.0,5.65,6.19,-6.41,YES,6.19,7.5,5.65,6.85,6.51,5.65,27.0,1486962000000000000,32.0,Monthly,87.44,88.15,88.74,87.43,88.15,88.15,88.74,88.15
O:JPM170317C00085000,2017-02-13,2017-03-17,JPM,C,85.0,498.0,3.55,4.0,-3.57,YES,4.0,4.71,3.55,4.18,4.4,3.55,74.0,1486962000000000000,32.0,Monthly,87.44,88.15,88.74,87.43,88.15,88.15,88.74,88.15
O:JPM170317C00087500,2017-02-13,2017-03-17,JPM,C,87.5,2007.0,2.04,2.25,-0.74,YES,2.25,2.57,2.04,2.33,2.61,2.04,239.0,1486962000000000000,32.0,Monthly,87.44,88.15,88.74,87.43,88.15,88.15,88.74,88.15
O:JPM170317C00090000,2017-02-13,2017-03-17,JPM,C,90.0,2047.0,0.86,1.08,2.1,NO,1.08,1.2,0.86,0.96,1.31,0.86,188.0,1486962000000000000,32.0,Monthly,87.44,88.15,88.74,87.43,88.15,88.15,88.74,88.15
O:JPM170317C00092500,2017-02-13,2017-03-17,JPM,C,92.5,281.0,0.38,0.45,4.93,NO,0.45,0.49,0.38,0.41,0.53,0.38,38.0,1486962000000000000,32.0,Monthly,87.44,88.15,88.74,87.43,88.15,88.15,88.74,88.15
O:JPM170317C00095000,2017-02-13,2017-03-17,JPM,C,95.0,147.0,0.13,0.16,7.77,NO,0.16,0.17,0.13,0.14,0.21,0.13,19.0,1486962000000000000,32.0,Monthly,87.44,88.15,88.74,87.43,88.15,88.15,88.74,88.15
O:JPM170317C00100000,2017-02-13,2017-03-17,JPM,C,100.0,237.0,0.03,0.05,13.44,NO,0.05,0.05,0.03,0.03,0.05,0.03,15.0,1486962000000000000,32.0,Monthly,87.44,88.15,88.74,87.43,88.15,88.15,88.74,88.15
O:JPM170317C00045000,2017-02-14,2017-03-17,JPM,C,45.0,1.0,43.65,43.65,-49.75,YES,43.65,97.0,43.65,97.0,43.65,43.65,1.0,1487048400000000000,31.0,Monthly,88.3,89.56,89.7,88.11,89.56,89.56,89.7,89.56
O:JPM170317C00047500,2017-02-14,2017-03-17,JPM,C,47.5,9.0,41.15,42.2,-46.96,YES,42.2,88.84,41.15,86.63,42.2,41.15,2.0,1487048400000000000,31.0,Monthly,88.3,89.56,89.7,88.11,89.56,89.56,89.7,89.56
O:JPM170317C00057500,2017-02-14,2017-03-17,JPM,C,57.5,8.0,31.35,31.65,-35.8,YES,31.65,55.04,31.35,54.52,31.65,31.35,2.0,1487048400000000000,31.0,Monthly,88.3,89.56,89.7,88.11,89.56,89.56,89.7,89.56
O:JPM170317C00060000,2017-02-14,2017-03-17,JPM,C,60.0,9.0,28.46,29.68,-33.01,YES,29.68,49.47,28.46,47.43,29.68,28.46,6.0,1487048400000000000,31.0,Monthly,88.3,89.56,89.7,88.11,89.56,89.56,89.7,89.56
O:JPM170317C00065000,2017-02-14,2017-03-17,JPM,C,65.0,1.0,24.55,24.55,-27.42,YES,24.55,37.77,24.55,37.77,24.55,24.55,1.0,1487048400000000000,31.0,Monthly,88.3,89.56,89.7,88.11,89.56,89.56,89.7,89.56
O:JPM170317C00067500,2017-02-14,2017-03-17,JPM,C,67.5,4.0,20.8,21.75,-24.63,YES,21.75,32.22,20.8,30.81,21.75,20.8,3.0,1487048400000000000,31.0,Monthly,88.3,89.56,89.7,88.11,89.56,89.56,89.7,89.56
O:JPM170317C00070000,2017-02-14,2017-03-17,JPM,C,70.0,2.0,19.58,19.58,-21.84,YES,19.58,27.97,19.58,27.97,19.58,19.58,2.0,1487048400000000000,31.0,Monthly,88.3,89.56,89.7,88.11,89.56,89.56,89.7,89.56
O:JPM170317C00072500,2017-02-14,2017-03-17,JPM,C,72.5,3.0,17.14,17.11,-19.05,YES,17.11,23.6,17.14,23.64,17.14,17.11,2.0,1487048400000000000,31.0,Monthly,88.3,89.56,89.7,88.11,89.56,89.56,89.7,89.56
O:JPM170317C00075000,2017-02-14,2017-03-17,JPM,C,75.0,116.0,14.1,14.4,-16.26,YES,14.4,19.2,14.1,18.8,14.4,14.1,12.0,1487048400000000000,31.0,Monthly,88.3,89.56,89.7,88.11,89.56,89.56,89.7,89.56
O:JPM170317C00077500,2017-02-14,2017-03-17,JPM,C,77.5,17.0,11.68,11.8,-13.47,YES,11.8,15.23,11.68,15.07,11.8,11.6,6.0,1487048400000000000,31.0,Monthly,88.3,89.56,89.7,88.11,89.56,89.56,89.7,89.56
O:JPM170317C00080000,2017-02-14,2017-03-17,JPM,C,80.0,337.0,8.45,9.8,-10.67,YES,9.8,12.25,8.45,10.56,9.85,8.45,46.0,1487048400000000000,31.0,Monthly,88.3,89.56,89.7,88.11,89.56,89.56,89.7,89.56
O:JPM170317C00082500,2017-02-14,2017-03-17,JPM,C,82.5,89.0,6.9,7.45,-7.88,YES,7.45,9.03,6.9,8.36,7.45,6.65,9.0,1487048400000000000,31.0,Monthly,88.3,89.56,89.7,88.11,89.56,89.56,89.7,89.56
O:JPM170317C00085000,2017-02-14,2017-03-17,JPM,C,85.0,2337.0,4.24,5.1,-5.09,YES,5.1,6.0,4.24,4.99,5.21,4.2,172.0,1487048400000000000,31.0,Monthly,88.3,89.56,89.7,88.11,89.56,89.56,89.7,89.56
O:JPM170317C00087500,2017-02-14,2017-03-17,JPM,C,87.5,5511.0,2.33,3.13,-2.3,YES,3.13,3.58,2.33,2.66,3.25,2.28,231.0,1487048400000000000,31.0,Monthly,88.3,89.56,89.7,88.11,89.56,89.56,89.7,89.56
O:JPM170317C00090000,2017-02-14,2017-03-17,JPM,C,90.0,13174.0,1.16,1.65,0.49,NO,1.65,1.83,1.16,1.29,1.72,1.11,370.0,1487048400000000000,31.0,Monthly,88.3,89.56,89.7,88.11,89.56,89.56,89.7,89.56
O:JPM170317C00092500,2017-02-14,2017-03-17,JPM,C,92.5,8528.0,0.4,0.73,3.28,NO,0.73,0.79,0.4,0.43,0.77,0.4,173.0,1487048400000000000,31.0,Monthly,88.3,89.56,89.7,88.11,89.56,89.56,89.7,89.56
O:JPM170317C00095000,2017-02-14,2017-03-17,JPM,C,95.0,3445.0,0.17,0.3,6.07,NO,0.3,0.32,0.17,0.18,0.32,0.17,87.0,1487048400000000000,31.0,Monthly,88.3,89.56,89.7,88.11,89.56,89.56,89.7,89.56
O:JPM170317C00100000,2017-02-14,2017-03-17,JPM,C,100.0,307.0,0.05,0.06,11.66,NO,0.06,0.06,0.05,0.05,0.07,0.04,14.0,1487048400000000000,31.0,Monthly,88.3,89.56,89.7,88.11,89.56,89.56,89.7,89.56
O:JPM170317C00030000,2017-02-15,2017-03-17,JPM,C,30.0,1.0,60.25,60.25,-66.88,YES,60.25,200.83,60.25,200.83,60.25,60.25,1.0,1487134800000000000,30.0,Monthly,90.08,90.59,90.87,89.35,90.59,90.59,90.87,90.59
O:JPM170317C00045000,2017-02-15,2017-03-17,JPM,C,45.0,6.0,44.55,45.65,-50.33,YES,45.65,101.44,44.55,99.0,45.65,44.55,3.0,1487134800000000000,30.0,Monthly,90.08,90.59,90.87,89.35,90.59,90.59,90.87,90.59
O:JPM170317C00057500,2017-02-15,2017-03-17,JPM,C,57.5,11.0,32.6,32.6,-36.53,YES,32.6,56.7,32.6,56.7,32.6,32.6,1.0,1487134800000000000,30.0,Monthly,90.08,90.59,90.87,89.35,90.59,90.59,90.87,90.59
O:JPM170317C00060000,2017-02-15,2017-03-17,JPM,C,60.0,8.0,29.85,30.83,-33.77,YES,30.83,51.38,29.85,49.75,30.83,29.85,4.0,1487134800000000000,30.0,Monthly,90.08,90.59,90.87,89.35,90.59,90.59,90.87,90.59
O:JPM170317C00065000,2017-02-15,2017-03-17,JPM,C,65.0,2.0,25.35,25.35,-28.25,YES,25.35,39.0,25.35,39.0,25.35,25.35,1.0,1487134800000000000,30.0,Monthly,90.08,90.59,90.87,89.35,90.59,90.59,90.87,90.59
O:JPM170317C00067500,2017-02-15,2017-03-17,JPM,C,67.5,20.0,23.05,23.15,-25.49,YES,23.15,34.3,23.05,34.15,23.15,23.05,2.0,1487134800000000000,30.0,Monthly,90.08,90.59,90.87,89.35,90.59,90.59,90.87,90.59
O:JPM170317C00070000,2017-02-15,2017-03-17,JPM,C,70.0,9.0,20.45,20.45,-22.73,YES,20.45,29.21,20.45,29.21,20.45,20.45,2.0,1487134800000000000,30.0,Monthly,90.08,90.59,90.87,89.35,90.59,90.59,90.87,90.59
O:JPM170317C00072500,2017-02-15,2017-03-17,JPM,C,72.5,7.0,18.13,18.13,-19.97,YES,18.13,25.01,18.13,25.01,18.13,18.13,1.0,1487134800000000000,30.0,Monthly,90.08,90.59,90.87,89.35,90.59,90.59,90.87,90.59
O:JPM170317C00075000,2017-02-15,2017-03-17,JPM,C,75.0,43.0,15.0,15.41,-17.21,YES,15.41,20.55,15.0,20.0,15.55,15.0,6.0,1487134800000000000,30.0,Monthly,90.08,90.59,90.87,89.35,90.59,90.59,90.87,90.59
O:JPM170317C00077500,2017-02-15,2017-03-17,JPM,C,77.5,20.0,12.5,12.5,-14.45,YES,12.5,16.13,12.5,16.13,12.5,12.5,1.0,1487134800000000000,30.0,Monthly,90.08,90.59,90.87,89.35,90.59,90.59,90.87,90.59
O:JPM170317C00080000,2017-02-15,2017-03-17,JPM,C,80.0,332.0,9.9,10.95,-11.69,YES,10.95,13.69,9.9,12.38,11.0,9.6,50.0,1487134800000000000,30.0,Monthly,90.08,90.59,90.87,89.35,90.59,90.59,90.87,90.59
O:JPM170317C00082500,2017-02-15,2017-03-17,JPM,C,82.5,59.0,7.7,8.57,-8.93,YES,8.57,10.39,7.7,9.33,8.57,7.24,20.0,1487134800000000000,30.0,Monthly,90.08,90.59,90.87,89.35,90.59,90.59,90.87,90.59
O:JPM170317C00085000,2017-02-15,2017-03-17,JPM,C,85.0,543.0,5.5,6.05,-6.17,YES,6.05,7.12,5.5,6.47,6.2,5.0,70.0,1487134800000000000,30.0,Monthly,90.08,90.59,90.87,89.35,90.59,90.59,90.87,90.59
O:JPM170317C00087500,2017-02-15,2017-03-17,JPM,C,87.5,1289.0,3.5,3.96,-3.41,YES,3.96,4.53,3.5,4.0,4.13,3.08,175.0,1487134800000000000,30.0,Monthly,90.08,90.59,90.87,89.35,90.59,90.59,90.87,90.59
O:JPM170317C00090000,2017-02-15,2017-03-17,JPM,C,90.0,6722.0,1.8,2.27,-0.65,YES,2.27,2.52,1.8,2.0,2.37,1.61,425.0,1487134800000000000,30.0,Monthly,90.08,90.59,90.87,89.35,90.59,90.59,90.87,90.59
O:JPM170317C00092500,2017-02-15,2017-03-17,JPM,C,92.5,2372.0,0.82,1.07,2.11,NO,1.07,1.16,0.82,0.89,1.14,0.71,207.0,1487134800000000000,30.0,Monthly,90.08,90.59,90.87,89.35,90.59,90.59,90.87,90.59
O:JPM170317C00095000,2017-02-15,2017-03-17,JPM,C,95.0,3328.0,0.34,0.43,4.87,NO,0.43,0.45,0.34,0.36,0.45,0.29,99.0,1487134800000000000,30.0,Monthly,90.08,90.59,90.87,89.35,90.59,90.59,90.87,90.59
O:JPM170317C00100000,2017-02-15,2017-03-17,JPM,C,100.0,250.0,0.06,0.07,10.39,NO,0.07,0.07,0.06,0.06,0.08,0.06,11.0,1487134800000000000,30.0,Monthly,90.08,90.59,90.87,89.35,90.59,90.59,90.87,90.59
O:JPM170317C00030000,2017-02-16,2017-03-17,JPM,C,30.0,9.0,60.6,60.6,-66.86,YES,60.6,202.0,60.6,202.0,60.6,60.6,1.0,1487221200000000000,29.0,Monthly,90.4,90.53,91.04,89.77,90.53,90.53,91.04,90.53
O:JPM170317C00050000,2017-02-16,2017-03-17,JPM,C,50.0,10.0,40.55,40.55,-44.77,YES,40.55,81.1,40.55,81.1,40.55,40.55,1.0,1487221200000000000,29.0,Monthly,90.4,90.53,91.04,89.77,90.53,90.53,91.04,90.53
O:JPM170317C00057500,2017-02-16,2017-03-17,JPM,C,57.5,3.0,32.85,32.9,-36.49,YES,32.9,57.22,32.85,57.13,32.9,32.85,2.0,1487221200000000000,29.0,Monthly,90.4,90.53,91.04,89.77,90.53,90.53,91.04,90.53
O:JPM170317C00060000,2017-02-16,2017-03-17,JPM,C,60.0,16.0,30.6,30.35,-33.72,YES,30.35,50.58,30.6,51.0,31.0,29.95,5.0,1487221200000000000,29.0,Monthly,90.4,90.53,91.04,89.77,90.53,90.53,91.04,90.53
O:JPM170317C00065000,2017-02-16,2017-03-17,JPM,C,65.0,4.0,25.11,25.25,-28.2,YES,25.25,38.85,25.11,38.63,25.25,25.11,2.0,1487221200000000000,29.0,Monthly,90.4,90.53,91.04,89.77,90.53,90.53,91.04,90.53
O:JPM170317C00070000,2017-02-16,2017-03-17,JPM,C,70.0,15.0,20.65,20.15,-22.68,YES,20.15,28.79,20.65,29.5,20.65,20.15,10.0,1487221200000000000,29.0,Monthly,90.4,90.53,91.04,89.77,90.53,90.53,91.04,90.53
O:JPM170317C00072500,2017-02-16,2017-03-17,JPM,C,72.5,1.0,18.2,18.2,-19.92,YES,18.2,25.1,18.2,25.1,18.2,18.2,1.0,1487221200000000000,29.0,Monthly,90.4,90.53,91.04,89.77,90.53,90.53,91.04,90.53
O:JPM170317C00075000,2017-02-16,2017-03-17,JPM,C,75.0,5.0,15.64,15.1,-17.15,YES,15.1,20.13,15.64,20.85,15.64,15.1,2.0,1487221200000000000,29.0,Monthly,90.4,90.53,91.04,89.77,90.53,90.53,91.04,90.53
O:JPM170317C00080000,2017-02-16,2017-03-17,JPM,C,80.0,245.0,10.8,10.5,-11.63,YES,10.5,13.12,10.8,13.5,10.9,10.1,15.0,1487221200000000000,29.0,Monthly,90.4,90.53,91.04,89.77,90.53,90.53,91.04,90.53
O:JPM170317C00082500,2017-02-16,2017-03-17,JPM,C,82.5,92.0,8.05,7.8,-8.87,YES,7.8,9.45,8.05,9.76,8.76,7.8,13.0,1487221200000000000,29.0,Monthly,90.4,90.53,91.04,89.77,90.53,90.53,91.04,90.53
O:JPM170317C00085000,2017-02-16,2017-03-17,JPM,C,85.0,209.0,5.7,5.85,-6.11,YES,5.85,6.88,5.7,6.71,6.41,5.35,32.0,1487221200000000000,29.0,Monthly,90.4,90.53,91.04,89.77,90.53,90.53,91.04,90.53
