ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct,implied_volatility,probability_itm
O:QCOM170217C00072500,2017-01-19,2017-02-17,QCOM,C,72.5,31,0.15,0.12,10.86,NO,0.14,0.21,0.12,0.18,0.15,0.12,5,1484802000000000000,29,Monthly,64.97,64.44,65.4,64.36,65.4,56.46,56.94,56.94,0.0065,0.14,0.23,0.24,0.06
O:QCOM170217C00060000,2017-01-20,2017-02-17,QCOM,C,60.0,13,5.95,4.19,-8.73,NO,5.1,7.76,4.19,6.37,6.01,4.19,6,1484888400000000000,28,Monthly,65.19,62.88,65.74,62.62,65.74,56.46,56.94,56.94,0.0065,5.1,9.14,,
O:QCOM170217C00062500,2017-01-20,2017-02-17,QCOM,C,62.5,170,4.1,2.4,-4.93,NO,3.2,4.86,2.29,3.48,4.1,2.29,15,1484888400000000000,28,Monthly,65.19,62.88,65.74,62.62,65.74,56.46,56.94,56.94,0.0065,3.2,6.24,,
O:QCOM170217C00065000,2017-01-20,2017-02-17,QCOM,C,65.0,577,2.38,1.26,-1.13,NO,1.78,2.71,1.15,1.75,2.41,1.15,69,1484888400000000000,28,Monthly,65.19,62.88,65.74,62.62,65.74,56.46,56.94,56.94,0.0065,1.78,3.67,0.11,0.64
O:QCOM170217C00067500,2017-01-20,2017-02-17,QCOM,C,67.5,587,1.1,0.6,2.68,NO,0.86,1.31,0.52,0.79,1.2,0.52,108,1484888400000000000,28,Monthly,65.19,62.88,65.74,62.62,65.74,56.46,56.94,56.94,0.0065,0.86,1.83,0.17,0.29
O:QCOM170217C00070000,2017-01-20,2017-02-17,QCOM,C,70.0,1036,0.4,0.25,6.48,NO,0.36,0.56,0.23,0.35,0.5,0.23,62,1484888400000000000,28,Monthly,65.19,62.88,65.74,62.62,65.74,56.46,56.94,56.94,0.0065,0.36,0.76,0.2,0.13
O:QCOM170217C00072500,2017-01-20,2017-02-17,QCOM,C,72.5,49,0.17,0.08,10.28,NO,0.12,0.17,0.06,0.09,0.17,0.06,9,1484888400000000000,28,Monthly,65.19,62.88,65.74,62.62,65.74,56.46,56.94,56.94,0.0065,0.12,0.26,0.21,0.04
O:QCOM170217C00075000,2017-01-20,2017-02-17,QCOM,C,75.0,2,0.06,0.06,14.09,NO,0.06,0.09,0.06,0.09,0.06,0.06,2,1484888400000000000,28,Monthly,65.19,62.88,65.74,62.62,65.74,56.46,56.94,56.94,0.0065,0.06,0.09,0.25,0.03
O:QCOM170317C00045000,2017-02-13,2017-03-17,QCOM,C,45.0,21,9.75,10.12,-18.37,YES,9.94,18.02,9.75,17.69,10.12,9.75,5,1486962000000000000,32,Monthly,54.58,54.93,55.13,54.26,55.13,57.55,58.61,58.61,0.0066,9.94,18.36,0.0,1.0
O:QCOM170317C00050000,2017-02-13,2017-03-17,QCOM,C,50.0,82,4.62,5.1,-9.31,YES,4.88,8.84,4.55,8.25,5.2,4.55,27,1486962000000000000,32,Monthly,54.58,54.93,55.13,54.26,55.13,57.55,58.61,58.61,0.0066,4.88,9.43,,
O:QCOM170317C00052500,2017-02-13,2017-03-17,QCOM,C,52.5,321,2.49,2.8,-4.77,YES,2.63,4.77,2.31,4.19,2.95,2.31,75,1486962000000000000,32,Monthly,54.58,54.93,55.13,54.26,55.13,57.55,58.61,58.61,0.0066,2.63,5.35,0.14,0.87
O:QCOM170317C00055000,2017-02-13,2017-03-17,QCOM,C,55.0,1709,1.06,1.22,-0.24,YES,1.36,2.46,0.92,1.67,1.79,0.92,377,1486962000000000000,32,Monthly,54.58,54.93,55.13,54.26,55.13,57.55,58.61,58.61,0.0066,1.36,3.25,0.17,0.51
O:QCOM170317C00057500,2017-02-13,2017-03-17,QCOM,C,57.5,781,0.39,0.45,4.3,YES,0.4,0.73,0.32,0.58,0.48,0.32,131,1486962000000000000,32,Monthly,54.58,54.93,55.13,54.26,55.13,57.55,58.61,58.61,0.0066,0.4,0.87,0.2,0.23
O:QCOM170317C00060000,2017-02-13,2017-03-17,QCOM,C,60.0,624,0.13,0.15,8.83,NO,0.14,0.26,0.11,0.2,0.18,0.11,42,1486962000000000000,32,Monthly,54.58,54.93,55.13,54.26,55.13,57.55,58.61,58.61,0.0066,0.14,0.33,0.21,0.08
O:QCOM170317C00062500,2017-02-13,2017-03-17,QCOM,C,62.5,121,0.05,0.05,13.37,NO,0.05,0.09,0.04,0.07,0.06,0.04,13,1486962000000000000,32,Monthly,54.58,54.93,55.13,54.26,55.13,57.55,58.61,58.61,0.0066,0.05,0.11,0.23,0.03
O:QCOM170317C00067500,2017-02-13,2017-03-17,QCOM,C,67.5,5,0.06,0.01,22.44,NO,0.03,0.06,0.01,0.02,0.06,0.01,3,1486962000000000000,32,Monthly,54.58,54.93,55.13,54.26,55.13,57.55,58.61,58.61,0.0066,0.03,0.11,0.27,0.01
O:QCOM170317C00070000,2017-02-13,2017-03-17,QCOM,C,70.0,5,0.01,0.01,26.97,NO,0.01,0.02,0.01,0.02,0.01,0.01,2,1486962000000000000,32,Monthly,54.58,54.93,55.13,54.26,55.13,57.55,58.61,58.61,0.0066,0.01,0.02,0.32,0.0
O:QCOM170317C00075000,2017-02-13,2017-03-17,QCOM,C,75.0,1,0.2,0.2,36.04,NO,0.2,0.36,0.2,0.36,0.2,0.2,1,1486962000000000000,32,Monthly,54.58,54.93,55.13,54.26,55.13,57.55,58.61,58.61,0.0066,0.2,0.36,0.6,0.04
O:QCOM170317C00045000,2017-02-14,2017-03-17,QCOM,C,45.0,25,10.3,10.5,-18.95,YES,10.56,19.03,10.3,18.55,10.83,10.3,4,1487048400000000000,31,Monthly,55.43,55.48,55.52,54.82,55.52,57.55,58.61,58.61,0.0066,10.56,19.51,0.0,1.0
O:QCOM170317C00050000,2017-02-14,2017-03-17,QCOM,C,50.0,120,5.15,5.45,-9.94,YES,5.23,9.42,5.0,9.01,5.46,5.0,20,1487048400000000000,31,Monthly,55.43,55.48,55.52,54.82,55.52,57.55,58.61,58.61,0.0066,5.23,9.83,,
O:QCOM170317C00052500,2017-02-14,2017-03-17,QCOM,C,52.5,524,3.08,3.2,-5.44,YES,3.02,5.44,2.79,5.03,3.25,2.79,90,1487048400000000000,31,Monthly,55.43,55.48,55.52,54.82,55.52,57.55,58.61,58.61,0.0066,3.02,5.85,0.16,0.88
O:QCOM170317C00055000,2017-02-14,2017-03-17,QCOM,C,55.0,1557,1.43,1.49,-0.94,YES,1.75,3.15,1.2,2.16,2.3,1.2,256,1487048400000000000,31,Monthly,55.43,55.48,55.52,54.82,55.52,57.55,58.61,58.61,0.0066,1.75,4.14,0.19,0.56
O:QCOM170317C00057500,2017-02-14,2017-03-17,QCOM,C,57.5,1725,0.62,0.53,3.57,YES,0.53,0.95,0.44,0.79,0.62,0.44,224,1487048400000000000,31,Monthly,55.43,55.48,55.52,54.82,55.52,57.55,58.61,58.61,0.0066,0.53,1.12,0.19,0.26
O:QCOM170317C00060000,2017-02-14,2017-03-17,QCOM,C,60.0,998,0.14,0.18,8.07,NO,0.16,0.29,0.14,0.25,0.18,0.14,44,1487048400000000000,31,Monthly,55.43,55.48,55.52,54.82,55.52,57.55,58.61,58.61,0.0066,0.16,0.32,0.21,0.1
O:QCOM170317C00062500,2017-02-14,2017-03-17,QCOM,C,62.5,166,0.05,0.06,12.57,NO,0.05,0.09,0.04,0.07,0.06,0.04,25,1487048400000000000,31,Monthly,55.43,55.48,55.52,54.82,55.52,57.55,58.61,58.61,0.0066,0.05,0.11,0.23,0.04
O:QCOM170317C00070000,2017-02-14,2017-03-17,QCOM,C,70.0,10,0.05,0.02,26.08,NO,0.04,0.06,0.02,0.04,0.05,0.02,2,1487048400000000000,31,Monthly,55.43,55.48,55.52,54.82,55.52,57.55,58.61,58.61,0.0066,0.04,0.09,0.34,0.01
O:QCOM170317C00040000,2017-02-15,2017-03-17,QCOM,C,40.0,10,15.94,15.94,-29.2,YES,15.94,28.21,15.94,28.21,15.94,15.94,2,1487134800000000000,30,Monthly,55.63,56.49,56.5,55.49,56.5,57.55,58.61,58.61,0.0066,15.94,28.21,,
O:QCOM170317C00045000,2017-02-15,2017-03-17,QCOM,C,45.0,10,11.0,11.0,-20.35,YES,11.0,19.47,11.0,19.47,11.0,11.0,1,1487134800000000000,30,Monthly,55.63,56.49,56.5,55.49,56.5,57.55,58.61,58.61,0.0066,11.0,19.47,,
O:QCOM170317C00050000,2017-02-15,2017-03-17,QCOM,C,50.0,2605,5.6,6.5,-11.5,YES,6.05,10.71,5.6,9.91,6.5,5.6,20,1487134800000000000,30,Monthly,55.63,56.49,56.5,55.49,56.5,57.55,58.61,58.61,0.0066,6.05,11.5,0.0,1.0
O:QCOM170317C00052500,2017-02-15,2017-03-17,QCOM,C,52.5,2866,3.34,4.09,-7.08,YES,3.7,6.54,3.3,5.84,4.09,3.3,63,1487134800000000000,30,Monthly,55.63,56.49,56.5,55.49,56.5,57.55,58.61,58.61,0.0066,3.7,7.24,0.16,0.94
O:QCOM170317C00055000,2017-02-15,2017-03-17,QCOM,C,55.0,1171,1.59,2.08,-2.65,YES,1.8,3.19,1.49,2.64,2.11,1.49,238,1487134800000000000,30,Monthly,55.63,56.49,56.5,55.49,56.5,57.55,58.61,58.61,0.0066,1.8,3.73,0.18,0.69
O:QCOM170317C00057500,2017-02-15,2017-03-17,QCOM,C,57.5,2728,0.58,0.83,1.77,YES,0.71,1.26,0.54,0.96,0.88,0.54,321,1487134800000000000,30,Monthly,55.63,56.49,56.5,55.49,56.5,57.55,58.61,58.61,0.0066,0.71,1.56,0.19,0.37
O:QCOM170317C00060000,2017-02-15,2017-03-17,QCOM,C,60.0,1271,0.18,0.31,6.19,NO,0.24,0.43,0.18,0.32,0.31,0.18,145,1487134800000000000,30,Monthly,55.63,56.49,56.5,55.49,56.5,57.55,58.61,58.61,0.0066,0.24,0.55,0.21,0.16
O:QCOM170317C00062500,2017-02-15,2017-03-17,QCOM,C,62.5,165,0.07,0.1,10.62,NO,0.1,0.17,0.06,0.11,0.13,0.06,22,1487134800000000000,30,Monthly,55.63,56.49,56.5,55.49,56.5,57.55,58.61,58.61,0.0066,0.1,0.23,0.23,0.06
O:QCOM170317C00065000,2017-02-15,2017-03-17,QCOM,C,65.0,37,0.04,0.05,15.04,NO,0.05,0.09,0.04,0.07,0.06,0.04,8,1487134800000000000,30,Monthly,55.63,56.49,56.5,55.49,56.5,57.55,58.61,58.61,0.0066,0.05,0.11,0.26,0.03
O:QCOM170317C00067500,2017-02-15,2017-03-17,QCOM,C,67.5,7,0.02,0.02,19.47,NO,0.02,0.04,0.02,0.04,0.02,0.02,2,1487134800000000000,30,Monthly,55.63,56.49,56.5,55.49,56.5,57.55,58.61,58.61,0.0066,0.02,0.04,0.27,0.01
O:QCOM170317C00070000,2017-02-15,2017-03-17,QCOM,C,70.0,23,0.01,0.01,23.89,NO,0.01,0.02,0.01,0.02,0.01,0.01,3,1487134800000000000,30,Monthly,55.63,56.49,56.5,55.49,56.5,57.55,58.61,58.61,0.0066,0.01,0.02,0.3,0.01
O:QCOM170317C00075000,2017-02-15,2017-03-17,QCOM,C,75.0,26,0.01,0.01,32.74,NO,0.01,0.02,0.01,0.02,0.01,0.01,4,1487134800000000000,30,Monthly,55.63,56.49,56.5,55.49,56.5,57.55,58.61,58.61,0.0066,0.01,0.02,0.38,0.0
O:QCOM170317C00050000,2017-02-16,2017-03-17,QCOM,C,50.0,52,6.65,6.8,-12.13,YES,6.68,11.73,6.55,11.51,6.8,6.55,10,1487221200000000000,29,Monthly,56.58,56.88,56.9,56.44,56.9,57.55,58.61,58.61,0.0066,6.68,11.95,,
O:QCOM170317C00052500,2017-02-16,2017-03-17,QCOM,C,52.5,416,4.15,4.39,-7.73,YES,4.89,8.59,4.13,7.26,5.65,4.13,40,1487221200000000000,29,Monthly,56.58,56.88,56.9,56.44,56.9,57.55,58.61,58.61,0.0066,4.89,9.93,0.0,1.0
O:QCOM170317C00055000,2017-02-16,2017-03-17,QCOM,C,55.0,879,2.24,2.31,-3.34,YES,2.17,3.82,2.04,3.59,2.31,2.04,148,1487221200000000000,29,Monthly,56.58,56.88,56.9,56.44,56.9,57.55,58.61,58.61,0.0066,2.17,4.06,0.17,0.75
O:QCOM170317C00057500,2017-02-16,2017-03-17,QCOM,C,57.5,1925,0.9,0.92,1.05,YES,1.56,2.73,0.78,1.37,2.33,0.78,267,1487221200000000000,29,Monthly,56.58,56.88,56.9,56.44,56.9,57.55,58.61,58.61,0.0066,1.56,4.09,0.18,0.41
O:QCOM170317C00060000,2017-02-16,2017-03-17,QCOM,C,60.0,799,0.32,0.31,5.45,NO,0.31,0.54,0.28,0.49,0.34,0.28,123,1487221200000000000,29,Monthly,56.58,56.88,56.9,56.44,56.9,57.55,58.61,58.61,0.0066,0.31,0.6,0.2,0.17
O:QCOM170317C00062500,2017-02-16,2017-03-17,QCOM,C,62.5,95,0.1,0.11,9.84,NO,0.11,0.19,0.09,0.16,0.13,0.09,23,1487221200000000000,29,Monthly,56.58,56.88,56.9,56.44,56.9,57.55,58.61,58.61,0.0066,0.11,0.23,0.22,0.06
O:QCOM170317C00065000,2017-02-16,2017-03-17,QCOM,C,65.0,40,0.05,0.04,14.24,NO,0.04,0.08,0.04,0.07,0.05,0.04,5,1487221200000000000,29,Monthly,56.58,56.88,56.9,56.44,56.9,57.55,58.61,58.61,0.0066,0.04,0.09,0.24,0.02
O:QCOM170317C00067500,2017-02-16,2017-03-17,QCOM,C,67.5,5,0.01,0.03,18.63,NO,0.02,0.04,0.01,0.02,0.03,0.01,5,1487221200000000000,29,Monthly,56.58,56.88,56.9,56.44,56.9,57.55,58.61,58.61,0.0066,0.02,0.05,0.28,0.02
O:QCOM170317C00070000,2017-02-16,2017-03-17,QCOM,C,70.0,25,0.01,0.01,23.02,NO,0.02,0.03,0.01,0.02,0.02,0.01,6,1487221200000000000,29,Monthly,56.58,56.88,56.9,56.44,56.9,57.55,58.61,58.61,0.0066,0.02,0.04,0.29,0.01
O:QCOM170317C00075000,2017-02-16,2017-03-17,QCOM,C,75.0,71,0.01,0.02,31.81,NO,0.02,0.03,0.01,0.02,0.02,0.01,21,1487221200000000000,29,Monthly,56.58,56.88,56.9,56.44,56.9,57.55,58.61,58.61,0.0066,0.02,0.04,0.41,0.01
O:QCOM170317C00050000,2017-02-17,2017-03-17,QCOM,C,50.0,13,6.3,6.2,-12.19,YES,6.24,10.97,6.19,10.87,6.3,6.19,4,1487307600000000000,28,Monthly,56.85,56.46,56.94,56.05,56.94,57.55,58.61,58.61,0.0066,6.24,11.06,,
O:QCOM170317C00052500,2017-02-17,2017-03-17,QCOM,C,52.5,111,4.4,4.0,-7.8,YES,4.05,7.11,3.7,6.5,4.4,3.7,22,1487307600000000000,28,Monthly,56.85,56.46,56.94,56.05,56.94,57.55,58.61,58.61,0.0066,4.05,7.73,,
O:QCOM170317C00055000,2017-02-17,2017-03-17,QCOM,C,55.0,800,2.3,1.96,-3.41,YES,2.05,3.6,1.75,3.07,2.35,1.75,139,1487307600000000000,28,Monthly,56.85,56.46,56.94,56.05,56.94,57.55,58.61,58.61,0.0066,2.05,4.13,0.0,1.0
O:QCOM170317C00057500,2017-02-17,2017-03-17,QCOM,C,57.5,1712,0.68,0.74,0.98,YES,0.8,1.4,0.64,1.12,0.96,0.64,167,1487307600000000000,28,Monthly,56.85,56.46,56.94,56.05,56.94,57.55,58.61,58.61,0.0066,0.8,1.69,0.16,0.41
O:QCOM170317C00060000,2017-02-17,2017-03-17,QCOM,C,60.0,1681,0.3,0.24,5.37,NO,0.26,0.45,0.21,0.37,0.3,0.21,54,1487307600000000000,28,Monthly,56.85,56.46,56.94,56.05,56.94,57.55,58.61,58.61,0.0066,0.26,0.53,0.18,0.15
O:QCOM170317C00062500,2017-02-17,2017-03-17,QCOM,C,62.5,7,0.07,0.08,9.76,NO,0.08,0.13,0.07,0.12,0.08,0.07,3,1487307600000000000,28,Monthly,56.85,56.46,56.94,56.05,56.94,57.55,58.61,58.61,0.0066,0.08,0.14,0.21,0.05
O:QCOM170317C00065000,2017-02-17,2017-03-17,QCOM,C,65.0,13,0.03,0.03,14.16,NO,0.02,0.04,0.02,0.04,0.03,0.02,4,1487307600000000000,28,Monthly,56.85,56.46,56.94,56.05,56.94,57.55,58.61,58.61,0.0066,0.02,0.05,0.23,0.02
O:QCOM170317C00067500,2017-02-17,2017-03-17,QCOM,C,67.5,5,0.01,0.01,18.55,NO,0.01,0.02,0.01,0.02,0.01,0.01,2,1487307600000000000,28,Monthly,56.85,56.46,56.94,56.05,56.94,57.55,58.61,58.61,0.0066,0.01,0.02,0.25,0.01
O:QCOM170317C00070000,2017-02-17,2017-03-17,QCOM,C,70.0,17,0.01,0.01,22.94,NO,0.01,0.02,0.01,0.02,0.01,0.01,2,1487307600000000000,28,Monthly,56.85,56.46,56.94,56.05,56.94,57.55,58.61,58.61,0.0066,0.01,0.02,0.3,0.01
O:QCOM170317C00075000,2017-02-17,2017-03-17,QCOM,C,75.0,1,0.02,0.02,31.72,NO,0.02,0.04,0.02,0.04,0.02,0.02,1,1487307600000000000,28,Monthly,56.85,56.46,56.94,56.05,56.94,57.55,58.61,58.61,0.0066,0.02,0.04,0.41,0.01
O:QCOM170421C00052500,2017-03-20,2017-04-21,QCOM,C,52.5,5,5.6,5.6,-9.59,YES,5.6,9.64,5.6,9.64,5.6,5.6,2,1489982400000000000,32,Monthly,57.79,57.81,58.07,57.59,58.07,52.5,52.8,52.8,0.0079,5.6,9.64,0.0,1.0
O:QCOM170421C00053500,2017-03-20,2017-04-21,QCOM,C,53.5,10,4.6,4.6,-7.87,NO,4.6,7.92,4.6,7.92,4.6,4.6,2,1489982400000000000,32,Monthly,57.79,57.81,58.07,57.59,58.07,52.5,52.8,52.8,0.0079,4.6,7.92,0.0,1.0
O:QCOM170421C00054000,2017-03-20,2017-04-21,QCOM,C,54.0,1,4.5,4.5,-7.01,NO,4.5,7.75,4.5,7.75,4.5,4.5,1,1489982400000000000,32,Monthly,57.79,57.81,58.07,57.59,58.07,52.5,52.8,52.8,0.0079,4.5,7.75,0.26,0.82
O:QCOM170421C00054500,2017-03-20,2017-04-21,QCOM,C,54.5,6,3.75,3.75,-6.15,NO,3.75,6.46,3.75,6.46,3.75,3.75,1,1489982400000000000,32,Monthly,57.79,57.81,58.07,57.59,58.07,52.5,52.8,52.8,0.0079,3.75,6.46,0.17,0.89
O:QCOM170421C00055000,2017-03-20,2017-04-21,QCOM,C,55.0,75,3.37,3.45,-5.29,NO,3.48,5.98,3.35,5.77,3.6,3.35,10,1489982400000000000,32,Monthly,57.79,57.81,58.07,57.59,58.07,52.5,52.8,52.8,0.0079,3.48,6.2,0.21,0.81
O:QCOM170421C00055500,2017-03-20,2017-04-21,QCOM,C,55.5,30,3.15,2.97,-4.43,NO,3.06,5.26,2.96,5.1,3.15,2.96,5,1489982400000000000,32,Monthly,57.79,57.81,58.07,57.59,58.07,52.5,52.8,52.8,0.0079,3.06,5.42,0.19,0.79
O:QCOM170421C00056000,2017-03-20,2017-04-21,QCOM,C,56.0,18,2.93,2.6,-3.56,NO,2.76,4.76,2.6,4.48,2.93,2.6,3,1489982400000000000,32,Monthly,57.79,57.81,58.07,57.59,58.07,52.5,52.8,52.8,0.0079,2.76,5.05,0.19,0.74
O:QCOM170421C00056500,2017-03-20,2017-04-21,QCOM,C,56.5,8,2.3,2.3,-2.7,NO,2.3,3.96,2.3,3.96,2.3,2.3,2,1489982400000000000,32,Monthly,57.79,57.81,58.07,57.59,58.07,52.5,52.8,52.8,0.0079,2.3,3.96,0.2,0.67
O:QCOM170421C00057000,2017-03-20,2017-04-21,QCOM,C,57.0,23,2.05,2.02,-1.84,NO,2.1,3.61,2.02,3.48,2.17,2.02,5,1489982400000000000,32,Monthly,57.79,57.81,58.07,57.59,58.07,52.5,52.8,52.8,0.0079,2.1,3.74,0.21,0.61
O:QCOM170421C00057500,2017-03-20,2017-04-21,QCOM,C,57.5,772,1.75,1.71,-0.98,NO,1.78,3.07,1.62,2.79,1.94,1.62,78,1489982400000000000,32,Monthly,57.79,57.81,58.07,57.59,58.07,52.5,52.8,52.8,0.0079,1.78,3.34,0.2,0.56
O:QCOM170421C00058000,2017-03-20,2017-04-21,QCOM,C,58.0,89,1.48,1.46,-0.12,NO,1.54,2.66,1.44,2.48,1.65,1.44,20,1489982400000000000,32,Monthly,57.79,57.81,58.07,57.59,58.07,52.5,52.8,52.8,0.0079,1.54,2.84,0.2,0.5
