ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,implied_volatility,probability_itm,mid_price,high_yield_pct
O:NVDA160122C00026500,2016-01-19,2016-01-22,NVDA,C,1.77,4,0.44,0.44,-6.69,NO,0.44,61.86,0.44,61.86,0.44,0.44,2,1453179600000000000,3,Weekly,0.69,0.68,0.71,0.68,0.71,0.71,0.72,0.72,0.02,,,0.44,61.86
O:NVDA160122C00027000,2016-01-19,2016-01-22,NVDA,C,1.8,2,0.32,0.32,-4.93,NO,0.32,44.99,0.32,44.99,0.32,0.32,1,1453179600000000000,3,Weekly,0.69,0.68,0.71,0.68,0.71,0.71,0.72,0.72,0.02,,,0.32,44.99
O:NVDA160122C00027500,2016-01-19,2016-01-22,NVDA,C,1.83,59,0.12,0.1,-3.17,NO,0.15,20.39,0.1,14.06,0.19,0.1,9,1453179600000000000,3,Weekly,0.69,0.68,0.71,0.68,0.71,0.71,0.72,0.72,0.02,,,0.15,26.71
O:NVDA160122C00028000,2016-01-19,2016-01-22,NVDA,C,1.87,153,0.13,0.07,-1.41,NO,0.11,15.99,0.07,9.84,0.16,0.07,25,1453179600000000000,3,Weekly,0.69,0.68,0.71,0.68,0.71,0.71,0.72,0.72,0.02,,,0.11,22.14
O:NVDA160122C00028500,2016-01-19,2016-01-22,NVDA,C,1.9,26,0.1,0.07,0.35,NO,0.09,12.13,0.07,10.19,0.1,0.07,6,1453179600000000000,3,Weekly,0.69,0.68,0.71,0.68,0.71,0.71,0.72,0.72,0.02,,,0.09,14.06
O:NVDA160122C00029000,2016-01-19,2016-01-22,NVDA,C,1.93,98,0.06,0.02,2.11,NO,0.04,5.97,0.02,3.16,0.06,0.02,19,1453179600000000000,3,Weekly,0.69,0.68,0.71,0.68,0.71,0.71,0.72,0.72,0.02,,,0.04,8.79
O:NVDA160122C00029500,2016-01-19,2016-01-22,NVDA,C,1.97,286,0.03,0.04,3.87,NO,0.03,4.57,0.03,3.87,0.04,0.03,8,1453179600000000000,3,Weekly,0.69,0.68,0.71,0.68,0.71,0.71,0.72,0.72,0.02,,,0.03,5.27
O:NVDA160122C00030000,2016-01-19,2016-01-22,NVDA,C,2.0,1,0.02,0.02,5.63,NO,0.02,2.46,0.02,2.46,0.02,0.02,1,1453179600000000000,3,Weekly,0.69,0.68,0.71,0.68,0.71,0.71,0.72,0.72,0.02,,,0.02,2.46
O:NVDA160122C00030500,2016-01-19,2016-01-22,NVDA,C,2.03,10,0.02,0.02,7.39,NO,0.02,2.81,0.02,2.81,0.02,0.02,1,1453179600000000000,3,Weekly,0.69,0.68,0.71,0.68,0.71,0.71,0.72,0.72,0.02,,,0.02,2.81
O:NVDA160129C00028000,2016-01-25,2016-01-29,NVDA,C,1.87,5,0.23,0.23,-2.78,NO,0.23,32.33,0.23,32.33,0.23,0.23,1,1453698000000000000,4,Weekly,0.71,0.71,0.72,0.71,0.72,0.73,0.73,0.73,0.02,,,0.23,32.33
O:NVDA160129C00028500,2016-01-25,2016-01-29,NVDA,C,1.9,27,0.16,0.13,-1.04,NO,0.15,20.34,0.13,18.08,0.16,0.13,5,1453698000000000000,4,Weekly,0.71,0.71,0.72,0.71,0.72,0.73,0.73,0.73,0.02,,,0.15,22.6
O:NVDA160129C00029000,2016-01-25,2016-01-29,NVDA,C,1.93,75,0.09,0.09,0.69,NO,0.1,13.21,0.09,12.17,0.1,0.09,6,1453698000000000000,4,Weekly,0.71,0.71,0.72,0.71,0.72,0.73,0.73,0.73,0.02,,,0.1,14.25
O:NVDA160129C00029500,2016-01-25,2016-01-29,NVDA,C,1.97,97,0.06,0.05,2.43,NO,0.05,6.78,0.04,5.21,0.06,0.04,15,1453698000000000000,4,Weekly,0.71,0.71,0.72,0.71,0.72,0.73,0.73,0.73,0.02,,,0.05,8.34
O:NVDA160129C00030000,2016-01-25,2016-01-29,NVDA,C,2.0,13,0.02,0.02,4.17,NO,0.02,3.48,0.02,3.48,0.02,0.02,4,1453698000000000000,4,Weekly,0.71,0.71,0.72,0.71,0.72,0.73,0.73,0.73,0.02,,,0.02,3.48
O:NVDA160205C00028000,2016-02-01,2016-02-05,NVDA,C,1.87,7,0.38,0.38,-5.41,NO,0.38,50.93,0.38,50.93,0.38,0.38,2,1454302800000000000,4,Weekly,0.73,0.73,0.74,0.73,0.74,0.66,0.71,0.71,0.02,,,0.38,50.93
O:NVDA160205C00028500,2016-02-01,2016-02-05,NVDA,C,1.9,85,0.21,0.26,-3.72,NO,0.24,32.6,0.21,28.86,0.27,0.21,7,1454302800000000000,4,Weekly,0.73,0.73,0.74,0.73,0.74,0.66,0.71,0.71,0.02,,,0.24,36.33
O:NVDA160205C00029000,2016-02-01,2016-02-05,NVDA,C,1.93,145,0.18,0.17,-2.03,NO,0.17,22.92,0.16,21.05,0.18,0.16,6,1454302800000000000,4,Weekly,0.73,0.73,0.74,0.73,0.74,0.66,0.71,0.71,0.02,,,0.17,24.79
O:NVDA160205C00029500,2016-02-01,2016-02-05,NVDA,C,1.97,122,0.1,0.1,-0.34,NO,0.1,14.09,0.08,11.2,0.12,0.08,16,1454302800000000000,4,Weekly,0.73,0.73,0.74,0.73,0.74,0.66,0.71,0.71,0.02,,,0.1,16.98
O:NVDA160205C00030000,2016-02-01,2016-02-05,NVDA,C,2.0,71,0.06,0.06,1.35,NO,0.06,8.32,0.06,7.81,0.06,0.06,10,1454302800000000000,4,Weekly,0.73,0.73,0.74,0.73,0.74,0.66,0.71,0.71,0.02,,,0.06,8.83
O:NVDA160205C00030500,2016-02-01,2016-02-05,NVDA,C,2.03,82,0.03,0.03,3.04,NO,0.03,3.57,0.02,3.06,0.03,0.02,11,1454302800000000000,4,Weekly,0.73,0.73,0.74,0.73,0.74,0.66,0.71,0.71,0.02,,,0.03,4.07
O:NVDA160212C00025500,2016-02-08,2016-02-12,NVDA,C,1.7,1,0.12,0.12,-1.92,NO,0.12,18.35,0.12,18.35,0.12,0.12,1,1454907600000000000,4,Weekly,0.65,0.63,0.65,0.62,0.65,0.64,0.64,0.64,0.02,,,0.12,18.35
O:NVDA160212C00026000,2016-02-08,2016-02-12,NVDA,C,1.73,24,0.14,0.07,0.0,NO,0.11,16.25,0.07,10.7,0.14,0.07,6,1454907600000000000,4,Weekly,0.65,0.63,0.65,0.62,0.65,0.64,0.64,0.64,0.02,,,0.11,21.79
O:NVDA160212C00026500,2016-02-08,2016-02-12,NVDA,C,1.77,21,0.09,0.07,1.92,NO,0.07,10.89,0.06,8.41,0.09,0.06,5,1454907600000000000,4,Weekly,0.65,0.63,0.65,0.62,0.65,0.64,0.64,0.64,0.02,,,0.07,13.38
O:NVDA160212C00027000,2016-02-08,2016-02-12,NVDA,C,1.8,13,0.06,0.03,3.85,NO,0.04,6.88,0.03,4.2,0.06,0.03,7,1454907600000000000,4,Weekly,0.65,0.63,0.65,0.62,0.65,0.64,0.64,0.64,0.02,,,0.04,9.56
O:NVDA160212C00028000,2016-02-08,2016-02-12,NVDA,C,1.87,4,0.03,0.03,7.69,NO,0.03,4.59,0.03,4.59,0.03,0.03,1,1454907600000000000,4,Weekly,0.65,0.63,0.65,0.62,0.65,0.64,0.64,0.64,0.02,,,0.03,4.59
O:NVDA160212C00028500,2016-02-08,2016-02-12,NVDA,C,1.9,20,0.02,0.02,9.62,NO,0.02,3.25,0.02,2.68,0.02,0.02,4,1454907600000000000,4,Weekly,0.65,0.63,0.65,0.62,0.65,0.64,0.64,0.64,0.02,,,0.02,3.82
O:NVDA160212C00029500,2016-02-08,2016-02-12,NVDA,C,1.97,31,0.01,0.01,13.46,NO,0.01,1.91,0.01,1.91,0.01,0.01,1,1454907600000000000,4,Weekly,0.65,0.63,0.65,0.62,0.65,0.64,0.64,0.64,0.02,10.0,0.0,0.01,1.91
O:NVDA160212C00030000,2016-02-08,2016-02-12,NVDA,C,2.0,10,0.01,0.01,15.38,NO,0.01,1.91,0.01,1.91,0.01,0.01,1,1454907600000000000,4,Weekly,0.65,0.63,0.65,0.62,0.65,0.64,0.64,0.64,0.02,10.0,0.0,0.01,1.91
O:NVDA160219C00023000,2016-02-16,2016-02-19,NVDA,C,1.53,20,0.97,1.0,-15.44,NO,0.99,146.31,0.97,143.16,1.01,0.97,7,1455598800000000000,3,Weekly,0.65,0.67,0.68,0.65,0.68,0.76,0.77,0.77,0.02,,,0.99,149.45
O:NVDA160219C00023500,2016-02-16,2016-02-19,NVDA,C,1.57,50,0.82,0.82,-13.6,NO,0.82,121.34,0.82,121.34,0.82,0.82,1,1455598800000000000,3,Weekly,0.65,0.67,0.68,0.65,0.68,0.76,0.77,0.77,0.02,,,0.82,121.34
O:NVDA160219C00024500,2016-02-16,2016-02-19,NVDA,C,1.63,1,0.68,0.68,-9.93,NO,0.68,100.25,0.68,100.25,0.68,0.68,1,1455598800000000000,3,Weekly,0.65,0.67,0.68,0.65,0.68,0.76,0.77,0.77,0.02,,,0.68,100.25
O:NVDA160219C00025000,2016-02-16,2016-02-19,NVDA,C,1.67,251,0.56,0.64,-8.09,NO,0.59,87.67,0.55,81.39,0.64,0.55,24,1455598800000000000,3,Weekly,0.65,0.67,0.68,0.65,0.68,0.76,0.77,0.77,0.02,,,0.59,93.96
O:NVDA160219C00025500,2016-02-16,2016-02-19,NVDA,C,1.7,10,0.5,0.55,-6.25,NO,0.52,77.69,0.5,74.73,0.55,0.5,3,1455598800000000000,3,Weekly,0.65,0.67,0.68,0.65,0.68,0.76,0.77,0.77,0.02,,,0.52,80.65
O:NVDA160219C00026000,2016-02-16,2016-02-19,NVDA,C,1.73,329,0.47,0.46,-4.41,NO,0.44,64.55,0.39,57.34,0.48,0.39,60,1455598800000000000,3,Weekly,0.65,0.67,0.68,0.65,0.68,0.76,0.77,0.77,0.02,,,0.44,71.77
O:NVDA160219C00026500,2016-02-16,2016-02-19,NVDA,C,1.77,850,0.4,0.38,-2.57,NO,0.38,56.41,0.31,46.24,0.45,0.31,92,1455598800000000000,3,Weekly,0.65,0.67,0.68,0.65,0.68,0.76,0.77,0.77,0.02,,,0.38,66.59
O:NVDA160219C00027000,2016-02-16,2016-02-19,NVDA,C,1.8,17179,0.41,0.32,-0.74,NO,0.34,49.76,0.26,38.47,0.41,0.26,1144,1455598800000000000,3,Weekly,0.65,0.67,0.68,0.65,0.68,0.76,0.77,0.77,0.02,,,0.34,61.04
O:NVDA160219C00027500,2016-02-16,2016-02-19,NVDA,C,1.83,1367,0.3,0.26,1.1,NO,0.27,39.95,0.21,31.44,0.33,0.21,143,1455598800000000000,3,Weekly,0.65,0.67,0.68,0.65,0.68,0.76,0.77,0.77,0.02,,,0.27,48.46
O:NVDA160219C00028000,2016-02-16,2016-02-19,NVDA,C,1.87,1794,0.25,0.2,2.94,NO,0.24,35.7,0.17,25.16,0.31,0.17,98,1455598800000000000,3,Weekly,0.65,0.67,0.68,0.65,0.68,0.76,0.77,0.77,0.02,,,0.24,46.24
O:NVDA160219C00028500,2016-02-16,2016-02-19,NVDA,C,1.9,251,0.18,0.16,4.78,NO,0.16,23.31,0.14,20.35,0.18,0.14,18,1455598800000000000,3,Weekly,0.65,0.67,0.68,0.65,0.68,0.76,0.77,0.77,0.02,,,0.16,26.27
O:NVDA160219C00029000,2016-02-16,2016-02-19,NVDA,C,1.93,7796,0.18,0.12,6.62,NO,0.14,19.98,0.08,12.21,0.19,0.08,959,1455598800000000000,3,Weekly,0.65,0.67,0.68,0.65,0.68,0.76,0.77,0.77,0.02,,,0.14,27.74
O:NVDA160219C00029500,2016-02-16,2016-02-19,NVDA,C,1.97,708,0.12,0.22,8.46,NO,0.15,21.64,0.08,11.47,0.22,0.08,70,1455598800000000000,3,Weekly,0.65,0.67,0.68,0.65,0.68,0.76,0.77,0.77,0.02,,,0.15,31.81
O:NVDA160219C00030000,2016-02-16,2016-02-19,NVDA,C,2.0,1202,0.14,0.06,10.29,NO,0.09,13.5,0.03,4.81,0.15,0.03,55,1455598800000000000,3,Weekly,0.65,0.67,0.68,0.65,0.68,0.76,0.77,0.77,0.02,,,0.09,22.2
O:NVDA160219C00030500,2016-02-16,2016-02-19,NVDA,C,2.03,282,0.07,0.06,12.13,NO,0.06,9.25,0.05,7.77,0.07,0.05,16,1455598800000000000,3,Weekly,0.65,0.67,0.68,0.65,0.68,0.76,0.77,0.77,0.02,,,0.06,10.73
O:NVDA160219C00031000,2016-02-16,2016-02-19,NVDA,C,2.07,134,0.06,0.04,13.97,NO,0.05,7.77,0.02,3.7,0.08,0.02,29,1455598800000000000,3,Weekly,0.65,0.67,0.68,0.65,0.68,0.76,0.77,0.77,0.02,,,0.05,11.84
O:NVDA160219C00031500,2016-02-16,2016-02-19,NVDA,C,2.1,144,0.07,0.03,15.81,NO,0.06,8.69,0.02,3.7,0.09,0.02,8,1455598800000000000,3,Weekly,0.65,0.67,0.68,0.65,0.68,0.76,0.77,0.77,0.02,,,0.06,13.69
O:NVDA160219C00032000,2016-02-16,2016-02-19,NVDA,C,2.13,304,0.04,0.02,17.65,NO,0.05,6.84,0.02,2.59,0.08,0.02,21,1455598800000000000,3,Weekly,0.65,0.67,0.68,0.65,0.68,0.76,0.77,0.77,0.02,,,0.05,11.1
O:NVDA160219C00032500,2016-02-16,2016-02-19,NVDA,C,2.17,53,0.06,0.02,19.49,NO,0.04,5.92,0.02,2.22,0.06,0.02,5,1455598800000000000,3,Weekly,0.65,0.67,0.68,0.65,0.68,0.76,0.77,0.77,0.02,,,0.04,9.62
O:NVDA160219C00033000,2016-02-16,2016-02-19,NVDA,C,2.2,37,0.05,0.03,21.32,NO,0.04,5.73,0.03,4.07,0.05,0.03,2,1455598800000000000,3,Weekly,0.65,0.67,0.68,0.65,0.68,0.76,0.77,0.77,0.02,,,0.04,7.4
O:NVDA160219C00033500,2016-02-16,2016-02-19,NVDA,C,2.23,34,0.04,0.02,23.16,NO,0.03,4.99,0.02,3.7,0.04,0.02,2,1455598800000000000,3,Weekly,0.65,0.67,0.68,0.65,0.68,0.76,0.77,0.77,0.02,,,0.03,6.29
O:NVDA160226C00025000,2016-02-22,2016-02-26,NVDA,C,1.67,50,1.68,1.68,-21.88,NO,1.68,210.22,1.68,210.22,1.68,1.68,2,1456117200000000000,4,Weekly,0.77,0.79,0.8,0.77,0.8,0.79,0.8,0.8,0.02,,,1.68,210.22
O:NVDA160226C00025500,2016-02-22,2016-02-26,NVDA,C,1.7,2,1.42,1.42,-20.31,NO,1.42,178.84,1.42,178.84,1.42,1.42,1,1456117200000000000,4,Weekly,0.77,0.79,0.8,0.77,0.8,0.79,0.8,0.8,0.02,,,1.42,178.84
O:NVDA160226C00026000,2016-02-22,2016-02-26,NVDA,C,1.73,17,1.38,1.38,-18.75,NO,1.38,172.57,1.38,172.57,1.38,1.38,1,1456117200000000000,4,Weekly,0.77,0.79,0.8,0.77,0.8,0.79,0.8,0.8,0.02,,,1.38,172.57
O:NVDA160226C00026500,2016-02-22,2016-02-26,NVDA,C,1.77,6,1.24,1.24,-17.19,NO,1.24,154.99,1.24,154.99,1.24,1.24,1,1456117200000000000,4,Weekly,0.77,0.79,0.8,0.77,0.8,0.79,0.8,0.8,0.02,,,1.24,154.99
O:NVDA160226C00027000,2016-02-22,2016-02-26,NVDA,C,1.8,13,1.16,1.12,-15.62,NO,1.14,142.92,1.12,139.93,1.16,1.12,5,1456117200000000000,4,Weekly,0.77,0.79,0.8,0.77,0.8,0.79,0.8,0.8,0.02,,,1.14,145.9
O:NVDA160226C00027500,2016-02-22,2016-02-26,NVDA,C,1.83,3,1.08,1.01,-14.06,NO,1.04,130.99,1.01,127.07,1.08,1.01,2,1456117200000000000,4,Weekly,0.77,0.79,0.8,0.77,0.8,0.79,0.8,0.8,0.02,,,1.04,134.91
O:NVDA160226C00028000,2016-02-22,2016-02-26,NVDA,C,1.87,26,0.75,0.89,-12.5,NO,0.86,107.46,0.75,94.44,0.96,0.75,13,1456117200000000000,4,Weekly,0.77,0.79,0.8,0.77,0.8,0.79,0.8,0.8,0.02,,,0.86,120.48
O:NVDA160226C00028500,2016-02-22,2016-02-26,NVDA,C,1.9,8,0.72,0.83,-10.94,NO,0.78,97.58,0.72,90.68,0.83,0.72,5,1456117200000000000,4,Weekly,0.77,0.79,0.8,0.77,0.8,0.79,0.8,0.8,0.02,,,0.78,104.48
O:NVDA160226C00029000,2016-02-22,2016-02-26,NVDA,C,1.93,17,0.69,0.66,-9.38,NO,0.67,83.93,0.65,81.58,0.69,0.65,9,1456117200000000000,4,Weekly,0.77,0.79,0.8,0.77,0.8,0.79,0.8,0.8,0.02,,,0.67,86.28
O:NVDA160226C00029500,2016-02-22,2016-02-26,NVDA,C,1.97,3,0.51,0.51,-7.81,NO,0.51,64.32,0.51,64.32,0.51,0.51,1,1456117200000000000,4,Weekly,0.77,0.79,0.8,0.77,0.8,0.79,0.8,0.8,0.02,,,0.51,64.32
O:NVDA160226C00030000,2016-02-22,2016-02-26,NVDA,C,2.0,270,0.34,0.42,-6.25,NO,0.41,51.46,0.34,43.3,0.48,0.34,18,1456117200000000000,4,Weekly,0.77,0.79,0.8,0.77,0.8,0.79,0.8,0.8,0.02,,,0.41,59.61
O:NVDA160226C00030500,2016-02-22,2016-02-26,NVDA,C,2.03,57,0.18,0.28,-4.69,NO,0.29,36.71,0.18,23.22,0.4,0.18,11,1456117200000000000,4,Weekly,0.77,0.79,0.8,0.77,0.8,0.79,0.8,0.8,0.02,,,0.29,50.2
O:NVDA160226C00031000,2016-02-22,2016-02-26,NVDA,C,2.07,169,0.12,0.22,-3.13,NO,0.2,25.57,0.12,15.69,0.28,0.12,32,1456117200000000000,4,Weekly,0.77,0.79,0.8,0.77,0.8,0.79,0.8,0.8,0.02,,,0.2,35.45
O:NVDA160226C00031500,2016-02-22,2016-02-26,NVDA,C,2.1,310,0.11,0.13,-1.56,NO,0.15,18.83,0.11,14.12,0.19,0.11,24,1456117200000000000,4,Weekly,0.77,0.79,0.8,0.77,0.8,0.79,0.8,0.8,0.02,,,0.15,23.53
O:NVDA160226C00032000,2016-02-22,2016-02-26,NVDA,C,2.13,2414,0.05,0.08,0.0,NO,0.1,11.92,0.05,5.96,0.14,0.05,28,1456117200000000000,4,Weekly,0.77,0.79,0.8,0.77,0.8,0.79,0.8,0.8,0.02,,,0.1,17.88
O:NVDA160226C00032500,2016-02-22,2016-02-26,NVDA,C,2.17,115,0.05,0.04,1.56,NO,0.06,8.0,0.04,4.71,0.09,0.04,25,1456117200000000000,4,Weekly,0.77,0.79,0.8,0.77,0.8,0.79,0.8,0.8,0.02,,,0.06,11.3
O:NVDA160226C00033000,2016-02-22,2016-02-26,NVDA,C,2.2,2390,0.03,0.02,3.12,NO,0.04,4.55,0.02,2.51,0.05,0.02,27,1456117200000000000,4,Weekly,0.77,0.79,0.8,0.77,0.8,0.79,0.8,0.8,0.02,,,0.04,6.59
O:NVDA160304C00026000,2016-02-29,2016-03-04,NVDA,C,1.73,1,1.42,1.42,-18.75,NO,1.42,177.08,1.42,177.08,1.42,1.42,1,1456722000000000000,4,Weekly,0.79,0.78,0.8,0.78,0.8,0.81,0.82,0.82,0.02,,,1.42,177.08
O:NVDA160304C00028500,2016-02-29,2016-03-04,NVDA,C,1.9,11,0.79,0.87,-10.94,NO,0.83,103.84,0.79,98.69,0.87,0.79,2,1456722000000000000,4,Weekly,0.79,0.78,0.8,0.78,0.8,0.81,0.82,0.82,0.02,,,0.83,108.99
