ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct,implied_volatility,probability_itm
O:WMT230217C00130000,2023-01-17,2023-02-17,WMT,C,43.33,53,16.15,15.15,-10.78,YES,15.65,32.22,15.15,31.19,16.15,15.15,3,1673931600000000000,31,Monthly,48.43,48.14,48.57,48.06,48.57,48.81,48.9,48.9,0.0433,15.65,33.25,2.35,0.43
O:WMT230217C00135000,2023-01-17,2023-02-17,WMT,C,45.0,4,11.45,11.28,-7.35,YES,11.44,23.55,11.28,23.22,11.6,11.28,3,1673931600000000000,31,Monthly,48.43,48.14,48.57,48.06,48.57,48.81,48.9,48.9,0.0433,11.44,23.88,1.73,0.46
O:WMT230217C00140000,2023-01-17,2023-02-17,WMT,C,46.67,53,7.25,6.3,-3.92,YES,6.78,13.96,6.3,12.97,7.26,6.3,34,1673931600000000000,31,Monthly,48.43,48.14,48.57,48.06,48.57,48.81,48.9,48.9,0.0433,6.78,14.95,0.94,0.51
O:WMT230217C00145000,2023-01-17,2023-02-17,WMT,C,48.33,539,3.5,2.94,-0.49,YES,3.29,6.77,2.88,5.93,3.7,2.88,140,1673931600000000000,31,Monthly,48.43,48.14,48.57,48.06,48.57,48.81,48.9,48.9,0.0433,3.29,7.62,0.49,0.5
O:WMT230217C00150000,2023-01-17,2023-02-17,WMT,C,50.0,363,1.26,0.92,2.94,NO,1.11,2.29,0.92,1.89,1.3,0.92,122,1673931600000000000,31,Monthly,48.43,48.14,48.57,48.06,48.57,48.81,48.9,48.9,0.0433,1.11,2.68,0.26,0.35
O:WMT230217C00155000,2023-01-17,2023-02-17,WMT,C,51.67,906,0.35,0.25,6.38,NO,0.3,0.62,0.24,0.49,0.36,0.24,107,1673931600000000000,31,Monthly,48.43,48.14,48.57,48.06,48.57,48.81,48.9,48.9,0.0433,0.3,0.74,0.2,0.15
O:WMT230217C00160000,2023-01-17,2023-02-17,WMT,C,53.33,159,0.09,0.08,9.81,NO,0.08,0.18,0.07,0.14,0.1,0.07,37,1673931600000000000,31,Monthly,48.43,48.14,48.57,48.06,48.57,48.81,48.9,48.9,0.0433,0.08,0.21,0.2,0.06
O:WMT230217C00165000,2023-01-17,2023-02-17,WMT,C,55.0,9,0.04,0.03,13.24,NO,0.04,0.07,0.03,0.06,0.04,0.03,5,1673931600000000000,31,Monthly,48.43,48.14,48.57,48.06,48.57,48.81,48.9,48.9,0.0433,0.04,0.08,0.21,0.02
O:WMT230217C00170000,2023-01-17,2023-02-17,WMT,C,56.67,4,0.02,0.01,16.67,NO,0.02,0.03,0.01,0.02,0.02,0.01,4,1673931600000000000,31,Monthly,48.43,48.14,48.57,48.06,48.57,48.81,48.9,48.9,0.0433,0.02,0.04,0.22,0.01
O:WMT230217C00120000,2023-01-18,2023-02-17,WMT,C,40.0,2,21.98,21.98,-16.81,YES,21.98,45.71,21.98,45.71,21.98,21.98,1,1674018000000000000,30,Monthly,48.07,46.95,48.08,46.82,48.08,48.81,48.9,48.9,0.0433,21.98,45.71,3.66,0.36
O:WMT230217C00125000,2023-01-18,2023-02-17,WMT,C,41.67,4,18.14,18.14,-13.34,YES,18.14,37.73,18.14,37.73,18.14,18.14,1,1674018000000000000,30,Monthly,48.07,46.95,48.08,46.82,48.08,48.81,48.9,48.9,0.0433,18.14,37.73,2.94,0.4
O:WMT230217C00130000,2023-01-18,2023-02-17,WMT,C,43.33,18,13.25,11.9,-9.87,YES,12.56,26.12,11.87,24.69,13.25,11.87,11,1674018000000000000,30,Monthly,48.07,46.95,48.08,46.82,48.08,48.81,48.9,48.9,0.0433,12.56,27.56,1.79,0.48
O:WMT230217C00135000,2023-01-18,2023-02-17,WMT,C,45.0,29,10.5,7.3,-6.41,YES,8.9,18.51,7.3,15.18,10.5,7.3,7,1674018000000000000,30,Monthly,48.07,46.95,48.08,46.82,48.08,48.81,48.9,48.9,0.0433,8.9,21.84,1.04,0.53
O:WMT230217C00140000,2023-01-18,2023-02-17,WMT,C,46.67,277,6.25,3.72,-2.94,YES,4.95,10.29,3.65,7.59,6.25,3.65,93,1674018000000000000,30,Monthly,48.07,46.95,48.08,46.82,48.08,48.81,48.9,48.9,0.0433,4.95,13.0,0.53,0.56
O:WMT230217C00145000,2023-01-18,2023-02-17,WMT,C,48.33,1434,2.87,1.34,0.53,YES,2.13,4.44,1.29,2.68,2.98,1.29,269,1674018000000000000,30,Monthly,48.07,46.95,48.08,46.82,48.08,48.81,48.9,48.9,0.0433,2.13,6.2,0.25,0.48
O:WMT230217C00150000,2023-01-18,2023-02-17,WMT,C,50.0,1858,0.98,0.37,3.99,NO,0.67,1.39,0.36,0.75,0.98,0.36,242,1674018000000000000,30,Monthly,48.07,46.95,48.08,46.82,48.08,48.81,48.9,48.9,0.0433,0.67,2.04,0.18,0.24
O:WMT230217C00155000,2023-01-18,2023-02-17,WMT,C,51.67,379,0.22,0.11,7.46,NO,0.16,0.33,0.1,0.21,0.22,0.1,83,1674018000000000000,30,Monthly,48.07,46.95,48.08,46.82,48.08,48.81,48.9,48.9,0.0433,0.16,0.46,0.18,0.09
O:WMT230217C00160000,2023-01-18,2023-02-17,WMT,C,53.33,107,0.07,0.05,10.93,NO,0.06,0.11,0.04,0.08,0.07,0.04,25,1674018000000000000,30,Monthly,48.07,46.95,48.08,46.82,48.08,48.81,48.9,48.9,0.0433,0.06,0.15,0.2,0.04
O:WMT230217C00165000,2023-01-18,2023-02-17,WMT,C,55.0,2,0.03,0.03,14.39,NO,0.03,0.06,0.03,0.06,0.03,0.03,2,1674018000000000000,30,Monthly,48.07,46.95,48.08,46.82,48.08,48.81,48.9,48.9,0.0433,0.03,0.06,0.23,0.02
O:WMT230217C00175000,2023-01-18,2023-02-17,WMT,C,58.33,11,0.02,0.01,21.33,NO,0.02,0.03,0.01,0.02,0.02,0.01,2,1674018000000000000,30,Monthly,48.07,46.95,48.08,46.82,48.08,48.81,48.9,48.9,0.0433,0.02,0.04,0.27,0.01
O:WMT230217C00180000,2023-01-18,2023-02-17,WMT,C,60.0,20,0.01,0.01,24.79,NO,0.01,0.02,0.01,0.02,0.01,0.01,3,1674018000000000000,30,Monthly,48.07,46.95,48.08,46.82,48.08,48.81,48.9,48.9,0.0433,0.01,0.02,0.31,0.01
O:WMT230217C00110000,2023-01-19,2023-02-17,WMT,C,36.67,4,29.79,29.79,-22.28,YES,29.79,63.15,29.79,63.15,29.79,29.79,1,1674104400000000000,29,Monthly,47.13,46.28,47.18,46.26,47.18,48.81,48.9,48.9,0.0433,29.79,63.15,5.71,0.26
O:WMT230217C00115000,2023-01-19,2023-02-17,WMT,C,38.33,4,24.49,24.49,-18.75,YES,24.49,51.91,24.49,51.91,24.49,24.49,1,1674104400000000000,29,Monthly,47.13,46.28,47.18,46.26,47.18,48.81,48.9,48.9,0.0433,24.49,51.91,4.38,0.33
O:WMT230217C00130000,2023-01-19,2023-02-17,WMT,C,43.33,13,12.03,10.15,-8.15,YES,11.09,23.51,10.15,21.52,12.03,10.15,9,1674104400000000000,29,Monthly,47.13,46.28,47.18,46.26,47.18,48.81,48.9,48.9,0.0433,11.09,25.5,1.59,0.49
O:WMT230217C00135000,2023-01-19,2023-02-17,WMT,C,45.0,28,7.8,6.0,-4.62,YES,6.92,14.68,6.0,12.72,7.85,6.0,8,1674104400000000000,29,Monthly,47.13,46.28,47.18,46.26,47.18,48.81,48.9,48.9,0.0433,6.92,16.64,0.92,0.53
O:WMT230217C00140000,2023-01-19,2023-02-17,WMT,C,46.67,504,4.0,2.66,-1.09,YES,3.42,7.25,2.64,5.6,4.2,2.64,228,1674104400000000000,29,Monthly,47.13,46.28,47.18,46.26,47.18,48.81,48.9,48.9,0.0433,3.42,8.9,0.44,0.52
O:WMT230217C00145000,2023-01-19,2023-02-17,WMT,C,48.33,763,1.54,0.86,2.44,YES,1.24,2.62,0.85,1.8,1.62,0.85,210,1674104400000000000,29,Monthly,47.13,46.28,47.18,46.26,47.18,48.81,48.9,48.9,0.0433,1.24,3.43,0.24,0.37
O:WMT230217C00150000,2023-01-19,2023-02-17,WMT,C,50.0,1622,0.4,0.21,5.98,NO,0.34,0.72,0.21,0.45,0.47,0.21,247,1674104400000000000,29,Monthly,47.13,46.28,47.18,46.26,47.18,48.81,48.9,48.9,0.0433,0.34,1.0,0.19,0.15
O:WMT230217C00155000,2023-01-19,2023-02-17,WMT,C,51.67,444,0.14,0.08,9.51,NO,0.11,0.24,0.08,0.17,0.15,0.08,54,1674104400000000000,29,Monthly,47.13,46.28,47.18,46.26,47.18,48.81,48.9,48.9,0.0433,0.11,0.32,0.2,0.06
O:WMT230217C00160000,2023-01-19,2023-02-17,WMT,C,53.33,6,0.05,0.03,13.04,NO,0.04,0.08,0.03,0.06,0.05,0.03,6,1674104400000000000,29,Monthly,47.13,46.28,47.18,46.26,47.18,48.81,48.9,48.9,0.0433,0.04,0.11,0.22,0.02
O:WMT230217C00070000,2023-01-20,2023-02-17,WMT,C,23.33,1,70.75,70.75,-50.28,YES,70.75,150.77,70.75,150.77,70.75,70.75,1,1674190800000000000,28,Monthly,46.47,46.85,46.93,46.06,46.93,48.81,48.9,48.9,0.0433,70.75,150.77,,
O:WMT230217C00125000,2023-01-20,2023-02-17,WMT,C,41.67,4,14.75,14.75,-11.22,YES,14.75,31.43,14.75,31.43,14.75,14.75,2,1674190800000000000,28,Monthly,46.47,46.85,46.93,46.06,46.93,48.81,48.9,48.9,0.0433,14.75,31.43,2.48,0.43
