ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct,implied_volatility,probability_itm
O:WMT190215C00090000,2019-01-15,2019-02-15,WMT,C,30.0,54,6.75,6.9,-6.83,YES,6.65,20.65,6.4,19.88,6.9,6.4,16,1547528400000000000,31,Monthly,31.82,32.08,32.2,31.79,32.2,33.33,33.33,33.33,0.024,6.65,21.43,1.5923,0.4701
O:WMT190215C00092500,2019-01-15,2019-02-15,WMT,C,30.83,35,4.1,4.5,-4.24,YES,4.47,13.88,4.1,12.73,4.84,4.1,12,1547528400000000000,31,Monthly,31.82,32.08,32.2,31.79,32.2,33.33,33.33,33.33,0.024,4.47,15.03,1.0257,0.5011
O:WMT190215C00095000,2019-01-15,2019-02-15,WMT,C,31.67,1232,2.4,2.84,-1.66,YES,2.7,8.39,2.4,7.45,3.0,2.4,149,1547528400000000000,31,Monthly,31.82,32.08,32.2,31.79,32.2,33.33,33.33,33.33,0.024,2.7,9.32,0.6837,0.4976
O:WMT190215C00097500,2019-01-15,2019-02-15,WMT,C,32.5,665,1.02,1.33,0.93,YES,1.3,4.02,1.02,3.17,1.57,1.02,161,1547528400000000000,31,Monthly,31.82,32.08,32.2,31.79,32.2,33.33,33.33,33.33,0.024,1.3,4.88,0.3845,0.452
O:WMT190215C00100000,2019-01-15,2019-02-15,WMT,C,33.33,284,0.54,0.51,3.52,YES,0.55,1.71,0.46,1.43,0.64,0.46,48,1547528400000000000,31,Monthly,31.82,32.08,32.2,31.79,32.2,33.33,33.33,33.33,0.024,0.55,1.99,0.2492,0.3145
O:WMT190215C00105000,2019-01-15,2019-02-15,WMT,C,35.0,16,0.06,0.05,8.7,NO,0.06,0.17,0.05,0.16,0.06,0.05,5,1547528400000000000,31,Monthly,31.82,32.08,32.2,31.79,32.2,33.33,33.33,33.33,0.024,0.06,0.19,0.1834,0.0608
O:WMT190215C00080000,2019-01-16,2019-02-15,WMT,C,26.67,2,16.26,16.26,-17.42,YES,16.26,50.36,16.26,50.36,16.26,16.26,1,1547614800000000000,30,Monthly,31.98,32.12,32.29,31.94,32.29,33.33,33.33,33.33,0.024,16.26,50.36,4.1762,0.331
O:WMT190215C00085000,2019-01-16,2019-02-15,WMT,C,28.33,4,11.61,11.61,-12.25,YES,11.61,35.96,11.61,35.96,11.61,11.61,1,1547614800000000000,30,Monthly,31.98,32.12,32.29,31.94,32.29,33.33,33.33,33.33,0.024,11.61,35.96,2.8117,0.4058
O:WMT190215C00087500,2019-01-16,2019-02-15,WMT,C,29.17,2,9.1,9.2,-9.67,YES,9.15,28.34,9.1,28.18,9.2,9.1,2,1547614800000000000,30,Monthly,31.98,32.12,32.29,31.94,32.29,33.33,33.33,33.33,0.024,9.15,28.49,2.1737,0.4422
O:WMT190215C00090000,2019-01-16,2019-02-15,WMT,C,30.0,4,6.65,7.0,-7.09,YES,6.82,21.14,6.65,20.6,7.0,6.65,3,1547614800000000000,30,Monthly,31.98,32.12,32.29,31.94,32.29,33.33,33.33,33.33,0.024,6.82,21.68,1.631,0.4712
O:WMT190215C00092500,2019-01-16,2019-02-15,WMT,C,30.83,72,4.5,4.83,-4.51,YES,4.62,14.29,4.4,13.63,4.83,4.4,15,1547614800000000000,30,Monthly,31.98,32.12,32.29,31.94,32.29,33.33,33.33,33.33,0.024,4.62,14.96,1.1209,0.4958
O:WMT190215C00095000,2019-01-16,2019-02-15,WMT,C,31.67,223,2.55,2.82,-1.93,YES,2.8,8.67,2.5,7.74,3.1,2.5,59,1547614800000000000,30,Monthly,31.98,32.12,32.29,31.94,32.29,33.33,33.33,33.33,0.024,2.8,9.6,0.6753,0.5054
O:WMT190215C00097500,2019-01-16,2019-02-15,WMT,C,32.5,519,1.22,1.38,0.65,YES,1.36,4.21,1.18,3.65,1.54,1.18,74,1547614800000000000,30,Monthly,31.98,32.12,32.29,31.94,32.29,33.33,33.33,33.33,0.024,1.36,4.77,0.3924,0.4616
O:WMT190215C00100000,2019-01-16,2019-02-15,WMT,C,33.33,163,0.5,0.55,3.23,YES,0.52,1.63,0.43,1.33,0.62,0.43,28,1547614800000000000,30,Monthly,31.98,32.12,32.29,31.94,32.29,33.33,33.33,33.33,0.024,0.52,1.92,0.256,0.3293
O:WMT190215C00105000,2019-01-16,2019-02-15,WMT,C,35.0,19,0.06,0.07,8.39,NO,0.06,0.2,0.06,0.19,0.07,0.06,8,1547614800000000000,30,Monthly,31.98,32.12,32.29,31.94,32.29,33.33,33.33,33.33,0.024,0.06,0.22,0.1965,0.0772
O:WMT190215C00110000,2019-01-16,2019-02-15,WMT,C,36.67,10,0.03,0.03,13.55,NO,0.03,0.09,0.03,0.09,0.03,0.03,3,1547614800000000000,30,Monthly,31.98,32.12,32.29,31.94,32.29,33.33,33.33,33.33,0.024,0.03,0.09,0.2372,0.0303
O:WMT190215C00125000,2019-01-16,2019-02-15,WMT,C,41.67,10,0.01,0.01,29.04,NO,0.01,0.03,0.01,0.03,0.01,0.01,1,1547614800000000000,30,Monthly,31.98,32.12,32.29,31.94,32.29,33.33,33.33,33.33,0.024,0.01,0.03,0.3656,0.0068
O:WMT190215C00085000,2019-01-17,2019-02-15,WMT,C,28.33,5,11.76,11.9,-12.55,YES,11.78,36.34,11.65,35.95,11.9,11.65,4,1547701200000000000,29,Monthly,32.11,32.25,32.4,32.05,32.4,33.33,33.33,33.33,0.024,11.78,36.72,2.9284,0.4022
O:WMT190215C00087500,2019-01-17,2019-02-15,WMT,C,29.17,1,9.39,9.39,-9.98,YES,9.39,28.98,9.39,28.98,9.39,9.39,1,1547701200000000000,29,Monthly,32.11,32.25,32.4,32.05,32.4,33.33,33.33,33.33,0.024,9.39,28.98,2.2466,0.4413
O:WMT190215C00090000,2019-01-17,2019-02-15,WMT,C,30.0,52,7.05,7.25,-7.41,YES,7.08,21.83,6.9,21.29,7.25,6.9,14,1547701200000000000,29,Monthly,32.11,32.25,32.4,32.05,32.4,33.33,33.33,33.33,0.024,7.08,22.37,1.7122,0.469
O:WMT190215C00092500,2019-01-17,2019-02-15,WMT,C,30.83,59,4.93,5.18,-4.84,YES,4.88,15.08,4.59,14.17,5.18,4.59,14,1547701200000000000,29,Monthly,32.11,32.25,32.4,32.05,32.4,33.33,33.33,33.33,0.024,4.88,15.99,1.2217,0.4911
O:WMT190215C00095000,2019-01-17,2019-02-15,WMT,C,31.67,597,2.75,2.96,-2.26,YES,2.9,8.95,2.55,7.87,3.25,2.55,63,1547701200000000000,29,Monthly,32.11,32.25,32.4,32.05,32.4,33.33,33.33,33.33,0.024,2.9,10.03,0.7084,0.5095
O:WMT190215C00097500,2019-01-17,2019-02-15,WMT,C,32.5,356,1.38,1.47,0.31,YES,1.46,4.52,1.28,3.95,1.65,1.28,62,1547701200000000000,29,Monthly,32.11,32.25,32.4,32.05,32.4,33.33,33.33,33.33,0.024,1.46,5.09,0.4087,0.473
O:WMT190215C00100000,2019-01-17,2019-02-15,WMT,C,33.33,541,0.56,0.57,2.88,YES,0.59,1.82,0.48,1.48,0.7,0.48,76,1547701200000000000,29,Monthly,32.11,32.25,32.4,32.05,32.4,33.33,33.33,33.33,0.024,0.59,2.16,0.2548,0.3433
O:WMT190215C00105000,2019-01-17,2019-02-15,WMT,C,35.0,36,0.09,0.06,8.02,NO,0.07,0.22,0.05,0.15,0.09,0.05,7,1547701200000000000,29,Monthly,32.11,32.25,32.4,32.05,32.4,33.33,33.33,33.33,0.024,0.07,0.28,0.1862,0.0721
O:WMT190215C00110000,2019-01-17,2019-02-15,WMT,C,36.67,1,0.05,0.05,13.17,NO,0.05,0.15,0.05,0.15,0.05,0.05,1,1547701200000000000,29,Monthly,32.11,32.25,32.4,32.05,32.4,33.33,33.33,33.33,0.024,0.05,0.15,0.2596,0.0443
O:WMT190215C00080000,2019-01-18,2019-02-15,WMT,C,26.67,1,17.83,17.83,-18.53,YES,17.83,54.47,17.83,54.47,17.83,17.83,1,1547787600000000000,28,Monthly,32.32,32.58,32.73,32.28,32.73,33.33,33.33,33.33,0.024,17.83,54.47,4.7888,0.3059
O:WMT190215C00085000,2019-01-18,2019-02-15,WMT,C,28.33,16,13.15,13.2,-13.43,YES,13.18,40.25,13.15,40.17,13.2,13.15,3,1547787600000000000,28,Monthly,32.32,32.58,32.73,32.28,32.73,33.33,33.33,33.33,0.024,13.18,40.33,3.3331,0.3809
O:WMT190215C00087500,2019-01-18,2019-02-15,WMT,C,29.17,25,10.0,10.46,-10.89,YES,10.42,31.83,10.0,30.55,10.84,10.0,7,1547787600000000000,28,Monthly,32.32,32.58,32.73,32.28,32.73,33.33,33.33,33.33,0.024,10.42,33.12,2.5519,0.4255
O:WMT190215C00090000,2019-01-18,2019-02-15,WMT,C,30.0,20,7.4,8.05,-8.34,YES,7.75,23.68,7.4,22.61,8.1,7.4,7,1547787600000000000,28,Monthly,32.32,32.58,32.73,32.28,32.73,33.33,33.33,33.33,0.024,7.75,24.75,1.9192,0.4608
O:WMT190215C00092500,2019-01-18,2019-02-15,WMT,C,30.83,42,5.2,5.55,-5.79,YES,5.64,17.22,5.2,15.89,6.07,5.2,13,1547787600000000000,28,Monthly,32.32,32.58,32.73,32.28,32.73,33.33,33.33,33.33,0.024,5.64,18.54,1.2911,0.4974
O:WMT190215C00095000,2019-01-18,2019-02-15,WMT,C,31.67,341,3.23,3.54,-3.25,YES,3.47,10.62,3.05,9.32,3.9,3.05,102,1547787600000000000,28,Monthly,32.32,32.58,32.73,32.28,32.73,33.33,33.33,33.33,0.024,3.47,11.91,0.831,0.5143
O:WMT190215C00097500,2019-01-18,2019-02-15,WMT,C,32.5,917,1.54,1.76,-0.7,YES,1.82,5.56,1.52,4.64,2.12,1.52,183,1547787600000000000,28,Monthly,32.32,32.58,32.73,32.28,32.73,33.33,33.33,33.33,0.024,1.82,6.48,0.4477,0.5039
O:WMT190215C00100000,2019-01-18,2019-02-15,WMT,C,33.33,825,0.73,0.66,1.84,YES,0.73,2.23,0.56,1.71,0.9,0.56,154,1547787600000000000,28,Monthly,32.32,32.58,32.73,32.28,32.73,33.33,33.33,33.33,0.024,0.73,2.75,0.248,0.3928
O:WMT190215C00105000,2019-01-18,2019-02-15,WMT,C,35.0,1410,0.07,0.06,6.94,NO,0.06,0.2,0.05,0.15,0.08,0.05,70,1547787600000000000,28,Monthly,32.32,32.58,32.73,32.28,32.73,33.33,33.33,33.33,0.024,0.06,0.24,0.1698,0.0792
O:WMT190215C00110000,2019-01-18,2019-02-15,WMT,C,36.67,5,0.02,0.02,12.03,NO,0.02,0.06,0.02,0.06,0.02,0.02,3,1547787600000000000,28,Monthly,32.32,32.58,32.73,32.28,32.73,33.33,33.33,33.33,0.024,0.02,0.06,0.2084,0.0246
O:WMT190215C00115000,2019-01-18,2019-02-15,WMT,C,38.33,15,0.01,0.01,17.12,NO,0.01,0.03,0.01,0.03,0.01,0.01,2,1547787600000000000,28,Monthly,32.32,32.58,32.73,32.28,32.73,33.33,33.33,33.33,0.024,0.01,0.03,0.2492,0.0108
O:WMT190315C00080000,2019-02-11,2019-03-15,WMT,C,26.67,75,16.25,16.1,-16.98,YES,16.18,50.36,16.1,50.13,16.25,16.1,3,1549861200000000000,32,Monthly,31.88,32.07,32.12,31.88,32.12,32.81,32.84,32.84,0.024,16.18,50.6,4.0334,0.3301
O:WMT190315C00087500,2019-02-11,2019-03-15,WMT,C,29.17,6,9.24,9.27,-9.19,YES,9.26,28.82,9.24,28.77,9.27,9.24,2,1549861200000000000,32,Monthly,31.88,32.07,32.12,31.88,32.12,32.81,32.84,32.84,0.024,9.26,28.86,2.159,0.4342
O:WMT190315C00090000,2019-02-11,2019-03-15,WMT,C,30.0,54,6.93,7.15,-6.6,YES,7.09,22.08,6.93,21.58,7.25,6.93,18,1549861200000000000,32,Monthly,31.88,32.07,32.12,31.88,32.12,32.81,32.84,32.84,0.024,7.09,22.57,1.6528,0.4598
O:WMT190315C00092500,2019-02-11,2019-03-15,WMT,C,30.83,36,5.29,5.2,-4.01,YES,5.18,16.14,5.08,15.82,5.29,5.08,7,1549861200000000000,32,Monthly,31.88,32.07,32.12,31.88,32.12,32.81,32.84,32.84,0.024,5.18,16.47,1.2156,0.476
O:WMT190315C00095000,2019-02-11,2019-03-15,WMT,C,31.67,64,3.15,3.5,-1.41,YES,3.36,10.45,3.15,9.81,3.56,3.15,27,1549861200000000000,32,Monthly,31.88,32.07,32.12,31.88,32.12,32.81,32.84,32.84,0.024,3.36,11.08,0.8619,0.4745
O:WMT190315C00097500,2019-02-11,2019-03-15,WMT,C,32.5,484,2.11,2.16,1.18,YES,2.09,6.51,1.94,6.04,2.24,1.94,90,1549861200000000000,32,Monthly,31.88,32.07,32.12,31.88,32.12,32.81,32.84,32.84,0.024,2.09,6.97,0.6074,0.4429
O:WMT190315C00100000,2019-02-11,2019-03-15,WMT,C,33.33,147,1.03,1.2,3.78,NO,1.14,3.53,1.03,3.21,1.24,1.03,61,1549861200000000000,32,Monthly,31.88,32.07,32.12,31.88,32.12,32.81,32.84,32.84,0.024,1.14,3.86,0.4432,0.3702
O:WMT190315C00105000,2019-02-11,2019-03-15,WMT,C,35.0,185,0.28,0.27,8.97,NO,0.27,0.84,0.25,0.78,0.29,0.25,31,1549861200000000000,32,Monthly,31.88,32.07,32.12,31.88,32.12,32.81,32.84,32.84,0.024,0.27,0.9,0.2977,0.16
O:WMT190315C00110000,2019-02-11,2019-03-15,WMT,C,36.67,14,0.04,0.06,14.16,NO,0.05,0.16,0.04,0.12,0.06,0.04,5,1549861200000000000,32,Monthly,31.88,32.07,32.12,31.88,32.12,32.81,32.84,32.84,0.024,0.05,0.19,0.2708,0.0478
O:WMT190315C00115000,2019-02-11,2019-03-15,WMT,C,38.33,110,0.02,0.02,19.34,NO,0.02,0.06,0.02,0.06,0.02,0.02,2,1549861200000000000,32,Monthly,31.88,32.07,32.12,31.88,32.12,32.81,32.84,32.84,0.024,0.02,0.06,0.2834,0.0169
O:WMT190315C00082500,2019-02-12,2019-03-15,WMT,C,27.5,3,15.69,15.69,-15.1,YES,15.69,48.44,15.69,48.44,15.69,15.69,1,1549947600000000000,31,Monthly,32.27,32.32,32.39,32.17,32.39,32.81,32.84,32.84,0.024,15.69,48.44,3.9776,0.3312
O:WMT190315C00087500,2019-02-12,2019-03-15,WMT,C,29.17,1,9.84,9.84,-9.95,YES,9.84,30.38,9.84,30.38,9.84,9.84,1,1549947600000000000,31,Monthly,32.27,32.32,32.39,32.17,32.39,32.81,32.84,32.84,0.024,9.84,30.38,2.3092,0.4294
O:WMT190315C00090000,2019-02-12,2019-03-15,WMT,C,30.0,65,7.6,7.75,-7.38,YES,7.75,23.93,7.6,23.46,7.9,7.6,12,1549947600000000000,31,Monthly,32.27,32.32,32.39,32.17,32.39,32.81,32.84,32.84,0.024,7.75,24.39,1.8017,0.4551
O:WMT190315C00092500,2019-02-12,2019-03-15,WMT,C,30.83,19,5.9,5.9,-4.81,YES,5.77,17.81,5.64,17.41,5.9,5.64,6,1549947600000000000,31,Monthly,32.27,32.32,32.39,32.17,32.39,32.81,32.84,32.84,0.024,5.77,18.22,1.3843,0.4704
O:WMT190315C00095000,2019-02-12,2019-03-15,WMT,C,31.67,163,4.0,3.95,-2.23,YES,3.98,12.27,3.85,11.89,4.1,3.85,42,1549947600000000000,31,Monthly,32.27,32.32,32.39,32.17,32.39,32.81,32.84,32.84,0.024,3.98,12.66,0.9558,0.4796
O:WMT190315C00097500,2019-02-12,2019-03-15,WMT,C,32.5,2012,2.45,2.5,0.34,YES,2.58,7.97,2.44,7.53,2.72,2.44,358,1549947600000000000,31,Monthly,32.27,32.32,32.39,32.17,32.39,32.81,32.84,32.84,0.024,2.58,8.4,0.6703,0.4583
O:WMT190315C00100000,2019-02-12,2019-03-15,WMT,C,33.33,1112,1.3,1.41,2.91,NO,1.4,4.32,1.23,3.8,1.57,1.23,150,1549947600000000000,31,Monthly,32.27,32.32,32.39,32.17,32.39,32.81,32.84,32.84,0.024,1.4,4.85,0.4754,0.397
O:WMT190315C00105000,2019-02-12,2019-03-15,WMT,C,35.0,496,0.3,0.34,8.06,NO,0.36,1.1,0.3,0.93,0.41,0.3,85,1549947600000000000,31,Monthly,32.27,32.32,32.39,32.17,32.39,32.81,32.84,32.84,0.024,0.36,1.27,0.3089,0.1886
O:WMT190315C00110000,2019-02-12,2019-03-15,WMT,C,36.67,89,0.08,0.07,13.2,NO,0.08,0.23,0.06,0.19,0.09,0.06,18,1549947600000000000,31,Monthly,32.27,32.32,32.39,32.17,32.39,32.81,32.84,32.84,0.024,0.08,0.28,0.2696,0.0556
O:WMT190315C00115000,2019-02-12,2019-03-15,WMT,C,38.33,21,0.03,0.02,18.35,NO,0.02,0.08,0.02,0.06,0.03,0.02,2,1549947600000000000,31,Monthly,32.27,32.32,32.39,32.17,32.39,32.81,32.84,32.84,0.024,0.02,0.09,0.276,0.0175
O:WMT190315C00120000,2019-02-12,2019-03-15,WMT,C,40.0,8,0.01,0.01,23.49,NO,0.01,0.03,0.01,0.03,0.01,0.01,2,1549947600000000000,31,Monthly,32.27,32.32,32.39,32.17,32.39,32.81,32.84,32.84,0.024,0.01,0.03,0.3048,0.0083
O:WMT190315C00085000,2019-02-13,2019-03-15,WMT,C,28.33,1,13.08,13.08,-13.27,YES,13.08,40.04,13.08,40.04,13.08,13.08,1,1550034000000000000,30,Monthly,32.43,32.65,32.67,32.36,32.67,32.81,32.84,32.84,0.024,13.08,40.04,3.195,0.382
O:WMT190315C00087500,2019-02-13,2019-03-15,WMT,C,29.17,5,10.85,10.85,-10.72,YES,10.85,33.21,10.85,33.21,10.85,10.85,2,1550034000000000000,30,Monthly,32.43,32.65,32.67,32.36,32.67,32.81,32.84,32.84,0.024,10.85,33.21,2.5973,0.4139
O:WMT190315C00090000,2019-02-13,2019-03-15,WMT,C,30.0,15,8.3,8.55,-8.17,YES,8.41,25.73,8.21,25.13,8.6,8.21,7,1550034000000000000,30,Monthly,32.43,32.65,32.67,32.36,32.67,32.81,32.84,32.84,0.024,8.41,26.33,2.0124,0.4454
O:WMT190315C00092500,2019-02-13,2019-03-15,WMT,C,30.83,104,6.15,6.5,-5.62,YES,6.32,19.36,6.15,18.83,6.5,6.15,16,1550034000000000000,30,Monthly,32.43,32.65,32.67,32.36,32.67,32.81,32.84,32.84,0.024,6.32,19.9,1.5279,0.4673
O:WMT190315C00095000,2019-02-13,2019-03-15,WMT,C,31.67,84,4.26,4.5,-3.07,YES,4.45,13.62,4.25,13.01,4.65,4.25,35,1550034000000000000,30,Monthly,32.43,32.65,32.67,32.36,32.67,32.81,32.84,32.84,0.024,4.45,14.23,1.0779,0.481
O:WMT190315C00097500,2019-02-13,2019-03-15,WMT,C,32.5,348,2.7,2.96,-0.52,YES,2.85,8.72,2.65,8.11,3.05,2.65,98,1550034000000000000,30,Monthly,32.43,32.65,32.67,32.36,32.67,32.81,32.84,32.84,0.024,2.85,9.34,0.7647,0.4694
O:WMT190315C00100000,2019-02-13,2019-03-15,WMT,C,33.33,1330,1.54,1.74,2.03,NO,1.64,5.02,1.5,4.59,1.78,1.5,161,1550034000000000000,30,Monthly,32.43,32.65,32.67,32.36,32.67,32.81,32.84,32.84,0.024,1.64,5.45,0.5371,0.4231
O:WMT190315C00105000,2019-02-13,2019-03-15,WMT,C,35.0,1017,0.35,0.42,7.13,NO,0.4,1.21,0.35,1.07,0.44,0.35,119,1550034000000000000,30,Monthly,32.43,32.65,32.67,32.36,32.67,32.81,32.84,32.84,0.024,0.4,1.35,0.3197,0.2189
O:WMT190315C00110000,2019-02-13,2019-03-15,WMT,C,36.67,650,0.07,0.07,12.23,NO,0.07,0.21,0.05,0.15,0.09,0.05,29,1550034000000000000,30,Monthly,32.43,32.65,32.67,32.36,32.67,32.81,32.84,32.84,0.024,0.07,0.28,0.2587,0.0585
O:WMT190315C00115000,2019-02-13,2019-03-15,WMT,C,38.33,6,0.02,0.02,17.33,NO,0.02,0.06,0.02,0.06,0.02,0.02,1,1550034000000000000,30,Monthly,32.43,32.65,32.67,32.36,32.67,32.81,32.84,32.84,0.024,0.02,0.06,0.2681,0.0183
O:WMT190315C00080000,2019-02-14,2019-03-15,WMT,C,26.67,3,17.15,19.1,-19.36,YES,18.12,54.81,17.15,51.86,19.1,17.15,2,1550120400000000000,29,Monthly,32.56,32.84,33.07,32.34,33.07,32.81,32.84,32.84,0.024,18.12,57.76,5.0904,0.2856
O:WMT190315C00082500,2019-02-14,2019-03-15,WMT,C,27.5,2,16.74,16.74,-16.84,YES,16.74,50.62,16.74,50.62,16.74,16.74,2,1550120400000000000,29,Monthly,32.56,32.84,33.07,32.34,33.07,32.81,32.84,32.84,0.024,16.74,50.62,4.301,0.3255
O:WMT190315C00085000,2019-02-14,2019-03-15,WMT,C,28.33,2,13.7,14.15,-14.32,YES,13.92,42.11,13.7,41.43,14.15,13.7,2,1550120400000000000,29,Monthly,32.56,32.84,33.07,32.34,33.07,32.81,32.84,32.84,0.024,13.92,42.79,3.5063,0.3685
O:WMT190315C00087500,2019-02-14,2019-03-15,WMT,C,29.17,10,11.77,11.77,-11.8,YES,11.77,35.59,11.77,35.59,11.77,11.77,2,1550120400000000000,29,Monthly,32.56,32.84,33.07,32.34,33.07,32.81,32.84,32.84,0.024,11.77,35.59,2.8418,0.4046
O:WMT190315C00090000,2019-02-14,2019-03-15,WMT,C,30.0,27,8.4,9.85,-9.28,YES,9.12,27.6,8.4,25.4,9.85,8.4,8,1550120400000000000,29,Monthly,32.56,32.84,33.07,32.34,33.07,32.81,32.84,32.84,0.024,9.12,29.79,2.3566,0.4276
O:WMT190315C00092500,2019-02-14,2019-03-15,WMT,C,30.83,70,6.35,7.02,-6.76,YES,6.86,20.75,6.25,18.9,7.47,6.25,17,1550120400000000000,29,Monthly,32.56,32.84,33.07,32.34,33.07,32.81,32.84,32.84,0.024,6.86,22.59,1.6303,0.4709
O:WMT190315C00095000,2019-02-14,2019-03-15,WMT,C,31.67,229,4.19,5.03,-4.24,YES,4.77,14.41,4.05,12.25,5.48,4.05,51,1550120400000000000,29,Monthly,32.56,32.84,33.07,32.34,33.07,32.81,32.84,32.84,0.024,4.77,16.57,1.177,0.4881
O:WMT190315C00097500,2019-02-14,2019-03-15,WMT,C,32.5,832,2.8,3.4,-1.72,YES,3.16,9.56,2.54,7.68,3.78,2.54,130,1550120400000000000,29,Monthly,32.56,32.84,33.07,32.34,33.07,32.81,32.84,32.84,0.024,3.16,11.43,0.8365,0.4856
O:WMT190315C00100000,2019-02-14,2019-03-15,WMT,C,33.33,1687,1.7,2.0,0.8,NO,1.97,5.96,1.64,4.96,2.3,1.64,306,1550120400000000000,29,Monthly,32.56,32.84,33.07,32.34,33.07,32.81,32.84,32.84,0.024,1.97,6.96,0.5628,0.4536
O:WMT190315C00105000,2019-02-14,2019-03-15,WMT,C,35.0,1727,0.32,0.51,5.84,NO,0.48,1.44,0.32,0.97,0.63,0.32,180,1550120400000000000,29,Monthly,32.56,32.84,33.07,32.34,33.07,32.81,32.84,32.84,0.024,0.48,1.91,0.3199,0.2569
O:WMT190315C00110000,2019-02-14,2019-03-15,WMT,C,36.67,1106,0.1,0.1,10.88,NO,0.1,0.32,0.08,0.24,0.13,0.08,59,1550120400000000000,29,Monthly,32.56,32.84,33.07,32.34,33.07,32.81,32.84,32.84,0.024,0.1,0.39,0.2621,0.0793
O:WMT190315C00115000,2019-02-14,2019-03-15,WMT,C,38.33,427,0.02,0.04,15.92,NO,0.03,0.09,0.02,0.06,0.04,0.02,80,1550120400000000000,29,Monthly,32.56,32.84,33.07,32.34,33.07,32.81,32.84,32.84,0.024,0.03,0.12,0.2858,0.0322
O:WMT190315C00125000,2019-02-14,2019-03-15,WMT,C,41.67,16,0.01,0.01,26.0,NO,0.01,0.03,0.01,0.03,0.01,0.01,2,1550120400000000000,29,Monthly,32.56,32.84,33.07,32.34,33.07,32.81,32.84,32.84,0.024,0.01,0.03,0.3404,0.0074
