ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct,implied_volatility,probability_itm
O:WMT160219C00050000,2016-01-19,2016-02-19,WMT,C,16.67,1,12.2,12.2,-20.37,YES,12.2,58.28,12.2,58.28,12.2,12.2,1,1453179600000000000,31,Monthly,20.75,20.85,20.93,20.67,20.93,21.55,21.59,21.59,0.0034,12.2,58.28,4.96,0.29
O:WMT160219C00059000,2016-01-19,2016-02-19,WMT,C,19.67,1,4.23,4.23,-6.04,YES,4.23,20.21,4.23,20.21,4.23,4.23,1,1453179600000000000,31,Monthly,20.75,20.85,20.93,20.67,20.93,21.55,21.59,21.59,0.0034,4.23,20.21,1.52,0.47
O:WMT160219C00060000,2016-01-19,2016-02-19,WMT,C,20.0,83,3.3,3.49,-4.44,YES,3.4,16.22,3.3,15.76,3.49,3.3,12,1453179600000000000,31,Monthly,20.75,20.85,20.93,20.67,20.93,21.55,21.59,21.59,0.0034,3.4,16.67,1.27,0.48
O:WMT160219C00061000,2016-01-19,2016-02-19,WMT,C,20.33,4,2.96,2.96,-2.85,YES,2.96,14.14,2.96,14.14,2.96,2.96,1,1453179600000000000,31,Monthly,20.75,20.85,20.93,20.67,20.93,21.55,21.59,21.59,0.0034,2.96,14.14,1.11,0.47
O:WMT160219C00062000,2016-01-19,2016-02-19,WMT,C,20.67,543,2.1,2.25,-1.26,YES,2.15,10.27,2.05,9.79,2.25,2.05,30,1453179600000000000,31,Monthly,20.75,20.85,20.93,20.67,20.93,21.55,21.59,21.59,0.0034,2.15,10.75,0.88,0.47
O:WMT160219C00062500,2016-01-19,2016-02-19,WMT,C,20.83,835,1.74,2.01,-0.46,YES,1.86,8.91,1.69,8.07,2.04,1.69,119,1453179600000000000,31,Monthly,20.75,20.85,20.93,20.67,20.93,21.55,21.59,21.59,0.0034,1.86,9.75,0.81,0.46
O:WMT160219C00063000,2016-01-19,2016-02-19,WMT,C,21.0,52,1.68,1.49,0.33,YES,1.58,7.57,1.49,7.12,1.68,1.49,13,1453179600000000000,31,Monthly,20.75,20.85,20.93,20.67,20.93,21.55,21.59,21.59,0.0034,1.58,8.03,0.63,0.46
O:WMT160219C00063500,2016-01-19,2016-02-19,WMT,C,21.17,23,1.33,1.43,1.13,YES,1.34,6.4,1.22,5.83,1.46,1.22,12,1453179600000000000,31,Monthly,20.75,20.85,20.93,20.67,20.93,21.55,21.59,21.59,0.0034,1.34,6.97,0.63,0.44
O:WMT160219C00064000,2016-01-19,2016-02-19,WMT,C,21.33,182,1.15,1.15,1.93,YES,1.18,5.66,1.12,5.35,1.25,1.12,9,1453179600000000000,31,Monthly,20.75,20.85,20.93,20.67,20.93,21.55,21.59,21.59,0.0034,1.18,5.97,0.55,0.42
O:WMT160219C00064500,2016-01-19,2016-02-19,WMT,C,21.5,86,1.1,0.98,2.72,YES,1.01,4.82,0.92,4.39,1.1,0.92,13,1453179600000000000,31,Monthly,20.75,20.85,20.93,20.67,20.93,21.55,21.59,21.59,0.0034,1.01,5.25,0.5,0.4
O:WMT160219C00065000,2016-01-19,2016-02-19,WMT,C,21.67,772,0.77,0.88,3.52,NO,0.82,3.92,0.73,3.49,0.91,0.73,95,1453179600000000000,31,Monthly,20.75,20.85,20.93,20.67,20.93,21.55,21.59,21.59,0.0034,0.82,4.35,0.49,0.38
