ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct,implied_volatility,probability_itm
O:CSCO200221C00041000,2020-01-21,2020-02-21,CSCO,C,41.0,29,8.2,7.85,-16.67,YES,8.05,16.36,7.85,15.96,8.25,7.85,6,1579582800000000000,31,Monthly,48.96,48.8,49.2,48.67,49.2,46.3,46.85,46.85,0.0155,8.05,16.77,,
O:CSCO200221C00042500,2020-01-21,2020-02-21,CSCO,C,42.5,2,6.5,6.82,-13.62,YES,6.66,13.54,6.5,13.21,6.82,6.5,2,1579582800000000000,31,Monthly,48.96,48.8,49.2,48.67,49.2,46.3,46.85,46.85,0.0155,6.66,13.86,0.29,0.96
O:CSCO200221C00045000,2020-01-21,2020-02-21,CSCO,C,45.0,27,4.46,4.2,-8.54,YES,4.32,8.77,4.15,8.43,4.48,4.15,14,1579582800000000000,31,Monthly,48.96,48.8,49.2,48.67,49.2,46.3,46.85,46.85,0.0155,4.32,9.11,0.19,0.94
O:CSCO200221C00045500,2020-01-21,2020-02-21,CSCO,C,45.5,5,3.7,3.7,-7.52,YES,3.7,7.52,3.7,7.52,3.7,3.7,1,1579582800000000000,31,Monthly,48.96,48.8,49.2,48.67,49.2,46.3,46.85,46.85,0.0155,3.7,7.52,,
O:CSCO200221C00046000,2020-01-21,2020-02-21,CSCO,C,46.0,1,3.3,3.3,-6.5,YES,3.3,6.71,3.3,6.71,3.3,3.3,1,1579582800000000000,31,Monthly,48.96,48.8,49.2,48.67,49.2,46.3,46.85,46.85,0.0155,3.3,6.71,0.14,0.95
O:CSCO200221C00046500,2020-01-21,2020-02-21,CSCO,C,46.5,5,3.23,3.23,-5.49,YES,3.23,6.57,3.23,6.57,3.23,3.23,3,1579582800000000000,31,Monthly,48.96,48.8,49.2,48.67,49.2,46.3,46.85,46.85,0.0155,3.23,6.57,0.26,0.76
O:CSCO200221C00047000,2020-01-21,2020-02-21,CSCO,C,47.0,1,2.82,2.82,-4.47,NO,2.82,5.73,2.82,5.73,2.82,2.82,1,1579582800000000000,31,Monthly,48.96,48.8,49.2,48.67,49.2,46.3,46.85,46.85,0.0155,2.82,5.73,0.25,0.73
O:CSCO200221C00047500,2020-01-21,2020-02-21,CSCO,C,47.5,86,2.33,2.2,-3.46,NO,2.33,4.74,2.2,4.47,2.46,2.2,25,1579582800000000000,31,Monthly,48.96,48.8,49.2,48.67,49.2,46.3,46.85,46.85,0.0155,2.33,5.0,0.2,0.73
O:CSCO200221C00048000,2020-01-21,2020-02-21,CSCO,C,48.0,22,2.07,1.94,-2.44,NO,1.99,4.04,1.91,3.88,2.07,1.91,4,1579582800000000000,31,Monthly,48.96,48.8,49.2,48.67,49.2,46.3,46.85,46.85,0.0155,1.99,4.21,0.21,0.65
O:CSCO200221C00048500,2020-01-21,2020-02-21,CSCO,C,48.5,308,1.72,1.61,-1.42,NO,1.69,3.43,1.61,3.27,1.77,1.61,37,1579582800000000000,31,Monthly,48.96,48.8,49.2,48.67,49.2,46.3,46.85,46.85,0.0155,1.69,3.6,0.21,0.59
