ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct,implied_volatility,probability_itm
O:CSCO170217C00028000,2017-01-17,2017-02-17,CSCO,C,28.0,42,2.38,2.13,-7.44,YES,2.24,7.42,2.11,6.98,2.38,2.11,3,1484629200000000000,31,Monthly,30.0,29.99,30.25,29.84,30.25,33.74,33.77,33.77,0.0065,2.24,7.87,,
O:CSCO170217C00029000,2017-01-17,2017-02-17,CSCO,C,29.0,47,1.45,1.34,-4.13,YES,1.38,4.55,1.3,4.3,1.45,1.3,6,1484629200000000000,31,Monthly,30.0,29.99,30.25,29.84,30.25,33.74,33.77,33.77,0.0065,1.38,4.79,0.1307,0.8651
O:CSCO170217C00030000,2017-01-17,2017-02-17,CSCO,C,30.0,756,0.75,0.72,-0.83,YES,0.81,2.68,0.7,2.31,0.92,0.7,87,1484629200000000000,31,Monthly,30.0,29.99,30.25,29.84,30.25,33.74,33.77,33.77,0.0065,0.81,3.04,0.1648,0.5637
O:CSCO170217C00031000,2017-01-17,2017-02-17,CSCO,C,31.0,2413,0.36,0.33,2.48,YES,0.37,1.22,0.3,0.99,0.44,0.3,146,1484629200000000000,31,Monthly,30.0,29.99,30.25,29.84,30.25,33.74,33.77,33.77,0.0065,0.37,1.45,0.1769,0.3121
O:CSCO170217C00032000,2017-01-17,2017-02-17,CSCO,C,32.0,671,0.14,0.12,5.79,YES,0.14,0.46,0.12,0.4,0.16,0.12,46,1484629200000000000,31,Monthly,30.0,29.99,30.25,29.84,30.25,33.74,33.77,33.77,0.0065,0.14,0.53,0.1797,0.1379
O:CSCO170217C00033000,2017-01-17,2017-02-17,CSCO,C,33.0,41,0.05,0.04,9.09,YES,0.04,0.15,0.04,0.13,0.05,0.04,4,1484629200000000000,31,Monthly,30.0,29.99,30.25,29.84,30.25,33.74,33.77,33.77,0.0065,0.04,0.17,0.1858,0.0522
O:CSCO170217C00034000,2017-01-17,2017-02-17,CSCO,C,34.0,130,0.02,0.02,12.4,NO,0.02,0.07,0.02,0.07,0.02,0.02,8,1484629200000000000,31,Monthly,30.0,29.99,30.25,29.84,30.25,33.74,33.77,33.77,0.0065,0.02,0.07,0.2072,0.0252
O:CSCO170217C00025000,2017-01-18,2017-02-17,CSCO,C,25.0,1,5.15,5.15,-17.16,YES,5.15,17.06,5.15,17.06,5.15,5.15,1,1484715600000000000,30,Monthly,30.12,30.03,30.18,29.95,30.18,33.74,33.77,33.77,0.0065,5.15,17.06,0.0,1.0
O:CSCO170217C00026000,2017-01-18,2017-02-17,CSCO,C,26.0,3,4.1,4.1,-13.85,YES,4.1,13.59,4.1,13.59,4.1,4.1,1,1484715600000000000,30,Monthly,30.12,30.03,30.18,29.95,30.18,33.74,33.77,33.77,0.0065,4.1,13.59,,
O:CSCO170217C00028000,2017-01-18,2017-02-17,CSCO,C,28.0,6,2.31,2.31,-7.22,YES,2.31,7.65,2.31,7.65,2.31,2.31,1,1484715600000000000,30,Monthly,30.12,30.03,30.18,29.95,30.18,33.74,33.77,33.77,0.0065,2.31,7.65,0.227,0.8703
O:CSCO170217C00029000,2017-01-18,2017-02-17,CSCO,C,29.0,83,1.5,1.42,-3.91,YES,1.46,4.84,1.42,4.71,1.5,1.42,6,1484715600000000000,30,Monthly,30.12,30.03,30.18,29.95,30.18,33.74,33.77,33.77,0.0065,1.46,4.97,0.194,0.7577
O:CSCO170217C00030000,2017-01-18,2017-02-17,CSCO,C,30.0,789,0.81,0.75,-0.6,YES,0.79,2.62,0.75,2.49,0.83,0.75,50,1484715600000000000,30,Monthly,30.12,30.03,30.18,29.95,30.18,33.74,33.77,33.77,0.0065,0.79,2.75,0.1882,0.5374
O:CSCO170217C00031000,2017-01-18,2017-02-17,CSCO,C,31.0,3561,0.34,0.33,2.72,YES,0.36,1.18,0.33,1.09,0.38,0.33,263,1484715600000000000,30,Monthly,30.12,30.03,30.18,29.95,30.18,33.74,33.77,33.77,0.0065,0.36,1.26,0.1872,0.3028
O:CSCO170217C00032000,2017-01-18,2017-02-17,CSCO,C,32.0,1813,0.14,0.13,6.03,YES,0.12,0.41,0.11,0.36,0.14,0.11,128,1484715600000000000,30,Monthly,30.12,30.03,30.18,29.95,30.18,33.74,33.77,33.77,0.0065,0.12,0.46,0.1928,0.1407
O:CSCO170217C00035000,2017-01-18,2017-02-17,CSCO,C,35.0,50,0.01,0.01,15.97,NO,0.01,0.03,0.01,0.03,0.01,0.01,1,1484715600000000000,30,Monthly,30.12,30.03,30.18,29.95,30.18,33.74,33.77,33.77,0.0065,0.01,0.03,0.2321,0.0122
