ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct,implied_volatility,probability_itm
O:AMD180216C00002000,2018-01-16,2018-02-16,AMD,C,2.0,2,10.1,9.93,-83.61,YES,10.02,82.09,9.93,81.39,10.1,9.93,2,1516078800000000000,31,Monthly,12.05,11.91,12.2,11.8,12.2,11.82,12.22,12.22,0.0141,10.02,82.79,,
O:AMD180216C00006000,2018-01-16,2018-02-16,AMD,C,6.0,1,5.85,5.85,-50.82,YES,5.85,47.95,5.85,47.95,5.85,5.85,1,1516078800000000000,31,Monthly,12.05,11.91,12.2,11.8,12.2,11.82,12.22,12.22,0.0141,5.85,47.95,,
O:AMD180216C00008000,2018-01-16,2018-02-16,AMD,C,8.0,4,4.03,3.9,-34.43,YES,3.97,32.54,3.9,31.97,4.04,3.9,3,1516078800000000000,31,Monthly,12.05,11.91,12.2,11.8,12.2,11.82,12.22,12.22,0.0141,3.97,33.11,,
O:AMD180216C00009000,2018-01-16,2018-02-16,AMD,C,9.0,11,3.24,3.0,-26.23,YES,3.12,25.57,3.0,24.59,3.24,3.0,2,1516078800000000000,31,Monthly,12.05,11.91,12.2,11.8,12.2,11.82,12.22,12.22,0.0141,3.12,26.56,,
O:AMD180216C00010000,2018-01-16,2018-02-16,AMD,C,10.0,91,2.19,2.09,-18.03,YES,2.17,17.79,2.03,16.64,2.31,2.03,20,1516078800000000000,31,Monthly,12.05,11.91,12.2,11.8,12.2,11.82,12.22,12.22,0.0141,2.17,18.93,,
O:AMD180216C00011000,2018-01-16,2018-02-16,AMD,C,11.0,527,1.48,1.32,-9.84,YES,1.36,11.19,1.25,10.25,1.48,1.25,50,1516078800000000000,31,Monthly,12.05,11.91,12.2,11.8,12.2,11.82,12.22,12.22,0.0141,1.36,12.13,0.3666,0.8231
O:AMD180216C00012000,2018-01-16,2018-02-16,AMD,C,12.0,1321,0.86,0.76,-1.64,YES,0.82,6.68,0.72,5.9,0.91,0.72,126,1516078800000000000,31,Monthly,12.05,11.91,12.2,11.8,12.2,11.82,12.22,12.22,0.0141,0.82,7.46,0.4607,0.5259
O:AMD180216C00013000,2018-01-16,2018-02-16,AMD,C,13.0,2537,0.42,0.4,6.56,NO,0.44,3.61,0.38,3.11,0.5,0.38,127,1516078800000000000,31,Monthly,12.05,11.91,12.2,11.8,12.2,11.82,12.22,12.22,0.0141,0.44,4.1,0.4963,0.3074
O:AMD180216C00014000,2018-01-16,2018-02-16,AMD,C,14.0,960,0.23,0.21,14.75,NO,0.23,1.89,0.2,1.64,0.26,0.2,47,1516078800000000000,31,Monthly,12.05,11.91,12.2,11.8,12.2,11.82,12.22,12.22,0.0141,0.23,2.13,0.5314,0.169
O:AMD180216C00015000,2018-01-16,2018-02-16,AMD,C,15.0,394,0.12,0.11,22.95,NO,0.12,0.94,0.1,0.82,0.13,0.1,27,1516078800000000000,31,Monthly,12.05,11.91,12.2,11.8,12.2,11.82,12.22,12.22,0.0141,0.12,1.07,0.5609,0.0904
