ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct
O:CSCO160108C00025000,2016-01-04,2016-01-08,CSCO,C,25.0,4,1.1,1.1,,NO,1.1,,1.1,,1.1,1.1,1,1451883600000000000,4,Weekly,,,,,,,,,0.0034,1.1,
O:CSCO160108C00026000,2016-01-04,2016-01-08,CSCO,C,26.0,296,0.45,0.47,,NO,0.38,,0.3,,0.47,0.3,19,1451883600000000000,4,Weekly,,,,,,,,,0.0034,0.38,
O:CSCO160108C00026500,2016-01-04,2016-01-08,CSCO,C,26.5,1952,0.2,0.21,,NO,0.18,,0.12,,0.23,0.12,72,1451883600000000000,4,Weekly,,,,,,,,,0.0034,0.18,
O:CSCO160108C00027000,2016-01-04,2016-01-08,CSCO,C,27.0,742,0.05,0.06,,NO,0.06,,0.04,,0.09,0.04,25,1451883600000000000,4,Weekly,,,,,,,,,0.0034,0.06,
O:CSCO160108C00027500,2016-01-04,2016-01-08,CSCO,C,27.5,308,0.03,0.03,,NO,0.02,,0.01,,0.03,0.01,18,1451883600000000000,4,Weekly,,,,,,,,,0.0034,0.02,
O:CSCO160108C00028000,2016-01-04,2016-01-08,CSCO,C,28.0,3,0.02,0.02,,NO,0.02,,0.02,,0.02,0.02,1,1451883600000000000,4,Weekly,,,,,,,,,0.0034,0.02,
O:CSCO160129C00022500,2016-01-25,2016-01-29,CSCO,C,22.5,15,1.02,1.02,856.84,NO,1.02,4.34,1.02,4.34,1.02,1.02,1,1453698000000000000,4,Weekly,23.38,23.17,23.52,23.14,23.52,23.79,23.8,23.8,0.0034,1.02,4.34
O:CSCO160129C00023000,2016-01-25,2016-01-29,CSCO,C,23.0,66,0.55,0.41,878.1,NO,0.5,2.13,0.41,1.74,0.59,0.41,10,1453698000000000000,4,Weekly,23.38,23.17,23.52,23.14,23.52,23.79,23.8,23.8,0.0034,0.5,2.51
O:CSCO160129C00023500,2016-01-25,2016-01-29,CSCO,C,23.5,522,0.25,0.17,899.36,NO,0.24,1.04,0.17,0.72,0.32,0.17,58,1453698000000000000,4,Weekly,23.38,23.17,23.52,23.14,23.52,23.79,23.8,23.8,0.0034,0.24,1.36
O:CSCO160129C00024000,2016-01-25,2016-01-29,CSCO,C,24.0,2092,0.08,0.06,920.63,NO,0.08,0.36,0.06,0.26,0.11,0.06,58,1453698000000000000,4,Weekly,23.38,23.17,23.52,23.14,23.52,23.79,23.8,23.8,0.0034,0.08,0.47
O:CSCO160129C00024500,2016-01-25,2016-01-29,CSCO,C,24.5,98,0.04,0.02,941.89,NO,0.03,0.13,0.02,0.09,0.04,0.02,11,1453698000000000000,4,Weekly,23.38,23.17,23.52,23.14,23.52,23.79,23.8,23.8,0.0034,0.03,0.17
O:CSCO160129C00025000,2016-01-25,2016-01-29,CSCO,C,25.0,1,0.04,0.04,963.15,NO,0.04,0.17,0.04,0.17,0.04,0.04,1,1453698000000000000,4,Weekly,23.38,23.17,23.52,23.14,23.52,23.79,23.8,23.8,0.0034,0.04,0.17
O:CSCO160129C00026000,2016-01-25,2016-01-29,CSCO,C,26.0,51,0.01,0.02,1005.68,NO,0.02,0.06,0.01,0.04,0.02,0.01,2,1453698000000000000,4,Weekly,23.38,23.17,23.52,23.14,23.52,23.79,23.8,23.8,0.0034,0.02,0.09
O:CSCO160129C00027000,2016-01-25,2016-01-29,CSCO,C,27.0,40,0.02,0.02,1048.2,NO,0.02,0.09,0.02,0.09,0.02,0.02,1,1453698000000000000,4,Weekly,23.38,23.17,23.52,23.14,23.52,23.79,23.8,23.8,0.0034,0.02,0.09
O:CSCO160129C00028500,2016-01-25,2016-01-29,CSCO,C,28.5,44,0.05,0.02,1111.99,NO,0.04,0.15,0.02,0.09,0.05,0.02,2,1453698000000000000,4,Weekly,23.38,23.17,23.52,23.14,23.52,23.79,23.8,23.8,0.0034,0.04,0.21
O:CSCO160205C00022500,2016-02-01,2016-02-05,CSCO,C,22.5,10,0.86,0.86,854.6,NO,0.86,3.65,0.86,3.65,0.86,0.86,1,1454302800000000000,4,Weekly,23.46,23.48,23.57,23.23,23.57,22.89,23.66,23.66,0.0038,0.86,3.65
O:CSCO160205C00023000,2016-02-01,2016-02-05,CSCO,C,23.0,112,0.55,0.61,875.82,NO,0.55,2.35,0.49,2.08,0.62,0.49,13,1454302800000000000,4,Weekly,23.46,23.48,23.57,23.23,23.57,22.89,23.66,23.66,0.0038,0.55,2.63
O:CSCO160205C00023500,2016-02-01,2016-02-05,CSCO,C,23.5,1946,0.32,0.27,897.03,NO,0.25,1.06,0.18,0.76,0.32,0.18,76,1454302800000000000,4,Weekly,23.46,23.48,23.57,23.23,23.57,22.89,23.66,23.66,0.0038,0.25,1.36
O:CSCO160205C00024000,2016-02-01,2016-02-05,CSCO,C,24.0,154,0.07,0.08,918.24,NO,0.06,0.25,0.04,0.17,0.08,0.04,25,1454302800000000000,4,Weekly,23.46,23.48,23.57,23.23,23.57,22.89,23.66,23.66,0.0038,0.06,0.34
O:CSCO160205C00025000,2016-02-01,2016-02-05,CSCO,C,25.0,10,0.01,0.01,960.67,NO,0.01,0.04,0.01,0.04,0.01,0.01,1,1454302800000000000,4,Weekly,23.46,23.48,23.57,23.23,23.57,22.89,23.66,23.66,0.0038,0.01,0.04
O:CSCO160205C00026500,2016-02-01,2016-02-05,CSCO,C,26.5,1,0.01,0.01,1024.31,NO,0.01,0.04,0.01,0.04,0.01,0.01,1,1454302800000000000,4,Weekly,23.46,23.48,23.57,23.23,23.57,22.89,23.66,23.66,0.0038,0.01,0.04
O:CSCO160212C00018000,2016-02-08,2016-02-12,CSCO,C,18.0,24,4.6,4.6,681.93,NO,4.6,19.98,4.6,19.98,4.6,4.6,1,1454907600000000000,4,Weekly,22.63,22.93,23.02,22.48,23.02,25.11,25.36,25.36,0.0038,4.6,19.98
O:CSCO160212C00020000,2016-02-08,2016-02-12,CSCO,C,20.0,16,2.75,2.75,768.81,NO,2.75,11.95,2.75,11.95,2.75,2.75,1,1454907600000000000,4,Weekly,22.63,22.93,23.02,22.48,23.02,25.11,25.36,25.36,0.0038,2.75,11.95
O:CSCO160212C00020500,2016-02-08,2016-02-12,CSCO,C,20.5,10,2.27,2.28,790.53,NO,2.28,9.88,2.27,9.86,2.28,2.27,2,1454907600000000000,4,Weekly,22.63,22.93,23.02,22.48,23.02,25.11,25.36,25.36,0.0038,2.28,9.9
O:CSCO160212C00022000,2016-02-08,2016-02-12,CSCO,C,22.0,149,1.05,1.21,855.69,NO,1.1,4.8,1.0,4.34,1.21,1.0,12,1454907600000000000,4,Weekly,22.63,22.93,23.02,22.48,23.02,25.11,25.36,25.36,0.0038,1.1,5.26
O:CSCO160212C00022500,2016-02-08,2016-02-12,CSCO,C,22.5,183,0.81,0.79,877.41,NO,0.76,3.3,0.71,3.08,0.81,0.71,27,1454907600000000000,4,Weekly,22.63,22.93,23.02,22.48,23.02,25.11,25.36,25.36,0.0038,0.76,3.52
O:CSCO160212C00023000,2016-02-08,2016-02-12,CSCO,C,23.0,1276,0.52,0.62,899.13,NO,0.56,2.41,0.46,2.0,0.65,0.46,69,1454907600000000000,4,Weekly,22.63,22.93,23.02,22.48,23.02,25.11,25.36,25.36,0.0038,0.56,2.82
O:CSCO160212C00023500,2016-02-08,2016-02-12,CSCO,C,23.5,484,0.36,0.4,920.85,NO,0.34,1.5,0.29,1.26,0.4,0.29,57,1454907600000000000,4,Weekly,22.63,22.93,23.02,22.48,23.02,25.11,25.36,25.36,0.0038,0.34,1.74
O:CSCO160212C00024000,2016-02-08,2016-02-12,CSCO,C,24.0,665,0.21,0.17,942.57,NO,0.2,0.85,0.15,0.65,0.24,0.15,43,1454907600000000000,4,Weekly,22.63,22.93,23.02,22.48,23.02,25.11,25.36,25.36,0.0038,0.2,1.04
O:CSCO160212C00024500,2016-02-08,2016-02-12,CSCO,C,24.5,977,0.13,0.11,964.29,NO,0.1,0.43,0.07,0.3,0.13,0.07,14,1454907600000000000,4,Weekly,22.63,22.93,23.02,22.48,23.02,25.11,25.36,25.36,0.0038,0.1,0.56
O:CSCO160212C00025000,2016-02-08,2016-02-12,CSCO,C,25.0,9,0.07,0.06,986.01,NO,0.06,0.26,0.05,0.22,0.07,0.05,4,1454907600000000000,4,Weekly,22.63,22.93,23.02,22.48,23.02,25.11,25.36,25.36,0.0038,0.06,0.3
O:CSCO160212C00025500,2016-02-08,2016-02-12,CSCO,C,25.5,57,0.03,0.02,1007.73,NO,0.02,0.11,0.02,0.09,0.03,0.02,3,1454907600000000000,4,Weekly,22.63,22.93,23.02,22.48,23.02,25.11,25.36,25.36,0.0038,0.02,0.13
O:CSCO160212C00026500,2016-02-08,2016-02-12,CSCO,C,26.5,4,0.02,0.01,1051.17,NO,0.02,0.07,0.01,0.04,0.02,0.01,3,1454907600000000000,4,Weekly,22.63,22.93,23.02,22.48,23.02,25.11,25.36,25.36,0.0038,0.02,0.09
O:CSCO160212C00027000,2016-02-08,2016-02-12,CSCO,C,27.0,3,0.04,0.04,1072.89,NO,0.04,0.17,0.04,0.17,0.04,0.04,2,1454907600000000000,4,Weekly,22.63,22.93,23.02,22.48,23.02,25.11,25.36,25.36,0.0038,0.04,0.17
O:CSCO160226C00022500,2016-02-22,2016-02-26,CSCO,C,22.5,5,3.95,3.95,736.02,NO,3.95,14.68,3.95,14.68,3.95,3.95,1,1456117200000000000,4,Weekly,26.87,26.63,26.91,26.42,26.91,26.41,26.85,26.85,0.0038,3.95,14.68
O:CSCO160226C00023000,2016-02-22,2016-02-26,CSCO,C,23.0,23,3.75,3.62,754.6,NO,3.6,13.39,3.46,12.86,3.75,3.46,3,1456117200000000000,4,Weekly,26.87,26.63,26.91,26.42,26.91,26.41,26.85,26.85,0.0038,3.6,13.93
O:CSCO160226C00023500,2016-02-22,2016-02-26,CSCO,C,23.5,11,3.1,3.1,773.18,NO,3.1,11.52,3.1,11.52,3.1,3.1,1,1456117200000000000,4,Weekly,26.87,26.63,26.91,26.42,26.91,26.41,26.85,26.85,0.0038,3.1,11.52
O:CSCO160226C00024000,2016-02-22,2016-02-26,CSCO,C,24.0,16,2.75,2.78,791.76,NO,2.76,10.27,2.75,10.22,2.78,2.75,2,1456117200000000000,4,Weekly,26.87,26.63,26.91,26.42,26.91,26.41,26.85,26.85,0.0038,2.76,10.33
O:CSCO160226C00024500,2016-02-22,2016-02-26,CSCO,C,24.5,19,2.22,2.05,810.33,NO,2.13,7.93,2.05,7.62,2.22,2.05,3,1456117200000000000,4,Weekly,26.87,26.63,26.91,26.42,26.91,26.41,26.85,26.85,0.0038,2.13,8.25
O:CSCO160226C00025000,2016-02-22,2016-02-26,CSCO,C,25.0,10,1.8,1.8,828.91,NO,1.8,6.69,1.8,6.69,1.8,1.8,1,1456117200000000000,4,Weekly,26.87,26.63,26.91,26.42,26.91,26.41,26.85,26.85,0.0038,1.8,6.69
O:CSCO160226C00025500,2016-02-22,2016-02-26,CSCO,C,25.5,29,1.42,1.13,847.49,NO,1.27,4.74,1.13,4.2,1.42,1.13,4,1456117200000000000,4,Weekly,26.87,26.63,26.91,26.42,26.91,26.41,26.85,26.85,0.0038,1.27,5.28
O:CSCO160226C00026000,2016-02-22,2016-02-26,CSCO,C,26.0,89,0.87,0.67,866.07,NO,0.73,2.71,0.59,2.19,0.87,0.59,16,1456117200000000000,4,Weekly,26.87,26.63,26.91,26.42,26.91,26.41,26.85,26.85,0.0038,0.73,3.23
O:CSCO160226C00026500,2016-02-22,2016-02-26,CSCO,C,26.5,656,0.49,0.31,884.65,NO,0.4,1.47,0.26,0.97,0.53,0.26,51,1456117200000000000,4,Weekly,26.87,26.63,26.91,26.42,26.91,26.41,26.85,26.85,0.0038,0.4,1.97
O:CSCO160226C00027000,2016-02-22,2016-02-26,CSCO,C,27.0,1635,0.2,0.09,903.23,NO,0.14,0.52,0.08,0.3,0.2,0.08,34,1456117200000000000,4,Weekly,26.87,26.63,26.91,26.42,26.91,26.41,26.85,26.85,0.0038,0.14,0.74
O:CSCO160226C00027500,2016-02-22,2016-02-26,CSCO,C,27.5,332,0.05,0.02,921.8,NO,0.04,0.17,0.02,0.07,0.07,0.02,6,1456117200000000000,4,Weekly,26.87,26.63,26.91,26.42,26.91,26.41,26.85,26.85,0.0038,0.04,0.26
O:CSCO160304C00021000,2016-02-29,2016-03-04,CSCO,C,21.0,2,5.39,5.35,687.99,NO,5.37,20.15,5.35,20.08,5.39,5.35,2,1456722000000000000,4,Weekly,26.42,26.18,26.65,26.15,26.65,26.8,26.96,26.96,0.0038,5.37,20.23
O:CSCO160304C00022000,2016-02-29,2016-03-04,CSCO,C,22.0,1,4.54,4.54,725.52,NO,4.54,17.04,4.54,17.04,4.54,4.54,1,1456722000000000000,4,Weekly,26.42,26.18,26.65,26.15,26.65,26.8,26.96,26.96,0.0038,4.54,17.04
O:CSCO160304C00025000,2016-02-29,2016-03-04,CSCO,C,25.0,64,1.53,1.23,838.09,NO,1.42,5.31,1.23,4.62,1.6,1.23,6,1456722000000000000,4,Weekly,26.42,26.18,26.65,26.15,26.65,26.8,26.96,26.96,0.0038,1.42,6.0
O:CSCO160304C00025500,2016-02-29,2016-03-04,CSCO,C,25.5,20,1.14,0.95,856.85,NO,1.04,3.92,0.95,3.56,1.14,0.95,5,1456722000000000000,4,Weekly,26.42,26.18,26.65,26.15,26.65,26.8,26.96,26.96,0.0038,1.04,4.28
O:CSCO160304C00026000,2016-02-29,2016-03-04,CSCO,C,26.0,99,0.61,0.42,875.61,NO,0.55,2.06,0.42,1.58,0.68,0.42,11,1456722000000000000,4,Weekly,26.42,26.18,26.65,26.15,26.65,26.8,26.96,26.96,0.0038,0.55,2.55
O:CSCO160304C00026500,2016-02-29,2016-03-04,CSCO,C,26.5,790,0.25,0.15,894.37,NO,0.24,0.88,0.14,0.53,0.33,0.14,84,1456722000000000000,4,Weekly,26.42,26.18,26.65,26.15,26.65,26.8,26.96,26.96,0.0038,0.24,1.24
O:CSCO160304C00027000,2016-02-29,2016-03-04,CSCO,C,27.0,949,0.08,0.04,913.13,NO,0.08,0.28,0.04,0.15,0.11,0.04,53,1456722000000000000,4,Weekly,26.42,26.18,26.65,26.15,26.65,26.8,26.96,26.96,0.0038,0.08,0.41
O:CSCO160304C00027500,2016-02-29,2016-03-04,CSCO,C,27.5,20,0.02,0.02,931.89,NO,0.02,0.08,0.02,0.08,0.02,0.02,2,1456722000000000000,4,Weekly,26.42,26.18,26.65,26.15,26.65,26.8,26.96,26.96,0.0038,0.02,0.08
O:CSCO160311C00021500,2016-03-07,2016-03-11,CSCO,C,21.5,3,5.22,5.22,691.02,NO,5.22,19.21,5.22,19.21,5.22,5.22,1,1457326800000000000,4,Weekly,26.58,27.14,27.18,26.33,27.18,27.86,27.91,27.91,0.0036,5.22,19.21
O:CSCO160311C00023000,2016-03-07,2016-03-11,CSCO,C,23.0,1,3.74,3.74,746.21,NO,3.74,13.76,3.74,13.76,3.74,3.74,1,1457326800000000000,4,Weekly,26.58,27.14,27.18,26.33,27.18,27.86,27.91,27.91,0.0036,3.74,13.76
O:CSCO160311C00024500,2016-03-07,2016-03-11,CSCO,C,24.5,5,2.1,2.1,801.4,NO,2.1,7.73,2.1,7.73,2.1,2.1,1,1457326800000000000,4,Weekly,26.58,27.14,27.18,26.33,27.18,27.86,27.91,27.91,0.0036,2.1,7.73
O:CSCO160311C00025000,2016-03-07,2016-03-11,CSCO,C,25.0,17,1.96,2.12,819.79,NO,2.04,7.51,1.96,7.21,2.12,1.96,4,1457326800000000000,4,Weekly,26.58,27.14,27.18,26.33,27.18,27.86,27.91,27.91,0.0036,2.04,7.8
O:CSCO160311C00025500,2016-03-07,2016-03-11,CSCO,C,25.5,1,1.13,1.13,838.19,NO,1.13,4.16,1.13,4.16,1.13,1.13,1,1457326800000000000,4,Weekly,26.58,27.14,27.18,26.33,27.18,27.86,27.91,27.91,0.0036,1.13,4.16
O:CSCO160311C00026000,2016-03-07,2016-03-11,CSCO,C,26.0,5,0.75,1.15,856.59,NO,0.96,3.51,0.75,2.76,1.16,0.75,3,1457326800000000000,4,Weekly,26.58,27.14,27.18,26.33,27.18,27.86,27.91,27.91,0.0036,0.96,4.27
O:CSCO160311C00026500,2016-03-07,2016-03-11,CSCO,C,26.5,101,0.32,0.69,874.98,NO,0.5,1.86,0.32,1.18,0.69,0.32,15,1457326800000000000,4,Weekly,26.58,27.14,27.18,26.33,27.18,27.86,27.91,27.91,0.0036,0.5,2.54
O:CSCO160311C00027000,2016-03-07,2016-03-11,CSCO,C,27.0,1381,0.12,0.32,893.38,NO,0.22,0.83,0.12,0.44,0.33,0.12,69,1457326800000000000,4,Weekly,26.58,27.14,27.18,26.33,27.18,27.86,27.91,27.91,0.0036,0.22,1.21
O:CSCO160311C00027500,2016-03-07,2016-03-11,CSCO,C,27.5,359,0.03,0.09,911.77,NO,0.06,0.22,0.03,0.11,0.09,0.03,25,1457326800000000000,4,Weekly,26.58,27.14,27.18,26.33,27.18,27.86,27.91,27.91,0.0036,0.06,0.33
O:CSCO160311C00028000,2016-03-07,2016-03-11,CSCO,C,28.0,150,0.03,0.03,930.17,NO,0.03,0.11,0.03,0.11,0.03,0.03,1,1457326800000000000,4,Weekly,26.58,27.14,27.18,26.33,27.18,27.86,27.91,27.91,0.0036,0.03,0.11
O:CSCO160401C00024000,2016-03-28,2016-04-01,CSCO,C,24.0,20,4.07,4.07,756.38,NO,4.07,14.52,4.07,14.52,4.07,4.07,1,1459137600000000000,4,Weekly,27.99,27.9,28.02,27.78,28.02,28.69,28.7,28.7,0.0036,4.07,14.52
O:CSCO160401C00024500,2016-03-28,2016-04-01,CSCO,C,24.5,1,3.39,3.39,774.22,NO,3.39,12.1,3.39,12.1,3.39,3.39,1,1459137600000000000,4,Weekly,27.99,27.9,28.02,27.78,28.02,28.69,28.7,28.7,0.0036,3.39,12.1
