ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct
O:CSCO190111C00041000,2019-01-07,2019-01-11,CSCO,C,41.0,3,2.73,2.5,839.4,NO,2.62,5.99,2.5,5.73,2.73,2.5,2,1546837200000000000,4,Weekly,42.86,43.21,43.64,42.76,43.64,43.49,43.54,43.54,0.024,2.62,6.26
O:CSCO190111C00041500,2019-01-07,2019-01-11,CSCO,C,41.5,1,1.66,1.66,850.85,NO,1.66,3.8,1.66,3.8,1.66,1.66,1,1546837200000000000,4,Weekly,42.86,43.21,43.64,42.76,43.64,43.49,43.54,43.54,0.024,1.66,3.8
O:CSCO190111C00042000,2019-01-07,2019-01-11,CSCO,C,42.0,22,1.33,1.43,862.31,NO,1.48,3.38,1.16,2.66,1.79,1.16,7,1546837200000000000,4,Weekly,42.86,43.21,43.64,42.76,43.64,43.49,43.54,43.54,0.024,1.48,4.1
O:CSCO190111C00042500,2019-01-07,2019-01-11,CSCO,C,42.5,71,0.98,1.12,873.77,NO,1.09,2.5,0.84,1.92,1.34,0.84,16,1546837200000000000,4,Weekly,42.86,43.21,43.64,42.76,43.64,43.49,43.54,43.54,0.024,1.09,3.07
O:CSCO190111C00043000,2019-01-07,2019-01-11,CSCO,C,43.0,386,0.71,0.74,885.22,NO,0.77,1.78,0.59,1.35,0.96,0.59,34,1546837200000000000,4,Weekly,42.86,43.21,43.64,42.76,43.64,43.49,43.54,43.54,0.024,0.77,2.2
O:CSCO190111C00043500,2019-01-07,2019-01-11,CSCO,C,43.5,769,0.38,0.4,896.68,NO,0.52,1.18,0.38,0.87,0.65,0.38,43,1546837200000000000,4,Weekly,42.86,43.21,43.64,42.76,43.64,43.49,43.54,43.54,0.024,0.52,1.49
O:CSCO190111C00044000,2019-01-07,2019-01-11,CSCO,C,44.0,783,0.21,0.27,908.13,NO,0.3,0.7,0.21,0.48,0.4,0.21,77,1546837200000000000,4,Weekly,42.86,43.21,43.64,42.76,43.64,43.49,43.54,43.54,0.024,0.3,0.92
O:CSCO190111C00044500,2019-01-07,2019-01-11,CSCO,C,44.5,900,0.13,0.12,919.59,NO,0.16,0.37,0.1,0.23,0.22,0.1,66,1546837200000000000,4,Weekly,42.86,43.21,43.64,42.76,43.64,43.49,43.54,43.54,0.024,0.16,0.5
O:CSCO190111C00045000,2019-01-07,2019-01-11,CSCO,C,45.0,429,0.13,0.06,931.05,NO,0.09,0.21,0.05,0.11,0.13,0.05,21,1546837200000000000,4,Weekly,42.86,43.21,43.64,42.76,43.64,43.49,43.54,43.54,0.024,0.09,0.3
O:CSCO190111C00045500,2019-01-07,2019-01-11,CSCO,C,45.5,14,0.02,0.04,942.5,NO,0.03,0.07,0.02,0.05,0.04,0.02,4,1546837200000000000,4,Weekly,42.86,43.21,43.64,42.76,43.64,43.49,43.54,43.54,0.024,0.03,0.09
O:CSCO190111C00046000,2019-01-07,2019-01-11,CSCO,C,46.0,15,0.02,0.02,953.96,NO,0.02,0.05,0.02,0.05,0.02,0.02,1,1546837200000000000,4,Weekly,42.86,43.21,43.64,42.76,43.64,43.49,43.54,43.54,0.024,0.02,0.05
O:CSCO190111C00047000,2019-01-07,2019-01-11,CSCO,C,47.0,9,0.02,0.02,976.87,NO,0.02,0.05,0.02,0.05,0.02,0.02,2,1546837200000000000,4,Weekly,42.86,43.21,43.64,42.76,43.64,43.49,43.54,43.54,0.024,0.02,0.05
O:CSCO190111C00047500,2019-01-07,2019-01-11,CSCO,C,47.5,1,0.01,0.01,988.33,NO,0.01,0.02,0.01,0.02,0.01,0.01,1,1546837200000000000,4,Weekly,42.86,43.21,43.64,42.76,43.64,43.49,43.54,43.54,0.024,0.01,0.02
O:CSCO190111C00048000,2019-01-07,2019-01-11,CSCO,C,48.0,7,0.01,0.01,999.78,NO,0.02,0.03,0.01,0.02,0.02,0.01,4,1546837200000000000,4,Weekly,42.86,43.21,43.64,42.76,43.64,43.49,43.54,43.54,0.024,0.02,0.05
O:CSCO190111C00051000,2019-01-07,2019-01-11,CSCO,C,51.0,3,0.01,0.01,1068.52,NO,0.01,0.02,0.01,0.02,0.01,0.01,1,1546837200000000000,4,Weekly,42.86,43.21,43.64,42.76,43.64,43.49,43.54,43.54,0.024,0.01,0.02
O:CSCO190201C00035000,2019-01-28,2019-02-01,CSCO,C,35.0,2,10.46,10.46,664.69,NO,10.46,22.85,10.46,22.85,10.46,10.46,1,1548651600000000000,4,Weekly,45.73,45.75,45.77,45.23,45.77,47.34,47.56,47.56,0.024,10.46,22.85
O:CSCO190201C00040000,2019-01-28,2019-02-01,CSCO,C,40.0,4,5.5,5.51,773.93,NO,5.5,12.03,5.5,12.02,5.51,5.5,4,1548651600000000000,4,Weekly,45.73,45.75,45.77,45.23,45.77,47.34,47.56,47.56,0.024,5.5,12.04
O:CSCO190201C00041000,2019-01-28,2019-02-01,CSCO,C,41.0,7,4.6,4.7,795.78,NO,4.65,10.16,4.6,10.05,4.7,4.6,2,1548651600000000000,4,Weekly,45.73,45.75,45.77,45.23,45.77,47.34,47.56,47.56,0.024,4.65,10.27
O:CSCO190201C00042000,2019-01-28,2019-02-01,CSCO,C,42.0,10,3.47,3.49,817.63,NO,3.48,7.6,3.47,7.58,3.49,3.47,3,1548651600000000000,4,Weekly,45.73,45.75,45.77,45.23,45.77,47.34,47.56,47.56,0.024,3.48,7.63
O:CSCO190201C00043000,2019-01-28,2019-02-01,CSCO,C,43.0,11,2.6,2.64,839.48,NO,2.62,5.72,2.6,5.68,2.64,2.6,3,1548651600000000000,4,Weekly,45.73,45.75,45.77,45.23,45.77,47.34,47.56,47.56,0.024,2.62,5.77
O:CSCO190201C00044000,2019-01-28,2019-02-01,CSCO,C,44.0,107,1.72,1.79,861.33,NO,1.62,3.54,1.45,3.17,1.79,1.45,12,1548651600000000000,4,Weekly,45.73,45.75,45.77,45.23,45.77,47.34,47.56,47.56,0.024,1.62,3.91
