ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct,implied_volatility,probability_itm
O:XLE230106C00075000,2023-01-03,2023-01-06,XLE,C,75.0,1,2.85,2.85,71.7,NO,2.85,6.52,2.85,6.52,2.85,2.85,1,1672722000000000000,3,Weekly,43.46,42.2,43.68,41.68,43.68,43.78,44.32,44.32,0.02,2.85,6.52,6.23,0.1076
O:XLE230106C00077000,2023-01-03,2023-01-06,XLE,C,77.0,1,1.82,1.82,76.28,NO,1.82,4.16,1.82,4.16,1.82,1.82,1,1672722000000000000,3,Weekly,43.46,42.2,43.68,41.68,43.68,43.78,44.32,44.32,0.02,1.82,4.16,5.512,0.0832
O:XLE230106C00078000,2023-01-03,2023-01-06,XLE,C,78.0,5,2.1,1.57,78.57,NO,1.84,4.2,1.57,3.59,2.1,1.57,5,1672722000000000000,3,Weekly,43.46,42.2,43.68,41.68,43.68,43.78,44.32,44.32,0.02,1.84,4.81,5.3472,0.0752
O:XLE230106C00080000,2023-01-03,2023-01-06,XLE,C,80.0,9,1.51,1.12,83.15,NO,1.29,2.96,1.08,2.46,1.51,1.08,3,1672722000000000000,3,Weekly,43.46,42.2,43.68,41.68,43.68,43.78,44.32,44.32,0.02,1.29,3.46,5.0085,0.0595
O:XLE230106C00080500,2023-01-03,2023-01-06,XLE,C,80.5,6,1.27,0.92,84.29,NO,1.1,2.52,0.92,2.12,1.27,0.92,5,1672722000000000000,3,Weekly,43.46,42.2,43.68,41.68,43.68,43.78,44.32,44.32,0.02,1.1,2.92,4.7985,0.0524
O:XLE230106C00081000,2023-01-03,2023-01-06,XLE,C,81.0,9,1.2,0.84,85.44,NO,0.97,2.21,0.73,1.68,1.2,0.73,5,1672722000000000000,3,Weekly,43.46,42.2,43.68,41.68,43.68,43.78,44.32,44.32,0.02,0.97,2.75,4.7268,0.049
O:XLE230106C00081500,2023-01-03,2023-01-06,XLE,C,81.5,28,1.19,0.72,86.58,NO,0.96,2.19,0.72,1.65,1.19,0.72,7,1672722000000000000,3,Weekly,43.46,42.2,43.68,41.68,43.68,43.78,44.32,44.32,0.02,0.96,2.72,4.5917,0.044
O:XLE230106C00082000,2023-01-03,2023-01-06,XLE,C,82.0,35,1.38,0.72,87.73,NO,1.02,2.34,0.67,1.53,1.38,0.67,18,1672722000000000000,3,Weekly,43.46,42.2,43.68,41.68,43.68,43.78,44.32,44.32,0.02,1.02,3.15,4.6236,0.0435
O:XLE230106C00082500,2023-01-03,2023-01-06,XLE,C,82.5,34,1.18,0.53,88.87,NO,0.85,1.95,0.53,1.22,1.18,0.53,11,1672722000000000000,3,Weekly,43.46,42.2,43.68,41.68,43.68,43.78,44.32,44.32,0.02,0.85,2.69,4.355,0.0353
O:XLE230106C00083000,2023-01-03,2023-01-06,XLE,C,83.0,211,0.68,0.48,90.02,NO,0.54,1.25,0.41,0.94,0.68,0.41,9,1672722000000000000,3,Weekly,43.46,42.2,43.68,41.68,43.68,43.78,44.32,44.32,0.02,0.54,1.55,4.2967,0.0327
