ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry
O:AMZN190111C01285000,2019-01-07,2019-01-11,AMZN,C,1285.0,1,6.75,6.75,1477.07,NO,6.75,0.5253,6.75,0.5253,6.75,6.75,1,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01300000,2019-01-07,2019-01-11,AMZN,C,1300.0,55,6.36,6.96,1495.48,NO,6.96,0.5354,6.11,0.47,6.96,6.11,21,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01305000,2019-01-07,2019-01-11,AMZN,C,1305.0,1,6.68,6.68,1501.62,NO,6.68,0.5119,6.68,0.5119,6.68,6.68,1,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01325000,2019-01-07,2019-01-11,AMZN,C,1325.0,6,5.84,5.84,1526.17,NO,5.84,0.4408,5.84,0.4408,5.84,5.84,2,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01350000,2019-01-07,2019-01-11,AMZN,C,1350.0,41,5.9,5.77,1556.85,NO,5.77,0.4274,5.66,0.4193,5.9,5.66,3,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01360000,2019-01-07,2019-01-11,AMZN,C,1360.0,40,5.45,5.57,1569.12,NO,5.57,0.4096,5.45,0.4007,5.57,5.45,2,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01375000,2019-01-07,2019-01-11,AMZN,C,1375.0,5,5.16,5.16,1587.53,NO,5.16,0.3753,5.16,0.3753,5.16,5.16,1,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01390000,2019-01-07,2019-01-11,AMZN,C,1390.0,2,4.48,4.94,1605.94,NO,4.94,0.3554,4.48,0.3223,4.94,4.48,2,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01400000,2019-01-07,2019-01-11,AMZN,C,1400.0,36,4.23,4.88,1618.21,NO,4.88,0.3486,4.08,0.2914,4.88,4.08,22,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01402500,2019-01-07,2019-01-11,AMZN,C,1402.5,2,4.32,4.44,1621.28,NO,4.44,0.3166,4.32,0.308,4.44,4.32,2,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01405000,2019-01-07,2019-01-11,AMZN,C,1405.0,1,4.53,4.53,1624.35,NO,4.53,0.3224,4.53,0.3224,4.53,4.53,1,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01410000,2019-01-07,2019-01-11,AMZN,C,1410.0,3,4.16,4.5,1630.49,NO,4.5,0.3191,4.16,0.295,4.5,4.16,3,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01430000,2019-01-07,2019-01-11,AMZN,C,1430.0,15,3.69,4.08,1655.03,NO,4.08,0.2853,3.47,0.2427,4.08,3.47,11,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01435000,2019-01-07,2019-01-11,AMZN,C,1435.0,1,3.53,3.53,1661.17,NO,3.53,0.246,3.53,0.246,3.53,3.53,1,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01437500,2019-01-07,2019-01-11,AMZN,C,1437.5,3,4.04,4.04,1664.24,NO,4.04,0.281,4.04,0.281,4.04,4.04,3,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01440000,2019-01-07,2019-01-11,AMZN,C,1440.0,4,3.43,3.81,1667.3,NO,3.81,0.2646,3.2,0.2222,3.81,3.2,3,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01445000,2019-01-07,2019-01-11,AMZN,C,1445.0,1,3.38,3.38,1673.44,NO,3.38,0.2339,3.38,0.2339,3.38,3.38,1,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01447500,2019-01-07,2019-01-11,AMZN,C,1447.5,3,3.32,3.32,1676.51,NO,3.32,0.2294,3.32,0.2294,3.32,3.32,1,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01450000,2019-01-07,2019-01-11,AMZN,C,1450.0,50,3.33,3.81,1679.58,NO,3.81,0.2628,2.99,0.2062,3.81,2.99,17,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01455000,2019-01-07,2019-01-11,AMZN,C,1455.0,2,3.18,2.95,1685.71,NO,2.95,0.2027,2.95,0.2027,3.18,2.95,2,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01460000,2019-01-07,2019-01-11,AMZN,C,1460.0,18,2.79,3.5,1691.85,NO,3.5,0.2397,2.79,0.1911,3.52,2.79,8,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01465000,2019-01-07,2019-01-11,AMZN,C,1465.0,5,3.39,3.35,1697.99,NO,3.35,0.2287,3.31,0.2259,3.4,3.31,4,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01470000,2019-01-07,2019-01-11,AMZN,C,1470.0,6,3.23,3.39,1704.12,NO,3.39,0.2306,3.23,0.2197,3.39,3.23,6,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01472500,2019-01-07,2019-01-11,AMZN,C,1472.5,1,3.27,3.27,1707.19,NO,3.27,0.2221,3.27,0.2221,3.27,3.27,1,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01475000,2019-01-07,2019-01-11,AMZN,C,1475.0,24,2.84,3.26,1710.26,NO,3.26,0.221,2.82,0.1912,3.26,2.82,4,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01477500,2019-01-07,2019-01-11,AMZN,C,1477.5,2,2.88,2.88,1713.33,NO,2.88,0.1949,2.88,0.1949,2.88,2.88,1,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01480000,2019-01-07,2019-01-11,AMZN,C,1480.0,27,2.64,3.12,1716.4,NO,3.12,0.2108,2.64,0.1784,3.17,2.64,19,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01482500,2019-01-07,2019-01-11,AMZN,C,1482.5,12,2.42,2.42,1719.46,NO,2.42,0.1632,2.42,0.1632,2.42,2.42,1,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01485000,2019-01-07,2019-01-11,AMZN,C,1485.0,2,2.83,2.92,1722.53,NO,2.92,0.1966,2.83,0.1906,2.92,2.83,2,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01487500,2019-01-07,2019-01-11,AMZN,C,1487.5,1,2.3,2.3,1725.6,NO,2.3,0.1546,2.3,0.1546,2.3,2.3,1,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01490000,2019-01-07,2019-01-11,AMZN,C,1490.0,2,2.45,2.97,1728.67,NO,2.97,0.1993,2.45,0.1644,2.97,2.45,2,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01495000,2019-01-07,2019-01-11,AMZN,C,1495.0,6,2.34,2.82,1734.81,NO,2.82,0.1886,2.34,0.1565,2.82,2.34,5,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01497500,2019-01-07,2019-01-11,AMZN,C,1497.5,1,2.67,2.67,1737.87,NO,2.67,0.1783,2.67,0.1783,2.67,2.67,1,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01500000,2019-01-07,2019-01-11,AMZN,C,1500.0,489,2.25,2.78,1740.94,NO,2.78,0.1853,2.08,0.1387,2.83,2.08,152,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01502500,2019-01-07,2019-01-11,AMZN,C,1502.5,19,2.24,2.61,1744.01,NO,2.61,0.1737,2.24,0.1491,2.61,2.24,4,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01505000,2019-01-07,2019-01-11,AMZN,C,1505.0,18,2.09,2.69,1747.08,NO,2.69,0.1787,1.97,0.1309,2.69,1.97,9,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01507500,2019-01-07,2019-01-11,AMZN,C,1507.5,10,2.08,2.68,1750.15,NO,2.68,0.1778,2.08,0.138,2.68,2.08,4,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01510000,2019-01-07,2019-01-11,AMZN,C,1510.0,30,2.06,2.57,1753.22,NO,2.57,0.1702,2.06,0.1364,2.67,2.06,16,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01512500,2019-01-07,2019-01-11,AMZN,C,1512.5,4,2.44,2.24,1756.28,NO,2.24,0.1481,2.24,0.1481,2.44,2.24,2,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01515000,2019-01-07,2019-01-11,AMZN,C,1515.0,43,1.81,2.55,1759.35,NO,2.55,0.1683,1.81,0.1195,2.55,1.81,8,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01517500,2019-01-07,2019-01-11,AMZN,C,1517.5,3,2.04,2.23,1762.42,NO,2.23,0.147,1.84,0.1213,2.23,1.84,3,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01520000,2019-01-07,2019-01-11,AMZN,C,1520.0,82,1.81,2.4,1765.49,NO,2.4,0.1579,1.67,0.1099,2.42,1.67,48,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01522500,2019-01-07,2019-01-11,AMZN,C,1522.5,12,1.9,2.31,1768.56,NO,2.31,0.1517,1.9,0.1248,2.31,1.9,8,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01525000,2019-01-07,2019-01-11,AMZN,C,1525.0,71,1.91,2.27,1771.62,NO,2.27,0.1489,1.63,0.1069,2.27,1.63,24,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01527500,2019-01-07,2019-01-11,AMZN,C,1527.5,47,1.62,2.12,1774.69,NO,2.12,0.1388,1.59,0.1041,2.12,1.59,14,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01530000,2019-01-07,2019-01-11,AMZN,C,1530.0,106,1.62,2.17,1777.76,NO,2.17,0.1418,1.5,0.098,2.26,1.5,53,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01532500,2019-01-07,2019-01-11,AMZN,C,1532.5,18,1.67,1.57,1780.83,NO,1.57,0.1024,1.57,0.1024,1.76,1.57,11,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01535000,2019-01-07,2019-01-11,AMZN,C,1535.0,43,1.61,1.99,1783.9,NO,1.99,0.1296,1.47,0.0958,2.08,1.47,22,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01537500,2019-01-07,2019-01-11,AMZN,C,1537.5,47,1.45,1.91,1786.97,NO,1.91,0.1242,1.45,0.0943,2.01,1.45,18,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01540000,2019-01-07,2019-01-11,AMZN,C,1540.0,144,1.42,1.98,1790.03,NO,1.98,0.1286,1.42,0.0922,2.07,1.42,41,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01542500,2019-01-07,2019-01-11,AMZN,C,1542.5,26,1.52,1.96,1793.1,NO,1.96,0.1271,1.39,0.0901,1.96,1.39,8,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01545000,2019-01-07,2019-01-11,AMZN,C,1545.0,45,1.35,1.9,1796.17,NO,1.9,0.123,1.35,0.0874,1.98,1.35,17,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01547500,2019-01-07,2019-01-11,AMZN,C,1547.5,5,1.42,1.67,1799.24,NO,1.67,0.1079,1.42,0.0918,1.67,1.42,3,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01550000,2019-01-07,2019-01-11,AMZN,C,1550.0,367,1.33,1.81,1802.31,NO,1.81,0.1168,1.19,0.0768,1.89,1.19,155,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01552500,2019-01-07,2019-01-11,AMZN,C,1552.5,15,1.78,1.78,1805.38,NO,1.78,0.1147,1.59,0.1024,1.78,1.59,3,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01555000,2019-01-07,2019-01-11,AMZN,C,1555.0,118,1.25,1.73,1808.44,NO,1.73,0.1113,1.25,0.0804,1.79,1.25,33,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01557500,2019-01-07,2019-01-11,AMZN,C,1557.5,26,1.3,1.68,1811.51,NO,1.68,0.1079,1.15,0.0738,1.71,1.15,13,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01560000,2019-01-07,2019-01-11,AMZN,C,1560.0,118,1.2,1.63,1814.58,NO,1.63,0.1045,1.1,0.0705,1.64,1.1,50,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01562500,2019-01-07,2019-01-11,AMZN,C,1562.5,7,1.24,1.64,1817.65,NO,1.64,0.105,1.23,0.0787,1.64,1.23,6,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01565000,2019-01-07,2019-01-11,AMZN,C,1565.0,148,1.0,1.56,1820.72,NO,1.56,0.0997,1.0,0.0639,1.56,1.0,40,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01567500,2019-01-07,2019-01-11,AMZN,C,1567.5,40,1.01,1.44,1823.78,NO,1.44,0.0919,0.98,0.0625,1.55,0.98,27,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01570000,2019-01-07,2019-01-11,AMZN,C,1570.0,458,1.06,1.46,1826.85,NO,1.46,0.093,0.92,0.0586,1.56,0.92,133,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01572500,2019-01-07,2019-01-11,AMZN,C,1572.5,44,1.03,1.27,1829.92,NO,1.27,0.0808,0.95,0.0604,1.35,0.95,22,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01575000,2019-01-07,2019-01-11,AMZN,C,1575.0,291,1.05,1.4,1832.99,NO,1.4,0.0889,0.89,0.0565,1.44,0.89,109,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01577500,2019-01-07,2019-01-11,AMZN,C,1577.5,33,0.9,1.21,1836.06,NO,1.21,0.0767,0.9,0.0571,1.34,0.9,20,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01580000,2019-01-07,2019-01-11,AMZN,C,1580.0,924,0.94,1.33,1839.13,NO,1.33,0.0842,0.79,0.05,1.4,0.79,238,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01582500,2019-01-07,2019-01-11,AMZN,C,1582.5,105,0.83,1.28,1842.19,NO,1.28,0.0809,0.76,0.048,1.33,0.76,35,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01585000,2019-01-07,2019-01-11,AMZN,C,1585.0,224,0.85,1.29,1845.26,NO,1.29,0.0814,0.8,0.0505,1.29,0.8,105,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01587500,2019-01-07,2019-01-11,AMZN,C,1587.5,54,0.83,1.09,1848.33,NO,1.09,0.0687,0.71,0.0447,1.17,0.71,35,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01590000,2019-01-07,2019-01-11,AMZN,C,1590.0,931,0.8,1.12,1851.4,NO,1.12,0.0704,0.67,0.0421,1.24,0.67,282,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01592500,2019-01-07,2019-01-11,AMZN,C,1592.5,72,0.65,1.14,1854.47,NO,1.14,0.0716,0.65,0.0408,1.14,0.65,45,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01595000,2019-01-07,2019-01-11,AMZN,C,1595.0,376,0.69,1.1,1857.54,NO,1.1,0.069,0.62,0.0389,1.15,0.62,158,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01597500,2019-01-07,2019-01-11,AMZN,C,1597.5,75,0.65,0.94,1860.6,NO,0.94,0.0588,0.6,0.0376,1.04,0.6,44,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01600000,2019-01-07,2019-01-11,AMZN,C,1600.0,4045,0.69,0.99,1863.67,NO,0.99,0.0619,0.56,0.035,1.09,0.56,1544,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01602500,2019-01-07,2019-01-11,AMZN,C,1602.5,242,0.68,1.02,1866.74,NO,1.02,0.0637,0.56,0.0349,1.03,0.56,157,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01605000,2019-01-07,2019-01-11,AMZN,C,1605.0,717,0.68,0.95,1869.81,NO,0.95,0.0592,0.52,0.0324,1.0,0.52,370,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01607500,2019-01-07,2019-01-11,AMZN,C,1607.5,354,0.58,0.83,1872.88,NO,0.83,0.0516,0.54,0.0336,0.94,0.54,139,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01610000,2019-01-07,2019-01-11,AMZN,C,1610.0,1823,0.56,0.88,1875.95,NO,0.88,0.0547,0.5,0.0311,0.96,0.5,566,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01612500,2019-01-07,2019-01-11,AMZN,C,1612.5,342,0.52,0.88,1879.01,NO,0.88,0.0546,0.5,0.031,0.88,0.5,139,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01615000,2019-01-07,2019-01-11,AMZN,C,1615.0,752,0.49,0.8,1882.08,NO,0.8,0.0495,0.43,0.0266,0.88,0.43,284,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01617500,2019-01-07,2019-01-11,AMZN,C,1617.5,278,0.41,0.77,1885.15,NO,0.77,0.0476,0.41,0.0253,0.82,0.41,131,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01620000,2019-01-07,2019-01-11,AMZN,C,1620.0,2754,0.47,0.73,1888.22,NO,0.73,0.0451,0.39,0.0241,0.83,0.39,1041,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01622500,2019-01-07,2019-01-11,AMZN,C,1622.5,927,0.44,0.73,1891.29,NO,0.73,0.045,0.39,0.024,0.8,0.39,266,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01625000,2019-01-07,2019-01-11,AMZN,C,1625.0,1563,0.41,0.68,1894.35,NO,0.68,0.0418,0.36,0.0222,0.77,0.36,693,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01627500,2019-01-07,2019-01-11,AMZN,C,1627.5,316,0.48,0.65,1897.42,NO,0.65,0.0399,0.48,0.0295,0.74,0.48,191,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01630000,2019-01-07,2019-01-11,AMZN,C,1630.0,2059,0.42,0.62,1900.49,NO,0.62,0.038,0.32,0.0196,0.71,0.32,841,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01632500,2019-01-07,2019-01-11,AMZN,C,1632.5,270,0.34,0.63,1903.56,NO,0.63,0.0386,0.34,0.0208,0.69,0.34,168,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01635000,2019-01-07,2019-01-11,AMZN,C,1635.0,716,0.38,0.59,1906.63,NO,0.59,0.0361,0.29,0.0177,0.65,0.29,355,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01637500,2019-01-07,2019-01-11,AMZN,C,1637.5,118,0.34,0.58,1909.7,NO,0.58,0.0354,0.34,0.0208,0.63,0.34,76,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01640000,2019-01-07,2019-01-11,AMZN,C,1640.0,1561,0.33,0.52,1912.76,NO,0.52,0.0317,0.27,0.0165,0.61,0.27,557,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01642500,2019-01-07,2019-01-11,AMZN,C,1642.5,188,0.31,0.51,1915.83,NO,0.51,0.0311,0.29,0.0177,0.55,0.29,88,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01645000,2019-01-07,2019-01-11,AMZN,C,1645.0,739,0.25,0.5,1918.9,NO,0.5,0.0304,0.25,0.0152,0.55,0.25,218,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01647500,2019-01-07,2019-01-11,AMZN,C,1647.5,83,0.27,0.47,1921.97,NO,0.47,0.0285,0.25,0.0152,0.52,0.25,57,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01650000,2019-01-07,2019-01-11,AMZN,C,1650.0,5409,0.26,0.43,1925.04,NO,0.43,0.0261,0.21,0.0127,0.51,0.21,2313,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01652500,2019-01-07,2019-01-11,AMZN,C,1652.5,143,0.22,0.41,1928.11,NO,0.41,0.0248,0.21,0.0127,0.46,0.21,88,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01655000,2019-01-07,2019-01-11,AMZN,C,1655.0,305,0.23,0.42,1931.17,NO,0.42,0.0254,0.18,0.0109,0.46,0.18,152,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01657500,2019-01-07,2019-01-11,AMZN,C,1657.5,106,0.19,0.4,1934.24,NO,0.4,0.0241,0.19,0.0115,0.42,0.19,71,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01660000,2019-01-07,2019-01-11,AMZN,C,1660.0,898,0.21,0.35,1937.31,NO,0.35,0.0211,0.17,0.0102,0.42,0.17,441,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01662500,2019-01-07,2019-01-11,AMZN,C,1662.5,101,0.21,0.35,1940.38,NO,0.35,0.0211,0.17,0.0102,0.4,0.17,68,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01665000,2019-01-07,2019-01-11,AMZN,C,1665.0,244,0.18,0.32,1943.45,NO,0.32,0.0192,0.17,0.0102,0.38,0.17,129,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01667500,2019-01-07,2019-01-11,AMZN,C,1667.5,74,0.16,0.32,1946.51,NO,0.32,0.0192,0.16,0.0096,0.36,0.16,62,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01670000,2019-01-07,2019-01-11,AMZN,C,1670.0,1031,0.16,0.28,1949.58,NO,0.28,0.0168,0.13,0.0078,0.35,0.13,438,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01672500,2019-01-07,2019-01-11,AMZN,C,1672.5,143,0.14,0.27,1952.65,NO,0.27,0.0161,0.13,0.0078,0.33,0.13,86,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
O:AMZN190111C01675000,2019-01-07,2019-01-11,AMZN,C,1675.0,828,0.17,0.26,1955.72,NO,0.26,0.0155,0.12,0.0072,0.32,0.12,430,1546837200000000000,4,Weekly,81.48,81.48,81.48,81.48,81.48,81.48,81.73,81.48
