ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,implied_volatility,probability_itm
O:AMZN170331C00815000,2017-03-27,2017-03-31,AMZN,C,40.75,3.0,0.51,0.51,-3.76,YES,0.51,1.25,0.51,1.25,0.51,0.51,1.0,1490587200000000000,4.0,Weekly,42.34,42.34,42.34,42.34,42.34,42.34,42.52,42.34,0.0079,,
O:AMZN170331C00817500,2017-03-27,2017-03-31,AMZN,C,40.88,10.0,0.52,0.52,-3.45,YES,0.52,1.27,0.52,1.27,0.52,0.52,1.0,1490587200000000000,4.0,Weekly,42.34,42.34,42.34,42.34,42.34,42.34,42.52,42.34,0.0079,,
O:AMZN170331C00820000,2017-03-27,2017-03-31,AMZN,C,41.0,69.0,0.41,0.58,-3.16,YES,0.58,1.41,0.41,1.0,0.6,0.41,15.0,1490587200000000000,4.0,Weekly,42.34,42.34,42.34,42.34,42.34,42.34,42.52,42.34,0.0079,,
O:AMZN170331C00825000,2017-03-27,2017-03-31,AMZN,C,41.25,12.0,0.36,0.5,-2.57,YES,0.5,1.21,0.36,0.87,0.5,0.36,3.0,1490587200000000000,4.0,Weekly,42.34,42.34,42.34,42.34,42.34,42.34,42.52,42.34,0.0079,,
O:AMZN170331C00827500,2017-03-27,2017-03-31,AMZN,C,41.38,5.0,0.3,0.43,-2.27,YES,0.43,1.04,0.3,0.72,0.43,0.3,4.0,1490587200000000000,4.0,Weekly,42.34,42.34,42.34,42.34,42.34,42.34,42.52,42.34,0.0079,,
O:AMZN170331C00830000,2017-03-27,2017-03-31,AMZN,C,41.5,143.0,0.2,0.38,-1.98,YES,0.38,0.92,0.2,0.48,0.41,0.2,46.0,1490587200000000000,4.0,Weekly,42.34,42.34,42.34,42.34,42.34,42.34,42.52,42.34,0.0079,,
O:AMZN170331C00832500,2017-03-27,2017-03-31,AMZN,C,41.62,152.0,0.19,0.37,-1.7,YES,0.37,0.89,0.19,0.46,0.37,0.19,24.0,1490587200000000000,4.0,Weekly,42.34,42.34,42.34,42.34,42.34,42.34,42.52,42.34,0.0079,,
O:AMZN170331C00835000,2017-03-27,2017-03-31,AMZN,C,41.75,447.0,0.17,0.31,-1.39,YES,0.31,0.74,0.14,0.34,0.33,0.14,96.0,1490587200000000000,4.0,Weekly,42.34,42.34,42.34,42.34,42.34,42.34,42.52,42.34,0.0079,,
O:AMZN170331C00837500,2017-03-27,2017-03-31,AMZN,C,41.88,2346.0,0.2,0.25,-1.09,YES,0.25,0.6,0.11,0.26,0.29,0.11,250.0,1490587200000000000,4.0,Weekly,42.34,42.34,42.34,42.34,42.34,42.34,42.52,42.34,0.0079,,
O:AMZN170331C00840000,2017-03-27,2017-03-31,AMZN,C,42.0,2180.0,0.13,0.2,-0.8,YES,0.2,0.48,0.1,0.24,0.25,0.1,474.0,1490587200000000000,4.0,Weekly,42.34,42.34,42.34,42.34,42.34,42.34,42.52,42.34,0.0079,,
O:AMZN170331C00842500,2017-03-27,2017-03-31,AMZN,C,42.12,808.0,0.1,0.16,-0.52,YES,0.16,0.38,0.08,0.19,0.21,0.08,197.0,1490587200000000000,4.0,Weekly,42.34,42.34,42.34,42.34,42.34,42.34,42.52,42.34,0.0079,,
O:AMZN170331C00845000,2017-03-27,2017-03-31,AMZN,C,42.25,1833.0,0.08,0.12,-0.21,YES,0.12,0.28,0.05,0.12,0.17,0.05,432.0,1490587200000000000,4.0,Weekly,42.34,42.34,42.34,42.34,42.34,42.34,42.52,42.34,0.0079,0.0353,0.7249
O:AMZN170331C00847500,2017-03-27,2017-03-31,AMZN,C,42.38,1604.0,0.06,0.09,0.09,NO,0.09,0.21,0.04,0.09,0.14,0.04,325.0,1490587200000000000,4.0,Weekly,42.34,42.34,42.34,42.34,42.34,42.34,42.52,42.34,0.0079,0.0606,0.445
O:AMZN170331C00850000,2017-03-27,2017-03-31,AMZN,C,42.5,6391.0,0.05,0.07,0.38,NO,0.07,0.16,0.03,0.07,0.11,0.03,931.0,1490587200000000000,4.0,Weekly,42.34,42.34,42.34,42.34,42.34,42.34,42.52,42.34,0.0079,0.0756,0.3193
O:AMZN170331C00852500,2017-03-27,2017-03-31,AMZN,C,42.62,1046.0,0.04,0.06,0.66,NO,0.06,0.14,0.02,0.05,0.08,0.02,208.0,1490587200000000000,4.0,Weekly,42.34,42.34,42.34,42.34,42.34,42.34,42.52,42.34,0.0079,0.0913,0.2466
O:AMZN170331C00855000,2017-03-27,2017-03-31,AMZN,C,42.75,1950.0,0.02,0.04,0.97,NO,0.04,0.09,0.01,0.02,0.07,0.01,429.0,1490587200000000000,4.0,Weekly,42.34,42.34,42.34,42.34,42.34,42.34,42.52,42.34,0.0079,0.0968,0.1717
O:AMZN170331C00857500,2017-03-27,2017-03-31,AMZN,C,42.88,1118.0,0.01,0.03,1.28,NO,0.03,0.07,0.01,0.02,0.05,0.01,170.0,1490587200000000000,4.0,Weekly,42.34,42.34,42.34,42.34,42.34,42.34,42.52,42.34,0.0079,0.1057,0.1265
O:AMZN170331C00860000,2017-03-27,2017-03-31,AMZN,C,43.0,3147.0,0.02,0.01,1.56,NO,0.01,0.02,0.01,0.02,0.04,0.01,466.0,1490587200000000000,4.0,Weekly,42.34,42.34,42.34,42.34,42.34,42.34,42.52,42.34,0.0079,0.0928,0.0561
O:AMZN170331C00862500,2017-03-27,2017-03-31,AMZN,C,43.12,717.0,0.01,0.01,1.84,NO,0.01,0.02,0.01,0.02,0.02,0.01,141.0,1490587200000000000,4.0,Weekly,42.34,42.34,42.34,42.34,42.34,42.34,42.52,42.34,0.0079,0.1058,0.0499
O:AMZN170331C00865000,2017-03-27,2017-03-31,AMZN,C,43.25,786.0,0.01,0.01,2.15,NO,0.01,0.02,0.0,0.0,0.06,0.0,206.0,1490587200000000000,4.0,Weekly,42.34,42.34,42.34,42.34,42.34,42.34,42.52,42.34,0.0079,0.1196,0.0448
O:AMZN170331C00867500,2017-03-27,2017-03-31,AMZN,C,43.38,454.0,0.01,0.01,2.46,NO,0.01,0.02,0.0,0.0,0.04,0.0,63.0,1490587200000000000,4.0,Weekly,42.34,42.34,42.34,42.34,42.34,42.34,42.52,42.34,0.0079,0.1331,0.0407
O:AMZN170331C00870000,2017-03-27,2017-03-31,AMZN,C,43.5,1148.0,0.01,0.0,2.74,NO,0.0,0.0,0.0,0.0,0.01,0.0,171.0,1490587200000000000,4.0,Weekly,42.34,42.34,42.34,42.34,42.34,42.34,42.52,42.34,0.0079,,
O:AMZN170331C00872500,2017-03-27,2017-03-31,AMZN,C,43.62,131.0,0.01,0.0,3.02,NO,0.0,0.0,0.0,0.0,0.01,0.0,27.0,1490587200000000000,4.0,Weekly,42.34,42.34,42.34,42.34,42.34,42.34,42.52,42.34,0.0079,,
O:AMZN170331C00875000,2017-03-27,2017-03-31,AMZN,C,43.75,289.0,0.01,0.0,3.33,NO,0.0,0.0,0.0,0.0,0.05,0.0,65.0,1490587200000000000,4.0,Weekly,42.34,42.34,42.34,42.34,42.34,42.34,42.52,42.34,0.0079,,
O:AMZN170331C00877500,2017-03-27,2017-03-31,AMZN,C,43.88,33.0,0.0,0.0,3.64,NO,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1490587200000000000,4.0,Weekly,42.34,42.34,42.34,42.34,42.34,42.34,42.52,42.34,0.0079,,
O:AMZN170331C00880000,2017-03-27,2017-03-31,AMZN,C,44.0,472.0,0.02,0.0,3.92,NO,0.0,0.0,0.0,0.0,0.05,0.0,40.0,1490587200000000000,4.0,Weekly,42.34,42.34,42.34,42.34,42.34,42.34,42.52,42.34,0.0079,,
O:AMZN170331C00882500,2017-03-27,2017-03-31,AMZN,C,44.12,17.0,0.0,0.0,4.2,NO,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1490587200000000000,4.0,Weekly,42.34,42.34,42.34,42.34,42.34,42.34,42.52,42.34,0.0079,,
O:AMZN170331C00885000,2017-03-27,2017-03-31,AMZN,C,44.25,25.0,0.0,0.0,4.51,NO,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1490587200000000000,4.0,Weekly,42.34,42.34,42.34,42.34,42.34,42.34,42.52,42.34,0.0079,,
O:AMZN170331C00887500,2017-03-27,2017-03-31,AMZN,C,44.38,1.0,0.0,0.0,4.82,NO,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1490587200000000000,4.0,Weekly,42.34,42.34,42.34,42.34,42.34,42.34,42.52,42.34,0.0079,,
O:AMZN170331C00890000,2017-03-27,2017-03-31,AMZN,C,44.5,61.0,0.0,0.01,5.1,NO,0.01,0.02,0.0,0.0,0.04,0.0,45.0,1490587200000000000,4.0,Weekly,42.34,42.34,42.34,42.34,42.34,42.34,42.52,42.34,0.0079,0.2406,0.0236
O:AMZN170331C00892500,2017-03-27,2017-03-31,AMZN,C,44.62,3.0,0.0,0.0,5.38,NO,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1490587200000000000,4.0,Weekly,42.34,42.34,42.34,42.34,42.34,42.34,42.52,42.34,0.0079,,
O:AMZN170331C00895000,2017-03-27,2017-03-31,AMZN,C,44.75,16.0,0.0,0.0,5.69,NO,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1490587200000000000,4.0,Weekly,42.34,42.34,42.34,42.34,42.34,42.34,42.52,42.34,0.0079,,
O:AMZN170331C00900000,2017-03-27,2017-03-31,AMZN,C,45.0,213.0,0.02,0.0,6.28,NO,0.0,0.0,0.0,0.0,0.02,0.0,6.0,1490587200000000000,4.0,Weekly,42.34,42.34,42.34,42.34,42.34,42.34,42.52,42.34,0.0079,,
O:AMZN170331C00910000,2017-03-27,2017-03-31,AMZN,C,45.5,1.0,0.0,0.0,7.46,NO,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1490587200000000000,4.0,Weekly,42.34,42.34,42.34,42.34,42.34,42.34,42.52,42.34,0.0079,,
O:AMZN170331C00920000,2017-03-27,2017-03-31,AMZN,C,46.0,22.0,0.01,0.0,8.64,NO,0.0,0.0,0.0,0.0,0.01,0.0,2.0,1490587200000000000,4.0,Weekly,42.34,42.34,42.34,42.34,42.34,42.34,42.52,42.34,0.0079,,
O:AMZN170407C00755000,2017-04-03,2017-04-07,AMZN,C,37.75,2.0,2.83,2.83,-15.32,YES,2.83,7.5,2.83,7.5,2.83,2.83,2.0,1491192000000000000,4.0,Weekly,44.58,44.58,44.58,44.58,44.58,44.58,44.67,44.58,0.009,,
O:AMZN170407C00760000,2017-04-03,2017-04-07,AMZN,C,38.0,2.0,2.67,2.67,-14.76,YES,2.67,7.03,2.67,7.03,2.67,2.67,1.0,1491192000000000000,4.0,Weekly,44.58,44.58,44.58,44.58,44.58,44.58,44.67,44.58,0.009,,
O:AMZN170407C00795000,2017-04-03,2017-04-07,AMZN,C,39.75,1.0,2.02,2.02,-10.83,YES,2.02,5.08,2.02,5.08,2.02,2.02,1.0,1491192000000000000,4.0,Weekly,44.58,44.58,44.58,44.58,44.58,44.58,44.67,44.58,0.009,,
O:AMZN170407C00797500,2017-04-03,2017-04-07,AMZN,C,39.88,5.0,1.92,1.92,-10.54,YES,1.92,4.81,1.92,4.81,1.92,1.92,1.0,1491192000000000000,4.0,Weekly,44.58,44.58,44.58,44.58,44.58,44.58,44.67,44.58,0.009,,
O:AMZN170407C00815000,2017-04-03,2017-04-07,AMZN,C,40.75,4.0,1.61,1.5,-8.59,YES,1.5,3.68,1.5,3.68,1.61,1.5,2.0,1491192000000000000,4.0,Weekly,44.58,44.58,44.58,44.58,44.58,44.58,44.67,44.58,0.009,,
O:AMZN170407C00830000,2017-04-03,2017-04-07,AMZN,C,41.5,20.0,1.19,1.33,-6.91,YES,1.33,3.2,1.19,2.87,1.33,1.19,7.0,1491192000000000000,4.0,Weekly,44.58,44.58,44.58,44.58,44.58,44.58,44.67,44.58,0.009,,
O:AMZN170407C00835000,2017-04-03,2017-04-07,AMZN,C,41.75,5.0,1.09,1.16,-6.35,YES,1.16,2.78,1.09,2.61,1.16,1.09,4.0,1491192000000000000,4.0,Weekly,44.58,44.58,44.58,44.58,44.58,44.58,44.67,44.58,0.009,,
O:AMZN170407C00837500,2017-04-03,2017-04-07,AMZN,C,41.88,3.0,1.1,1.08,-6.06,YES,1.08,2.58,1.08,2.58,1.11,1.08,3.0,1491192000000000000,4.0,Weekly,44.58,44.58,44.58,44.58,44.58,44.58,44.67,44.58,0.009,,
O:AMZN170407C00840000,2017-04-03,2017-04-07,AMZN,C,42.0,16.0,1.05,0.99,-5.79,YES,0.99,2.36,0.98,2.33,1.07,0.98,7.0,1491192000000000000,4.0,Weekly,44.58,44.58,44.58,44.58,44.58,44.58,44.67,44.58,0.009,,
O:AMZN170407C00842500,2017-04-03,2017-04-07,AMZN,C,42.12,3.0,0.96,0.96,-5.52,YES,0.96,2.28,0.96,2.28,0.96,0.96,1.0,1491192000000000000,4.0,Weekly,44.58,44.58,44.58,44.58,44.58,44.58,44.67,44.58,0.009,,
O:AMZN170407C00845000,2017-04-03,2017-04-07,AMZN,C,42.25,13.0,0.96,0.97,-5.23,YES,0.97,2.3,0.88,2.08,0.97,0.88,8.0,1491192000000000000,4.0,Weekly,44.58,44.58,44.58,44.58,44.58,44.58,44.67,44.58,0.009,,
O:AMZN170407C00847500,2017-04-03,2017-04-07,AMZN,C,42.38,42.0,0.88,0.93,-4.93,YES,0.93,2.19,0.81,1.91,0.93,0.81,5.0,1491192000000000000,4.0,Weekly,44.58,44.58,44.58,44.58,44.58,44.58,44.67,44.58,0.009,,
O:AMZN170407C00850000,2017-04-03,2017-04-07,AMZN,C,42.5,266.0,0.83,0.86,-4.67,YES,0.86,2.02,0.77,1.81,0.88,0.77,27.0,1491192000000000000,4.0,Weekly,44.58,44.58,44.58,44.58,44.58,44.58,44.67,44.58,0.009,,
O:AMZN170407C00852500,2017-04-03,2017-04-07,AMZN,C,42.62,2.0,0.81,0.72,-4.4,YES,0.72,1.69,0.72,1.69,0.81,0.72,2.0,1491192000000000000,4.0,Weekly,44.58,44.58,44.58,44.58,44.58,44.58,44.67,44.58,0.009,,
O:AMZN170407C00855000,2017-04-03,2017-04-07,AMZN,C,42.75,58.0,0.73,0.77,-4.1,YES,0.77,1.8,0.68,1.59,0.8,0.68,17.0,1491192000000000000,4.0,Weekly,44.58,44.58,44.58,44.58,44.58,44.58,44.67,44.58,0.009,,
O:AMZN170407C00857500,2017-04-03,2017-04-07,AMZN,C,42.88,45.0,0.69,0.75,-3.81,YES,0.75,1.75,0.65,1.52,0.75,0.65,21.0,1491192000000000000,4.0,Weekly,44.58,44.58,44.58,44.58,44.58,44.58,44.67,44.58,0.009,,
O:AMZN170407C00860000,2017-04-03,2017-04-07,AMZN,C,43.0,193.0,0.59,0.69,-3.54,YES,0.69,1.6,0.56,1.3,0.7,0.56,55.0,1491192000000000000,4.0,Weekly,44.58,44.58,44.58,44.58,44.58,44.58,44.67,44.58,0.009,,
O:AMZN170407C00862500,2017-04-03,2017-04-07,AMZN,C,43.12,26.0,0.58,0.65,-3.28,YES,0.65,1.51,0.58,1.35,0.65,0.58,4.0,1491192000000000000,4.0,Weekly,44.58,44.58,44.58,44.58,44.58,44.58,44.67,44.58,0.009,,
O:AMZN170407C00865000,2017-04-03,2017-04-07,AMZN,C,43.25,134.0,0.54,0.58,-2.98,YES,0.58,1.34,0.45,1.04,0.58,0.45,34.0,1491192000000000000,4.0,Weekly,44.58,44.58,44.58,44.58,44.58,44.58,44.67,44.58,0.009,,
O:AMZN170407C00867500,2017-04-03,2017-04-07,AMZN,C,43.38,46.0,0.52,0.49,-2.69,YES,0.49,1.13,0.43,0.99,0.52,0.43,18.0,1491192000000000000,4.0,Weekly,44.58,44.58,44.58,44.58,44.58,44.58,44.67,44.58,0.009,,
O:AMZN170407C00870000,2017-04-03,2017-04-07,AMZN,C,43.5,399.0,0.41,0.47,-2.42,YES,0.47,1.08,0.38,0.87,0.5,0.38,101.0,1491192000000000000,4.0,Weekly,44.58,44.58,44.58,44.58,44.58,44.58,44.67,44.58,0.009,,
O:AMZN170407C00872500,2017-04-03,2017-04-07,AMZN,C,43.62,76.0,0.36,0.43,-2.15,YES,0.43,0.99,0.33,0.76,0.45,0.33,24.0,1491192000000000000,4.0,Weekly,44.58,44.58,44.58,44.58,44.58,44.58,44.67,44.58,0.009,,
O:AMZN170407C00875000,2017-04-03,2017-04-07,AMZN,C,43.75,188.0,0.33,0.39,-1.86,YES,0.39,0.89,0.29,0.66,0.41,0.29,69.0,1491192000000000000,4.0,Weekly,44.58,44.58,44.58,44.58,44.58,44.58,44.67,44.58,0.009,,
O:AMZN170407C00877500,2017-04-03,2017-04-07,AMZN,C,43.88,37.0,0.26,0.34,-1.57,YES,0.34,0.77,0.26,0.59,0.35,0.26,16.0,1491192000000000000,4.0,Weekly,44.58,44.58,44.58,44.58,44.58,44.58,44.67,44.58,0.009,,
O:AMZN170407C00880000,2017-04-03,2017-04-07,AMZN,C,44.0,923.0,0.25,0.3,-1.3,YES,0.3,0.68,0.22,0.5,0.33,0.22,217.0,1491192000000000000,4.0,Weekly,44.58,44.58,44.58,44.58,44.58,44.58,44.67,44.58,0.009,,
O:AMZN170407C00882500,2017-04-03,2017-04-07,AMZN,C,44.12,176.0,0.23,0.26,-1.03,YES,0.26,0.59,0.2,0.45,0.28,0.2,49.0,1491192000000000000,4.0,Weekly,44.58,44.58,44.58,44.58,44.58,44.58,44.67,44.58,0.009,,
O:AMZN170407C00885000,2017-04-03,2017-04-07,AMZN,C,44.25,839.0,0.19,0.22,-0.74,YES,0.22,0.5,0.16,0.36,0.25,0.16,249.0,1491192000000000000,4.0,Weekly,44.58,44.58,44.58,44.58,44.58,44.58,44.67,44.58,0.009,,
O:AMZN170407C00887500,2017-04-03,2017-04-07,AMZN,C,44.38,2594.0,0.17,0.19,-0.45,YES,0.19,0.43,0.13,0.29,0.22,0.13,495.0,1491192000000000000,4.0,Weekly,44.58,44.58,44.58,44.58,44.58,44.58,44.67,44.58,0.009,,
O:AMZN170407C00890000,2017-04-03,2017-04-07,AMZN,C,44.5,3423.0,0.14,0.15,-0.18,YES,0.15,0.34,0.11,0.25,0.19,0.11,968.0,1491192000000000000,4.0,Weekly,44.58,44.58,44.58,44.58,44.58,44.58,44.67,44.58,0.009,0.055,0.6279
O:AMZN170407C00892500,2017-04-03,2017-04-07,AMZN,C,44.62,1549.0,0.12,0.12,0.09,NO,0.12,0.27,0.09,0.2,0.16,0.09,372.0,1491192000000000000,4.0,Weekly,44.58,44.58,44.58,44.58,44.58,44.58,44.67,44.58,0.009,0.0736,0.4572
O:AMZN170407C00895000,2017-04-03,2017-04-07,AMZN,C,44.75,1830.0,0.1,0.1,0.38,NO,0.1,0.22,0.07,0.16,0.15,0.07,531.0,1491192000000000000,4.0,Weekly,44.58,44.58,44.58,44.58,44.58,44.58,44.67,44.58,0.009,0.0912,0.3471
O:AMZN170407C00897500,2017-04-03,2017-04-07,AMZN,C,44.88,468.0,0.08,0.08,0.67,NO,0.08,0.18,0.06,0.13,0.11,0.06,152.0,1491192000000000000,4.0,Weekly,44.58,44.58,44.58,44.58,44.58,44.58,44.67,44.58,0.009,0.1032,0.2686
O:AMZN170407C00900000,2017-04-03,2017-04-07,AMZN,C,45.0,3183.0,0.07,0.06,0.94,NO,0.06,0.13,0.04,0.09,0.11,0.04,760.0,1491192000000000000,4.0,Weekly,44.58,44.58,44.58,44.58,44.58,44.58,44.67,44.58,0.009,0.109,0.2064
O:AMZN170407C00902500,2017-04-03,2017-04-07,AMZN,C,45.12,429.0,0.05,0.05,1.21,NO,0.05,0.11,0.04,0.09,0.08,0.04,107.0,1491192000000000000,4.0,Weekly,44.58,44.58,44.58,44.58,44.58,44.58,44.67,44.58,0.009,0.1187,0.1667
O:AMZN170407C00905000,2017-04-03,2017-04-07,AMZN,C,45.25,1906.0,0.04,0.04,1.5,NO,0.04,0.09,0.02,0.04,0.09,0.02,354.0,1491192000000000000,4.0,Weekly,44.58,44.58,44.58,44.58,44.58,44.58,44.67,44.58,0.009,0.1272,0.1315
O:AMZN170407C00907500,2017-04-03,2017-04-07,AMZN,C,45.38,261.0,0.03,0.03,1.79,NO,0.03,0.07,0.02,0.04,0.05,0.02,70.0,1491192000000000000,4.0,Weekly,44.58,44.58,44.58,44.58,44.58,44.58,44.67,44.58,0.009,0.1326,0.1001
O:AMZN170407C00910000,2017-04-03,2017-04-07,AMZN,C,45.5,2043.0,0.03,0.02,2.06,NO,0.02,0.04,0.02,0.04,0.04,0.02,317.0,1491192000000000000,4.0,Weekly,44.58,44.58,44.58,44.58,44.58,44.58,44.67,44.58,0.009,0.1328,0.0709
O:AMZN170407C00912500,2017-04-03,2017-04-07,AMZN,C,45.62,378.0,0.02,0.02,2.33,NO,0.02,0.04,0.01,0.02,0.03,0.01,63.0,1491192000000000000,4.0,Weekly,44.58,44.58,44.58,44.58,44.58,44.58,44.67,44.58,0.009,0.1459,0.0654
O:AMZN170407C00915000,2017-04-03,2017-04-07,AMZN,C,45.75,522.0,0.02,0.02,2.62,NO,0.02,0.04,0.01,0.02,0.03,0.01,82.0,1491192000000000000,4.0,Weekly,44.58,44.58,44.58,44.58,44.58,44.58,44.67,44.58,0.009,0.1597,0.0603
O:AMZN170407C00917500,2017-04-03,2017-04-07,AMZN,C,45.88,203.0,0.02,0.01,2.92,NO,0.01,0.02,0.01,0.02,0.02,0.01,30.0,1491192000000000000,4.0,Weekly,44.58,44.58,44.58,44.58,44.58,44.58,44.67,44.58,0.009,0.1513,0.0346
O:AMZN170407C00920000,2017-04-03,2017-04-07,AMZN,C,46.0,757.0,0.01,0.01,3.19,NO,0.01,0.02,0.01,0.02,0.02,0.01,149.0,1491192000000000000,4.0,Weekly,44.58,44.58,44.58,44.58,44.58,44.58,44.67,44.58,0.009,0.1625,0.0324
O:AMZN170407C00922500,2017-04-03,2017-04-07,AMZN,C,46.12,67.0,0.02,0.01,3.45,NO,0.01,0.02,0.01,0.02,0.02,0.01,13.0,1491192000000000000,4.0,Weekly,44.58,44.58,44.58,44.58,44.58,44.58,44.67,44.58,0.009,0.1736,0.0306
O:AMZN170407C00925000,2017-04-03,2017-04-07,AMZN,C,46.25,194.0,0.01,0.01,3.75,NO,0.01,0.02,0.01,0.02,0.02,0.01,37.0,1491192000000000000,4.0,Weekly,44.58,44.58,44.58,44.58,44.58,44.58,44.67,44.58,0.009,0.1854,0.0288
O:AMZN170407C00927500,2017-04-03,2017-04-07,AMZN,C,46.38,84.0,0.01,0.01,4.04,NO,0.01,0.02,0.01,0.02,0.01,0.01,11.0,1491192000000000000,4.0,Weekly,44.58,44.58,44.58,44.58,44.58,44.58,44.67,44.58,0.009,0.1971,0.0272
O:AMZN170407C00930000,2017-04-03,2017-04-07,AMZN,C,46.5,98.0,0.01,0.01,4.31,NO,0.01,0.02,0.01,0.02,0.01,0.01,27.0,1491192000000000000,4.0,Weekly,44.58,44.58,44.58,44.58,44.58,44.58,44.67,44.58,0.009,0.2077,0.0258
O:AMZN170407C00932500,2017-04-03,2017-04-07,AMZN,C,46.62,33.0,0.01,0.01,4.58,NO,0.01,0.02,0.01,0.02,0.01,0.01,4.0,1491192000000000000,4.0,Weekly,44.58,44.58,44.58,44.58,44.58,44.58,44.67,44.58,0.009,0.2183,0.0247
O:AMZN170407C00935000,2017-04-03,2017-04-07,AMZN,C,46.75,21.0,0.01,0.0,4.87,NO,0.0,0.0,0.0,0.0,0.01,0.0,2.0,1491192000000000000,4.0,Weekly,44.58,44.58,44.58,44.58,44.58,44.58,44.67,44.58,0.009,,
O:AMZN170407C00937500,2017-04-03,2017-04-07,AMZN,C,46.88,7.0,0.01,0.0,5.16,NO,0.0,0.0,0.0,0.0,0.01,0.0,4.0,1491192000000000000,4.0,Weekly,44.58,44.58,44.58,44.58,44.58,44.58,44.67,44.58,0.009,,
O:AMZN170407C00940000,2017-04-03,2017-04-07,AMZN,C,47.0,22.0,0.01,0.01,5.43,NO,0.01,0.02,0.01,0.02,0.01,0.01,7.0,1491192000000000000,4.0,Weekly,44.58,44.58,44.58,44.58,44.58,44.58,44.67,44.58,0.009,0.251,0.0216
O:AMZN170407C00945000,2017-04-03,2017-04-07,AMZN,C,47.25,20.0,0.01,0.01,5.99,NO,0.01,0.02,0.01,0.02,0.01,0.01,1.0,1491192000000000000,4.0,Weekly,44.58,44.58,44.58,44.58,44.58,44.58,44.67,44.58,0.009,0.2721,0.02
O:AMZN170407C00947500,2017-04-03,2017-04-07,AMZN,C,47.38,15.0,0.01,0.01,6.28,NO,0.01,0.02,0.01,0.02,0.01,0.01,1.0,1491192000000000000,4.0,Weekly,44.58,44.58,44.58,44.58,44.58,44.58,44.67,44.58,0.009,0.2829,0.0193
O:AMZN170407C00950000,2017-04-03,2017-04-07,AMZN,C,47.5,59.0,0.0,0.0,6.55,NO,0.0,0.0,0.0,0.0,0.01,0.0,10.0,1491192000000000000,4.0,Weekly,44.58,44.58,44.58,44.58,44.58,44.58,44.67,44.58,0.009,,
O:AMZN170407C00952500,2017-04-03,2017-04-07,AMZN,C,47.62,10.0,0.0,0.0,6.82,NO,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1491192000000000000,4.0,Weekly,44.58,44.58,44.58,44.58,44.58,44.58,44.67,44.58,0.009,,
O:AMZN170407C00955000,2017-04-03,2017-04-07,AMZN,C,47.75,7.0,0.0,0.0,7.11,NO,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1491192000000000000,4.0,Weekly,44.58,44.58,44.58,44.58,44.58,44.58,44.67,44.58,0.009,,
O:AMZN170407C00960000,2017-04-03,2017-04-07,AMZN,C,48.0,6.0,0.0,0.0,7.67,NO,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1491192000000000000,4.0,Weekly,44.58,44.58,44.58,44.58,44.58,44.58,44.67,44.58,0.009,,
O:AMZN170407C00965000,2017-04-03,2017-04-07,AMZN,C,48.25,18.0,0.0,0.0,8.23,NO,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1491192000000000000,4.0,Weekly,44.58,44.58,44.58,44.58,44.58,44.58,44.67,44.58,0.009,,
O:AMZN170407C00975000,2017-04-03,2017-04-07,AMZN,C,48.75,20.0,0.0,0.0,9.35,NO,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1491192000000000000,4.0,Weekly,44.58,44.58,44.58,44.58,44.58,44.58,44.67,44.58,0.009,,
O:AMZN170407C00980000,2017-04-03,2017-04-07,AMZN,C,49.0,100.0,0.0,0.0,9.91,NO,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1491192000000000000,4.0,Weekly,44.58,44.58,44.58,44.58,44.58,44.58,44.67,44.58,0.009,,
O:AMZN170407C00982500,2017-04-03,2017-04-07,AMZN,C,49.12,10.0,0.0,0.0,10.18,NO,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1491192000000000000,4.0,Weekly,44.58,44.58,44.58,44.58,44.58,44.58,44.67,44.58,0.009,,
O:AMZN170407C00985000,2017-04-03,2017-04-07,AMZN,C,49.25,76.0,0.0,0.0,10.48,NO,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1491192000000000000,4.0,Weekly,44.58,44.58,44.58,44.58,44.58,44.58,44.67,44.58,0.009,,
O:AMZN170407C00990000,2017-04-03,2017-04-07,AMZN,C,49.5,5.0,0.0,0.0,11.04,NO,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1491192000000000000,4.0,Weekly,44.58,44.58,44.58,44.58,44.58,44.58,44.67,44.58,0.009,,
