ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,high_price,low_price,transactions,window_start,days_to_expiry,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry
O:ADBE200117C00175000,2020-01-13,2020-01-17,ADBE,C,11.67,2,42.61,42.61,42.61,42.61,2,1578891600000000000,4,341.54,345.63,345.73,341.22,345.73,349.74,349.95,349.95
O:ADBE200117C00180000,2020-01-13,2020-01-17,ADBE,C,12.0,2,41.44,41.44,41.44,41.44,2,1578891600000000000,4,341.54,345.63,345.73,341.22,345.73,349.74,349.95,349.95
O:ADBE200117C00185000,2020-01-13,2020-01-17,ADBE,C,12.33,2,40.14,40.14,40.14,40.14,1,1578891600000000000,4,341.54,345.63,345.73,341.22,345.73,349.74,349.95,349.95
O:ADBE200117C00190000,2020-01-13,2020-01-17,ADBE,C,12.67,3,38.36,38.72,38.72,38.36,2,1578891600000000000,4,341.54,345.63,345.73,341.22,345.73,349.74,349.95,349.95
O:ADBE200117C00220000,2020-01-13,2020-01-17,ADBE,C,14.67,4,30.6,30.94,30.94,30.6,3,1578891600000000000,4,341.54,345.63,345.73,341.22,345.73,349.74,349.95,349.95
O:ADBE200117C00230000,2020-01-13,2020-01-17,ADBE,C,15.33,1,28.45,28.45,28.45,28.45,1,1578891600000000000,4,341.54,345.63,345.73,341.22,345.73,349.74,349.95,349.95
O:ADBE200117C00235000,2020-01-13,2020-01-17,ADBE,C,15.67,10,27.19,27.19,27.19,27.19,1,1578891600000000000,4,341.54,345.63,345.73,341.22,345.73,349.74,349.95,349.95
O:ADBE200117C00245000,2020-01-13,2020-01-17,ADBE,C,16.33,20,24.73,24.74,24.74,24.73,2,1578891600000000000,4,341.54,345.63,345.73,341.22,345.73,349.74,349.95,349.95
O:ADBE200117C00250000,2020-01-13,2020-01-17,ADBE,C,16.67,2,23.0,23.75,23.75,23.0,2,1578891600000000000,4,341.54,345.63,345.73,341.22,345.73,349.74,349.95,349.95
O:ADBE200117C00265000,2020-01-13,2020-01-17,ADBE,C,17.67,7,19.85,20.01,20.01,19.85,4,1578891600000000000,4,341.54,345.63,345.73,341.22,345.73,349.74,349.95,349.95
O:ADBE200117C00270000,2020-01-13,2020-01-17,ADBE,C,18.0,32,18.0,18.9,18.9,18.0,9,1578891600000000000,4,341.54,345.63,345.73,341.22,345.73,349.74,349.95,349.95
O:ADBE200117C00275000,2020-01-13,2020-01-17,ADBE,C,18.33,13,17.57,17.6,17.6,17.57,3,1578891600000000000,4,341.54,345.63,345.73,341.22,345.73,349.74,349.95,349.95
O:ADBE200117C00280000,2020-01-13,2020-01-17,ADBE,C,18.67,2,15.94,16.3,16.3,15.94,2,1578891600000000000,4,341.54,345.63,345.73,341.22,345.73,349.74,349.95,349.95
O:ADBE200117C00285000,2020-01-13,2020-01-17,ADBE,C,19.0,6,14.42,15.1,15.1,14.42,4,1578891600000000000,4,341.54,345.63,345.73,341.22,345.73,349.74,349.95,349.95
O:ADBE200117C00290000,2020-01-13,2020-01-17,ADBE,C,19.33,9,13.05,13.8,13.83,13.05,5,1578891600000000000,4,341.54,345.63,345.73,341.22,345.73,349.74,349.95,349.95
O:ADBE200117C00295000,2020-01-13,2020-01-17,ADBE,C,19.67,34,12.04,12.59,12.59,12.04,9,1578891600000000000,4,341.54,345.63,345.73,341.22,345.73,349.74,349.95,349.95
O:ADBE200117C00297500,2020-01-13,2020-01-17,ADBE,C,19.83,1,11.96,11.96,11.96,11.96,1,1578891600000000000,4,341.54,345.63,345.73,341.22,345.73,349.74,349.95,349.95
O:ADBE200117C00300000,2020-01-13,2020-01-17,ADBE,C,20.0,32,10.68,11.28,11.34,10.68,16,1578891600000000000,4,341.54,345.63,345.73,341.22,345.73,349.74,349.95,349.95
O:ADBE200117C00305000,2020-01-13,2020-01-17,ADBE,C,20.33,44,9.55,10.12,10.17,9.55,6,1578891600000000000,4,341.54,345.63,345.73,341.22,345.73,349.74,349.95,349.95
O:ADBE200117C00310000,2020-01-13,2020-01-17,ADBE,C,20.67,45,8.39,9.0,9.0,8.38,21,1578891600000000000,4,341.54,345.63,345.73,341.22,345.73,349.74,349.95,349.95
O:ADBE200117C00315000,2020-01-13,2020-01-17,ADBE,C,21.0,9,6.62,7.22,7.22,6.62,6,1578891600000000000,4,341.54,345.63,345.73,341.22,345.73,349.74,349.95,349.95
O:ADBE200117C00320000,2020-01-13,2020-01-17,ADBE,C,21.33,79,5.48,6.35,6.42,5.48,24,1578891600000000000,4,341.54,345.63,345.73,341.22,345.73,349.74,349.95,349.95
O:ADBE200117C00322500,2020-01-13,2020-01-17,ADBE,C,21.5,26,4.91,5.72,5.72,4.91,4,1578891600000000000,4,341.54,345.63,345.73,341.22,345.73,349.74,349.95,349.95
O:ADBE200117C00325000,2020-01-13,2020-01-17,ADBE,C,21.67,89,4.36,5.11,5.2,4.36,34,1578891600000000000,4,341.54,345.63,345.73,341.22,345.73,349.74,349.95,349.95
O:ADBE200117C00327500,2020-01-13,2020-01-17,ADBE,C,21.83,11,3.62,4.12,4.15,3.62,11,1578891600000000000,4,341.54,345.63,345.73,341.22,345.73,349.74,349.95,349.95
O:ADBE200117C00330000,2020-01-13,2020-01-17,ADBE,C,22.0,74,3.16,3.92,3.96,3.12,41,1578891600000000000,4,341.54,345.63,345.73,341.22,345.73,349.74,349.95,349.95
O:ADBE200117C00332500,2020-01-13,2020-01-17,ADBE,C,22.17,19,2.81,3.28,3.32,2.78,16,1578891600000000000,4,341.54,345.63,345.73,341.22,345.73,349.74,349.95,349.95
O:ADBE200117C00335000,2020-01-13,2020-01-17,ADBE,C,22.33,279,2.08,2.64,2.82,2.08,78,1578891600000000000,4,341.54,345.63,345.73,341.22,345.73,349.74,349.95,349.95
O:ADBE200117C00337500,2020-01-13,2020-01-17,ADBE,C,22.5,100,1.55,2.1,2.12,1.5,49,1578891600000000000,4,341.54,345.63,345.73,341.22,345.73,349.74,349.95,349.95
O:ADBE200117C00340000,2020-01-13,2020-01-17,ADBE,C,22.67,278,1.1,1.7,1.7,1.08,112,1578891600000000000,4,341.54,345.63,345.73,341.22,345.73,349.74,349.95,349.95
O:ADBE200117C00342500,2020-01-13,2020-01-17,ADBE,C,22.83,765,0.79,1.22,1.22,0.72,248,1578891600000000000,4,341.54,345.63,345.73,341.22,345.73,349.74,349.95,349.95
O:ADBE200117C00345000,2020-01-13,2020-01-17,ADBE,C,23.0,1028,0.5,0.79,0.81,0.42,365,1578891600000000000,4,341.54,345.63,345.73,341.22,345.73,349.74,349.95,349.95
O:ADBE200117C00347500,2020-01-13,2020-01-17,ADBE,C,23.17,805,0.3,0.5,0.5,0.29,217,1578891600000000000,4,341.54,345.63,345.73,341.22,345.73,349.74,349.95,349.95
O:ADBE200117C00350000,2020-01-13,2020-01-17,ADBE,C,23.33,442,0.15,0.28,0.28,0.15,172,1578891600000000000,4,341.54,345.63,345.73,341.22,345.73,349.74,349.95,349.95
O:ADBE200117C00352500,2020-01-13,2020-01-17,ADBE,C,23.5,134,0.09,0.14,0.15,0.09,43,1578891600000000000,4,341.54,345.63,345.73,341.22,345.73,349.74,349.95,349.95
O:ADBE200117C00355000,2020-01-13,2020-01-17,ADBE,C,23.67,108,0.05,0.06,0.08,0.04,39,1578891600000000000,4,341.54,345.63,345.73,341.22,345.73,349.74,349.95,349.95
O:ADBE200117C00357500,2020-01-13,2020-01-17,ADBE,C,23.83,15,0.03,0.03,0.04,0.02,12,1578891600000000000,4,341.54,345.63,345.73,341.22,345.73,349.74,349.95,349.95
O:ADBE200117C00360000,2020-01-13,2020-01-17,ADBE,C,24.0,34,0.02,0.02,0.02,0.02,3,1578891600000000000,4,341.54,345.63,345.73,341.22,345.73,349.74,349.95,349.95
O:ADBE200117C00365000,2020-01-13,2020-01-17,ADBE,C,24.33,3,0.01,0.01,0.01,0.01,2,1578891600000000000,4,341.54,345.63,345.73,341.22,345.73,349.74,349.95,349.95
O:ADBE200117C00370000,2020-01-13,2020-01-17,ADBE,C,24.67,1,0.0,0.0,0.0,0.0,1,1578891600000000000,4,341.54,345.63,345.73,341.22,345.73,349.74,349.95,349.95
O:ADBE200117C00410000,2020-01-13,2020-01-17,ADBE,C,27.33,10,0.0,0.0,0.0,0.0,3,1578891600000000000,4,341.54,345.63,345.73,341.22,345.73,349.74,349.95,349.95
O:ADBE200131C00282500,2020-01-27,2020-01-31,ADBE,C,18.83,10,15.9,15.9,15.9,15.9,1,1580101200000000000,4,341.04,346.9,349.9,340.4,349.9,351.14,355.84,355.84
O:ADBE200131C00290000,2020-01-27,2020-01-31,ADBE,C,19.33,1,14.1,14.1,14.1,14.1,1,1580101200000000000,4,341.04,346.9,349.9,340.4,349.9,351.14,355.84,355.84
O:ADBE200131C00297500,2020-01-27,2020-01-31,ADBE,C,19.83,10,13.04,13.05,13.05,13.04,2,1580101200000000000,4,341.04,346.9,349.9,340.4,349.9,351.14,355.84,355.84
O:ADBE200131C00302500,2020-01-27,2020-01-31,ADBE,C,20.17,1,11.12,11.12,11.12,11.12,1,1580101200000000000,4,341.04,346.9,349.9,340.4,349.9,351.14,355.84,355.84
O:ADBE200131C00310000,2020-01-27,2020-01-31,ADBE,C,20.67,1,9.26,9.26,9.26,9.26,1,1580101200000000000,4,341.04,346.9,349.9,340.4,349.9,351.14,355.84,355.84
O:ADBE200131C00315000,2020-01-27,2020-01-31,ADBE,C,21.0,27,8.64,8.07,8.64,8.07,6,1580101200000000000,4,341.04,346.9,349.9,340.4,349.9,351.14,355.84,355.84
O:ADBE200131C00320000,2020-01-27,2020-01-31,ADBE,C,21.33,21,6.09,7.0,7.35,6.09,3,1580101200000000000,4,341.04,346.9,349.9,340.4,349.9,351.14,355.84,355.84
O:ADBE200131C00322500,2020-01-27,2020-01-31,ADBE,C,21.5,1,6.4,6.4,6.4,6.4,1,1580101200000000000,4,341.04,346.9,349.9,340.4,349.9,351.14,355.84,355.84
O:ADBE200131C00330000,2020-01-27,2020-01-31,ADBE,C,22.0,90,4.24,4.92,4.92,4.24,7,1580101200000000000,4,341.04,346.9,349.9,340.4,349.9,351.14,355.84,355.84
O:ADBE200131C00332500,2020-01-27,2020-01-31,ADBE,C,22.17,8,3.6,3.99,4.39,3.6,4,1580101200000000000,4,341.04,346.9,349.9,340.4,349.9,351.14,355.84,355.84
O:ADBE200131C00335000,2020-01-27,2020-01-31,ADBE,C,22.33,33,3.82,3.28,3.82,3.28,8,1580101200000000000,4,341.04,346.9,349.9,340.4,349.9,351.14,355.84,355.84
O:ADBE200131C00337500,2020-01-27,2020-01-31,ADBE,C,22.5,2,3.19,2.94,3.19,2.94,2,1580101200000000000,4,341.04,346.9,349.9,340.4,349.9,351.14,355.84,355.84
O:ADBE200131C00340000,2020-01-27,2020-01-31,ADBE,C,22.67,97,1.36,2.6,2.76,1.36,14,1580101200000000000,4,341.04,346.9,349.9,340.4,349.9,351.14,355.84,355.84
O:ADBE200131C00342500,2020-01-27,2020-01-31,ADBE,C,22.83,113,1.4,1.74,2.21,1.4,56,1580101200000000000,4,341.04,346.9,349.9,340.4,349.9,351.14,355.84,355.84
O:ADBE200131C00345000,2020-01-27,2020-01-31,ADBE,C,23.0,145,0.74,1.32,1.82,0.7,78,1580101200000000000,4,341.04,346.9,349.9,340.4,349.9,351.14,355.84,355.84
O:ADBE200131C00347500,2020-01-27,2020-01-31,ADBE,C,23.17,653,0.67,0.97,1.31,0.67,159,1580101200000000000,4,341.04,346.9,349.9,340.4,349.9,351.14,355.84,355.84
O:ADBE200131C00350000,2020-01-27,2020-01-31,ADBE,C,23.33,754,0.3,0.71,1.0,0.3,164,1580101200000000000,4,341.04,346.9,349.9,340.4,349.9,351.14,355.84,355.84
O:ADBE200131C00352500,2020-01-27,2020-01-31,ADBE,C,23.5,188,0.22,0.45,0.72,0.22,88,1580101200000000000,4,341.04,346.9,349.9,340.4,349.9,351.14,355.84,355.84
O:ADBE200131C00355000,2020-01-27,2020-01-31,ADBE,C,23.67,349,0.18,0.29,0.48,0.14,110,1580101200000000000,4,341.04,346.9,349.9,340.4,349.9,351.14,355.84,355.84
O:ADBE200131C00357500,2020-01-27,2020-01-31,ADBE,C,23.83,215,0.11,0.17,0.3,0.11,46,1580101200000000000,4,341.04,346.9,349.9,340.4,349.9,351.14,355.84,355.84
O:ADBE200131C00360000,2020-01-27,2020-01-31,ADBE,C,24.0,314,0.04,0.1,0.18,0.03,69,1580101200000000000,4,341.04,346.9,349.9,340.4,349.9,351.14,355.84,355.84
O:ADBE200131C00362500,2020-01-27,2020-01-31,ADBE,C,24.17,253,0.08,0.06,0.1,0.06,44,1580101200000000000,4,341.04,346.9,349.9,340.4,349.9,351.14,355.84,355.84
O:ADBE200131C00365000,2020-01-27,2020-01-31,ADBE,C,24.33,175,0.08,0.03,0.08,0.03,20,1580101200000000000,4,341.04,346.9,349.9,340.4,349.9,351.14,355.84,355.84
O:ADBE200131C00367500,2020-01-27,2020-01-31,ADBE,C,24.5,57,0.06,0.02,0.06,0.02,14,1580101200000000000,4,341.04,346.9,349.9,340.4,349.9,351.14,355.84,355.84
O:ADBE200131C00370000,2020-01-27,2020-01-31,ADBE,C,24.67,22,0.05,0.02,0.05,0.01,8,1580101200000000000,4,341.04,346.9,349.9,340.4,349.9,351.14,355.84,355.84
O:ADBE200131C00372500,2020-01-27,2020-01-31,ADBE,C,24.83,60,0.01,0.01,0.01,0.01,13,1580101200000000000,4,341.04,346.9,349.9,340.4,349.9,351.14,355.84,355.84
O:ADBE200131C00375000,2020-01-27,2020-01-31,ADBE,C,25.0,17,0.02,0.0,0.02,0.0,7,1580101200000000000,4,341.04,346.9,349.9,340.4,349.9,351.14,355.84,355.84
O:ADBE200131C00382500,2020-01-27,2020-01-31,ADBE,C,25.5,5,0.07,0.07,0.07,0.07,2,1580101200000000000,4,341.04,346.9,349.9,340.4,349.9,351.14,355.84,355.84
O:ADBE200131C00385000,2020-01-27,2020-01-31,ADBE,C,25.67,5,0.03,0.03,0.03,0.03,2,1580101200000000000,4,341.04,346.9,349.9,340.4,349.9,351.14,355.84,355.84
O:ADBE200207C00290000,2020-02-03,2020-02-07,ADBE,C,19.33,10,15.72,15.72,15.72,15.72,1,1580706000000000000,4,353.41,358.0,358.67,352.29,358.67,366.09,369.34,369.34
O:ADBE200207C00295000,2020-02-03,2020-02-07,ADBE,C,19.67,11,14.45,15.41,15.41,14.45,2,1580706000000000000,4,353.41,358.0,358.67,352.29,358.67,366.09,369.34,369.34
O:ADBE200207C00330000,2020-02-03,2020-02-07,ADBE,C,22.0,3,6.6,6.63,6.63,6.3,3,1580706000000000000,4,353.41,358.0,358.67,352.29,358.67,366.09,369.34,369.34
O:ADBE200207C00332500,2020-02-03,2020-02-07,ADBE,C,22.17,3,5.92,5.64,5.92,5.64,2,1580706000000000000,4,353.41,358.0,358.67,352.29,358.67,366.09,369.34,369.34
O:ADBE200207C00335000,2020-02-03,2020-02-07,ADBE,C,22.33,1,5.23,5.23,5.23,5.23,1,1580706000000000000,4,353.41,358.0,358.67,352.29,358.67,366.09,369.34,369.34
O:ADBE200207C00337500,2020-02-03,2020-02-07,ADBE,C,22.5,8,4.31,4.68,4.69,4.31,7,1580706000000000000,4,353.41,358.0,358.67,352.29,358.67,366.09,369.34,369.34
O:ADBE200207C00340000,2020-02-03,2020-02-07,ADBE,C,22.67,59,3.76,4.47,4.65,3.76,30,1580706000000000000,4,353.41,358.0,358.67,352.29,358.67,366.09,369.34,369.34
O:ADBE200207C00342500,2020-02-03,2020-02-07,ADBE,C,22.83,29,3.16,3.75,3.75,3.16,12,1580706000000000000,4,353.41,358.0,358.67,352.29,358.67,366.09,369.34,369.34
O:ADBE200207C00345000,2020-02-03,2020-02-07,ADBE,C,23.0,51,3.0,3.46,3.46,2.79,19,1580706000000000000,4,353.41,358.0,358.67,352.29,358.67,366.09,369.34,369.34
O:ADBE200207C00347500,2020-02-03,2020-02-07,ADBE,C,23.17,54,2.0,2.78,2.78,1.92,39,1580706000000000000,4,353.41,358.0,358.67,352.29,358.67,366.09,369.34,369.34
O:ADBE200207C00350000,2020-02-03,2020-02-07,ADBE,C,23.33,225,1.51,2.33,2.37,1.46,116,1580706000000000000,4,353.41,358.0,358.67,352.29,358.67,366.09,369.34,369.34
O:ADBE200207C00352500,2020-02-03,2020-02-07,ADBE,C,23.5,220,1.08,1.84,1.88,1.08,113,1580706000000000000,4,353.41,358.0,358.67,352.29,358.67,366.09,369.34,369.34
O:ADBE200207C00355000,2020-02-03,2020-02-07,ADBE,C,23.67,547,0.9,1.45,1.49,0.77,237,1580706000000000000,4,353.41,358.0,358.67,352.29,358.67,366.09,369.34,369.34
O:ADBE200207C00357500,2020-02-03,2020-02-07,ADBE,C,23.83,286,0.59,0.92,1.06,0.59,169,1580706000000000000,4,353.41,358.0,358.67,352.29,358.67,366.09,369.34,369.34
O:ADBE200207C00360000,2020-02-03,2020-02-07,ADBE,C,24.0,347,0.36,0.71,0.71,0.36,170,1580706000000000000,4,353.41,358.0,358.67,352.29,358.67,366.09,369.34,369.34
O:ADBE200207C00362500,2020-02-03,2020-02-07,ADBE,C,24.17,289,0.23,0.46,0.46,0.23,129,1580706000000000000,4,353.41,358.0,358.67,352.29,358.67,366.09,369.34,369.34
O:ADBE200207C00365000,2020-02-03,2020-02-07,ADBE,C,24.33,256,0.14,0.28,0.3,0.14,110,1580706000000000000,4,353.41,358.0,358.67,352.29,358.67,366.09,369.34,369.34
O:ADBE200207C00367500,2020-02-03,2020-02-07,ADBE,C,24.5,262,0.1,0.13,0.16,0.1,50,1580706000000000000,4,353.41,358.0,358.67,352.29,358.67,366.09,369.34,369.34
O:ADBE200207C00370000,2020-02-03,2020-02-07,ADBE,C,24.67,133,0.06,0.08,0.08,0.05,30,1580706000000000000,4,353.41,358.0,358.67,352.29,358.67,366.09,369.34,369.34
O:ADBE200207C00372500,2020-02-03,2020-02-07,ADBE,C,24.83,138,0.04,0.04,0.04,0.03,14,1580706000000000000,4,353.41,358.0,358.67,352.29,358.67,366.09,369.34,369.34
O:ADBE200207C00375000,2020-02-03,2020-02-07,ADBE,C,25.0,26,0.02,0.02,0.02,0.02,3,1580706000000000000,4,353.41,358.0,358.67,352.29,358.67,366.09,369.34,369.34
O:ADBE200207C00377500,2020-02-03,2020-02-07,ADBE,C,25.17,101,0.01,0.01,0.01,0.01,5,1580706000000000000,4,353.41,358.0,358.67,352.29,358.67,366.09,369.34,369.34
O:ADBE200207C00380000,2020-02-03,2020-02-07,ADBE,C,25.33,10,0.01,0.01,0.01,0.01,3,1580706000000000000,4,353.41,358.0,358.67,352.29,358.67,366.09,369.34,369.34
O:ADBE200214C00330000,2020-02-10,2020-02-14,ADBE,C,22.0,5,9.9,9.65,9.9,9.65,2,1581310800000000000,4,365.44,370.0,370.81,365.22,370.81,379.67,379.83,379.83
O:ADBE200214C00332500,2020-02-10,2020-02-14,ADBE,C,22.17,2,8.74,8.74,8.74,8.74,1,1581310800000000000,4,365.44,370.0,370.81,365.22,370.81,379.67,379.83,379.83
O:ADBE200214C00337500,2020-02-10,2020-02-14,ADBE,C,22.5,4,8.25,8.25,8.25,8.25,1,1581310800000000000,4,365.44,370.0,370.81,365.22,370.81,379.67,379.83,379.83
O:ADBE200214C00345000,2020-02-10,2020-02-14,ADBE,C,23.0,2,6.22,6.22,6.22,6.22,1,1581310800000000000,4,365.44,370.0,370.81,365.22,370.81,379.67,379.83,379.83
O:ADBE200214C00347500,2020-02-10,2020-02-14,ADBE,C,23.17,4,5.78,5.32,5.78,5.32,3,1581310800000000000,4,365.44,370.0,370.81,365.22,370.81,379.67,379.83,379.83
O:ADBE200214C00350000,2020-02-10,2020-02-14,ADBE,C,23.33,50,4.25,4.76,4.76,4.25,3,1581310800000000000,4,365.44,370.0,370.81,365.22,370.81,379.67,379.83,379.83
O:ADBE200214C00352500,2020-02-10,2020-02-14,ADBE,C,23.5,2,3.86,4.65,4.65,3.86,2,1581310800000000000,4,365.44,370.0,370.81,365.22,370.81,379.67,379.83,379.83
O:ADBE200214C00355000,2020-02-10,2020-02-14,ADBE,C,23.67,20,3.2,3.59,3.98,3.2,9,1581310800000000000,4,365.44,370.0,370.81,365.22,370.81,379.67,379.83,379.83
O:ADBE200214C00357500,2020-02-10,2020-02-14,ADBE,C,23.83,27,2.78,3.18,3.52,2.78,11,1581310800000000000,4,365.44,370.0,370.81,365.22,370.81,379.67,379.83,379.83
O:ADBE200214C00360000,2020-02-10,2020-02-14,ADBE,C,24.0,94,2.1,2.68,2.94,2.1,23,1581310800000000000,4,365.44,370.0,370.81,365.22,370.81,379.67,379.83,379.83
O:ADBE200214C00362500,2020-02-10,2020-02-14,ADBE,C,24.17,34,1.66,2.13,2.38,1.66,21,1581310800000000000,4,365.44,370.0,370.81,365.22,370.81,379.67,379.83,379.83
