ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,high_price,low_price,transactions,window_start,days_to_expiry,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry
O:ADBE190118C00257500,2019-01-14,2019-01-18,ADBE,C,17.17,13,0.01,0.01,0.01,0.01,9,1547442000000000000,4,235.33,234.56,236.26,231.96,236.26,247.51,250.68,250.68
O:ADBE190118C00260000,2019-01-14,2019-01-18,ADBE,C,17.33,4,0.01,0.01,0.01,0.01,3,1547442000000000000,4,235.33,234.56,236.26,231.96,236.26,247.51,250.68,250.68
O:ADBE190118C00265000,2019-01-14,2019-01-18,ADBE,C,17.67,11,0.0,0.0,0.0,0.0,2,1547442000000000000,4,235.33,234.56,236.26,231.96,236.26,247.51,250.68,250.68
O:ADBE190118C00270000,2019-01-14,2019-01-18,ADBE,C,18.0,43,0.0,0.0,0.01,0.0,7,1547442000000000000,4,235.33,234.56,236.26,231.96,236.26,247.51,250.68,250.68
O:ADBE190118C00280000,2019-01-14,2019-01-18,ADBE,C,18.67,2,0.0,0.0,0.0,0.0,1,1547442000000000000,4,235.33,234.56,236.26,231.96,236.26,247.51,250.68,250.68
O:ADBE190201C00215000,2019-01-28,2019-02-01,ADBE,C,14.33,5,6.66,6.66,6.66,6.66,1,1548651600000000000,4,241.0,241.85,243.22,239.35,243.22,247.38,251.04,251.04
O:ADBE190201C00220000,2019-01-28,2019-02-01,ADBE,C,14.67,15,5.05,5.5,5.7,5.05,3,1548651600000000000,4,241.0,241.85,243.22,239.35,243.22,247.38,251.04,251.04
O:ADBE190201C00222500,2019-01-28,2019-02-01,ADBE,C,14.83,2,4.94,4.94,4.94,4.94,1,1548651600000000000,4,241.0,241.85,243.22,239.35,243.22,247.38,251.04,251.04
O:ADBE190201C00225000,2019-01-28,2019-02-01,ADBE,C,15.0,2,4.0,4.0,4.0,4.0,2,1548651600000000000,4,241.0,241.85,243.22,239.35,243.22,247.38,251.04,251.04
O:ADBE190201C00227500,2019-01-28,2019-02-01,ADBE,C,15.17,7,3.2,3.2,3.2,3.2,2,1548651600000000000,4,241.0,241.85,243.22,239.35,243.22,247.38,251.04,251.04
O:ADBE190201C00230000,2019-01-28,2019-02-01,ADBE,C,15.33,29,3.04,3.1,3.34,2.86,8,1548651600000000000,4,241.0,241.85,243.22,239.35,243.22,247.38,251.04,251.04
O:ADBE190201C00232500,2019-01-28,2019-02-01,ADBE,C,15.5,6,2.28,2.75,2.75,2.22,4,1548651600000000000,4,241.0,241.85,243.22,239.35,243.22,247.38,251.04,251.04
O:ADBE190201C00235000,2019-01-28,2019-02-01,ADBE,C,15.67,45,2.0,1.9,2.3,1.75,11,1548651600000000000,4,241.0,241.85,243.22,239.35,243.22,247.38,251.04,251.04
O:ADBE190201C00237500,2019-01-28,2019-02-01,ADBE,C,15.83,36,1.48,1.53,1.61,1.44,9,1548651600000000000,4,241.0,241.85,243.22,239.35,243.22,247.38,251.04,251.04
O:ADBE190201C00240000,2019-01-28,2019-02-01,ADBE,C,16.0,49,0.9,1.02,1.36,0.9,27,1548651600000000000,4,241.0,241.85,243.22,239.35,243.22,247.38,251.04,251.04
O:ADBE190201C00242500,2019-01-28,2019-02-01,ADBE,C,16.17,645,0.68,0.76,1.0,0.66,104,1548651600000000000,4,241.0,241.85,243.22,239.35,243.22,247.38,251.04,251.04
O:ADBE190201C00245000,2019-01-28,2019-02-01,ADBE,C,16.33,170,0.59,0.49,0.7,0.44,72,1548651600000000000,4,241.0,241.85,243.22,239.35,243.22,247.38,251.04,251.04
O:ADBE190201C00247500,2019-01-28,2019-02-01,ADBE,C,16.5,125,0.28,0.26,0.44,0.24,32,1548651600000000000,4,241.0,241.85,243.22,239.35,243.22,247.38,251.04,251.04
O:ADBE190201C00250000,2019-01-28,2019-02-01,ADBE,C,16.67,115,0.18,0.16,0.27,0.15,46,1548651600000000000,4,241.0,241.85,243.22,239.35,243.22,247.38,251.04,251.04
O:ADBE190201C00252500,2019-01-28,2019-02-01,ADBE,C,16.83,533,0.1,0.08,0.16,0.08,60,1548651600000000000,4,241.0,241.85,243.22,239.35,243.22,247.38,251.04,251.04
O:ADBE190201C00255000,2019-01-28,2019-02-01,ADBE,C,17.0,88,0.06,0.04,0.09,0.04,25,1548651600000000000,4,241.0,241.85,243.22,239.35,243.22,247.38,251.04,251.04
O:ADBE190201C00257500,2019-01-28,2019-02-01,ADBE,C,17.17,67,0.08,0.02,0.08,0.02,20,1548651600000000000,4,241.0,241.85,243.22,239.35,243.22,247.38,251.04,251.04
O:ADBE190201C00260000,2019-01-28,2019-02-01,ADBE,C,17.33,17,0.02,0.02,0.02,0.02,7,1548651600000000000,4,241.0,241.85,243.22,239.35,243.22,247.38,251.04,251.04
O:ADBE190201C00262500,2019-01-28,2019-02-01,ADBE,C,17.5,1,0.04,0.04,0.04,0.04,1,1548651600000000000,4,241.0,241.85,243.22,239.35,243.22,247.38,251.04,251.04
O:ADBE190201C00265000,2019-01-28,2019-02-01,ADBE,C,17.67,5,0.0,0.0,0.0,0.0,2,1548651600000000000,4,241.0,241.85,243.22,239.35,243.22,247.38,251.04,251.04
O:ADBE190201C00267500,2019-01-28,2019-02-01,ADBE,C,17.83,10,0.01,0.0,0.01,0.0,3,1548651600000000000,4,241.0,241.85,243.22,239.35,243.22,247.38,251.04,251.04
O:ADBE190201C00280000,2019-01-28,2019-02-01,ADBE,C,18.67,4,0.0,0.0,0.0,0.0,1,1548651600000000000,4,241.0,241.85,243.22,239.35,243.22,247.38,251.04,251.04
O:ADBE190208C00225000,2019-02-04,2019-02-08,ADBE,C,15.0,4,7.2,7.2,7.2,7.2,2,1549256400000000000,4,248.56,254.74,256.99,248.06,256.99,257.0,257.05,257.05
O:ADBE190208C00230000,2019-02-04,2019-02-08,ADBE,C,15.33,5,5.74,6.1,6.13,5.74,5,1549256400000000000,4,248.56,254.74,256.99,248.06,256.99,257.0,257.05,257.05
O:ADBE190208C00232500,2019-02-04,2019-02-08,ADBE,C,15.5,5,5.85,5.85,5.86,5.85,5,1549256400000000000,4,248.56,254.74,256.99,248.06,256.99,257.0,257.05,257.05
O:ADBE190208C00235000,2019-02-04,2019-02-08,ADBE,C,15.67,6,5.29,5.28,5.29,5.28,6,1549256400000000000,4,248.56,254.74,256.99,248.06,256.99,257.0,257.05,257.05
O:ADBE190208C00237500,2019-02-04,2019-02-08,ADBE,C,15.83,10,3.42,3.42,3.42,3.42,1,1549256400000000000,4,248.56,254.74,256.99,248.06,256.99,257.0,257.05,257.05
O:ADBE190208C00240000,2019-02-04,2019-02-08,ADBE,C,16.0,16,2.84,4.06,4.06,2.84,6,1549256400000000000,4,248.56,254.74,256.99,248.06,256.99,257.0,257.05,257.05
O:ADBE190208C00242500,2019-02-04,2019-02-08,ADBE,C,16.17,16,2.31,3.46,3.46,2.31,12,1549256400000000000,4,248.56,254.74,256.99,248.06,256.99,257.0,257.05,257.05
O:ADBE190208C00245000,2019-02-04,2019-02-08,ADBE,C,16.33,306,1.82,2.48,3.0,1.82,43,1549256400000000000,4,248.56,254.74,256.99,248.06,256.99,257.0,257.05,257.05
O:ADBE190208C00247500,2019-02-04,2019-02-08,ADBE,C,16.5,148,1.23,2.14,2.33,1.14,33,1549256400000000000,4,248.56,254.74,256.99,248.06,256.99,257.0,257.05,257.05
O:ADBE190208C00250000,2019-02-04,2019-02-08,ADBE,C,16.67,82,0.67,1.42,1.93,0.67,46,1549256400000000000,4,248.56,254.74,256.99,248.06,256.99,257.0,257.05,257.05
O:ADBE190208C00252500,2019-02-04,2019-02-08,ADBE,C,16.83,253,0.35,0.99,1.48,0.35,98,1549256400000000000,4,248.56,254.74,256.99,248.06,256.99,257.0,257.05,257.05
O:ADBE190208C00255000,2019-02-04,2019-02-08,ADBE,C,17.0,552,0.32,0.64,0.95,0.32,150,1549256400000000000,4,248.56,254.74,256.99,248.06,256.99,257.0,257.05,257.05
O:ADBE190208C00257500,2019-02-04,2019-02-08,ADBE,C,17.17,295,0.2,0.38,0.66,0.19,84,1549256400000000000,4,248.56,254.74,256.99,248.06,256.99,257.0,257.05,257.05
O:ADBE190208C00260000,2019-02-04,2019-02-08,ADBE,C,17.33,471,0.07,0.22,0.36,0.07,145,1549256400000000000,4,248.56,254.74,256.99,248.06,256.99,257.0,257.05,257.05
O:ADBE190208C00262500,2019-02-04,2019-02-08,ADBE,C,17.5,349,0.04,0.08,0.35,0.04,100,1549256400000000000,4,248.56,254.74,256.99,248.06,256.99,257.0,257.05,257.05
O:ADBE190208C00265000,2019-02-04,2019-02-08,ADBE,C,17.67,87,0.06,0.04,0.1,0.04,51,1549256400000000000,4,248.56,254.74,256.99,248.06,256.99,257.0,257.05,257.05
O:ADBE190208C00267500,2019-02-04,2019-02-08,ADBE,C,17.83,25,0.02,0.02,0.03,0.02,8,1549256400000000000,4,248.56,254.74,256.99,248.06,256.99,257.0,257.05,257.05
O:ADBE190208C00270000,2019-02-04,2019-02-08,ADBE,C,18.0,106,0.01,0.01,0.01,0.01,6,1549256400000000000,4,248.56,254.74,256.99,248.06,256.99,257.0,257.05,257.05
O:ADBE190215C00205000,2019-02-11,2019-02-15,ADBE,C,13.67,9,13.25,13.25,13.25,13.25,1,1549861200000000000,4,258.89,258.39,259.9,256.19,259.9,259.45,260.97,260.97
O:ADBE190215C00210000,2019-02-11,2019-02-15,ADBE,C,14.0,13,11.95,12.34,12.34,11.95,3,1549861200000000000,4,258.89,258.39,259.9,256.19,259.9,259.45,260.97,260.97
O:ADBE190215C00215000,2019-02-11,2019-02-15,ADBE,C,14.33,4,10.67,10.82,10.82,10.67,2,1549861200000000000,4,258.89,258.39,259.9,256.19,259.9,259.45,260.97,260.97
O:ADBE190215C00225000,2019-02-11,2019-02-15,ADBE,C,15.0,1,8.59,8.59,8.59,8.59,1,1549861200000000000,4,258.89,258.39,259.9,256.19,259.9,259.45,260.97,260.97
O:ADBE190215C00227500,2019-02-11,2019-02-15,ADBE,C,15.17,1,7.59,7.59,7.59,7.59,1,1549861200000000000,4,258.89,258.39,259.9,256.19,259.9,259.45,260.97,260.97
O:ADBE190215C00230000,2019-02-11,2019-02-15,ADBE,C,15.33,12,6.93,7.24,7.24,6.75,8,1549861200000000000,4,258.89,258.39,259.9,256.19,259.9,259.45,260.97,260.97
O:ADBE190215C00235000,2019-02-11,2019-02-15,ADBE,C,15.67,2,5.7,5.7,5.7,5.7,1,1549861200000000000,4,258.89,258.39,259.9,256.19,259.9,259.45,260.97,260.97
O:ADBE190215C00237500,2019-02-11,2019-02-15,ADBE,C,15.83,7,5.08,5.57,5.62,5.08,5,1549861200000000000,4,258.89,258.39,259.9,256.19,259.9,259.45,260.97,260.97
O:ADBE190215C00240000,2019-02-11,2019-02-15,ADBE,C,16.0,24,4.68,4.76,5.01,4.31,18,1549861200000000000,4,258.89,258.39,259.9,256.19,259.9,259.45,260.97,260.97
O:ADBE190215C00245000,2019-02-11,2019-02-15,ADBE,C,16.33,23,3.5,3.16,3.72,3.16,16,1549861200000000000,4,258.89,258.39,259.9,256.19,259.9,259.45,260.97,260.97
O:ADBE190215C00247500,2019-02-11,2019-02-15,ADBE,C,16.5,14,2.72,2.96,2.96,2.72,8,1549861200000000000,4,258.89,258.39,259.9,256.19,259.9,259.45,260.97,260.97
O:ADBE190215C00250000,2019-02-11,2019-02-15,ADBE,C,16.67,194,2.32,2.27,2.6,1.97,46,1549861200000000000,4,258.89,258.39,259.9,256.19,259.9,259.45,260.97,260.97
O:ADBE190215C00252500,2019-02-11,2019-02-15,ADBE,C,16.83,32,1.75,1.51,2.04,1.51,16,1549861200000000000,4,258.89,258.39,259.9,256.19,259.9,259.45,260.97,260.97
O:ADBE190215C00255000,2019-02-11,2019-02-15,ADBE,C,17.0,169,1.6,1.35,1.6,0.98,64,1549861200000000000,4,258.89,258.39,259.9,256.19,259.9,259.45,260.97,260.97
O:ADBE190215C00257500,2019-02-11,2019-02-15,ADBE,C,17.17,498,1.05,0.91,1.18,0.63,128,1549861200000000000,4,258.89,258.39,259.9,256.19,259.9,259.45,260.97,260.97
O:ADBE190215C00260000,2019-02-11,2019-02-15,ADBE,C,17.33,719,0.64,0.56,0.79,0.37,245,1549861200000000000,4,258.89,258.39,259.9,256.19,259.9,259.45,260.97,260.97
O:ADBE190215C00262500,2019-02-11,2019-02-15,ADBE,C,17.5,186,0.44,0.22,0.49,0.2,88,1549861200000000000,4,258.89,258.39,259.9,256.19,259.9,259.45,260.97,260.97
O:ADBE190215C00265000,2019-02-11,2019-02-15,ADBE,C,17.67,1100,0.23,0.14,0.28,0.09,194,1549861200000000000,4,258.89,258.39,259.9,256.19,259.9,259.45,260.97,260.97
O:ADBE190215C00267500,2019-02-11,2019-02-15,ADBE,C,17.83,150,0.12,0.04,0.14,0.04,41,1549861200000000000,4,258.89,258.39,259.9,256.19,259.9,259.45,260.97,260.97
O:ADBE190215C00270000,2019-02-11,2019-02-15,ADBE,C,18.0,176,0.04,0.02,0.06,0.02,78,1549861200000000000,4,258.89,258.39,259.9,256.19,259.9,259.45,260.97,260.97
O:ADBE190215C00272500,2019-02-11,2019-02-15,ADBE,C,18.17,14,0.01,0.01,0.03,0.01,11,1549861200000000000,4,258.89,258.39,259.9,256.19,259.9,259.45,260.97,260.97
O:ADBE190215C00275000,2019-02-11,2019-02-15,ADBE,C,18.33,32,0.01,0.0,0.01,0.0,15,1549861200000000000,4,258.89,258.39,259.9,256.19,259.9,259.45,260.97,260.97
O:ADBE190215C00285000,2019-02-11,2019-02-15,ADBE,C,19.0,30,0.0,0.0,0.0,0.0,2,1549861200000000000,4,258.89,258.39,259.9,256.19,259.9,259.45,260.97,260.97
O:ADBE190215C00300000,2019-02-11,2019-02-15,ADBE,C,20.0,1,1.06,1.06,1.06,1.06,1,1549861200000000000,4,258.89,258.39,259.9,256.19,259.9,259.45,260.97,260.97
O:ADBE190301C00170000,2019-02-25,2019-03-01,ADBE,C,11.33,1,22.21,22.21,22.21,22.21,1,1551070800000000000,4,261.5,258.62,262.98,258.18,262.98,264.01,266.24,266.24
O:ADBE190301C00200000,2019-02-25,2019-03-01,ADBE,C,13.33,2,14.75,14.75,14.75,14.75,1,1551070800000000000,4,261.5,258.62,262.98,258.18,262.98,264.01,266.24,266.24
O:ADBE190301C00235000,2019-02-25,2019-03-01,ADBE,C,15.67,1,6.0,6.0,6.0,6.0,1,1551070800000000000,4,261.5,258.62,262.98,258.18,262.98,264.01,266.24,266.24
O:ADBE190301C00240000,2019-02-25,2019-03-01,ADBE,C,16.0,33,5.42,4.76,5.42,4.76,5,1551070800000000000,4,261.5,258.62,262.98,258.18,262.98,264.01,266.24,266.24
O:ADBE190301C00242500,2019-02-25,2019-03-01,ADBE,C,16.17,11,4.67,4.56,4.67,4.56,3,1551070800000000000,4,261.5,258.62,262.98,258.18,262.98,264.01,266.24,266.24
O:ADBE190301C00245000,2019-02-25,2019-03-01,ADBE,C,16.33,30,4.19,3.83,4.26,3.83,5,1551070800000000000,4,261.5,258.62,262.98,258.18,262.98,264.01,266.24,266.24
O:ADBE190301C00247500,2019-02-25,2019-03-01,ADBE,C,16.5,11,3.47,2.85,3.47,2.85,3,1551070800000000000,4,261.5,258.62,262.98,258.18,262.98,264.01,266.24,266.24
O:ADBE190301C00250000,2019-02-25,2019-03-01,ADBE,C,16.67,21,3.0,2.38,3.15,2.22,12,1551070800000000000,4,261.5,258.62,262.98,258.18,262.98,264.01,266.24,266.24
O:ADBE190301C00252500,2019-02-25,2019-03-01,ADBE,C,16.83,23,2.1,1.82,2.1,1.79,3,1551070800000000000,4,261.5,258.62,262.98,258.18,262.98,264.01,266.24,266.24
O:ADBE190301C00255000,2019-02-25,2019-03-01,ADBE,C,17.0,68,1.79,1.35,2.12,1.26,18,1551070800000000000,4,261.5,258.62,262.98,258.18,262.98,264.01,266.24,266.24
O:ADBE190301C00257500,2019-02-25,2019-03-01,ADBE,C,17.17,127,1.47,0.81,1.6,0.81,46,1551070800000000000,4,261.5,258.62,262.98,258.18,262.98,264.01,266.24,266.24
O:ADBE190301C00260000,2019-02-25,2019-03-01,ADBE,C,17.33,298,0.98,0.49,1.19,0.49,115,1551070800000000000,4,261.5,258.62,262.98,258.18,262.98,264.01,266.24,266.24
