ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct,implied_volatility,probability_itm
O:ADBE210115C00230000,2021-01-11,2021-01-15,ADBE,C,230.0,10,60.05,60.05,-52.34,YES,60.05,12.44,60.05,12.44,60.05,60.05,1,1610341200000000000,4,481.99,474.24,482.59,471.3,482.59,458.08,467.88,467.88,0.0009,60.05,12.44,,
O:ADBE210115C00250000,2021-01-11,2021-01-15,ADBE,C,250.0,1,55.88,55.88,-48.2,YES,55.88,11.58,55.88,11.58,55.88,55.88,1,1610341200000000000,4,481.99,474.24,482.59,471.3,482.59,458.08,467.88,467.88,0.0009,55.88,11.58,,
O:ADBE210115C00260000,2021-01-11,2021-01-15,ADBE,C,260.0,1,53.46,53.46,-46.12,YES,53.46,11.08,53.46,11.08,53.46,53.46,1,1610341200000000000,4,481.99,474.24,482.59,471.3,482.59,458.08,467.88,467.88,0.0009,53.46,11.08,,
O:ADBE210115C00275000,2021-01-11,2021-01-15,ADBE,C,275.0,2,49.82,49.82,-43.02,YES,49.82,10.32,49.82,10.32,49.82,49.82,1,1610341200000000000,4,481.99,474.24,482.59,471.3,482.59,458.08,467.88,467.88,0.0009,49.82,10.32,,
O:ADBE210115C00290000,2021-01-11,2021-01-15,ADBE,C,290.0,1,46.96,46.96,-39.91,YES,46.96,9.73,46.96,9.73,46.96,46.96,1,1610341200000000000,4,481.99,474.24,482.59,471.3,482.59,458.08,467.88,467.88,0.0009,46.96,9.73,,
O:ADBE210115C00300000,2021-01-11,2021-01-15,ADBE,C,300.0,3,43.37,43.78,-37.84,YES,43.58,9.03,43.37,8.99,43.78,43.37,2,1610341200000000000,4,481.99,474.24,482.59,471.3,482.59,458.08,467.88,467.88,0.0009,43.58,9.07,,
O:ADBE210115C00310000,2021-01-11,2021-01-15,ADBE,C,310.0,7,41.12,40.77,-35.76,YES,40.92,8.48,40.73,8.44,41.12,40.73,4,1610341200000000000,4,481.99,474.24,482.59,471.3,482.59,458.08,467.88,467.88,0.0009,40.92,8.52,,
O:ADBE210115C00320000,2021-01-11,2021-01-15,ADBE,C,320.0,1,38.38,38.38,-33.69,YES,38.38,7.95,38.38,7.95,38.38,38.38,1,1610341200000000000,4,481.99,474.24,482.59,471.3,482.59,458.08,467.88,467.88,0.0009,38.38,7.95,,
O:ADBE210115C00345000,2021-01-11,2021-01-15,ADBE,C,345.0,1,33.22,33.22,-28.51,YES,33.22,6.88,33.22,6.88,33.22,33.22,1,1610341200000000000,4,481.99,474.24,482.59,471.3,482.59,458.08,467.88,467.88,0.0009,33.22,6.88,,
O:ADBE210115C00350000,2021-01-11,2021-01-15,ADBE,C,350.0,1,31.04,31.04,-27.47,YES,31.04,6.43,31.04,6.43,31.04,31.04,1,1610341200000000000,4,481.99,474.24,482.59,471.3,482.59,458.08,467.88,467.88,0.0009,31.04,6.43,,
O:ADBE210115C00360000,2021-01-11,2021-01-15,ADBE,C,360.0,2,28.4,29.18,-25.4,YES,28.79,5.97,28.4,5.88,29.18,28.4,2,1610341200000000000,4,481.99,474.24,482.59,471.3,482.59,458.08,467.88,467.88,0.0009,28.79,6.05,,
O:ADBE210115C00380000,2021-01-11,2021-01-15,ADBE,C,380.0,9,25.24,23.34,-21.26,YES,24.29,5.03,23.34,4.84,25.24,23.34,4,1610341200000000000,4,481.99,474.24,482.59,471.3,482.59,458.08,467.88,467.88,0.0009,24.29,5.23,,
O:ADBE210115C00395000,2021-01-11,2021-01-15,ADBE,C,395.0,20,20.54,20.54,-18.15,YES,20.54,4.26,20.54,4.26,20.55,20.54,5,1610341200000000000,4,481.99,474.24,482.59,471.3,482.59,458.08,467.88,467.88,0.0009,20.54,4.26,,
O:ADBE210115C00400000,2021-01-11,2021-01-15,ADBE,C,400.0,2,18.32,18.32,-17.11,YES,18.32,3.8,18.32,3.8,18.32,18.32,1,1610341200000000000,4,481.99,474.24,482.59,471.3,482.59,458.08,467.88,467.88,0.0009,18.32,3.8,,
O:ADBE210115C00405000,2021-01-11,2021-01-15,ADBE,C,405.0,1,18.39,18.39,-16.08,YES,18.39,3.81,18.39,3.81,18.39,18.39,1,1610341200000000000,4,481.99,474.24,482.59,471.3,482.59,458.08,467.88,467.88,0.0009,18.39,3.81,,
O:ADBE210115C00410000,2021-01-11,2021-01-15,ADBE,C,410.0,26,16.55,15.76,-15.04,YES,16.38,3.39,15.76,3.27,17.0,15.76,11,1610341200000000000,4,481.99,474.24,482.59,471.3,482.59,458.08,467.88,467.88,0.0009,16.38,3.52,,
O:ADBE210115C00420000,2021-01-11,2021-01-15,ADBE,C,420.0,1,13.89,13.89,-12.97,YES,13.89,2.88,13.89,2.88,13.89,13.89,1,1610341200000000000,4,481.99,474.24,482.59,471.3,482.59,458.08,467.88,467.88,0.0009,13.89,2.88,,
O:ADBE210115C00430000,2021-01-11,2021-01-15,ADBE,C,430.0,6,12.09,11.03,-10.9,YES,11.56,2.4,11.03,2.29,12.09,11.03,2,1610341200000000000,4,481.99,474.24,482.59,471.3,482.59,458.08,467.88,467.88,0.0009,11.56,2.51,,
O:ADBE210115C00435000,2021-01-11,2021-01-15,ADBE,C,435.0,21,11.88,9.56,-9.86,YES,10.66,2.21,9.43,1.95,11.88,9.43,12,1610341200000000000,4,481.99,474.24,482.59,471.3,482.59,458.08,467.88,467.88,0.0009,10.66,2.46,,
O:ADBE210115C00440000,2021-01-11,2021-01-15,ADBE,C,440.0,4,8.72,9.62,-8.83,YES,9.17,1.9,8.72,1.81,9.62,8.72,3,1610341200000000000,4,481.99,474.24,482.59,471.3,482.59,458.08,467.88,467.88,0.0009,9.17,1.99,,
O:ADBE210115C00445000,2021-01-11,2021-01-15,ADBE,C,445.0,4,9.45,7.59,-7.79,YES,8.52,1.77,7.59,1.57,9.45,7.59,3,1610341200000000000,4,481.99,474.24,482.59,471.3,482.59,458.08,467.88,467.88,0.0009,8.52,1.96,,
O:ADBE210115C00450000,2021-01-11,2021-01-15,ADBE,C,450.0,38,6.59,6.44,-6.75,YES,6.62,1.37,5.98,1.24,7.26,5.98,22,1610341200000000000,4,481.99,474.24,482.59,471.3,482.59,458.08,467.88,467.88,0.0009,6.62,1.5,,
O:ADBE210115C00455000,2021-01-11,2021-01-15,ADBE,C,455.0,22,7.0,5.28,-5.72,YES,5.96,1.23,4.91,1.02,7.0,4.91,11,1610341200000000000,4,481.99,474.24,482.59,471.3,482.59,458.08,467.88,467.88,0.0009,5.96,1.45,,
O:ADBE210115C00460000,2021-01-11,2021-01-15,ADBE,C,460.0,39,5.83,4.1,-4.68,YES,4.84,1.0,3.85,0.8,5.83,3.85,35,1610341200000000000,4,481.99,474.24,482.59,471.3,482.59,458.08,467.88,467.88,0.0009,4.84,1.21,,
O:ADBE210115C00465000,2021-01-11,2021-01-15,ADBE,C,465.0,22,4.69,3.25,-3.64,YES,3.77,0.78,2.85,0.59,4.69,2.85,14,1610341200000000000,4,481.99,474.24,482.59,471.3,482.59,458.08,467.88,467.88,0.0009,3.77,0.97,,
O:ADBE210115C00470000,2021-01-11,2021-01-15,ADBE,C,470.0,128,3.22,2.35,-2.61,NO,2.65,0.55,2.06,0.43,3.24,2.06,61,1610341200000000000,4,481.99,474.24,482.59,471.3,482.59,458.08,467.88,467.88,0.0009,2.65,0.67,,
O:ADBE210115C00475000,2021-01-11,2021-01-15,ADBE,C,475.0,275,1.84,1.56,-1.57,NO,1.76,0.36,1.38,0.29,2.14,1.38,174,1610341200000000000,4,481.99,474.24,482.59,471.3,482.59,458.08,467.88,467.88,0.0009,1.76,0.44,,
O:ADBE210115C00480000,2021-01-11,2021-01-15,ADBE,C,480.0,562,2.04,1.02,-0.54,NO,1.48,0.31,0.92,0.19,2.04,0.92,235,1610341200000000000,4,481.99,474.24,482.59,471.3,482.59,458.08,467.88,467.88,0.0009,1.48,0.42,,
O:ADBE210115C00485000,2021-01-11,2021-01-15,ADBE,C,485.0,508,1.02,0.64,0.5,NO,0.82,0.17,0.55,0.11,1.08,0.55,155,1610341200000000000,4,481.99,474.24,482.59,471.3,482.59,458.08,467.88,467.88,0.0009,0.82,0.22,0.077,0.2674
O:ADBE210115C00490000,2021-01-11,2021-01-15,ADBE,C,490.0,602,0.76,0.4,1.54,NO,0.54,0.11,0.32,0.07,0.76,0.32,193,1610341200000000000,4,481.99,474.24,482.59,471.3,482.59,458.08,467.88,467.88,0.0009,0.54,0.16,0.1265,0.1237
O:ADBE210115C00495000,2021-01-11,2021-01-15,ADBE,C,495.0,437,0.62,0.24,2.57,NO,0.4,0.08,0.19,0.04,0.62,0.19,128,1610341200000000000,4,481.99,474.24,482.59,471.3,482.59,458.08,467.88,467.88,0.0009,0.4,0.13,0.1613,0.0653
O:ADBE210115C00500000,2021-01-11,2021-01-15,ADBE,C,500.0,1039,0.38,0.15,3.61,NO,0.24,0.05,0.11,0.02,0.38,0.11,304,1610341200000000000,4,481.99,474.24,482.59,471.3,482.59,458.08,467.88,467.88,0.0009,0.24,0.08,0.1909,0.0373
O:ADBE210115C00505000,2021-01-11,2021-01-15,ADBE,C,505.0,488,0.19,0.1,4.64,NO,0.14,0.03,0.07,0.01,0.21,0.07,93,1610341200000000000,4,481.99,474.24,482.59,471.3,482.59,458.08,467.88,467.88,0.0009,0.14,0.04,0.2185,0.023
O:ADBE210115C00510000,2021-01-11,2021-01-15,ADBE,C,510.0,569,0.1,0.06,5.68,NO,0.08,0.02,0.05,0.01,0.1,0.05,91,1610341200000000000,4,481.99,474.24,482.59,471.3,482.59,458.08,467.88,467.88,0.0009,0.08,0.02,0.2394,0.0133
O:ADBE210115C00515000,2021-01-11,2021-01-15,ADBE,C,515.0,199,0.08,0.04,6.72,NO,0.06,0.01,0.03,0.01,0.08,0.03,64,1610341200000000000,4,481.99,474.24,482.59,471.3,482.59,458.08,467.88,467.88,0.0009,0.06,0.02,0.2614,0.0085
O:ADBE210115C00520000,2021-01-11,2021-01-15,ADBE,C,520.0,131,0.08,0.03,7.75,NO,0.05,0.01,0.02,0.0,0.08,0.02,79,1610341200000000000,4,481.99,474.24,482.59,471.3,482.59,458.08,467.88,467.88,0.0009,0.05,0.02,0.2853,0.006
O:ADBE210115C00525000,2021-01-11,2021-01-15,ADBE,C,525.0,16,0.03,0.03,8.79,NO,0.02,0.01,0.02,0.0,0.03,0.02,10,1610341200000000000,4,481.99,474.24,482.59,471.3,482.59,458.08,467.88,467.88,0.0009,0.02,0.01,0.3173,0.0054
O:ADBE210115C00530000,2021-01-11,2021-01-15,ADBE,C,530.0,159,0.05,0.03,9.82,NO,0.04,0.01,0.02,0.0,0.05,0.02,28,1610341200000000000,4,481.99,474.24,482.59,471.3,482.59,458.08,467.88,467.88,0.0009,0.04,0.01,0.3487,0.0049
O:ADBE210115C00535000,2021-01-11,2021-01-15,ADBE,C,535.0,44,0.02,0.02,10.86,NO,0.02,0.0,0.01,0.0,0.03,0.01,31,1610341200000000000,4,481.99,474.24,482.59,471.3,482.59,458.08,467.88,467.88,0.0009,0.02,0.01,0.3637,0.0032
O:ADBE210115C00540000,2021-01-11,2021-01-15,ADBE,C,540.0,42,0.03,0.02,11.9,NO,0.02,0.0,0.01,0.0,0.03,0.01,27,1610341200000000000,4,481.99,474.24,482.59,471.3,482.59,458.08,467.88,467.88,0.0009,0.02,0.01,0.3929,0.003
O:ADBE210115C00545000,2021-01-11,2021-01-15,ADBE,C,545.0,20,0.02,0.02,12.93,NO,0.02,0.0,0.01,0.0,0.02,0.01,6,1610341200000000000,4,481.99,474.24,482.59,471.3,482.59,458.08,467.88,467.88,0.0009,0.02,0.0,0.4216,0.0027
O:ADBE210115C00550000,2021-01-11,2021-01-15,ADBE,C,550.0,13,0.02,0.01,13.97,NO,0.01,0.0,0.0,0.0,0.02,0.0,12,1610341200000000000,4,481.99,474.24,482.59,471.3,482.59,458.08,467.88,467.88,0.0009,0.01,0.0,0.4219,0.0014
O:ADBE210115C00555000,2021-01-11,2021-01-15,ADBE,C,555.0,3,0.01,0.01,15.0,NO,0.01,0.0,0.01,0.0,0.01,0.01,3,1610341200000000000,4,481.99,474.24,482.59,471.3,482.59,458.08,467.88,467.88,0.0009,0.01,0.0,0.4483,0.0013
O:ADBE210115C00560000,2021-01-11,2021-01-15,ADBE,C,560.0,14,0.01,0.02,16.04,NO,0.01,0.0,0.0,0.0,0.02,0.0,12,1610341200000000000,4,481.99,474.24,482.59,471.3,482.59,458.08,467.88,467.88,0.0009,0.01,0.0,0.5051,0.0023
O:ADBE210115C00565000,2021-01-11,2021-01-15,ADBE,C,565.0,1,0.0,0.0,17.08,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1610341200000000000,4,481.99,474.24,482.59,471.3,482.59,458.08,467.88,467.88,0.0009,0.0,0.0,,
O:ADBE210115C00570000,2021-01-11,2021-01-15,ADBE,C,570.0,1,0.01,0.01,18.11,NO,0.01,0.0,0.01,0.0,0.01,0.01,1,1610341200000000000,4,481.99,474.24,482.59,471.3,482.59,458.08,467.88,467.88,0.0009,0.01,0.0,0.5252,0.0011
O:ADBE210115C00575000,2021-01-11,2021-01-15,ADBE,C,575.0,9,0.0,0.0,19.15,NO,0.0,0.0,0.0,0.0,0.01,0.0,6,1610341200000000000,4,481.99,474.24,482.59,471.3,482.59,458.08,467.88,467.88,0.0009,0.0,0.0,,
O:ADBE210115C00580000,2021-01-11,2021-01-15,ADBE,C,580.0,2,0.02,0.0,20.18,NO,0.01,0.0,0.0,0.0,0.02,0.0,2,1610341200000000000,4,481.99,474.24,482.59,471.3,482.59,458.08,467.88,467.88,0.0009,0.01,0.0,0.5748637051828697,0.001017312308152
O:ADBE210115C00590000,2021-01-11,2021-01-15,ADBE,C,590.0,4,0.01,0.0,22.26,NO,0.0,0.0,0.0,0.0,0.01,0.0,2,1610341200000000000,4,481.99,474.24,482.59,471.3,482.59,458.08,467.88,467.88,0.0009,0.0,0.0,,
O:ADBE210115C00600000,2021-01-11,2021-01-15,ADBE,C,600.0,32,0.01,0.0,24.33,NO,0.0,0.0,0.0,0.0,0.01,0.0,5,1610341200000000000,4,481.99,474.24,482.59,471.3,482.59,458.08,467.88,467.88,0.0009,0.0,0.0,,
O:ADBE210115C00640000,2021-01-11,2021-01-15,ADBE,C,640.0,1,0.02,0.02,32.62,NO,0.02,0.0,0.02,0.0,0.02,0.02,1,1610341200000000000,4,481.99,474.24,482.59,471.3,482.59,458.08,467.88,467.88,0.0009,0.02,0.0,0.899,0.0012
O:ADBE210122C00320000,2021-01-19,2021-01-22,ADBE,C,320.0,1,34.85,34.85,-30.67,YES,34.85,7.55,34.85,7.55,34.85,34.85,1,1611032400000000000,3,461.17,456.5,461.59,453.34,461.59,472.44,476.35,476.35,0.0009,34.85,7.55,,
O:ADBE210122C00380000,2021-01-19,2021-01-22,ADBE,C,380.0,6,19.62,19.6,-17.68,YES,19.61,4.25,19.6,4.25,19.62,19.6,2,1611032400000000000,3,461.17,456.5,461.59,453.34,461.59,472.44,476.35,476.35,0.0009,19.61,4.25,,
O:ADBE210122C00385000,2021-01-19,2021-01-22,ADBE,C,385.0,4,18.36,18.39,-16.59,YES,18.38,3.98,18.36,3.98,18.39,18.36,4,1611032400000000000,3,461.17,456.5,461.59,453.34,461.59,472.44,476.35,476.35,0.0009,18.38,3.98,,
O:ADBE210122C00420000,2021-01-19,2021-01-22,ADBE,C,420.0,4,9.0,9.75,-9.01,YES,9.38,2.03,9.0,1.95,9.75,9.0,4,1611032400000000000,3,461.17,456.5,461.59,453.34,461.59,472.44,476.35,476.35,0.0009,9.38,2.11,,
O:ADBE210122C00430000,2021-01-19,2021-01-22,ADBE,C,430.0,10,6.93,6.93,-6.84,YES,6.93,1.5,6.93,1.5,6.93,6.93,1,1611032400000000000,3,461.17,456.5,461.59,453.34,461.59,472.44,476.35,476.35,0.0009,6.93,1.5,,
O:ADBE210122C00435000,2021-01-19,2021-01-22,ADBE,C,435.0,1,5.6,5.6,-5.76,YES,5.6,1.21,5.6,1.21,5.6,5.6,1,1611032400000000000,3,461.17,456.5,461.59,453.34,461.59,472.44,476.35,476.35,0.0009,5.6,1.21,,
O:ADBE210122C00440000,2021-01-19,2021-01-22,ADBE,C,440.0,14,5.25,4.14,-4.68,YES,4.56,0.99,3.88,0.84,5.25,3.88,12,1611032400000000000,3,461.17,456.5,461.59,453.34,461.59,472.44,476.35,476.35,0.0009,4.56,1.14,,
