ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,implied_volatility,probability_itm,mid_price,high_yield_pct
O:MSFT190118C00099500,2019-01-14,2019-01-18,MSFT,C,6.63,36,0.78,0.79,-3.28,YES,0.72,0.7,0.65,0.63,0.79,0.65,16,1547442000000000000,4,Weekly,101.9,102.05,102.87,101.26,102.87,107.71,107.9,107.9,0.02,,,0.72,0.77
O:MSFT190118C00100000,2019-01-14,2019-01-18,MSFT,C,6.67,2372,0.7,0.67,-2.79,YES,0.66,0.64,0.57,0.55,0.75,0.57,258,1547442000000000000,4,Weekly,101.9,102.05,102.87,101.26,102.87,107.71,107.9,107.9,0.02,,,0.66,0.73
O:MSFT190118C00101000,2019-01-14,2019-01-18,MSFT,C,6.73,3466,0.52,0.48,-1.82,YES,0.48,0.47,0.41,0.4,0.55,0.41,241,1547442000000000000,4,Weekly,101.9,102.05,102.87,101.26,102.87,107.71,107.9,107.9,0.02,,,0.48,0.53
O:MSFT190118C00102000,2019-01-14,2019-01-18,MSFT,C,6.8,5696,0.32,0.3,-0.85,YES,0.34,0.33,0.26,0.26,0.41,0.26,729,1547442000000000000,4,Weekly,101.9,102.05,102.87,101.26,102.87,107.71,107.9,107.9,0.02,,,0.34,0.4
O:MSFT190118C00103000,2019-01-14,2019-01-18,MSFT,C,6.87,3961,0.28,0.2,0.13,YES,0.22,0.21,0.16,0.15,0.28,0.16,604,1547442000000000000,4,Weekly,101.9,102.05,102.87,101.26,102.87,107.71,107.9,107.9,0.02,,,0.22,0.27
O:MSFT190118C00104000,2019-01-14,2019-01-18,MSFT,C,6.93,4675,0.17,0.11,1.1,YES,0.13,0.12,0.08,0.08,0.17,0.08,456,1547442000000000000,4,Weekly,101.9,102.05,102.87,101.26,102.87,107.71,107.9,107.9,0.02,,,0.13,0.17
O:MSFT190118C00105000,2019-01-14,2019-01-18,MSFT,C,7.0,5620,0.1,0.05,2.07,YES,0.08,0.08,0.04,0.04,0.11,0.04,655,1547442000000000000,4,Weekly,101.9,102.05,102.87,101.26,102.87,107.71,107.9,107.9,0.02,,,0.08,0.11
O:MSFT190118C00106000,2019-01-14,2019-01-18,MSFT,C,7.07,1249,0.06,0.03,3.04,YES,0.04,0.04,0.02,0.02,0.06,0.02,214,1547442000000000000,4,Weekly,101.9,102.05,102.87,101.26,102.87,107.71,107.9,107.9,0.02,,,0.04,0.06
O:MSFT190118C00107000,2019-01-14,2019-01-18,MSFT,C,7.13,888,0.04,0.01,4.01,YES,0.03,0.03,0.01,0.01,0.04,0.01,110,1547442000000000000,4,Weekly,101.9,102.05,102.87,101.26,102.87,107.71,107.9,107.9,0.02,,,0.03,0.04
O:MSFT190118C00108000,2019-01-14,2019-01-18,MSFT,C,7.2,382,0.05,0.01,4.99,YES,0.03,0.03,0.0,0.0,0.05,0.0,60,1547442000000000000,4,Weekly,101.9,102.05,102.87,101.26,102.87,107.71,107.9,107.9,0.02,,,0.03,0.05
O:MSFT190118C00109000,2019-01-14,2019-01-18,MSFT,C,7.27,146,0.01,0.0,5.96,YES,0.01,0.01,0.0,0.0,0.01,0.0,26,1547442000000000000,4,Weekly,101.9,102.05,102.87,101.26,102.87,107.71,107.9,107.9,0.02,,,0.01,0.01
O:MSFT190118C00110000,2019-01-14,2019-01-18,MSFT,C,7.33,1066,0.01,0.0,6.93,YES,0.0,0.0,0.0,0.0,0.01,0.0,86,1547442000000000000,4,Weekly,101.9,102.05,102.87,101.26,102.87,107.71,107.9,107.9,0.02,,,0.0,0.01
O:MSFT190118C00111000,2019-01-14,2019-01-18,MSFT,C,7.4,3,0.0,0.0,7.9,YES,0.0,0.0,0.0,0.0,0.0,0.0,3,1547442000000000000,4,Weekly,101.9,102.05,102.87,101.26,102.87,107.71,107.9,107.9,0.02,,,0.0,0.0
O:MSFT190118C00112000,2019-01-14,2019-01-18,MSFT,C,7.47,323,0.0,0.0,8.88,YES,0.0,0.0,0.0,0.0,0.0,0.0,13,1547442000000000000,4,Weekly,101.9,102.05,102.87,101.26,102.87,107.71,107.9,107.9,0.02,,,0.0,0.0
O:MSFT190118C00114000,2019-01-14,2019-01-18,MSFT,C,7.6,3,0.0,0.0,10.82,YES,0.0,0.0,0.0,0.0,0.0,0.0,1,1547442000000000000,4,Weekly,101.9,102.05,102.87,101.26,102.87,107.71,107.9,107.9,0.02,,,0.0,0.0
O:MSFT190118C00115000,2019-01-14,2019-01-18,MSFT,C,7.67,183,0.0,0.0,11.79,YES,0.0,0.0,0.0,0.0,0.0,0.0,16,1547442000000000000,4,Weekly,101.9,102.05,102.87,101.26,102.87,107.71,107.9,107.9,0.02,,,0.0,0.0
O:MSFT190118C00120000,2019-01-14,2019-01-18,MSFT,C,8.0,55,0.0,0.0,16.65,YES,0.01,0.01,0.0,0.0,0.01,0.0,22,1547442000000000000,4,Weekly,101.9,102.05,102.87,101.26,102.87,107.71,107.9,107.9,0.02,,,0.01,0.01
O:MSFT190118C00125000,2019-01-14,2019-01-18,MSFT,C,8.33,24,0.0,0.0,21.51,YES,0.0,0.0,0.0,0.0,0.01,0.0,10,1547442000000000000,4,Weekly,101.9,102.05,102.87,101.26,102.87,107.71,107.9,107.9,0.02,,,0.0,0.01
O:MSFT190118C00130000,2019-01-14,2019-01-18,MSFT,C,8.67,1,0.0,0.0,26.37,YES,0.0,0.0,0.0,0.0,0.0,0.0,1,1547442000000000000,4,Weekly,101.9,102.05,102.87,101.26,102.87,107.71,107.9,107.9,0.02,,,0.0,0.0
O:MSFT190125C00075000,2019-01-22,2019-01-25,MSFT,C,5.0,7,7.68,7.52,-29.97,YES,7.66,7.15,7.52,7.03,7.8,7.52,3,1548133200000000000,3,Weekly,106.75,105.68,107.1,104.86,107.1,107.17,107.88,107.88,0.02,,,7.66,7.28
O:MSFT190125C00086500,2019-01-22,2019-01-25,MSFT,C,5.77,2,4.78,4.78,-19.23,YES,4.78,4.46,4.78,4.46,4.78,4.78,1,1548133200000000000,3,Weekly,106.75,105.68,107.1,104.86,107.1,107.17,107.88,107.88,0.02,,,4.78,4.46
O:MSFT190125C00092000,2019-01-22,2019-01-25,MSFT,C,6.13,5,3.68,3.68,-14.1,YES,3.68,3.43,3.68,3.43,3.68,3.68,2,1548133200000000000,3,Weekly,106.75,105.68,107.1,104.86,107.1,107.17,107.88,107.88,0.02,,,3.68,3.44
O:MSFT190125C00095000,2019-01-22,2019-01-25,MSFT,C,6.33,3,2.54,2.54,-11.3,YES,2.54,2.37,2.54,2.37,2.54,2.54,1,1548133200000000000,3,Weekly,106.75,105.68,107.1,104.86,107.1,107.17,107.88,107.88,0.02,,,2.54,2.37
O:MSFT190125C00096000,2019-01-22,2019-01-25,MSFT,C,6.4,39,2.74,2.6,-10.36,YES,2.63,2.46,2.52,2.36,2.74,2.52,16,1548133200000000000,3,Weekly,106.75,105.68,107.1,104.86,107.1,107.17,107.88,107.88,0.02,,,2.63,2.56
O:MSFT190125C00097000,2019-01-22,2019-01-25,MSFT,C,6.47,1,2.46,2.46,-9.43,YES,2.46,2.29,2.46,2.29,2.46,2.46,1,1548133200000000000,3,Weekly,106.75,105.68,107.1,104.86,107.1,107.17,107.88,107.88,0.02,,,2.46,2.29
O:MSFT190125C00097500,2019-01-22,2019-01-25,MSFT,C,6.5,10,2.38,2.32,-8.96,YES,2.35,2.2,2.32,2.17,2.38,2.32,4,1548133200000000000,3,Weekly,106.75,105.68,107.1,104.86,107.1,107.17,107.88,107.88,0.02,,,2.35,2.23
O:MSFT190125C00098000,2019-01-22,2019-01-25,MSFT,C,6.53,15,2.21,1.82,-8.5,YES,2.01,1.88,1.82,1.7,2.21,1.82,4,1548133200000000000,3,Weekly,106.75,105.68,107.1,104.86,107.1,107.17,107.88,107.88,0.02,,,2.01,2.06
O:MSFT190125C00098500,2019-01-22,2019-01-25,MSFT,C,6.57,3,1.85,1.94,-8.03,YES,1.89,1.77,1.85,1.73,1.94,1.85,2,1548133200000000000,3,Weekly,106.75,105.68,107.1,104.86,107.1,107.17,107.88,107.88,0.02,,,1.89,1.81
O:MSFT190125C00099000,2019-01-22,2019-01-25,MSFT,C,6.6,20,1.98,1.75,-7.56,YES,1.86,1.74,1.75,1.63,1.98,1.75,8,1548133200000000000,3,Weekly,106.75,105.68,107.1,104.86,107.1,107.17,107.88,107.88,0.02,,,1.86,1.84
O:MSFT190125C00099500,2019-01-22,2019-01-25,MSFT,C,6.63,1,1.5,1.5,-7.1,YES,1.5,1.4,1.5,1.4,1.5,1.5,1,1548133200000000000,3,Weekly,106.75,105.68,107.1,104.86,107.1,107.17,107.88,107.88,0.02,,,1.5,1.4
O:MSFT190125C00100000,2019-01-22,2019-01-25,MSFT,C,6.67,87,1.68,1.36,-6.63,YES,1.52,1.42,1.3,1.21,1.75,1.3,20,1548133200000000000,3,Weekly,106.75,105.68,107.1,104.86,107.1,107.17,107.88,107.88,0.02,,,1.52,1.63
O:MSFT190125C00101000,2019-01-22,2019-01-25,MSFT,C,6.73,82,1.72,1.14,-5.7,YES,1.39,1.3,1.05,0.98,1.72,1.05,20,1548133200000000000,3,Weekly,106.75,105.68,107.1,104.86,107.1,107.17,107.88,107.88,0.02,,,1.39,1.61
O:MSFT190125C00102000,2019-01-22,2019-01-25,MSFT,C,6.8,99,1.25,0.92,-4.76,YES,1.06,0.99,0.88,0.82,1.25,0.88,28,1548133200000000000,3,Weekly,106.75,105.68,107.1,104.86,107.1,107.17,107.88,107.88,0.02,,,1.06,1.17
O:MSFT190125C00103000,2019-01-22,2019-01-25,MSFT,C,6.87,193,0.96,0.74,-3.83,YES,0.83,0.78,0.64,0.6,1.02,0.64,45,1548133200000000000,3,Weekly,106.75,105.68,107.1,104.86,107.1,107.17,107.88,107.88,0.02,,,0.83,0.96
O:MSFT190125C00104000,2019-01-22,2019-01-25,MSFT,C,6.93,301,0.76,0.5,-2.89,YES,0.66,0.61,0.47,0.44,0.84,0.47,85,1548133200000000000,3,Weekly,106.75,105.68,107.1,104.86,107.1,107.17,107.88,107.88,0.02,,,0.66,0.78
O:MSFT190125C00105000,2019-01-22,2019-01-25,MSFT,C,7.0,2266,0.64,0.38,-1.96,YES,0.48,0.44,0.31,0.29,0.64,0.31,294,1548133200000000000,3,Weekly,106.75,105.68,107.1,104.86,107.1,107.17,107.88,107.88,0.02,,,0.48,0.6
O:MSFT190125C00106000,2019-01-22,2019-01-25,MSFT,C,7.07,5134,0.41,0.28,-1.03,YES,0.33,0.3,0.2,0.19,0.45,0.2,629,1548133200000000000,3,Weekly,106.75,105.68,107.1,104.86,107.1,107.17,107.88,107.88,0.02,,,0.33,0.42
O:MSFT190125C00107000,2019-01-22,2019-01-25,MSFT,C,7.13,9150,0.29,0.15,-0.09,YES,0.21,0.2,0.12,0.11,0.3,0.12,945,1548133200000000000,3,Weekly,106.75,105.68,107.1,104.86,107.1,107.17,107.88,107.88,0.02,,,0.21,0.28
