ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,implied_volatility,probability_itm,mid_price,high_yield_pct
O:MSFT160108C00055500,2016-01-04,2016-01-08,MSFT,C,55.5,983,0.05,0.07,1.28,YES,0.05,0.1,0.02,0.05,0.08,0.02,99,1451883600000000000,4,Weekly,54.32,54.8,54.8,53.39,54.8,52.33,53.28,53.28,0.02,,,0.05,0.15
O:MSFT160108C00056000,2016-01-04,2016-01-08,MSFT,C,56.0,1658,0.02,0.04,2.19,YES,0.03,0.05,0.02,0.03,0.04,0.02,106,1451883600000000000,4,Weekly,54.32,54.8,54.8,53.39,54.8,52.33,53.28,53.28,0.02,,,0.03,0.07
O:MSFT160108C00056500,2016-01-04,2016-01-08,MSFT,C,56.5,459,0.02,0.02,3.1,YES,0.02,0.03,0.01,0.02,0.02,0.01,46,1451883600000000000,4,Weekly,54.32,54.8,54.8,53.39,54.8,52.33,53.28,53.28,0.02,,,0.02,0.04
O:MSFT160108C00057000,2016-01-04,2016-01-08,MSFT,C,57.0,1096,0.01,0.01,4.01,YES,0.01,0.02,0.0,0.01,0.01,0.0,31,1451883600000000000,4,Weekly,54.32,54.8,54.8,53.39,54.8,52.33,53.28,53.28,0.02,,,0.01,0.02
O:MSFT160108C00057500,2016-01-04,2016-01-08,MSFT,C,57.5,22,0.01,0.0,4.93,YES,0.01,0.01,0.0,0.01,0.01,0.0,6,1451883600000000000,4,Weekly,54.32,54.8,54.8,53.39,54.8,52.33,53.28,53.28,0.02,,,0.01,0.01
O:MSFT160108C00058000,2016-01-04,2016-01-08,MSFT,C,58.0,154,0.0,0.0,5.84,YES,0.0,0.01,0.0,0.0,0.01,0.0,6,1451883600000000000,4,Weekly,54.32,54.8,54.8,53.39,54.8,52.33,53.28,53.28,0.02,,,0.0,0.01
O:MSFT160108C00058500,2016-01-04,2016-01-08,MSFT,C,58.5,3,0.02,0.02,6.75,YES,0.02,0.03,0.02,0.03,0.02,0.02,1,1451883600000000000,4,Weekly,54.32,54.8,54.8,53.39,54.8,52.33,53.28,53.28,0.02,,,0.02,0.03
O:MSFT160108C00059000,2016-01-04,2016-01-08,MSFT,C,59.0,8,0.01,0.01,7.66,YES,0.01,0.01,0.01,0.01,0.01,0.01,1,1451883600000000000,4,Weekly,54.32,54.8,54.8,53.39,54.8,52.33,53.28,53.28,0.02,,,0.01,0.01
O:MSFT160108C00060000,2016-01-04,2016-01-08,MSFT,C,60.0,13,0.0,0.0,9.49,YES,0.0,0.01,0.0,0.01,0.0,0.0,1,1451883600000000000,4,Weekly,54.32,54.8,54.8,53.39,54.8,52.33,53.28,53.28,0.02,,,0.0,0.01
O:MSFT160115C00025000,2016-01-11,2016-01-15,MSFT,C,25.0,1,6.68,6.68,-52.7,YES,6.68,12.64,6.68,12.64,6.68,6.68,1,1452488400000000000,4,Weekly,52.51,52.3,52.85,51.46,52.85,50.99,51.97,51.97,0.02,,,6.68,12.64
O:MSFT160115C00030000,2016-01-11,2016-01-15,MSFT,C,30.0,30,5.45,5.45,-43.24,YES,5.45,10.31,5.45,10.31,5.45,5.45,1,1452488400000000000,4,Weekly,52.51,52.3,52.85,51.46,52.85,50.99,51.97,51.97,0.02,,,5.45,10.31
O:MSFT160115C00032000,2016-01-11,2016-01-15,MSFT,C,32.0,5,5.0,5.0,-39.45,YES,5.0,9.46,5.0,9.46,5.0,5.0,1,1452488400000000000,4,Weekly,52.51,52.3,52.85,51.46,52.85,50.99,51.97,51.97,0.02,,,5.0,9.46
O:MSFT160115C00035000,2016-01-11,2016-01-15,MSFT,C,35.0,59,4.36,4.38,-33.77,YES,4.29,8.12,4.21,7.97,4.38,4.21,8,1452488400000000000,4,Weekly,52.51,52.3,52.85,51.46,52.85,50.99,51.97,51.97,0.02,,,4.29,8.28
O:MSFT160115C00037000,2016-01-11,2016-01-15,MSFT,C,37.0,350,3.7,3.7,-29.99,YES,3.7,7.0,3.7,7.0,3.7,3.7,4,1452488400000000000,4,Weekly,52.51,52.3,52.85,51.46,52.85,50.99,51.97,51.97,0.02,,,3.7,7.0
O:MSFT160115C00040000,2016-01-11,2016-01-15,MSFT,C,40.0,42,3.11,2.97,-24.31,YES,3.02,5.72,2.94,5.56,3.11,2.94,8,1452488400000000000,4,Weekly,52.51,52.3,52.85,51.46,52.85,50.99,51.97,51.97,0.02,,,3.02,5.89
O:MSFT160115C00042000,2016-01-11,2016-01-15,MSFT,C,42.0,29,2.46,2.39,-20.53,YES,2.43,4.59,2.39,4.52,2.46,2.39,4,1452488400000000000,4,Weekly,52.51,52.3,52.85,51.46,52.85,50.99,51.97,51.97,0.02,,,2.43,4.66
O:MSFT160115C00044000,2016-01-11,2016-01-15,MSFT,C,44.0,2,2.05,2.05,-16.75,YES,2.05,3.88,2.05,3.88,2.05,2.05,1,1452488400000000000,4,Weekly,52.51,52.3,52.85,51.46,52.85,50.99,51.97,51.97,0.02,,,2.05,3.88
O:MSFT160115C00045000,2016-01-11,2016-01-15,MSFT,C,45.0,85,1.9,1.86,-14.85,YES,1.87,3.54,1.66,3.15,2.08,1.66,8,1452488400000000000,4,Weekly,52.51,52.3,52.85,51.46,52.85,50.99,51.97,51.97,0.02,,,1.87,3.93
O:MSFT160115C00047000,2016-01-11,2016-01-15,MSFT,C,47.0,49,1.35,1.31,-11.07,YES,1.31,2.47,1.25,2.37,1.36,1.25,8,1452488400000000000,4,Weekly,52.51,52.3,52.85,51.46,52.85,50.99,51.97,51.97,0.02,,,1.31,2.58
O:MSFT160115C00048000,2016-01-11,2016-01-15,MSFT,C,48.0,6231,1.15,1.01,-9.18,YES,1.05,1.99,0.96,1.81,1.15,0.96,48,1452488400000000000,4,Weekly,52.51,52.3,52.85,51.46,52.85,50.99,51.97,51.97,0.02,,,1.05,2.18
O:MSFT160115C00049000,2016-01-11,2016-01-15,MSFT,C,49.0,440,0.94,0.86,-7.28,YES,0.81,1.53,0.68,1.28,0.94,0.68,224,1452488400000000000,4,Weekly,52.51,52.3,52.85,51.46,52.85,50.99,51.97,51.97,0.02,,,0.81,1.77
O:MSFT160115C00049500,2016-01-11,2016-01-15,MSFT,C,49.5,55,0.78,0.56,-6.34,YES,0.67,1.27,0.56,1.06,0.78,0.56,5,1452488400000000000,4,Weekly,52.51,52.3,52.85,51.46,52.85,50.99,51.97,51.97,0.02,,,0.67,1.47
O:MSFT160115C00050000,2016-01-11,2016-01-15,MSFT,C,50.0,885,0.72,0.62,-5.39,YES,0.59,1.12,0.46,0.86,0.72,0.46,100,1452488400000000000,4,Weekly,52.51,52.3,52.85,51.46,52.85,50.99,51.97,51.97,0.02,,,0.59,1.37
O:MSFT160115C00050500,2016-01-11,2016-01-15,MSFT,C,50.5,167,0.47,0.51,-4.45,YES,0.45,0.86,0.4,0.75,0.51,0.4,12,1452488400000000000,4,Weekly,52.51,52.3,52.85,51.46,52.85,50.99,51.97,51.97,0.02,,,0.45,0.96
O:MSFT160115C00051000,2016-01-11,2016-01-15,MSFT,C,51.0,221,0.47,0.41,-3.5,YES,0.38,0.71,0.28,0.54,0.47,0.28,26,1452488400000000000,4,Weekly,52.51,52.3,52.85,51.46,52.85,50.99,51.97,51.97,0.02,,,0.38,0.89
O:MSFT160115C00051500,2016-01-11,2016-01-15,MSFT,C,51.5,707,0.33,0.24,-2.55,YES,0.28,0.53,0.2,0.38,0.36,0.2,99,1452488400000000000,4,Weekly,52.51,52.3,52.85,51.46,52.85,50.99,51.97,51.97,0.02,,,0.28,0.67
O:MSFT160115C00052000,2016-01-11,2016-01-15,MSFT,C,52.0,2722,0.3,0.23,-1.61,YES,0.23,0.43,0.15,0.28,0.31,0.15,206,1452488400000000000,4,Weekly,52.51,52.3,52.85,51.46,52.85,50.99,51.97,51.97,0.02,,,0.23,0.58
O:MSFT160115C00052500,2016-01-11,2016-01-15,MSFT,C,52.5,13511,0.23,0.16,-0.66,YES,0.17,0.32,0.1,0.18,0.24,0.1,627,1452488400000000000,4,Weekly,52.51,52.3,52.85,51.46,52.85,50.99,51.97,51.97,0.02,,,0.17,0.45
O:MSFT160115C00053000,2016-01-11,2016-01-15,MSFT,C,53.0,3313,0.14,0.12,0.28,YES,0.12,0.22,0.07,0.13,0.17,0.07,271,1452488400000000000,4,Weekly,52.51,52.3,52.85,51.46,52.85,50.99,51.97,51.97,0.02,,,0.12,0.32
O:MSFT160115C00053500,2016-01-11,2016-01-15,MSFT,C,53.5,1996,0.1,0.07,1.23,YES,0.08,0.14,0.04,0.07,0.12,0.04,181,1452488400000000000,4,Weekly,52.51,52.3,52.85,51.46,52.85,50.99,51.97,51.97,0.02,,,0.08,0.22
O:MSFT160115C00054000,2016-01-11,2016-01-15,MSFT,C,54.0,1574,0.06,0.04,2.18,YES,0.05,0.09,0.02,0.04,0.08,0.02,134,1452488400000000000,4,Weekly,52.51,52.3,52.85,51.46,52.85,50.99,51.97,51.97,0.02,,,0.05,0.14
O:MSFT160115C00054500,2016-01-11,2016-01-15,MSFT,C,54.5,908,0.04,0.02,3.12,YES,0.03,0.05,0.01,0.02,0.04,0.01,54,1452488400000000000,4,Weekly,52.51,52.3,52.85,51.46,52.85,50.99,51.97,51.97,0.02,,,0.03,0.08
O:MSFT160115C00055000,2016-01-11,2016-01-15,MSFT,C,55.0,1977,0.02,0.01,4.07,YES,0.02,0.03,0.01,0.01,0.03,0.01,156,1452488400000000000,4,Weekly,52.51,52.3,52.85,51.46,52.85,50.99,51.97,51.97,0.02,,,0.02,0.05
O:MSFT160115C00055500,2016-01-11,2016-01-15,MSFT,C,55.5,65,0.02,0.01,5.01,YES,0.01,0.02,0.0,0.01,0.02,0.0,16,1452488400000000000,4,Weekly,52.51,52.3,52.85,51.46,52.85,50.99,51.97,51.97,0.02,,,0.01,0.04
O:MSFT160115C00056000,2016-01-11,2016-01-15,MSFT,C,56.0,39,0.01,0.0,5.96,YES,0.01,0.01,0.0,0.0,0.01,0.0,16,1452488400000000000,4,Weekly,52.51,52.3,52.85,51.46,52.85,50.99,51.97,51.97,0.02,,,0.01,0.02
O:MSFT160115C00056500,2016-01-11,2016-01-15,MSFT,C,56.5,22,0.02,0.0,6.91,YES,0.01,0.02,0.0,0.0,0.02,0.0,5,1452488400000000000,4,Weekly,52.51,52.3,52.85,51.46,52.85,50.99,51.97,51.97,0.02,,,0.01,0.03
O:MSFT160115C00057000,2016-01-11,2016-01-15,MSFT,C,57.0,14,0.01,0.0,7.85,YES,0.01,0.01,0.0,0.01,0.01,0.0,5,1452488400000000000,4,Weekly,52.51,52.3,52.85,51.46,52.85,50.99,51.97,51.97,0.02,,,0.01,0.02
O:MSFT160115C00057500,2016-01-11,2016-01-15,MSFT,C,57.5,168,0.0,0.0,8.8,YES,0.0,0.01,0.0,0.0,0.0,0.0,21,1452488400000000000,4,Weekly,52.51,52.3,52.85,51.46,52.85,50.99,51.97,51.97,0.02,,,0.0,0.01
O:MSFT160115C00058000,2016-01-11,2016-01-15,MSFT,C,58.0,16,0.01,0.0,9.74,YES,0.01,0.01,0.0,0.01,0.01,0.0,3,1452488400000000000,4,Weekly,52.51,52.3,52.85,51.46,52.85,50.99,51.97,51.97,0.02,,,0.01,0.01
O:MSFT160115C00060000,2016-01-11,2016-01-15,MSFT,C,60.0,13,0.0,0.0,13.53,YES,0.0,0.0,0.0,0.0,0.0,0.0,2,1452488400000000000,4,Weekly,52.51,52.3,52.85,51.46,52.85,50.99,51.97,51.97,0.02,,,0.0,0.0
O:MSFT160122C00047000,2016-01-19,2016-01-22,MSFT,C,47.0,4,1.01,0.85,-9.06,YES,0.93,1.8,0.85,1.64,1.02,0.85,3,1453179600000000000,3,Weekly,51.48,50.56,51.68,50.06,51.68,52.29,52.33,52.33,0.02,,,0.93,1.97
O:MSFT160122C00048000,2016-01-19,2016-01-22,MSFT,C,48.0,67,0.86,0.57,-7.12,YES,0.72,1.39,0.57,1.11,0.86,0.57,4,1453179600000000000,3,Weekly,51.48,50.56,51.68,50.06,51.68,52.29,52.33,52.33,0.02,,,0.72,1.67
O:MSFT160122C00048500,2016-01-19,2016-01-22,MSFT,C,48.5,82,0.73,0.49,-6.15,YES,0.61,1.19,0.49,0.95,0.73,0.49,6,1453179600000000000,3,Weekly,51.48,50.56,51.68,50.06,51.68,52.29,52.33,52.33,0.02,,,0.61,1.42
O:MSFT160122C00049000,2016-01-19,2016-01-22,MSFT,C,49.0,387,0.6,0.42,-5.19,YES,0.48,0.93,0.36,0.71,0.6,0.36,33,1453179600000000000,3,Weekly,51.48,50.56,51.68,50.06,51.68,52.29,52.33,52.33,0.02,,,0.48,1.16
O:MSFT160122C00049500,2016-01-19,2016-01-22,MSFT,C,49.5,164,0.55,0.36,-4.22,YES,0.41,0.8,0.28,0.54,0.55,0.28,22,1453179600000000000,3,Weekly,51.48,50.56,51.68,50.06,51.68,52.29,52.33,52.33,0.02,,,0.41,1.06
O:MSFT160122C00050000,2016-01-19,2016-01-22,MSFT,C,50.0,932,0.48,0.26,-3.25,YES,0.34,0.66,0.2,0.39,0.48,0.2,86,1453179600000000000,3,Weekly,51.48,50.56,51.68,50.06,51.68,52.29,52.33,52.33,0.02,,,0.34,0.92
O:MSFT160122C00050500,2016-01-19,2016-01-22,MSFT,C,50.5,1324,0.32,0.18,-2.28,YES,0.26,0.5,0.14,0.26,0.38,0.14,105,1453179600000000000,3,Weekly,51.48,50.56,51.68,50.06,51.68,52.29,52.33,52.33,0.02,,,0.26,0.74
O:MSFT160122C00051000,2016-01-19,2016-01-22,MSFT,C,51.0,3217,0.28,0.12,-1.32,YES,0.18,0.35,0.08,0.16,0.28,0.08,285,1453179600000000000,3,Weekly,51.48,50.56,51.68,50.06,51.68,52.29,52.33,52.33,0.02,,,0.18,0.54
O:MSFT160122C00051500,2016-01-19,2016-01-22,MSFT,C,51.5,9931,0.22,0.08,-0.35,YES,0.13,0.26,0.05,0.1,0.22,0.05,334,1453179600000000000,3,Weekly,51.48,50.56,51.68,50.06,51.68,52.29,52.33,52.33,0.02,,,0.13,0.42
O:MSFT160122C00052000,2016-01-19,2016-01-22,MSFT,C,52.0,2119,0.16,0.05,0.62,YES,0.1,0.19,0.03,0.06,0.16,0.03,185,1453179600000000000,3,Weekly,51.48,50.56,51.68,50.06,51.68,52.29,52.33,52.33,0.02,,,0.1,0.31
O:MSFT160122C00052500,2016-01-19,2016-01-22,MSFT,C,52.5,2636,0.1,0.03,1.59,YES,0.06,0.11,0.02,0.03,0.1,0.02,125,1453179600000000000,3,Weekly,51.48,50.56,51.68,50.06,51.68,52.29,52.33,52.33,0.02,,,0.06,0.19
O:MSFT160122C00053000,2016-01-19,2016-01-22,MSFT,C,53.0,529,0.04,0.02,2.55,YES,0.03,0.06,0.01,0.02,0.04,0.01,57,1453179600000000000,3,Weekly,51.48,50.56,51.68,50.06,51.68,52.29,52.33,52.33,0.02,,,0.03,0.09
O:MSFT160122C00053500,2016-01-19,2016-01-22,MSFT,C,53.5,566,0.04,0.01,3.52,YES,0.02,0.05,0.01,0.02,0.04,0.01,42,1453179600000000000,3,Weekly,51.48,50.56,51.68,50.06,51.68,52.29,52.33,52.33,0.02,,,0.02,0.07
O:MSFT160122C00054000,2016-01-19,2016-01-22,MSFT,C,54.0,276,0.01,0.01,4.49,YES,0.01,0.02,0.0,0.01,0.01,0.0,21,1453179600000000000,3,Weekly,51.48,50.56,51.68,50.06,51.68,52.29,52.33,52.33,0.02,,,0.01,0.02
O:MSFT160122C00054500,2016-01-19,2016-01-22,MSFT,C,54.5,329,0.01,0.0,5.46,YES,0.01,0.02,0.0,0.01,0.01,0.0,28,1453179600000000000,3,Weekly,51.48,50.56,51.68,50.06,51.68,52.29,52.33,52.33,0.02,,,0.01,0.02
O:MSFT160122C00055000,2016-01-19,2016-01-22,MSFT,C,55.0,1216,0.01,0.01,6.42,YES,0.01,0.02,0.0,0.01,0.01,0.0,60,1453179600000000000,3,Weekly,51.48,50.56,51.68,50.06,51.68,52.29,52.33,52.33,0.02,,,0.01,0.02
O:MSFT160122C00055500,2016-01-19,2016-01-22,MSFT,C,55.5,44,0.0,0.0,7.39,YES,0.0,0.01,0.0,0.01,0.0,0.0,8,1453179600000000000,3,Weekly,51.48,50.56,51.68,50.06,51.68,52.29,52.33,52.33,0.02,,,0.0,0.01
O:MSFT160122C00056000,2016-01-19,2016-01-22,MSFT,C,56.0,13,0.0,0.0,8.36,YES,0.0,0.0,0.0,0.0,0.0,0.0,1,1453179600000000000,3,Weekly,51.48,50.56,51.68,50.06,51.68,52.29,52.33,52.33,0.02,,,0.0,0.0
O:MSFT160122C00057000,2016-01-19,2016-01-22,MSFT,C,57.0,15,0.01,0.01,10.29,YES,0.01,0.02,0.01,0.02,0.01,0.01,1,1453179600000000000,3,Weekly,51.48,50.56,51.68,50.06,51.68,52.29,52.33,52.33,0.02,,,0.01,0.02
O:MSFT160122C00057500,2016-01-19,2016-01-22,MSFT,C,57.5,10,0.01,0.01,11.26,YES,0.01,0.02,0.01,0.02,0.01,0.01,1,1453179600000000000,3,Weekly,51.48,50.56,51.68,50.06,51.68,52.29,52.33,52.33,0.02,,,0.01,0.02
O:MSFT160122C00058000,2016-01-19,2016-01-22,MSFT,C,58.0,11,0.0,0.0,12.23,YES,0.0,0.01,0.0,0.0,0.0,0.0,2,1453179600000000000,3,Weekly,51.48,50.56,51.68,50.06,51.68,52.29,52.33,52.33,0.02,,,0.0,0.01
O:MSFT160129C00046000,2016-01-25,2016-01-29,MSFT,C,46.0,36,1.53,1.54,-12.63,YES,1.54,2.92,1.5,2.85,1.58,1.5,7,1453698000000000000,4,Weekly,51.94,51.79,52.65,51.65,52.65,55.09,55.09,55.09,0.02,,,1.54,3.0
O:MSFT160129C00046500,2016-01-25,2016-01-29,MSFT,C,46.5,1,1.46,1.46,-11.68,YES,1.46,2.76,1.46,2.76,1.46,1.46,1,1453698000000000000,4,Weekly,51.94,51.79,52.65,51.65,52.65,55.09,55.09,55.09,0.02,,,1.46,2.76
O:MSFT160129C00047000,2016-01-25,2016-01-29,MSFT,C,47.0,65,1.35,1.34,-10.73,YES,1.34,2.55,1.34,2.54,1.35,1.34,3,1453698000000000000,4,Weekly,51.94,51.79,52.65,51.65,52.65,55.09,55.09,55.09,0.02,,,1.34,2.56
O:MSFT160129C00048000,2016-01-25,2016-01-29,MSFT,C,48.0,52,1.09,1.08,-8.83,YES,1.07,2.03,1.05,1.99,1.09,1.05,4,1453698000000000000,4,Weekly,51.94,51.79,52.65,51.65,52.65,55.09,55.09,55.09,0.02,,,1.07,2.08
O:MSFT160129C00049000,2016-01-25,2016-01-29,MSFT,C,49.0,67,0.86,0.92,-6.93,YES,0.94,1.78,0.86,1.64,1.01,0.86,11,1453698000000000000,4,Weekly,51.94,51.79,52.65,51.65,52.65,55.09,55.09,55.09,0.02,,,0.94,1.92
O:MSFT160129C00049500,2016-01-25,2016-01-29,MSFT,C,49.5,18,0.86,0.75,-5.98,YES,0.81,1.54,0.75,1.42,0.88,0.75,7,1453698000000000000,4,Weekly,51.94,51.79,52.65,51.65,52.65,55.09,55.09,55.09,0.02,,,0.81,1.66
O:MSFT160129C00050000,2016-01-25,2016-01-29,MSFT,C,50.0,387,0.7,0.67,-5.03,YES,0.74,1.4,0.66,1.26,0.82,0.66,34,1453698000000000000,4,Weekly,51.94,51.79,52.65,51.65,52.65,55.09,55.09,55.09,0.02,,,0.74,1.55
O:MSFT160129C00050500,2016-01-25,2016-01-29,MSFT,C,50.5,105,0.61,0.65,-4.08,YES,0.67,1.27,0.61,1.16,0.72,0.61,12,1453698000000000000,4,Weekly,51.94,51.79,52.65,51.65,52.65,55.09,55.09,55.09,0.02,,,0.67,1.38
O:MSFT160129C00051000,2016-01-25,2016-01-29,MSFT,C,51.0,419,0.54,0.5,-3.13,YES,0.56,1.06,0.5,0.94,0.62,0.5,42,1453698000000000000,4,Weekly,51.94,51.79,52.65,51.65,52.65,55.09,55.09,55.09,0.02,,,0.56,1.19
O:MSFT160129C00051500,2016-01-25,2016-01-29,MSFT,C,51.5,176,0.47,0.44,-2.18,YES,0.48,0.91,0.43,0.81,0.53,0.43,30,1453698000000000000,4,Weekly,51.94,51.79,52.65,51.65,52.65,55.09,55.09,55.09,0.02,,,0.48,1.01
O:MSFT160129C00052000,2016-01-25,2016-01-29,MSFT,C,52.0,1418,0.4,0.37,-1.23,YES,0.42,0.8,0.36,0.69,0.48,0.36,159,1453698000000000000,4,Weekly,51.94,51.79,52.65,51.65,52.65,55.09,55.09,55.09,0.02,,,0.42,0.91
O:MSFT160129C00052500,2016-01-25,2016-01-29,MSFT,C,52.5,1331,0.34,0.3,-0.28,YES,0.35,0.67,0.3,0.56,0.41,0.3,154,1453698000000000000,4,Weekly,51.94,51.79,52.65,51.65,52.65,55.09,55.09,55.09,0.02,,,0.35,0.77
O:MSFT160129C00053000,2016-01-25,2016-01-29,MSFT,C,53.0,2103,0.29,0.24,0.66,YES,0.29,0.55,0.24,0.45,0.34,0.24,160,1453698000000000000,4,Weekly,51.94,51.79,52.65,51.65,52.65,55.09,55.09,55.09,0.02,,,0.29,0.65
O:MSFT160129C00053500,2016-01-25,2016-01-29,MSFT,C,53.5,570,0.22,0.24,1.61,YES,0.25,0.47,0.22,0.41,0.28,0.22,62,1453698000000000000,4,Weekly,51.94,51.79,52.65,51.65,52.65,55.09,55.09,55.09,0.02,,,0.25,0.53
O:MSFT160129C00054000,2016-01-25,2016-01-29,MSFT,C,54.0,911,0.18,0.15,2.56,YES,0.19,0.36,0.15,0.28,0.22,0.15,97,1453698000000000000,4,Weekly,51.94,51.79,52.65,51.65,52.65,55.09,55.09,55.09,0.02,,,0.19,0.43
O:MSFT160129C00054500,2016-01-25,2016-01-29,MSFT,C,54.5,924,0.14,0.12,3.51,YES,0.15,0.29,0.12,0.23,0.18,0.12,66,1453698000000000000,4,Weekly,51.94,51.79,52.65,51.65,52.65,55.09,55.09,55.09,0.02,,,0.15,0.34
O:MSFT160129C00055000,2016-01-25,2016-01-29,MSFT,C,55.0,4221,0.12,0.09,4.46,YES,0.11,0.21,0.08,0.16,0.14,0.08,196,1453698000000000000,4,Weekly,51.94,51.79,52.65,51.65,52.65,55.09,55.09,55.09,0.02,,,0.11,0.26
O:MSFT160129C00055500,2016-01-25,2016-01-29,MSFT,C,55.5,264,0.08,0.06,5.41,YES,0.08,0.15,0.06,0.12,0.1,0.06,39,1453698000000000000,4,Weekly,51.94,51.79,52.65,51.65,52.65,55.09,55.09,55.09,0.02,,,0.08,0.19
O:MSFT160129C00056000,2016-01-25,2016-01-29,MSFT,C,56.0,476,0.06,0.05,6.36,YES,0.06,0.12,0.05,0.09,0.08,0.05,46,1453698000000000000,4,Weekly,51.94,51.79,52.65,51.65,52.65,55.09,55.09,55.09,0.02,,,0.06,0.14
O:MSFT160129C00056500,2016-01-25,2016-01-29,MSFT,C,56.5,1799,0.04,0.06,7.31,YES,0.05,0.09,0.04,0.08,0.06,0.04,78,1453698000000000000,4,Weekly,51.94,51.79,52.65,51.65,52.65,55.09,55.09,55.09,0.02,,,0.05,0.1
O:MSFT160129C00057000,2016-01-25,2016-01-29,MSFT,C,57.0,241,0.04,0.02,8.26,YES,0.03,0.06,0.02,0.05,0.04,0.02,18,1453698000000000000,4,Weekly,51.94,51.79,52.65,51.65,52.65,55.09,55.09,55.09,0.02,,,0.03,0.07
O:MSFT160129C00057500,2016-01-25,2016-01-29,MSFT,C,57.5,102,0.02,0.02,9.21,YES,0.02,0.04,0.02,0.03,0.02,0.02,13,1453698000000000000,4,Weekly,51.94,51.79,52.65,51.65,52.65,55.09,55.09,55.09,0.02,,,0.02,0.05
O:MSFT160129C00058000,2016-01-25,2016-01-29,MSFT,C,58.0,42,0.02,0.01,10.16,YES,0.02,0.03,0.01,0.02,0.02,0.01,4,1453698000000000000,4,Weekly,51.94,51.79,52.65,51.65,52.65,55.09,55.09,55.09,0.02,,,0.02,0.04
O:MSFT160129C00058500,2016-01-25,2016-01-29,MSFT,C,58.5,4,0.02,0.01,11.11,YES,0.02,0.03,0.01,0.02,0.02,0.01,2,1453698000000000000,4,Weekly,51.94,51.79,52.65,51.65,52.65,55.09,55.09,55.09,0.02,,,0.02,0.04
