ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,implied_volatility
O:XLF180518C00027000,2018-04-19,2018-05-18,XLF,C,27.0,736.0,1.02,1.2,-3.12,YES,1.2,4.44,1.02,3.78,1.25,0.97,66.0,1524110400000000000,29.0,Monthly,27.5,27.87,27.93,27.48,27.87,27.87,27.93,27.87,0.0169,0.2104
O:XLF180518C00028000,2018-04-19,2018-05-18,XLF,C,28.0,15201.0,0.39,0.55,0.47,NO,0.55,1.96,0.39,1.39,0.57,0.39,235.0,1524110400000000000,29.0,Monthly,27.5,27.87,27.93,27.48,27.87,27.87,27.93,27.87,0.0169,0.1896
O:XLF180518C00029000,2018-04-19,2018-05-18,XLF,C,29.0,2877.0,0.12,0.18,4.05,NO,0.18,0.62,0.12,0.41,0.2,0.12,179.0,1524110400000000000,29.0,Monthly,27.5,27.87,27.93,27.48,27.87,27.87,27.93,27.87,0.0169,0.1772
O:XLF180518C00030000,2018-04-19,2018-05-18,XLF,C,30.0,18302.0,0.03,0.05,7.64,NO,0.05,0.17,0.03,0.1,0.06,0.03,23.0,1524110400000000000,29.0,Monthly,27.5,27.87,27.93,27.48,27.87,27.87,27.93,27.87,0.0169,
O:XLF180518C00031000,2018-04-19,2018-05-18,XLF,C,31.0,103.0,0.02,0.03,11.23,NO,0.03,0.1,0.02,0.06,0.03,0.02,7.0,1524110400000000000,29.0,Monthly,27.5,27.87,27.93,27.48,27.87,27.87,27.93,27.87,0.0169,
O:XLF180518C00032000,2018-04-19,2018-05-18,XLF,C,32.0,4.0,0.01,0.01,14.82,NO,0.01,0.03,0.01,0.03,0.01,0.01,2.0,1524110400000000000,29.0,Monthly,27.5,27.87,27.93,27.48,27.87,27.87,27.93,27.87,0.0169,
O:XLF180518C00034000,2018-04-19,2018-05-18,XLF,C,34.0,1.0,0.01,0.01,21.99,NO,0.01,0.03,0.01,0.03,0.01,0.01,1.0,1524110400000000000,29.0,Monthly,27.5,27.87,27.93,27.48,27.87,27.87,27.93,27.87,0.0169,
O:XLF180518C00020000,2018-04-20,2018-05-18,XLF,C,20.0,10.0,8.0,8.0,-28.26,YES,8.0,40.0,8.0,40.0,8.0,8.0,1.0,1524196800000000000,28.0,Monthly,27.92,27.88,28.04,27.75,27.88,27.88,28.04,27.88,0.0169,0.7237
O:XLF180518C00025000,2018-04-20,2018-05-18,XLF,C,25.0,31.0,3.08,2.94,-10.33,YES,2.94,11.76,3.08,12.32,3.08,2.93,8.0,1524196800000000000,28.0,Monthly,27.92,27.88,28.04,27.75,27.88,27.88,28.04,27.88,0.0169,0.2288
O:XLF180518C00026000,2018-04-20,2018-05-18,XLF,C,26.0,121.0,2.12,2.05,-6.74,YES,2.05,7.88,2.12,8.15,2.18,1.98,11.0,1524196800000000000,28.0,Monthly,27.92,27.88,28.04,27.75,27.88,27.88,28.04,27.88,0.0169,0.2436
O:XLF180518C00027000,2018-04-20,2018-05-18,XLF,C,27.0,171.0,1.24,1.13,-3.16,YES,1.13,4.19,1.24,4.59,1.3,1.12,34.0,1524196800000000000,28.0,Monthly,27.92,27.88,28.04,27.75,27.88,27.88,28.04,27.88,0.0169,0.1839
O:XLF180518C00028000,2018-04-20,2018-05-18,XLF,C,28.0,19167.0,0.6,0.52,0.43,NO,0.52,1.86,0.6,2.14,0.62,0.48,183.0,1524196800000000000,28.0,Monthly,27.92,27.88,28.04,27.75,27.88,27.88,28.04,27.88,0.0169,0.1818
O:XLF180518C00029000,2018-04-20,2018-05-18,XLF,C,29.0,32030.0,0.17,0.17,4.02,NO,0.17,0.59,0.17,0.59,0.21,0.16,101.0,1524196800000000000,28.0,Monthly,27.92,27.88,28.04,27.75,27.88,27.88,28.04,27.88,0.0169,0.1751
O:XLF180518C00030000,2018-04-20,2018-05-18,XLF,C,30.0,1805.0,0.05,0.06,7.6,NO,0.06,0.2,0.05,0.17,0.06,0.03,59.0,1524196800000000000,28.0,Monthly,27.92,27.88,28.04,27.75,27.88,27.88,28.04,27.88,0.0169,
O:XLF180518C00031000,2018-04-20,2018-05-18,XLF,C,31.0,26.0,0.01,0.02,11.19,NO,0.02,0.06,0.01,0.03,0.02,0.01,3.0,1524196800000000000,28.0,Monthly,27.92,27.88,28.04,27.75,27.88,27.88,28.04,27.88,0.0169,
O:XLF180615C00019000,2018-05-14,2018-06-15,XLF,C,19.0,1.0,9.3,9.3,-32.72,YES,9.3,48.95,9.3,48.95,9.3,9.3,1.0,1526270400000000000,32.0,Monthly,28.34,28.24,28.39,28.19,28.24,28.24,28.39,28.24,0.017,0.6508
O:XLF180615C00024000,2018-05-14,2018-06-15,XLF,C,24.0,1.0,4.4,4.4,-15.01,YES,4.4,18.33,4.4,18.33,4.4,4.4,1.0,1526270400000000000,32.0,Monthly,28.34,28.24,28.39,28.19,28.24,28.24,28.39,28.24,0.017,0.4067
O:XLF180615C00026000,2018-05-14,2018-06-15,XLF,C,26.0,14.0,2.49,2.34,-7.93,YES,2.34,9.0,2.49,9.58,2.49,2.34,4.0,1526270400000000000,32.0,Monthly,28.34,28.24,28.39,28.19,28.24,28.24,28.39,28.24,0.017,0.2043
O:XLF180615C00027000,2018-05-14,2018-06-15,XLF,C,27.0,743.0,1.55,1.41,-4.39,YES,1.41,5.22,1.55,5.74,1.57,1.4,29.0,1526270400000000000,32.0,Monthly,28.34,28.24,28.39,28.19,28.24,28.24,28.39,28.24,0.017,0.168
O:XLF180615C00028000,2018-05-14,2018-06-15,XLF,C,28.0,2427.0,0.77,0.63,-0.85,YES,0.63,2.25,0.77,2.75,0.78,0.63,97.0,1526270400000000000,32.0,Monthly,28.34,28.24,28.39,28.19,28.24,28.24,28.39,28.24,0.017,0.1434
O:XLF180615C00029000,2018-05-14,2018-06-15,XLF,C,29.0,11109.0,0.26,0.19,2.69,NO,0.19,0.66,0.26,0.9,0.26,0.18,110.0,1526270400000000000,32.0,Monthly,28.34,28.24,28.39,28.19,28.24,28.24,28.39,28.24,0.017,0.137
O:XLF180615C00030000,2018-05-14,2018-06-15,XLF,C,30.0,598.0,0.07,0.05,6.23,NO,0.05,0.17,0.07,0.23,0.07,0.05,60.0,1526270400000000000,32.0,Monthly,28.34,28.24,28.39,28.19,28.24,28.24,28.39,28.24,0.017,
O:XLF180615C00031000,2018-05-14,2018-06-15,XLF,C,31.0,82.0,0.01,0.02,9.77,NO,0.02,0.06,0.01,0.03,0.02,0.01,6.0,1526270400000000000,32.0,Monthly,28.34,28.24,28.39,28.19,28.24,28.24,28.39,28.24,0.017,
O:XLF180615C00032000,2018-05-14,2018-06-15,XLF,C,32.0,133.0,0.01,0.02,13.31,NO,0.02,0.06,0.01,0.03,0.02,0.01,6.0,1526270400000000000,32.0,Monthly,28.34,28.24,28.39,28.19,28.24,28.24,28.39,28.24,0.017,
O:XLF180615C00024000,2018-05-15,2018-06-15,XLF,C,24.0,3.0,4.31,4.31,-14.86,YES,4.31,17.96,4.31,17.96,4.31,4.31,2.0,1526356800000000000,31.0,Monthly,28.2,28.19,28.34,28.08,28.19,28.19,28.34,28.19,0.017,0.3744
O:XLF180615C00025000,2018-05-15,2018-06-15,XLF,C,25.0,11.0,3.4,3.4,-11.32,YES,3.4,13.6,3.4,13.6,3.4,3.4,2.0,1526356800000000000,31.0,Monthly,28.2,28.19,28.34,28.08,28.19,28.19,28.34,28.19,0.017,0.3626
O:XLF180615C00026000,2018-05-15,2018-06-15,XLF,C,26.0,99.0,2.38,2.25,-7.77,YES,2.25,8.65,2.38,9.15,2.4,2.25,7.0,1526356800000000000,31.0,Monthly,28.2,28.19,28.34,28.08,28.19,28.19,28.34,28.19,0.017,0.1641
O:XLF180615C00027000,2018-05-15,2018-06-15,XLF,C,27.0,107.0,1.4,1.4,-4.22,YES,1.4,5.19,1.4,5.19,1.49,1.31,17.0,1526356800000000000,31.0,Monthly,28.2,28.19,28.34,28.08,28.19,28.19,28.34,28.19,0.017,0.1853
O:XLF180615C00028000,2018-05-15,2018-06-15,XLF,C,28.0,2304.0,0.68,0.63,-0.67,YES,0.63,2.25,0.68,2.43,0.71,0.58,95.0,1526356800000000000,31.0,Monthly,28.2,28.19,28.34,28.08,28.19,28.19,28.34,28.19,0.017,0.1552
O:XLF180615C00029000,2018-05-15,2018-06-15,XLF,C,29.0,769.0,0.22,0.17,2.87,NO,0.17,0.59,0.22,0.76,0.22,0.17,48.0,1526356800000000000,31.0,Monthly,28.2,28.19,28.34,28.08,28.19,28.19,28.34,28.19,0.017,0.1368
O:XLF180615C00030000,2018-05-15,2018-06-15,XLF,C,30.0,634.0,0.04,0.05,6.42,NO,0.05,0.17,0.04,0.13,0.06,0.04,27.0,1526356800000000000,31.0,Monthly,28.2,28.19,28.34,28.08,28.19,28.19,28.34,28.19,0.017,
O:XLF180615C00031000,2018-05-15,2018-06-15,XLF,C,31.0,6.0,0.01,0.03,9.97,NO,0.03,0.1,0.01,0.03,0.03,0.01,2.0,1526356800000000000,31.0,Monthly,28.2,28.19,28.34,28.08,28.19,28.19,28.34,28.19,0.017,
O:XLF180615C00025000,2018-05-16,2018-06-15,XLF,C,25.0,1.0,3.15,3.15,-11.47,YES,3.15,12.6,3.15,12.6,3.15,3.15,1.0,1526443200000000000,30.0,Monthly,28.16,28.24,28.32,28.1,28.24,28.24,28.32,28.24,0.017,
O:XLF180615C00026000,2018-05-16,2018-06-15,XLF,C,26.0,2.0,2.41,2.41,-7.93,YES,2.41,9.27,2.41,9.27,2.41,2.41,1.0,1526443200000000000,30.0,Monthly,28.16,28.24,28.32,28.1,28.24,28.24,28.32,28.24,0.017,0.2616
O:XLF180615C00027000,2018-05-16,2018-06-15,XLF,C,27.0,416.0,1.38,1.39,-4.39,YES,1.39,5.15,1.38,5.11,1.5,1.37,15.0,1526443200000000000,30.0,Monthly,28.16,28.24,28.32,28.1,28.24,28.24,28.32,28.24,0.017,0.1645
O:XLF180615C00028000,2018-05-16,2018-06-15,XLF,C,28.0,4590.0,0.64,0.64,-0.85,YES,0.64,2.29,0.64,2.29,0.7,0.57,99.0,1526443200000000000,30.0,Monthly,28.16,28.24,28.32,28.1,28.24,28.24,28.32,28.24,0.017,0.1518
O:XLF180615C00029000,2018-05-16,2018-06-15,XLF,C,29.0,6119.0,0.18,0.17,2.69,NO,0.17,0.59,0.18,0.62,0.23,0.16,131.0,1526443200000000000,30.0,Monthly,28.16,28.24,28.32,28.1,28.24,28.24,28.32,28.24,0.017,0.1343
O:XLF180615C00030000,2018-05-16,2018-06-15,XLF,C,30.0,23277.0,0.06,0.05,6.23,NO,0.05,0.17,0.06,0.2,0.07,0.03,132.0,1526443200000000000,30.0,Monthly,28.16,28.24,28.32,28.1,28.24,28.24,28.32,28.24,0.017,
O:XLF180615C00025000,2018-05-17,2018-06-15,XLF,C,25.0,20.0,3.3,3.3,-11.28,YES,3.3,13.2,3.3,13.2,3.3,3.3,1.0,1526529600000000000,29.0,Monthly,28.21,28.18,28.28,28.0,28.18,28.18,28.28,28.18,0.017,0.3088
O:XLF180615C00026000,2018-05-17,2018-06-15,XLF,C,26.0,6.0,2.35,2.25,-7.74,YES,2.25,8.65,2.35,9.04,2.35,2.25,2.0,1526529600000000000,29.0,Monthly,28.21,28.18,28.28,28.0,28.18,28.18,28.28,28.18,0.017,0.1847
O:XLF180615C00027000,2018-05-17,2018-06-15,XLF,C,27.0,50.0,1.33,1.33,-4.19,YES,1.33,4.93,1.33,4.93,1.45,1.31,10.0,1526529600000000000,29.0,Monthly,28.21,28.18,28.28,28.0,28.18,28.18,28.28,28.18,0.017,0.1629
O:XLF180615C00028000,2018-05-17,2018-06-15,XLF,C,28.0,181.0,0.54,0.6,-0.64,YES,0.6,2.14,0.54,1.93,0.64,0.51,39.0,1526529600000000000,29.0,Monthly,28.21,28.18,28.28,28.0,28.18,28.18,28.28,28.18,0.017,0.1531
O:XLF180615C00029000,2018-05-17,2018-06-15,XLF,C,29.0,1950.0,0.18,0.16,2.91,NO,0.16,0.55,0.18,0.62,0.18,0.15,49.0,1526529600000000000,29.0,Monthly,28.21,28.18,28.28,28.0,28.18,28.18,28.28,28.18,0.017,0.1388
O:XLF180615C00030000,2018-05-17,2018-06-15,XLF,C,30.0,133.0,0.04,0.05,6.46,NO,0.05,0.17,0.04,0.13,0.05,0.04,11.0,1526529600000000000,29.0,Monthly,28.21,28.18,28.28,28.0,28.18,28.18,28.28,28.18,0.017,
O:XLF180615C00031000,2018-05-17,2018-06-15,XLF,C,31.0,107.0,0.03,0.03,10.01,NO,0.03,0.1,0.03,0.1,0.03,0.01,13.0,1526529600000000000,29.0,Monthly,28.21,28.18,28.28,28.0,28.18,28.18,28.28,28.18,0.017,
O:XLF180615C00032000,2018-05-17,2018-06-15,XLF,C,32.0,1.0,0.02,0.02,13.56,NO,0.02,0.06,0.02,0.06,0.02,0.02,1.0,1526529600000000000,29.0,Monthly,28.21,28.18,28.28,28.0,28.18,28.18,28.28,28.18,0.017,
O:XLF180615C00024000,2018-05-18,2018-06-15,XLF,C,24.0,2.0,4.0,4.0,-14.13,YES,4.0,16.67,4.0,16.67,4.0,4.0,1.0,1526616000000000000,28.0,Monthly,28.18,27.95,28.19,27.94,27.95,27.95,28.19,27.95,0.017,0.282
O:XLF180615C00025000,2018-05-18,2018-06-15,XLF,C,25.0,70.0,3.2,3.2,-10.55,YES,3.2,12.8,3.2,12.8,3.2,3.2,1.0,1526616000000000000,28.0,Monthly,28.18,27.95,28.19,27.94,27.95,27.95,28.19,27.95,0.017,0.3897
O:XLF180615C00026000,2018-05-18,2018-06-15,XLF,C,26.0,42.0,2.06,2.07,-6.98,YES,2.07,7.96,2.06,7.92,2.1,2.06,5.0,1526616000000000000,28.0,Monthly,28.18,27.95,28.19,27.94,27.95,27.95,28.19,27.95,0.017,0.2169
O:XLF180615C00027000,2018-05-18,2018-06-15,XLF,C,27.0,166.0,1.28,1.17,-3.4,YES,1.17,4.33,1.28,4.74,1.28,1.15,23.0,1526616000000000000,28.0,Monthly,28.18,27.95,28.19,27.94,27.95,27.95,28.19,27.95,0.017,0.1782
O:XLF180615C00028000,2018-05-18,2018-06-15,XLF,C,28.0,11885.0,0.6,0.44,0.18,NO,0.44,1.57,0.6,2.14,0.6,0.44,181.0,1526616000000000000,28.0,Monthly,28.18,27.95,28.19,27.94,27.95,27.95,28.19,27.95,0.017,0.1446
O:XLF180615C00029000,2018-05-18,2018-06-15,XLF,C,29.0,4495.0,0.15,0.11,3.76,NO,0.11,0.38,0.15,0.52,0.15,0.1,96.0,1526616000000000000,28.0,Monthly,28.18,27.95,28.19,27.94,27.95,27.95,28.19,27.95,0.017,
O:XLF180615C00030000,2018-05-18,2018-06-15,XLF,C,30.0,248.0,0.05,0.03,7.33,NO,0.03,0.1,0.05,0.17,0.05,0.03,16.0,1526616000000000000,28.0,Monthly,28.18,27.95,28.19,27.94,27.95,27.95,28.19,27.95,0.017,
O:XLF180615C00031000,2018-05-18,2018-06-15,XLF,C,31.0,101.0,0.02,0.02,10.91,NO,0.02,0.06,0.02,0.06,0.02,0.02,2.0,1526616000000000000,28.0,Monthly,28.18,27.95,28.19,27.94,27.95,27.95,28.19,27.95,0.017,
O:XLF180720C00025500,2018-06-18,2018-07-20,XLF,C,25.5,1.0,2.11,2.11,-7.0,YES,2.11,8.27,2.11,8.27,2.11,2.11,1.0,1529294400000000000,32.0,Monthly,27.23,27.42,27.46,27.14,27.42,27.42,27.46,27.42,0.0182,0.2431
O:XLF180720C00026000,2018-06-18,2018-07-20,XLF,C,26.0,130.0,1.48,1.64,-5.18,YES,1.64,6.31,1.48,5.69,1.64,1.48,13.0,1529294400000000000,32.0,Monthly,27.23,27.42,27.46,27.14,27.42,27.42,27.46,27.42,0.0182,0.2128
O:XLF180720C00026500,2018-06-18,2018-07-20,XLF,C,26.5,5.0,1.19,1.19,-3.36,YES,1.19,4.49,1.19,4.49,1.19,1.19,2.0,1529294400000000000,32.0,Monthly,27.23,27.42,27.46,27.14,27.42,27.42,27.46,27.42,0.0182,0.1848
O:XLF180720C00027000,2018-06-18,2018-07-20,XLF,C,27.0,235.0,0.78,0.85,-1.53,YES,0.85,3.15,0.78,2.89,0.86,0.69,40.0,1529294400000000000,32.0,Monthly,27.23,27.42,27.46,27.14,27.42,27.42,27.46,27.42,0.0182,0.1837
O:XLF180720C00027500,2018-06-18,2018-07-20,XLF,C,27.5,1753.0,0.44,0.53,0.29,NO,0.53,1.93,0.44,1.6,0.56,0.44,32.0,1529294400000000000,32.0,Monthly,27.23,27.42,27.46,27.14,27.42,27.42,27.46,27.42,0.0182,0.1691
O:XLF180720C00028000,2018-06-18,2018-07-20,XLF,C,28.0,6374.0,0.28,0.3,2.12,NO,0.3,1.07,0.28,1.0,0.33,0.24,138.0,1529294400000000000,32.0,Monthly,27.23,27.42,27.46,27.14,27.42,27.42,27.46,27.42,0.0182,0.1605
O:XLF180720C00028500,2018-06-18,2018-07-20,XLF,C,28.5,65227.0,0.17,0.17,3.94,NO,0.17,0.6,0.17,0.6,0.17,0.16,59.0,1529294400000000000,32.0,Monthly,27.23,27.42,27.46,27.14,27.42,27.42,27.46,27.42,0.0182,0.1624
O:XLF180720C00029000,2018-06-18,2018-07-20,XLF,C,29.0,36108.0,0.09,0.1,5.76,NO,0.1,0.34,0.09,0.31,0.1,0.08,136.0,1529294400000000000,32.0,Monthly,27.23,27.42,27.46,27.14,27.42,27.42,27.46,27.42,0.0182,
O:XLF180720C00030000,2018-06-18,2018-07-20,XLF,C,30.0,751.0,0.03,0.02,9.41,NO,0.02,0.07,0.03,0.1,0.04,0.02,22.0,1529294400000000000,32.0,Monthly,27.23,27.42,27.46,27.14,27.42,27.42,27.46,27.42,0.0182,
O:XLF180720C00030500,2018-06-18,2018-07-20,XLF,C,30.5,3.0,0.01,0.01,11.23,NO,0.01,0.03,0.01,0.03,0.01,0.01,1.0,1529294400000000000,32.0,Monthly,27.23,27.42,27.46,27.14,27.42,27.42,27.46,27.42,0.0182,
O:XLF180720C00031000,2018-06-18,2018-07-20,XLF,C,31.0,1.0,0.03,0.03,13.06,NO,0.03,0.1,0.03,0.1,0.03,0.03,1.0,1529294400000000000,32.0,Monthly,27.23,27.42,27.46,27.14,27.42,27.42,27.46,27.42,0.0182,
O:XLF180720C00032000,2018-06-18,2018-07-20,XLF,C,32.0,100.0,0.02,0.02,16.7,NO,0.02,0.06,0.02,0.06,0.02,0.02,2.0,1529294400000000000,32.0,Monthly,27.23,27.42,27.46,27.14,27.42,27.42,27.46,27.42,0.0182,
O:XLF180720C00021000,2018-06-19,2018-07-20,XLF,C,21.0,2.0,6.35,6.35,-23.22,YES,6.35,30.24,6.35,30.24,6.35,6.35,2.0,1529380800000000000,31.0,Monthly,27.14,27.35,27.42,27.13,27.35,27.35,27.42,27.35,0.0182,
O:XLF180720C00025000,2018-06-19,2018-07-20,XLF,C,25.0,178.0,2.36,2.5,-8.59,YES,2.5,10.0,2.36,9.44,2.52,2.36,11.0,1529380800000000000,31.0,Monthly,27.14,27.35,27.42,27.13,27.35,27.35,27.42,27.35,0.0182,0.2612
O:XLF180720C00026000,2018-06-19,2018-07-20,XLF,C,26.0,141.0,1.39,1.57,-4.94,YES,1.57,6.04,1.39,5.35,1.58,1.39,14.0,1529380800000000000,31.0,Monthly,27.14,27.35,27.42,27.13,27.35,27.35,27.42,27.35,0.0182,0.2106
O:XLF180720C00026500,2018-06-19,2018-07-20,XLF,C,26.5,70.0,1.08,1.21,-3.11,YES,1.21,4.57,1.08,4.08,1.21,1.07,8.0,1529380800000000000,31.0,Monthly,27.14,27.35,27.42,27.13,27.35,27.35,27.42,27.35,0.0182,0.2151
O:XLF180720C00027000,2018-06-19,2018-07-20,XLF,C,27.0,44579.0,0.71,0.77,-1.28,YES,0.77,2.85,0.71,2.63,0.81,0.69,53.0,1529380800000000000,31.0,Monthly,27.14,27.35,27.42,27.13,27.35,27.35,27.42,27.35,0.0182,0.1749
O:XLF180720C00027500,2018-06-19,2018-07-20,XLF,C,27.5,4907.0,0.42,0.48,0.55,NO,0.48,1.75,0.42,1.53,0.52,0.42,147.0,1529380800000000000,31.0,Monthly,27.14,27.35,27.42,27.13,27.35,27.35,27.42,27.35,0.0182,0.167
O:XLF180720C00028000,2018-06-19,2018-07-20,XLF,C,28.0,46150.0,0.24,0.28,2.38,NO,0.28,1.0,0.24,0.86,0.3,0.24,87.0,1529380800000000000,31.0,Monthly,27.14,27.35,27.42,27.13,27.35,27.35,27.42,27.35,0.0182,0.1645
O:XLF180720C00028500,2018-06-19,2018-07-20,XLF,C,28.5,616.0,0.15,0.15,4.2,NO,0.15,0.53,0.15,0.53,0.16,0.14,18.0,1529380800000000000,31.0,Monthly,27.14,27.35,27.42,27.13,27.35,27.35,27.42,27.35,0.0182,
O:XLF180720C00029000,2018-06-19,2018-07-20,XLF,C,29.0,548.0,0.08,0.09,6.03,NO,0.09,0.31,0.08,0.28,0.09,0.06,43.0,1529380800000000000,31.0,Monthly,27.14,27.35,27.42,27.13,27.35,27.35,27.42,27.35,0.0182,
O:XLF180720C00029500,2018-06-19,2018-07-20,XLF,C,29.5,121.0,0.05,0.05,7.86,NO,0.05,0.17,0.05,0.17,0.05,0.05,6.0,1529380800000000000,31.0,Monthly,27.14,27.35,27.42,27.13,27.35,27.35,27.42,27.35,0.0182,
O:XLF180720C00030000,2018-06-19,2018-07-20,XLF,C,30.0,97.0,0.03,0.03,9.69,NO,0.03,0.1,0.03,0.1,0.03,0.02,6.0,1529380800000000000,31.0,Monthly,27.14,27.35,27.42,27.13,27.35,27.35,27.42,27.35,0.0182,
O:XLF180720C00021000,2018-06-20,2018-07-20,XLF,C,21.0,3.0,6.41,6.42,-23.02,YES,6.42,30.57,6.41,30.52,6.42,6.41,3.0,1529467200000000000,30.0,Monthly,27.6,27.28,27.6,27.25,27.28,27.28,27.6,27.28,0.0182,0.5955
O:XLF180720C00025000,2018-06-20,2018-07-20,XLF,C,25.0,4.0,2.59,2.4,-8.36,YES,2.4,9.6,2.59,10.36,2.59,2.4,3.0,1529467200000000000,30.0,Monthly,27.6,27.28,27.6,27.25,27.28,27.28,27.6,27.28,0.0182,0.2394
O:XLF180720C00026000,2018-06-20,2018-07-20,XLF,C,26.0,251.0,1.7,1.47,-4.69,YES,1.47,5.65,1.7,6.54,1.7,1.47,14.0,1529467200000000000,30.0,Monthly,27.6,27.28,27.6,27.25,27.28,27.28,27.6,27.28,0.0182,0.194
O:XLF180720C00027000,2018-06-20,2018-07-20,XLF,C,27.0,2874.0,0.85,0.71,-1.03,YES,0.71,2.63,0.85,3.15,0.85,0.71,60.0,1529467200000000000,30.0,Monthly,27.6,27.28,27.6,27.25,27.28,27.28,27.6,27.28,0.0182,0.1724
O:XLF180720C00027500,2018-06-20,2018-07-20,XLF,C,27.5,508.0,0.55,0.45,0.81,NO,0.45,1.64,0.55,2.0,0.55,0.45,39.0,1529467200000000000,30.0,Monthly,27.6,27.28,27.6,27.25,27.28,27.28,27.6,27.28,0.0182,0.1708
O:XLF180720C00028000,2018-06-20,2018-07-20,XLF,C,28.0,1088.0,0.35,0.24,2.64,NO,0.24,0.86,0.35,1.25,0.35,0.24,92.0,1529467200000000000,30.0,Monthly,27.6,27.28,27.6,27.25,27.28,27.28,27.6,27.28,0.0182,0.1611
O:XLF180720C00028500,2018-06-20,2018-07-20,XLF,C,28.5,2944.0,0.15,0.13,4.47,NO,0.13,0.46,0.15,0.53,0.16,0.13,37.0,1529467200000000000,30.0,Monthly,27.6,27.28,27.6,27.25,27.28,27.28,27.6,27.28,0.0182,
O:XLF180720C00029000,2018-06-20,2018-07-20,XLF,C,29.0,1728.0,0.1,0.08,6.3,NO,0.08,0.28,0.1,0.34,0.13,0.06,44.0,1529467200000000000,30.0,Monthly,27.6,27.28,27.6,27.25,27.28,27.28,27.6,27.28,0.0182,
O:XLF180720C00029500,2018-06-20,2018-07-20,XLF,C,29.5,12.0,0.04,0.05,8.14,NO,0.05,0.17,0.04,0.14,0.05,0.03,3.0,1529467200000000000,30.0,Monthly,27.6,27.28,27.6,27.25,27.28,27.28,27.6,27.28,0.0182,
O:XLF180720C00030000,2018-06-20,2018-07-20,XLF,C,30.0,446.0,0.03,0.03,9.97,NO,0.03,0.1,0.03,0.1,0.03,0.02,13.0,1529467200000000000,30.0,Monthly,27.6,27.28,27.6,27.25,27.28,27.28,27.6,27.28,0.0182,
O:XLF180720C00031000,2018-06-20,2018-07-20,XLF,C,31.0,93.0,0.01,0.01,13.64,NO,0.01,0.03,0.01,0.03,0.01,0.01,4.0,1529467200000000000,30.0,Monthly,27.6,27.28,27.6,27.25,27.28,27.28,27.6,27.28,0.0182,
O:XLF180720C00025000,2018-06-21,2018-07-20,XLF,C,25.0,47.0,2.28,2.18,-8.09,YES,2.18,8.72,2.28,9.12,2.28,2.18,4.0,1529553600000000000,29.0,Monthly,27.19,27.2,27.36,27.01,27.2,27.2,27.36,27.2,0.0182,
O:XLF180720C00026000,2018-06-21,2018-07-20,XLF,C,26.0,355.0,1.34,1.42,-4.41,YES,1.42,5.46,1.34,5.15,1.53,1.3,23.0,1529553600000000000,29.0,Monthly,27.19,27.2,27.36,27.01,27.2,27.2,27.36,27.2,0.0182,0.2049
O:XLF180720C00026500,2018-06-21,2018-07-20,XLF,C,26.5,278.0,1.11,1.09,-2.57,YES,1.09,4.11,1.11,4.19,1.11,0.96,10.0,1529553600000000000,29.0,Monthly,27.19,27.2,27.36,27.01,27.2,27.2,27.36,27.2,0.0182,0.2174
O:XLF180720C00027000,2018-06-21,2018-07-20,XLF,C,27.0,4382.0,0.66,0.71,-0.74,YES,0.71,2.63,0.66,2.44,0.77,0.58,124.0,1529553600000000000,29.0,Monthly,27.19,27.2,27.36,27.01,27.2,27.2,27.36,27.2,0.0182,0.1914
O:XLF180720C00027500,2018-06-21,2018-07-20,XLF,C,27.5,3495.0,0.37,0.43,1.1,NO,0.43,1.56,0.37,1.35,0.48,0.34,79.0,1529553600000000000,29.0,Monthly,27.19,27.2,27.36,27.01,27.2,27.2,27.36,27.2,0.0182,0.1791
O:XLF180720C00028000,2018-06-21,2018-07-20,XLF,C,28.0,1557.0,0.23,0.25,2.94,NO,0.25,0.89,0.23,0.82,0.27,0.18,74.0,1529553600000000000,29.0,Monthly,27.19,27.2,27.36,27.01,27.2,27.2,27.36,27.2,0.0182,0.1768
O:XLF180720C00028500,2018-06-21,2018-07-20,XLF,C,28.5,118.0,0.14,0.13,4.78,NO,0.13,0.46,0.14,0.49,0.14,0.1,14.0,1529553600000000000,29.0,Monthly,27.19,27.2,27.36,27.01,27.2,27.2,27.36,27.2,0.0182,
O:XLF180720C00029000,2018-06-21,2018-07-20,XLF,C,29.0,3214.0,0.09,0.07,6.62,NO,0.07,0.24,0.09,0.31,0.09,0.05,61.0,1529553600000000000,29.0,Monthly,27.19,27.2,27.36,27.01,27.2,27.2,27.36,27.2,0.0182,
O:XLF180720C00029500,2018-06-21,2018-07-20,XLF,C,29.5,1.0,0.04,0.04,8.46,NO,0.04,0.14,0.04,0.14,0.04,0.04,1.0,1529553600000000000,29.0,Monthly,27.19,27.2,27.36,27.01,27.2,27.2,27.36,27.2,0.0182,
O:XLF180720C00030000,2018-06-21,2018-07-20,XLF,C,30.0,200.0,0.03,0.02,10.29,NO,0.02,0.07,0.03,0.1,0.04,0.02,8.0,1529553600000000000,29.0,Monthly,27.19,27.2,27.36,27.01,27.2,27.2,27.36,27.2,0.0182,
