ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,implied_volatility,probability_itm,mid_price,high_yield_pct
O:JPM230113C00131000,2023-01-09,2023-01-13,JPM,C,131.0,1.0,8.09,8.09,-5.67,YES,8.09,5.83,8.09,5.83,8.09,8.09,1.0,1673240400000000000,4.0,Weekly,138.6,137.37,138.88,136.88,138.88,143.01,143.49,143.49,0.0433,0.73,0.72,8.09,5.83
O:JPM230113C00132000,2023-01-09,2023-01-13,JPM,C,132.0,14.0,6.63,6.26,-4.95,YES,6.76,4.86,6.26,4.51,7.25,6.26,6.0,1673240400000000000,4.0,Weekly,138.6,137.37,138.88,136.88,138.88,143.01,143.49,143.49,0.0433,0.48,0.78,6.76,5.22
O:JPM230113C00133000,2023-01-09,2023-01-13,JPM,C,133.0,124.0,6.01,5.7,-4.23,YES,5.92,4.27,5.56,4.0,6.29,5.56,10.0,1673240400000000000,4.0,Weekly,138.6,137.37,138.88,136.88,138.88,143.01,143.49,143.49,0.0433,0.53,0.71,5.92,4.53
O:JPM230113C00134000,2023-01-09,2023-01-13,JPM,C,134.0,29.0,5.62,5.0,-3.51,YES,5.24,3.77,4.85,3.49,5.62,4.85,14.0,1673240400000000000,4.0,Weekly,138.6,137.37,138.88,136.88,138.88,143.01,143.49,143.49,0.0433,0.52,0.67,5.24,4.05
O:JPM230113C00135000,2023-01-09,2023-01-13,JPM,C,135.0,338.0,5.18,4.1,-2.79,YES,4.53,3.26,3.88,2.79,5.18,3.88,65.0,1673240400000000000,4.0,Weekly,138.6,137.37,138.88,136.88,138.88,143.01,143.49,143.49,0.0433,0.48,0.63,4.53,3.73
O:JPM230113C00136000,2023-01-09,2023-01-13,JPM,C,136.0,119.0,3.88,3.49,-2.07,YES,3.7,2.66,3.2,2.3,4.2,3.2,48.0,1673240400000000000,4.0,Weekly,138.6,137.37,138.88,136.88,138.88,143.01,143.49,143.49,0.0433,0.48,0.57,3.7,3.02
O:JPM230113C00137000,2023-01-09,2023-01-13,JPM,C,137.0,249.0,3.24,2.87,-1.35,YES,3.09,2.22,2.68,1.93,3.5,2.68,72.0,1673240400000000000,4.0,Weekly,138.6,137.37,138.88,136.88,138.88,143.01,143.49,143.49,0.0433,0.46,0.52,3.09,2.52
O:JPM230113C00138000,2023-01-09,2023-01-13,JPM,C,138.0,1290.0,2.95,2.35,-0.63,YES,2.64,1.9,2.18,1.57,3.1,2.18,229.0,1673240400000000000,4.0,Weekly,138.6,137.37,138.88,136.88,138.88,143.01,143.49,143.49,0.0433,0.46,0.46,2.64,2.23
O:JPM230113C00139000,2023-01-09,2023-01-13,JPM,C,139.0,380.0,2.64,1.88,0.09,YES,2.18,1.57,1.73,1.25,2.64,1.73,141.0,1673240400000000000,4.0,Weekly,138.6,137.37,138.88,136.88,138.88,143.01,143.49,143.49,0.0433,0.45,0.4,2.18,1.9
O:JPM230113C00140000,2023-01-09,2023-01-13,JPM,C,140.0,2164.0,2.14,1.48,0.81,YES,1.79,1.29,1.32,0.95,2.26,1.32,835.0,1673240400000000000,4.0,Weekly,138.6,137.37,138.88,136.88,138.88,143.01,143.49,143.49,0.0433,0.44,0.34,1.79,1.63
O:JPM230113C00141000,2023-01-09,2023-01-13,JPM,C,141.0,425.0,1.62,1.09,1.53,YES,1.32,0.95,1.01,0.73,1.62,1.01,112.0,1673240400000000000,4.0,Weekly,138.6,137.37,138.88,136.88,138.88,143.01,143.49,143.49,0.0433,0.43,0.28,1.32,1.17
O:JPM230113C00142000,2023-01-09,2023-01-13,JPM,C,142.0,549.0,1.29,0.85,2.25,YES,1.04,0.75,0.75,0.54,1.34,0.75,147.0,1673240400000000000,4.0,Weekly,138.6,137.37,138.88,136.88,138.88,143.01,143.49,143.49,0.0433,0.43,0.23,1.04,0.96
O:JPM230113C00143000,2023-01-09,2023-01-13,JPM,C,143.0,213.0,0.99,0.53,2.97,YES,0.76,0.55,0.53,0.38,0.99,0.53,74.0,1673240400000000000,4.0,Weekly,138.6,137.37,138.88,136.88,138.88,143.01,143.49,143.49,0.0433,0.4,0.16,0.76,0.71
O:JPM230113C00144000,2023-01-09,2023-01-13,JPM,C,144.0,281.0,0.88,0.38,3.69,NO,0.63,0.45,0.38,0.27,0.88,0.38,82.0,1673240400000000000,4.0,Weekly,138.6,137.37,138.88,136.88,138.88,143.01,143.49,143.49,0.0433,0.4,0.13,0.63,0.63
O:JPM230113C00145000,2023-01-09,2023-01-13,JPM,C,145.0,643.0,0.56,0.3,4.41,NO,0.42,0.31,0.27,0.19,0.58,0.27,171.0,1673240400000000000,4.0,Weekly,138.6,137.37,138.88,136.88,138.88,143.01,143.49,143.49,0.0433,0.41,0.1,0.42,0.42
O:JPM230113C00146000,2023-01-09,2023-01-13,JPM,C,146.0,292.0,0.36,0.21,5.13,NO,0.28,0.2,0.2,0.14,0.36,0.2,47.0,1673240400000000000,4.0,Weekly,138.6,137.37,138.88,136.88,138.88,143.01,143.49,143.49,0.0433,0.41,0.07,0.28,0.26
O:JPM230113C00147000,2023-01-09,2023-01-13,JPM,C,147.0,266.0,0.23,0.16,5.85,NO,0.18,0.13,0.13,0.09,0.24,0.13,40.0,1673240400000000000,4.0,Weekly,138.6,137.37,138.88,136.88,138.88,143.01,143.49,143.49,0.0433,0.41,0.06,0.18,0.17
O:JPM230113C00148000,2023-01-09,2023-01-13,JPM,C,148.0,154.0,0.2,0.12,6.57,NO,0.16,0.12,0.1,0.07,0.23,0.1,43.0,1673240400000000000,4.0,Weekly,138.6,137.37,138.88,136.88,138.88,143.01,143.49,143.49,0.0433,0.42,0.04,0.16,0.17
O:JPM230113C00149000,2023-01-09,2023-01-13,JPM,C,149.0,69.0,0.13,0.08,7.29,NO,0.1,0.08,0.08,0.06,0.13,0.08,32.0,1673240400000000000,4.0,Weekly,138.6,137.37,138.88,136.88,138.88,143.01,143.49,143.49,0.0433,0.42,0.03,0.1,0.09
O:JPM230113C00150000,2023-01-09,2023-01-13,JPM,C,150.0,401.0,0.1,0.05,8.01,NO,0.08,0.05,0.05,0.04,0.1,0.05,55.0,1673240400000000000,4.0,Weekly,138.6,137.37,138.88,136.88,138.88,143.01,143.49,143.49,0.0433,0.41,0.02,0.08,0.07
O:JPM230113C00152500,2023-01-09,2023-01-13,JPM,C,152.5,13.0,0.05,0.03,9.81,NO,0.04,0.03,0.03,0.02,0.05,0.03,7.0,1673240400000000000,4.0,Weekly,138.6,137.37,138.88,136.88,138.88,143.01,143.49,143.49,0.0433,0.44,0.01,0.04,0.04
O:JPM230113C00155000,2023-01-09,2023-01-13,JPM,C,155.0,417.0,0.04,0.01,11.61,NO,0.02,0.02,0.01,0.01,0.04,0.01,36.0,1673240400000000000,4.0,Weekly,138.6,137.37,138.88,136.88,138.88,143.01,143.49,143.49,0.0433,0.44,0.0,0.02,0.03
O:JPM230113C00160000,2023-01-09,2023-01-13,JPM,C,160.0,15.0,0.01,0.01,15.21,NO,0.01,0.01,0.01,0.01,0.01,0.01,5.0,1673240400000000000,4.0,Weekly,138.6,137.37,138.88,136.88,138.88,143.01,143.49,143.49,0.0433,0.54,0.0,0.01,0.01
O:JPM230113C00165000,2023-01-09,2023-01-13,JPM,C,165.0,2.0,0.01,0.01,18.81,NO,0.01,0.01,0.01,0.01,0.01,0.01,2.0,1673240400000000000,4.0,Weekly,138.6,137.37,138.88,136.88,138.88,143.01,143.49,143.49,0.0433,0.64,0.0,0.01,0.01
O:JPM230127C00122000,2023-01-23,2023-01-27,JPM,C,122.0,1.0,14.29,14.29,-11.57,YES,14.29,10.36,14.29,10.36,14.29,14.29,1.0,1674450000000000000,4.0,Weekly,135.12,137.27,137.96,134.82,137.96,140.32,141.26,141.26,0.0433,,,14.29,10.36
O:JPM230127C00124000,2023-01-23,2023-01-27,JPM,C,124.0,10.0,12.25,13.75,-10.12,YES,12.98,9.4,12.2,8.84,13.75,12.2,9.0,1674450000000000000,4.0,Weekly,135.12,137.27,137.96,134.82,137.96,140.32,141.26,141.26,0.0433,0.73,0.9,12.98,9.97
O:JPM230127C00125000,2023-01-23,2023-01-27,JPM,C,125.0,82.0,10.44,12.65,-9.39,YES,11.47,8.31,10.24,7.42,12.7,10.24,14.0,1674450000000000000,4.0,Weekly,135.12,137.27,137.96,134.82,137.96,140.32,141.26,141.26,0.0433,0.64,0.91,11.47,9.21
O:JPM230127C00126000,2023-01-23,2023-01-27,JPM,C,126.0,11.0,9.6,11.9,-8.67,YES,10.75,7.79,9.6,6.96,11.9,9.6,9.0,1674450000000000000,4.0,Weekly,135.12,137.27,137.96,134.82,137.96,140.32,141.26,141.26,0.0433,0.7,0.87,10.75,8.63
O:JPM230127C00127000,2023-01-23,2023-01-27,JPM,C,127.0,10.0,9.3,10.75,-7.94,YES,10.0,7.25,9.25,6.7,10.75,9.25,8.0,1674450000000000000,4.0,Weekly,135.12,137.27,137.96,134.82,137.96,140.32,141.26,141.26,0.0433,0.6,0.89,10.0,7.79
O:JPM230127C00128000,2023-01-23,2023-01-27,JPM,C,128.0,12.0,8.3,9.7,-7.22,YES,8.98,6.51,8.25,5.98,9.7,8.25,11.0,1674450000000000000,4.0,Weekly,135.12,137.27,137.96,134.82,137.96,140.32,141.26,141.26,0.0433,0.53,0.89,8.98,7.03
O:JPM230127C00129000,2023-01-23,2023-01-27,JPM,C,129.0,21.0,7.15,8.5,-6.49,YES,8.05,5.84,7.15,5.18,8.95,7.15,16.0,1674450000000000000,4.0,Weekly,135.12,137.27,137.96,134.82,137.96,140.32,141.26,141.26,0.0433,0.4,0.93,8.05,6.49
O:JPM230127C00130000,2023-01-23,2023-01-27,JPM,C,130.0,56.0,5.49,7.8,-5.77,YES,6.64,4.82,5.47,3.96,7.82,5.47,20.0,1674450000000000000,4.0,Weekly,135.12,137.27,137.96,134.82,137.96,140.32,141.26,141.26,0.0433,0.48,0.86,6.64,5.67
O:JPM230127C00131000,2023-01-23,2023-01-27,JPM,C,131.0,14.0,4.65,6.15,-5.04,YES,5.6,4.06,4.65,3.37,6.55,4.65,12.0,1674450000000000000,4.0,Weekly,135.12,137.27,137.96,134.82,137.96,140.32,141.26,141.26,0.0433,,,5.6,4.75
O:JPM230127C00132000,2023-01-23,2023-01-27,JPM,C,132.0,64.0,3.6,5.9,-4.32,YES,4.75,3.44,3.6,2.61,5.9,3.6,22.0,1674450000000000000,4.0,Weekly,135.12,137.27,137.96,134.82,137.96,140.32,141.26,141.26,0.0433,0.41,0.81,4.75,4.28
O:JPM230127C00133000,2023-01-23,2023-01-27,JPM,C,133.0,53.0,2.9,4.4,-3.6,YES,3.94,2.86,2.86,2.07,5.03,2.86,23.0,1674450000000000000,4.0,Weekly,135.12,137.27,137.96,134.82,137.96,140.32,141.26,141.26,0.0433,0.19,0.94,3.94,3.65
O:JPM230127C00134000,2023-01-23,2023-01-27,JPM,C,134.0,292.0,2.12,3.26,-2.87,YES,3.07,2.23,2.04,1.48,4.1,2.04,58.0,1674450000000000000,4.0,Weekly,135.12,137.27,137.96,134.82,137.96,140.32,141.26,141.26,0.0433,,,3.07,2.97
O:JPM230127C00135000,2023-01-23,2023-01-27,JPM,C,135.0,1273.0,1.56,2.88,-2.15,YES,2.33,1.69,1.35,0.98,3.3,1.35,233.0,1674450000000000000,4.0,Weekly,135.12,137.27,137.96,134.82,137.96,140.32,141.26,141.26,0.0433,0.25,0.74,2.33,2.39
O:JPM230127C00136000,2023-01-23,2023-01-27,JPM,C,136.0,3262.0,1.04,2.3,-1.42,YES,1.76,1.27,0.85,0.62,2.66,0.85,575.0,1674450000000000000,4.0,Weekly,135.12,137.27,137.96,134.82,137.96,140.32,141.26,141.26,0.0433,0.27,0.63,1.76,1.93
O:JPM230127C00137000,2023-01-23,2023-01-27,JPM,C,137.0,2007.0,0.67,1.62,-0.7,YES,1.23,0.89,0.54,0.39,1.91,0.54,338.0,1674450000000000000,4.0,Weekly,135.12,137.27,137.96,134.82,137.96,140.32,141.26,141.26,0.0433,0.25,0.53,1.23,1.38
O:JPM230127C00138000,2023-01-23,2023-01-27,JPM,C,138.0,4319.0,0.36,1.05,0.03,YES,0.84,0.61,0.33,0.24,1.35,0.33,606.0,1674450000000000000,4.0,Weekly,135.12,137.27,137.96,134.82,137.96,140.32,141.26,141.26,0.0433,0.24,0.42,0.84,0.98
O:JPM230127C00139000,2023-01-23,2023-01-27,JPM,C,139.0,2658.0,0.17,0.64,0.75,YES,0.5,0.37,0.14,0.1,0.87,0.14,449.0,1674450000000000000,4.0,Weekly,135.12,137.27,137.96,134.82,137.96,140.32,141.26,141.26,0.0433,0.23,0.3,0.5,0.63
O:JPM230127C00140000,2023-01-23,2023-01-27,JPM,C,140.0,2797.0,0.11,0.37,1.48,YES,0.31,0.22,0.1,0.07,0.52,0.1,436.0,1674450000000000000,4.0,Weekly,135.12,137.27,137.96,134.82,137.96,140.32,141.26,141.26,0.0433,0.22,0.2,0.31,0.38
O:JPM230127C00141000,2023-01-23,2023-01-27,JPM,C,141.0,655.0,0.07,0.2,2.2,NO,0.18,0.13,0.07,0.05,0.28,0.07,97.0,1674450000000000000,4.0,Weekly,135.12,137.27,137.96,134.82,137.96,140.32,141.26,141.26,0.0433,0.22,0.12,0.18,0.2
O:JPM230127C00142000,2023-01-23,2023-01-27,JPM,C,142.0,822.0,0.05,0.1,2.93,NO,0.1,0.07,0.04,0.03,0.15,0.04,158.0,1674450000000000000,4.0,Weekly,135.12,137.27,137.96,134.82,137.96,140.32,141.26,141.26,0.0433,0.22,0.07,0.1,0.11
O:JPM230127C00143000,2023-01-23,2023-01-27,JPM,C,143.0,398.0,0.04,0.06,3.65,NO,0.06,0.04,0.03,0.02,0.08,0.03,61.0,1674450000000000000,4.0,Weekly,135.12,137.27,137.96,134.82,137.96,140.32,141.26,141.26,0.0433,0.23,0.04,0.06,0.06
O:JPM230127C00144000,2023-01-23,2023-01-27,JPM,C,144.0,74.0,0.02,0.02,4.38,NO,0.04,0.03,0.02,0.01,0.05,0.02,31.0,1674450000000000000,4.0,Weekly,135.12,137.27,137.96,134.82,137.96,140.32,141.26,141.26,0.0433,0.21,0.02,0.04,0.04
O:JPM230127C00145000,2023-01-23,2023-01-27,JPM,C,145.0,661.0,0.01,0.01,5.1,NO,0.02,0.01,0.01,0.01,0.03,0.01,28.0,1674450000000000000,4.0,Weekly,135.12,137.27,137.96,134.82,137.96,140.32,141.26,141.26,0.0433,0.22,0.01,0.02,0.02
O:JPM230127C00146000,2023-01-23,2023-01-27,JPM,C,146.0,135.0,0.02,0.02,5.83,NO,0.02,0.01,0.01,0.01,0.03,0.01,29.0,1674450000000000000,4.0,Weekly,135.12,137.27,137.96,134.82,137.96,140.32,141.26,141.26,0.0433,0.27,0.01,0.02,0.02
O:JPM230127C00147000,2023-01-23,2023-01-27,JPM,C,147.0,47.0,0.01,0.01,6.55,NO,0.02,0.01,0.01,0.01,0.02,0.01,5.0,1674450000000000000,4.0,Weekly,135.12,137.27,137.96,134.82,137.96,140.32,141.26,141.26,0.0433,0.27,0.01,0.02,0.01
O:JPM230127C00148000,2023-01-23,2023-01-27,JPM,C,148.0,83.0,0.01,0.01,7.28,NO,0.01,0.01,0.01,0.01,0.01,0.01,9.0,1674450000000000000,4.0,Weekly,135.12,137.27,137.96,134.82,137.96,140.32,141.26,141.26,0.0433,0.29,0.01,0.01,0.01
O:JPM230127C00150000,2023-01-23,2023-01-27,JPM,C,150.0,5.0,0.01,0.01,8.73,NO,0.01,0.01,0.01,0.01,0.01,0.01,2.0,1674450000000000000,4.0,Weekly,135.12,137.27,137.96,134.82,137.96,140.32,141.26,141.26,0.0433,0.34,0.01,0.01,0.01
O:JPM230203C00121000,2023-01-30,2023-02-03,JPM,C,121.0,1.0,18.62,18.62,-13.63,YES,18.62,13.29,18.62,13.29,18.62,18.62,1.0,1675054800000000000,4.0,Weekly,139.23,139.13,140.09,138.91,140.09,141.09,142.33,142.33,0.0433,0.93,0.92,18.62,13.29
O:JPM230203C00126000,2023-01-30,2023-02-03,JPM,C,126.0,1.0,14.01,14.01,-10.06,YES,14.01,10.0,14.01,10.0,14.01,14.01,1.0,1675054800000000000,4.0,Weekly,139.23,139.13,140.09,138.91,140.09,141.09,142.33,142.33,0.0433,0.86,0.85,14.01,10.0
O:JPM230203C00127000,2023-01-30,2023-02-03,JPM,C,127.0,1.0,12.59,12.59,-9.34,YES,12.59,8.99,12.59,8.99,12.59,12.59,1.0,1675054800000000000,4.0,Weekly,139.23,139.13,140.09,138.91,140.09,141.09,142.33,142.33,0.0433,0.66,0.9,12.59,8.99
O:JPM230203C00128000,2023-01-30,2023-02-03,JPM,C,128.0,63.0,11.9,11.32,-8.63,YES,11.61,8.29,11.32,8.08,11.9,11.32,3.0,1675054800000000000,4.0,Weekly,139.23,139.13,140.09,138.91,140.09,141.09,142.33,142.33,0.0433,0.48,0.95,11.61,8.49
O:JPM230203C00129000,2023-01-30,2023-02-03,JPM,C,129.0,1.0,10.87,10.87,-7.92,YES,10.87,7.76,10.87,7.76,10.87,10.87,1.0,1675054800000000000,4.0,Weekly,139.23,139.13,140.09,138.91,140.09,141.09,142.33,142.33,0.0433,0.67,0.85,10.87,7.76
O:JPM230203C00130000,2023-01-30,2023-02-03,JPM,C,130.0,9.0,9.8,9.38,-7.2,YES,9.59,6.85,9.38,6.7,9.8,9.38,7.0,1675054800000000000,4.0,Weekly,139.23,139.13,140.09,138.91,140.09,141.09,142.33,142.33,0.0433,0.44,0.93,9.59,7.0
O:JPM230203C00131000,2023-01-30,2023-02-03,JPM,C,131.0,15.0,8.38,8.38,-6.49,YES,8.38,5.98,8.38,5.98,8.38,8.38,1.0,1675054800000000000,4.0,Weekly,139.23,139.13,140.09,138.91,140.09,141.09,142.33,142.33,0.0433,0.4,0.92,8.38,5.98
O:JPM230203C00132000,2023-01-30,2023-02-03,JPM,C,132.0,2.0,8.0,7.95,-5.77,YES,7.98,5.69,7.95,5.67,8.0,7.95,2.0,1675054800000000000,4.0,Weekly,139.23,139.13,140.09,138.91,140.09,141.09,142.33,142.33,0.0433,0.55,0.81,7.98,5.71
O:JPM230203C00134000,2023-01-30,2023-02-03,JPM,C,134.0,11.0,6.0,5.96,-4.35,YES,5.98,4.27,5.96,4.25,6.0,5.96,2.0,1675054800000000000,4.0,Weekly,139.23,139.13,140.09,138.91,140.09,141.09,142.33,142.33,0.0433,0.45,0.78,5.98,4.28
O:JPM230203C00135000,2023-01-30,2023-02-03,JPM,C,135.0,17.0,5.32,4.7,-3.63,YES,5.03,3.59,4.7,3.35,5.36,4.7,9.0,1675054800000000000,4.0,Weekly,139.23,139.13,140.09,138.91,140.09,141.09,142.33,142.33,0.0433,0.33,0.8,5.03,3.83
O:JPM230203C00136000,2023-01-30,2023-02-03,JPM,C,136.0,11.0,4.45,4.21,-2.92,YES,4.36,3.11,4.21,3.01,4.5,4.21,8.0,1675054800000000000,4.0,Weekly,139.23,139.13,140.09,138.91,140.09,141.09,142.33,142.33,0.0433,0.39,0.71,4.36,3.21
O:JPM230203C00137000,2023-01-30,2023-02-03,JPM,C,137.0,48.0,3.2,3.1,-2.21,YES,3.35,2.39,3.1,2.21,3.6,3.1,17.0,1675054800000000000,4.0,Weekly,139.23,139.13,140.09,138.91,140.09,141.09,142.33,142.33,0.0433,0.31,0.68,3.35,2.57
O:JPM230203C00138000,2023-01-30,2023-02-03,JPM,C,138.0,135.0,2.51,2.28,-1.49,YES,2.6,1.85,2.28,1.63,2.91,2.28,42.0,1675054800000000000,4.0,Weekly,139.23,139.13,140.09,138.91,140.09,141.09,142.33,142.33,0.0433,0.28,0.61,2.6,2.08
O:JPM230203C00139000,2023-01-30,2023-02-03,JPM,C,139.0,392.0,1.9,1.75,-0.78,YES,2.01,1.43,1.73,1.23,2.29,1.73,88.0,1675054800000000000,4.0,Weekly,139.23,139.13,140.09,138.91,140.09,141.09,142.33,142.33,0.0433,0.28,0.51,2.01,1.63
O:JPM230203C00140000,2023-01-30,2023-02-03,JPM,C,140.0,822.0,1.36,1.18,-0.06,YES,1.46,1.04,1.18,0.84,1.74,1.18,163.0,1675054800000000000,4.0,Weekly,139.23,139.13,140.09,138.91,140.09,141.09,142.33,142.33,0.0433,0.27,0.41,1.46,1.24
O:JPM230203C00141000,2023-01-30,2023-02-03,JPM,C,141.0,402.0,0.96,0.82,0.65,YES,1.03,0.74,0.82,0.59,1.24,0.82,101.0,1675054800000000000,4.0,Weekly,139.23,139.13,140.09,138.91,140.09,141.09,142.33,142.33,0.0433,0.27,0.32,1.03,0.89
O:JPM230203C00142000,2023-01-30,2023-02-03,JPM,C,142.0,327.0,0.58,0.51,1.36,NO,0.66,0.47,0.51,0.36,0.81,0.51,114.0,1675054800000000000,4.0,Weekly,139.23,139.13,140.09,138.91,140.09,141.09,142.33,142.33,0.0433,0.26,0.23,0.66,0.58
O:JPM230203C00143000,2023-01-30,2023-02-03,JPM,C,143.0,501.0,0.36,0.3,2.08,NO,0.41,0.29,0.3,0.21,0.52,0.3,120.0,1675054800000000000,4.0,Weekly,139.23,139.13,140.09,138.91,140.09,141.09,142.33,142.33,0.0433,0.25,0.15,0.41,0.37
O:JPM230203C00144000,2023-01-30,2023-02-03,JPM,C,144.0,245.0,0.24,0.18,2.79,NO,0.24,0.17,0.18,0.13,0.3,0.18,63.0,1675054800000000000,4.0,Weekly,139.23,139.13,140.09,138.91,140.09,141.09,142.33,142.33,0.0433,0.25,0.1,0.24,0.21
O:JPM230203C00145000,2023-01-30,2023-02-03,JPM,C,145.0,569.0,0.12,0.1,3.5,NO,0.14,0.1,0.1,0.07,0.18,0.1,114.0,1675054800000000000,4.0,Weekly,139.23,139.13,140.09,138.91,140.09,141.09,142.33,142.33,0.0433,0.25,0.06,0.14,0.13
O:JPM230203C00146000,2023-01-30,2023-02-03,JPM,C,146.0,84.0,0.09,0.06,4.22,NO,0.08,0.05,0.06,0.04,0.09,0.06,22.0,1675054800000000000,4.0,Weekly,139.23,139.13,140.09,138.91,140.09,141.09,142.33,142.33,0.0433,0.26,0.04,0.08,0.06
O:JPM230203C00147000,2023-01-30,2023-02-03,JPM,C,147.0,570.0,0.05,0.04,4.93,NO,0.05,0.04,0.04,0.03,0.06,0.04,54.0,1675054800000000000,4.0,Weekly,139.23,139.13,140.09,138.91,140.09,141.09,142.33,142.33,0.0433,0.27,0.03,0.05,0.04
O:JPM230203C00148000,2023-01-30,2023-02-03,JPM,C,148.0,68.0,0.03,0.02,5.65,NO,0.03,0.02,0.02,0.01,0.04,0.02,15.0,1675054800000000000,4.0,Weekly,139.23,139.13,140.09,138.91,140.09,141.09,142.33,142.33,0.0433,0.27,0.01,0.03,0.03
O:JPM230203C00149000,2023-01-30,2023-02-03,JPM,C,149.0,60.0,0.02,0.02,6.36,NO,0.02,0.02,0.02,0.01,0.03,0.02,15.0,1675054800000000000,4.0,Weekly,139.23,139.13,140.09,138.91,140.09,141.09,142.33,142.33,0.0433,0.29,0.01,0.02,0.02
O:JPM230203C00150000,2023-01-30,2023-02-03,JPM,C,150.0,217.0,0.01,0.01,7.07,NO,0.02,0.01,0.01,0.01,0.02,0.01,21.0,1675054800000000000,4.0,Weekly,139.23,139.13,140.09,138.91,140.09,141.09,142.33,142.33,0.0433,0.29,0.01,0.02,0.01
O:JPM230210C00122000,2023-02-06,2023-02-10,JPM,C,122.0,1.0,18.6,18.6,-14.23,YES,18.6,13.08,18.6,13.08,18.6,18.6,1.0,1675659600000000000,4.0,Weekly,140.23,141.92,142.24,140.03,142.24,141.04,141.28,141.28,0.0457,,,18.6,13.08
O:JPM230210C00125000,2023-02-06,2023-02-10,JPM,C,125.0,165.0,15.35,15.53,-12.12,YES,15.54,10.93,15.35,10.79,15.73,15.35,12.0,1675659600000000000,4.0,Weekly,140.23,141.92,142.24,140.03,142.24,141.04,141.28,141.28,0.0457,,,15.54,11.06
