ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,implied_volatility,probability_itm,mid_price,high_yield_pct
O:JPM160212C00052000,2016-02-08,2016-02-12,JPM,C,52.0,10.0,4.16,4.18,-8.03,YES,4.17,7.33,4.16,7.31,4.18,4.16,2.0,1454907600000000000,4.0,Weekly,56.69,56.54,56.92,55.53,56.92,57.49,57.57,57.57,0.0038,,,4.17,7.34
O:JPM160212C00052500,2016-02-08,2016-02-12,JPM,C,52.5,225.0,3.7,3.6,-7.15,YES,3.7,6.5,3.6,6.32,3.8,3.6,10.0,1454907600000000000,4.0,Weekly,56.69,56.54,56.92,55.53,56.92,57.49,57.57,57.57,0.0038,,,3.7,6.68
O:JPM160212C00053000,2016-02-08,2016-02-12,JPM,C,53.0,315.0,3.55,2.99,-6.26,YES,3.27,5.74,2.99,5.25,3.55,2.99,14.0,1454907600000000000,4.0,Weekly,56.69,56.54,56.92,55.53,56.92,57.49,57.57,57.57,0.0038,,,3.27,6.24
O:JPM160212C00053500,2016-02-08,2016-02-12,JPM,C,53.5,175.0,2.98,2.96,-5.38,YES,2.98,5.24,2.96,5.2,3.0,2.96,15.0,1454907600000000000,4.0,Weekly,56.69,56.54,56.92,55.53,56.92,57.49,57.57,57.57,0.0038,,,2.98,5.27
O:JPM160212C00054000,2016-02-08,2016-02-12,JPM,C,54.0,11.0,2.51,2.72,-4.49,YES,2.615,4.59,2.51,4.41,2.72,2.51,5.0,1454907600000000000,4.0,Weekly,56.69,56.54,56.92,55.53,56.92,57.49,57.57,57.57,0.0038,0.4144,0.8506,2.615,4.78
O:JPM160212C00054500,2016-02-08,2016-02-12,JPM,C,54.5,3.0,2.34,2.34,-3.61,YES,2.34,4.11,2.34,4.11,2.34,2.34,2.0,1454907600000000000,4.0,Weekly,56.69,56.54,56.92,55.53,56.92,57.49,57.57,57.57,0.0038,0.4339,0.7844,2.34,4.11
O:JPM160212C00055000,2016-02-08,2016-02-12,JPM,C,55.0,45.0,1.91,2.15,-2.72,YES,1.89,3.32,1.63,2.86,2.15,1.63,12.0,1454907600000000000,4.0,Weekly,56.69,56.54,56.92,55.53,56.92,57.49,57.57,57.57,0.0038,0.5273,0.682,1.89,3.78
O:JPM160212C00055500,2016-02-08,2016-02-12,JPM,C,55.5,49.0,1.61,1.45,-1.84,YES,1.4900000000000002,2.62,1.37,2.41,1.61,1.37,12.0,1454907600000000000,4.0,Weekly,56.69,56.54,56.92,55.53,56.92,57.49,57.57,57.57,0.0038,0.3533,0.686,1.4900000000000002,2.83
O:JPM160212C00056000,2016-02-08,2016-02-12,JPM,C,56.0,4638.0,1.25,1.71,-0.96,YES,1.415,2.49,1.12,1.97,1.71,1.12,146.0,1454907600000000000,4.0,Weekly,56.69,56.54,56.92,55.53,56.92,57.49,57.57,57.57,0.0038,0.6054,0.5479,1.415,3.0
O:JPM160212C00056500,2016-02-08,2016-02-12,JPM,C,56.5,600.0,0.99,1.21,-0.07,YES,1.07,1.88,0.92,1.62,1.22,0.92,43.0,1454907600000000000,4.0,Weekly,56.69,56.54,56.92,55.53,56.92,57.49,57.57,57.57,0.0038,0.5037,0.4952,1.07,2.14
O:JPM160212C00057000,2016-02-08,2016-02-12,JPM,C,57.0,360.0,0.75,0.99,0.81,YES,0.8600000000000001,1.51,0.68,1.19,1.04,0.68,65.0,1454907600000000000,4.0,Weekly,56.69,56.54,56.92,55.53,56.92,57.49,57.57,57.57,0.0038,0.5083,0.4293,0.8600000000000001,1.83
O:JPM160212C00057500,2016-02-08,2016-02-12,JPM,C,57.5,7811.0,0.47,0.87,1.7,NO,1.6549999999999998,2.91,0.47,0.83,2.84,0.47,113.0,1454907600000000000,4.0,Weekly,56.69,56.54,56.92,55.53,56.92,57.49,57.57,57.57,0.0038,0.543,0.373,1.6549999999999998,4.99
O:JPM160212C00058000,2016-02-08,2016-02-12,JPM,C,58.0,603.0,0.4,0.7,2.58,NO,0.52,0.91,0.34,0.6,0.7,0.34,49.0,1454907600000000000,4.0,Weekly,56.69,56.54,56.92,55.53,56.92,57.49,57.57,57.57,0.0038,0.544,0.3172,0.52,1.23
O:JPM160212C00058500,2016-02-08,2016-02-12,JPM,C,58.5,144.0,0.23,3.88,3.47,NO,2.015,3.54,0.15,0.26,3.88,0.15,35.0,1454907600000000000,4.0,Weekly,56.69,56.54,56.92,55.53,56.92,57.49,57.57,57.57,0.0038,2.0001,0.3946,2.015,6.82
O:JPM160212C00059000,2016-02-08,2016-02-12,JPM,C,59.0,8187.0,0.36,0.32,4.35,NO,1.26,2.21,0.17,0.3,2.35,0.17,132.0,1454907600000000000,4.0,Weekly,56.69,56.54,56.92,55.53,56.92,57.49,57.57,57.57,0.0038,0.4794,0.1914,1.26,4.13
O:JPM160212C00059500,2016-02-08,2016-02-12,JPM,C,59.5,340.0,0.1,0.27,5.24,NO,0.185,0.33,0.1,0.18,0.27,0.1,44.0,1454907600000000000,4.0,Weekly,56.69,56.54,56.92,55.53,56.92,57.49,57.57,57.57,0.0038,0.5029,0.1599,0.185,0.47
O:JPM160212C00060000,2016-02-08,2016-02-12,JPM,C,60.0,196.0,0.14,0.17,6.12,NO,0.13,0.23,0.09,0.16,0.17,0.09,20.0,1454907600000000000,4.0,Weekly,56.69,56.54,56.92,55.53,56.92,57.49,57.57,57.57,0.0038,0.4795,0.1136,0.13,0.3
O:JPM160212C00060500,2016-02-08,2016-02-12,JPM,C,60.5,5.0,0.07,0.08,7.0,NO,0.075,0.13,0.07,0.12,0.08,0.07,3.0,1454907600000000000,4.0,Weekly,56.69,56.54,56.92,55.53,56.92,57.49,57.57,57.57,0.0038,0.4342,0.0654,0.075,0.14
O:JPM160212C00061000,2016-02-08,2016-02-12,JPM,C,61.0,29.0,0.07,0.08,7.89,NO,0.075,0.13,0.07,0.12,0.08,0.07,3.0,1454907600000000000,4.0,Weekly,56.69,56.54,56.92,55.53,56.92,57.49,57.57,57.57,0.0038,0.4742,0.0602,0.075,0.14
O:JPM160212C00062000,2016-02-08,2016-02-12,JPM,C,62.0,206.0,0.03,0.03,9.66,NO,0.035,0.06,0.03,0.05,0.04,0.03,3.0,1454907600000000000,4.0,Weekly,56.69,56.54,56.92,55.53,56.92,57.49,57.57,57.57,0.0038,0.4589,0.0261,0.035,0.07
O:JPM160212C00062500,2016-02-08,2016-02-12,JPM,C,62.5,1.0,0.03,0.03,10.54,NO,0.03,0.05,0.03,0.05,0.03,0.03,1.0,1454907600000000000,4.0,Weekly,56.69,56.54,56.92,55.53,56.92,57.49,57.57,57.57,0.0038,0.4918,0.0243,0.03,0.05
O:JPM160212C00068000,2016-02-08,2016-02-12,JPM,C,68.0,1.0,0.01,0.01,20.27,NO,0.01,0.02,0.01,0.02,0.01,0.01,1.0,1454907600000000000,4.0,Weekly,56.69,56.54,56.92,55.53,56.92,57.49,57.57,57.57,0.0038,0.7121,0.006,0.01,0.02
O:JPM160226C00054000,2016-02-22,2016-02-26,JPM,C,54.0,25.0,4.65,4.65,-7.8,YES,4.65,7.9,4.65,7.9,4.65,4.65,1.0,1456117200000000000,4.0,Weekly,58.51,58.57,58.88,58.42,58.88,57.54,58.11,58.11,0.0038,0.502,0.9358,4.65,7.9
O:JPM160226C00054500,2016-02-22,2016-02-26,JPM,C,54.5,1.0,4.24,4.24,-6.95,YES,4.24,7.2,4.24,7.2,4.24,4.24,1.0,1456117200000000000,4.0,Weekly,58.51,58.57,58.88,58.42,58.88,57.54,58.11,58.11,0.0038,0.5535,0.8878,4.24,7.2
O:JPM160226C00055000,2016-02-22,2016-02-26,JPM,C,55.0,19.0,3.8,3.75,-6.1,YES,3.7,6.28,3.6,6.11,3.8,3.6,4.0,1456117200000000000,4.0,Weekly,58.51,58.57,58.88,58.42,58.88,57.54,58.11,58.11,0.0038,0.5102,0.8752,3.7,6.45
O:JPM160226C00056500,2016-02-22,2016-02-26,JPM,C,56.5,26.0,2.33,2.43,-3.53,YES,2.38,4.04,2.33,3.96,2.43,2.33,10.0,1456117200000000000,4.0,Weekly,58.51,58.57,58.88,58.42,58.88,57.54,58.11,58.11,0.0038,0.4562,0.7674,2.38,4.13
O:JPM160226C00057000,2016-02-22,2016-02-26,JPM,C,57.0,40.0,2.0,2.0,-2.68,YES,1.965,3.34,1.93,3.28,2.0,1.93,3.0,1456117200000000000,4.0,Weekly,58.51,58.57,58.88,58.42,58.88,57.54,58.11,58.11,0.0038,0.4261,0.7217,1.965,3.4
O:JPM160226C00057500,2016-02-22,2016-02-26,JPM,C,57.5,154.0,1.6,1.56,-1.83,YES,1.525,2.59,1.45,2.46,1.6,1.45,10.0,1456117200000000000,4.0,Weekly,58.51,58.57,58.88,58.42,58.88,57.54,58.11,58.11,0.0038,0.3824,0.6706,1.525,2.72
O:JPM160226C00058000,2016-02-22,2016-02-26,JPM,C,58.0,195.0,1.24,1.12,-0.97,NO,1.195,2.03,1.07,1.82,1.32,1.07,23.0,1456117200000000000,4.0,Weekly,58.51,58.57,58.88,58.42,58.88,57.54,58.11,58.11,0.0038,0.3293,0.6055,1.195,2.24
O:JPM160226C00058500,2016-02-22,2016-02-26,JPM,C,58.5,4315.0,0.84,0.83,-0.12,NO,0.905,1.54,0.78,1.32,1.03,0.78,240.0,1456117200000000000,4.0,Weekly,58.51,58.57,58.88,58.42,58.88,57.54,58.11,58.11,0.0038,0.3245,0.5078,0.905,1.75
O:JPM160226C00059000,2016-02-22,2016-02-26,JPM,C,59.0,1279.0,0.58,0.57,0.73,NO,1.665,2.83,0.55,0.93,2.78,0.55,133.0,1456117200000000000,4.0,Weekly,58.51,58.57,58.88,58.42,58.88,57.54,58.11,58.11,0.0038,0.3116,0.4054,1.665,4.72
O:JPM160226C00059500,2016-02-22,2016-02-26,JPM,C,59.5,838.0,0.35,0.4,1.59,NO,0.43,0.73,0.35,0.59,0.51,0.35,51.0,1456117200000000000,4.0,Weekly,58.51,58.57,58.88,58.42,58.88,57.54,58.11,58.11,0.0038,0.3153,0.3112,0.43,0.87
O:JPM160226C00060000,2016-02-22,2016-02-26,JPM,C,60.0,670.0,0.31,0.23,2.44,NO,1.315,2.23,0.23,0.39,2.4,0.23,55.0,1456117200000000000,4.0,Weekly,58.51,58.57,58.88,58.42,58.88,57.54,58.11,58.11,0.0038,0.2961,0.2141,1.315,4.08
O:JPM160226C00060500,2016-02-22,2016-02-26,JPM,C,60.5,309.0,0.16,0.14,3.3,NO,0.175,0.3,0.13,0.22,0.22,0.13,22.0,1456117200000000000,4.0,Weekly,58.51,58.57,58.88,58.42,58.88,57.54,58.11,58.11,0.0038,0.2953,0.1439,0.175,0.37
O:JPM160226C00061000,2016-02-22,2016-02-26,JPM,C,61.0,558.0,0.12,0.07,4.15,NO,0.095,0.16,0.07,0.12,0.12,0.07,27.0,1456117200000000000,4.0,Weekly,58.51,58.57,58.88,58.42,58.88,57.54,58.11,58.11,0.0038,0.2838,0.0835,0.095,0.2
O:JPM160226C00061500,2016-02-22,2016-02-26,JPM,C,61.5,18.0,0.05,0.06,5.0,NO,0.055,0.09,0.05,0.08,0.06,0.05,3.0,1456117200000000000,4.0,Weekly,58.51,58.57,58.88,58.42,58.88,57.54,58.11,58.11,0.0038,0.314,0.0668,0.055,0.1
O:JPM160226C00062000,2016-02-22,2016-02-26,JPM,C,62.0,11.0,0.05,0.03,5.86,NO,0.04,0.07,0.03,0.05,0.05,0.03,2.0,1456117200000000000,4.0,Weekly,58.51,58.57,58.88,58.42,58.88,57.54,58.11,58.11,0.0038,0.3073,0.0372,0.04,0.08
O:JPM160226C00065000,2016-02-22,2016-02-26,JPM,C,65.0,6.0,0.03,0.03,10.98,NO,0.03,0.05,0.03,0.05,0.03,0.03,1.0,1456117200000000000,4.0,Weekly,58.51,58.57,58.88,58.42,58.88,57.54,58.11,58.11,0.0038,0.5049,0.0229,0.03,0.05
O:JPM160304C00055000,2016-02-29,2016-03-04,JPM,C,55.0,217.0,2.24,1.7,-2.31,YES,2.075,3.6,1.7,2.95,2.45,1.7,19.0,1456722000000000000,4.0,Weekly,57.41,56.3,57.6,56.29,57.605,60.05,60.55,60.55,0.0038,0.3888,0.7104,2.075,4.25
O:JPM160304C00055500,2016-02-29,2016-03-04,JPM,C,55.5,343.0,2.32,1.4,-1.42,YES,1.835,3.19,1.35,2.34,2.32,1.35,18.0,1456722000000000000,4.0,Weekly,57.41,56.3,57.6,56.29,57.605,60.05,60.55,60.55,0.0038,0.4049,0.6245,1.835,4.03
O:JPM160304C00056000,2016-02-29,2016-03-04,JPM,C,56.0,57.0,1.42,1.2,-0.53,YES,1.435,2.49,1.2,2.08,1.67,1.2,10.0,1456722000000000000,4.0,Weekly,57.41,56.3,57.6,56.29,57.605,60.05,60.55,60.55,0.0038,0.4443,0.5369,1.435,2.9
O:JPM160304C00056500,2016-02-29,2016-03-04,JPM,C,56.5,352.0,0.97,0.66,0.36,YES,1.02,1.77,0.66,1.15,1.38,0.66,20.0,1456722000000000000,4.0,Weekly,57.41,56.3,57.6,56.29,57.605,60.05,60.55,60.55,0.0038,0.3204,0.4517,1.02,2.4
