ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category
O:QCOM230113C00070000,2023-01-09,2023-01-13,QCOM,C,700.0,2,47.64,47.64,47.64,47.64,2,1673240400000000000,4,Weekly
O:QCOM230113C00098000,2023-01-09,2023-01-13,QCOM,C,980.0,2,16.95,16.95,16.95,16.95,2,1673240400000000000,4,Weekly
O:QCOM230113C00100000,2023-01-09,2023-01-13,QCOM,C,1000.0,5,17.5,15.65,17.5,15.65,4,1673240400000000000,4,Weekly
O:QCOM230113C00104000,2023-01-09,2023-01-13,QCOM,C,1040.0,11,14.11,13.33,14.11,13.33,2,1673240400000000000,4,Weekly
O:QCOM230113C00105000,2023-01-09,2023-01-13,QCOM,C,1050.0,2,12.55,12.55,12.55,12.55,2,1673240400000000000,4,Weekly
O:QCOM230113C00106000,2023-01-09,2023-01-13,QCOM,C,1060.0,1,11.47,11.47,11.47,11.47,1,1673240400000000000,4,Weekly
O:QCOM230113C00107000,2023-01-09,2023-01-13,QCOM,C,1070.0,2,9.98,9.98,9.98,9.98,1,1673240400000000000,4,Weekly
O:QCOM230113C00108000,2023-01-09,2023-01-13,QCOM,C,1080.0,6,9.15,9.5,9.5,9.15,5,1673240400000000000,4,Weekly
O:QCOM230113C00109000,2023-01-09,2023-01-13,QCOM,C,1090.0,15,8.65,8.12,9.2,8.12,5,1673240400000000000,4,Weekly
O:QCOM230113C00110000,2023-01-09,2023-01-13,QCOM,C,1100.0,82,7.3,5.23,9.05,5.23,9,1673240400000000000,4,Weekly
O:QCOM230113C00111000,2023-01-09,2023-01-13,QCOM,C,1110.0,128,7.05,4.2,8.2,4.2,9,1673240400000000000,4,Weekly
O:QCOM230113C00112000,2023-01-09,2023-01-13,QCOM,C,1120.0,254,5.8,3.8,7.35,3.5,31,1673240400000000000,4,Weekly
O:QCOM230113C00113000,2023-01-09,2023-01-13,QCOM,C,1130.0,150,5.1,3.0,6.13,3.0,27,1673240400000000000,4,Weekly
O:QCOM230113C00114000,2023-01-09,2023-01-13,QCOM,C,1140.0,318,4.4,2.93,5.6,2.44,47,1673240400000000000,4,Weekly
O:QCOM230113C00115000,2023-01-09,2023-01-13,QCOM,C,1150.0,311,3.75,2.35,4.9,1.92,104,1673240400000000000,4,Weekly
O:QCOM230113C00116000,2023-01-09,2023-01-13,QCOM,C,1160.0,289,3.05,1.94,4.05,1.52,111,1673240400000000000,4,Weekly
O:QCOM230113C00117000,2023-01-09,2023-01-13,QCOM,C,1170.0,1092,2.66,1.52,3.59,1.18,162,1673240400000000000,4,Weekly
O:QCOM230113C00118000,2023-01-09,2023-01-13,QCOM,C,1180.0,731,2.1,1.21,2.91,0.88,211,1673240400000000000,4,Weekly
