ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,implied_volatility,probability_itm,mid_price,high_yield_pct
O:NVDA170217C00115000,2017-01-17,2017-02-17,NVDA,C,2.88,799.0,2.4,2.0,11.63,NO,1.8,69.77,0.8,31.01,2.8,0.8,146.0,1484629200000000000,31.0,Monthly,2.58,2.53,2.58,2.51,2.58,2.68,2.69,2.69,0.0065,7.3155,0.1319,1.8,108.53
O:NVDA170217C00120000,2017-01-17,2017-02-17,NVDA,C,3.0,442.0,1.6,1.2,16.28,NO,1.4,54.26,1.2,46.51,1.6,1.2,133.0,1484629200000000000,31.0,Monthly,2.58,2.53,2.58,2.51,2.58,2.68,2.69,2.69,0.0065,5.4736,0.1863,1.4,62.02
O:NVDA170217C00125000,2017-01-17,2017-02-17,NVDA,C,3.12,284.0,0.8,0.8,20.93,NO,1.0,38.76,0.8,31.01,1.2,0.8,92.0,1484629200000000000,31.0,Monthly,2.58,2.53,2.58,2.51,2.58,2.68,2.69,2.69,0.0065,4.0029,0.2279,1.0,46.51
O:NVDA170217C00130000,2017-01-17,2017-02-17,NVDA,C,3.25,395.0,0.8,0.4,25.97,NO,2.0,77.52,0.4,15.5,3.6,0.4,86.0,1484629200000000000,31.0,Monthly,2.58,2.53,2.58,2.51,2.58,2.68,2.69,2.69,0.0065,8.7784,0.0855,2.0,139.53
O:NVDA170217C00135000,2017-01-17,2017-02-17,NVDA,C,3.38,147.0,0.4,0.4,31.01,NO,0.4,15.5,0.4,15.5,0.4,0.4,43.0,1484629200000000000,31.0,Monthly,2.58,2.53,2.58,2.51,2.58,2.68,2.69,2.69,0.0065,2.1577,0.2287,0.4,15.5
O:NVDA170217C00140000,2017-01-17,2017-02-17,NVDA,C,3.5,119.0,0.4,1.6,35.66,NO,0.8,31.01,0.0,0.0,1.6,0.0,34.0,1484629200000000000,31.0,Monthly,2.58,2.53,2.58,2.51,2.58,2.68,2.69,2.69,0.0065,3.5903,0.2078,0.8,62.02
O:NVDA170217C00145000,2017-01-17,2017-02-17,NVDA,C,3.62,327.0,0.0,0.0,40.31,NO,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1484629200000000000,31.0,Monthly,2.58,2.53,2.58,2.51,2.58,2.68,2.69,2.69,0.0065,,,0.0,0.0
O:NVDA170217C00150000,2017-01-17,2017-02-17,NVDA,C,3.75,29.0,0.0,0.0,45.35,NO,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1484629200000000000,31.0,Monthly,2.58,2.53,2.58,2.51,2.58,2.68,2.69,2.69,0.0065,,,0.0,0.0
O:NVDA170217C00155000,2017-01-17,2017-02-17,NVDA,C,3.88,47.0,0.0,0.0,50.39,NO,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1484629200000000000,31.0,Monthly,2.58,2.53,2.58,2.51,2.58,2.68,2.69,2.69,0.0065,,,0.0,0.0
O:NVDA170217C00160000,2017-01-17,2017-02-17,NVDA,C,4.0,18.0,0.0,0.0,55.04,NO,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1484629200000000000,31.0,Monthly,2.58,2.53,2.58,2.51,2.58,2.68,2.69,2.69,0.0065,,,0.0,0.0
O:NVDA170217C00175000,2017-01-17,2017-02-17,NVDA,C,4.38,30.0,0.0,0.0,69.77,NO,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1484629200000000000,31.0,Monthly,2.58,2.53,2.58,2.51,2.58,2.68,2.69,2.69,0.0065,,,0.0,0.0
O:NVDA170217C00075000,2017-01-18,2017-02-17,NVDA,C,1.88,5.0,27.6,27.6,-27.15,YES,27.6,1069.44,27.6,1069.44,27.6,27.6,1.0,1484715600000000000,30.0,Monthly,2.51,2.57,2.58,2.48,2.58,2.68,2.69,2.69,0.0065,,,27.6,1069.44
O:NVDA170217C00080000,2017-01-18,2017-02-17,NVDA,C,2.0,2.0,22.8,23.2,-22.5,YES,23.0,891.2,22.8,883.45,23.2,22.8,2.0,1484715600000000000,30.0,Monthly,2.51,2.57,2.58,2.48,2.58,2.68,2.69,2.69,0.0065,,,23.0,898.95
O:NVDA170217C00085000,2017-01-18,2017-02-17,NVDA,C,2.12,19.0,16.8,18.8,-17.85,YES,17.8,689.71,16.8,650.96,18.8,16.8,6.0,1484715600000000000,30.0,Monthly,2.51,2.57,2.58,2.48,2.58,2.68,2.69,2.69,0.0065,,,17.8,728.46
O:NVDA170217C00090000,2017-01-18,2017-02-17,NVDA,C,2.25,26.0,12.8,14.4,-12.82,YES,13.4,519.22,12.4,480.47,14.4,12.4,7.0,1484715600000000000,30.0,Monthly,2.51,2.57,2.58,2.48,2.58,2.68,2.69,2.69,0.0065,,,13.4,557.97
O:NVDA170217C00095000,2017-01-18,2017-02-17,NVDA,C,2.38,91.0,10.4,10.8,-7.78,YES,10.8,418.47,10.4,402.98,11.2,10.4,18.0,1484715600000000000,30.0,Monthly,2.51,2.57,2.58,2.48,2.58,2.68,2.69,2.69,0.0065,,,10.8,433.97
O:NVDA170217C00100000,2017-01-18,2017-02-17,NVDA,C,2.5,929.0,6.4,8.0,-3.13,YES,7.0,271.23,6.0,232.49,8.0,6.0,89.0,1484715600000000000,30.0,Monthly,2.51,2.57,2.58,2.48,2.58,2.68,2.69,2.69,0.0065,,,7.0,309.98
O:NVDA170217C00105000,2017-01-18,2017-02-17,NVDA,C,2.62,559.0,4.0,5.6,1.52,YES,4.8,185.99,4.0,154.99,5.6,4.0,158.0,1484715600000000000,30.0,Monthly,2.51,2.57,2.58,2.48,2.58,2.68,2.69,2.69,0.0065,,,4.8,216.99
O:NVDA170217C00110000,2017-01-18,2017-02-17,NVDA,C,2.75,602.0,2.8,3.6,6.56,NO,3.0,116.24,2.4,92.99,3.6,2.4,121.0,1484715600000000000,30.0,Monthly,2.51,2.57,2.58,2.48,2.58,2.68,2.69,2.69,0.0065,,,3.0,139.49
O:NVDA170217C00115000,2017-01-18,2017-02-17,NVDA,C,2.88,395.0,2.0,2.4,11.59,NO,2.0,77.5,1.6,62.0,2.4,1.6,73.0,1484715600000000000,30.0,Monthly,2.51,2.57,2.58,2.48,2.58,2.68,2.69,2.69,0.0065,8.6887,0.0986,2.0,92.99
O:NVDA170217C00120000,2017-01-18,2017-02-17,NVDA,C,3.0,392.0,1.2,1.6,16.24,NO,1.8,69.75,0.8,31.0,2.8,0.8,89.0,1484715600000000000,30.0,Monthly,2.51,2.57,2.58,2.48,2.58,2.68,2.69,2.69,0.0065,7.5237,0.1254,1.8,108.49
O:NVDA170217C00125000,2017-01-18,2017-02-17,NVDA,C,3.12,125.0,0.8,0.8,20.89,NO,0.8,31.0,0.8,31.0,0.8,0.8,53.0,1484715600000000000,30.0,Monthly,2.51,2.57,2.58,2.48,2.58,2.68,2.69,2.69,0.0065,3.3473,0.2491,0.8,31.0
O:NVDA170217C00130000,2017-01-18,2017-02-17,NVDA,C,3.25,346.0,0.4,0.4,25.93,NO,0.4,15.5,0.4,15.5,0.4,0.4,81.0,1484715600000000000,30.0,Monthly,2.51,2.57,2.58,2.48,2.58,2.68,2.69,2.69,0.0065,2.0882,0.247,0.4,15.5
O:NVDA170217C00135000,2017-01-18,2017-02-17,NVDA,C,3.38,51.0,0.4,0.4,30.97,NO,0.4,15.5,0.4,15.5,0.4,0.4,25.0,1484715600000000000,30.0,Monthly,2.51,2.57,2.58,2.48,2.58,2.68,2.69,2.69,0.0065,2.1934,0.2287,0.4,15.5
O:NVDA170217C00140000,2017-01-18,2017-02-17,NVDA,C,3.5,80.0,0.0,0.0,35.62,NO,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1484715600000000000,30.0,Monthly,2.51,2.57,2.58,2.48,2.58,2.68,2.69,2.69,0.0065,,,0.0,0.0
O:NVDA170217C00145000,2017-01-18,2017-02-17,NVDA,C,3.62,47.0,0.0,0.0,40.27,NO,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1484715600000000000,30.0,Monthly,2.51,2.57,2.58,2.48,2.58,2.68,2.69,2.69,0.0065,,,0.0,0.0
O:NVDA170217C00150000,2017-01-18,2017-02-17,NVDA,C,3.75,101.0,0.0,0.0,45.3,NO,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1484715600000000000,30.0,Monthly,2.51,2.57,2.58,2.48,2.58,2.68,2.69,2.69,0.0065,,,0.0,0.0
O:NVDA170217C00155000,2017-01-18,2017-02-17,NVDA,C,3.88,11.0,0.0,0.0,50.34,NO,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1484715600000000000,30.0,Monthly,2.51,2.57,2.58,2.48,2.58,2.68,2.69,2.69,0.0065,,,0.0,0.0
O:NVDA170217C00160000,2017-01-18,2017-02-17,NVDA,C,4.0,6.0,0.0,0.0,54.99,NO,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1484715600000000000,30.0,Monthly,2.51,2.57,2.58,2.48,2.58,2.68,2.69,2.69,0.0065,,,0.0,0.0
O:NVDA170217C00165000,2017-01-18,2017-02-17,NVDA,C,4.12,1.0,0.0,0.0,59.64,NO,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1484715600000000000,30.0,Monthly,2.51,2.57,2.58,2.48,2.58,2.68,2.69,2.69,0.0065,,,0.0,0.0
O:NVDA170217C00190000,2017-01-18,2017-02-17,NVDA,C,4.75,1.0,0.0,0.0,84.05,NO,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1484715600000000000,30.0,Monthly,2.51,2.57,2.58,2.48,2.58,2.68,2.69,2.69,0.0065,,,0.0,0.0
O:NVDA170217C00075000,2017-01-19,2017-02-17,NVDA,C,1.88,2.0,29.6,29.6,-29.36,YES,29.6,1112.15,29.6,1112.15,29.6,29.6,1.0,1484802000000000000,29.0,Monthly,2.58,2.63,2.66,2.57,2.66,2.68,2.69,2.69,0.0065,,,29.6,1112.15
O:NVDA170217C00080000,2017-01-19,2017-02-17,NVDA,C,2.0,7.0,24.8,25.6,-24.85,YES,25.2,946.83,24.8,931.81,25.6,24.8,4.0,1484802000000000000,29.0,Monthly,2.58,2.63,2.66,2.57,2.66,2.68,2.69,2.69,0.0065,,,25.2,961.86
O:NVDA170217C00085000,2017-01-19,2017-02-17,NVDA,C,2.12,33.0,20.0,22.0,-20.35,YES,21.0,789.03,20.0,751.46,22.0,20.0,6.0,1484802000000000000,29.0,Monthly,2.58,2.63,2.66,2.57,2.66,2.68,2.69,2.69,0.0065,,,21.0,826.6
O:NVDA170217C00090000,2017-01-19,2017-02-17,NVDA,C,2.25,10.0,16.4,16.8,-15.46,YES,16.4,616.19,16.0,601.16,16.8,16.0,5.0,1484802000000000000,29.0,Monthly,2.58,2.63,2.66,2.57,2.66,2.68,2.69,2.69,0.0065,,,16.4,631.22
O:NVDA170217C00095000,2017-01-19,2017-02-17,NVDA,C,2.38,137.0,12.4,13.2,-10.58,YES,12.8,480.93,12.0,450.87,13.6,12.0,23.0,1484802000000000000,29.0,Monthly,2.58,2.63,2.66,2.57,2.66,2.68,2.69,2.69,0.0065,,,12.8,510.99
O:NVDA170217C00100000,2017-01-19,2017-02-17,NVDA,C,2.5,1037.0,8.0,9.6,-6.07,YES,9.6,360.7,8.0,300.58,11.2,8.0,117.0,1484802000000000000,29.0,Monthly,2.58,2.63,2.66,2.57,2.66,2.68,2.69,2.69,0.0065,,,9.6,420.82
O:NVDA170217C00105000,2017-01-19,2017-02-17,NVDA,C,2.62,1437.0,5.6,6.8,-1.56,YES,6.8,255.5,5.6,210.41,8.0,5.6,255.0,1484802000000000000,29.0,Monthly,2.58,2.63,2.66,2.57,2.66,2.68,2.69,2.69,0.0065,,,6.8,300.58
O:NVDA170217C00110000,2017-01-19,2017-02-17,NVDA,C,2.75,1374.0,3.6,4.4,3.33,NO,4.4,165.32,3.6,135.26,5.2,3.6,285.0,1484802000000000000,29.0,Monthly,2.58,2.63,2.66,2.57,2.66,2.68,2.69,2.69,0.0065,,,4.4,195.38
O:NVDA170217C00115000,2017-01-19,2017-02-17,NVDA,C,2.88,538.0,2.4,3.2,8.21,NO,3.4,127.75,2.4,90.17,4.4,2.4,147.0,1484802000000000000,29.0,Monthly,2.58,2.63,2.66,2.57,2.66,2.68,2.69,2.69,0.0065,,,3.4,165.32
O:NVDA170217C00120000,2017-01-19,2017-02-17,NVDA,C,3.0,551.0,1.2,2.0,12.72,NO,2.2,82.66,1.2,45.09,3.2,1.2,140.0,1484802000000000000,29.0,Monthly,2.58,2.63,2.66,2.57,2.66,2.68,2.69,2.69,0.0065,9.899,0.0752,2.2,120.23
O:NVDA170217C00125000,2017-01-19,2017-02-17,NVDA,C,3.12,286.0,0.8,1.2,17.23,NO,1.2,45.09,0.8,30.06,1.6,0.8,68.0,1484802000000000000,29.0,Monthly,2.58,2.63,2.66,2.57,2.66,2.68,2.69,2.69,0.0065,4.6926,0.2172,1.2,60.12
O:NVDA170217C00130000,2017-01-19,2017-02-17,NVDA,C,3.25,305.0,0.8,0.8,22.11,NO,0.6,22.54,0.4,15.03,0.8,0.4,54.0,1484802000000000000,29.0,Monthly,2.58,2.63,2.66,2.57,2.66,2.68,2.69,2.69,0.0065,2.6661,0.2606,0.6,30.06
O:NVDA170217C00135000,2017-01-19,2017-02-17,NVDA,C,3.38,140.0,0.4,0.4,27.0,NO,1.4,52.6,0.4,15.03,2.4,0.4,47.0,1484802000000000000,29.0,Monthly,2.58,2.63,2.66,2.57,2.66,2.68,2.69,2.69,0.0065,5.6918,0.1708,1.4,90.17
O:NVDA170217C00140000,2017-01-19,2017-02-17,NVDA,C,3.5,234.0,0.0,0.4,31.5,NO,1.6,60.12,0.0,0.0,3.2,0.0,42.0,1484802000000000000,29.0,Monthly,2.58,2.63,2.66,2.57,2.66,2.68,2.69,2.69,0.0065,6.64,0.1396,1.6,120.23
O:NVDA170217C00145000,2017-01-19,2017-02-17,NVDA,C,3.62,62.0,0.0,0.0,36.01,NO,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1484802000000000000,29.0,Monthly,2.58,2.63,2.66,2.57,2.66,2.68,2.69,2.69,0.0065,,,0.0,0.0
O:NVDA170217C00150000,2017-01-19,2017-02-17,NVDA,C,3.75,21.0,0.0,0.0,40.9,NO,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1484802000000000000,29.0,Monthly,2.58,2.63,2.66,2.57,2.66,2.68,2.69,2.69,0.0065,,,0.0,0.0
O:NVDA170217C00155000,2017-01-19,2017-02-17,NVDA,C,3.88,32.0,0.0,0.0,45.78,NO,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1484802000000000000,29.0,Monthly,2.58,2.63,2.66,2.57,2.66,2.68,2.69,2.69,0.0065,,,0.0,0.0
O:NVDA170217C00160000,2017-01-19,2017-02-17,NVDA,C,4.0,20.0,0.0,0.0,50.29,NO,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1484802000000000000,29.0,Monthly,2.58,2.63,2.66,2.57,2.66,2.68,2.69,2.69,0.0065,,,0.0,0.0
O:NVDA170217C00165000,2017-01-19,2017-02-17,NVDA,C,4.12,2.0,0.0,0.0,54.8,NO,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1484802000000000000,29.0,Monthly,2.58,2.63,2.66,2.57,2.66,2.68,2.69,2.69,0.0065,,,0.0,0.0
O:NVDA170217C00170000,2017-01-19,2017-02-17,NVDA,C,4.25,40.0,0.0,0.0,59.68,NO,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1484802000000000000,29.0,Monthly,2.58,2.63,2.66,2.57,2.66,2.68,2.69,2.69,0.0065,,,0.0,0.0
O:NVDA170217C00175000,2017-01-19,2017-02-17,NVDA,C,4.38,5.0,0.0,0.0,64.57,NO,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1484802000000000000,29.0,Monthly,2.58,2.63,2.66,2.57,2.66,2.68,2.69,2.69,0.0065,,,0.0,0.0
O:NVDA170217C00070000,2017-01-20,2017-02-17,NVDA,C,1.75,4.0,33.6,33.6,-34.46,YES,33.6,1258.43,33.6,1258.43,33.6,33.6,1.0,1484888400000000000,28.0,Monthly,2.65,2.6,2.67,2.58,2.67,2.68,2.69,2.69,0.0065,,,33.6,1258.43
O:NVDA170217C00075000,2017-01-20,2017-02-17,NVDA,C,1.88,9.0,29.6,28.8,-29.59,YES,29.2,1093.63,28.8,1078.65,29.6,28.8,3.0,1484888400000000000,28.0,Monthly,2.65,2.6,2.67,2.58,2.67,2.68,2.69,2.69,0.0065,,,29.2,1108.61
O:NVDA170217C00080000,2017-01-20,2017-02-17,NVDA,C,2.0,1.0,24.4,24.4,-25.09,YES,24.4,913.86,24.4,913.86,24.4,24.4,1.0,1484888400000000000,28.0,Monthly,2.65,2.6,2.67,2.58,2.67,2.68,2.69,2.69,0.0065,,,24.4,913.86
O:NVDA170217C00085000,2017-01-20,2017-02-17,NVDA,C,2.12,28.0,20.8,19.6,-20.6,YES,20.2,756.55,19.6,734.08,20.8,19.6,3.0,1484888400000000000,28.0,Monthly,2.65,2.6,2.67,2.58,2.67,2.68,2.69,2.69,0.0065,,,20.2,779.03
O:NVDA170217C00090000,2017-01-20,2017-02-17,NVDA,C,2.25,14.0,17.2,15.2,-15.73,YES,16.0,599.25,14.8,554.31,17.2,14.8,4.0,1484888400000000000,28.0,Monthly,2.65,2.6,2.67,2.58,2.67,2.68,2.69,2.69,0.0065,,,16.0,644.19
O:NVDA170217C00095000,2017-01-20,2017-02-17,NVDA,C,2.38,32.0,13.2,11.6,-10.86,YES,12.2,456.93,11.2,419.48,13.2,11.2,17.0,1484888400000000000,28.0,Monthly,2.65,2.6,2.67,2.58,2.67,2.68,2.69,2.69,0.0065,,,12.2,494.38
O:NVDA170217C00100000,2017-01-20,2017-02-17,NVDA,C,2.5,1612.0,10.4,8.4,-6.37,YES,9.2,344.57,8.0,299.63,10.4,8.0,91.0,1484888400000000000,28.0,Monthly,2.65,2.6,2.67,2.58,2.67,2.68,2.69,2.69,0.0065,,,9.2,389.51
O:NVDA170217C00105000,2017-01-20,2017-02-17,NVDA,C,2.62,1282.0,6.8,5.6,-1.87,YES,6.2,232.21,4.8,179.78,7.6,4.8,186.0,1484888400000000000,28.0,Monthly,2.65,2.6,2.67,2.58,2.67,2.68,2.69,2.69,0.0065,,,6.2,284.64
O:NVDA170217C00110000,2017-01-20,2017-02-17,NVDA,C,2.75,1072.0,4.8,3.6,3.0,NO,4.0,149.81,2.8,104.87,5.2,2.8,151.0,1484888400000000000,28.0,Monthly,2.65,2.6,2.67,2.58,2.67,2.68,2.69,2.69,0.0065,,,4.0,194.76
O:NVDA170217C00115000,2017-01-20,2017-02-17,NVDA,C,2.88,711.0,3.2,2.4,7.87,NO,3.0,112.36,2.4,89.89,3.6,2.4,113.0,1484888400000000000,28.0,Monthly,2.65,2.6,2.67,2.58,2.67,2.68,2.69,2.69,0.0065,,,3.0,134.83
O:NVDA170217C00120000,2017-01-20,2017-02-17,NVDA,C,3.0,1094.0,2.4,1.2,12.36,NO,1.8,67.42,1.2,44.94,2.4,1.2,122.0,1484888400000000000,28.0,Monthly,2.65,2.6,2.67,2.58,2.67,2.68,2.69,2.69,0.0065,7.3652,0.1408,1.8,89.89
O:NVDA170217C00125000,2017-01-20,2017-02-17,NVDA,C,3.12,271.0,1.2,0.8,16.85,NO,1.2,44.94,0.8,29.96,1.6,0.8,78.0,1484888400000000000,28.0,Monthly,2.65,2.6,2.67,2.58,2.67,2.68,2.69,2.69,0.0065,4.748,0.219,1.2,59.93
O:NVDA170217C00130000,2017-01-20,2017-02-17,NVDA,C,3.25,81.0,0.8,0.4,21.72,NO,0.6,22.47,0.4,14.98,0.8,0.4,36.0,1484888400000000000,28.0,Monthly,2.65,2.6,2.67,2.58,2.67,2.68,2.69,2.69,0.0065,2.6948,0.2624,0.6,29.96
O:NVDA170217C00135000,2017-01-20,2017-02-17,NVDA,C,3.38,87.0,0.4,0.4,26.59,NO,0.2,7.49,0.0,0.0,0.4,0.0,21.0,1484888400000000000,28.0,Monthly,2.65,2.6,2.67,2.58,2.67,2.68,2.69,2.69,0.0065,1.4283,0.214,0.2,14.98
O:NVDA170217C00140000,2017-01-20,2017-02-17,NVDA,C,3.5,83.0,0.4,0.0,31.09,NO,0.2,7.49,0.0,0.0,0.4,0.0,25.0,1484888400000000000,28.0,Monthly,2.65,2.6,2.67,2.58,2.67,2.68,2.69,2.69,0.0065,1.5193,0.197,0.2,14.98
O:NVDA170217C00145000,2017-01-20,2017-02-17,NVDA,C,3.62,77.0,0.0,0.0,35.58,NO,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1484888400000000000,28.0,Monthly,2.65,2.6,2.67,2.58,2.67,2.68,2.69,2.69,0.0065,,,0.0,0.0
O:NVDA170217C00150000,2017-01-20,2017-02-17,NVDA,C,3.75,72.0,0.0,0.0,40.45,NO,0.0,0.0,0.0,0.0,0.0,0.0,39.0,1484888400000000000,28.0,Monthly,2.65,2.6,2.67,2.58,2.67,2.68,2.69,2.69,0.0065,,,0.0,0.0
O:NVDA170217C00155000,2017-01-20,2017-02-17,NVDA,C,3.88,13.0,0.0,0.0,45.32,NO,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1484888400000000000,28.0,Monthly,2.65,2.6,2.67,2.58,2.67,2.68,2.69,2.69,0.0065,,,0.0,0.0
O:NVDA170217C00170000,2017-01-20,2017-02-17,NVDA,C,4.25,5.0,0.0,0.0,59.18,NO,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1484888400000000000,28.0,Monthly,2.65,2.6,2.67,2.58,2.67,2.68,2.69,2.69,0.0065,,,0.0,0.0
O:NVDA170317C00055000,2017-02-13,2017-03-17,NVDA,C,1.38,1.0,58.0,58.0,-51.57,YES,58.0,2035.44,58.0,2035.44,58.0,58.0,1.0,1486962000000000000,32.0,Monthly,2.83,2.71,2.85,2.7,2.85,2.65,2.65,2.65,0.0066,,,58.0,2035.44
O:NVDA170317C00065000,2017-02-13,2017-03-17,NVDA,C,1.62,4.0,47.6,48.4,-43.15,YES,48.0,1684.51,47.6,1670.47,48.4,47.6,3.0,1486962000000000000,32.0,Monthly,2.83,2.71,2.85,2.7,2.85,2.65,2.65,2.65,0.0066,,,48.0,1698.54
O:NVDA170317C00070000,2017-02-13,2017-03-17,NVDA,C,1.75,4.0,39.6,38.4,-38.59,YES,39.0,1368.66,38.4,1347.6,39.6,38.4,2.0,1486962000000000000,32.0,Monthly,2.83,2.71,2.85,2.7,2.85,2.65,2.65,2.65,0.0066,,,39.0,1389.72
O:NVDA170317C00075000,2017-02-13,2017-03-17,NVDA,C,1.88,22.0,34.0,33.6,-34.02,YES,34.0,1193.19,33.6,1179.15,34.4,33.6,4.0,1486962000000000000,32.0,Monthly,2.83,2.71,2.85,2.7,2.85,2.65,2.65,2.65,0.0066,,,34.0,1207.23
O:NVDA170317C00080000,2017-02-13,2017-03-17,NVDA,C,2.0,49.0,32.8,28.8,-29.81,YES,31.4,1101.95,28.8,1010.7,34.0,28.8,34.0,1486962000000000000,32.0,Monthly,2.83,2.71,2.85,2.7,2.85,2.65,2.65,2.65,0.0066,,,31.4,1193.19
O:NVDA170317C00085000,2017-02-13,2017-03-17,NVDA,C,2.12,20.0,27.2,23.6,-25.6,YES,25.4,891.38,23.6,828.22,27.2,23.6,11.0,1486962000000000000,32.0,Monthly,2.83,2.71,2.85,2.7,2.85,2.65,2.65,2.65,0.0066,,,25.4,954.55
O:NVDA170317C00090000,2017-02-13,2017-03-17,NVDA,C,2.25,234.0,23.2,18.4,-21.04,YES,21.0,736.97,18.4,645.73,23.6,18.4,35.0,1486962000000000000,32.0,Monthly,2.83,2.71,2.85,2.7,2.85,2.65,2.65,2.65,0.0066,,,21.0,828.22
O:NVDA170317C00095000,2017-02-13,2017-03-17,NVDA,C,2.38,111.0,18.0,14.0,-16.48,YES,16.0,561.5,14.0,491.31,18.0,14.0,45.0,1486962000000000000,32.0,Monthly,2.83,2.71,2.85,2.7,2.85,2.65,2.65,2.65,0.0066,,,16.0,631.69
